years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,25.502655029296875,22.28662109375,22.481704711914062,nan,24.286956787109375,26.31036376953125,25.418136596679688,24.3687744140625,21.673126220703125,25.1822509765625,20.30902099609375,21.17010498046875,23.714447021484375,25.08892822265625,23.78753662109375,20.11846923828125,22.546722412109375,22.925323486328125,19.648406982421875,24.521484375,20.293487548828125,19.804901123046875,22.925686790829612,22.925323486328125,21.17010498046875,24.521484375
1951.0,20.7850341796875,20.28173828125,22.277191162109375,nan,23.758941650390625,21.48699951171875,23.7816162109375,28.290557861328125,26.78125,26.18145751953125,22.353729248046875,20.695465087890625,21.9173583984375,20.4012451171875,23.424285888671875,22.60986328125,20.277587890625,20.2091064453125,21.21051025390625,25.281707763671875,24.523529052734375,23.350799560546875,22.851427350725448,22.353729248046875,20.7850341796875,23.7816162109375
1952.0,19.10736083984375,21.46661376953125,24.94122314453125,nan,21.252593994140625,25.379547119140625,22.730682373046875,22.47882080078125,21.825469970703125,21.72589111328125,25.814300537109375,22.6937255859375,21.8233642578125,26.484619140625,27.91876220703125,19.23193359375,21.769378662109375,21.925628662109375,21.6641845703125,28.03033447265625,25.67364501953125,19.919830322265625,23.040852864583332,21.925628662109375,21.6641845703125,25.379547119140625
1953.0,19.075958251953125,25.26708984375,21.374725341796875,nan,21.836700439453125,22.188079833984375,25.50006103515625,25.653900146484375,21.6959228515625,24.795867919921875,19.600006103515625,24.067474365234375,19.789581298828125,24.896820068359375,19.914031982421875,26.173736572265625,19.545928955078125,23.928680419921875,19.061309814453125,22.77459716796875,25.2174072265625,24.15020751953125,22.690861293247767,22.77459716796875,19.914031982421875,24.896820068359375
1954.0,21.87481689453125,24.793670654296875,26.31182861328125,nan,26.3577880859375,22.42254638671875,27.299560546875,27.916641235351562,26.947723388671875,25.3529052734375,24.9610595703125,22.755279541015625,22.147552490234375,25.175140380859375,21.63189697265625,26.44354248046875,22.93817138671875,21.34796142578125,20.9686279296875,27.6683349609375,25.60284423828125,21.09710693359375,24.381666637602308,24.9610595703125,22.147552490234375,26.3577880859375
1955.0,23.40789794921875,21.988800048828125,25.80841064453125,nan,26.145751953125,25.49188232421875,22.090362548828125,21.9736328125,27.06561279296875,21.62158203125,20.196044921875,19.437774658203125,23.059661865234375,25.313690185546875,21.4088134765625,21.977813720703125,20.4720458984375,24.1937255859375,23.220489501953125,20.71795654296875,23.0897216796875,24.60302734375,23.01355707077753,23.059661865234375,21.62158203125,24.60302734375
1956.0,25.480133056640625,24.73797607421875,22.126373291015625,nan,24.117919921875,22.9073486328125,21.3675537109375,24.434844970703125,20.84356689453125,21.47698974609375,21.9127197265625,22.629547119140625,25.30780029296875,23.871826171875,27.561798095703125,20.494232177734375,19.206207275390625,27.530792236328125,22.832427978515625,23.078399658203125,19.893280029296875,21.2471923828125,23.002806163969495,22.832427978515625,21.3675537109375,24.434844970703125
1957.0,25.68328857421875,24.524993896484375,26.363861083984375,nan,20.652435302734375,27.02362060546875,24.989532470703125,27.973876953125,24.185089111328125,25.952728271484375,22.6627197265625,24.8770751953125,21.634002685546875,21.676849365234375,22.24151611328125,20.412445068359375,19.51678466796875,25.3515625,25.100128173828125,24.097503662109375,25.577972412109375,21.90142822265625,23.92378162202381,24.524993896484375,21.90142822265625,25.577972412109375
1958.0,24.950653076171875,21.688385009765625,21.12420654296875,nan,22.37164306640625,22.2708740234375,28.632293701171875,22.6932373046875,26.95013427734375,24.023101806640625,24.38092041015625,23.531494140625,25.486236572265625,23.8822021484375,28.540313720703125,22.53680419921875,20.058624267578125,27.957794189453125,20.29852294921875,22.22833251953125,19.941925048828125,24.770294189453125,23.729428245907737,23.531494140625,22.22833251953125,24.950653076171875
1959.0,20.4017333984375,24.518585205078125,28.579681396484375,nan,20.149749755859375,21.204010009765625,22.91448974609375,23.076202392578125,24.098785400390625,23.8814697265625,22.38671875,21.2044677734375,20.145538330078125,20.346466064453125,25.6146240234375,22.0126953125,19.66888427734375,24.544830322265625,22.623291015625,24.93994140625,21.907379150390625,20.5545654296875,22.60829089936756,22.38671875,20.5545654296875,24.098785400390625
1960.0,29.682098388671875,24.9349365234375,24.286041259765625,nan,22.10546875,21.625732421875,23.94580078125,26.644744873046875,21.629180908203125,26.716873168945312,22.243560791015625,20.867950439453125,19.72503662109375,24.066741943359375,19.91912841796875,23.735382080078125,23.7191162109375,22.636688232421875,19.757568359375,23.974578857421875,22.96014404296875,19.0931396484375,23.060472034272692,22.96014404296875,21.625732421875,24.066741943359375
1961.0,28.347137451171875,24.526580810546875,21.000762939453125,nan,21.96368408203125,20.7235107421875,23.677154541015625,24.25030517578125,23.7025146484375,24.37750244140625,22.041107177734375,20.688201904296875,21.68231201171875,23.222808837890625,27.22991943359375,22.903594970703125,23.51971435546875,22.65716552734375,21.1324462890625,27.175018310546875,25.271728515625,22.296722412109375,23.447137741815474,23.222808837890625,21.96368408203125,24.37750244140625
1962.0,25.608612060546875,24.016082763671875,22.440216064453125,nan,23.33160400390625,25.658966064453125,23.357940673828125,25.26007080078125,22.477081298828125,25.457763671875,23.963165283203125,20.360321044921875,24.073699951171875,26.031158447265625,23.869964599609375,21.34307861328125,26.132354736328125,21.009918212890625,26.652099609375,22.546768188476562,21.232818603515625,25.878448486328125,23.84295872279576,23.963165283203125,22.477081298828125,25.608612060546875
1963.0,27.044769287109375,22.649932861328125,26.7384033203125,nan,18.471343994140625,27.15216064453125,22.615142822265625,26.70947265625,20.8426513671875,21.1097412109375,21.524932861328125,20.0269775390625,23.090301513671875,19.611480712890625,27.468719482421875,21.86004638671875,24.66412353515625,27.011932373046875,22.165557861328125,28.726318359375,20.924774169921875,20.860595703125,23.393779936290922,22.615142822265625,20.924774169921875,26.7384033203125
1964.0,21.74066162109375,21.79290771484375,24.22216796875,nan,25.996856689453125,19.205780029296875,20.994720458984375,24.99169921875,22.2421875,21.16162109375,24.45867919921875,26.405609130859375,22.527069091796875,20.358917236328125,22.90142822265625,21.397247314453125,22.5123291015625,29.389495849609375,22.595550537109375,21.389007568359375,18.690521240234375,24.267333984375,22.82103765578497,22.5123291015625,21.389007568359375,24.267333984375
1965.0,22.92950439453125,24.26019287109375,21.511932373046875,nan,29.482269287109375,26.773468017578125,20.15557861328125,27.294647216796875,26.848114013671875,27.261138916015625,21.994384765625,22.223358154296875,21.88238525390625,20.094146728515625,19.68377685546875,23.3446044921875,22.57672119140625,20.712188720703125,20.43524169921875,22.125274658203125,24.6556396484375,19.383636474609375,23.125152587890625,22.223358154296875,20.712188720703125,24.6556396484375
1966.0,24.94744873046875,18.5311279296875,24.743896484375,nan,22.8087158203125,22.670745849609375,22.933624267578125,30.402862548828125,19.1690673828125,24.171112060546875,23.80322265625,20.646484375,24.003753662109375,24.6971435546875,21.23809814453125,26.76904296875,23.865966796875,23.50244140625,24.962677001953125,27.42523193359375,20.060455322265625,23.59442138671875,23.56893048967634,23.80322265625,22.670745849609375,24.743896484375
1967.0,23.791961669921875,19.917938232421875,22.95404052734375,nan,23.41070556640625,21.751220703125,22.267120361328125,23.24267578125,20.226043701171875,21.76373291015625,21.568511962890625,20.132110595703125,22.845901489257812,24.52386474609375,26.6815185546875,25.906402587890625,21.298919677734375,27.59124755859375,19.175933837890625,23.191497802734375,19.224365234375,21.76678466796875,22.534880865187873,22.267120361328125,21.298919677734375,23.41070556640625
1968.0,21.573760986328125,24.221221923828125,27.242401123046875,nan,20.10516357421875,25.005462646484375,21.823577880859375,25.85296630859375,25.894378662109375,24.19775390625,22.205047607421875,20.961517333984375,25.387969970703125,24.945343017578125,21.426177978515625,22.1263427734375,24.6365966796875,25.418792724609375,24.4310302734375,28.278167724609375,23.795318603515625,26.899993896484375,24.115665980747767,24.4310302734375,22.1263427734375,25.418792724609375
1969.0,20.11962890625,20.24853515625,20.6534423828125,nan,18.251739501953125,21.869964599609375,23.5721435546875,26.394989013671875,22.563812255859375,27.933013916015625,22.880889892578125,23.757537841796875,26.832275390625,25.554840087890625,23.0679931640625,21.557403564453125,21.9197998046875,26.42218017578125,24.062957763671875,20.996795654296875,24.2174072265625,20.78619384765625,23.031597319103422,22.880889892578125,20.996795654296875,24.2174072265625
1970.0,20.80145263671875,23.00738525390625,21.34307861328125,nan,25.04864501953125,27.1617431640625,23.3316650390625,24.190338134765625,25.835525512695312,25.48681640625,21.334136962890625,23.09332275390625,27.01171875,20.77264404296875,20.470184326171875,21.10418701171875,26.406768798828125,23.60516357421875,23.433563232421875,22.0081787109375,21.1552734375,22.138275146484375,23.273336501348588,23.09332275390625,21.334136962890625,25.04864501953125
1971.0,22.01806640625,20.42138671875,22.8385009765625,nan,25.7490234375,22.761749267578125,22.831695556640625,29.7032470703125,25.856170654296875,22.13604736328125,25.064697265625,22.40234375,18.76171875,21.195281982421875,23.92401123046875,27.3995361328125,19.9129638671875,23.852508544921875,21.802093505859375,21.034576416015625,25.842620849609375,23.463897705078125,23.28438749767485,22.831695556640625,21.802093505859375,25.064697265625
1972.0,20.22930908203125,25.311065673828125,27.1536865234375,nan,20.520111083984375,21.435089111328125,24.2886962890625,28.709869384765625,20.9727783203125,23.044830322265625,19.0252685546875,24.183746337890625,22.31134033203125,19.916748046875,29.96240234375,23.298736572265625,24.254638671875,25.71038818359375,21.6812744140625,27.790298461914062,21.860260009765625,23.82464599609375,23.594532557896205,23.298736572265625,21.435089111328125,25.311065673828125
1973.0,24.6915283203125,20.9110107421875,28.00018310546875,nan,24.4102783203125,22.871124267578125,21.972412109375,27.554290771484375,23.138458251953125,25.061553955078125,18.001190185546875,24.510025024414062,23.174102783203125,19.78662109375,22.184051513671875,24.442413330078125,20.368255615234375,22.572967529296875,23.885528564453125,24.07196044921875,20.29803466796875,24.08319091796875,23.142341977074032,23.174102783203125,21.972412109375,24.442413330078125
1974.0,22.111785888671875,21.761566162109375,30.18695068359375,nan,19.782470703125,23.475250244140625,20.903472900390625,23.742645263671875,21.738189697265625,22.55426025390625,22.90576171875,21.353668212890625,21.861297607421875,23.8746337890625,20.80242919921875,25.03265380859375,27.515960693359375,22.48529052734375,22.412689208984375,20.9620361328125,26.6319580078125,21.895660400390625,23.04717290969122,22.412689208984375,21.738189697265625,23.742645263671875
1975.0,26.69927978515625,22.578826904296875,22.531463623046875,nan,20.260406494140625,28.141708374023438,20.52587890625,23.777679443359375,20.537567138671875,28.142974853515625,19.61639404296875,18.768218994140625,21.70208740234375,23.94293212890625,22.695220947265625,21.5716552734375,21.14422607421875,26.258575439453125,24.7403564453125,24.227142333984375,20.404083251953125,20.233062744140625,22.785701933361235,22.531463623046875,20.52587890625,24.227142333984375
1976.0,20.703125,19.538238525390625,22.6876220703125,nan,22.88714599609375,21.43109130859375,26.056671142578125,23.100830078125,21.319244384765625,23.15496826171875,20.396636962890625,25.962249755859375,21.21148681640625,21.61322021484375,24.468902587890625,26.859527587890625,21.14080810546875,20.471282958984375,20.28302001953125,26.3336181640625,28.961517333984375,23.881195068359375,22.974400111607142,22.6876220703125,21.14080810546875,24.468902587890625
1977.0,21.196319580078125,26.1934814453125,26.6256103515625,nan,25.783905029296875,21.49163818359375,27.38226318359375,24.210296630859375,22.039794921875,21.88653564453125,17.614105224609375,20.6871337890625,22.124053955078125,26.330535888671875,22.087677001953125,20.63525390625,21.72027587890625,23.555206298828125,24.433563232421875,22.76959228515625,19.591278076171875,29.5657958984375,23.234491257440474,22.124053955078125,21.49163818359375,25.783905029296875
