years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,20.0,17.0,27.0,22.0,19.0,29.0,19.0,16.0,26.0,22.0,48.0,37.0,21.0,23.0,28.0,12.0,18.0,10.0,18.0,25.0,26.0,26.0,23.136363636363637,22.0,18.25,26.0
1951.0,22.0,31.0,23.0,19.0,12.0,29.0,27.0,23.0,30.0,8.0,39.0,29.0,24.0,24.0,30.0,9.0,12.0,14.0,25.0,16.0,17.0,25.0,22.181818181818183,23.5,16.25,28.5
1952.0,26.0,23.0,21.0,15.0,24.0,29.0,13.0,18.0,33.0,22.0,23.0,30.0,25.0,24.0,33.0,22.0,33.0,22.0,16.0,23.0,14.0,19.0,23.09090909090909,23.0,19.5,25.75
1953.0,19.0,19.0,21.0,12.0,16.0,21.0,23.0,24.0,27.0,29.0,23.0,22.0,25.0,21.0,32.0,17.0,27.0,17.0,32.0,15.0,18.0,18.0,21.727272727272727,21.0,18.0,24.75
1954.0,21.0,18.0,24.0,26.0,20.0,13.0,16.0,23.0,29.0,22.0,46.0,16.0,18.0,25.0,42.0,12.0,13.0,20.0,24.0,16.0,24.0,23.0,22.318181818181817,21.5,16.5,24.0
1955.0,35.0,20.0,18.0,19.0,22.0,36.0,21.0,18.0,15.0,17.0,21.0,15.0,40.0,15.0,31.0,34.0,29.0,11.0,17.0,25.0,33.0,19.0,23.227272727272727,20.5,17.25,30.5
1956.0,28.0,33.0,15.0,24.0,10.0,21.0,18.0,20.0,32.0,10.0,30.0,32.0,37.0,21.0,30.0,28.0,28.0,22.0,16.0,17.0,24.0,23.0,23.59090909090909,23.5,18.5,29.5
1957.0,22.0,12.0,28.0,12.0,14.0,14.0,14.0,18.0,32.0,14.0,22.0,28.0,15.0,38.0,26.0,13.0,25.0,14.0,23.0,15.0,10.0,11.0,19.09090909090909,15.0,14.0,24.5
1958.0,42.0,19.0,18.0,18.0,25.0,28.0,19.0,12.0,17.0,16.0,34.0,14.0,17.0,32.0,16.0,18.0,22.0,16.0,18.0,34.0,22.0,15.0,21.454545454545453,18.0,16.25,24.25
1959.0,26.0,19.0,25.0,24.0,31.0,19.0,13.0,31.0,21.0,23.0,27.0,25.0,12.0,21.0,36.0,20.0,18.0,18.0,13.0,10.0,23.0,14.0,21.318181818181817,21.0,18.0,25.0
1960.0,28.0,16.0,23.0,10.0,14.0,39.0,15.0,14.0,27.0,14.0,24.0,29.0,24.0,19.0,23.0,19.0,30.0,18.0,17.0,17.0,26.0,26.0,21.454545454545453,21.0,16.25,26.0
1961.0,18.0,24.0,26.0,17.0,18.0,31.0,17.0,14.0,19.0,20.0,20.0,28.0,25.0,21.0,30.0,20.0,16.0,13.0,21.0,11.0,27.0,30.0,21.181818181818183,20.0,17.25,25.75
1962.0,29.0,35.0,19.0,17.0,28.0,17.0,40.0,14.0,23.0,10.0,25.0,27.0,36.0,26.0,26.0,28.0,24.0,18.0,23.0,25.0,32.0,34.0,25.272727272727273,25.5,20.0,28.75
1963.0,29.0,27.0,15.0,15.0,16.0,19.0,15.0,24.0,19.0,12.0,22.0,20.0,23.0,31.0,22.0,39.0,22.0,18.0,15.0,20.0,24.0,15.0,21.0,20.0,15.25,23.75
1964.0,32.0,21.0,26.0,19.0,17.0,17.0,21.0,17.0,39.0,14.0,27.0,7.0,18.0,28.0,46.0,15.0,19.0,17.0,30.0,26.0,32.0,13.0,22.772727272727273,20.0,17.0,27.75
1965.0,22.0,23.0,13.0,9.0,25.0,29.0,27.0,23.0,16.0,25.0,34.0,32.0,29.0,20.0,31.0,22.0,29.0,19.0,15.0,17.0,20.0,16.0,22.545454545454547,22.5,17.5,28.5
1966.0,22.0,22.0,19.0,12.0,16.0,14.0,31.0,19.0,19.0,12.0,25.0,10.0,21.0,15.0,21.0,21.0,26.0,17.0,22.0,15.0,24.0,12.0,18.863636363636363,19.0,15.0,22.0
1967.0,29.0,21.0,24.0,8.0,22.0,10.0,33.0,15.0,22.0,17.0,22.0,27.0,33.0,23.0,26.0,14.0,8.0,16.0,15.0,28.0,10.0,15.0,19.90909090909091,21.5,15.0,25.5
1968.0,34.0,16.0,24.0,17.0,23.0,25.0,16.0,17.0,24.0,24.0,29.0,32.0,43.0,27.0,37.0,24.0,24.0,24.0,19.0,31.0,21.0,13.0,24.727272727272727,24.0,19.5,28.5
1969.0,19.0,20.0,16.0,17.0,15.0,17.0,24.0,6.0,25.0,13.0,26.0,30.0,23.0,24.0,26.0,14.0,29.0,29.0,12.0,19.0,16.0,13.0,19.681818181818183,19.0,15.25,24.75
1970.0,33.0,5.0,20.0,18.0,19.0,16.0,17.0,16.0,33.0,21.0,7.0,21.0,13.0,24.0,29.0,9.0,25.0,17.0,8.0,25.0,21.0,8.0,18.40909090909091,18.5,13.75,23.25
1971.0,18.0,11.0,14.0,19.0,11.0,24.0,25.0,23.0,22.0,15.0,38.0,29.0,13.0,22.0,25.0,25.0,20.0,19.0,13.0,24.0,28.0,9.0,20.318181818181817,21.0,14.25,24.75
1972.0,33.0,16.0,31.0,11.0,20.0,25.0,15.0,11.0,20.0,15.0,36.0,19.0,22.0,21.0,22.0,23.0,19.0,22.0,19.0,19.0,33.0,22.0,21.545454545454547,20.5,19.0,22.75
1973.0,32.0,26.0,25.0,22.0,25.0,15.0,17.0,35.0,36.0,22.0,32.0,20.0,28.0,20.0,28.0,25.0,28.0,10.0,21.0,18.0,21.0,12.0,23.545454545454547,23.5,20.0,28.0
1974.0,22.0,24.0,26.0,13.0,21.0,29.0,11.0,17.0,35.0,10.0,32.0,32.0,20.0,22.0,23.0,26.0,34.0,15.0,11.0,18.0,31.0,25.0,22.59090909090909,22.5,17.25,28.25
1975.0,23.0,10.0,26.0,10.0,27.0,30.0,15.0,11.0,25.0,17.0,27.0,20.0,16.0,33.0,16.0,20.0,23.0,21.0,11.0,23.0,27.0,32.0,21.045454545454547,22.0,16.0,26.75
1976.0,20.0,11.0,26.0,19.0,26.0,21.0,24.0,24.0,17.0,18.0,29.0,11.0,18.0,26.0,32.0,13.0,36.0,15.0,23.0,16.0,23.0,13.0,20.954545454545453,20.5,16.25,25.5
1977.0,24.0,34.0,13.0,28.0,22.0,27.0,16.0,28.0,26.0,12.0,24.0,21.0,35.0,33.0,23.0,15.0,12.0,14.0,22.0,26.0,29.0,28.0,23.272727272727273,24.0,17.25,28.0
1978.0,39.0,31.0,18.0,13.0,18.0,15.0,17.0,14.0,31.0,10.0,17.0,37.0,30.0,23.0,27.0,29.0,18.0,25.0,21.0,10.0,21.0,29.0,22.40909090909091,21.0,17.0,29.0
1979.0,22.0,12.0,13.0,19.0,22.0,27.0,24.0,10.0,29.0,9.0,26.0,16.0,16.0,19.0,12.0,22.0,19.0,15.0,12.0,21.0,19.0,24.0,18.545454545454547,19.0,13.5,22.0
