years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,19.0,13.0,13.0,nan,34.0,25.0,7.0,22.0,6.0,10.0,9.0,7.0,27.0,31.0,20.0,14.0,10.0,9.0,13.0,10.0,29.0,1.0,15.666666666666666,13.0,9.0,22.0
1951.0,10.0,20.0,10.0,nan,28.0,10.0,12.0,24.0,18.0,16.0,27.0,0.0,13.0,24.0,12.0,20.0,9.0,29.0,8.0,12.0,37.0,5.0,16.38095238095238,13.0,10.0,24.0
1952.0,2.0,18.0,7.0,nan,12.0,4.0,22.0,46.0,27.0,20.0,2.0,11.0,18.0,24.0,37.0,41.0,8.0,28.0,14.0,13.0,8.0,13.0,17.857142857142858,14.0,8.0,24.0
1953.0,3.0,11.0,16.0,nan,6.0,6.0,21.0,29.0,29.0,15.0,5.0,12.0,18.0,44.0,12.0,34.0,16.0,19.0,16.0,14.0,19.0,18.0,17.285714285714285,16.0,12.0,19.0
1954.0,5.0,9.0,7.0,nan,19.0,27.0,14.0,31.0,22.0,4.0,16.0,13.0,26.0,15.0,10.0,20.0,10.0,28.0,25.0,5.0,14.0,9.0,15.666666666666666,14.0,9.0,22.0
1955.0,8.0,25.0,8.0,nan,28.0,28.0,28.0,31.0,12.0,8.0,12.0,5.0,26.0,33.0,8.0,7.0,7.0,24.0,24.0,12.0,36.0,11.0,18.142857142857142,12.0,8.0,28.0
1956.0,19.0,7.0,13.0,nan,15.0,4.0,16.0,24.0,4.0,10.0,14.0,10.0,0.0,22.0,23.0,10.0,13.0,18.0,21.0,31.0,19.0,15.0,14.666666666666666,15.0,10.0,19.0
1957.0,15.0,24.0,2.0,nan,11.0,9.0,5.0,14.0,20.0,9.0,4.0,27.0,0.0,10.0,2.0,12.0,13.0,20.0,31.0,13.0,7.0,31.0,13.285714285714286,12.0,7.0,20.0
1958.0,13.0,3.0,3.0,nan,23.0,4.0,7.0,17.0,25.0,15.0,6.0,26.0,12.0,18.0,9.0,19.0,21.0,25.0,16.0,13.0,11.0,9.0,14.047619047619047,13.0,9.0,19.0
1959.0,23.0,10.0,4.0,nan,15.0,33.0,11.0,11.0,21.0,21.0,10.0,16.0,15.0,9.0,11.0,26.0,19.0,33.0,30.0,24.0,16.0,5.0,17.285714285714285,16.0,11.0,23.0
1960.0,20.0,8.0,20.0,nan,17.0,10.0,18.0,27.0,14.0,15.0,20.0,9.0,18.0,28.0,11.0,41.0,1.0,27.0,10.0,15.0,16.0,1.0,16.476190476190474,16.0,10.0,20.0
1961.0,6.0,5.0,11.0,nan,43.0,18.0,29.0,36.0,17.0,10.0,10.0,15.0,10.0,15.0,8.0,13.0,28.0,13.0,17.0,24.0,38.0,9.0,17.857142857142858,15.0,10.0,24.0
1962.0,3.0,12.0,14.0,nan,7.0,18.0,11.0,14.0,21.0,13.0,22.0,5.0,5.0,25.0,15.0,24.0,25.0,32.0,25.0,38.0,5.0,10.0,16.38095238095238,14.0,10.0,24.0
1963.0,18.0,6.0,7.0,nan,25.0,10.0,9.0,34.0,23.0,12.0,11.0,4.0,4.0,15.0,6.0,29.0,31.0,19.0,24.0,23.0,39.0,3.0,16.761904761904763,15.0,7.0,24.0
1964.0,9.0,27.0,25.0,nan,25.0,12.0,13.0,23.0,8.0,14.0,9.0,16.0,15.0,9.0,28.0,26.0,34.0,16.0,19.0,24.0,30.0,26.0,19.428571428571427,19.0,13.0,26.0
1965.0,15.0,21.0,24.0,nan,27.0,44.0,4.0,25.0,18.0,9.0,17.0,14.0,3.0,27.0,28.0,43.0,3.0,27.0,8.0,18.0,25.0,15.0,19.761904761904763,18.0,14.0,27.0
1966.0,3.0,18.0,17.0,nan,5.0,23.0,5.0,10.0,11.0,8.0,7.0,10.0,30.0,25.0,9.0,14.0,8.0,11.0,22.0,19.0,49.0,21.0,15.476190476190476,11.0,8.0,21.0
1967.0,9.0,7.0,19.0,nan,5.0,35.0,15.0,13.0,24.0,9.0,13.0,22.0,13.0,25.0,10.0,20.0,27.0,17.0,10.0,12.0,24.0,49.0,18.0,15.0,10.0,24.0
1968.0,10.0,16.0,8.0,nan,8.0,18.0,20.0,38.0,27.0,18.0,15.0,17.0,19.0,14.0,14.0,7.0,16.0,36.0,9.0,15.0,10.0,38.0,17.761904761904763,16.0,10.0,19.0
1969.0,20.0,9.0,1.0,nan,25.0,15.0,19.0,15.0,19.0,11.0,8.0,6.0,26.0,12.0,0.0,37.0,11.0,24.0,20.0,14.0,14.0,72.0,18.0,15.0,11.0,20.0
1970.0,29.0,6.0,10.0,nan,23.0,10.0,15.0,24.0,16.0,8.0,16.0,8.0,13.0,10.0,5.0,16.0,6.0,11.0,29.0,26.0,4.0,47.0,15.80952380952381,13.0,8.0,23.0
1971.0,8.0,5.0,7.0,nan,9.0,10.0,4.0,41.0,11.0,7.0,3.0,4.0,15.0,14.0,5.0,17.0,22.0,35.0,25.0,10.0,19.0,20.0,13.857142857142858,10.0,7.0,19.0
1972.0,2.0,7.0,12.0,nan,9.0,16.0,7.0,18.0,30.0,11.0,17.0,10.0,20.0,18.0,16.0,18.0,22.0,6.0,25.0,17.0,33.0,15.0,15.666666666666666,16.0,10.0,18.0
1973.0,2.0,5.0,10.0,nan,17.0,24.0,7.0,9.0,21.0,21.0,1.0,8.0,17.0,10.0,20.0,11.0,11.0,36.0,7.0,14.0,29.0,17.0,14.142857142857142,11.0,8.0,20.0
1974.0,6.0,20.0,21.0,nan,11.0,17.0,8.0,39.0,22.0,8.0,11.0,26.0,20.0,17.0,19.0,0.0,5.0,27.0,17.0,3.0,42.0,4.0,16.333333333333332,17.0,8.0,21.0
1975.0,30.0,2.0,11.0,nan,14.0,11.0,12.0,43.0,19.0,20.0,14.0,18.0,20.0,21.0,12.0,12.0,7.0,14.0,41.0,27.0,35.0,20.0,19.19047619047619,18.0,12.0,21.0
1976.0,3.0,6.0,8.0,nan,26.0,6.0,9.0,7.0,43.0,9.0,6.0,9.0,21.0,15.0,10.0,19.0,7.0,14.0,20.0,38.0,14.0,12.0,14.380952380952381,10.0,7.0,19.0
1977.0,0.0,24.0,12.0,nan,5.0,2.0,15.0,31.0,28.0,12.0,19.0,8.0,6.0,34.0,25.0,2.0,18.0,12.0,16.0,23.0,18.0,7.0,15.095238095238095,15.0,7.0,23.0
1978.0,7.0,13.0,7.0,nan,29.0,6.0,13.0,27.0,15.0,6.0,18.0,19.0,19.0,9.0,9.0,2.0,8.0,24.0,22.0,6.0,17.0,1.0,13.19047619047619,13.0,7.0,19.0
1979.0,5.0,5.0,19.0,nan,17.0,8.0,1.0,6.0,16.0,11.0,13.0,28.0,10.0,12.0,31.0,15.0,9.0,33.0,15.0,8.0,15.0,0.0,13.19047619047619,12.0,8.0,16.0
1980.0,6.0,20.0,6.0,nan,25.0,16.0,16.0,12.0,21.0,10.0,13.0,15.0,29.0,31.0,21.0,24.0,3.0,27.0,16.0,17.0,28.0,15.0,17.666666666666668,16.0,13.0,24.0
1981.0,8.0,5.0,24.0,nan,11.0,6.0,6.0,20.0,17.0,18.0,5.0,14.0,24.0,11.0,7.0,9.0,21.0,17.0,23.0,16.0,28.0,10.0,14.285714285714286,14.0,8.0,20.0
1982.0,7.0,8.0,27.0,nan,3.0,34.0,3.0,12.0,13.0,12.0,17.0,13.0,31.0,21.0,16.0,10.0,19.0,13.0,9.0,17.0,24.0,16.0,15.476190476190476,13.0,10.0,19.0
1983.0,8.0,9.0,9.0,nan,19.0,6.0,11.0,22.0,10.0,7.0,17.0,13.0,20.0,14.0,16.0,2.0,5.0,16.0,17.0,6.0,18.0,20.0,12.619047619047619,13.0,8.0,17.0
1984.0,14.0,6.0,6.0,nan,27.0,24.0,3.0,22.0,7.0,21.0,8.0,10.0,33.0,15.0,6.0,2.0,14.0,13.0,33.0,17.0,17.0,28.0,15.523809523809524,14.0,7.0,22.0
1985.0,11.0,12.0,20.0,nan,48.0,10.0,6.0,10.0,24.0,34.0,21.0,20.0,36.0,18.0,18.0,6.0,1.0,13.0,28.0,13.0,28.0,8.0,18.333333333333332,18.0,10.0,24.0
1986.0,1.0,4.0,21.0,nan,15.0,27.0,11.0,28.0,3.0,17.0,13.0,4.0,29.0,18.0,21.0,25.0,23.0,25.0,28.0,24.0,35.0,8.0,18.095238095238095,21.0,11.0,25.0
1987.0,6.0,6.0,8.0,nan,2.0,22.0,29.0,19.0,11.0,16.0,23.0,10.0,15.0,24.0,0.0,14.0,33.0,11.0,19.0,12.0,23.0,28.0,15.761904761904763,15.0,10.0,23.0
1988.0,10.0,4.0,6.0,nan,4.0,14.0,9.0,20.0,15.0,11.0,12.0,36.0,13.0,6.0,4.0,22.0,19.0,24.0,29.0,11.0,13.0,17.0,14.238095238095237,13.0,9.0,19.0
1989.0,5.0,16.0,12.0,nan,14.0,7.0,22.0,15.0,2.0,10.0,12.0,32.0,7.0,0.0,6.0,21.0,4.0,27.0,13.0,30.0,21.0,4.0,13.333333333333334,12.0,6.0,21.0
1990.0,11.0,16.0,36.0,nan,24.0,12.0,5.0,19.0,9.0,11.0,9.0,5.0,2.0,5.0,9.0,14.0,6.0,20.0,9.0,5.0,28.0,1.0,12.19047619047619,9.0,5.0,16.0
1991.0,3.0,10.0,8.0,nan,22.0,5.0,9.0,7.0,10.0,13.0,3.0,7.0,16.0,21.0,11.0,13.0,31.0,14.0,9.0,10.0,14.0,6.0,11.523809523809524,10.0,7.0,14.0
1992.0,15.0,1.0,32.0,nan,14.0,3.0,12.0,13.0,4.0,8.0,22.0,23.0,19.0,13.0,9.0,8.0,28.0,13.0,15.0,12.0,35.0,4.0,14.428571428571429,13.0,8.0,19.0
1993.0,6.0,18.0,8.0,nan,4.0,10.0,26.0,18.0,21.0,11.0,22.0,12.0,26.0,23.0,10.0,9.0,26.0,8.0,6.0,16.0,27.0,3.0,14.761904761904763,12.0,8.0,22.0
