years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,6.0,12.0,6.0,7.0,6.0,10.0,7.0,6.0,9.0,12.0,9.0,10.0,11.0,8.0,10.0,9.0,18.0,10.0,10.0,11.0,8.0,12.0,9.409090909090908,9.5,7.25,10.75
1951.0,13.0,16.0,5.0,14.0,10.0,10.0,8.0,8.0,10.0,9.0,13.0,14.0,6.0,20.0,13.0,9.0,10.0,7.0,16.0,9.0,15.0,10.0,11.136363636363637,10.0,9.0,13.75
1952.0,6.0,12.0,6.0,10.0,8.0,5.0,9.0,4.0,8.0,14.0,6.0,12.0,14.0,17.0,11.0,9.0,8.0,8.0,12.0,3.0,14.0,6.0,9.181818181818182,8.5,6.0,12.0
1953.0,10.0,9.0,5.0,8.0,7.0,5.0,10.0,10.0,11.0,12.0,8.0,10.0,5.0,9.0,7.0,4.0,13.0,6.0,12.0,2.0,9.0,9.0,8.227272727272727,9.0,6.25,10.0
1954.0,8.0,7.0,10.0,11.0,7.0,8.0,11.0,7.0,8.0,6.0,5.0,15.0,8.0,7.0,6.0,7.0,10.0,3.0,15.0,12.0,13.0,8.0,8.727272727272727,8.0,7.0,10.75
1955.0,9.0,8.0,4.0,9.0,12.0,8.0,11.0,6.0,14.0,5.0,10.0,14.0,11.0,14.0,10.0,13.0,13.0,6.0,10.0,8.0,8.0,9.0,9.636363636363637,9.5,8.0,11.75
1956.0,13.0,6.0,6.0,11.0,10.0,8.0,9.0,8.0,5.0,7.0,3.0,5.0,17.0,9.0,12.0,13.0,9.0,8.0,10.0,5.0,8.0,8.0,8.636363636363637,8.0,6.25,10.0
1957.0,9.0,8.0,10.0,11.0,5.0,9.0,9.0,5.0,7.0,5.0,7.0,14.0,15.0,8.0,6.0,12.0,13.0,10.0,14.0,3.0,8.0,6.0,8.818181818181818,8.5,6.25,10.75
1958.0,10.0,13.0,7.0,8.0,6.0,7.0,11.0,3.0,5.0,10.0,13.0,12.0,19.0,12.0,9.0,6.0,5.0,11.0,6.0,8.0,12.0,6.0,9.045454545454545,8.5,6.0,11.75
1959.0,11.0,18.0,7.0,15.0,8.0,6.0,6.0,7.0,9.0,8.0,14.0,9.0,9.0,8.0,5.0,8.0,8.0,11.0,11.0,8.0,6.0,6.0,9.0,8.0,7.0,10.5
1960.0,4.0,8.0,5.0,9.0,6.0,12.0,10.0,9.0,15.0,3.0,10.0,10.0,6.0,7.0,9.0,11.0,8.0,2.0,11.0,5.0,4.0,14.0,8.090909090909092,8.5,5.25,10.0
1961.0,7.0,7.0,6.0,12.0,7.0,10.0,15.0,8.0,8.0,11.0,7.0,9.0,14.0,10.0,10.0,12.0,18.0,8.0,11.0,7.0,10.0,13.0,10.0,10.0,7.25,11.75
1962.0,7.0,8.0,11.0,11.0,8.0,4.0,7.0,6.0,9.0,13.0,15.0,13.0,19.0,14.0,5.0,7.0,14.0,9.0,7.0,5.0,13.0,15.0,10.0,9.0,7.0,13.0
1963.0,13.0,9.0,8.0,11.0,6.0,5.0,6.0,3.0,9.0,9.0,9.0,11.0,10.0,10.0,11.0,9.0,16.0,9.0,9.0,9.0,11.0,12.0,9.318181818181818,9.0,9.0,11.0
1964.0,17.0,10.0,10.0,15.0,9.0,4.0,6.0,10.0,8.0,8.0,7.0,12.0,8.0,11.0,10.0,6.0,12.0,7.0,9.0,7.0,6.0,6.0,9.0,8.5,7.0,10.0
1965.0,10.0,8.0,7.0,6.0,10.0,6.0,8.0,4.0,6.0,8.0,10.0,8.0,7.0,18.0,10.0,6.0,4.0,12.0,12.0,4.0,17.0,10.0,8.681818181818182,8.0,6.0,10.0
1966.0,13.0,12.0,7.0,10.0,10.0,11.0,11.0,8.0,9.0,8.0,5.0,13.0,12.0,9.0,12.0,6.0,14.0,7.0,16.0,6.0,9.0,4.0,9.636363636363637,9.5,7.25,12.0
1967.0,6.0,3.0,6.0,8.0,5.0,12.0,5.0,8.0,11.0,5.0,9.0,10.0,11.0,10.0,6.0,11.0,9.0,6.0,10.0,8.0,9.0,12.0,8.181818181818182,8.5,6.0,10.0
1968.0,12.0,10.0,5.0,3.0,12.0,6.0,9.0,7.0,5.0,7.0,7.0,10.0,8.0,17.0,9.0,9.0,7.0,8.0,15.0,4.0,7.0,11.0,8.545454545454545,8.0,7.0,10.0
1969.0,12.0,12.0,7.0,15.0,6.0,8.0,8.0,4.0,10.0,6.0,8.0,9.0,9.0,12.0,8.0,7.0,14.0,6.0,7.0,10.0,5.0,11.0,8.818181818181818,8.0,7.0,10.75
