years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1987.0,35.080169677734375,45.37860107421875,38.52581787109375,nan,36.560302734375,44.24609375,36.820465087890625,38.9527587890625,37.07012939453125,40.545074462890625,36.1025390625,36.050140380859375,39.978912353515625,34.692962646484375,37.71392822265625,38.826751708984375,36.368133544921875,37.851318359375,39.862030029296875,39.987060546875,34.873138427734375,38.75164794921875,38.2970464797247,37.851318359375,36.368133544921875,39.862030029296875
1988.0,38.796295166015625,37.281951904296875,40.89068603515625,nan,41.79351806640625,43.718536376953125,36.646697998046875,42.344085693359375,37.6761474609375,37.456329345703125,43.7841796875,43.4200439453125,35.9820556640625,39.17626953125,38.02105712890625,38.089141845703125,42.835693359375,38.603607177734375,38.03643798828125,39.695404052734375,43.813873291015625,38.205963134765625,39.822284516834074,38.796295166015625,38.02105712890625,42.344085693359375
1989.0,36.293609619140625,37.811279296875,40.984405517578125,nan,40.96331787109375,37.566741943359375,42.736968994140625,40.59222412109375,38.820556640625,39.927581787109375,36.75836181640625,38.264007568359375,40.93878173828125,38.701141357421875,39.269927978515625,40.225341796875,39.656036376953125,39.963653564453125,36.920989990234375,42.397674560546875,39.3431396484375,38.577606201171875,39.36730230422247,39.3431396484375,38.264007568359375,40.59222412109375
1990.0,38.6131591796875,36.887847900390625,45.907806396484375,nan,40.269989013671875,38.6102294921875,35.723846435546875,38.186981201171875,40.1663818359375,39.690826416015625,34.039764404296875,36.72552490234375,38.643218994140625,41.81683349609375,40.96484375,42.815216064453125,38.58599853515625,41.123443603515625,40.33404541015625,39.237701416015625,41.99853515625,38.376312255859375,39.46278599330357,39.237701416015625,38.376312255859375,40.96484375
1991.0,41.311370849609375,40.31451416015625,38.388824462890625,nan,37.12017822265625,38.0594482421875,39.42755126953125,37.693023681640625,41.688568115234375,38.8253173828125,40.02081298828125,37.735107421875,44.452606201171875,38.933380126953125,35.775482177734375,41.555389404296875,38.901885986328125,38.533111572265625,39.57891845703125,37.937469482421875,39.162994384765625,37.8134765625,39.20140148344494,38.901885986328125,37.937469482421875,40.02081298828125
1992.0,40.5438232421875,41.59344482421875,37.085479736328125,nan,40.271728515625,39.293670654296875,37.790771484375,34.097930908203125,37.847503662109375,39.056854248046875,37.645111083984375,37.750244140625,34.221435546875,36.364532470703125,37.50762939453125,43.785186767578125,36.63995361328125,36.681427001953125,39.300048828125,39.339263916015625,39.2034912109375,43.801422119140625,38.56290254138765,37.847503662109375,37.085479736328125,39.339263916015625
1993.0,39.44525146484375,40.735443115234375,38.7926025390625,nan,37.804229736328125,36.7901611328125,37.1361083984375,35.259796142578125,38.445587158203125,43.6693115234375,37.48675537109375,36.661865234375,36.496246337890625,35.632080078125,37.50994873046875,42.23638916015625,35.354827880859375,36.9544677734375,39.326019287109375,37.516815185546875,38.1517333984375,42.933563232421875,38.301866803850444,37.516815185546875,36.7901611328125,39.326019287109375
1994.0,42.91827392578125,39.62860107421875,41.69451904296875,nan,44.9613037109375,43.775726318359375,37.26019287109375,37.0882568359375,37.350006103515625,40.482818603515625,36.504913330078125,44.299835205078125,37.836669921875,36.6070556640625,38.569122314453125,38.48724365234375,36.400726318359375,37.579010009765625,41.37786865234375,41.7039794921875,41.573455810546875,37.30133056640625,39.685757591610866,38.569122314453125,37.30133056640625,41.69451904296875
1995.0,41.76910400390625,41.14300537109375,45.923095703125,nan,37.918792724609375,37.564178466796875,38.994110107421875,36.465423583984375,37.544677734375,41.853485107421875,37.996856689453125,39.564697265625,41.417938232421875,37.089508056640625,36.41143798828125,41.250885009765625,36.135528564453125,36.742156982421875,38.792999267578125,38.62835693359375,39.92218017578125,36.7872314453125,39.043602353050595,38.62835693359375,37.089508056640625,41.14300537109375
1996.0,40.36712646484375,35.281646728515625,40.42889404296875,nan,36.26910400390625,39.16021728515625,37.213623046875,37.66888427734375,37.7894287109375,37.00537109375,41.52740478515625,43.709228515625,41.665985107421875,40.099029541015625,37.174163818359375,36.737762451171875,39.032928466796875,37.796112060546875,39.853485107421875,38.354736328125,40.301239013671875,41.02490234375,38.974346342540926,39.032928466796875,37.213623046875,40.36712646484375
1997.0,40.251312255859375,42.521240234375,39.732940673828125,nan,41.27239990234375,37.218109130859375,39.600830078125,34.740264892578125,37.016937255859375,37.828765869140625,43.104400634765625,36.05615234375,36.469940185546875,39.52685546875,43.719635009765625,38.212738037109375,39.699493408203125,46.185821533203125,38.4622802734375,37.36248779296875,36.72833251953125,40.0106201171875,39.320074172247026,39.52685546875,37.218109130859375,40.251312255859375
1998.0,37.895050048828125,40.528594970703125,39.083221435546875,nan,37.259918212890625,44.08502197265625,38.181396484375,39.758148193359375,40.685394287109375,40.32354736328125,40.833038330078125,37.61895751953125,33.902435302734375,43.544647216796875,39.79888916015625,37.926422119140625,39.61279296875,38.718475341796875,36.584503173828125,38.30059814453125,36.2913818359375,43.02777099609375,39.236200241815474,39.083221435546875,37.895050048828125,40.528594970703125
1999.0,41.866455078125,37.6563720703125,38.263458251953125,nan,44.539947509765625,43.524261474609375,44.29071044921875,41.0130615234375,42.522369384765625,36.873504638671875,37.876922607421875,33.4320068359375,39.62664794921875,40.1116943359375,40.888519287109375,40.507110595703125,37.61865234375,42.879974365234375,39.572540283203125,41.04949951171875,42.632049560546875,36.96923828125,40.1769045875186,40.507110595703125,37.876922607421875,42.522369384765625
2000.0,42.013031005859375,38.08233642578125,42.39141845703125,nan,37.2646484375,37.134796142578125,37.2235107421875,37.349456787109375,41.2120361328125,42.425628662109375,37.047607421875,35.280029296875,41.12255859375,37.938690185546875,38.71014404296875,38.54656982421875,37.518157958984375,37.70745849609375,39.21966552734375,43.112396240234375,39.04583740234375,41.9749755859375,39.158140636625745,38.54656982421875,37.349456787109375,41.2120361328125
