years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,13.0,19.0,9.0,15.0,13.0,20.0,15.0,12.0,20.0,16.0,21.0,19.0,25.0,19.0,24.0,16.0,31.0,13.0,18.0,21.0,17.0,21.0,18.045454545454547,18.5,15.0,20.75
1951.0,19.0,22.0,12.0,18.0,19.0,20.0,19.0,15.0,22.0,15.0,22.0,25.0,19.0,27.0,25.0,23.0,22.0,17.0,25.0,20.0,25.0,19.0,20.454545454545453,20.0,19.0,22.75
1952.0,12.0,19.0,13.0,22.0,17.0,12.0,15.0,10.0,21.0,24.0,14.0,21.0,20.0,28.0,24.0,18.0,22.0,13.0,23.0,12.0,25.0,10.0,17.954545454545453,18.5,13.0,22.0
1953.0,19.0,17.0,12.0,12.0,11.0,12.0,17.0,22.0,16.0,21.0,19.0,24.0,17.0,25.0,15.0,19.0,21.0,10.0,21.0,7.0,16.0,16.0,16.772727272727273,17.0,12.75,20.5
1954.0,15.0,18.0,18.0,19.0,15.0,23.0,23.0,15.0,18.0,12.0,15.0,28.0,13.0,21.0,12.0,15.0,22.0,12.0,23.0,15.0,24.0,12.0,17.636363636363637,16.5,15.0,21.75
1955.0,23.0,19.0,13.0,18.0,17.0,21.0,25.0,10.0,23.0,10.0,21.0,19.0,18.0,27.0,23.0,22.0,24.0,18.0,19.0,22.0,18.0,15.0,19.318181818181817,19.0,18.0,22.75
1956.0,17.0,12.0,11.0,27.0,18.0,13.0,23.0,15.0,22.0,15.0,12.0,8.0,28.0,20.0,20.0,28.0,15.0,14.0,21.0,7.0,14.0,9.0,16.772727272727273,15.0,12.25,20.75
1957.0,21.0,15.0,16.0,16.0,16.0,20.0,22.0,13.0,23.0,8.0,20.0,27.0,26.0,18.0,12.0,20.0,25.0,19.0,18.0,7.0,17.0,9.0,17.636363636363637,18.0,15.25,20.75
1958.0,19.0,23.0,17.0,13.0,9.0,12.0,22.0,9.0,12.0,15.0,31.0,24.0,35.0,27.0,22.0,17.0,14.0,18.0,11.0,16.0,18.0,15.0,18.136363636363637,17.0,13.25,22.0
1959.0,20.0,31.0,11.0,23.0,13.0,18.0,21.0,10.0,24.0,15.0,27.0,15.0,21.0,16.0,13.0,15.0,16.0,19.0,25.0,16.0,17.0,17.0,18.318181818181817,17.0,15.0,21.0
1960.0,9.0,23.0,13.0,18.0,10.0,23.0,22.0,14.0,28.0,8.0,18.0,24.0,13.0,17.0,13.0,23.0,24.0,14.0,27.0,15.0,14.0,20.0,17.727272727272727,17.5,13.25,23.0
1961.0,14.0,17.0,18.0,29.0,23.0,16.0,26.0,12.0,24.0,18.0,20.0,18.0,22.0,23.0,18.0,19.0,25.0,16.0,18.0,15.0,15.0,17.0,19.227272727272727,18.0,16.25,22.75
1962.0,18.0,20.0,20.0,23.0,19.0,14.0,13.0,17.0,24.0,21.0,22.0,17.0,24.0,22.0,15.0,20.0,29.0,18.0,19.0,14.0,30.0,20.0,19.954545454545453,20.0,17.25,22.0
1963.0,21.0,24.0,11.0,15.0,14.0,13.0,23.0,8.0,17.0,17.0,16.0,21.0,19.0,24.0,26.0,19.0,36.0,15.0,23.0,23.0,16.0,16.0,18.954545454545453,18.0,15.25,23.0
1964.0,24.0,20.0,16.0,21.0,12.0,10.0,16.0,17.0,20.0,15.0,20.0,17.0,21.0,25.0,25.0,14.0,22.0,16.0,17.0,15.0,11.0,11.0,17.5,17.0,15.0,20.75
1965.0,19.0,17.0,12.0,17.0,11.0,16.0,18.0,16.0,19.0,12.0,22.0,18.0,20.0,33.0,17.0,11.0,14.0,21.0,19.0,10.0,27.0,21.0,17.727272727272727,17.5,14.5,19.75
1966.0,21.0,23.0,16.0,18.0,15.0,18.0,15.0,12.0,12.0,13.0,14.0,18.0,24.0,22.0,23.0,14.0,28.0,14.0,34.0,12.0,20.0,9.0,17.954545454545453,17.0,14.0,21.75
1967.0,15.0,11.0,23.0,14.0,13.0,23.0,12.0,18.0,19.0,16.0,23.0,22.0,14.0,18.0,20.0,20.0,12.0,15.0,15.0,17.0,22.0,23.0,17.5,17.5,14.25,21.5
1968.0,17.0,21.0,13.0,9.0,18.0,16.0,23.0,15.0,16.0,18.0,20.0,23.0,22.0,27.0,27.0,23.0,18.0,18.0,20.0,5.0,16.0,17.0,18.272727272727273,18.0,16.0,21.75
1969.0,20.0,27.0,13.0,22.0,17.0,17.0,24.0,7.0,23.0,12.0,26.0,23.0,19.0,25.0,18.0,21.0,32.0,15.0,14.0,21.0,18.0,17.0,19.59090909090909,19.5,17.0,23.0
1970.0,27.0,19.0,15.0,19.0,8.0,27.0,15.0,6.0,22.0,16.0,13.0,20.0,26.0,14.0,15.0,12.0,22.0,14.0,29.0,19.0,18.0,14.0,17.727272727272727,17.0,14.0,21.5
1971.0,19.0,18.0,19.0,26.0,13.0,20.0,11.0,8.0,19.0,13.0,16.0,13.0,22.0,21.0,28.0,14.0,16.0,12.0,23.0,17.0,19.0,11.0,17.181818181818183,17.5,13.0,19.75
1972.0,20.0,15.0,14.0,18.0,17.0,20.0,24.0,7.0,27.0,12.0,18.0,25.0,20.0,22.0,22.0,28.0,27.0,14.0,29.0,18.0,14.0,18.0,19.5,19.0,15.5,23.5
1973.0,16.0,27.0,8.0,13.0,13.0,23.0,22.0,12.0,20.0,13.0,22.0,28.0,23.0,24.0,11.0,12.0,19.0,14.0,18.0,20.0,20.0,12.0,17.727272727272727,18.5,13.0,22.0
1974.0,26.0,22.0,14.0,21.0,12.0,18.0,18.0,13.0,18.0,16.0,30.0,23.0,25.0,22.0,19.0,16.0,26.0,15.0,26.0,17.0,11.0,17.0,19.318181818181817,18.0,16.0,22.75
1975.0,32.0,9.0,11.0,17.0,14.0,17.0,14.0,11.0,26.0,15.0,11.0,20.0,18.0,18.0,21.0,19.0,25.0,19.0,18.0,15.0,13.0,15.0,17.181818181818183,17.0,14.0,19.0
1976.0,20.0,17.0,16.0,17.0,9.0,15.0,14.0,15.0,25.0,12.0,22.0,17.0,26.0,21.0,24.0,25.0,24.0,21.0,15.0,18.0,20.0,17.0,18.636363636363637,17.5,15.25,21.75
1977.0,21.0,33.0,9.0,21.0,14.0,13.0,14.0,10.0,29.0,19.0,17.0,13.0,19.0,22.0,24.0,17.0,22.0,17.0,15.0,10.0,17.0,21.0,18.045454545454547,17.0,14.0,21.0
1978.0,18.0,14.0,13.0,16.0,16.0,18.0,19.0,13.0,23.0,21.0,13.0,28.0,22.0,15.0,15.0,21.0,18.0,22.0,19.0,15.0,15.0,16.0,17.727272727272727,17.0,15.0,20.5
1979.0,22.0,14.0,12.0,22.0,19.0,17.0,17.0,16.0,30.0,14.0,22.0,18.0,18.0,25.0,24.0,12.0,38.0,17.0,15.0,17.0,18.0,17.0,19.272727272727273,17.5,16.25,22.0
1980.0,14.0,18.0,10.0,15.0,13.0,24.0,15.0,18.0,22.0,9.0,18.0,27.0,32.0,37.0,17.0,18.0,29.0,12.0,18.0,17.0,20.0,14.0,18.954545454545453,18.0,14.25,21.5
1981.0,18.0,24.0,19.0,12.0,13.0,21.0,11.0,13.0,22.0,11.0,23.0,20.0,29.0,21.0,22.0,18.0,28.0,15.0,18.0,15.0,21.0,13.0,18.5,18.5,13.5,21.75
1982.0,16.0,21.0,8.0,9.0,17.0,18.0,16.0,14.0,24.0,14.0,12.0,17.0,20.0,19.0,27.0,11.0,23.0,18.0,11.0,15.0,17.0,24.0,16.863636363636363,17.0,14.0,19.75
1983.0,18.0,15.0,16.0,15.0,14.0,26.0,12.0,12.0,23.0,13.0,18.0,20.0,15.0,24.0,12.0,20.0,13.0,21.0,23.0,15.0,12.0,13.0,16.818181818181817,15.0,13.0,20.0
1984.0,15.0,18.0,17.0,15.0,15.0,14.0,22.0,14.0,27.0,15.0,12.0,15.0,15.0,20.0,15.0,17.0,18.0,12.0,25.0,14.0,13.0,15.0,16.5,15.0,14.25,17.75
1985.0,30.0,14.0,11.0,15.0,12.0,19.0,19.0,10.0,19.0,13.0,31.0,22.0,22.0,18.0,28.0,22.0,21.0,20.0,19.0,15.0,18.0,10.0,18.545454545454547,19.0,14.25,21.75
1986.0,15.0,13.0,7.0,17.0,19.0,24.0,23.0,19.0,26.0,8.0,25.0,17.0,26.0,17.0,14.0,18.0,22.0,13.0,18.0,18.0,31.0,20.0,18.636363636363637,18.0,15.5,22.75
1987.0,27.0,26.0,18.0,19.0,17.0,15.0,25.0,14.0,19.0,10.0,21.0,25.0,27.0,28.0,9.0,21.0,24.0,17.0,17.0,17.0,20.0,14.0,19.545454545454547,19.0,17.0,24.75
1988.0,10.0,13.0,12.0,14.0,18.0,19.0,18.0,15.0,29.0,13.0,15.0,16.0,17.0,21.0,16.0,24.0,29.0,18.0,26.0,27.0,20.0,11.0,18.227272727272727,17.5,14.25,20.75
1989.0,16.0,15.0,19.0,13.0,19.0,16.0,21.0,15.0,27.0,11.0,21.0,23.0,19.0,20.0,21.0,17.0,24.0,19.0,12.0,9.0,19.0,19.0,17.954545454545453,19.0,15.25,20.75
