years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,4.0,3.0,1.0,9.0,3.0,5.0,4.0,3.0,6.0,3.0,6.0,5.0,2.0,1.0,9.0,1.0,6.0,1.0,9.0,8.0,4.0,4.0,4.409090909090909,4.0,3.0,6.0
1951.0,8.0,2.0,3.0,8.0,2.0,6.0,9.0,3.0,3.0,3.0,2.0,8.0,1.0,6.0,2.0,7.0,5.0,5.0,2.0,5.0,4.0,10.0,4.7272727272727275,4.5,2.25,6.75
1952.0,7.0,8.0,5.0,7.0,10.0,4.0,0.0,5.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,0.0,5.0,4.0,5.0,3.0,7.0,4.045454545454546,4.0,2.0,5.0
1953.0,1.0,3.0,1.0,2.0,8.0,6.0,2.0,5.0,3.0,5.0,7.0,7.0,1.0,1.0,6.0,0.0,7.0,5.0,4.0,2.0,3.0,8.0,3.9545454545454546,3.5,2.0,6.0
1954.0,7.0,4.0,7.0,2.0,6.0,2.0,5.0,8.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,9.0,6.0,3.0,3.6363636363636362,3.0,1.0,5.75
1955.0,3.0,1.0,7.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,5.0,6.0,1.0,5.0,7.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,3.5454545454545454,3.5,2.0,5.0
1956.0,2.0,5.0,8.0,1.0,5.0,11.0,3.0,0.0,9.0,9.0,2.0,4.0,7.0,2.0,6.0,2.0,11.0,10.0,1.0,2.0,2.0,5.0,4.863636363636363,4.5,2.0,7.75
1957.0,4.0,2.0,9.0,7.0,6.0,6.0,3.0,5.0,5.0,2.0,3.0,4.0,6.0,4.0,2.0,3.0,2.0,0.0,3.0,2.0,0.0,2.0,3.6363636363636362,3.0,2.0,5.0
1958.0,3.0,13.0,4.0,4.0,2.0,6.0,5.0,4.0,4.0,4.0,6.0,1.0,7.0,5.0,11.0,6.0,1.0,2.0,9.0,2.0,7.0,10.0,5.2727272727272725,4.5,3.25,6.75
1959.0,4.0,3.0,3.0,9.0,3.0,5.0,3.0,6.0,3.0,7.0,4.0,3.0,3.0,1.0,8.0,0.0,7.0,3.0,1.0,1.0,4.0,10.0,4.136363636363637,3.0,3.0,5.75
1960.0,4.0,3.0,7.0,5.0,2.0,6.0,6.0,3.0,1.0,3.0,1.0,2.0,4.0,9.0,5.0,2.0,9.0,4.0,8.0,1.0,4.0,2.0,4.136363636363637,4.0,2.0,5.75
1961.0,5.0,3.0,2.0,2.0,4.0,3.0,9.0,4.0,4.0,6.0,0.0,4.0,7.0,2.0,8.0,5.0,5.0,7.0,5.0,2.0,1.0,6.0,4.2727272727272725,4.0,2.25,5.75
1962.0,5.0,12.0,2.0,1.0,5.0,6.0,1.0,4.0,3.0,5.0,5.0,15.0,4.0,1.0,5.0,3.0,2.0,7.0,5.0,8.0,5.0,9.0,5.136363636363637,5.0,3.0,5.75
1963.0,2.0,7.0,4.0,4.0,3.0,6.0,10.0,4.0,8.0,2.0,5.0,4.0,7.0,6.0,11.0,5.0,0.0,4.0,5.0,6.0,3.0,5.0,5.045454545454546,5.0,4.0,6.0
1964.0,2.0,2.0,5.0,7.0,0.0,6.0,4.0,6.0,2.0,2.0,1.0,1.0,6.0,2.0,4.0,2.0,3.0,7.0,5.0,1.0,4.0,4.0,3.4545454545454546,3.5,2.0,5.0
1965.0,4.0,2.0,1.0,6.0,7.0,2.0,4.0,5.0,6.0,1.0,5.0,5.0,4.0,6.0,2.0,1.0,8.0,2.0,0.0,4.0,6.0,3.0,3.8181818181818183,4.0,2.0,5.75
1966.0,2.0,0.0,6.0,7.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,5.0,3.0,0.0,4.0,1.0,4.0,1.0,4.0,6.0,6.0,2.0,3.272727272727273,3.0,2.0,4.75
1967.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,7.0,1.0,5.0,6.0,2.0,2.0,0.0,1.0,9.0,0.0,3.3636363636363638,3.5,2.0,4.0
1968.0,4.0,0.0,4.0,1.0,6.0,3.0,4.0,2.0,2.0,5.0,7.0,6.0,5.0,4.0,5.0,7.0,1.0,3.0,3.0,2.0,1.0,2.0,3.5,3.5,2.0,5.0
1969.0,3.0,5.0,7.0,1.0,1.0,5.0,8.0,2.0,1.0,1.0,5.0,7.0,1.0,3.0,0.0,2.0,4.0,4.0,9.0,3.0,6.0,0.0,3.5454545454545454,3.0,1.0,5.0
1970.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,3.0,9.0,1.0,2.0,10.0,5.0,5.0,7.0,4.0,5.0,5.0,4.0,10.0,2.0,4.590909090909091,4.5,3.0,5.0
1971.0,5.0,6.0,2.0,5.0,9.0,4.0,5.0,1.0,4.0,7.0,7.0,6.0,4.0,5.0,3.0,3.0,0.0,3.0,3.0,2.0,6.0,2.0,4.181818181818182,4.0,3.0,5.75
1972.0,6.0,2.0,1.0,4.0,6.0,3.0,4.0,2.0,3.0,8.0,6.0,1.0,2.0,5.0,9.0,5.0,2.0,9.0,4.0,3.0,6.0,3.0,4.2727272727272725,4.0,2.25,6.0
1973.0,9.0,6.0,3.0,9.0,9.0,4.0,6.0,10.0,0.0,2.0,6.0,8.0,3.0,8.0,6.0,8.0,3.0,0.0,3.0,1.0,2.0,4.0,5.0,5.0,3.0,8.0
1974.0,3.0,5.0,6.0,3.0,9.0,6.0,6.0,8.0,5.0,1.0,6.0,3.0,2.0,0.0,7.0,3.0,6.0,6.0,7.0,10.0,2.0,12.0,5.2727272727272725,6.0,3.0,6.75
1975.0,4.0,7.0,4.0,6.0,6.0,1.0,3.0,0.0,6.0,1.0,5.0,0.0,4.0,4.0,6.0,6.0,9.0,3.0,1.0,6.0,2.0,7.0,4.136363636363637,4.0,2.25,6.0
1976.0,3.0,3.0,7.0,3.0,2.0,4.0,7.0,6.0,1.0,7.0,2.0,4.0,5.0,4.0,2.0,9.0,8.0,5.0,2.0,2.0,2.0,2.0,4.090909090909091,3.5,2.0,5.75
1977.0,10.0,1.0,6.0,5.0,3.0,5.0,6.0,11.0,2.0,7.0,10.0,1.0,3.0,2.0,5.0,6.0,0.0,5.0,3.0,3.0,6.0,4.0,4.7272727272727275,5.0,3.0,6.0
1978.0,5.0,4.0,5.0,6.0,0.0,7.0,2.0,4.0,2.0,7.0,1.0,5.0,5.0,6.0,6.0,4.0,2.0,4.0,3.0,4.0,3.0,11.0,4.363636363636363,4.0,3.0,5.75
1979.0,8.0,5.0,1.0,3.0,5.0,3.0,8.0,5.0,0.0,4.0,4.0,1.0,3.0,8.0,0.0,5.0,8.0,8.0,5.0,0.0,4.0,13.0,4.590909090909091,4.5,3.0,7.25
1980.0,5.0,3.0,8.0,1.0,0.0,5.0,3.0,2.0,6.0,3.0,2.0,3.0,5.0,3.0,4.0,3.0,1.0,4.0,7.0,1.0,1.0,3.0,3.3181818181818183,3.0,2.0,4.75
1981.0,3.0,2.0,5.0,1.0,2.0,2.0,7.0,3.0,10.0,4.0,4.0,2.0,4.0,4.0,11.0,0.0,0.0,6.0,4.0,3.0,4.0,1.0,3.727272727272727,3.5,2.0,4.0
1982.0,4.0,4.0,5.0,3.0,6.0,2.0,4.0,3.0,0.0,4.0,1.0,5.0,0.0,1.0,8.0,6.0,3.0,8.0,11.0,4.0,5.0,4.0,4.136363636363637,4.0,3.0,5.0
1983.0,6.0,8.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,10.0,6.0,1.0,2.0,4.0,4.0,6.0,2.0,4.136363636363637,4.0,2.0,5.0
1984.0,8.0,3.0,0.0,3.0,6.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,8.0,4.0,3.0,5.0,3.0,8.0,2.0,9.0,1.0,2.0,3.909090909090909,3.0,2.0,5.0
1985.0,4.0,3.0,4.0,1.0,0.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,9.0,14.0,9.0,10.0,4.0,3.0,4.2727272727272725,3.0,2.25,4.0
1986.0,10.0,4.0,0.0,4.0,2.0,3.0,6.0,2.0,4.0,2.0,6.0,4.0,3.0,0.0,4.0,1.0,4.0,11.0,6.0,4.0,2.0,3.0,3.8636363636363638,4.0,2.0,4.0
1987.0,4.0,3.0,4.0,15.0,6.0,7.0,7.0,7.0,6.0,5.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,0.0,3.0,2.0,0.0,4.181818181818182,4.0,2.0,5.75
1988.0,3.0,1.0,7.0,5.0,9.0,6.0,1.0,4.0,1.0,2.0,3.0,3.0,1.0,9.0,13.0,7.0,1.0,3.0,5.0,4.0,1.0,2.0,4.136363636363637,3.0,1.25,5.75
1989.0,1.0,0.0,4.0,4.0,7.0,3.0,3.0,9.0,7.0,10.0,4.0,1.0,2.0,5.0,7.0,1.0,5.0,3.0,2.0,1.0,0.0,4.0,3.772727272727273,3.5,1.25,5.0
1990.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,10.0,7.0,8.0,4.0,3.0,6.0,2.0,11.0,1.0,8.0,3.0,4.0,4.0,4.0,8.0,4.7272727272727275,4.0,3.0,6.75
1991.0,5.0,1.0,4.0,3.0,3.0,8.0,9.0,5.0,6.0,3.0,3.0,4.0,3.0,6.0,8.0,6.0,5.0,2.0,3.0,7.0,8.0,7.0,4.954545454545454,5.0,3.0,6.75
1992.0,3.0,0.0,8.0,7.0,5.0,7.0,1.0,5.0,4.0,4.0,3.0,3.0,6.0,3.0,6.0,3.0,2.0,0.0,1.0,3.0,0.0,4.0,3.5454545454545454,3.0,2.25,5.0
1993.0,4.0,7.0,3.0,5.0,6.0,3.0,1.0,4.0,6.0,2.0,3.0,4.0,5.0,4.0,10.0,8.0,3.0,1.0,4.0,6.0,0.0,2.0,4.136363636363637,4.0,3.0,5.75
1994.0,4.0,3.0,4.0,3.0,0.0,3.0,7.0,4.0,3.0,5.0,2.0,10.0,6.0,2.0,9.0,5.0,9.0,6.0,5.0,3.0,1.0,7.0,4.590909090909091,4.0,3.0,6.0
1995.0,1.0,7.0,5.0,3.0,0.0,6.0,4.0,3.0,3.0,1.0,6.0,3.0,4.0,3.0,5.0,0.0,5.0,5.0,4.0,2.0,5.0,5.0,3.6363636363636362,4.0,3.0,5.0
1996.0,1.0,5.0,6.0,5.0,1.0,4.0,4.0,4.0,6.0,4.0,3.0,7.0,5.0,1.0,6.0,0.0,6.0,2.0,5.0,2.0,5.0,8.0,4.090909090909091,4.5,2.25,5.75
1997.0,3.0,7.0,4.0,6.0,6.0,10.0,8.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,8.0,2.0,4.0,3.0,2.0,4.0,8.0,6.0,4.409090909090909,4.0,2.25,6.0
1998.0,2.0,4.0,5.0,7.0,6.0,5.0,3.0,7.0,7.0,7.0,2.0,10.0,6.0,3.0,4.0,9.0,2.0,4.0,3.0,6.0,6.0,2.0,5.0,5.0,3.0,6.75
1999.0,11.0,5.0,1.0,6.0,5.0,4.0,7.0,1.0,6.0,4.0,2.0,10.0,5.0,6.0,4.0,8.0,1.0,0.0,3.0,5.0,10.0,1.0,4.7727272727272725,5.0,2.25,6.0
2000.0,7.0,1.0,6.0,4.0,2.0,2.0,3.0,0.0,5.0,3.0,4.0,2.0,1.0,6.0,3.0,2.0,3.0,1.0,6.0,7.0,1.0,3.0,3.272727272727273,3.0,2.0,4.75
2001.0,4.0,4.0,1.0,6.0,1.0,1.0,3.0,5.0,6.0,9.0,4.0,2.0,5.0,0.0,2.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,3.272727272727273,3.0,2.0,4.75
2002.0,0.0,8.0,4.0,5.0,7.0,3.0,2.0,6.0,2.0,6.0,6.0,2.0,6.0,3.0,8.0,4.0,5.0,4.0,0.0,2.0,9.0,3.0,4.318181818181818,4.0,2.25,6.0
2003.0,5.0,6.0,8.0,8.0,3.0,3.0,2.0,3.0,7.0,3.0,6.0,3.0,4.0,4.0,13.0,5.0,9.0,6.0,2.0,8.0,2.0,6.0,5.2727272727272725,5.0,3.0,6.75
2004.0,7.0,2.0,10.0,0.0,2.0,4.0,3.0,3.0,5.0,6.0,1.0,4.0,11.0,2.0,16.0,12.0,6.0,0.0,4.0,8.0,5.0,17.0,5.818181818181818,4.5,2.25,7.75
2005.0,4.0,3.0,12.0,6.0,0.0,2.0,3.0,3.0,3.0,9.0,5.0,4.0,3.0,5.0,1.0,2.0,5.0,10.0,0.0,6.0,2.0,5.0,4.2272727272727275,3.5,2.25,5.0
2006.0,3.0,6.0,2.0,2.0,5.0,2.0,3.0,6.0,4.0,1.0,6.0,2.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,4.0,0.0,5.0,3.227272727272727,3.0,2.0,4.75
