years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,15.0,12.0,6.0,8.0,10.0,12.0,12.0,3.0,12.0,11.0,11.0,9.0,6.0,11.0,16.0,12.0,16.0,11.0,9.0,9.0,10.0,12.0,10.590909090909092,11.0,9.0,12.0
1951.0,12.0,7.0,5.0,11.0,10.0,13.0,13.0,5.0,10.0,11.0,16.0,11.0,12.0,13.0,14.0,16.0,12.0,11.0,19.0,9.0,10.0,11.0,11.409090909090908,11.0,10.0,13.0
1952.0,13.0,9.0,11.0,16.0,9.0,10.0,11.0,9.0,23.0,8.0,12.0,11.0,17.0,26.0,14.0,14.0,8.0,12.0,12.0,6.0,10.0,11.0,12.363636363636363,11.0,9.25,13.75
1953.0,12.0,13.0,2.0,4.0,9.0,5.0,8.0,6.0,13.0,15.0,12.0,7.0,9.0,16.0,9.0,7.0,14.0,10.0,19.0,4.0,8.0,10.0,9.636363636363637,9.0,7.0,12.75
1954.0,14.0,11.0,6.0,7.0,11.0,7.0,9.0,14.0,23.0,14.0,15.0,12.0,8.0,11.0,9.0,5.0,14.0,7.0,15.0,6.0,10.0,9.0,10.772727272727273,10.5,7.25,14.0
1955.0,9.0,11.0,10.0,16.0,9.0,8.0,11.0,2.0,12.0,10.0,14.0,15.0,10.0,10.0,21.0,12.0,11.0,9.0,12.0,12.0,17.0,4.0,11.136363636363637,11.0,9.25,12.0
1956.0,11.0,14.0,6.0,11.0,9.0,3.0,13.0,8.0,8.0,4.0,11.0,9.0,14.0,13.0,17.0,4.0,12.0,13.0,11.0,7.0,7.0,11.0,9.818181818181818,11.0,7.25,12.75
1957.0,11.0,15.0,12.0,8.0,5.0,4.0,22.0,14.0,12.0,5.0,10.0,17.0,12.0,9.0,18.0,6.0,17.0,14.0,9.0,4.0,14.0,3.0,10.954545454545455,11.5,6.5,14.0
1958.0,12.0,8.0,6.0,12.0,9.0,5.0,14.0,11.0,16.0,10.0,20.0,14.0,12.0,13.0,10.0,10.0,9.0,9.0,7.0,2.0,15.0,11.0,10.681818181818182,10.5,9.0,12.75
1959.0,18.0,16.0,5.0,14.0,6.0,11.0,11.0,6.0,9.0,11.0,16.0,8.0,9.0,9.0,19.0,13.0,7.0,7.0,10.0,8.0,10.0,12.0,10.681818181818182,10.0,8.0,12.75
1960.0,15.0,11.0,6.0,6.0,4.0,11.0,9.0,4.0,10.0,12.0,20.0,12.0,6.0,12.0,10.0,10.0,8.0,15.0,12.0,7.0,8.0,10.0,9.909090909090908,10.0,7.25,12.0
1961.0,9.0,17.0,9.0,9.0,9.0,6.0,16.0,10.0,9.0,10.0,14.0,7.0,8.0,10.0,9.0,9.0,9.0,12.0,10.0,11.0,10.0,14.0,10.318181818181818,9.5,9.0,10.75
1962.0,15.0,15.0,13.0,13.0,15.0,9.0,8.0,6.0,11.0,12.0,7.0,7.0,14.0,10.0,14.0,8.0,12.0,8.0,10.0,15.0,13.0,20.0,11.590909090909092,12.0,8.25,14.0
1963.0,12.0,10.0,7.0,11.0,7.0,5.0,8.0,7.0,11.0,9.0,10.0,9.0,17.0,11.0,14.0,14.0,9.0,12.0,14.0,7.0,11.0,13.0,10.363636363636363,10.5,8.25,12.0
1964.0,13.0,9.0,11.0,9.0,12.0,10.0,9.0,8.0,11.0,12.0,18.0,13.0,7.0,7.0,14.0,13.0,10.0,7.0,11.0,8.0,11.0,5.0,10.363636363636363,10.5,8.25,12.0
1965.0,15.0,7.0,11.0,5.0,13.0,8.0,11.0,6.0,17.0,10.0,11.0,5.0,12.0,11.0,13.0,7.0,8.0,6.0,8.0,6.0,6.0,5.0,9.136363636363637,8.0,6.0,11.0
1966.0,13.0,18.0,7.0,10.0,5.0,8.0,6.0,3.0,15.0,13.0,14.0,16.0,12.0,12.0,12.0,8.0,9.0,10.0,24.0,8.0,14.0,7.0,11.090909090909092,11.0,8.0,13.75
1967.0,14.0,9.0,9.0,10.0,12.0,3.0,6.0,8.0,15.0,10.0,12.0,8.0,8.0,8.0,13.0,10.0,11.0,8.0,14.0,8.0,13.0,7.0,9.818181818181818,9.5,8.0,12.0
1968.0,5.0,14.0,6.0,4.0,8.0,10.0,9.0,6.0,14.0,12.0,18.0,12.0,8.0,15.0,15.0,11.0,5.0,7.0,12.0,1.0,8.0,12.0,9.636363636363637,9.5,6.25,12.0
1969.0,10.0,10.0,10.0,13.0,13.0,6.0,15.0,7.0,10.0,8.0,11.0,17.0,16.0,8.0,14.0,16.0,11.0,6.0,18.0,6.0,11.0,7.0,11.045454545454545,10.5,8.0,13.75
1970.0,7.0,9.0,3.0,10.0,9.0,11.0,5.0,10.0,12.0,4.0,11.0,10.0,13.0,9.0,15.0,11.0,12.0,8.0,13.0,8.0,13.0,10.0,9.681818181818182,10.0,8.25,11.75
1971.0,14.0,7.0,2.0,13.0,7.0,9.0,6.0,5.0,14.0,9.0,14.0,8.0,14.0,12.0,17.0,13.0,11.0,8.0,10.0,10.0,10.0,4.0,9.863636363636363,10.0,7.25,13.0
1972.0,22.0,6.0,3.0,6.0,15.0,10.0,13.0,5.0,10.0,10.0,13.0,7.0,4.0,10.0,12.0,9.0,12.0,5.0,18.0,6.0,8.0,12.0,9.818181818181818,10.0,6.0,12.0
1973.0,10.0,9.0,2.0,11.0,12.0,8.0,12.0,4.0,15.0,12.0,13.0,11.0,10.0,11.0,10.0,12.0,7.0,5.0,11.0,7.0,13.0,5.0,9.545454545454545,10.5,7.25,12.0
1974.0,14.0,9.0,11.0,8.0,8.0,11.0,8.0,3.0,18.0,7.0,16.0,10.0,13.0,20.0,12.0,14.0,19.0,11.0,13.0,8.0,7.0,12.0,11.454545454545455,11.0,8.0,13.75
1975.0,11.0,8.0,11.0,7.0,7.0,9.0,10.0,7.0,13.0,10.0,6.0,16.0,10.0,9.0,10.0,14.0,15.0,10.0,10.0,16.0,9.0,10.0,10.363636363636363,10.0,9.0,11.0
1976.0,14.0,4.0,11.0,6.0,8.0,8.0,5.0,8.0,16.0,3.0,9.0,10.0,11.0,15.0,13.0,12.0,9.0,9.0,12.0,13.0,10.0,7.0,9.681818181818182,9.5,8.0,12.0
1977.0,18.0,8.0,7.0,7.0,10.0,11.0,14.0,12.0,11.0,9.0,20.0,14.0,13.0,8.0,5.0,12.0,11.0,5.0,9.0,9.0,12.0,7.0,10.545454545454545,10.5,8.0,12.0
1978.0,19.0,8.0,7.0,9.0,7.0,5.0,15.0,6.0,18.0,10.0,9.0,7.0,13.0,12.0,14.0,11.0,12.0,14.0,11.0,6.0,13.0,7.0,10.590909090909092,10.5,7.0,13.0
1979.0,12.0,7.0,7.0,12.0,11.0,10.0,9.0,10.0,16.0,11.0,11.0,15.0,9.0,14.0,16.0,10.0,14.0,11.0,16.0,9.0,6.0,17.0,11.5,11.0,9.25,14.0
1980.0,13.0,11.0,8.0,8.0,6.0,5.0,4.0,9.0,17.0,10.0,10.0,10.0,5.0,13.0,10.0,14.0,18.0,12.0,13.0,6.0,11.0,7.0,10.0,10.0,7.25,12.75
1981.0,10.0,18.0,5.0,5.0,14.0,5.0,5.0,9.0,11.0,7.0,24.0,21.0,13.0,17.0,22.0,10.0,10.0,11.0,11.0,6.0,15.0,8.0,11.681818181818182,10.5,7.25,14.75
1982.0,9.0,5.0,11.0,14.0,7.0,13.0,12.0,6.0,13.0,16.0,17.0,12.0,10.0,11.0,5.0,10.0,13.0,5.0,4.0,11.0,20.0,13.0,10.772727272727273,11.0,7.5,13.0
1983.0,13.0,9.0,6.0,3.0,17.0,12.0,8.0,2.0,10.0,11.0,10.0,13.0,7.0,16.0,16.0,13.0,7.0,8.0,10.0,12.0,11.0,14.0,10.363636363636363,10.5,8.0,13.0
1984.0,13.0,8.0,5.0,9.0,13.0,6.0,9.0,10.0,19.0,7.0,10.0,7.0,7.0,18.0,11.0,17.0,12.0,12.0,17.0,9.0,9.0,12.0,10.909090909090908,10.0,8.25,12.75
1985.0,19.0,8.0,13.0,8.0,5.0,8.0,15.0,11.0,14.0,12.0,12.0,6.0,10.0,6.0,11.0,16.0,10.0,11.0,15.0,12.0,12.0,11.0,11.136363636363637,11.0,8.5,12.75
1986.0,12.0,13.0,6.0,10.0,10.0,11.0,13.0,8.0,12.0,9.0,14.0,13.0,8.0,10.0,15.0,13.0,9.0,10.0,15.0,8.0,21.0,14.0,11.545454545454545,11.5,9.25,13.0
1987.0,12.0,10.0,6.0,7.0,4.0,6.0,14.0,13.0,8.0,7.0,22.0,9.0,14.0,11.0,13.0,5.0,8.0,8.0,13.0,13.0,12.0,7.0,10.090909090909092,9.5,7.0,13.0
1988.0,8.0,10.0,7.0,11.0,3.0,12.0,12.0,10.0,18.0,7.0,8.0,8.0,10.0,12.0,21.0,7.0,10.0,9.0,15.0,14.0,9.0,6.0,10.318181818181818,10.0,8.0,12.0
1989.0,10.0,13.0,5.0,4.0,14.0,13.0,11.0,9.0,16.0,11.0,15.0,4.0,6.0,14.0,9.0,11.0,13.0,9.0,10.0,5.0,15.0,11.0,10.363636363636363,11.0,9.0,13.0
1990.0,17.0,8.0,5.0,8.0,12.0,11.0,4.0,14.0,17.0,14.0,19.0,13.0,11.0,15.0,17.0,11.0,10.0,6.0,21.0,10.0,16.0,8.0,12.136363636363637,11.5,8.5,15.75
1991.0,25.0,9.0,5.0,11.0,14.0,12.0,4.0,11.0,17.0,12.0,11.0,14.0,9.0,15.0,19.0,13.0,11.0,7.0,13.0,10.0,10.0,11.0,11.954545454545455,11.0,10.0,13.75
1992.0,17.0,12.0,6.0,7.0,13.0,16.0,17.0,6.0,13.0,6.0,12.0,17.0,17.0,13.0,6.0,15.0,10.0,9.0,21.0,6.0,19.0,7.0,12.045454545454545,12.5,7.0,16.75
1993.0,13.0,7.0,7.0,5.0,10.0,13.0,14.0,8.0,14.0,9.0,20.0,11.0,10.0,18.0,9.0,10.0,5.0,9.0,13.0,4.0,13.0,12.0,10.636363636363637,10.0,8.25,13.0
1994.0,8.0,8.0,9.0,13.0,7.0,11.0,11.0,7.0,9.0,8.0,21.0,10.0,7.0,14.0,13.0,12.0,12.0,6.0,13.0,8.0,13.0,11.0,10.5,10.5,8.0,12.75
1995.0,11.0,12.0,8.0,11.0,5.0,13.0,14.0,6.0,10.0,6.0,13.0,9.0,16.0,8.0,13.0,12.0,9.0,12.0,10.0,6.0,9.0,10.0,10.136363636363637,10.0,8.25,12.0
1996.0,13.0,17.0,10.0,7.0,8.0,11.0,13.0,5.0,23.0,10.0,9.0,12.0,8.0,10.0,15.0,6.0,13.0,15.0,11.0,9.0,12.0,11.0,11.272727272727273,11.0,9.0,13.0
1997.0,9.0,10.0,17.0,12.0,13.0,13.0,10.0,3.0,14.0,7.0,12.0,10.0,12.0,7.0,8.0,7.0,13.0,4.0,12.0,9.0,14.0,13.0,10.409090909090908,11.0,8.25,13.0
1998.0,10.0,14.0,5.0,14.0,11.0,8.0,14.0,10.0,11.0,10.0,10.0,8.0,11.0,12.0,22.0,10.0,5.0,6.0,8.0,5.0,11.0,8.0,10.136363636363637,10.0,8.0,11.0
1999.0,16.0,7.0,7.0,4.0,5.0,7.0,7.0,10.0,9.0,9.0,7.0,14.0,20.0,16.0,11.0,14.0,7.0,9.0,7.0,5.0,9.0,8.0,9.454545454545455,8.5,7.0,10.75
2000.0,14.0,15.0,7.0,5.0,16.0,9.0,12.0,5.0,11.0,13.0,11.0,14.0,14.0,14.0,13.0,10.0,9.0,8.0,12.0,5.0,17.0,8.0,11.0,11.5,8.25,14.0
2001.0,4.0,8.0,10.0,8.0,10.0,12.0,6.0,13.0,17.0,15.0,17.0,12.0,10.0,12.0,14.0,10.0,17.0,9.0,15.0,11.0,12.0,6.0,11.272727272727273,11.5,9.25,13.75
2002.0,7.0,14.0,6.0,12.0,17.0,7.0,11.0,14.0,13.0,11.0,13.0,8.0,5.0,14.0,18.0,10.0,13.0,10.0,16.0,8.0,4.0,13.0,11.090909090909092,11.5,8.0,13.75
2003.0,14.0,9.0,7.0,5.0,7.0,18.0,16.0,12.0,15.0,10.0,21.0,11.0,18.0,13.0,18.0,12.0,21.0,8.0,14.0,8.0,11.0,16.0,12.909090909090908,12.5,9.25,16.0
2004.0,15.0,8.0,10.0,10.0,10.0,8.0,8.0,8.0,18.0,4.0,10.0,7.0,15.0,4.0,16.0,17.0,18.0,5.0,19.0,10.0,18.0,12.0,11.363636363636363,10.0,8.0,15.75
2005.0,13.0,13.0,8.0,12.0,9.0,5.0,9.0,9.0,11.0,13.0,8.0,11.0,9.0,12.0,9.0,7.0,16.0,7.0,10.0,14.0,7.0,14.0,10.272727272727273,9.5,8.25,12.75
2006.0,10.0,9.0,12.0,10.0,8.0,5.0,8.0,16.0,11.0,11.0,15.0,14.0,11.0,10.0,5.0,13.0,10.0,9.0,8.0,13.0,9.0,10.0,10.318181818181818,10.0,9.0,11.75
2007.0,7.0,9.0,6.0,8.0,12.0,15.0,6.0,9.0,18.0,6.0,11.0,16.0,9.0,11.0,17.0,9.0,12.0,10.0,16.0,15.0,10.0,10.0,11.0,10.0,9.0,14.25
2008.0,17.0,15.0,5.0,6.0,10.0,13.0,18.0,10.0,8.0,11.0,12.0,16.0,14.0,8.0,13.0,14.0,7.0,9.0,13.0,9.0,11.0,12.0,11.409090909090908,11.5,9.0,13.75
2009.0,12.0,17.0,7.0,13.0,6.0,11.0,13.0,10.0,12.0,9.0,14.0,13.0,9.0,12.0,10.0,16.0,17.0,8.0,13.0,12.0,9.0,6.0,11.318181818181818,12.0,9.0,13.0
2010.0,12.0,10.0,5.0,13.0,10.0,11.0,14.0,14.0,18.0,17.0,18.0,12.0,8.0,17.0,9.0,7.0,22.0,9.0,7.0,8.0,13.0,9.0,11.954545454545455,11.5,9.0,14.0
2011.0,16.0,11.0,10.0,8.0,11.0,13.0,13.0,11.0,13.0,18.0,16.0,13.0,12.0,11.0,15.0,6.0,9.0,13.0,12.0,5.0,11.0,6.0,11.5,11.5,10.25,13.0
2012.0,19.0,2.0,13.0,11.0,10.0,14.0,9.0,8.0,4.0,7.0,13.0,14.0,12.0,12.0,15.0,14.0,12.0,14.0,18.0,10.0,12.0,4.0,11.227272727272727,12.0,9.25,14.0
2013.0,18.0,18.0,8.0,10.0,13.0,9.0,10.0,8.0,10.0,9.0,16.0,12.0,17.0,18.0,8.0,9.0,12.0,6.0,10.0,6.0,18.0,7.0,11.454545454545455,10.0,8.25,15.25
2014.0,10.0,12.0,17.0,15.0,13.0,14.0,3.0,5.0,8.0,7.0,12.0,14.0,13.0,9.0,13.0,16.0,14.0,8.0,15.0,11.0,12.0,13.0,11.545454545454545,12.5,9.25,14.0
2015.0,14.0,13.0,6.0,5.0,9.0,8.0,13.0,15.0,19.0,7.0,17.0,15.0,9.0,21.0,25.0,7.0,19.0,13.0,19.0,9.0,11.0,17.0,13.227272727272727,13.0,9.0,17.0
2016.0,18.0,9.0,4.0,12.0,12.0,13.0,12.0,8.0,15.0,8.0,6.0,16.0,12.0,11.0,15.0,7.0,14.0,8.0,19.0,7.0,17.0,10.0,11.5,12.0,8.0,14.75
2017.0,13.0,11.0,4.0,3.0,18.0,17.0,9.0,8.0,6.0,14.0,14.0,13.0,10.0,14.0,18.0,13.0,11.0,9.0,16.0,7.0,15.0,9.0,11.454545454545455,12.0,9.0,14.0
2018.0,8.0,17.0,11.0,15.0,8.0,9.0,10.0,14.0,15.0,8.0,22.0,17.0,15.0,11.0,22.0,13.0,13.0,14.0,13.0,4.0,10.0,14.0,12.863636363636363,13.0,10.0,15.0
2019.0,17.0,6.0,5.0,17.0,6.0,13.0,10.0,10.0,16.0,18.0,23.0,11.0,17.0,8.0,13.0,10.0,13.0,8.0,14.0,5.0,12.0,7.0,11.772727272727273,11.5,8.0,15.5
2020.0,9.0,13.0,9.0,2.0,7.0,11.0,11.0,13.0,17.0,12.0,15.0,12.0,12.0,15.0,14.0,11.0,16.0,3.0,20.0,12.0,3.0,9.0,11.181818181818182,12.0,9.0,13.75
2021.0,20.0,15.0,7.0,13.0,11.0,10.0,21.0,7.0,15.0,10.0,10.0,10.0,16.0,12.0,24.0,15.0,19.0,10.0,16.0,3.0,10.0,8.0,12.818181818181818,11.5,10.0,15.75
