years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,19.0,17.0,21.0,14.0,13.0,17.0,14.0,9.0,23.0,15.0,21.0,13.0,14.0,29.0,29.0,18.0,23.0,14.0,15.0,19.0,20.0,22.0,18.136363636363637,17.5,14.0,21.0
1951.0,17.0,23.0,9.0,17.0,13.0,18.0,17.0,15.0,27.0,9.0,18.0,17.0,17.0,25.0,23.0,20.0,27.0,17.0,24.0,23.0,20.0,16.0,18.727272727272727,17.5,17.0,23.0
1952.0,26.0,18.0,17.0,20.0,15.0,18.0,18.0,18.0,25.0,17.0,15.0,22.0,27.0,30.0,21.0,23.0,21.0,14.0,22.0,14.0,13.0,20.0,19.727272727272727,19.0,17.0,22.0
1953.0,17.0,19.0,9.0,15.0,11.0,15.0,17.0,20.0,25.0,16.0,22.0,13.0,20.0,22.0,22.0,15.0,29.0,9.0,22.0,12.0,15.0,20.0,17.5,17.0,15.0,21.5
1954.0,14.0,8.0,21.0,16.0,19.0,11.0,15.0,17.0,31.0,21.0,21.0,22.0,17.0,17.0,21.0,17.0,21.0,10.0,21.0,15.0,20.0,7.0,17.363636363636363,17.0,15.0,21.0
1955.0,12.0,13.0,15.0,21.0,16.0,18.0,16.0,15.0,13.0,12.0,17.0,19.0,18.0,15.0,26.0,20.0,18.0,10.0,23.0,26.0,26.0,10.0,17.227272727272727,16.5,13.5,19.75
1956.0,14.0,17.0,14.0,29.0,11.0,10.0,22.0,20.0,20.0,20.0,19.0,16.0,24.0,22.0,21.0,12.0,23.0,18.0,19.0,10.0,12.0,16.0,17.681818181818183,18.5,14.0,20.75
1957.0,18.0,18.0,22.0,18.0,10.0,9.0,24.0,18.0,29.0,5.0,23.0,24.0,25.0,17.0,28.0,14.0,25.0,16.0,18.0,9.0,20.0,13.0,18.318181818181817,18.0,14.5,23.75
1958.0,16.0,15.0,21.0,18.0,14.0,19.0,20.0,16.0,17.0,17.0,29.0,31.0,26.0,24.0,21.0,14.0,18.0,15.0,9.0,15.0,19.0,22.0,18.90909090909091,18.0,15.25,21.0
1959.0,26.0,18.0,20.0,24.0,10.0,25.0,17.0,5.0,25.0,19.0,28.0,21.0,26.0,17.0,16.0,12.0,25.0,15.0,13.0,12.0,12.0,23.0,18.59090909090909,18.5,13.5,24.75
1960.0,13.0,13.0,18.0,13.0,16.0,18.0,21.0,12.0,18.0,16.0,26.0,15.0,16.0,28.0,17.0,21.0,24.0,16.0,22.0,14.0,15.0,21.0,17.863636363636363,16.5,15.0,21.0
1961.0,16.0,25.0,15.0,12.0,11.0,18.0,25.0,17.0,19.0,14.0,15.0,13.0,25.0,19.0,17.0,19.0,19.0,12.0,18.0,17.0,20.0,17.0,17.40909090909091,17.0,15.0,19.0
1962.0,21.0,20.0,15.0,23.0,14.0,18.0,13.0,14.0,20.0,19.0,21.0,17.0,17.0,27.0,21.0,22.0,17.0,13.0,11.0,18.0,20.0,18.0,18.136363636363637,18.0,15.5,20.75
1963.0,21.0,15.0,20.0,16.0,8.0,18.0,18.0,12.0,25.0,11.0,17.0,20.0,22.0,20.0,24.0,16.0,27.0,23.0,18.0,13.0,19.0,18.0,18.227272727272727,18.0,16.0,20.75
1964.0,21.0,12.0,13.0,14.0,22.0,19.0,21.0,16.0,23.0,19.0,28.0,24.0,22.0,27.0,19.0,19.0,16.0,17.0,19.0,13.0,20.0,15.0,19.045454545454547,19.0,16.0,21.75
1965.0,18.0,17.0,15.0,12.0,11.0,22.0,17.0,22.0,22.0,19.0,19.0,16.0,19.0,23.0,21.0,11.0,15.0,13.0,13.0,15.0,15.0,13.0,16.727272727272727,16.5,13.5,19.0
