years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2020.0,41.970611572265625,37.023895263671875,47.3043212890625,nan,38.36224365234375,40.2188720703125,39.7301025390625,50.507537841796875,39.111785888671875,43.400299072265625,43.323394775390625,49.467926025390625,36.2974853515625,41.132568359375,40.193084716796875,40.15264892578125,40.32891845703125,46.1751708984375,40.320098876953125,44.368408203125,45.024505615234375,45.90264892578125,42.39602515811012,41.132568359375,40.15264892578125,45.024505615234375
2021.0,41.04315185546875,40.55621337890625,43.293670654296875,nan,39.5159912109375,41.7496337890625,36.9361572265625,41.237762451171875,40.46759033203125,43.110260009765625,38.015899658203125,44.3052978515625,43.3026123046875,45.70379638671875,41.862335205078125,39.76031494140625,41.762359619140625,36.4844970703125,39.41339111328125,38.88397216796875,41.794403076171875,43.186920166015625,41.06601097470238,41.237762451171875,39.5159912109375,43.110260009765625
2022.0,37.827484130859375,43.42913818359375,44.16851806640625,nan,39.120574951171875,38.019439697265625,48.775238037109375,40.493804931640625,42.875274658203125,44.354766845703125,38.575042724609375,44.40008544921875,38.902130126953125,44.19732666015625,43.292327880859375,38.748748779296875,44.314117431640625,39.77215576171875,37.871734619140625,39.5750732421875,42.057861328125,47.27081298828125,41.811507452101935,42.057861328125,38.902130126953125,44.19732666015625
2023.0,41.76300048828125,43.081451416015625,41.61395263671875,nan,43.4493408203125,41.162384033203125,49.58819580078125,43.29315185546875,42.6038818359375,37.98834228515625,39.044219970703125,41.8984375,40.81793212890625,38.047271728515625,37.869598388671875,42.440948486328125,42.128753662109375,42.0284423828125,38.004669189453125,42.1156005859375,38.9793701171875,39.945281982421875,41.32686796642485,41.76300048828125,39.044219970703125,42.440948486328125
2024.0,44.18878173828125,44.691741943359375,45.521392822265625,nan,37.03900146484375,44.0889892578125,41.62542724609375,40.58935546875,43.172332763671875,37.172332763671875,40.683319091796875,45.6910400390625,38.122467041015625,42.7572021484375,42.229949951171875,38.68524169921875,40.939788818359375,46.090972900390625,41.466796875,42.101593017578125,40.182159423828125,40.2091064453125,41.773761567615324,41.62542724609375,40.2091064453125,44.0889892578125
2025.0,41.3280029296875,39.595367431640625,44.92822265625,nan,42.602142333984375,42.47930908203125,42.863433837890625,40.36407470703125,38.9073486328125,41.353668212890625,39.08526611328125,40.798583984375,37.248748779296875,42.654144287109375,40.99407958984375,43.038726806640625,39.0416259765625,39.777679443359375,36.689208984375,41.369171142578125,36.5791015625,43.0513916015625,40.702347528366815,40.99407958984375,39.08526611328125,42.602142333984375
2026.0,36.735870361328125,39.343994140625,45.149322509765625,nan,38.69842529296875,38.977813720703125,37.548797607421875,37.660369873046875,43.342315673828125,40.352447509765625,42.7254638671875,36.4337158203125,44.68157958984375,39.7191162109375,42.899627685546875,39.360015869140625,41.120086669921875,39.3863525390625,44.218841552734375,41.841796875,44.79345703125,41.78240966796875,40.798658098493306,40.352447509765625,38.977813720703125,42.899627685546875
2027.0,42.338043212890625,39.652740478515625,40.373504638671875,nan,38.713409423828125,42.26416015625,42.525970458984375,47.701263427734375,42.56353759765625,41.194732666015625,41.333831787109375,43.938232421875,42.4046630859375,42.27880859375,44.38134765625,40.432525634765625,41.283599853515625,38.031982421875,44.426910400390625,39.40679931640625,46.915313720703125,39.677215576171875,41.99231392996652,42.26416015625,40.373504638671875,42.56353759765625
2028.0,43.155975341796875,43.142120361328125,43.5181884765625,nan,38.62060546875,44.462066650390625,39.86578369140625,40.118377685546875,41.3280029296875,46.18267822265625,41.903839111328125,37.137451171875,45.1119384765625,42.268585205078125,37.7427978515625,43.223480224609375,43.285247802734375,45.049835205078125,36.14935302734375,42.0286865234375,40.34320068359375,46.923583984375,41.97913324265253,42.268585205078125,40.118377685546875,43.5181884765625
2029.0,37.36090087890625,42.476409912109375,46.726470947265625,nan,44.387725830078125,41.339508056640625,45.346405029296875,40.96710205078125,41.66748046875,43.2412109375,38.10626220703125,35.875274658203125,41.564605712890625,43.198089599609375,39.71160888671875,42.154052734375,40.3544921875,43.259033203125,40.802398681640625,43.809295654296875,43.49493408203125,43.846405029296875,41.889984130859375,42.154052734375,40.802398681640625,43.49493408203125
2030.0,40.0067138671875,39.977081298828125,42.014892578125,nan,38.301849365234375,41.538665771484375,41.574554443359375,50.40313720703125,37.399383544921875,45.506378173828125,46.559173583984375,41.924041748046875,46.955780029296875,42.599884033203125,41.719207763671875,42.3585205078125,42.009185791015625,42.898895263671875,42.289794921875,46.756683349609375,43.381988525390625,43.04254150390625,42.8199215843564,42.289794921875,41.574554443359375,43.381988525390625
2031.0,51.204742431640625,39.81390380859375,43.68328857421875,nan,41.170318603515625,44.15374755859375,44.3204345703125,44.00634765625,42.3837890625,43.814117431640625,39.418609619140625,47.939849853515625,40.00634765625,39.516021728515625,45.407928466796875,45.0411376953125,41.227081298828125,43.660247802734375,36.718109130859375,42.381134033203125,42.72467041015625,42.884429931640625,42.9274408249628,42.884429931640625,41.170318603515625,44.15374755859375
2032.0,39.073944091796875,39.803985595703125,39.948150634765625,nan,47.760498046875,38.924774169921875,38.33880615234375,44.542266845703125,41.34063720703125,41.981353759765625,41.93218994140625,44.052825927734375,38.027557373046875,41.501068115234375,39.843780517578125,40.41241455078125,39.81854248046875,38.745849609375,39.86895751953125,40.954559326171875,40.385498046875,45.054840087890625,41.0625,40.385498046875,39.803985595703125,41.93218994140625
2033.0,37.133026123046875,43.28619384765625,43.967041015625,nan,40.386016845703125,44.413787841796875,39.878997802734375,43.367950439453125,42.3037109375,43.038970947265625,41.768280029296875,43.05218505859375,43.1990966796875,47.422821044921875,47.005096435546875,40.6292724609375,36.815673828125,38.0985107421875,37.79248046875,42.66033935546875,38.18017578125,41.116607666015625,41.691249302455354,42.3037109375,39.878997802734375,43.28619384765625
