years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2009.0,37.058868408203125,34.24920654296875,36.998809814453125,nan,34.43621826171875,34.6953125,33.7598876953125,38.022430419921875,35.232086181640625,36.08636474609375,33.7794189453125,33.03802490234375,36.770050048828125,34.89410400390625,33.04931640625,35.282318115234375,35.213592529296875,36.986724853515625,33.0574951171875,38.3526611328125,35.0654296875,39.1177978515625,35.483148484002974,35.213592529296875,34.24920654296875,36.986724853515625
2010.0,35.449615478515625,36.856048583984375,38.365997314453125,nan,36.264007568359375,34.659332275390625,36.8768310546875,35.0882568359375,34.969024658203125,36.19012451171875,33.53472900390625,33.181549072265625,36.447418212890625,36.547271728515625,36.48583984375,35.7994384765625,37.34881591796875,35.32061767578125,36.0672607421875,38.740631103515625,35.500885009765625,37.12237548828125,36.038860502697176,36.19012451171875,35.32061767578125,36.856048583984375
2011.0,32.86834716796875,34.459014892578125,34.979736328125,nan,37.097808837890625,35.806304931640625,38.626861572265625,37.81683349609375,35.034759521484375,36.128753662109375,37.421478271484375,33.618438720703125,32.536590576171875,35.704986572265625,38.414306640625,36.530853271484375,33.2789306640625,32.805511474609375,32.759552001953125,35.32891845703125,34.37371826171875,35.091949462890625,35.270650227864586,35.091949462890625,33.618438720703125,36.530853271484375
2012.0,38.746337890625,36.252593994140625,35.50390625,nan,34.5528564453125,40.644073486328125,36.007476806640625,37.051971435546875,38.724945068359375,34.883209228515625,35.28143310546875,31.974029541015625,36.4036865234375,36.124847412109375,33.698455810546875,38.295623779296875,33.28289794921875,34.8763427734375,34.59356689453125,36.21978759765625,37.447509765625,38.01031494140625,36.122660319010414,36.124847412109375,34.8763427734375,37.447509765625
2013.0,35.188262939453125,33.922027587890625,35.466705322265625,nan,33.230194091796875,34.1937255859375,35.7930908203125,38.46917724609375,36.6806640625,37.880889892578125,36.797515869140625,34.394927978515625,34.694732666015625,36.597412109375,37.19482421875,35.581268310546875,34.061920166015625,34.592437744140625,33.627288818359375,36.789581298828125,34.979644775390625,38.075531005859375,35.629134405226935,35.466705322265625,34.394927978515625,36.789581298828125
2014.0,34.8291015625,35.014007568359375,35.095306396484375,nan,35.422515869140625,35.235504150390625,35.160552978515625,36.324493408203125,37.255096435546875,39.060028076171875,37.287841796875,34.809417724609375,35.05059814453125,35.563751220703125,37.0838623046875,39.607879638671875,33.76678466796875,35.714691162109375,34.63720703125,39.20660400390625,35.39508056640625,37.332977294921875,36.13587152390253,35.422515869140625,35.05059814453125,37.255096435546875
2015.0,35.490570068359375,35.6922607421875,36.96710205078125,nan,33.71331787109375,38.086029052734375,37.42755126953125,37.7891845703125,35.06353759765625,36.0325927734375,35.99005126953125,35.86199951171875,35.908233642578125,36.31610107421875,37.3660888671875,37.88043212890625,37.049072265625,35.036712646484375,33.678680419921875,37.468719482421875,40.77880859375,35.7679443359375,36.44595191592262,36.0325927734375,35.6922607421875,37.42755126953125
2016.0,36.595062255859375,36.425994873046875,38.216278076171875,nan,36.664947509765625,36.396728515625,34.926239013671875,35.0086669921875,35.470794677734375,36.221527099609375,35.8914794921875,34.8480224609375,35.52459716796875,34.239837646484375,39.205780029296875,36.628326416015625,34.15118408203125,35.44696044921875,34.563323974609375,35.75677490234375,35.698577880859375,36.176361083984375,35.907498314267116,35.75677490234375,35.0086669921875,36.425994873046875
2017.0,37.787017822265625,36.4757080078125,36.278350830078125,nan,33.55120849609375,37.937652587890625,42.10931396484375,39.04083251953125,39.172088623046875,37.42657470703125,37.94482421875,33.9276123046875,31.8704833984375,39.349151611328125,38.94927978515625,38.21728515625,35.6510009765625,33.19842529296875,34.729034423828125,37.1446533203125,35.95513916015625,35.76934814453125,36.784999302455354,37.1446533203125,35.6510009765625,38.21728515625
2018.0,37.49908447265625,36.455535888671875,38.678375244140625,nan,36.03424072265625,38.255096435546875,35.011016845703125,35.659759521484375,35.60137939453125,38.96600341796875,37.49493408203125,33.263458251953125,38.24658203125,37.553436279296875,37.532928466796875,36.691680908203125,35.36993408203125,34.917449951171875,33.546875,36.94757080078125,36.73443603515625,39.01507568359375,36.64165969122024,36.73443603515625,35.60137939453125,37.553436279296875
2019.0,36.392578125,36.713043212890625,38.990875244140625,nan,35.512481689453125,37.022186279296875,37.865325927734375,34.984649658203125,37.72930908203125,39.137939453125,33.1658935546875,38.279144287109375,36.652862548828125,36.262237548828125,40.313934326171875,34.60650634765625,36.409759521484375,35.077545166015625,35.410858154296875,37.037353515625,37.656494140625,37.276580810546875,36.78559802827381,36.713043212890625,35.512481689453125,37.72930908203125
2020.0,35.681304931640625,38.588287353515625,38.009429931640625,nan,34.838623046875,40.085906982421875,34.938446044921875,38.140228271484375,37.43255615234375,34.896453857421875,33.181121826171875,35.067169189453125,41.391265869140625,37.143096923828125,40.275054931640625,37.41278076171875,35.2821044921875,34.915802001953125,34.436767578125,37.192779541015625,40.113677978515625,37.211822509765625,36.963556198846724,37.192779541015625,34.938446044921875,38.140228271484375
2021.0,37.283233642578125,35.040679931640625,37.626068115234375,nan,34.778656005859375,37.6834716796875,36.8712158203125,35.938629150390625,36.41058349609375,35.006561279296875,34.983795166015625,36.00335693359375,34.826324462890625,34.67840576171875,40.13037109375,37.163360595703125,34.668548583984375,36.39068603515625,36.105499267578125,34.203704833984375,36.951934814453125,37.564453125,36.205216180710565,36.105499267578125,34.983795166015625,37.163360595703125
2022.0,35.795928955078125,38.984771728515625,35.4085693359375,nan,37.798980712890625,36.484893798828125,36.3765869140625,35.966644287109375,34.157012939453125,34.24151611328125,36.391143798828125,34.955902099609375,31.962188720703125,36.193878173828125,38.2962646484375,37.777099609375,35.222991943359375,39.073944091796875,34.435150146484375,35.7044677734375,36.914764404296875,39.05889892578125,36.24769519624256,36.193878173828125,35.222991943359375,37.777099609375
