years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2008.0,-0.559234619140625,1.307647705078125,-1.796142578125,nan,1.914337158203125,0.6240234375,2.49652099609375,-2.144317626953125,0.13031005859375,1.483734130859375,-3.626617431640625,2.772308349609375,2.650665283203125,-2.1622314453125,1.651031494140625,3.570556640625,-0.40655517578125,0.670867919921875,0.182403564453125,0.6044921875,1.716217041015625,1.464874267578125,0.5973757789248512,0.670867919921875,-0.40655517578125,1.716217041015625
2009.0,-0.3360595703125,2.0623779296875,-0.427215576171875,nan,0.555755615234375,-1.0115966796875,-1.780426025390625,-1.02099609375,-3.005035400390625,2.16229248046875,0.62628173828125,-1.504974365234375,-1.332672119140625,0.072265625,-0.587249755859375,2.101806640625,1.886962890625,-1.057952880859375,-2.89544677734375,0.828765869140625,0.326202392578125,-2.3707275390625,-0.31941150483630953,-0.427215576171875,-1.332672119140625,0.62628173828125
2010.0,3.777862548828125,0.469970703125,-0.744110107421875,nan,-1.62945556640625,1.652984619140625,0.10491943359375,0.39349365234375,0.898406982421875,2.33245849609375,0.3822021484375,0.028717041015625,-1.962005615234375,-0.045562744140625,-0.444183349609375,-2.20452880859375,0.61529541015625,-1.852783203125,2.08233642578125,-9.39898681640625,-0.965484619140625,-5.418548583984375,-0.5679524739583334,0.028717041015625,-1.62945556640625,0.61529541015625
2011.0,2.631866455078125,2.73651123046875,0.15374755859375,nan,-0.813446044921875,-1.0301513671875,-1.0745849609375,0.909912109375,-0.796875,1.393341064453125,1.184967041015625,1.1954345703125,-5.009063720703125,-0.136566162109375,-0.49188232421875,-1.3585205078125,0.812042236328125,-4.161346435546875,2.294586181640625,-6.196258544921875,0.795928955078125,0.4669189453125,-0.30921136765252977,0.15374755859375,-1.0301513671875,1.184967041015625
2012.0,2.24200439453125,1.836761474609375,-5.70257568359375,nan,-1.28192138671875,1.0457763671875,0.805328369140625,-5.489715576171875,-0.3931884765625,-1.133148193359375,-3.83154296875,-0.248687744140625,1.567596435546875,-0.01519775390625,-1.144775390625,0.753997802734375,-0.0645751953125,-2.371246337890625,1.025299072265625,1.190155029296875,1.717681884765625,-1.411895751953125,-0.5192318870907738,-0.0645751953125,-1.28192138671875,1.0457763671875
2013.0,1.7818603515625,0.925140380859375,-1.7152099609375,nan,-2.1685791015625,2.360870361328125,-1.830902099609375,-0.8646240234375,-5.456512451171875,-1.5821533203125,-3.636505126953125,0.319854736328125,1.997589111328125,-4.8353271484375,-2.116943359375,-0.71343994140625,-0.9566650390625,0.257537841796875,-0.37579345703125,-0.777099609375,3.395599365234375,2.653167724609375,-0.6351492745535714,-0.777099609375,-1.830902099609375,0.925140380859375
2014.0,1.48663330078125,-1.455841064453125,0.8369140625,nan,1.162841796875,1.474365234375,0.295166015625,0.0994873046875,0.797821044921875,0.15728759765625,1.645263671875,3.2308349609375,0.140655517578125,-3.804229736328125,2.473724365234375,0.49993896484375,-0.032623291015625,0.4981689453125,-1.233367919921875,-0.18731689453125,-1.4140625,0.316802978515625,0.3327840169270833,0.316802978515625,-0.032623291015625,1.162841796875
2015.0,2.514312744140625,-0.7025146484375,0.112335205078125,nan,0.074005126953125,0.05682373046875,1.330596923828125,-0.2750244140625,-1.48712158203125,1.601409912109375,-1.8447265625,3.393157958984375,-2.956390380859375,-3.940673828125,1.202880859375,-1.55950927734375,-0.1080322265625,0.210113525390625,-1.23187255859375,-6.600006103515625,1.5167236328125,1.910186767578125,-0.32301548549107145,0.05682373046875,-1.48712158203125,1.330596923828125
2016.0,1.379669189453125,2.758880615234375,-0.170989990234375,nan,-0.265380859375,0.20947265625,1.60162353515625,-0.297576904296875,-9.030303955078125,0.549163818359375,-2.389862060546875,0.72857666015625,-1.327545166015625,0.425567626953125,-0.019378662109375,-3.322998046875,-0.32025146484375,-0.834991455078125,1.34490966796875,0.276214599609375,-1.170196533203125,2.225830078125,-0.36426507859002977,-0.019378662109375,-0.834991455078125,0.72857666015625
2017.0,2.790863037109375,1.076171875,-2.530120849609375,nan,0.16748046875,1.408416748046875,-2.58642578125,2.51922607421875,1.1466064453125,0.931060791015625,0.45318603515625,1.4613037109375,-1.60272216796875,0.639923095703125,-1.364532470703125,-2.653656005859375,-4.014007568359375,-4.542449951171875,-0.208038330078125,1.564788818359375,2.3489990234375,2.531524658203125,-0.022019159226190476,0.639923095703125,-1.60272216796875,1.4613037109375
2018.0,0.310211181640625,3.018951416015625,-6.24078369140625,nan,1.548919677734375,-0.6949462890625,1.453125,1.4295654296875,4.59075927734375,-0.205169677734375,1.565704345703125,0.8037109375,1.901947021484375,-7.7479248046875,-2.03131103515625,-2.1414794921875,-2.1036376953125,-0.625823974609375,-0.131927490234375,-1.506103515625,2.458709716796875,0.631500244140625,-0.17695254371279762,0.310211181640625,-1.506103515625,1.548919677734375
2019.0,2.365020751953125,2.01129150390625,3.23663330078125,nan,1.97369384765625,-0.246307373046875,-2.299224853515625,-2.217559814453125,-0.9429931640625,-1.203521728515625,-2.23980712890625,-1.02178955078125,-0.8800048828125,-6.226043701171875,3.3104248046875,0.5201416015625,0.519500732421875,-1.610382080078125,-3.755523681640625,-4.316314697265625,1.869415283203125,0.95819091796875,-0.4854838053385417,-0.8800048828125,-2.217559814453125,1.869415283203125
2020.0,1.566680908203125,1.023162841796875,3.109375,nan,0.47119140625,0.39044189453125,-0.187103271484375,-2.223663330078125,1.36297607421875,-1.398284912109375,-1.95947265625,0.43670654296875,-4.901611328125,-5.23284912109375,1.656890869140625,2.8721923828125,-0.320892333984375,0.260986328125,0.7484130859375,-1.60150146484375,-0.038116455078125,0.98443603515625,-0.14190673828125,0.39044189453125,-1.398284912109375,1.023162841796875
