years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,12.0,7.0,11.0,9.0,8.0,11.0,10.0,10.0,11.0,14.0,9.0,16.0,11.0,11.0,6.0,13.0,15.0,13.0,13.0,13.0,7.0,14.0,11.090909090909092,11.0,9.25,13.0
1951.0,12.0,16.0,12.0,12.0,11.0,15.0,11.0,8.0,8.0,7.0,13.0,10.0,11.0,9.0,6.0,10.0,7.0,9.0,14.0,11.0,28.0,21.0,11.863636363636363,11.0,9.0,12.75
1952.0,14.0,9.0,9.0,9.0,14.0,5.0,5.0,8.0,11.0,7.0,11.0,3.0,10.0,14.0,4.0,9.0,7.0,9.0,12.0,11.0,7.0,15.0,9.227272727272727,9.0,7.0,11.0
1953.0,12.0,10.0,5.0,7.0,10.0,13.0,16.0,17.0,7.0,14.0,12.0,9.0,8.0,12.0,10.0,6.0,11.0,16.0,16.0,3.0,6.0,13.0,10.590909090909092,10.5,7.25,13.0
1954.0,6.0,6.0,18.0,17.0,16.0,12.0,17.0,16.0,9.0,11.0,10.0,18.0,5.0,12.0,8.0,15.0,7.0,11.0,6.0,8.0,7.0,10.0,11.136363636363637,10.5,7.25,15.75
1955.0,11.0,10.0,8.0,10.0,17.0,18.0,13.0,9.0,6.0,5.0,13.0,13.0,17.0,13.0,12.0,13.0,6.0,10.0,6.0,13.0,15.0,14.0,11.454545454545455,12.5,9.25,13.0
1956.0,8.0,4.0,6.0,16.0,6.0,10.0,9.0,13.0,6.0,5.0,14.0,4.0,18.0,6.0,4.0,19.0,9.0,7.0,6.0,7.0,7.0,13.0,8.954545454545455,7.0,6.0,12.25
1957.0,6.0,10.0,17.0,5.0,7.0,10.0,9.0,17.0,8.0,4.0,9.0,9.0,15.0,12.0,2.0,14.0,13.0,5.0,9.0,11.0,10.0,8.0,9.545454545454545,9.0,7.25,11.75
1958.0,9.0,15.0,12.0,8.0,7.0,7.0,18.0,10.0,6.0,14.0,12.0,6.0,7.0,17.0,9.0,11.0,6.0,12.0,9.0,20.0,9.0,3.0,10.318181818181818,9.0,7.0,12.0
1959.0,13.0,14.0,7.0,18.0,9.0,8.0,12.0,10.0,3.0,14.0,15.0,7.0,5.0,6.0,4.0,10.0,9.0,9.0,7.0,18.0,11.0,10.0,9.954545454545455,9.5,7.0,12.75
