years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,24.0,22.0,18.0,21.0,29.0,21.0,18.0,15.0,31.0,13.0,21.0,15.0,17.0,31.0,17.0,15.0,25.0,25.0,21.0,15.0,26.0,23.0,21.045454545454547,21.0,17.0,24.75
1951.0,16.0,22.0,13.0,18.0,20.0,13.0,18.0,25.0,37.0,13.0,21.0,23.0,23.0,29.0,17.0,26.0,19.0,20.0,28.0,16.0,26.0,24.0,21.227272727272727,20.5,17.25,24.75
1952.0,21.0,15.0,16.0,21.0,19.0,14.0,17.0,20.0,22.0,20.0,27.0,26.0,22.0,21.0,25.0,17.0,20.0,15.0,29.0,11.0,23.0,13.0,19.727272727272727,20.0,16.25,22.0
1953.0,16.0,23.0,23.0,16.0,18.0,18.0,14.0,21.0,16.0,19.0,21.0,22.0,14.0,18.0,18.0,27.0,27.0,25.0,26.0,16.0,12.0,24.0,19.727272727272727,18.5,16.0,23.0
1954.0,15.0,13.0,22.0,16.0,24.0,15.0,22.0,11.0,23.0,22.0,20.0,23.0,27.0,20.0,17.0,24.0,29.0,13.0,23.0,16.0,24.0,14.0,19.681818181818183,21.0,15.25,23.0
1955.0,17.0,21.0,19.0,22.0,17.0,22.0,20.0,13.0,27.0,11.0,18.0,19.0,13.0,26.0,20.0,23.0,22.0,15.0,29.0,20.0,18.0,21.0,19.681818181818183,20.0,17.25,22.0
1956.0,15.0,11.0,16.0,20.0,22.0,17.0,19.0,12.0,28.0,18.0,18.0,18.0,23.0,25.0,27.0,23.0,28.0,21.0,25.0,13.0,15.0,19.0,19.681818181818183,19.0,16.25,23.0
1957.0,19.0,26.0,15.0,19.0,12.0,19.0,20.0,9.0,28.0,16.0,23.0,41.0,16.0,21.0,18.0,18.0,17.0,24.0,25.0,14.0,24.0,22.0,20.272727272727273,19.0,16.25,23.75
1958.0,15.0,22.0,14.0,23.0,18.0,18.0,22.0,22.0,20.0,18.0,34.0,18.0,32.0,18.0,18.0,7.0,10.0,20.0,22.0,12.0,25.0,22.0,19.545454545454547,19.0,18.0,22.0
1959.0,21.0,26.0,13.0,25.0,16.0,18.0,20.0,24.0,19.0,29.0,30.0,15.0,16.0,23.0,24.0,14.0,26.0,16.0,27.0,13.0,22.0,15.0,20.545454545454547,20.5,16.0,24.75
1960.0,26.0,31.0,16.0,13.0,12.0,21.0,18.0,19.0,19.0,11.0,31.0,21.0,21.0,15.0,21.0,22.0,22.0,15.0,25.0,19.0,22.0,16.0,19.818181818181817,20.0,16.0,22.0
1961.0,11.0,22.0,17.0,13.0,25.0,19.0,14.0,10.0,20.0,23.0,20.0,19.0,16.0,31.0,25.0,21.0,21.0,18.0,29.0,15.0,19.0,15.0,19.227272727272727,19.0,15.25,21.75
1962.0,13.0,17.0,18.0,22.0,22.0,18.0,16.0,22.0,28.0,22.0,19.0,15.0,13.0,29.0,29.0,9.0,23.0,25.0,23.0,22.0,20.0,20.0,20.227272727272727,21.0,17.25,22.75
1963.0,23.0,21.0,22.0,21.0,14.0,16.0,24.0,18.0,19.0,17.0,22.0,18.0,15.0,22.0,28.0,18.0,32.0,23.0,29.0,17.0,15.0,11.0,20.227272727272727,20.0,17.0,22.75
1964.0,26.0,20.0,17.0,17.0,22.0,20.0,17.0,22.0,21.0,21.0,16.0,22.0,20.0,27.0,21.0,18.0,24.0,19.0,19.0,15.0,22.0,15.0,20.045454545454547,20.0,17.25,22.0
1965.0,18.0,18.0,13.0,17.0,17.0,18.0,21.0,21.0,22.0,26.0,17.0,20.0,20.0,35.0,13.0,16.0,19.0,16.0,22.0,22.0,16.0,17.0,19.272727272727273,18.0,17.0,21.0
1966.0,18.0,23.0,18.0,14.0,22.0,20.0,17.0,14.0,20.0,17.0,26.0,15.0,34.0,23.0,15.0,18.0,18.0,18.0,28.0,25.0,25.0,11.0,19.954545454545453,18.0,17.0,23.0
1967.0,18.0,21.0,20.0,15.0,16.0,23.0,14.0,9.0,25.0,27.0,23.0,20.0,18.0,13.0,22.0,17.0,24.0,20.0,17.0,9.0,28.0,12.0,18.681818181818183,19.0,15.25,22.75
1968.0,18.0,24.0,16.0,7.0,17.0,20.0,22.0,25.0,29.0,28.0,20.0,19.0,21.0,24.0,26.0,20.0,20.0,20.0,23.0,12.0,16.0,12.0,19.954545454545453,20.0,17.25,23.75
