years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
2054.0,-14.212432861328125,-10.759490966796875,-7.33935546875,nan,-12.77764892578125,-10.2696533203125,-11.952789306640625,-12.538238525390625,-8.166717529296875,-15.571685791015625,-10.99609375,-15.6839599609375,-7.63458251953125,-10.225006103515625,-16.15985107421875,-10.655059814453125,-14.81475830078125,-9.87872314453125,-17.200881958007812,-15.4351806640625,-12.509002685546875,-11.50579833984375,-12.204138619559151,-11.952789306640625,-14.81475830078125,-10.2696533203125
2055.0,-10.21527099609375,-10.279632568359375,-10.331329345703125,nan,-12.96368408203125,-6.123382568359375,-11.02679443359375,-9.42864990234375,-12.048736572265625,-14.6890869140625,-8.912384033203125,-9.4609375,-11.173065185546875,-9.050384521484375,-15.90460205078125,-8.0086669921875,-13.27581787109375,-8.878326416015625,-12.17877197265625,-23.574172973632812,-16.594024658203125,-16.734893798828125,-11.945362636021205,-11.02679443359375,-13.27581787109375,-9.42864990234375
2056.0,-14.19921875,-12.32958984375,-13.584869384765625,nan,-12.009765625,-7.321685791015625,-12.27008056640625,-11.96002197265625,-18.611740112304688,-13.993011474609375,-17.332351684570312,-13.538726806640625,-18.184112548828125,-12.669708251953125,-24.84796142578125,-11.74871826171875,-12.90106201171875,-13.484893798828125,-10.29412841796875,-10.095001220703125,-16.28546142578125,-11.44244384765625,-13.766883486793155,-12.90106201171875,-14.19921875,-11.96002197265625
2057.0,-11.61553955078125,-10.36090087890625,-18.716598510742188,nan,-10.68701171875,-12.50799560546875,-8.58734130859375,-11.1171875,-11.14404296875,-13.261871337890625,-15.78253173828125,-16.5203857421875,-18.7467041015625,-7.32684326171875,-15.981353759765625,-13.864044189453125,-11.960784912109375,-10.55841064453125,-13.570098876953125,-13.458984375,-12.75201416015625,-11.9969482421875,-12.881790161132812,-12.50799560546875,-13.864044189453125,-11.1171875
2058.0,-10.355560302734375,-11.591949462890625,-9.86834716796875,nan,-10.957366943359375,-10.072296142578125,-10.489013671875,-12.66162109375,-14.659088134765625,-14.14703369140625,-13.698974609375,-12.619384765625,-17.510330200195312,-9.150970458984375,-11.469207763671875,-13.37835693359375,-10.508148193359375,-10.483001708984375,-17.620162963867188,-14.013641357421875,-23.297256469726562,-23.924560546875,-13.451251075381325,-12.619384765625,-14.14703369140625,-10.489013671875
2059.0,-10.919647216796875,-15.173370361328125,-13.635894775390625,nan,-9.625457763671875,-17.883514404296875,-9.749786376953125,-14.376007080078125,-13.194427490234375,-13.61065673828125,-11.71112060546875,-13.860565185546875,-16.66070556640625,-12.853546142578125,-8.456939697265625,-12.660919189453125,-10.83758544921875,-8.9456787109375,-14.79296875,-15.191192626953125,-15.374298095703125,-18.420501708984375,-13.234989711216517,-13.61065673828125,-15.173370361328125,-10.919647216796875
2060.0,-12.137603759765625,-10.762725830078125,-15.8309326171875,nan,-13.071075439453125,-12.937744140625,-11.29638671875,-13.064422607421875,-17.324737548828125,-18.60040283203125,-11.361602783203125,-16.22113037109375,-13.8646240234375,-20.67962646484375,-10.558990478515625,-11.544586181640625,-14.40521240234375,-12.09405517578125,-15.588531494140625,-14.5565185546875,-15.243896484375,-14.872802734375,-14.09607660202753,-13.8646240234375,-15.588531494140625,-12.09405517578125
2061.0,-12.107666015625,-11.32763671875,-24.146072387695312,nan,-12.288909912109375,-9.46929931640625,-11.768341064453125,-10.649810791015625,-10.09027099609375,-16.932952880859375,-12.440826416015625,-17.11834716796875,-18.4119873046875,-17.338134765625,-10.614837646484375,-16.290069580078125,-11.84844970703125,-15.94091796875,-11.674530029296875,-10.00604248046875,-13.65673828125,-13.022705078125,-13.67354983375186,-12.288909912109375,-16.290069580078125,-11.32763671875
2062.0,-10.313568115234375,-11.870086669921875,-23.764328002929688,nan,-24.938735961914062,-19.344039916992188,-14.019378662109375,-15.809600830078125,-11.699371337890625,-16.843505859375,-14.3231201171875,-14.203155517578125,-10.720458984375,-16.959014892578125,-10.6943359375,-15.358642578125,-13.0523681640625,-8.9853515625,-16.02264404296875,-14.261993408203125,-13.358795166015625,-15.06256103515625,-14.838336036318825,-14.261993408203125,-16.02264404296875,-11.870086669921875
2063.0,-9.707763671875,-11.27862548828125,-8.608001708984375,nan,-12.914459228515625,-16.006683349609375,-11.270233154296875,-12.390533447265625,-15.81744384765625,-17.376693725585938,-12.2379150390625,-14.48455810546875,-9.96746826171875,-9.71099853515625,-9.15185546875,-11.994171142578125,-10.572906494140625,-11.256500244140625,-15.3812255859375,-24.826705932617188,-21.804840087890625,-11.545684814453125,-13.25263177780878,-11.994171142578125,-15.3812255859375,-10.572906494140625
2064.0,-11.23651123046875,-12.78314208984375,-18.5384521484375,nan,-12.117218017578125,-19.871795654296875,-17.958541870117188,-9.177825927734375,-9.7777099609375,-11.20245361328125,-13.123291015625,-18.456756591796875,-16.973114013671875,-9.277923583984375,-11.412933349609375,-9.49859619140625,-13.094390869140625,-10.1419677734375,-12.75848388671875,-15.1634521484375,-13.02685546875,-11.189971923828125,-13.18006606329055,-12.75848388671875,-15.1634521484375,-11.189971923828125
2065.0,-11.874755859375,-14.18658447265625,-23.510757446289062,nan,-21.427932739257812,-9.531463623046875,-9.6695556640625,-21.289047241210938,-15.945159912109375,-10.50518798828125,-14.100616455078125,-16.438751220703125,-16.50067138671875,-11.05535888671875,-23.36199951171875,-15.036773681640625,-10.57635498046875,-10.945343017578125,-12.373077392578125,-13.479400634765625,-11.3114013671875,-10.964202880859375,-14.480209350585938,-13.479400634765625,-16.438751220703125,-10.964202880859375
