years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,21.0,32.0,20.0,7.0,1.0,24.0,15.0,13.0,19.0,18.0,25.0,16.0,40.0,23.0,18.0,24.0,10.0,18.0,22.0,16.0,12.0,23.0,18.954545454545453,18.5,15.25,23.0
1951.0,15.0,20.0,20.0,19.0,10.0,19.0,15.0,9.0,22.0,11.0,25.0,22.0,32.0,20.0,20.0,29.0,16.0,16.0,18.0,13.0,39.0,20.0,19.545454545454547,19.5,15.25,21.5
1952.0,22.0,36.0,24.0,25.0,14.0,16.0,14.0,9.0,13.0,14.0,30.0,26.0,28.0,29.0,21.0,26.0,10.0,5.0,29.0,23.0,10.0,16.0,20.0,21.5,14.0,26.0
1953.0,23.0,26.0,12.0,15.0,13.0,21.0,25.0,14.0,25.0,21.0,27.0,17.0,13.0,33.0,16.0,16.0,15.0,14.0,28.0,7.0,13.0,14.0,18.545454545454547,16.0,14.0,24.5
1954.0,16.0,17.0,27.0,19.0,19.0,23.0,19.0,10.0,18.0,19.0,23.0,20.0,14.0,13.0,23.0,25.0,17.0,11.0,17.0,19.0,18.0,26.0,18.772727272727273,19.0,17.0,22.25
1955.0,18.0,25.0,14.0,11.0,15.0,21.0,12.0,13.0,17.0,8.0,24.0,11.0,51.0,31.0,18.0,27.0,30.0,12.0,17.0,24.0,23.0,23.0,20.227272727272727,18.0,13.25,24.0
1956.0,26.0,7.0,11.0,31.0,10.0,13.0,13.0,9.0,26.0,5.0,26.0,12.0,22.0,10.0,13.0,28.0,21.0,13.0,18.0,16.0,21.0,8.0,16.318181818181817,13.0,10.25,21.75
1957.0,18.0,17.0,26.0,8.0,9.0,11.0,19.0,16.0,16.0,6.0,22.0,13.0,22.0,24.0,17.0,26.0,33.0,8.0,9.0,12.0,12.0,9.0,16.045454545454547,16.0,9.5,21.25
1958.0,24.0,21.0,20.0,15.0,6.0,18.0,24.0,7.0,4.0,16.0,29.0,27.0,24.0,26.0,15.0,17.0,13.0,12.0,13.0,33.0,21.0,11.0,18.0,17.5,13.0,24.0
1959.0,11.0,22.0,32.0,22.0,9.0,10.0,19.0,8.0,14.0,12.0,34.0,23.0,23.0,19.0,13.0,13.0,28.0,12.0,19.0,16.0,18.0,13.0,17.727272727272727,17.0,12.25,22.0
1960.0,32.0,12.0,21.0,16.0,16.0,13.0,24.0,25.0,8.0,18.0,25.0,25.0,6.0,18.0,10.0,23.0,17.0,17.0,30.0,11.0,17.0,11.0,17.954545454545453,17.0,12.25,23.75
1961.0,19.0,18.0,13.0,13.0,14.0,22.0,8.0,11.0,9.0,14.0,28.0,9.0,18.0,19.0,15.0,26.0,31.0,13.0,26.0,10.0,10.0,24.0,16.818181818181817,14.5,11.5,21.25
1962.0,22.0,23.0,16.0,21.0,24.0,18.0,22.0,11.0,16.0,18.0,39.0,10.0,21.0,18.0,14.0,23.0,15.0,22.0,19.0,10.0,12.0,21.0,18.863636363636363,18.5,15.25,22.0
1963.0,21.0,23.0,13.0,19.0,15.0,21.0,16.0,12.0,18.0,19.0,38.0,25.0,10.0,27.0,15.0,14.0,27.0,19.0,14.0,10.0,22.0,11.0,18.59090909090909,18.5,14.0,21.75
1964.0,19.0,21.0,26.0,23.0,13.0,20.0,19.0,11.0,22.0,12.0,25.0,18.0,19.0,24.0,23.0,21.0,20.0,16.0,19.0,18.0,17.0,6.0,18.727272727272727,19.0,17.25,21.75
1965.0,11.0,20.0,10.0,12.0,4.0,18.0,14.0,13.0,25.0,14.0,28.0,15.0,17.0,18.0,20.0,15.0,14.0,25.0,10.0,14.0,19.0,23.0,16.318181818181817,15.0,13.25,19.75
