years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1961.0,25.343536376953125,23.1461181640625,28.15631103515625,nan,22.876861572265625,24.105712890625,21.970245361328125,22.345489501953125,23.694244384765625,24.408966064453125,20.248016357421875,19.10040283203125,18.5687255859375,28.81658935546875,29.839935302734375,20.07037353515625,22.737945556640625,28.796783447265625,20.395172119140625,25.638641357421875,23.612640380859375,21.643310546875,23.59600103469122,23.1461181640625,21.643310546875,25.343536376953125
1962.0,28.33831787109375,26.396820068359375,22.626251220703125,nan,23.57415771484375,18.57684326171875,23.8665771484375,26.69036865234375,22.296234130859375,25.323760986328125,20.487884521484375,20.756134033203125,18.578460693359375,25.298492431640625,20.084381103515625,20.44744873046875,21.380828857421875,30.44342041015625,23.158905029296875,26.32763671875,27.982391357421875,27.435455322265625,23.812893822079612,23.57415771484375,20.756134033203125,26.396820068359375
1963.0,20.615386962890625,26.6654052734375,27.37811279296875,nan,22.310333251953125,27.05810546875,21.3687744140625,28.89764404296875,23.42755126953125,23.767181396484375,19.71697998046875,20.75604248046875,19.55108642578125,20.7652587890625,23.39556884765625,24.503692626953125,20.728057861328125,24.61871337890625,25.105682373046875,23.729095458984375,23.466552734375,26.240936279296875,23.526960100446427,23.466552734375,20.7652587890625,25.105682373046875
1964.0,21.54327392578125,24.8072509765625,25.33660888671875,nan,29.592132568359375,20.25579833984375,23.392730712890625,25.323822021484375,20.9595947265625,27.51531982421875,23.99945068359375,20.634033203125,21.4945068359375,20.273529052734375,25.47998046875,23.7347412109375,23.356719970703125,21.9427490234375,22.955047607421875,20.78997802734375,25.01287841796875,22.368377685546875,23.369929722377233,23.356719970703125,21.4945068359375,25.01287841796875
1965.0,24.665802001953125,28.2525634765625,27.81585693359375,nan,25.915069580078125,23.269134521484375,25.836273193359375,26.722381591796875,23.60137939453125,26.56756591796875,22.073699951171875,22.81683349609375,19.778533935546875,22.512908935546875,24.230133056640625,21.7147216796875,20.598846435546875,22.03155517578125,21.563140869140625,22.769256591796875,21.8692626953125,21.430633544921875,23.620740618024552,22.81683349609375,21.8692626953125,25.836273193359375
1966.0,22.171142578125,25.62200927734375,22.16473388671875,nan,21.944000244140625,24.936431884765625,21.313446044921875,26.55694580078125,20.285003662109375,26.7628173828125,20.16412353515625,19.6282958984375,23.802520751953125,30.691558837890625,27.496673583984375,24.52117919921875,23.480377197265625,24.62115478515625,19.7259521484375,20.792327880859375,20.6038818359375,31.196929931640625,23.73721458798363,23.480377197265625,20.792327880859375,25.62200927734375
1967.0,24.240142822265625,22.316741943359375,27.899017333984375,nan,21.65167236328125,23.900634765625,27.070220947265625,27.292816162109375,23.7989501953125,28.37445068359375,23.425750732421875,21.21038818359375,18.753814697265625,23.082427978515625,22.9732666015625,23.35467529296875,20.457061767578125,25.79974365234375,23.560546875,22.9722900390625,22.8231201171875,30.2469482421875,24.05736578078497,23.425750732421875,22.8231201171875,25.79974365234375
1968.0,21.59375,23.0943603515625,22.285888671875,nan,25.9453125,28.27337646484375,28.879425048828125,27.18548583984375,23.47357177734375,22.356353759765625,21.0712890625,18.238494873046875,21.28082275390625,21.21466064453125,21.33184814453125,19.684967041015625,23.07843017578125,30.022216796875,23.5030517578125,24.535125732421875,23.13818359375,23.0487060546875,23.487396240234375,23.07843017578125,21.33184814453125,24.535125732421875
1969.0,25.463836669921875,20.217803955078125,25.776519775390625,nan,24.348907470703125,23.829925537109375,24.772735595703125,21.43011474609375,26.374481201171875,27.07208251953125,18.48016357421875,19.0469970703125,21.451019287109375,22.8314208984375,21.971710205078125,22.49188232421875,21.47271728515625,22.744476318359375,23.753997802734375,23.662322998046875,22.868377685546875,22.812103271484375,22.993980771019345,22.8314208984375,21.47271728515625,24.348907470703125
1970.0,19.524688720703125,21.6016845703125,18.28125,nan,24.013580322265625,22.920318603515625,19.97393798828125,32.12255859375,22.2772216796875,26.43017578125,21.3546142578125,21.921295166015625,21.230072021484375,25.466552734375,20.933502197265625,25.50299072265625,20.221710205078125,21.03656005859375,23.9866943359375,22.977508544921875,25.7515869140625,23.618255615234375,22.91175043015253,22.2772216796875,21.03656005859375,24.013580322265625
1971.0,24.42626953125,23.402801513671875,25.76947021484375,nan,30.399505615234375,19.9927978515625,22.6688232421875,20.464263916015625,25.6907958984375,25.96240234375,21.170013427734375,23.707672119140625,21.211181640625,20.332672119140625,22.05718994140625,19.48834228515625,21.027679443359375,23.54840087890625,24.37261962890625,22.524139404296875,24.6361083984375,24.65350341796875,23.214602515811013,23.402801513671875,21.170013427734375,24.6361083984375
1972.0,19.45159912109375,24.48468017578125,24.399749755859375,nan,32.6748046875,26.53350830078125,23.094146728515625,21.43072509765625,24.705780029296875,25.44354248046875,22.93548583984375,22.837371826171875,22.759124755859375,23.2769775390625,23.90325927734375,23.40277099609375,22.652099609375,20.789642333984375,20.507232666015625,20.61859130859375,21.232391357421875,20.55450439453125,23.22323753720238,22.93548583984375,21.232391357421875,24.399749755859375
1973.0,23.796600341796875,25.6376953125,30.738067626953125,nan,24.47210693359375,21.29254150390625,20.119903564453125,22.8916015625,28.8902587890625,25.112152099609375,17.474761962890625,21.50494384765625,18.742340087890625,20.80572509765625,23.2950439453125,20.19183349609375,25.2149658203125,27.36572265625,20.053497314453125,22.00531005859375,23.976104736328125,26.57342529296875,23.340695335751487,23.2950439453125,20.80572509765625,25.2149658203125
1974.0,24.315673828125,20.87908935546875,24.638580322265625,nan,21.162078857421875,22.150665283203125,29.03009033203125,25.091156005859375,25.117767333984375,26.2572021484375,20.6632080078125,22.389373779296875,20.947906494140625,23.52886962890625,21.717864990234375,18.744720458984375,19.147003173828125,27.888671875,20.038482666015625,21.127899169921875,24.05926513671875,23.599853515625,22.975972493489582,22.389373779296875,20.947906494140625,24.638580322265625
