years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,mme-mean,mme-median,mme-pct25,mme-pct75
1950.0,7.0,11.0,8.0,5.0,1.0,8.0,7.0,10.0,6.0,13.0,6.0,5.0,17.0,11.0,3.0,8.0,2.0,10.0,9.0,9.0,4.0,15.0,7.954545454545454,8.0,5.25,10.0
1951.0,5.0,4.0,9.0,15.0,8.0,3.0,7.0,5.0,5.0,6.0,9.0,8.0,13.0,5.0,4.0,12.0,2.0,4.0,5.0,6.0,18.0,12.0,7.5,6.0,5.0,9.0
1952.0,9.0,19.0,13.0,17.0,11.0,8.0,4.0,7.0,3.0,5.0,8.0,9.0,7.0,11.0,4.0,13.0,2.0,4.0,10.0,11.0,9.0,11.0,8.863636363636363,9.0,5.5,11.0
1953.0,7.0,8.0,3.0,8.0,7.0,9.0,5.0,12.0,7.0,11.0,7.0,3.0,4.0,11.0,6.0,4.0,3.0,5.0,8.0,4.0,5.0,7.0,6.545454545454546,7.0,4.25,8.0
1954.0,7.0,4.0,14.0,13.0,11.0,11.0,5.0,9.0,8.0,13.0,4.0,6.0,6.0,4.0,4.0,11.0,4.0,5.0,3.0,10.0,7.0,17.0,8.0,7.0,4.25,11.0
1955.0,7.0,3.0,6.0,9.0,10.0,8.0,5.0,8.0,2.0,4.0,9.0,8.0,18.0,6.0,4.0,11.0,5.0,9.0,1.0,23.0,7.0,19.0,8.272727272727273,7.5,5.0,9.0
1956.0,6.0,2.0,4.0,22.0,7.0,6.0,3.0,5.0,9.0,3.0,7.0,4.0,10.0,4.0,2.0,12.0,3.0,7.0,2.0,6.0,5.0,4.0,6.045454545454546,5.0,3.25,7.0
1957.0,9.0,2.0,12.0,5.0,7.0,5.0,8.0,11.0,2.0,4.0,7.0,3.0,9.0,7.0,2.0,11.0,15.0,6.0,3.0,5.0,6.0,6.0,6.590909090909091,6.0,4.25,8.75
1958.0,6.0,5.0,7.0,7.0,4.0,6.0,6.0,7.0,0.0,14.0,9.0,6.0,10.0,5.0,1.0,7.0,3.0,6.0,2.0,16.0,10.0,9.0,6.636363636363637,6.0,5.0,8.5
1959.0,3.0,6.0,20.0,14.0,8.0,5.0,9.0,6.0,5.0,7.0,9.0,6.0,2.0,5.0,4.0,7.0,8.0,9.0,3.0,11.0,6.0,7.0,7.2727272727272725,6.5,5.0,8.75
1960.0,16.0,5.0,9.0,9.0,10.0,5.0,8.0,17.0,2.0,10.0,4.0,6.0,2.0,8.0,2.0,11.0,6.0,11.0,8.0,6.0,8.0,7.0,7.7272727272727275,8.0,5.25,9.75
1961.0,6.0,6.0,7.0,9.0,11.0,9.0,3.0,9.0,5.0,7.0,3.0,1.0,5.0,6.0,0.0,14.0,8.0,6.0,6.0,6.0,5.0,18.0,6.818181818181818,6.0,5.0,8.75
1962.0,12.0,9.0,10.0,14.0,18.0,5.0,11.0,9.0,3.0,9.0,10.0,3.0,9.0,5.0,2.0,7.0,4.0,13.0,4.0,4.0,5.0,14.0,8.181818181818182,9.0,4.25,10.75
1963.0,11.0,8.0,8.0,13.0,11.0,5.0,6.0,8.0,5.0,12.0,5.0,5.0,5.0,6.0,2.0,5.0,6.0,9.0,4.0,3.0,11.0,9.0,7.136363636363637,6.0,5.0,9.0
