,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2073-12-31,3.786239540204406e-05,4.0470989915775135e-05,3.683211616589688e-05,3.824550731224008e-05,3.60405e-05,4.8148544010473415e-05,4.751147e-05,3.7941954360576347e-05,2.954666160803754e-05,3.252602e-05,3.682393071358092e-05,3.110455e-05,4.735178e-05,4.277900734450668e-05,3.8994553e-05,4.133072e-05,3.2148702e-05,4.538178e-05,3.2692056e-05,2.789173e-05,5.070622177771195e-05,4.285656177671626e-05
2074-12-31,3.974871651735157e-05,3.697479405673221e-05,4.062901280121878e-05,3.9157017454272136e-05,4.4383207e-05,3.794410076807253e-05,4.2229083e-05,4.540958980214782e-05,3.795497468672693e-05,3.1462776e-05,4.2913172364933416e-05,4.4011573e-05,4.0775656e-05,4.421705671120435e-05,3.810557e-05,4.445399e-05,3.836664e-05,4.0132818e-05,5.0161878e-05,4.096137e-05,3.93431950889579e-05,4.449768312042579e-05
2075-12-31,4.2534476961009204e-05,4.410289693623781e-05,4.693287701229565e-05,3.68046312360093e-05,4.6526962e-05,4.6127388486638665e-05,4.318951e-05,4.0531696868129075e-05,4.729536158265546e-05,3.7756665e-05,4.656961755244993e-05,4.0531995e-05,3.5573456e-05,4.8071626224555075e-05,3.681119e-05,3.4375786e-05,4.540625e-05,4.6178382e-05,3.6993726e-05,3.0081974e-05,3.6582163789628985e-05,3.800978447543457e-05
2076-12-31,4.240610081487077e-05,4.718289496043144e-05,3.7552274490556826e-05,3.509165619128028e-05,3.9877923e-05,4.136238664036542e-05,4.2779036e-05,4.7595295488345104e-05,3.806260503700525e-05,3.7251128e-05,5.000683566518252e-05,4.5537377e-05,3.5684287e-05,4.9811540099030097e-05,3.9173377e-05,4.6224242e-05,3.972546e-05,4.199979e-05,5.0052164e-05,3.4323686e-05,3.927036144654163e-05,4.513752510245585e-05
2077-12-31,3.497416037134826e-05,4.715375689556822e-05,4.870256088906899e-05,4.701224315795116e-05,4.1787018e-05,4.429195178090595e-05,3.872108e-05,4.016784077975899e-05,3.5472479794407263e-05,4.29088e-05,3.65994856110774e-05,4.4616503e-05,3.7629565e-05,4.064461245434359e-05,3.1823518e-05,3.640082e-05,3.059681e-05,3.952735e-05,2.9964047e-05,3.7213158e-05,4.0819958012746854e-05,4.2533374653430656e-05
2078-12-31,3.99811178795062e-05,4.2004256101790816e-05,4.063149026478641e-05,3.027305137948133e-05,4.4089342e-05,4.32821580034215e-05,5.050941e-05,3.7997760955477133e-05,3.893411485478282e-05,4.0469007e-05,3.445392940193415e-05,4.005678e-05,4.3076227e-05,5.1988572522532195e-05,4.2020736e-05,3.317334e-05,3.8369384e-05,3.781525e-05,3.7944894e-05,3.509952e-05,4.004130181763169e-05,4.1063653043238446e-05
2079-12-31,3.448956704232842e-05,4.121105666854419e-05,3.3503496524645016e-05,4.504750540945679e-05,4.107792e-05,3.340116381878033e-05,4.654885e-05,3.392666985746473e-05,4.131861714995466e-05,3.057939e-05,4.234802327118814e-05,3.6886897e-05,3.596159e-05,3.484072658466175e-05,4.5888108e-05,4.1249576e-05,3.9155886e-05,4.637273e-05,3.7603662e-05,3.2215605e-05,3.401846303058938e-05,4.5322085497900844e-05
2080-12-31,3.68815144170935e-05,3.289800307153458e-05,3.776025410338133e-05,3.4522063518959494e-05,4.0870484e-05,3.609676886202085e-05,4.4144275e-05,4.251043906082622e-05,3.413303549861041e-05,4.7722726e-05,4.540288586749281e-05,3.6205405e-05,3.808546e-05,3.956825011205803e-05,4.391441e-05,3.473652e-05,4.584244e-05,4.8222715e-05,4.037522e-05,3.3201028e-05,5.7772514380159054e-05,4.061559783331574e-05
2081-12-31,4.3561940401559696e-05,4.721586446976289e-05,4.50715706392657e-05,4.4835058361059055e-05,4.6086825e-05,4.281735164113343e-05,4.5384295e-05,4.7809164243517444e-05,3.87428117392119e-05,3.796669e-05,4.1678758861962706e-05,3.8510658e-05,4.2030453e-05,5.236926153884269e-05,4.2346783e-05,3.8928018e-05,4.773583e-05,3.7513528e-05,4.6082157e-05,4.6480072e-05,3.588912575193525e-05,5.0627928430913016e-05
2082-12-31,3.780181577894837e-05,3.903209653799422e-05,5.08222910866607e-05,3.808921974268742e-05,3.9461396e-05,3.9460624975617975e-05,4.193521e-05,4.217473178869113e-05,4.4769723899662495e-05,3.5628473e-05,3.957489025196992e-05,4.0027928e-05,3.8914397e-05,4.0190461731981486e-05,4.2982836e-05,4.1131647e-05,4.6104873e-05,3.8509308e-05,3.6642974e-05,4.9405575e-05,4.539458893323452e-05,4.2876959923887625e-05
2083-12-31,4.420527693582699e-05,3.396633837837726e-05,4.9173795559909195e-05,4.629703107639216e-05,4.650608e-05,3.868769636028446e-05,4.637067e-05,3.9593647670699283e-05,3.4708726161625236e-05,3.5694695e-05,3.638018824858591e-05,3.611743e-05,3.7665992e-05,4.879877087660134e-05,3.9293547e-05,4.673431e-05,3.7832815e-05,3.1770094e-05,3.232805e-05,3.108488e-05,4.7965562112800655e-05,5.4067844757810235e-05
2084-12-31,3.709097462929052e-05,4.412084600342318e-05,3.6099415293365995e-05,4.8217505620256624e-05,3.967616e-05,2.8930693693086452e-05,4.66658e-05,3.0432098151334573e-05,4.648651666333973e-05,4.0809413e-05,4.350013671318308e-05,3.7581798e-05,4.7073354e-05,4.1865631127904976e-05,4.2053245e-05,4.3765504e-05,3.860498e-05,3.4438483e-05,3.318527e-05,3.8522987e-05,3.658815001723096e-05,3.7283855056155995e-05
2085-12-31,3.9439459214918315e-05,4.478155460674316e-05,3.7368281482486054e-05,3.469103103270754e-05,3.9534596e-05,4.36873160651885e-05,3.888487e-05,3.9504044252680615e-05,3.975909203290939e-05,5.4525262e-05,4.817360968445428e-05,3.789842e-05,3.8739116e-05,4.601389082381502e-05,3.3390443e-05,3.7734408e-05,4.4642617e-05,3.454195e-05,3.8807168e-05,4.348163e-05,3.7452273960522724e-05,4.031509888591245e-05
2086-12-31,4.7391524276463315e-05,4.892153447144665e-05,3.432458470342681e-05,2.9332060876186006e-05,5.1943316e-05,4.311322481953539e-05,3.9648818e-05,4.013104990008287e-05,3.413730155443773e-05,3.522871e-05,4.414406430441886e-05,4.022117e-05,3.714406e-05,4.426877057994716e-05,4.0046118e-05,3.4689656e-05,3.707807e-05,4.3101376e-05,3.778739e-05,4.160754e-05,4.663985157653657e-05,3.0195484214345925e-05
2087-12-31,4.0578779589850456e-05,5.054896610090509e-05,3.811139686149545e-05,3.4039156162180007e-05,3.152399e-05,3.9387046854244545e-05,4.7106856e-05,4.055898170918226e-05,3.880738950101659e-05,2.8081517e-05,4.09456406487152e-05,3.7532667e-05,3.87806e-05,5.220800085226074e-05,3.137674e-05,4.110525e-05,4.3406584e-05,4.4785753e-05,3.9087998e-05,3.2777032e-05,4.917707545386463e-05,3.624314922490157e-05
2088-12-31,4.6677404800642314e-05,3.596029934053853e-05,2.8920308832095982e-05,3.8025307736015946e-05,4.4346645e-05,4.288046104921639e-05,4.281534e-05,3.6635080522705444e-05,4.408103834341539e-05,4.000217e-05,3.5248545467493485e-05,4.9705854e-05,4.037722e-05,4.7319563068623844e-05,3.645834e-05,4.339973e-05,3.7808724e-05,4.567468e-05,4.034523e-05,3.9127037e-05,3.8209055146178835e-05,3.4152832714519335e-05
2089-12-31,3.5688910429598764e-05,3.757953891181387e-05,4.612563498085365e-05,4.1842315113171935e-05,4.335633e-05,4.227121826261282e-05,4.6027806e-05,4.291455843485892e-05,3.9526308682980016e-05,3.8220573e-05,3.748236485989764e-05,3.9817554e-05,4.111442e-05,5.207361391512677e-05,4.0296134e-05,4.2476524e-05,3.5085915e-05,3.3826713e-05,4.719098e-05,3.886077e-05,3.569998541749263e-05,3.869629654218443e-05
2090-12-31,4.2348117858637124e-05,4.863603680860251e-05,4.721739605884068e-05,3.748966264538467e-05,4.0744293e-05,3.9990543882595375e-05,4.300595e-05,4.089664071216248e-05,4.137774885748513e-05,4.4702858e-05,3.503606785670854e-05,4.3897926e-05,4.821836e-05,4.9331472837366164e-05,3.3174532e-05,4.3248692e-05,4.6736448e-05,3.020373e-05,4.9467377e-05,3.500429e-05,3.8998961387125415e-05,5.031192267779261e-05
2091-12-31,3.7039957533124834e-05,4.109422297915444e-05,3.2466101401951164e-05,4.080753569724038e-05,4.6379606e-05,3.7464000342879444e-05,4.494859e-05,4.1626073652878404e-05,4.1423412767471746e-05,4.2015494e-05,4.8914069338934496e-05,3.0529e-05,3.5789253e-05,3.628288322943263e-05,3.709584e-05,4.0880896e-05,4.7065805e-05,3.265905e-05,4.8100526e-05,4.0672185e-05,4.431319198074699e-05,4.5241875341162086e-05
2092-12-31,4.4508393203148455e-05,4.0820591550763254e-05,3.2822000588899486e-05,3.2224748597536345e-05,3.477853e-05,4.2466650982257123e-05,4.6439513e-05,4.6136593620471545e-05,4.110859103386045e-05,4.8613583e-05,3.8714356949776705e-05,3.714539e-05,4.9006623e-05,5.237725390719674e-05,4.785319e-05,4.0805033e-05,3.97996e-05,3.2780412e-05,4.4453795e-05,3.462915e-05,4.233925515853561e-05,3.7586188069122635e-05
2093-12-31,3.792005736613646e-05,3.8985745050013065e-05,3.8803878851467744e-05,4.380806421977468e-05,4.0105137e-05,4.641076520783827e-05,4.1735122e-05,3.8878893974469975e-05,3.615902824094519e-05,4.0256968e-05,3.543194543453865e-05,4.0448187e-05,3.2096814e-05,4.601625551003963e-05,3.692202e-05,4.1817497e-05,4.892062e-05,3.9836366e-05,2.8763236e-05,4.8714435e-05,4.591089893927903e-05,4.5640514144906774e-05
2094-12-31,4.194968641968444e-05,5.2151888667140156e-05,3.462317181401886e-05,4.684867599280551e-05,3.900913e-05,3.830637433566153e-05,4.622161e-05,4.2992942326236516e-05,4.811142207472585e-05,3.45541e-05,3.7309750041458756e-05,3.9899507e-05,3.2531294e-05,4.297592749935575e-05,4.2821444e-05,4.257918e-05,3.665726e-05,4.3903172e-05,3.715738e-05,4.3704524e-05,3.7530527346403126e-05,5.394182153395377e-05
2095-12-31,3.8346996007021517e-05,4.9496778956381604e-05,3.643137097242288e-05,3.651866063592024e-05,2.7029033e-05,4.155304122832604e-05,3.5157133e-05,4.014698788523674e-05,4.1912629967555404e-05,4.0366875e-05,3.590493361116387e-05,3.8219478e-05,3.518054e-05,4.2331506847403944e-05,4.1913758e-05,4.3231503e-05,3.667403e-05,4.095544e-05,4.1025407e-05,3.876023e-05,4.900923043651492e-05,4.03127160097938e-05
2096-12-31,4.037517163345048e-05,4.3287891117375854e-05,4.3572766001539e-05,4.0048358832339324e-05,4.0098184e-05,4.093278877894223e-05,4.441719e-05,4.252881850953958e-05,4.394321335412586e-05,4.5339904e-05,3.947854962229458e-05,3.7406237e-05,3.849721e-05,5.382452837847038e-05,4.1198666e-05,4.9296345e-05,4.4070628e-05,4.009208e-05,4.0244344e-05,3.770109e-05,4.6384557917711625e-05,4.4367380895581085e-05
2097-12-31,4.0483097109245136e-05,4.01096731366124e-05,5.391857848735526e-05,3.979870962211862e-05,3.0117017e-05,4.1888171836035326e-05,4.546619e-05,4.087899287696928e-05,3.62518330803141e-05,3.6055782e-05,4.2359763028798625e-05,3.7904967e-05,4.6490237e-05,4.44026300101541e-05,3.6921127e-05,3.774018e-05,3.651789e-05,4.211375e-05,4.2958633e-05,4.531799e-05,4.212681504587424e-05,3.917463618563488e-05
2098-12-31,3.7751608033431694e-05,4.212270141579211e-05,4.082069426658563e-05,3.9039132389007136e-05,4.413664e-05,4.156760769546963e-05,3.8163318e-05,3.604589437600225e-05,3.8633592339465395e-05,3.7667585e-05,3.905595440301113e-05,3.951456e-05,3.9511622e-05,3.9843114791437984e-05,4.1261792e-05,4.4832894e-05,4.4077504e-05,4.0742292e-05,3.622441e-05,4.228988e-05,4.68008736938471e-05,5.735022932640277e-05
2099-12-31,3.533528433763422e-05,3.704128903336823e-05,3.932573599740863e-05,4.204206561553292e-05,4.6249654e-05,4.497278860071674e-05,4.524992e-05,4.835836443817243e-05,4.107457789359614e-05,4.272734e-05,3.89314373023808e-05,3.867138e-05,4.8865662e-05,4.730014188680798e-05,4.841737e-05,3.6144607e-05,4.6793022e-05,4.1584168e-05,3.985253e-05,3.310905e-05,3.841873502424479e-05,5.557019903790206e-05
2100-12-31,3.507446308503859e-05,4.8047870222944766e-05,3.836805990431458e-05,3.9037244278006256e-05,3.772072e-05,4.423080827109516e-05,4.2935244e-05,4.210239785606973e-05,3.8239031709963456e-05,3.710489e-05,4.4648058974416927e-05,3.4913784e-05,4.6819012e-05,4.251963764545508e-05,3.8187296e-05,3.572335e-05,4.5954308e-05,3.6577716e-05,5.3108877e-05,3.3080185e-05,3.674715810598419e-05,4.35762558481656e-05
