,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2017-12-31,2.6417408662382513e-05,1.2611157217179425e-05,3.5761171602644026e-05,2.0683361071860418e-05,2.464102e-05,5.0554703193483874e-05,3.7714603e-05,7.099719368852675e-05,3.647533230832778e-05,3.2534273e-05,5.128380871610716e-05,3.773417e-05,4.1488176e-05,6.384227162925526e-05,6.221156e-05,3.9443e-05,3.9205606e-05,3.5727375e-05,3.3455857e-05,2.7790411e-05,1.2628937364400628e-05,2.8778631531167775e-05
2018-01-31,3.624416058300994e-05,3.59160294465255e-05,1.3561697414843366e-05,2.7019461413146928e-05,1.717334e-05,5.900200267205946e-05,2.5765945e-05,9.686058547231369e-06,3.331461630295962e-05,3.701577e-05,1.6237643649219535e-05,6.504716e-05,2.639525e-05,7.256107346620411e-05,2.2410508e-05,1.9551786e-05,2.330574e-05,4.8029986e-05,4.888214e-05,6.2782805e-05,4.317100288240283e-05,1.3886010492569767e-05
2018-02-28,1.7040032616932876e-05,1.4376023500517476e-05,4.914972305414267e-05,5.557454642257653e-05,6.944405e-05,2.2608452127315104e-05,4.7665373e-05,8.081137639237568e-05,2.389256223978009e-05,2.4015191e-05,5.732246063416824e-05,2.0830155e-05,4.2762527e-05,3.863399615511298e-05,4.407014e-05,1.5843149e-05,3.206286e-05,2.3601373e-05,6.042592e-05,3.858466e-05,4.347128261071388e-05,2.836131716321688e-05
2018-03-31,2.6904821424977854e-05,3.475326593616046e-05,4.2619150917744264e-05,3.239292709622532e-05,3.943115e-05,1.5005143723101355e-05,3.7880323e-05,4.163124685874209e-05,3.675048355944455e-05,1.904698e-05,3.180825660820119e-05,2.0138814e-05,2.0888769e-05,5.0072616431862116e-05,4.4676504e-05,5.5774188e-05,2.8314063e-05,5.462216e-05,5.053623e-05,5.331387e-05,4.171863178967783e-05,4.1790488467086107e-05
2018-04-30,2.1232075596344657e-05,4.0392682421952486e-05,3.7436555430758744e-05,2.0993640646338463e-05,1.1599798e-05,8.01338774181204e-06,1.4527243e-05,3.539776662364602e-05,2.718360883591231e-05,4.4339926e-05,1.6396132195950486e-05,2.4905059e-05,3.1574637e-05,2.1371732145780697e-05,2.8490682e-05,1.6742915e-05,3.5734232e-05,3.8099297e-05,6.0881233e-05,4.2959004e-05,1.7197894053685067e-05,6.180149648571387e-05
2018-05-31,3.042933894903399e-05,2.003271583816968e-05,4.4689451897284016e-05,3.8879181374795735e-05,2.2750222e-05,2.9967784939799458e-05,5.6907225e-05,5.592342859017663e-05,4.0695500501897186e-05,3.0379397e-05,6.219742499524727e-05,3.436698e-05,4.4390632e-05,4.433523281477392e-05,2.8808301e-05,4.5606994e-05,4.6796533e-05,4.477891e-05,3.5230376e-05,4.76334e-05,2.9795769133518964e-05,5.121330832480453e-05
2018-06-30,5.1905786676798016e-05,2.461653457430657e-05,2.7597619919106364e-05,5.163978858035989e-05,7.7259174e-05,3.266434578108601e-05,5.845041e-05,4.0612692828290164e-05,1.8563745470601134e-05,2.2229642e-05,2.3533872081316076e-05,3.8089067e-05,2.9647232e-05,1.9387982320040464e-05,4.1447445e-05,5.280639e-05,2.7665374e-05,4.5416666e-05,8.766316e-05,3.3477616e-05,3.6495043437708334e-05,4.052557051181793e-05
2018-07-31,5.373737803893164e-05,3.23882486554794e-05,6.0892147303093225e-05,4.818516026716679e-05,4.8987276e-05,6.561629561474547e-05,5.2483603e-05,6.084334381739609e-05,4.335970515967347e-05,4.6184698e-05,6.0176582337589934e-05,6.9408794e-05,4.865553e-05,3.9473758079111576e-05,4.4430024e-05,2.4534807e-05,5.6911078e-05,5.2408515e-05,4.5769277e-05,4.277358e-05,5.423516322480282e-05,6.310435855994001e-05
2018-08-31,3.642215961008333e-05,5.068497557658702e-05,4.3230003939243034e-05,3.796695818891749e-05,0.00011175181,3.7663932744180784e-05,4.6060493e-05,4.11817709391471e-05,5.782355947303586e-05,4.6244604e-05,3.846602703561075e-05,3.4693418e-05,6.5731096e-05,8.001249807421118e-05,2.905573e-05,6.4590524e-05,8.071085e-05,3.537963e-05,3.9755814e-05,3.5363548e-05,6.997403776362413e-05,6.938296428415924e-05
2018-09-30,3.1111936550587416e-05,7.114576146705076e-05,4.8841244279174134e-05,6.61210433463566e-05,6.927759e-05,5.165242691873573e-05,3.7348676e-05,4.926692054141313e-05,1.9884204448317178e-05,2.282256e-05,3.4451091778464615e-05,1.0680834e-05,2.6873953e-05,5.038489689468406e-05,3.505713e-05,4.7495167e-05,5.2207753e-05,2.752607e-05,5.9608326e-05,7.905957e-05,3.933629901657909e-05,2.7605621653492562e-05
2018-10-31,4.793450716533698e-05,1.18186262625386e-05,2.25054409384029e-05,2.0557225070660934e-05,6.219544e-05,8.927671296987683e-05,5.8928876e-05,1.2795641850971151e-05,2.5785668185562827e-05,3.7753587e-05,8.202543540392071e-06,1.5630747e-05,2.41819e-05,2.6995903681381606e-05,2.7641143e-05,3.0794276e-05,6.245046e-05,2.2216485e-05,2.4368497e-05,5.906883e-05,1.4203898244128747e-05,4.551167512545362e-05
2018-11-30,3.472190292086452e-05,3.6498066037893295e-05,4.8575013352092355e-05,2.529374251025729e-05,2.5215706e-05,2.406238127150573e-05,3.63458e-05,2.5464043574174866e-05,1.2392817552608903e-05,3.7813177e-05,5.191905438550748e-05,1.9204645e-05,2.8674884e-05,1.3549995856010355e-05,6.000408e-05,4.4590433e-05,2.5427318e-05,5.309388e-05,2.983916e-05,3.4962093e-05,3.595036253516426e-05,5.843431790708564e-05
2018-12-31,3.792818824877031e-05,1.3528117960959207e-05,3.359565744176507e-05,3.732655750354752e-05,3.0720566e-05,4.833142884308472e-05,6.617031e-05,5.275374132907018e-05,1.5177861314441543e-05,4.7095953e-05,1.9776020053541288e-05,3.8150127e-05,4.2806212e-05,1.8586353689897805e-05,5.5931992e-05,2.2159764e-05,3.221024e-05,3.7535985e-05,6.7763816e-05,5.448173e-05,7.194590592061919e-05,3.9699360058875754e-05
2019-01-31,2.9032069505774416e-05,3.0726696422789246e-05,5.4740216000936925e-05,5.0636663218028843e-05,3.6089987e-05,9.162048081634566e-05,7.9071164e-05,5.499624239746481e-05,4.014647129224613e-05,3.0667285e-05,3.7112920836079866e-05,4.722461e-05,5.9317827e-05,2.742790456977673e-05,3.7795027e-05,6.3893865e-05,6.0524202e-05,6.0500355e-05,3.897801e-05,3.9819337e-05,6.0886579976345466e-05,4.71717503387481e-05
2019-02-28,1.9783385141636245e-05,2.8119340640841983e-05,5.334858724381775e-05,2.6470970624359325e-05,4.9444505e-05,2.423151454422623e-05,4.532342e-05,2.4071978259598836e-05,1.848660940595437e-05,3.5552017e-05,2.2013357011019252e-05,2.1939259e-05,3.6801728e-05,6.433022645069286e-05,1.9655585e-05,2.7523458e-05,4.054322e-05,2.3810302e-05,2.8044724e-05,3.2160573e-05,2.7510005556103628e-05,4.053254451719113e-05
2019-03-31,1.8136508515453897e-05,1.8797229131450877e-05,2.3144615624914877e-05,4.2553037928882986e-05,3.5962777e-05,1.9623654225142673e-05,3.4523953e-05,2.5854962586890906e-05,2.3846332624088973e-05,2.9420708e-05,6.100185782997869e-05,3.657982e-05,8.071838e-05,5.360611976357177e-05,4.4716267e-05,2.1530766e-05,2.0283082e-05,3.5987865e-05,3.335565e-05,3.2952663e-05,1.2345849757267047e-05,5.236567812971771e-05
2019-04-30,2.2745263777324e-05,2.861909342755098e-05,3.784504588111304e-05,4.3106349039589986e-05,2.716168e-05,2.9459581128321588e-05,1.9322832e-05,3.2981421099975705e-05,4.3603584344964474e-05,1.5215465e-05,1.8368069504504092e-05,4.613095e-05,5.40883e-05,3.137522435281426e-05,5.141569e-05,3.4367138e-05,4.9041784e-05,3.8776194e-05,4.3673965e-05,2.9266012e-05,2.2815479019515823e-05,3.160527558065951e-05
2019-05-31,4.766995334648527e-05,6.669804133707657e-05,5.1088634791085497e-05,5.88974253332708e-05,3.057494e-05,2.2236943550524302e-05,5.0268194e-05,4.376406650408171e-05,1.9839015294564888e-05,2.5398467e-05,1.4725595065101516e-05,4.2257758e-05,3.2065305e-05,6.571324047399685e-05,2.2826518e-05,9.324911e-06,3.2990618e-05,1.9597155e-05,1.7390592e-05,3.019666e-05,4.5546251326792725e-05,3.27586785715539e-05
2019-06-30,5.287694511935115e-05,4.0394948882749304e-05,3.408896009204909e-05,3.6661647754954174e-05,1.47522405e-05,3.909301449311897e-05,4.696151e-05,6.021059743943624e-05,3.8067759305704385e-05,5.6689023e-05,3.075546555919573e-05,3.054804e-05,4.4657474e-05,6.63475293549709e-05,4.836884e-05,2.6455351e-05,3.0088793e-05,9.825148e-05,6.739568e-05,5.1385647e-05,4.3411870244369766e-05,2.984722232213244e-05
2019-07-31,3.800977719947696e-05,6.278551154537126e-05,5.2203165978426114e-05,3.245670814067125e-05,5.8146856e-05,5.269630491966382e-05,4.317737e-05,8.191032247850671e-05,4.337691279943101e-05,5.413987e-05,5.36816987732891e-05,5.9817627e-05,6.715946e-05,2.132215377059765e-05,6.8031855e-05,4.856277e-05,4.4204535e-05,4.4033346e-05,4.357603e-05,6.903175e-05,5.143980611516478e-05,5.5030413932399824e-05
2019-08-31,6.247955025173724e-05,7.563592225778848e-05,4.225639349897392e-05,7.360739255091175e-05,5.79575e-05,4.333275501267053e-05,8.077723e-05,4.1057624912355095e-05,7.513745367759839e-05,3.0025541e-05,3.900866431649774e-05,4.876297e-05,3.8325714e-05,9.448124910704792e-05,3.3098804e-05,1.900834e-05,6.7856345e-05,5.063845e-05,7.7014556e-05,3.2226093e-05,5.3597754767527776e-05,7.405459473375231e-05
2019-09-30,6.134650902822614e-05,3.099731475231238e-05,4.3711137550417334e-05,5.64664660487324e-05,1.3150577e-05,3.598371768021025e-05,5.822772e-05,3.5224322346039116e-05,3.8773741835029796e-05,1.5228566e-05,2.9580070986412466e-05,3.9644558e-05,4.6224653e-05,8.63754830788821e-05,7.565434e-05,1.8368364e-05,3.9435352e-05,6.40475e-05,4.7405912e-05,4.3418342e-05,6.0600448970967354e-05,3.56460950570181e-05
2019-10-31,8.263467861979734e-06,3.6813205952057615e-05,1.926798177009914e-05,2.7037525796913542e-05,1.9046658e-05,2.5867811928037554e-05,2.000586e-05,2.23465685849078e-05,4.662048741010949e-05,3.517086e-05,4.167537213106698e-07,4.785623e-05,1.1099475e-05,4.5881697587901726e-05,5.4346514e-05,3.6652127e-05,1.933903e-05,5.354864e-05,2.7533293e-05,4.0978877e-05,2.9575098043525352e-05,3.5259548894828185e-05
2019-11-30,1.4958847714297008e-05,1.6055695596151054e-05,2.5387345885974355e-05,2.3833012164686806e-05,4.5603025e-05,3.744959758478217e-05,2.8380808e-05,1.5193171748251189e-05,5.786682322650449e-06,2.0165813e-05,4.039431223645806e-05,3.9503608e-05,4.094653e-05,1.873497967608273e-05,2.3157865e-05,6.6569646e-06,8.723772e-06,8.923765e-06,3.2035074e-05,1.6729176e-05,4.911283208931157e-05,3.3560976589797065e-05
