,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
1951-06-30,295.01190185546875,297.2316589355469,295.8536682128906,296.8929443359375,296.99783,298.0672607421875,296.73206,297.40313720703125,295.337890625,298.04507,297.2988586425781,297.54727,297.95566,297.7200622558594,295.93842,298.05856,295.32025,296.12085,297.24368,297.18143,296.60691528320314,294.7784118652344
1951-07-31,299.0072021484375,300.0223693847656,298.64776611328125,300.1300354003906,298.5762,300.38641357421875,298.26013,302.3083190917969,297.49761962890625,298.5825,300.8874206542969,299.6763,298.87552,299.1838073730469,298.4081,297.8409,297.404,298.40442,300.78604,297.814,300.2968027750651,299.4642333984375
1951-08-31,298.4292297363281,298.9775085449219,298.4817810058594,299.0364685058594,298.70358,298.92254638671875,296.93573,299.1748962402344,297.4993896484375,298.72757,299.19488525390625,297.73447,299.32446,296.1205749511719,296.51218,298.26663,297.72406,297.09082,299.55417,298.79364,298.8240559895833,297.5458679199219
1951-09-30,296.6382751464844,297.6189270019531,295.66986083984375,296.5047607421875,295.9682,296.51739501953125,294.9966,295.5783386230469,295.5137939453125,296.53824,296.2947692871094,295.44818,296.00806,294.5298767089844,296.25058,294.35205,294.78125,292.6523,294.34982,294.81357,296.2977040608724,295.04815673828125
1951-10-31,289.7937927246094,290.7794494628906,290.3631286621094,292.0559997558594,285.6828,286.8271484375,288.2534,289.90771484375,288.36968994140625,290.06915,291.3889465332031,290.80762,286.72012,289.09661865234375,287.39322,289.54465,288.49277,289.23355,292.48932,287.70093,291.4368662516276,291.0142517089844
1951-11-30,286.3169250488281,284.6626281738281,284.23779296875,283.5866394042969,283.84393,283.7887268066406,285.19293,285.25360107421875,281.2504577636719,282.44214,280.60540771484375,288.5536,282.66562,280.3795166015625,287.45795,284.9905,286.81137,286.02936,284.9674,287.51678,285.42542419433596,285.0130615234375
1951-12-31,280.64666748046875,274.73883056640625,281.1567077636719,279.7857360839844,276.3717,279.753173828125,281.3696,278.513427734375,280.95440673828125,274.63715,278.1920471191406,281.1766,280.93433,276.3603820800781,276.77182,279.28833,279.8574,282.67896,275.50162,280.12857,280.0834971110026,278.3050231933594
1952-01-31,279.56353365990424,274.42468557050154,274.3793649981099,272.58323029548893,269.1369,275.4040921118952,276.70367,273.78089658675657,277.3207742014239,273.25818,278.39357043850805,278.8314,277.64923,275.4271387900076,278.56216,276.05176,280.0577,276.37524,279.89224,272.74918,277.82396545410154,279.1509222215222
1952-02-29,285.79996163504467,274.3483112880162,275.62876892089844,276.7388120378767,275.98297,279.9956370762416,276.8746,273.74941907610213,280.0798001970564,274.92004,274.35831342424666,277.67676,280.95358,279.4188973563058,284.63794,277.98,282.91714,276.97552,279.4352,278.51248,281.9713660930765,280.6839283534459
1952-03-31,282.1182132844002,283.9933619345388,285.3692174111643,281.0342377693422,279.64685,282.3061897523942,282.2982,281.81724499117945,280.90410983177924,279.84705,279.36805085212956,282.7936,280.88873,282.8717493857107,284.99207,284.31638,283.47537,281.6478,280.71872,282.3064,279.9369801839193,284.2804713095388
1952-04-30,286.2208282470703,289.7031219482422,288.4627360026042,287.855859375,285.96326,286.90650431315106,286.71548,290.02191467285155,286.1907470703125,284.42346,286.9498799641927,288.25653,288.22266,290.1822123209635,285.9521,288.6727,288.77515,286.90436,286.24432,287.89352,286.633745320638,289.4007303873698
1952-05-31,294.03726590064264,293.59266514931954,294.7862814626386,291.6869270570817,292.28723,291.31920205393146,293.46545,294.39718332598284,290.9633995794481,291.748,291.5505577825731,294.82208,293.1736,290.9350310294859,292.89954,293.4022,292.48697,293.86768,293.5529,292.11426,292.8738525390625,293.10587532289566
1952-06-30,296.8537231445313,297.76893717447916,297.5402353922526,297.24550374348956,295.76703,295.7607899983724,296.9177,297.6464874267578,295.57203267415366,295.82455,296.66371053059896,297.28152,296.50967,295.7656697591146,295.3398,295.23422,298.2618,298.20905,294.3435,296.60983,295.67115275065106,295.979780069987
1952-07-31,300.52205239572834,300.09973439862654,298.48644330424645,299.3726147067162,298.83664,300.82445993731096,298.249,301.07202837544105,298.7987267278856,298.02716,299.5890945926789,297.93338,298.63153,300.1175793063256,299.68478,297.76062,297.68918,299.7341,297.60278,299.0068,299.2905263264974,300.6275910408266
1952-08-31,297.8472900390625,298.33263864824846,297.4312123944682,297.82418331023183,298.01486,299.1847672001008,298.09518,299.19739753969253,297.1593184932586,297.21487,298.2015420236895,299.2181,296.23544,298.3346213063886,299.30682,298.12323,298.48096,299.36212,298.3546,299.4258,298.8392700195312,298.66649209299396
1952-09-30,295.0061940511068,296.9772054036458,295.26075642903646,295.1403574625651,295.67868,296.644438680013,296.0498,294.8418446858724,294.9274525960287,295.5483,293.5670674641927,297.15652,293.07767,295.81064961751304,294.66943,297.43793,292.41525,295.1348,296.83197,294.27908,295.18824462890626,294.81861877441406
1952-10-31,289.85298501291584,292.5132593954763,289.8489822879914,288.0812752016129,287.88757,291.26288432459677,290.98068,291.25400863155244,289.5518198320943,290.41098,290.48875378024195,291.02042,286.7048,289.19075159872733,283.96307,287.9606,287.8717,291.3279,288.41635,288.0848,290.16949768066405,292.80257784935736
1952-11-30,282.6706309000651,285.3503651936849,283.6727783203125,280.2993103027344,285.766,284.96672973632815,285.2169,281.2000986735026,284.2902089436849,281.65866,284.26783955891926,283.76047,281.82483,283.3675018310547,282.98618,284.3991,284.35562,281.3709,281.17514,284.54944,283.53191426595055,285.99305013020836
1952-12-31,280.37049521169354,278.84411719537553,279.5373279202369,278.1122525122858,277.5464,280.3378660140499,272.0726,270.3677299253402,278.6936724262853,282.78293,281.9967228058846,277.0763,275.82758,280.7420614919355,275.878,281.09195,280.5001,280.0394,277.4156,274.4864,277.6436004638672,279.00048139018395
1953-01-31,280.7373046875,273.31256103515625,278.0284423828125,276.05029296875,271.7395,277.8921203613281,277.43585,274.1112060546875,273.1297302246094,273.12494,280.6630554199219,274.7064,275.73264,277.19415283203125,277.2868,273.51767,273.31396,278.21094,272.26004,274.02652,275.26886698404945,273.79754638671875
1953-02-28,281.48797607421875,271.8075256347656,277.53466796875,280.95001220703125,277.77896,282.2931213378906,276.38397,276.59197998046875,277.4092102050781,277.68207,281.35748291015625,274.6611,280.44714,274.3404235839844,280.38843,279.328,279.82416,278.8919,278.78708,279.28296,279.9876796177455,279.8689270019531
1953-03-31,280.7091064453125,279.7583923339844,281.96246337890625,280.8117980957031,282.61902,282.1396484375,279.33002,283.8451232910156,279.88653564453125,281.62598,282.6488342285156,282.87393,283.75836,284.6751708984375,283.95596,283.1744,281.53635,284.2465,279.52795,282.35986,281.8409820556641,284.38543701171875
1953-04-30,287.6103515625,287.7129211425781,286.8870544433594,286.0851745605469,287.70087,287.15863037109375,287.40372,283.99163818359375,286.9932556152344,285.2618,288.4576110839844,289.72552,286.94833,289.11114501953125,288.39313,287.03403,287.1079,290.2111,287.73495,285.1862,288.116205851237,288.06732177734375
1953-05-31,291.98748779296875,291.8382873535156,293.367431640625,290.1325988769531,292.293,290.36822509765625,293.1226,295.14569091796875,292.5010070800781,291.6968,292.8959655761719,290.1904,290.6528,293.8823547363281,292.6713,290.594,289.77884,292.0226,290.76343,292.13632,290.3374888102214,293.18939208984375
1953-06-30,296.30450439453125,295.942138671875,298.2726135253906,297.9127197265625,296.0996,296.0901794433594,297.6816,297.8091735839844,296.858154296875,296.42447,297.0412292480469,296.94672,295.3494,296.8090515136719,299.39923,297.11234,295.1405,296.29156,297.15894,295.63593,295.86029663085935,296.5062255859375
1953-07-31,301.00262451171875,299.0948486328125,299.936767578125,299.2840576171875,298.82785,297.17510986328125,299.54025,298.80706787109375,297.8456726074219,299.89078,300.01611328125,298.39883,300.03067,300.06549072265625,299.82834,299.69513,298.92444,297.71106,300.02325,299.08533,299.18250630696616,298.9847412109375
1953-08-31,298.505615234375,298.2523498535156,299.18585205078125,298.36419677734375,298.28662,297.8826599121094,297.83994,298.2713317871094,297.9653015136719,299.59756,298.577880859375,299.66486,297.37958,299.37310791015625,296.8111,298.10773,298.651,299.0299,297.30576,298.06836,298.805078125,297.51422119140625
1953-09-30,296.45147705078125,294.6495056152344,297.718017578125,294.6311340332031,295.75836,293.4743347167969,296.37604,296.6553039550781,295.6961975097656,294.1528,295.22491455078125,295.049,297.5049,296.120849609375,294.09692,295.70627,294.96057,296.48773,294.842,298.37686,295.6020965576172,295.1536865234375
1953-10-31,291.8765563964844,286.1834411621094,289.2400207519531,288.1261901855469,287.4716,289.0358581542969,287.18567,288.8467712402344,288.74713134765625,290.19165,288.5635681152344,290.69302,288.12653,290.6111755371094,294.2936,290.74533,287.45926,287.96463,291.59344,291.6521,289.67384847005206,289.6900939941406
1953-11-30,287.439697265625,284.31011962890625,284.1238708496094,282.14849853515625,283.13293,282.6238098144531,283.18903,283.81695556640625,282.2939758300781,283.21494,284.2605895996094,284.28586,284.3849,281.81982421875,284.74857,287.442,284.5325,284.68576,283.28574,283.66364,286.30170186360675,282.20977783203125
1953-12-31,276.6944274902344,280.1903381347656,281.49859619140625,277.3016357421875,281.70477,280.4239501953125,275.9013,272.6675720214844,281.2620544433594,285.73428,282.6647644042969,275.4652,280.4376,278.6110534667969,282.331,279.91232,276.7622,278.93546,279.51953,280.18466,285.91636759440104,279.8199462890625
1954-01-31,276.2735290527344,280.6148376464844,275.5782775878906,276.8069152832031,280.70496,281.1529846191406,272.1799,275.6041564941406,276.32476806640625,278.51157,276.1192932128906,276.30197,276.38907,279.17547607421875,271.12134,276.79736,273.73242,275.76294,269.65955,280.03714,276.7993408203125,276.9451904296875
1954-02-28,278.74725341796875,283.4522399902344,275.517578125,277.515625,277.68402,280.48388671875,276.78293,279.2373962402344,280.35394287109375,278.72067,278.76837158203125,278.1448,281.91446,280.7768249511719,281.24838,277.66336,279.5731,279.47296,280.72662,278.3276,279.9548775809152,277.95751953125
1954-03-31,280.8003234863281,285.11212158203125,281.7517395019531,282.876708984375,280.45493,282.764404296875,278.80093,281.0003356933594,284.25628662109375,282.74255,283.3524475097656,280.52393,282.21133,282.3409118652344,279.30823,281.67886,283.2075,284.3183,284.08353,283.30923,284.9665873209635,282.2912292480469
1954-04-30,288.55413818359375,286.7444152832031,287.83935546875,287.748779296875,286.85214,289.4950866699219,286.27704,288.24420166015625,287.8367614746094,289.9533,290.6373291015625,284.67453,287.34854,287.0305480957031,287.85736,286.81003,286.32074,285.83926,285.3811,284.94138,285.70226236979164,285.0299377441406
1954-05-31,295.6385192871094,294.0610046386719,291.22259521484375,294.6330871582031,292.22815,294.7882080078125,291.98752,291.0050048828125,292.2107238769531,291.6962,292.0463562011719,291.63095,293.2828,290.866943359375,290.77594,292.47324,291.71783,291.26044,292.7002,293.48022,292.5206349690755,291.6409606933594
1954-06-30,297.2379150390625,293.7261657714844,297.6826477050781,297.3780212402344,297.75006,294.6550598144531,295.9337,296.6338806152344,296.880859375,296.4749,296.0953674316406,295.0226,297.8292,295.2484436035156,294.8995,299.27988,295.89783,297.27087,295.4873,297.03217,295.87195943196616,296.8092346191406
1954-07-31,300.06158447265625,297.4385986328125,298.6896057128906,299.00958251953125,298.28317,298.5482177734375,298.46826,299.2005310058594,299.0611572265625,301.56598,297.8427734375,298.00912,298.6453,298.34454345703125,298.2301,299.71057,297.33676,299.65005,299.17636,299.53732,299.0256113688151,298.6298522949219
1954-08-31,299.08575439453125,298.4076232910156,297.42633056640625,298.9859619140625,298.93008,296.7829895019531,298.48752,298.44134521484375,296.1175231933594,298.69476,299.17108154296875,298.92957,298.41998,297.8035583496094,297.21173,299.14478,297.86588,299.13168,296.6931,298.82938,298.9709950764974,297.8061828613281
1954-09-30,296.19317626953125,296.3392639160156,297.17041015625,294.5682373046875,295.06763,295.076171875,295.80194,295.7427673339844,295.27581787109375,297.84357,294.2733459472656,293.50745,294.3311,296.1069641113281,292.5598,297.016,296.99127,295.34445,294.32996,295.5339,295.4910024007161,292.9723815917969
1954-10-31,290.177734375,290.08642578125,290.4781799316406,289.6949768066406,291.24902,287.90985107421875,290.2957,287.44488525390625,287.48089599609375,291.55002,289.71783447265625,287.53116,290.56372,290.4620056152344,288.8974,289.47604,288.59714,288.74295,288.96896,288.79865,289.4691518147786,288.4578552246094
1954-11-30,285.0019836425781,287.76556396484375,286.3915710449219,284.2008361816406,282.49524,282.3056640625,284.86707,282.5707702636719,283.26953125,287.846,287.44940185546875,284.5839,282.66028,283.9144592285156,283.99835,281.18225,283.9662,284.36688,284.64484,283.9518,282.1584238688151,281.357177734375
1954-12-31,281.4411926269531,278.5706787109375,276.86297607421875,280.178955078125,280.28616,281.1637268066406,276.97656,275.6475524902344,276.6342468261719,280.0855,280.158447265625,280.45377,284.18478,271.18603515625,279.96698,278.59393,278.5329,282.39487,275.75085,274.1266,280.6809895833333,276.6026306152344
1955-01-31,275.6659851074219,279.4737548828125,277.2555236816406,278.25250244140625,278.54626,276.1858825683594,276.71945,276.8255920410156,280.0589294433594,273.31403,277.7897033691406,279.40887,282.16843,275.0827331542969,279.5872,281.03375,278.28445,284.673,274.24878,276.38577,277.52733154296874,278.0652160644531
1955-02-28,277.9205322265625,279.8443298339844,277.9598693847656,277.8387145996094,279.45108,279.91094970703125,278.83463,279.64410400390625,280.1294860839844,275.14102,276.2433166503906,272.94785,276.9486,282.6295471191406,279.8772,280.14688,275.40436,281.19324,278.485,276.75272,279.171877179827,276.4134521484375
1955-03-31,282.1791076660156,286.10076904296875,279.8753356933594,282.6182556152344,280.57944,281.4156799316406,279.60223,286.36370849609375,280.8096008300781,285.74188,280.2242736816406,281.69254,280.87216,283.2567138671875,282.312,285.76547,279.7972,284.841,281.72174,279.48523,283.0390584309896,285.5616455078125
1955-04-30,288.2077941894531,289.6914367675781,288.8751525878906,286.62957763671875,286.7939,290.2257080078125,284.16418,288.8380432128906,285.9867858886719,284.89053,288.9832763671875,285.9788,287.85593,284.9932556152344,291.44955,288.74527,287.47565,290.33066,287.27783,285.76288,287.09254760742186,290.150390625
1955-05-31,291.34088134765625,294.0771484375,293.7026062011719,294.15582275390625,292.32855,295.2593994140625,291.31647,292.2898254394531,291.6102294921875,291.48645,293.00396728515625,292.06732,292.92435,289.3804931640625,291.86435,294.4005,293.34216,293.2039,294.64105,293.29437,292.29749348958336,294.2402038574219
1955-06-30,296.62060546875,296.9998779296875,295.363037109375,296.8804626464844,296.89893,299.26068115234375,296.2424,296.79736328125,296.2304382324219,296.89456,296.81634521484375,293.37753,297.55365,293.3824157714844,296.3774,298.59686,297.29535,296.37653,295.7862,297.52243,294.715864054362,296.2935791015625
1955-07-31,298.4515686035156,299.6160583496094,299.172607421875,299.2728576660156,299.3335,299.2709655761719,298.1061,300.79803466796875,300.38507080078125,298.60782,299.12005615234375,298.27927,299.72556,298.7144775390625,299.6353,299.21164,299.3113,298.89212,298.51898,298.0827,299.06541239420574,298.3730773925781
1955-08-31,297.57806396484375,299.8146057128906,298.46240234375,298.63348388671875,298.41183,300.4417724609375,298.7651,298.60400390625,298.13787841796875,299.0863,298.9674377441406,297.64856,298.00018,298.0733337402344,298.90225,297.77844,299.47137,298.42404,300.34442,299.12695,299.15416056315104,297.80145263671875
1955-09-30,294.06561279296875,294.3663024902344,295.9692077636719,296.3797607421875,295.63245,297.6714782714844,296.77994,295.9310607910156,294.97259521484375,296.43964,294.36297607421875,293.17963,294.49286,293.4147644042969,295.6817,294.05414,295.51782,295.23538,295.81064,292.52228,295.6141103108724,294.4404296875
1955-10-31,289.0094299316406,288.8445129394531,291.6888732910156,289.3416442871094,288.8968,289.3524169921875,289.06345,290.59918212890625,289.58221435546875,289.03296,288.5046081542969,288.5427,289.69226,287.1216125488281,287.82483,291.4167,290.71692,291.10638,289.0937,287.95395,288.3120829264323,288.58062744140625
1955-11-30,284.6917419433594,279.5140686035156,284.1026916503906,284.4804992675781,279.07608,281.56915283203125,280.22888,282.5122375488281,281.5950012207031,285.54965,284.677978515625,283.0853,280.91425,281.57708740234375,280.36737,284.24576,282.79578,282.8874,282.06934,283.6453,285.61968994140625,282.0967102050781
1955-12-31,279.3623352050781,272.0472106933594,277.2837219238281,280.8115539550781,281.2797,276.0689392089844,281.43738,280.87890625,274.9662780761719,280.16113,281.91082763671875,278.7164,278.10272,274.81048583984375,281.23337,274.53314,276.8779,279.5565,280.26123,275.79834,277.184482828776,276.1111145019531
1956-01-31,277.7293327085433,269.85949608587447,274.0285044024068,277.8488513577369,283.6688,282.0683327951739,275.7406,281.7986558483493,274.50838938067034,273.774,274.07443040417087,280.11444,274.80615,274.8713191863029,275.27206,273.03256,278.51486,274.91763,276.7524,274.51862,278.5948079427083,277.8242600963962
1956-02-29,273.76988329206193,279.64305986676897,278.91849408830916,278.82255990164623,282.76193,280.26492091587613,281.42484,278.2392262050084,282.1508124215262,274.63766,280.8524387904576,281.21594,280.33047,278.66775294712613,279.27078,279.1266,280.70895,277.56116,279.70157,273.73383,279.8311378215921,279.37860434395924
1956-03-31,280.7096222908266,286.2375301238029,282.47923032699094,284.1382554577243,282.79678,282.35108110981605,281.47845,281.70897453061997,283.1998793079007,284.95023,282.15984713646674,283.8414,284.63925,277.9619642688382,281.56943,285.544,285.16068,281.5636,283.72675,282.14548,283.1647623697917,285.354984406502
1956-04-30,287.8511169433594,290.4330149332682,286.9709462483724,287.76784159342446,287.08984,290.9997934977213,287.72858,284.5113159179688,289.1847747802734,289.6052,286.0099639892578,288.83835,291.01083,286.04002685546874,289.4311,287.11752,290.7975,286.37802,286.0536,288.4609,285.8901723225911,286.0973754882813
1956-05-31,293.09158817414317,292.4494116998488,294.7701041929183,293.1498649351058,293.3223,291.91366478704634,291.47827,292.1455452211442,293.51634462418093,292.57892,292.2505394720262,291.22797,294.90488,289.50696785219253,289.92307,292.57227,294.0436,290.78067,292.33755,290.74225,291.12391967773436,290.2068166425151
1956-06-30,296.45899454752606,294.59681294759116,298.4371388753255,296.8675465901693,297.38965,297.2860371907552,295.03818,295.87352600097654,297.4612335205078,296.34155,295.70526224772135,296.36804,298.33615,297.23777669270834,297.31882,297.93466,298.56766,295.2833,295.51373,295.90027,296.1164947509766,294.47020467122394
1956-07-31,299.66189772082913,296.76768739761843,299.59973636750254,299.49838059948337,300.15097,301.1823474514869,299.72794,300.08715524981096,298.8076792070943,299.36502,299.367673812374,298.96893,299.59015,300.61523535943803,298.64835,300.27768,298.6852,298.60944,298.36557,298.77576,297.78590799967446,298.896734422253
1956-08-31,297.5634273405998,298.6868404265373,298.9890284384451,298.6206359863281,298.5298,300.86461024130546,300.55847,298.74313256048384,299.0512016050277,299.27258,297.34452081495715,298.79214,298.53293,297.7566636608493,298.13812,298.44592,298.72012,297.52353,298.43817,299.4718,297.6584218343099,296.0075063397807
1956-09-30,293.75645345052084,293.21925048828126,293.4167744954427,296.655615234375,294.4106,295.4731740315755,295.60043,295.4084177652995,295.5784861246745,294.4087,295.34104715983074,294.84796,295.83447,292.36806335449216,295.71564,293.62595,295.7382,293.42996,295.4068,292.31464,294.5224548339844,294.6760009765625
1956-10-31,289.46448738344253,292.89636525800154,287.3405141522807,289.1148829306326,292.09378,288.55874830676663,292.57748,290.6935798891129,289.43578806231096,290.32364,289.9336577384703,288.07172,288.47928,289.01753776304184,289.1314,288.79678,291.92877,288.0278,288.65625,288.69275,289.2998830159505,290.3955511277722
1956-11-30,285.84845377604165,283.74949035644534,284.5384531656901,282.0986043294271,286.98495,286.233310953776,282.0973,281.9761220296224,283.04017740885416,283.95737,286.5862548828125,284.7433,283.35452,285.46381022135415,282.95502,285.9318,281.9943,286.30496,279.22778,284.50204,285.28297526041666,281.11205240885414
1956-12-31,278.87432467552924,275.91949069115424,278.885013703377,282.48112143239666,283.6169,280.79346884450604,280.41623,278.32569048481605,279.9577902517011,283.04398,282.8488356067288,278.01324,277.72165,279.3013709283644,279.16443,279.05203,282.4363,277.82736,283.06552,280.38852,277.3980183919271,278.7208025532384
1957-01-31,278.3666687011719,279.085205078125,273.2955017089844,275.2658996582031,281.20465,277.499755859375,275.10327,272.1623229980469,279.55755615234375,278.54794,277.3939208984375,276.14545,279.7464,278.4972229003906,278.87042,278.87186,278.80847,275.16788,276.02148,273.7341,268.4794392903646,275.49371337890625
1957-02-28,277.68951416015625,279.7538146972656,278.3004455566406,276.61572265625,281.67505,279.6383056640625,274.52707,279.2243347167969,278.4834899902344,280.21985,282.1932067871094,284.04605,282.33612,280.8593444824219,278.45804,275.44257,275.68137,274.93817,276.38638,276.65698,276.2984161376953,279.74029541015625
1957-03-31,282.4958190917969,280.8905334472656,281.30908203125,281.33526611328125,282.57397,284.64068603515625,281.38373,281.6258239746094,278.93194580078125,282.10468,282.3454895019531,282.68573,283.21408,279.38519287109375,280.6595,276.6589,282.62234,281.12225,283.5866,285.51486,282.8204111735026,283.1156311035156
1957-04-30,287.327880859375,287.8515319824219,285.5113830566406,289.5867614746094,287.27615,290.3035583496094,288.80276,286.6181945800781,286.1602783203125,288.62244,289.99810791015625,288.4616,286.20032,288.3680114746094,289.54282,286.93826,288.73212,289.94077,288.99554,287.2156,288.114013671875,286.73529052734375
1957-05-31,294.89581298828125,292.5989990234375,291.7853698730469,292.0802001953125,295.31174,293.0609130859375,293.88022,291.5010681152344,291.9635314941406,290.64603,292.1551208496094,291.64783,293.2924,291.50689697265625,294.84808,291.40604,290.63748,292.36102,293.64896,291.74786,292.6297993977865,288.5945739746094
1957-06-30,298.4560241699219,299.8070373535156,296.8218688964844,298.70538330078125,298.02054,300.13372802734375,298.45206,297.4438781738281,295.149658203125,298.35202,296.1367492675781,294.48022,296.3039,296.2784423828125,298.01648,298.7587,297.15152,296.1639,294.5161,297.84576,297.5049641927083,294.5391540527344
1957-07-31,298.02093505859375,299.8672790527344,298.72808837890625,299.31292724609375,298.92264,299.8162841796875,300.467,299.0950622558594,296.99285888671875,298.57935,299.2190856933594,298.39774,301.1724,297.8520812988281,297.48495,299.9457,300.1897,297.54398,298.87598,299.3634,299.78004659016926,297.80902099609375
