,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2063-10-31,297.8404541015625,296.4178771972656,296.92218017578125,297.07537841796875,297.93143,297.7389221191406,298.23392,298.8603820800781,297.2131042480469,298.1178,297.4183654785156,297.2678,296.70212,297.6278076171875,297.3673,296.4619,298.55945,296.88098,296.86972,298.99655,299.72064819335935
2063-11-30,289.82781982421875,289.6268615722656,293.26214599609375,293.1943054199219,291.69336,292.0558776855469,291.44583,291.6788635253906,289.7355041503906,291.8238,289.9480285644531,290.0727,293.38565,293.0833435058594,294.61954,293.9174,293.0976,293.26614,293.01303,291.6002,294.2120808919271
2063-12-31,287.55828857421875,288.3865051269531,289.13702392578125,288.3023986816406,285.66913,288.4540710449219,284.78522,286.407470703125,284.51629638671875,287.21198,291.0148010253906,289.05795,284.13983,288.9266357421875,283.77292,285.26486,289.6193,291.76688,286.5565,288.49454,288.3296803792318
2064-01-31,281.8373481996598,284.5348579652848,287.758056640625,284.20103996030747,285.042,286.18600365423384,287.20377,283.2714075888357,283.34874799174645,287.75388,288.17544850995466,281.96307,283.10812,281.7219385946951,277.65024,285.60425,281.55948,287.35144,287.097,284.83017,285.8656504313151
2064-02-29,282.86779240199496,286.51799447195873,284.74192701067244,285.8902032034738,290.13522,284.3836669921875,284.3734,286.25662885393416,283.1054654802595,288.04285,293.22278376988004,285.77658,285.31052,287.6675709315709,287.33755,287.00974,290.74393,286.68878,284.53165,286.18497,291.85229702653555
2064-03-31,291.45819485572076,290.93467663180445,288.9654777280746,289.6932117092994,292.36118,292.5261909730973,292.30066,291.09113139490927,287.28438346616684,292.6453,294.8776668425529,291.7904,293.94925,292.9016339701991,292.5393,290.68283,291.53323,292.56378,287.34042,290.14566,293.48162434895835
2064-04-30,294.8458323160807,296.75621541341144,295.8267364501953,296.08814595540366,293.55118,295.773442586263,297.92844,296.9132466634115,294.0498931884766,296.97626,297.52418823242186,292.90738,298.6203,297.58360087076824,295.76114,295.3747,297.65765,297.17615,291.361,296.68506,300.2361602783203
2064-05-31,297.95120534589216,299.762209000126,301.9072432979461,298.2124978342364,300.22522,299.02005989320816,301.91953,302.06180104901716,298.31175478043093,299.39523,302.07247334141886,298.23962,302.7533,302.08658427576864,301.98547,298.77954,302.12686,300.65363,299.2015,302.02997,303.2434611002604
2064-06-30,306.7219228108724,305.2440694173177,303.36176147460935,304.06969197591144,304.36606,303.55433247884116,305.58182,303.8406911214193,304.14182332356773,303.48303,306.05616048177086,304.7471,305.48367,305.92237345377606,304.27014,302.1925,302.15692,305.73538,303.73166,304.36926,306.67872009277346
2064-07-31,304.07922264837447,311.3630902690272,306.7631324029738,305.63338938067034,306.7525,306.02725613501764,309.23434,305.27528627457156,306.1131818217616,304.19324,306.3607650264617,304.54968,304.25632,307.25090962071573,305.30164,306.1899,305.52136,307.89737,306.2113,304.2467,305.5150522867838
2064-08-31,304.05970518050657,305.09110678395916,306.4369329637097,306.3694330030872,306.2599,305.2267465899068,306.91095,304.3109583700857,304.4993404265373,305.00717,303.8690864809098,305.8053,305.43704,306.0847542055192,306.88748,307.90344,306.94113,304.45236,305.4812,306.43805,307.91588236490884
2064-09-30,300.7231923421224,304.37586364746096,303.2706990559896,301.26343587239586,303.0917,302.61346130371095,301.2668,302.0518025716146,302.79027506510414,300.1171,301.34547932942706,302.91013,302.88644,303.2098063151042,303.5864,304.3922,302.92398,303.81256,302.7866,303.70178,303.84718017578126
2064-10-31,295.6203918457031,298.69164743731096,297.7637880386845,297.00830570344004,298.7169,297.8043468844506,296.89145,297.5880501039567,296.7063155635711,294.03006,300.30152056294105,296.07565,297.55356,299.17842446604084,297.20563,300.55853,297.53937,297.693,296.74966,298.8592,299.8781778971354
2064-11-30,291.10862935384114,291.30694783528645,293.88402506510414,291.1868906656901,295.08295,290.5721374511719,291.67166,288.2376942952474,287.6997497558594,290.44122,293.1429005940755,287.89413,291.83517,290.4003926595052,294.89218,290.6732,293.1465,293.32385,291.64218,292.81073,293.5299845377604
2064-12-31,285.45342623802924,287.64078152564264,286.39678955078125,288.3115470640121,289.81274,282.2470939390121,289.19855,286.36251535723284,287.12162042433215,285.66055,284.2191969348538,286.74615,286.70535,288.26530308877267,287.1224,287.69553,289.27344,290.88257,287.18726,287.61914,290.4219197591146
2065-01-31,285.71343994140625,284.8791809082031,286.2861022949219,280.1472473144531,284.32153,282.1949768066406,287.2584,283.0435791015625,287.4063415527344,285.40192,283.271240234375,283.6628,286.72638,289.83746337890625,290.4391,280.67252,288.56256,285.2093,288.73383,286.05002,284.61298319498695
2065-02-28,283.2376403808594,288.341796875,289.0536804199219,283.8374328613281,287.22354,289.03515625,289.46808,283.55975341796875,294.54986572265625,283.1069,282.5428161621094,285.82208,286.40646,286.66766357421875,291.26447,282.70474,289.19638,289.35495,288.1247,288.94174,283.290404183524
2065-03-31,292.90167236328125,294.17498779296875,292.7795715332031,291.21075439453125,293.3096,292.890869140625,293.3756,287.1201171875,292.5262451171875,288.8184,287.059326171875,289.75504,288.76303,291.0348815917969,297.9122,293.16354,293.27594,292.26428,290.1483,293.8835,291.0536763509115
2065-04-30,296.7644348144531,298.81109619140625,295.9364013671875,297.7696228027344,295.57867,298.1561584472656,296.33316,293.8506774902344,299.5959167480469,295.67917,291.94873046875,293.63397,297.70325,296.24285888671875,298.20624,297.3499,297.21896,295.55487,296.98752,295.69937,297.1239939371745
2065-05-31,300.9075622558594,300.3612365722656,299.9179992675781,299.3705749511719,301.49033,297.0298767089844,298.98965,300.00018310546875,302.42926025390625,299.8258,299.2195129394531,298.565,299.02045,300.0218200683594,301.93106,301.08377,302.07574,301.72662,300.1192,301.41254,300.4612752278646
2065-06-30,302.9844055175781,304.4098205566406,303.1049499511719,306.0698547363281,304.39267,304.2875061035156,304.3412,305.63409423828125,304.3967590332031,303.88083,304.44744873046875,303.67682,303.80838,306.94207763671875,307.25394,302.6295,304.90686,303.69296,303.52924,304.72,303.8716552734375
2065-07-31,306.1157531738281,305.1344909667969,305.9878234863281,307.0650329589844,306.9592,306.4591979980469,304.70822,306.1374816894531,307.52886962890625,306.42957,306.8334045410156,305.60013,305.13773,307.3602600097656,307.11697,305.87576,309.37766,306.2313,306.43765,307.62924,306.77809346516926
2065-08-31,305.43572998046875,304.7490234375,306.5684509277344,306.0098571777344,303.7857,303.86383056640625,305.4307,305.76947021484375,303.6352233886719,306.65024,302.8658142089844,303.96408,305.6304,307.8981628417969,307.47964,305.2405,308.09253,305.46353,307.1757,309.1441,307.1741994222005
2065-09-30,301.6070556640625,304.0705261230469,303.5349426269531,301.9217834472656,303.0502,303.6426086425781,303.59677,303.5113220214844,301.99835205078125,304.10632,304.2508850097656,301.1299,304.24783,305.1095275878906,302.638,301.66324,307.77396,302.02914,303.98013,303.0125,305.0127787272135
2065-10-31,298.3866271972656,294.48577880859375,299.5274353027344,296.1937255859375,297.0854,296.27301025390625,298.39435,297.6690673828125,297.3726806640625,298.01083,297.75714111328125,293.13123,297.2315,299.07464599609375,297.49466,299.37692,299.2419,298.8131,297.04285,295.2408,299.51027323404946
2065-11-30,291.4756774902344,293.2601318359375,292.7428894042969,292.23321533203125,294.57175,290.943359375,291.0313,288.58465576171875,291.7176818847656,292.52832,291.0618591308594,285.8659,291.3716,295.7353210449219,294.06802,292.94476,293.38992,290.6488,290.70914,293.30862,293.61585998535156
2065-12-31,287.3998718261719,285.6228942871094,285.1099548339844,284.6529541015625,286.69528,286.31488037109375,284.94208,289.1319885253906,287.084716796875,293.30466,290.28594970703125,284.1632,290.89688,289.37652587890625,282.89618,287.48535,289.25644,286.3449,289.84055,286.95844,288.81732279459635
2066-01-31,285.145751953125,284.4879150390625,286.8344421386719,284.0696716308594,283.81897,284.1490478515625,284.51584,283.0541687011719,284.787109375,283.22876,285.7624816894531,283.57547,286.77432,287.41522216796875,279.74158,286.22018,284.68835,285.31546,288.8414,281.0722,285.45127461751304
2066-02-28,287.1500549316406,282.86431884765625,289.47406005859375,286.4808654785156,287.49738,285.5668640136719,285.72537,286.3574523925781,279.01361083984375,283.75687,287.83074951171875,285.3736,286.3392,293.47174072265625,284.76984,287.6442,288.87354,286.69086,284.0714,288.77374,288.4823673793248
2066-03-31,288.0146179199219,288.07513427734375,293.4555969238281,289.0986633300781,289.73212,291.3553161621094,292.58878,292.5694580078125,291.9420471191406,290.24307,290.1401672363281,288.45737,290.5918,294.8775329589844,289.5108,291.5757,292.8605,285.924,292.07126,288.4422,291.0603942871094
2066-04-30,294.0047302246094,297.0104675292969,295.9013366699219,294.7755126953125,295.6891,297.7568664550781,295.93634,296.6424865722656,293.0539855957031,297.36282,296.37774658203125,292.49237,298.26578,297.4223327636719,296.2725,298.812,294.32794,292.37927,294.86407,294.62106,297.1813069661458
2066-05-31,301.5974426269531,300.6401672363281,299.8861083984375,301.1077880859375,301.73517,301.69036865234375,299.20047,300.2784423828125,298.8637390136719,301.19803,300.8049621582031,299.08066,301.7785,301.0887145996094,299.53778,302.59274,301.85413,300.63727,298.71332,301.10834,300.457362874349
2066-06-30,305.13134765625,303.1690368652344,304.0074768066406,306.3397216796875,306.09842,304.5832214355469,304.4505,305.3199768066406,305.6329040527344,305.65347,301.8272705078125,302.36615,303.9929,305.8602600097656,302.36322,305.58853,304.86838,306.32974,303.2129,304.78757,307.0057088216146
2066-07-31,308.4168395996094,304.967041015625,305.99005126953125,305.35906982421875,308.93057,305.076171875,307.1782,308.5206604003906,304.33172607421875,305.4544,306.8731994628906,305.41806,306.4199,306.1090393066406,307.79547,304.96616,307.73935,306.10794,305.213,307.83386,307.17906290690104
2066-08-31,304.2915344238281,303.87103271484375,306.8533630371094,306.8114318847656,306.31137,304.35858154296875,306.47137,306.7716369628906,304.2672119140625,304.4674,304.0157165527344,303.4481,306.3104,304.7083740234375,305.10226,303.97397,308.02386,307.37094,306.32547,305.68164,307.3671844482422
2066-09-30,301.7524719238281,302.5340576171875,302.73797607421875,302.28680419921875,303.37015,303.38433837890625,304.27014,304.8126525878906,301.0470886230469,303.90195,303.47955322265625,300.6987,305.24936,304.6939697265625,301.6714,300.54852,304.31924,303.3651,302.11417,304.54993,304.2225677490234
2066-10-31,297.1695251464844,296.370361328125,298.9583435058594,295.5303649902344,298.72852,297.4784240722656,297.84915,298.27557373046875,296.095947265625,295.9177,296.1131896972656,297.63727,299.33725,298.1550598144531,295.59888,297.5267,298.2189,295.6127,296.3867,294.87238,296.45587361653645
2066-11-30,291.1300048828125,291.66259765625,294.0239562988281,288.06817626953125,290.889,294.24017333984375,291.89072,290.8050231933594,291.6742248535156,289.26984,290.35223388671875,290.47614,293.9633,293.5962829589844,295.5376,287.11395,292.10858,292.47577,289.39246,291.30963,292.65480753580727
2066-12-31,283.9297180175781,284.0258483886719,286.0107421875,286.5438537597656,289.39032,287.55255126953125,285.5101,290.63702392578125,286.8658142089844,284.61954,285.2669372558594,285.60626,288.60397,287.7114562988281,285.12393,287.90955,287.28912,288.38687,286.93015,287.41232,288.85829467773436
2067-01-31,286.4124450683594,287.2247619628906,284.039306640625,284.11016845703125,285.37592,284.3294372558594,286.14102,283.17730712890625,279.2813720703125,284.941,284.43316650390625,286.03687,282.54584,285.3063049316406,284.8072,283.05804,281.09378,288.93814,287.5826,281.3233,284.22373453776044
2067-02-28,285.7176513671875,286.9656677246094,287.69818115234375,287.288818359375,287.50662,284.52801513671875,285.9678,283.12957763671875,283.4943542480469,283.39023,284.5664367675781,285.13837,286.2609,284.7061462402344,282.2681,288.7147,287.9102,290.335,289.23804,283.36783,286.5622231619699
2067-03-31,291.9576721191406,287.41400146484375,291.0296630859375,290.54620361328125,291.37796,287.3817443847656,289.30783,293.249267578125,287.87664794921875,290.77676,293.0732421875,290.44495,292.5771,291.4329833984375,290.03027,290.54938,286.86243,295.31445,292.38043,285.13388,291.00575561523436
2067-04-30,295.4193115234375,293.0592956542969,297.55517578125,295.6904296875,296.51624,294.8791198730469,295.9367,297.63214111328125,291.8141784667969,296.47018,298.41217041015625,297.6561,297.76767,297.57830810546875,294.8867,295.6161,296.43973,295.93893,293.6173,294.2295,296.331499226888
2067-05-31,299.2383728027344,299.4285583496094,300.34832763671875,299.6555480957031,301.41214,299.9265441894531,301.91495,298.4663391113281,298.5317687988281,301.7831,303.0749206542969,300.3344,300.69095,299.75311279296875,302.09738,298.3697,301.08173,298.1463,301.15622,299.98322,301.84568786621094
2067-06-30,302.4778137207031,303.46484375,304.39306640625,305.4021301269531,304.67773,302.7000427246094,302.8981,303.2333068847656,302.30462646484375,305.89264,306.2232666015625,302.2407,305.5052,303.1513671875,304.07166,304.51025,305.51337,306.35657,302.47327,301.45334,309.0909403483073
2067-07-31,302.84906005859375,304.68927001953125,306.504150390625,307.9771728515625,305.99036,306.66400146484375,304.47632,304.0886535644531,304.99884033203125,308.02792,309.4638977050781,305.82812,307.25452,307.22137451171875,307.62595,307.25525,308.02957,306.05756,304.5702,304.72403,306.4666392008464
2067-08-31,303.1673583984375,305.9852600097656,305.4231262207031,306.34173583984375,305.79358,305.96966552734375,305.4795,305.5901794433594,305.5469055175781,305.9094,307.4838562011719,304.9828,305.02078,307.5961608886719,306.925,305.3753,304.6789,304.69382,304.47153,304.49832,306.2164052327474
2067-09-30,301.1265869140625,302.0865783691406,303.0304870605469,302.4605712890625,304.0639,301.24078369140625,302.60934,306.9228210449219,301.53887939453125,302.58932,303.7506103515625,301.60532,304.56995,302.92742919921875,302.60828,303.18445,302.82928,303.76443,303.63965,302.33203,304.4638193766276
2067-10-31,295.2762145996094,300.85125732421875,296.7151794433594,298.7792663574219,297.7525,295.6439514160156,297.35464,298.3231201171875,297.5398254394531,298.40866,296.2838439941406,297.23227,301.42392,298.9257507324219,298.98062,297.3853,298.39655,297.89334,296.18842,296.0837,300.7589925130208
2067-11-30,290.3960266113281,289.4252624511719,293.98541259765625,294.0066833496094,293.64835,288.8661804199219,291.02457,290.18853759765625,291.84014892578125,289.68903,292.5814514160156,292.3537,291.02203,293.5476379394531,294.0717,291.13513,292.87784,294.35648,292.07925,290.5556,295.9039733886719
2067-12-31,284.603759765625,287.70831298828125,288.5650939941406,287.62933349609375,283.72928,287.1463928222656,289.97903,290.0873107910156,283.715087890625,287.11746,285.5545959472656,283.44882,285.0795,289.9678039550781,287.79468,282.81665,289.39105,283.33267,287.6927,288.2853,288.9013600667318
2068-01-31,284.81485969789566,280.31480161605344,284.4937557097404,283.41986280871976,287.2255,283.1715028824345,285.06204,286.37870640908517,282.62352432743194,281.6992,279.42935475995466,281.3992,285.33054,283.8914775233115,290.70926,280.05392,284.1803,283.1469,283.96683,284.4393,288.72320556640625
2068-02-29,285.86340985979353,282.2194813319615,287.45245034354076,282.11981528145924,289.24353,287.5045928955078,283.90286,286.21262795584545,286.0369676862444,282.75497,287.32386016845703,286.94165,288.57986,287.81512342180525,282.97522,289.22562,284.232,282.40625,289.9566,281.44458,290.78229917328935
2068-03-31,284.79979090536796,291.6120024650328,292.4086274177797,289.8660189720892,290.58374,286.86136258033014,286.23444,290.1996509182838,287.8760346443422,290.9867,292.36592840379285,291.02216,292.0474,292.2563988470262,290.5218,292.26184,286.72995,290.63336,291.95743,290.6972,297.5442392985026
2068-04-30,291.972011311849,297.3984344482422,296.42890625,295.9904774983724,297.72208,294.9258188883463,295.1196,295.066801961263,294.6486124674479,295.8379,299.5468302408854,294.85593,299.6081,296.7222880045573,298.79037,298.41614,295.38513,298.18997,294.55804,293.4938,300.4363220214844
2068-05-31,300.3569070139239,301.05017188287553,302.8537223569808,300.57360544512346,298.72256,298.77711142263104,297.7892,299.67283581149195,300.8287747290827,294.86096,301.8139412172379,298.4363,300.54996,300.15023409935736,304.56784,301.9275,301.4358,300.62546,298.91376,298.27252,299.8290568033854
2068-06-30,304.1496083577474,303.79273986816406,306.4050771077474,302.14345397949216,304.50772,303.127773030599,305.5643,304.8458312988281,301.8121765136719,300.97757,303.7076110839844,304.76727,302.69177,306.160888671875,305.71622,305.90366,306.5167,302.00897,305.48157,305.51877,307.2025858561198
2068-07-31,302.9770251858619,303.7705491588962,306.7373509560862,308.04549678679433,305.13684,304.15256820186494,307.31317,306.9168120353453,303.8408744565902,304.66858,306.7078365202873,304.28577,306.50574,306.6291110131048,307.8555,305.80563,306.61316,305.12018,306.8826,308.10132,305.9926717122396
2068-08-31,304.6180154123614,304.47294075258316,304.6355246267011,306.54322470388104,305.55853,304.3490718718498,305.34985,306.24144326486896,303.91467186712447,303.21124,304.0114106209047,305.78976,307.10513,306.7396821052797,307.32434,304.68042,306.04776,307.23462,307.189,308.46548,306.1699462890625
2068-09-30,302.2527842203776,302.88368937174477,302.90590413411456,303.172944132487,301.84616,300.5301829020182,303.27695,303.2626647949219,302.06101684570314,301.73102,301.0126963297526,301.4535,302.7735,302.69060567220055,303.199,302.725,303.1944,301.39172,300.04016,304.30768,301.93906758626304
2068-10-31,296.5990571052797,297.10676722372733,297.59378543976817,299.1693371188256,297.65012,297.9966282998362,298.16855,298.88945942540323,296.65799540858114,299.3813,298.2332389585433,298.18964,299.4641,299.8809607721144,299.2849,298.81677,301.0946,299.4036,297.73215,300.42752,301.7506174723307
2068-11-30,292.3539632161458,289.63563232421876,292.42638346354164,291.55682373046875,292.56754,292.8879760742187,291.57956,290.7096394856771,294.9600433349609,292.4782,293.4967834472656,290.72238,293.09808,292.241552734375,292.3482,295.25443,293.02057,290.8673,292.50406,289.5322,296.34999287923176
2068-12-31,289.77425950573337,289.49176616053427,289.26794335149947,286.11453542401716,281.73605,288.3351745605469,286.26434,287.56307688067034,287.7122536936114,288.63516,287.58299009261594,284.4948,287.31177,287.6493333385837,290.1996,286.22433,287.23276,284.4432,285.1709,288.45172,288.2122060139974
2069-01-31,279.54217529296875,290.30035400390625,284.8699035644531,287.2688293457031,285.7673,286.6500549316406,284.8783,279.06805419921875,283.9081726074219,284.406,288.55792236328125,285.2681,280.45,285.13250732421875,282.40497,283.34753,284.94537,284.23563,283.33157,285.86853,284.20155639648436
2069-02-28,283.791259765625,285.00439453125,286.2977600097656,287.3800048828125,292.3441,285.7579650878906,286.56424,282.9622802734375,285.7095642089844,284.8848,293.4660949707031,282.65192,285.43015,289.13372802734375,288.50665,286.38586,284.78555,284.66525,284.0859,286.49844,278.82467760358537
2069-03-31,284.802490234375,290.2494812011719,292.0278625488281,292.58319091796875,291.17615,291.0499572753906,289.82736,291.0789794921875,288.4882507324219,287.3454,293.1117248535156,289.1514,288.22955,290.55340576171875,290.36984,291.60007,289.05875,291.2586,289.6916,293.2391,288.02329915364584
2069-04-30,293.5553894042969,296.90045166015625,297.1518859863281,295.4254455566406,298.36932,298.7383728027344,296.93777,296.1183166503906,296.5502624511719,294.13983,296.6625671386719,294.822,297.92587,297.5796813964844,295.57623,295.54382,296.6912,298.00507,294.64694,296.03848,297.33655700683596
2069-05-31,298.4328918457031,301.9906005859375,300.1563415527344,300.2989196777344,299.9735,299.35552978515625,302.78522,300.9990234375,297.3773193359375,300.98355,302.07440185546875,301.0157,301.7482,299.396728515625,298.42804,300.48752,301.84045,301.48907,299.60852,299.95236,301.0493133544922
2069-06-30,301.89190673828125,305.4731750488281,306.01861572265625,304.88751220703125,303.8548,303.1261901855469,306.47733,304.8850402832031,301.59796142578125,303.232,303.7815856933594,306.29376,305.15472,304.58331298828125,301.96014,306.32745,305.64786,303.79166,303.13538,306.83453,304.6172210693359
2069-07-31,302.4482421875,306.3741149902344,307.9916076660156,307.1697692871094,305.5286,304.8418884277344,307.87546,307.2237854003906,304.8105773925781,305.6081,309.58685302734375,305.9719,305.9985,307.30560302734375,307.43054,306.6157,305.58557,306.35324,307.50256,307.81668,305.50645446777344
2069-08-31,304.48004150390625,305.7029724121094,304.8651123046875,304.3234558105469,305.01306,304.1802673339844,305.49615,305.4767150878906,302.9722595214844,303.68417,305.5557861328125,304.31714,306.03625,306.09735107421875,306.02713,305.12408,306.63138,304.45273,306.19186,306.82642,306.8555023193359
2069-09-30,301.9876403808594,302.28350830078125,304.83123779296875,302.09674072265625,304.30142,304.22955322265625,302.5739,303.5852966308594,301.9386291503906,300.92413,300.6103820800781,300.8118,303.096,302.69000244140625,305.25882,303.3944,305.11536,303.0994,302.61295,303.43378,303.8096059163411
2069-10-31,297.35528564453125,294.5750732421875,297.9864807128906,297.5484313964844,298.31836,297.09661865234375,298.12708,297.6185607910156,295.27886962890625,298.0321,297.458740234375,297.6641,299.45673,297.4469909667969,301.01028,300.88095,299.29544,299.15918,299.4397,297.83337,301.0185913085937
2069-11-30,286.86517333984375,290.087890625,293.2943420410156,291.2198181152344,293.42807,291.07000732421875,290.61447,292.5306396484375,290.98614501953125,290.8013,291.6700134277344,291.98602,293.1855,294.48236083984375,295.02002,288.73694,293.1557,293.34073,294.16006,291.11194,293.93040669759114
2069-12-31,286.74639892578125,283.022705078125,285.7298889160156,284.177001953125,288.65778,289.5618896484375,285.55032,287.0091552734375,287.4718322753906,284.32013,290.1635437011719,285.72458,288.3727,288.9236145019531,283.0687,288.17346,288.73108,284.54117,286.84656,285.95334,285.9029012044271
2070-01-31,282.1818542480469,284.6923828125,286.30010986328125,280.7854309082031,281.89545,286.6827087402344,284.8641,284.7718200683594,285.9599914550781,287.53607,287.5423583984375,286.9095,283.96527,286.97393798828125,285.15125,287.07596,284.40555,286.39603,283.2832,285.45734,286.8061991373698
2070-02-28,281.5061340332031,284.03057861328125,288.0296325683594,286.60723876953125,288.94632,284.4496154785156,293.99887,288.9258117675781,285.1772766113281,288.89932,287.95025634765625,282.44302,285.6303,292.1504821777344,289.17227,289.24747,289.14316,283.66995,289.3005,284.14792,284.1228125435965
2070-03-31,290.4278869628906,290.8460693359375,290.8250732421875,290.1241760253906,290.2804,290.535400390625,294.38785,291.87750244140625,288.56402587890625,289.09885,291.88690185546875,287.5824,292.4556,291.4109802246094,290.31503,290.2021,290.42358,291.4322,289.48874,290.82712,287.69785563151044
2070-04-30,293.4005126953125,294.5133056640625,297.4256896972656,294.5849304199219,296.39404,296.19964599609375,296.8034,295.48492431640625,294.2671813964844,291.79474,296.9956970214844,294.84433,297.29166,294.8796691894531,296.01755,295.54153,296.60846,297.23904,295.3949,296.2288,297.2892293294271
2070-05-31,297.9006042480469,299.00323486328125,301.08441162109375,300.36798095703125,300.32034,301.3993225097656,299.08423,302.6765441894531,299.5923156738281,299.5073,298.81878662109375,298.80548,298.70642,302.0531921386719,302.5326,303.14658,303.6015,299.2933,299.86603,299.37296,301.76784362792966
2070-06-30,301.0120849609375,303.6993408203125,305.3802795410156,304.7376708984375,305.80368,303.1688537597656,303.9071,304.3335876464844,303.6195068359375,301.86594,302.0234680175781,301.63626,303.92825,304.7533874511719,303.38058,304.82684,305.60907,303.94583,305.92188,306.0944,304.7446634928385
2070-07-31,303.4900207519531,305.0445556640625,305.5887145996094,306.75860595703125,304.28546,307.12835693359375,305.61786,305.8206481933594,305.39129638671875,304.79953,306.9114990234375,303.89145,306.10376,306.2462463378906,305.19318,308.1134,307.17133,307.87933,304.2899,309.5804,310.2709554036458
2070-08-31,304.3609924316406,303.9068908691406,306.63812255859375,306.42340087890625,304.64175,306.0768127441406,305.55554,306.79547119140625,306.5601501464844,304.7446,306.705078125,303.77924,305.959,304.0897216796875,306.25937,309.63968,306.09006,304.5971,304.51434,308.50238,306.869179280599
2070-09-30,299.4485168457031,303.5124206542969,303.5683898925781,304.4237060546875,301.7756,302.7486267089844,304.27557,304.7047119140625,302.8997497558594,304.23108,305.8896789550781,301.5721,304.0252,303.2794494628906,307.05273,304.29602,305.30646,303.31738,302.36835,306.183,304.63298848470055
2070-10-31,295.4750061035156,296.1180114746094,300.5901184082031,297.52764892578125,296.70245,298.7977600097656,295.97784,298.41656494140625,297.11407470703125,296.87396,294.73260498046875,295.77457,297.16284,297.4632568359375,296.28162,298.74765,299.7374,298.14615,297.69846,296.5754,298.79185689290364
2070-11-30,291.5195617675781,291.9523620605469,294.4879150390625,291.9070739746094,288.4088,295.1246337890625,290.6202,292.3890075683594,291.3020935058594,294.34262,290.9595947265625,293.09314,291.26926,296.33453369140625,293.3179,293.89066,290.3815,292.77176,293.45126,288.61444,294.7088195800781
2070-12-31,284.4527893066406,287.6361999511719,289.04937744140625,288.5813903808594,289.53265,288.1532897949219,286.3761,289.0164794921875,284.9927062988281,288.58987,284.26007080078125,289.55035,290.00598,290.8129577636719,290.7861,286.86127,284.23502,286.648,289.71597,286.1755,292.85512288411456
2071-01-31,283.13580322265625,286.602783203125,286.52191162109375,287.14996337890625,282.8796,287.048095703125,285.17154,282.518798828125,286.5702819824219,285.44058,283.5025634765625,285.4818,281.74127,283.6734619140625,279.74173,287.92352,284.1509,286.09872,286.34042,285.23776,288.4299051920573
2071-02-28,285.4320983886719,289.1981506347656,286.99713134765625,289.0556945800781,285.8379,287.9965515136719,292.0002,287.35321044921875,286.69427490234375,287.2597,289.7838134765625,285.5858,284.62708,287.74127197265625,283.4918,290.17905,288.057,284.0977,287.09995,287.50497,286.6156670706613
2071-03-31,287.0241394042969,288.7878112792969,294.3663330078125,289.72003173828125,287.89532,294.32415771484375,293.64322,291.0901184082031,292.2821044921875,289.46664,292.0596923828125,290.5918,292.8941,292.05999755859375,290.3456,292.89636,292.02658,289.7802,294.8126,294.7069,293.0288838704427
2071-04-30,295.4448547363281,294.33721923828125,297.92877197265625,295.7093200683594,294.0595,297.0170593261719,298.08136,297.0834045410156,296.97064208984375,293.28162,294.09625244140625,296.25235,297.21918,295.7947692871094,296.2398,296.71054,295.44843,295.44385,294.52048,296.81314,298.6273722330729
2071-05-31,297.7842712402344,301.04193115234375,299.5517883300781,301.28228759765625,299.43866,298.99786376953125,301.80676,300.7044982910156,299.0971374511719,297.9988,299.6051940917969,301.32718,299.45035,297.6263122558594,302.53372,302.21228,303.6437,301.18057,297.20602,299.3442,300.6164896647135
2071-06-30,303.5556640625,304.3646545410156,304.1043395996094,305.07275390625,305.9019,303.3863220214844,303.4283,303.4450988769531,305.04339599609375,301.287,304.2991943359375,302.61276,305.34375,302.7163391113281,304.27728,301.3609,305.43445,303.92657,302.90768,303.3206,304.6681681315104
2071-07-31,305.693115234375,306.25115966796875,307.2184143066406,307.80584716796875,308.041,306.4264221191406,305.3954,303.9560852050781,306.1397705078125,304.79562,308.0228271484375,305.9961,306.07468,305.1120300292969,307.84933,305.0394,307.23938,309.04352,306.58478,304.35736,308.8928283691406
2071-08-31,303.070068359375,306.755126953125,304.013427734375,306.20538330078125,306.27884,305.09527587890625,304.04465,304.6240539550781,306.29656982421875,304.60162,306.5141296386719,305.45987,305.49063,307.145751953125,307.20093,305.91147,308.10852,304.4403,305.15695,307.50354,305.8154530843099
2071-09-30,300.7869873046875,302.7148742675781,301.5719299316406,303.59423828125,304.19266,302.16796875,301.05423,304.9606628417969,302.0177917480469,300.46545,302.7447204589844,301.3641,302.9409,305.2271423339844,303.63385,302.12625,301.55713,302.89886,303.13376,302.82892,304.49339294433594
2071-10-31,297.094482421875,297.9554443359375,298.9970397949219,299.3521728515625,297.73703,296.2060852050781,293.505,298.59552001953125,298.096435546875,296.72964,294.5068664550781,298.29797,297.33606,297.7627258300781,299.66177,297.62024,298.63165,297.4872,297.2356,295.43512,297.7571685791016
