,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2025-12-31,288.9093017578125,290.2580871582031,289.9190979003906,289.738037109375,290.00577,289.8395690917969,291.76236,291.24871826171875,291.2518615722656,290.84033,290.879150390625,289.95587,289.02097,289.56097412109375,290.47418,290.56433,290.61136,290.3906,290.3821,290.7289,291.70314878325223,290.6849060058594
2026-12-31,289.1671142578125,291.54095458984375,290.3940124511719,289.97900390625,289.21875,289.44921875,289.97653,289.67041015625,290.3326721191406,290.10822,290.6777038574219,290.31134,290.21136,289.0577392578125,289.82,290.1907,290.03873,291.86377,290.4043,290.61923,291.47028559679427,290.7911682128906
2027-12-31,290.986328125,290.42889404296875,290.291015625,290.128662109375,290.95053,289.97430419921875,291.03613,290.38494873046875,289.6693420410156,289.3807,291.6579895019531,290.0777,290.19684,290.4560852050781,290.8216,290.0313,290.653,290.79065,290.97772,290.27585,292.5450987576106,290.0653076171875
2028-12-31,289.27497140544733,288.4292526454142,290.91372438195634,290.9679276139769,291.10397,289.9936032647956,290.57574,289.40679597201415,290.52209405768406,289.69418,290.121143832272,292.32074,290.4858,289.24981739619005,290.20972,289.96848,289.71045,291.7081,290.82285,290.56506,291.85461009246063,290.13562730763056
2029-12-31,289.0154724121094,291.1872253417969,289.8883056640625,290.0443420410156,290.2789,290.43939208984375,290.11234,291.44293212890625,289.6159362792969,289.37,288.37908935546875,290.0901,290.13834,289.7004699707031,289.4732,291.34912,290.43927,291.14365,290.57883,290.28604,292.3246830775085,289.7079162597656
2030-12-31,289.48541259765625,289.78411865234375,289.7182312011719,290.84796142578125,290.9003,289.75634765625,290.688,290.63653564453125,290.52850341796875,290.91574,290.3688659667969,290.511,290.93262,290.0791015625,290.62335,291.0072,290.60318,291.1893,290.31543,292.05347,291.26793240168905,289.74932861328125
2031-12-31,289.87554931640625,291.3992004394531,290.42962646484375,290.7831115722656,291.57443,290.1102294921875,290.62442,289.844970703125,289.9272766113281,289.22403,290.2414245605469,290.38284,290.26172,290.42657470703125,290.4533,290.78818,290.85736,290.5371,290.69922,290.94174,291.93850852923686,290.0379943847656
2032-12-31,288.91297799724424,291.24634148584653,290.88373388003,291.3126814332727,291.4502,289.9292093355362,290.55316,290.8307626384578,289.8763181085456,289.0794,290.04586750187286,289.26593,290.63632,290.2400179928296,289.71893,289.2357,291.46808,290.67764,289.97302,290.52615,291.12528171379915,289.249756277424
2033-12-31,291.3837890625,290.0877380371094,289.98095703125,290.63421630859375,292.05652,289.6271667480469,290.91638,290.0052795410156,289.7871398925781,288.73907,289.904052734375,289.5414,290.6799,289.89361572265625,291.0769,290.28824,291.82928,290.0055,291.51837,291.55515,292.363059784447,290.3360290527344
2034-12-31,291.37811279296875,292.0212707519531,290.7022399902344,291.93310546875,290.96368,291.5303649902344,290.98022,291.2163391113281,291.07159423828125,289.27527,290.78167724609375,290.25977,290.35638,290.0624694824219,290.45963,291.60132,291.0398,290.8534,289.62817,289.4762,290.7887984121312,289.70184326171875
2035-12-31,290.0711669921875,290.99676513671875,289.9453125,290.25982666015625,290.43814,289.9251708984375,291.0033,290.25445556640625,290.77276611328125,291.02057,290.7832336425781,290.16696,291.94614,290.1840515136719,290.671,291.42548,292.1444,290.62076,290.6372,291.28903,291.5913255574317,290.2208251953125
2036-12-31,289.927783621174,290.05545303135705,289.6420806466717,290.7357289771511,290.8853,289.7515925995291,290.96948,291.0739319683754,290.3745610485338,292.15204,289.8281551831389,290.0951,291.20813,290.19627710629817,290.73123,290.07214,292.67462,290.5188,290.0697,291.76407,291.6808249810944,290.30959556266055
2037-12-31,289.6250915527344,291.52130126953125,290.5122375488281,290.2020263671875,291.3581,289.73004150390625,290.78558,291.40850830078125,290.9415588378906,291.15952,290.83538818359375,289.5652,290.24344,290.1264343261719,290.72314,289.62866,291.60995,290.79306,291.21637,290.546,291.7486025847536,291.1128845214844
2038-12-31,290.1201477050781,290.09344482421875,289.937255859375,290.0299377441406,291.35904,290.5499572753906,292.02686,290.0747375488281,291.0426025390625,291.22427,290.2860107421875,290.13354,291.22028,290.9670104980469,291.37326,291.4724,291.1637,290.2424,291.79205,291.2056,292.8579335985237,290.4773254394531
2039-12-31,289.8554382324219,290.5116271972656,291.4259948730469,291.1956481933594,291.4136,289.6475830078125,291.4581,290.4610900878906,289.3305358886719,289.98846,289.97271728515625,290.8735,290.86987,290.88043212890625,291.29544,291.95917,290.7473,290.17874,291.0183,289.5648,292.42200823735925,289.4840087890625
2040-12-31,289.4835664932042,289.8436083649936,290.7754693018247,291.69150716703234,291.124,290.4299743652344,290.15555,291.45924097348563,289.445453048079,291.14597,290.56432754307576,291.8626,291.37,291.26073817422946,292.20078,290.82095,291.9496,290.4668,290.13177,289.39243,292.1418517386349,290.2537103522314
2041-12-31,289.625732421875,290.8970642089844,290.7850036621094,290.1019287109375,291.50793,291.16937255859375,290.22174,291.7928161621094,289.6923828125,291.20923,290.70404052734375,290.9051,290.61526,290.2640686035156,290.43848,292.5576,290.25995,290.19235,290.7987,291.36942,291.8673036884329,291.7294006347656
2042-12-31,290.317626953125,289.8410339355469,291.4371643066406,291.6416015625,290.2097,290.93463134765625,291.1507,291.0791931152344,290.1552734375,290.33374,289.2833251953125,290.3003,289.89413,289.9540100097656,290.00488,291.99823,291.1534,290.10858,291.6051,291.24393,291.18004305535857,290.19854736328125
2043-12-31,290.101318359375,291.2091369628906,290.54925537109375,290.645751953125,289.725,290.55596923828125,291.3101,292.7304992675781,289.7613220214844,290.4373,290.457763671875,290.52472,290.47913,291.0782165527344,291.97327,291.6715,292.1409,291.43484,291.02408,290.3379,292.49866029536923,289.2698974609375
2044-12-31,289.69413878558436,291.39119062031784,290.9587003524989,291.38609326506315,290.4158,289.1457520367348,291.08035,291.93557998448205,290.05063944777396,291.12216,290.53542614244435,290.00983,290.33344,291.3976594271725,290.92523,292.0054,291.48553,292.3772,290.1511,290.48923,293.1173921972928,291.13459865622326
2045-12-31,290.06646728515625,289.41387939453125,290.9090270996094,291.600830078125,290.3873,288.8415222167969,291.32474,290.78106689453125,290.22503662109375,289.93674,289.7146301269531,289.96725,289.71616,290.4126281738281,291.04037,291.31522,291.24896,290.55716,290.88412,291.62585,292.03532503437066,291.2425842285156
2046-12-31,289.7510681152344,290.9481506347656,290.4373779296875,290.7471923828125,291.40192,290.7305603027344,289.3654,291.6860046386719,290.91253662109375,288.66153,289.5956115722656,289.73312,290.02032,290.7935791015625,290.50757,291.0699,291.90836,292.09595,290.66803,291.3473,292.9250200154395,290.1329040527344
2047-12-31,290.3399963378906,289.7394714355469,289.5913391113281,290.902587890625,291.2783,290.2494812011719,291.9803,291.3789978027344,290.804443359375,290.0452,290.20672607421875,290.25363,290.18845,291.3104553222656,290.93164,290.2695,290.8331,290.8429,292.07205,291.20966,291.80922353733854,289.79107666015625
2048-12-31,290.30178866451735,290.4277451606646,289.95405766735337,291.72621418156035,290.835,289.9482027236729,291.5712,291.9116999377943,290.3304140691888,291.6633,290.44270738575557,291.00128,291.42715,290.9464751779217,290.71326,291.78955,291.21268,292.16003,290.13385,291.23566,291.1515266609723,289.2210460924122
2049-12-31,289.0957336425781,290.65216064453125,290.34161376953125,291.5380859375,290.74625,291.221923828125,291.06354,291.02166748046875,289.5459289550781,291.56882,291.2481384277344,289.7895,289.72327,290.0603332519531,291.31674,290.33264,290.95972,291.22205,290.85312,290.66312,291.7023193529864,290.0894775390625
2050-12-31,290.9590148925781,290.4179382324219,290.4054870605469,291.3644104003906,291.00226,290.15643310546875,292.1948,291.2181091308594,290.4384765625,290.09354,290.4969482421875,289.49698,290.15753,291.6341247558594,291.18262,290.52332,292.65598,291.8353,291.47974,290.73862,291.55156422194153,290.26116943359375
2051-12-31,289.9861755371094,289.96124267578125,290.86285400390625,290.7710266113281,291.23694,290.2083435058594,289.69766,290.9803466796875,289.3887634277344,289.0187,290.420654296875,289.80905,291.6938,290.69354248046875,291.638,291.57446,292.77817,290.6753,291.25766,291.1033,292.22850633333513,290.4463806152344
2052-12-31,290.04174629106916,289.6358953606592,290.8552803771137,290.94001640424335,291.8953,290.01546563971533,291.7767,291.8243946650257,290.51883620170696,290.6851,290.55410030835293,290.90167,290.96515,290.5022770293771,291.40176,292.00278,291.4735,291.20218,290.5289,291.2199,291.5843329044438,290.9215413132759
2053-12-31,290.79425048828125,291.5340576171875,290.1759338378906,290.0567321777344,292.18933,290.5926818847656,291.9346,292.0064392089844,289.54547119140625,289.24344,290.423828125,290.0617,291.47928,291.5046081542969,290.31076,291.019,291.2938,291.20877,291.22052,289.15723,292.66098721466915,290.48974609375
2054-12-31,289.9631652832031,290.6903991699219,289.9852294921875,289.5682678222656,291.47476,290.7921142578125,291.01434,290.794677734375,290.77105712890625,290.02585,290.1257629394531,290.12512,291.80023,291.7098693847656,290.91937,290.7787,290.2883,290.52182,290.56122,289.82434,292.4617261833319,290.7705383300781
2055-12-31,289.1964111328125,290.6362609863281,290.4159851074219,291.35443115234375,291.4547,290.9677429199219,290.63458,290.989013671875,290.23193359375,288.63766,290.3294982910156,289.18604,291.29077,291.2969665527344,291.49597,290.25494,291.6597,291.70813,291.6562,290.39755,291.88137288866096,289.9297790527344
2056-12-31,290.3787681266053,290.7752630364405,290.24371279363766,290.5426461833797,292.6938,290.8722141213613,290.0128,291.10452638390944,290.8270700115047,290.19727,289.81106834934184,289.2916,291.2486,291.27687386290665,290.93927,290.27902,291.72516,291.26965,291.557,291.55093,292.23488691324644,290.4996097094392
2057-12-31,289.3975830078125,291.30853271484375,290.0172424316406,289.2377624511719,291.41165,290.8236389160156,291.5833,290.61175537109375,290.77734375,291.1243,291.22406005859375,290.0881,291.64816,290.4820861816406,291.06744,291.30692,292.53482,291.61472,291.84787,290.97272,291.614480897701,290.6339416503906
2058-12-31,289.4625549316406,291.8320617675781,291.666259765625,290.154296875,291.1656,289.9670104980469,292.25757,290.17303466796875,289.5434875488281,291.2303,291.041748046875,290.86716,290.6247,291.4361877441406,290.53815,290.23642,291.70895,290.69202,290.26886,291.48193,292.9791895690577,289.94317626953125
2059-12-31,290.0071716308594,292.14263916015625,291.2273254394531,289.9532470703125,290.6911,290.7504577636719,291.53766,291.6494140625,289.59283447265625,289.941,290.1142272949219,290.97287,291.43198,290.8926696777344,291.43945,291.23737,291.12708,291.5815,290.89758,291.5438,292.69886882078714,290.1617431640625
2060-12-31,289.8009280688142,291.3591902223352,290.9620612993632,290.23514061496684,290.6594,289.3897648223459,291.0874,293.37153997551906,290.36727587556186,290.95435,290.10400507678725,290.39096,290.83057,292.077826094954,291.19308,291.0274,291.44177,291.96008,291.27527,290.20688,291.96853306167304,289.5471763297303
2061-12-31,288.89251708984375,289.5701904296875,290.70672607421875,291.4143981933594,290.96344,290.2481689453125,289.13293,291.5806884765625,290.291259765625,290.35904,289.4228515625,290.87015,291.62848,292.07098388671875,291.50626,291.06818,292.24112,291.95523,291.2647,291.23306,292.77911615638095,290.41339111328125
2062-12-31,290.6922912597656,289.4692077636719,291.5166015625,291.2173767089844,291.3877,291.0007629394531,291.3918,291.7711486816406,291.02410888671875,290.40613,288.97589111328125,289.80554,290.39212,292.1915283203125,291.5113,291.8379,292.0955,290.6665,290.4152,290.59406,293.05317594219184,291.6245422363281
2063-12-31,290.9325256347656,289.9156188964844,291.35015869140625,290.9299011230469,291.0644,291.7533874511719,291.3876,290.3067321777344,289.554443359375,290.5475,291.3118591308594,289.77118,290.20227,292.1659240722656,291.9119,290.88815,292.01825,292.07364,291.5603,291.48837,291.5858297507856,290.7151794433594
2064-12-31,289.5262615047089,291.25994822880995,291.2885017290507,290.2763079081496,291.77423,290.03497648892335,291.71478,290.7264640912618,289.39149964215005,290.46915,291.86084327175195,289.8135,291.15402,291.62958098111085,290.80197,291.40506,291.7501,292.4297,289.85977,291.26715,293.0964927567081,290.8916174483626
2065-12-31,291.0225524902344,291.5580749511719,291.2479248046875,290.0487060546875,291.1725,290.4688720703125,291.04843,290.5600891113281,292.2720031738281,291.1383,289.83197021484375,289.18768,291.0973,292.42669677734375,292.38214,290.6917,293.3026,291.6939,291.5854,291.98065,291.82433544990073,291.2514343261719
2066-12-31,290.32110595703125,289.7672424316406,291.3670654296875,290.1526794433594,291.40787,291.144775390625,290.88812,292.01220703125,289.66265869140625,290.19858,290.4669494628906,289.36264,291.985,292.9256286621094,290.0188,291.31647,291.92258,290.72708,290.72812,290.74597,292.1574617524387,290.7577209472656
2067-12-31,290.0574951171875,290.61114501953125,290.77362060546875,291.1962585449219,291.08566,289.8628845214844,291.0194,291.1370849609375,288.7891845703125,291.05948,291.30511474609375,290.4076,291.4605,291.8335266113281,290.84113,290.6365,291.19992,292.18802,291.0083,289.11734,292.4315718325823,290.9566345214844
2068-12-31,290.16781114552117,290.18967143019586,291.2967974101027,290.2422455252033,290.81784,290.0735856565711,290.37152,290.8927701767177,290.2205729445366,289.78098,290.7071555777772,290.23096,291.68112,291.71665139394264,292.40952,291.33594,291.286,290.6882,290.8163,290.8687,293.62049104908385,290.5058166503906
2069-12-31,288.5155334472656,290.1531066894531,290.8671569824219,291.15869140625,291.80334,291.064453125,291.0722,290.3887939453125,289.4234313964844,289.74506,291.8815612792969,290.44165,290.66348,291.57000732421875,290.91928,290.8319,291.5169,291.44458,290.91928,291.3773,290.98706429763877,290.4706726074219
2070-12-31,288.7798767089844,290.1996154785156,291.8053283691406,290.8548278808594,290.74835,291.401611328125,291.22052,291.8281555175781,290.3604736328125,290.67465,290.578857421875,290.02258,290.80078,292.1614074707031,291.4281,292.4508,291.73923,291.55035,290.90994,291.05374,292.39607520076817,290.2857360839844
2071-12-31,289.4617919921875,290.7663879394531,291.4187316894531,291.54541015625,290.46655,291.1571044921875,291.15338,290.89776611328125,291.37823486328125,289.56177,290.3730163574219,290.21585,290.55597,291.1785888671875,291.62042,291.77277,292.12326,290.9704,291.30408,290.7524,292.83854436608,290.1435546875
2072-12-31,290.77783094432255,290.8288458837222,290.9457497792701,290.88843534286707,290.48706,290.699885789009,291.33746,291.34327818988123,291.009130859375,289.32022,290.3484890872485,289.63892,289.6852,292.07468629601885,291.67795,292.30606,292.513,291.6731,290.39896,292.14636,292.2862975564176,290.905702690229
2073-12-31,290.3959045410156,289.6247253417969,291.32391357421875,291.3619384765625,291.37808,290.2713928222656,291.73456,292.1240234375,289.50469970703125,288.31223,289.72357177734375,291.37125,290.9231,291.4703674316406,291.6,291.02716,291.2294,291.88382,292.1327,292.39493,291.7754455225428,290.884765625
2074-12-31,289.8377380371094,291.78765869140625,290.7507629394531,290.869873046875,291.03488,290.0062561035156,291.27777,291.6413269042969,289.9725341796875,290.4946,290.5406188964844,289.10046,290.87027,291.2958679199219,290.6709,290.4358,292.67047,292.20303,290.29654,290.3483,293.07936351925304,289.90008544921875
2075-12-31,291.1556396484375,291.73956298828125,290.2238464355469,291.8211975097656,290.0786,291.158935546875,290.25668,290.7728576660156,290.0577087402344,289.9019,290.35382080078125,289.12018,290.7652,292.3153991699219,291.20486,291.344,291.85828,291.68814,290.39624,290.86353,292.7275803209017,289.9385681152344
2076-12-31,290.3421258795751,290.8922746214148,291.6757264019692,290.8850015718643,291.29385,291.60386151875537,291.44617,290.5393920062339,290.1840500086954,291.34885,290.3196910283337,290.3306,291.18845,291.6402119675728,291.0257,291.3323,293.2199,292.09058,290.42447,291.92676,291.67131055231545,290.7896134886023
2077-12-31,290.5251159667969,289.77825927734375,290.9056396484375,290.2898864746094,291.30682,291.16571044921875,291.59155,290.4549255371094,289.92730712890625,290.8216,290.41204833984375,289.9019,290.6888,291.9452209472656,290.50626,293.07748,291.9025,290.6571,291.8247,290.51126,293.13149419177176,290.5339050292969
2078-12-31,289.81756591796875,290.7477111816406,289.8045349121094,291.0180358886719,290.81195,290.66778564453125,290.81882,291.3299255371094,289.3945007324219,289.69122,290.27899169921875,291.1008,290.93372,292.34478759765625,292.15927,290.30502,291.2975,292.45328,291.61023,291.25226,291.910162728592,290.18414306640625
2079-12-31,290.1401062011719,290.3247375488281,290.7579650878906,290.7735900878906,290.78287,290.9978332519531,291.32523,292.9547424316406,292.05126953125,290.66565,291.0254211425781,290.317,290.60248,291.8460388183594,290.67026,291.7461,292.4003,292.16586,290.64505,291.35422,292.56526925710324,289.35284423828125
2080-12-31,290.2805933286066,290.81060607074056,290.04767623274296,291.09831191807575,291.91104,291.1575231264715,290.68835,290.9018964375535,289.3947297396725,290.84494,290.8605055717573,290.6786,290.25583,291.54885379320956,290.75546,292.27103,293.08734,291.82285,291.30927,292.01688,290.661565329039,290.2703616625642
2081-12-31,290.4632263183594,291.1961669921875,291.2821350097656,291.207763671875,291.03363,289.841064453125,291.70862,291.3454895019531,290.42071533203125,290.20856,290.5863037109375,289.7294,290.4814,292.5086669921875,290.8472,291.24753,292.62854,292.50504,291.0827,290.7329,293.2390152062784,290.0946044921875
2082-12-31,290.46026611328125,290.0453796386719,292.1829528808594,291.1131591796875,290.9909,290.6742248535156,290.2623,292.2711486816406,290.6220397949219,290.9807,290.6074523925781,290.79822,289.9184,290.87548828125,291.81293,290.5977,290.9675,292.28513,292.30164,290.40265,293.1232791666212,290.18115234375
2083-12-31,290.04541015625,289.8457336425781,290.6325988769531,290.41107177734375,289.48965,290.0805358886719,291.17978,291.3453674316406,290.1734924316406,290.961,291.09942626953125,291.03494,291.03613,292.2367248535156,290.96976,290.34393,291.6096,292.191,291.24503,290.98633,293.3768544969612,289.57452392578125
2084-12-31,289.34817881126924,290.27110829810573,291.11013819028256,290.8083170015518,291.26663,291.338358087409,291.21088,290.1608635053243,290.1753527497592,289.0417,290.39028186536814,290.07642,291.31647,292.70446936202376,292.66553,290.55518,291.14313,291.37732,292.23193,290.29364,292.39753582882685,289.1672227833369
2085-12-31,290.4242858886719,290.2137145996094,290.7806091308594,290.7039489746094,290.4213,291.0309753417969,291.2677,291.154296875,290.2082824707031,289.1129,290.8003234863281,289.74667,291.5652,292.5514831542969,291.15717,289.7429,292.5187,291.27924,292.15448,291.06378,292.9682600138574,289.2532958984375
2086-12-31,289.4295959472656,290.8147888183594,290.4035949707031,291.19769287109375,291.36166,289.5775146484375,289.63116,290.8760986328125,290.45465087890625,290.7195,290.91156005859375,289.66302,289.961,291.4113464355469,291.31647,291.88614,291.19556,291.97073,290.59924,291.83063,292.82893848951966,290.4334411621094
2087-12-31,290.71533203125,290.8291015625,290.0389404296875,291.14166259765625,291.4792,290.6482238769531,291.31647,291.1981506347656,289.660888671875,290.79352,290.5447998046875,289.69568,289.69186,291.9954833984375,292.10577,290.31625,291.3635,291.0631,291.2032,290.5389,292.38588113624957,290.89056396484375
2088-12-31,290.0008836720088,291.9557563677226,291.0121879682149,290.5029680643996,290.33636,291.1557923199379,291.8286,291.75481717880456,289.18108629200555,290.85135,290.27084074673587,289.03275,290.57907,292.7103824145173,291.5561,291.02417,292.28857,291.15335,289.85092,290.10898,292.4158804635816,290.3238662510702
2089-12-31,290.45294189453125,290.6607666015625,291.15045166015625,290.9422912597656,291.35324,291.0455017089844,292.10117,290.16802978515625,290.1109924316406,291.18378,290.1175231933594,291.17627,289.9541,293.8746032714844,291.01047,290.05118,292.3275,291.8495,291.98492,290.22366,292.77471838583494,290.1912536621094
2090-12-31,289.6195983886719,291.0085754394531,291.17333984375,291.1075134277344,290.08212,290.384765625,291.04123,290.63006591796875,290.6582946777344,288.5122,289.8588562011719,289.28796,291.08804,290.727783203125,291.20267,289.1964,292.46777,292.3041,290.3956,291.15958,292.34902519353943,290.52081298828125
2091-12-31,290.341552734375,289.36968994140625,289.87420654296875,291.352294921875,290.44272,290.3194274902344,292.1627,291.1644592285156,289.7265625,290.15424,290.244873046875,290.54462,290.83463,292.1335754394531,290.64407,291.04242,290.929,291.72595,290.36966,290.69016,290.80554241841065,290.001953125
2092-12-31,289.913210766936,290.5777546085723,290.6289608472014,291.28118904845354,291.2379,291.1408329375803,291.86148,291.4481091643033,288.9000244976723,290.04636,289.4638717860392,290.48557,290.87393,291.802837967546,292.02664,291.85382,292.55368,292.35907,291.02695,291.20175,292.8240494156946,290.27035455573093
2093-12-31,290.89654541015625,291.1723937988281,290.34979248046875,291.2652587890625,291.03833,291.23883056640625,290.57315,292.4317626953125,289.49468994140625,291.41586,290.68524169921875,290.22342,289.8077,292.6353759765625,292.05298,291.8972,291.36508,290.63983,290.52762,290.87088,292.93879665609177,289.23193359375
2094-12-31,289.09808349609375,290.5418395996094,291.07757568359375,291.3803405761719,291.6804,290.06756591796875,290.44272,291.6003112792969,290.62872314453125,290.24417,289.885498046875,290.3533,290.15173,291.79681396484375,290.7024,291.05655,291.55038,291.0329,292.71738,290.12802,291.87832053413604,290.7874755859375
2095-12-31,289.155517578125,290.1925048828125,290.44134521484375,290.3912048339844,291.29385,290.40753173828125,290.1927,290.9602355957031,289.8597106933594,290.49075,290.70654296875,290.82074,288.80777,291.2768249511719,290.86676,290.4925,292.98746,290.5956,292.20215,290.70505,291.77537852026234,289.8448791503906
2096-12-31,290.8456227759792,290.3514697767284,290.31249414731377,290.0685079496201,290.9415,291.01364654122966,290.61783,290.89102440402934,288.9891119970034,290.0523,290.65114511986303,289.33466,289.9605,292.3059212462543,291.16882,289.65826,291.77063,292.075,291.61926,291.45355,291.23572627415564,291.2318680436644
2097-12-31,289.6514587402344,289.9301452636719,290.7019958496094,291.0195617675781,291.1516,290.1995849609375,290.15,291.2775573730469,289.8503723144531,290.8235,291.49053955078125,290.6079,291.22372,292.6929931640625,292.49994,291.1325,292.70914,292.28433,290.7571,291.22183,292.38395725015823,290.73333740234375
2098-12-31,289.5248718261719,290.0514831542969,290.7119140625,289.93060302734375,290.5332,289.76959228515625,291.0372,290.3550720214844,290.21697998046875,290.19785,290.24969482421875,290.1264,290.6397,292.6209411621094,290.0919,291.4088,292.83813,291.09412,291.46115,290.5068,292.4425051385464,290.130126953125
2099-12-31,289.5675964355469,291.44244384765625,290.35723876953125,291.3598937988281,291.2954,289.90130615234375,289.81693,291.0144958496094,290.5392761230469,290.09836,290.9985046386719,290.2446,291.46088,292.85284423828125,290.61813,290.30203,292.36975,290.1265,290.86792,292.2127,291.307901137368,290.2027893066406
2100-12-31,290.6497802734375,290.49688720703125,291.0054626464844,290.60931396484375,290.76236,290.9130554199219,290.89157,290.8595886230469,289.8810729980469,289.4586,290.0595703125,291.6379,290.9136,291.25567626953125,292.10995,290.05698,292.30344,290.5547,290.8543,291.87665,292.9422881909589,289.5378112792969
