,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2025-12-31,4.134199619293213,4.088333606719971,3.8066906929016113,3.7732737064361572,3.9257295,3.994608163833618,3.6654603,4.088625907897949,3.9163293838500977,3.9069602,3.9394431114196777,3.9244797,3.8417196,3.8105359077453613,3.896282,3.7886906,3.9363596,3.740299,3.6456583,3.3282385,4.023038087943413,3.7218658924102783
2026-12-31,3.898014783859253,4.030433177947998,3.648897647857666,3.822432279586792,3.9078624,4.209933757781982,3.6333466,3.7937698364257812,3.8748013973236084,3.9436824,4.068535804748535,3.797922,3.8106523,3.9067814350128174,3.7925935,3.9499462,3.8397648,3.775841,3.4073675,3.3940132,4.242300250010784,3.6885547637939453
2027-12-31,3.9317069053649902,3.8463408946990967,3.852071523666382,3.6296186447143555,3.9010916,4.124858856201172,3.7507281,3.882192850112915,3.8634440898895264,3.8146646,3.9746265411376953,3.649575,3.9108706,3.8538339138031006,3.765837,3.8265855,3.8460047,3.7850552,3.3964243,3.5685978,3.8690464929495443,3.807095527648926
2028-12-31,3.751027155575687,4.105398652978139,4.072312562433008,3.8988723397254943,4.0011115,3.8698046416452487,3.6111634,4.170671140657713,3.8669975493052235,3.9111154,3.908222477566706,3.8533156,3.927773,3.706663415366656,3.729028,3.7363174,3.9582717,3.7044168,3.5943527,3.4971273,4.08921175564232,3.7908850811932187
2029-12-31,3.599581241607666,3.863610029220581,3.951521396636963,3.7696683406829834,3.974381,3.860360860824585,3.580558,3.985724687576294,3.9176042079925537,4.197069,4.162082672119141,3.8762906,3.8764293,3.83035945892334,3.8728526,3.6763425,3.893849,3.9158735,3.4358675,3.4652424,4.097548210920568,3.769704818725586
2030-12-31,3.759918689727783,3.955019950866699,4.0878496170043945,3.8937041759490967,3.7423909,4.009101867675781,3.7284107,3.8213813304901123,4.087195873260498,3.7278938,3.748094320297241,3.7751284,3.9572504,3.76566481590271,3.7590296,3.7175634,3.5437021,3.9048765,3.3929243,3.5307899,3.8352190828856143,3.7582483291625977
2031-12-31,3.834932804107666,4.068543434143066,3.876673936843872,3.8556337356567383,3.7224329,3.9410269260406494,3.6068258,4.024857521057129,3.784269094467163,3.7221599,3.954259157180786,3.6636174,3.7087445,4.134770393371582,3.9452984,3.9123375,3.9579952,3.7351313,3.410367,3.4855597,3.81676441697435,3.639071226119995
2032-12-31,3.886356824064908,3.8433081731404344,3.9277979844237025,4.089818754261487,3.891057,4.100011109652584,3.6982214,4.089080550735944,3.924153967099647,3.9723275,3.995082692577414,4.0802674,3.626914,3.974689688747876,4.0505934,3.5275636,3.8628383,3.8099408,3.3740032,3.5412598,3.9564449910001835,3.9837291482376727
2033-12-31,3.8414690494537354,3.6382482051849365,4.00197696685791,3.61356520652771,3.9635506,3.966209888458252,3.5258238,3.8622472286224365,4.039005756378174,3.988015,4.046959400177002,3.681652,3.939232,3.712104082107544,3.8248048,3.721456,3.8504536,3.726236,3.4273582,3.4386263,3.8686477418718392,3.783634662628174
2034-12-31,3.752584218978882,3.9868216514587402,3.886538505554199,3.7513089179992676,3.8075008,4.048920631408691,3.6543136,4.071243762969971,3.7871782779693604,3.828369,4.097379207611084,3.8102512,3.8273857,3.7243144512176514,3.7875147,3.7603993,3.859442,3.721301,3.3449497,3.5190647,4.030469674970851,3.8566274642944336
2035-12-31,3.7742838859558105,4.183752059936523,3.898013114929199,3.871039867401123,4.0512857,4.027647972106934,3.5516765,3.9770665168762207,4.094587326049805,3.923524,4.023672103881836,3.5497227,3.9454505,3.6849844455718994,3.7378733,3.676855,4.1855106,3.8212423,3.5613675,3.721265,3.9341050566241726,3.725163459777832
2036-12-31,3.8544513898353054,3.8730804665447915,3.855080075296637,3.54949192804833,3.8264978,3.9206193283812643,3.697814,3.8739472937910526,3.8353228631084915,3.9326124,4.041232179615595,3.5979195,3.722587,3.97823466568777,3.6813548,3.7325659,4.0802794,3.5878088,3.3250682,3.2778013,3.9470403325590913,3.8768334133984292
2037-12-31,3.732238292694092,3.8305442333221436,3.8189241886138916,3.6845667362213135,3.8188758,4.012495517730713,3.5484555,4.083675384521484,4.024964332580566,3.8270588,4.004906177520752,3.850125,3.7762427,3.855787515640259,3.9346027,3.7773738,3.9508405,3.9086392,3.4985178,3.4880064,3.996373061028273,3.7811901569366455
2038-12-31,3.6065731048583984,3.731843948364258,3.8070244789123535,3.7868618965148926,3.8637412,3.857762575149536,3.7231522,4.177606105804443,3.9887661933898926,3.8180292,3.949537754058838,3.6648607,3.7210212,3.6106605529785156,3.831662,3.843735,3.8904922,3.8461525,3.5255892,3.455822,4.095653153331586,3.603048801422119
2039-12-31,3.6636180877685547,3.9693102836608887,3.638766288757324,3.915416717529297,3.921452,3.859593152999878,3.7633953,3.927854061126709,3.796691417694092,3.9776368,3.936048984527588,3.8972573,3.8510509,3.657759666442871,4.0411215,3.605359,3.9277632,3.8344786,3.4692383,3.5301023,4.005643444021321,3.731405735015869
2040-12-31,3.8305461263003413,4.095304709264677,3.732069685034556,3.6900110610543866,3.7767086,4.079557844710677,3.5701194,3.942973217898852,3.8832435660166285,3.917876,3.9005983303671012,3.6440377,3.7015173,3.7908249943223717,3.8473253,3.838428,3.7241175,3.699182,3.619803,3.5878816,3.8302105132251727,3.8931079880831994
2041-12-31,3.640869140625,4.0436201095581055,3.6854121685028076,3.847123384475708,3.8811889,3.91522479057312,3.5981712,3.811662197113037,3.9876906871795654,3.7853472,3.9373795986175537,3.645644,3.873762,3.8692262172698975,3.8441968,3.8233335,3.789517,3.8490515,3.461977,3.5070322,3.906729713831534,3.735429525375366
2042-12-31,3.5105302333831787,3.8898327350616455,3.970968246459961,3.44061541557312,3.7287633,3.9551918506622314,3.7274826,4.124897480010986,3.9757463932037354,3.9051206,3.9340977668762207,3.7249665,3.7253392,3.900587320327759,4.0493293,3.9205017,3.8399267,3.5832062,3.473689,3.4880123,4.180318258661131,3.6670844554901123
2043-12-31,3.9829509258270264,4.130275249481201,3.824521064758301,3.853743076324463,3.6602848,4.032236099243164,3.548689,3.8528735637664795,4.0206170082092285,3.9635365,4.022716999053955,3.6708884,3.8212433,3.697683095932007,4.016225,3.6707737,3.658786,3.7354074,3.59301,3.3950071,4.030940306253274,3.873133897781372
2044-12-31,3.8316207510151274,4.145626993048681,3.709027946811833,3.958619000487132,3.8688931,3.9971169481538746,3.4413502,3.8790447496388056,3.75059616826985,3.8019352,4.094513231760835,3.7295933,3.789643,3.8464480576449875,3.9809854,3.643011,3.795704,3.7791455,3.1991954,3.5398543,4.355842312564425,3.8520950825247047
2045-12-31,3.869098424911499,4.0895843505859375,3.804180860519409,3.8028204441070557,3.7807593,3.973541736602783,3.6224415,3.929342031478882,3.8181591033935547,3.8681486,4.167747497558594,3.575092,3.8726838,3.668426990509033,3.8076606,3.855772,3.830392,3.6940827,3.377902,3.4146638,4.005030808502069,3.6443843841552734
2046-12-31,4.02845573425293,4.328000545501709,4.006976127624512,3.694274663925171,3.7837794,4.126328945159912,3.5250084,4.0603461265563965,4.032901287078857,3.7731276,4.233075141906738,3.6378553,3.6927915,3.9190468788146973,3.9630244,3.8152363,3.9691586,3.7691243,3.4064684,3.5001307,4.006791972747728,3.7142417430877686
2047-12-31,3.8423349857330322,4.082208633422852,3.930563449859619,3.914710283279419,3.7906463,3.946584463119507,3.6127048,4.017915725708008,3.871164560317993,3.9367847,3.9942221641540527,3.763572,3.9629188,3.7673633098602295,3.819301,3.6536748,3.6715422,3.945212,3.347006,3.3312497,4.037516281591447,3.7045724391937256
2048-12-31,3.9050817437367895,4.235905845197912,3.6746012452530534,3.686248041505683,3.8781087,3.912803662313174,3.5498955,4.081062038630655,4.052829578804643,4.0632653,3.989879929856078,3.8292267,3.7698717,3.7961447356498406,3.973722,3.7219524,3.9482365,3.7337203,3.5257666,3.4828954,3.781518129585181,3.7947079831606723
2049-12-31,3.908182144165039,4.048441410064697,3.829312562942505,3.7220373153686523,3.9014566,3.962848424911499,3.5132449,3.9719152450561523,4.034310340881348,3.7964573,4.030238628387451,3.706167,3.8383622,3.771374225616455,3.9986682,3.724235,3.7059789,3.6604364,3.3308048,3.650045,3.9319299249675685,3.6945385932922363
2050-12-31,3.8033361434936523,4.20961856842041,3.773118019104004,3.6337177753448486,3.8435242,3.9763755798339844,3.7723963,4.0791802406311035,3.9770500659942627,3.8188202,3.925652265548706,3.6615837,3.8061695,3.7339680194854736,3.8641903,3.5475495,3.916435,3.6144698,3.3833094,3.4512556,4.153194648593498,3.6562888622283936
2051-12-31,3.7098727226257324,4.04304838180542,3.909085988998413,3.864778757095337,3.8190708,4.1774091720581055,3.6088254,3.9166128635406494,3.774592876434326,3.8974712,3.962376832962036,3.7267034,3.8632345,3.7787113189697266,3.989855,3.6386576,3.8779213,3.782803,3.3122764,3.388809,3.957789122725332,3.730957269668579
2052-12-31,3.8516445101123966,4.4221018115135085,3.854492151247312,3.751798405385997,3.8429012,4.048054951511017,3.4598207,4.048082537193821,3.9392202738213213,4.002379,4.008676711173907,3.846715,3.8614676,3.6509690841583358,3.9392786,3.6005645,3.7972546,3.8936484,3.532404,3.4486094,3.98199562840475,3.8595354318618775
2053-12-31,3.756276845932007,4.172612190246582,3.745901107788086,3.6734752655029297,3.8794868,3.9597959518432617,3.4966419,3.8686532974243164,3.9511189460754395,3.7771106,4.165566921234131,3.7463787,3.6513205,3.9211556911468506,3.9760668,3.5903335,3.9916272,3.6570113,3.633693,3.5665991,4.131435222798886,3.7878310680389404
2054-12-31,3.9097816944122314,4.337627410888672,3.7339720726013184,3.6001625061035156,3.7905433,4.0734477043151855,3.6629539,4.001323223114014,3.9600749015808105,3.7056782,3.944213628768921,3.5992708,3.8697774,3.727877616882324,3.9828353,3.9578059,4.001798,3.5610988,3.2763832,3.3663826,4.154203549776663,3.9038727283477783
2055-12-31,3.716019868850708,4.277638912200928,3.797393798828125,3.7015578746795654,3.767873,3.9650702476501465,3.5525918,4.080660820007324,3.92672061920166,3.961979,4.021578788757324,3.726325,3.930124,3.690131664276123,3.8938944,3.7556295,3.8504703,3.6314838,3.305655,3.3768828,4.162705335204162,3.6415116786956787
2056-12-31,3.929217064217345,4.129773083125075,3.776318673564963,3.7412014882858484,3.8120487,3.9563894144476275,3.7255702,4.055908326253499,4.049487481051928,4.077932,3.939283286708675,3.7692618,3.6369963,3.691832317391487,3.9111745,3.8674202,3.871068,3.7403927,3.3684695,3.3700228,3.9499578456028592,3.843792825855621
2057-12-31,3.555670976638794,3.710510492324829,3.7729549407958984,3.752053737640381,3.6921115,4.18880558013916,3.6784146,3.829641580581665,3.8419058322906494,4.0190845,3.88693904876709,3.7742715,3.6940076,3.7504403591156006,3.9750237,3.8561237,3.9188733,3.7059407,3.255378,3.4854498,4.0478962669825425,3.877951145172119
2058-12-31,3.8716037273406982,3.941596508026123,3.6994686126708984,3.7884738445281982,3.811869,3.946744680404663,3.5988405,4.025577068328857,3.8709211349487305,4.0196614,3.9068803787231445,3.8383863,3.9419065,3.79093074798584,3.816734,3.6636114,3.9256685,3.7768397,3.4777186,3.5948586,3.9865817957084273,3.7535581588745117
2059-12-31,3.927035093307495,4.038124084472656,3.8849942684173584,3.6590328216552734,3.734509,3.997709035873413,3.5315573,3.962374210357666,3.826559066772461,3.8622448,3.9895565509796143,3.7218568,4.015468,3.7845029830932617,3.783582,3.6138706,3.9890137,3.5548127,3.4052367,3.4764647,3.912913181595296,3.752187490463257
2060-12-31,3.8137236660473968,4.001954658064124,3.8476700789307894,3.676968442577205,3.6669939,4.067524400802508,3.5994046,4.06841987061174,3.9895690627294043,3.963965,3.854722267960849,3.6922674,3.9417877,3.7834494874901967,3.8241906,3.6974807,3.7063355,3.698732,3.309869,3.271722,4.001123007957649,3.6584655311009655
2061-12-31,3.8426198959350586,4.032656669616699,3.822421073913574,3.696211099624634,3.8291657,3.9663407802581787,3.3167524,3.890845775604248,3.961836099624634,3.8764648,4.20102596282959,3.7154198,3.7425451,3.6370582580566406,3.9018435,4.003414,3.7346637,3.6711254,3.4225235,3.5510464,4.095089719948156,3.707578659057617
2062-12-31,4.026946544647217,4.120943069458008,3.75459885597229,3.7911951541900635,3.7344697,3.952665090560913,3.3504364,4.1395649909973145,3.9308583736419678,3.8599033,3.995403528213501,3.764327,3.7713068,3.6385209560394287,3.9549727,3.875832,3.8472316,3.8639421,3.482172,3.5080636,4.033511137829146,3.594882011413574
2063-12-31,3.8476619720458984,3.9575119018554688,3.734994649887085,3.6323177814483643,3.8346825,4.060808181762695,3.472254,4.005051136016846,3.768749952316284,3.8368666,3.968963146209717,3.8395395,3.8461058,3.621084690093994,3.8969052,3.8110566,3.8477583,3.834397,3.4102645,3.3895614,4.180393031855536,3.556321144104004
2064-12-31,3.8931753690928628,4.156746068066114,3.728811655142536,3.8090887809452947,3.6666646,4.024688112572448,3.5924559,4.164883816732119,3.980421089799437,3.8682358,4.089543929818558,3.7219722,3.74176,3.7355723085468764,3.8625896,3.863666,3.8444304,3.7524278,3.1475778,3.2637045,4.22429272806412,3.815454160024042
2065-12-31,3.7608070373535156,4.070602893829346,3.8944032192230225,3.7969954013824463,3.953763,3.9219844341278076,3.438906,4.031459808349609,3.952296257019043,3.8004277,3.9468448162078857,3.8816674,3.9827704,3.7384192943573,3.7939298,3.7601802,4.1066775,3.8189764,3.410124,3.270684,4.002493396318159,3.749976873397827
2066-12-31,3.82584547996521,4.342287540435791,3.8695244789123535,3.602084159851074,3.7617328,4.0672197341918945,3.601589,4.048178195953369,3.9644386768341064,3.625282,3.8995704650878906,3.638606,3.745392,3.7116713523864746,3.878897,3.6847763,3.6830783,3.703626,3.3414018,3.3153799,4.062953510763925,3.6789369583129883
2067-12-31,3.789576292037964,4.033932685852051,3.6874959468841553,3.5943098068237305,3.775784,3.9767329692840576,3.4647176,3.859062910079956,3.7688958644866943,3.8497097,4.044923305511475,3.7284436,3.758691,3.6935527324676514,3.795449,3.714479,3.9693794,3.7570667,3.2893033,3.5029511,4.0759220416319435,3.877751111984253
2068-12-31,4.071838158124113,3.9870597342922265,3.8063910321013568,3.698329889611022,3.776604,4.1841969379007,3.4380207,3.9693473946558284,3.9348549192898896,3.9704053,3.869987001157787,3.820352,3.8033583,3.8625464957054345,3.9758487,3.8530424,3.7805424,3.5770128,3.4439397,3.2035155,4.256033857884845,3.569180160515929
2069-12-31,4.01369047164917,4.10652494430542,3.7478792667388916,3.7918965816497803,3.688316,4.0666327476501465,3.353479,3.9463016986846924,3.9830846786499023,3.80555,3.988658905029297,3.8753324,4.143348,3.7168467044830322,3.9240484,3.8089926,3.7659614,3.7822688,3.3750572,3.4923213,3.9590841561722354,3.5453040599823
2070-12-31,3.9433252811431885,4.123705863952637,3.657785177230835,3.6114416122436523,3.6052577,4.176054000854492,3.46565,4.009497165679932,3.9394564628601074,3.9532585,3.9770052433013916,3.7599676,3.8613918,3.627002000808716,3.915901,3.7288942,3.7235928,3.6094,3.3459637,3.549916,4.135867411530883,3.703061819076538
2071-12-31,3.9270551204681396,3.8873977661132812,3.412672281265259,3.7016079425811768,3.8253691,3.9376742839813232,3.4423256,3.8186042308807373,3.862638235092163,3.8243384,3.985938549041748,3.9391682,3.741204,3.7177255153656006,3.8099067,3.7364812,3.8156753,3.706342,3.4580972,3.5380576,4.090728692169296,3.7670016288757324
2072-12-31,3.972432466075845,4.18688782437207,3.892863975812311,3.7182780327862255,3.8801887,4.052377138725698,3.5950243,4.0007893235716105,3.9658362662955504,3.7213368,3.743677228444243,3.5861037,3.869002,3.4284711485039696,3.8379173,3.778,3.9206774,3.7599854,3.3776655,3.4324622,4.184296741293001,3.587980728443355
2073-12-31,3.8599395751953125,4.105449676513672,3.8240110874176025,3.502626657485962,3.989873,3.78324556350708,3.632879,3.7520718574523926,3.7706124782562256,3.8064413,3.9374537467956543,3.7778447,3.9208386,3.497171401977539,3.9042735,3.7084863,3.6966422,3.5876207,3.6484833,3.5004885,4.208586568605966,3.6455225944519043
2074-12-31,3.536050796508789,4.173290729522705,3.7038493156433105,3.3962209224700928,3.7540588,3.9820990562438965,3.44318,3.8744592666625977,3.858156204223633,3.8031752,3.8961381912231445,3.7287605,3.7338643,3.468310832977295,3.8271592,3.8689332,3.8221867,3.6813033,3.4797685,3.597592,4.131559827474242,3.503479480743408
2075-12-31,3.6853716373443604,4.083595275878906,3.5652899742126465,3.6360926628112793,3.7439563,3.9743969440460205,3.4779932,3.9510371685028076,3.880828380584717,3.800777,3.9195547103881836,3.7622666,3.9044855,3.605893135070801,3.8278072,3.6735358,3.841625,3.6255813,3.0793433,3.2860296,4.0223909393369155,3.719087839126587
2076-12-31,3.6738984960399264,4.022109125085073,3.5540022031901635,3.662794720146754,3.6703434,3.8812169437539086,3.395462,4.013169170079166,3.8237411610067706,3.7123506,4.0733719149680985,3.723338,3.7601898,3.705804958408826,3.9764357,3.7465994,3.8935213,3.555486,3.3372269,3.3036957,4.049603002649164,3.707233400540809
2077-12-31,3.579976797103882,3.972036600112915,3.728098154067993,3.6377108097076416,3.8195574,3.945575714111328,3.3765063,3.77954363822937,3.9110379219055176,3.7413003,3.827700614929199,3.914549,3.7021718,3.56874942779541,3.916332,3.7921915,3.689298,3.76461,3.3559628,3.390288,3.97411937487192,3.6499853134155273
2078-12-31,3.8069679737091064,3.8648157119750977,3.62109637260437,3.657369375228882,3.686018,3.9524316787719727,3.4586663,3.8416616916656494,3.7917377948760986,3.7339823,3.756761074066162,3.6075392,3.8600674,3.6075189113616943,4.0736,3.5894234,3.7659845,3.617382,3.385928,3.3790975,4.015102793384531,3.648317337036133
2079-12-31,3.7489845752716064,4.0639119148254395,3.7355027198791504,3.7035698890686035,3.5935962,3.9047586917877197,3.3868659,4.249146938323975,3.7756786346435547,3.7137706,4.073301792144775,3.6444335,3.9601877,3.754664182662964,3.6965058,3.7683744,3.9367733,3.588358,3.2103155,3.369796,4.058690215955234,3.6830098628997803
2080-12-31,3.676522377092544,3.9232859774811626,3.7705972678040807,3.638036967793556,3.7344213,4.144862859869656,3.658533,3.9458279263483336,3.9827946218725754,3.760972,4.25142460816527,3.6242025,3.744809,3.7325796052201152,3.9230714,3.7089524,3.9520488,3.7760727,3.1934364,3.3180616,3.851476933298669,3.6418297699052995
2081-12-31,3.979825258255005,3.9167697429656982,3.820378065109253,3.7008843421936035,3.7588308,3.7043874263763428,3.437445,3.934225082397461,3.7643721103668213,4.029871,3.989875555038452,3.6657577,3.8860743,3.555154800415039,3.8407724,3.6436784,3.867643,3.8033574,3.340877,3.5030785,4.308763214329767,3.5653648376464844
2082-12-31,3.9351208209991455,3.8504316806793213,3.5211191177368164,3.889585256576538,3.7537296,4.025397777557373,3.357146,3.911766529083252,3.890035390853882,3.7504168,3.946347951889038,3.686619,3.980487,3.514192581176758,4.012203,3.6081617,3.8088012,3.5447724,3.308991,3.4615638,4.045171933467162,3.5904476642608643
2083-12-31,3.8181116580963135,4.140309810638428,3.7773988246917725,3.560925006866455,3.738501,4.028375625610352,3.3448513,4.140074253082275,3.904874801635742,3.797801,3.9637269973754883,3.6994505,3.8227744,3.4831790924072266,3.8812654,3.7892628,3.8676374,3.6239996,3.3147156,3.5958724,4.129380583430136,3.663970470428467
2084-12-31,3.953413552454073,3.9982409718918475,3.694614664169207,3.4394630876305987,3.6697917,3.9086279359582354,3.3155591,3.9459647825319473,4.030533929720317,3.8194916,3.9557883687215307,3.7247384,3.7732258,3.6841721831935725,3.8197534,3.9001002,3.8610857,3.7604334,3.303375,3.6637323,4.0883624349463945,3.738100793426984
2085-12-31,3.854790449142456,3.8321874141693115,3.6663501262664795,3.632633686065674,3.7410731,4.131276607513428,3.5040963,3.990990161895752,4.059697151184082,3.7645237,4.006971836090088,3.5107753,3.7465694,3.6957154273986816,3.8873498,3.703923,4.072066,3.6816068,3.2027457,3.2977593,3.8352626555458795,3.6310105323791504
2086-12-31,3.667402505874634,3.9619414806365967,3.653979778289795,3.6065011024475098,3.7650604,4.017304420471191,3.6464078,3.809809684753418,3.810380220413208,3.8811402,3.9642865657806396,3.598813,4.0072055,3.3678152561187744,3.7074146,3.7187688,4.014181,3.4043062,3.3952942,3.493776,3.8575805672054186,3.6800761222839355
2087-12-31,3.938088893890381,4.07235860824585,3.819190740585327,3.710481643676758,3.702614,3.9274048805236816,3.4234376,4.1270880699157715,3.820930242538452,3.8027294,3.8132803440093994,3.8241107,3.812795,3.595001697540283,3.8832026,3.4710586,3.6867769,3.7345552,3.270934,3.4736195,4.172905379500469,3.671889066696167
2088-12-31,4.076482348899319,4.100464571665412,3.7034250486386964,3.5623465727453363,3.9243565,3.8780290773470107,3.2692194,4.158440771004925,3.9566163706452877,3.6814265,3.8752204685995024,3.7623074,3.7129993,3.5869362073401883,4.020858,3.7746468,3.9341257,3.690551,3.3111086,3.3356223,3.9033894957274113,3.7728987327993733
2089-12-31,3.6666152477264404,4.051628112792969,3.676530122756958,3.709453582763672,3.739407,4.1248650550842285,3.3831704,3.8133769035339355,3.8358705043792725,3.9761937,3.8098392486572266,3.6407313,3.852252,3.5451221466064453,3.9055912,3.5737324,3.746259,3.5586193,3.267912,3.575338,4.128817206987455,3.587456226348877
2090-12-31,3.8232901096343994,3.9681689739227295,3.7050747871398926,3.72049880027771,3.6087508,3.896249294281006,3.425615,3.991666078567505,3.8597261905670166,3.8405752,4.071044445037842,3.4751058,3.8149304,3.4556570053100586,3.7340627,3.7526085,3.8062613,3.6007752,3.2432535,3.5128348,3.9162254839636095,3.6104280948638916
2091-12-31,3.9284212589263916,4.037285804748535,3.7210097312927246,3.5850703716278076,3.7355003,3.831066131591797,3.363703,3.985776662826538,3.812002658843994,3.8443198,3.906268358230591,3.651259,3.9716392,3.591653347015381,3.816135,3.7552269,3.8360605,3.7129412,3.2715979,3.4385607,4.081081407030202,3.570470094680786
2092-12-31,3.933981791914326,4.006487475682611,3.612673456374913,3.4926018538540355,3.6544673,4.040096674553335,3.2722185,3.826466883045353,4.042194812591762,4.007771,3.7479266163421006,3.7279415,3.7972226,3.9037822001600917,3.8189855,3.8507965,3.9245765,3.71899,3.2503035,3.3896544,4.124963119833582,3.6904379382525403
2093-12-31,3.9857969284057617,4.15280818939209,3.7052175998687744,3.498436450958252,3.8422296,3.9148993492126465,3.4353333,3.7928273677825928,3.8961122035980225,3.7437954,4.125649452209473,3.7634444,4.013621,3.673236846923828,3.9229913,3.8118994,3.9221559,3.7458515,3.4081128,3.4768872,4.044872188035336,3.8077502250671387
2094-12-31,3.865175247192383,4.006337642669678,3.8286287784576416,3.4940872192382812,3.6251874,3.7315773963928223,3.4648123,3.9938783645629883,3.889570951461792,3.8879886,3.946728467941284,3.785648,4.0868926,3.519587755203247,3.6004148,3.603787,3.7802858,3.5439036,3.2475488,3.426244,4.0579061907762926,3.8313148021698
2095-12-31,4.072505950927734,4.074734210968018,3.7597599029541016,3.5519113540649414,3.6701462,3.957132577896118,3.3604739,4.028568744659424,3.8727223873138428,3.7157483,3.947387933731079,3.8862512,3.7081962,3.6883132457733154,3.8310852,3.7384064,3.7797413,3.8016846,3.26111,3.3163233,4.113910385017289,3.4768524169921875
2096-12-31,3.8897276999199226,3.959343218476805,3.755184693695748,3.75132790689599,3.733139,3.9579330842788907,3.4160833,3.7508701050118223,4.215007124208424,3.793289,3.9127249511953903,3.687769,3.6633437,3.6651530197221938,3.851388,3.9337208,3.9039173,3.592096,3.4593465,3.4159236,4.203599079073638,3.7037928437533445
