,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2015-11-30,284.5010681152344,284.2748107910156,282.5559387207031,282.5818176269531,281.98135,283.1357116699219,288.48584,284.56622314453125,287.2503662109375,284.5794,284.3175354003906,282.60562,286.6435,285.49468994140625,286.4797,289.12366,285.58755,287.0153,289.0919,287.17856,283.3695587158203,284.6507873535156
2015-12-31,281.19781494140625,283.1134338378906,280.37359619140625,282.0147705078125,280.8844,275.5172119140625,284.9938,279.94219970703125,283.34661865234375,281.84995,282.8290710449219,277.78723,281.75558,280.0415954589844,280.58145,279.75015,282.38788,283.67395,283.01624,278.953,276.3870483398438,277.0481872558594
2016-01-31,278.2451024209299,280.25999696793093,279.30058140908517,277.66387939453125,281.42917,275.8417446997858,282.4972,280.49923410723284,277.004386655746,277.2659,276.48824088804184,274.92618,277.1603,277.8727544969128,276.9398,278.314,278.0943,280.87735,277.62012,277.16537,272.1973826090495,281.1901382938508
2016-02-29,278.60590689522877,283.59795052664623,275.2634179251535,283.96532549176897,281.298,281.1263209751674,285.47818,278.61109706333707,276.0418581281389,277.40146,278.3166700090681,272.62692,273.92657,282.3465031215123,279.27484,284.31207,281.07077,282.60327,277.0631,280.06824,279.57340214170256,277.31715720040455
2016-03-31,283.49785786290323,285.2178256127142,282.4412241289693,286.70351089969756,284.5579,284.3451203377016,286.55453,287.22178896011843,287.4022669638357,282.60754,284.7181652438256,283.39603,285.82968,282.5682629000756,280.343,285.6663,282.0479,285.42865,277.88937,285.0798,282.18651326497394,282.91381146830895
2016-04-30,288.9612782796224,289.93468322753904,289.33327331542966,291.19545186360676,287.3644,288.90332946777346,289.9757,288.4172658284505,289.4145100911458,286.67957,290.30677591959636,288.98563,290.7804,286.375038655599,287.16852,290.75397,290.52917,291.38446,285.9545,290.36362,289.3525868733724,289.18999837239585
2016-05-31,294.9933402769027,296.14258993825604,295.1713434034778,294.4472508584299,291.99335,292.193361343876,295.96194,292.5255392751386,295.19567772649947,293.63208,292.80740848664317,291.45004,293.23993,289.6838772681452,293.0973,293.8367,297.19824,296.13107,293.79254,294.7982,294.7773671468099,294.08135789440524
2016-06-30,299.05022684733075,299.4407267252604,299.637934366862,300.08936971028646,298.14026,298.27027486165366,298.01505,297.93492228190104,297.74607340494794,297.75342,298.6112019856771,297.57523,297.59436,294.1205220540365,299.5516,298.91278,301.0494,297.9884,298.25677,295.24564,299.1295918782552,297.5896881103516
2016-07-31,300.9127443375126,301.6207738076487,300.12302521736393,300.90751303395916,300.20587,300.6312275548135,299.75046,302.31747141192034,300.2389664188508,299.5066,300.5655458511845,300.1775,299.74866,301.41172347530244,300.80542,298.6296,301.58896,299.6224,300.44028,297.80914,301.76023864746094,299.4341745684224
2016-08-31,301.0394306798135,300.46537436208416,299.2110320060484,298.88543898059476,298.77106,298.05891959897934,300.6713,300.50781742219004,298.57039420835434,299.38043,299.9029009419103,298.98306,299.95557,300.0518099877142,302.02066,301.43405,299.66663,299.08923,299.3652,300.69202,301.1666717529297,298.10586646295366
2016-09-30,297.3612040201823,298.49297892252605,297.63841756184894,296.58611551920575,295.4171,295.4327331542969,298.03207,296.28233032226564,297.91553548177086,296.6291,299.0008819580078,295.96188,297.5984,296.7232198079427,298.4533,296.8335,299.61615,296.70322,297.16718,297.0184,296.6303741455078,293.8367462158203
2016-10-31,289.77999582598284,290.20597101026965,287.80415491903983,291.6667785644531,291.82785,291.1615630119078,291.26797,291.4517182380922,292.6465798654864,294.88162,292.1648874590474,290.82584,288.82758,288.61109776650704,292.13388,292.77972,292.27975,291.95108,288.29523,289.8797,292.2482167561849,288.44264861076107
2016-11-30,284.3453653971354,286.8489145914713,284.2061014811198,284.026904296875,283.1177,285.6313466389974,287.07288,289.38580627441405,285.2593109130859,285.6518,285.9400166829427,285.86432,287.40668,284.52354431152344,287.89252,282.34064,283.83322,287.7993,286.64566,288.0888,289.2889668782552,280.9411936442057
2016-12-31,283.5979240171371,280.94496400894656,278.7350316201487,282.7583263766381,275.01248,280.89555211221017,278.5125,279.6180134434854,281.28199620400704,283.4823,278.0382769184728,279.59958,280.26422,281.4272165606099,280.93665,278.89597,279.00854,286.71768,284.63684,278.42886,281.8077016194662,279.47690705330143
2017-01-31,277.7955627441406,279.3213806152344,279.90362548828125,278.0356750488281,274.79614,281.4064636230469,279.76108,278.7428894042969,275.2181396484375,277.9335,280.26556396484375,281.82098,281.5513,278.6908874511719,276.20163,278.45047,274.43387,283.73926,276.1429,276.43204,280.7212229410807,277.10589599609375
2017-02-28,272.5790710449219,283.5123596191406,278.6252136230469,280.4417724609375,275.58566,281.1787414550781,280.26346,279.0298767089844,281.71258544921875,281.57364,277.90570068359375,276.85944,278.51834,279.01422119140625,278.33722,281.36057,282.58722,284.66968,284.41757,278.01505,278.8696060180664,276.98162841796875
2017-03-31,281.021240234375,285.7393798828125,282.3392333984375,285.0292053222656,283.30994,282.14630126953125,285.28085,284.9295959472656,283.5692138671875,285.29666,286.0837097167969,281.0903,286.29,280.429443359375,284.50262,284.06915,284.2048,283.7203,283.32794,280.00916,281.27808634440106,281.8421630859375
2017-04-30,286.0724182128906,287.7006530761719,286.8268737792969,289.95306396484375,289.46436,289.6666564941406,291.18607,286.77984619140625,289.97930908203125,287.7669,291.1607666015625,288.7944,288.5703,288.3769836425781,291.80707,290.03375,287.36664,289.68213,287.67383,286.79718,290.13771057128906,289.0005798339844
2017-05-31,293.4814453125,293.7776184082031,294.02386474609375,293.0039367675781,292.64267,293.9129638671875,293.56186,293.9303894042969,292.68994140625,294.03644,291.5674133300781,293.01196,294.66885,292.52020263671875,296.326,294.5222,293.37222,296.34912,294.43845,292.64493,295.7734832763672,293.59686279296875
2017-06-30,300.4504699707031,298.3000793457031,298.3514404296875,298.1350402832031,298.78918,297.5809326171875,296.64832,295.8729553222656,298.3591003417969,295.84915,297.84234619140625,299.67828,298.37555,296.55804443359375,298.739,296.84512,299.7733,299.60275,298.94366,295.98923,298.57106730143227,298.4886779785156
2017-07-31,298.8449401855469,299.70428466796875,300.1019287109375,299.5278015136719,301.68585,301.54327392578125,300.43597,299.1658630371094,300.7215270996094,299.43192,299.67620849609375,300.87488,301.72302,297.7583923339844,301.36475,301.23795,301.5742,300.90753,302.19183,298.45306,300.3168884277344,299.5531311035156
2017-08-31,299.00091552734375,299.2482604980469,297.764404296875,299.5650634765625,300.78677,298.92767333984375,298.87668,299.4961853027344,300.9264831542969,298.77838,299.43853759765625,300.4077,300.69373,299.8833312988281,299.35858,300.7386,301.82086,299.48163,301.40082,300.22504,300.98057657877604,299.04327392578125
2017-09-30,295.1871032714844,295.8323974609375,296.6401062011719,297.0184631347656,297.24887,296.7970275878906,296.04758,298.6971130371094,296.4084777832031,296.86404,296.8800354003906,297.42612,296.1152,296.3252868652344,295.32642,297.47116,298.04065,297.10355,299.0826,295.4569,297.0268259684245,295.6895751953125
2017-10-31,291.06719970703125,291.47796630859375,291.9313659667969,292.43499755859375,289.95605,290.50762939453125,292.47964,291.9960632324219,293.7078857421875,291.43298,294.5768127441406,290.31818,290.66153,292.158203125,291.17264,293.97638,288.49545,294.2185,291.33438,286.5844,295.7952077229818,290.15118408203125
2017-11-30,285.5198669433594,285.0330505371094,286.4557189941406,284.80279541015625,283.57748,285.5138854980469,283.98782,283.119873046875,285.178955078125,282.4613,287.8998718261719,285.54306,285.94598,283.6206359863281,286.29,291.48373,284.86285,286.1002,287.33508,286.4207,286.3589385986328,283.44830322265625
2017-12-31,279.6711120605469,282.9689636230469,279.2344055175781,280.10540771484375,280.44815,284.1760559082031,281.819,280.8827209472656,276.47918701171875,280.5998,283.3068542480469,278.75095,281.82422,277.1435852050781,274.39526,282.69205,279.26218,280.96246,282.3873,283.57333,280.23240559895834,279.3166809082031
2018-01-31,279.0865478515625,279.45849609375,281.3390197753906,277.9128723144531,274.60626,283.9481506347656,279.07904,279.5822448730469,280.31488037109375,277.91083,277.9757080078125,278.89243,281.41266,277.7891845703125,279.7399,280.1517,276.40073,283.0352,279.77612,277.766,277.7521077473958,275.16448974609375
2018-02-28,278.1751403808594,279.8611145019531,280.85626220703125,277.6703796386719,277.34567,281.0222473144531,283.15924,281.0505676269531,277.7695617675781,277.9348,274.1419372558594,275.48062,285.0273,279.4770202636719,278.31635,279.60965,284.143,283.40216,283.9385,282.5096,279.2944368634905,278.1875305175781
2018-03-31,281.96466064453125,286.43072509765625,283.660888671875,285.3197937011719,285.2834,283.2665710449219,285.674,283.2177734375,281.3870849609375,282.7237,280.6695861816406,283.2285,282.2218,281.9072570800781,281.48447,280.93164,283.22476,285.38263,286.6626,282.37106,284.0567576090495,279.6192932128906
2018-04-30,289.4634704589844,292.6373596191406,290.5933837890625,290.667724609375,289.50174,293.6988830566406,289.94153,288.4720764160156,289.0919189453125,287.96426,287.2773742675781,286.67532,289.54068,290.6744689941406,288.85107,290.6607,290.74808,291.1729,290.74158,286.9538,290.233730061849,288.4251708984375
2018-05-31,295.6432800292969,295.39447021484375,292.0290832519531,292.54583740234375,294.0189,296.65252685546875,295.08716,292.95648193359375,293.40521240234375,293.7697,292.76239013671875,293.85605,294.6126,293.2840881347656,292.5505,295.68906,295.22998,295.84827,292.72202,290.5723,294.9597615559896,294.4319152832031
2018-06-30,297.5833435058594,299.2723388671875,295.5952453613281,297.5579528808594,297.54385,299.5013732910156,299.67575,296.78900146484375,298.0010986328125,298.3616,298.21160888671875,298.45682,299.7384,299.86614990234375,298.32224,297.51987,298.33136,298.992,299.56097,299.02237,297.2967020670573,297.79779052734375
2018-07-31,298.9126281738281,302.554931640625,298.5665588378906,301.7396240234375,299.95282,302.33343505859375,301.18488,299.6800537109375,299.98974609375,298.72235,300.1474304199219,300.02902,299.9733,299.99127197265625,302.45554,299.6027,301.76846,302.12805,299.49466,302.93475,300.523833211263,300.85382080078125
2018-08-31,299.5207824707031,298.3918762207031,300.828125,300.19073486328125,301.51114,300.881591796875,302.06808,301.1414794921875,299.0793762207031,299.93646,302.53759765625,298.9653,299.98926,299.0300598144531,300.70996,299.72794,300.5921,300.43555,299.56625,298.93988,301.6702514648438,299.46490478515625
2018-09-30,294.6908874511719,296.1500244140625,297.0743103027344,297.1294860839844,297.28928,298.0751953125,297.41522,298.114501953125,296.0908508300781,297.65335,298.6462097167969,294.28275,298.02133,298.06201171875,297.59085,297.15884,297.2296,297.58203,297.9132,296.17297,297.13963928222654,297.07354736328125
2018-10-31,291.7608337402344,291.357177734375,291.84954833984375,288.19482421875,291.68457,292.1418151855469,292.6385,289.67681884765625,289.2934265136719,292.92392,288.6247863769531,288.77997,289.5982,291.9419250488281,290.47427,290.80847,290.1411,292.27298,291.7391,293.0437,292.928798421224,288.09307861328125
2018-11-30,287.8393249511719,286.841552734375,287.6065368652344,284.9798889160156,285.526,284.42425537109375,284.92502,283.1453552246094,285.3323059082031,286.2687,283.13580322265625,282.9609,287.18954,284.8274230957031,285.9312,284.47174,288.19003,285.84528,285.71713,289.88718,287.0093607584635,282.7957763671875
2018-12-31,279.2565612792969,279.9559326171875,278.5005187988281,279.6700439453125,279.78864,276.1601867675781,281.2972,278.4508361816406,279.74688720703125,278.84402,282.05938720703125,277.0157,280.54132,283.6115417480469,282.7472,281.25876,284.33917,281.5588,281.31223,280.16385,278.89736328125,279.1423034667969
2019-01-31,277.5187072753906,276.33856201171875,276.3233642578125,276.3641662597656,276.6823,279.03375244140625,278.33786,280.02777099609375,285.3464660644531,274.61548,277.7686462402344,276.94794,279.44495,276.8555908203125,279.30154,277.34988,276.34445,276.78595,275.50153,277.87164,279.33608093261716,277.6543273925781
2019-02-28,278.10736083984375,280.5998229980469,279.71038818359375,277.3511047363281,281.09,279.7876281738281,278.1299,282.7844543457031,278.39300537109375,275.58612,282.3546142578125,276.90002,283.5621,283.4393310546875,279.74924,276.37485,282.16174,275.90616,281.7063,283.86365,275.3959001813616,278.4237060546875
2019-03-31,285.79022216796875,286.36431884765625,282.9637451171875,282.753173828125,285.9364,283.8597412109375,282.7117,282.1734924316406,283.6737365722656,283.20575,285.7784118652344,287.4213,283.83408,286.59564208984375,280.8488,282.91074,286.51477,283.7863,284.33203,282.82538,283.09629414876304,284.6398620605469
2019-04-30,288.96771240234375,290.31097412109375,290.4766540527344,288.008056640625,289.8068,289.2063903808594,290.12546,286.90106201171875,290.0069274902344,290.54227,288.91033935546875,289.66907,289.5114,288.8342590332031,288.80984,291.21115,290.38144,290.78168,287.3463,289.6172,288.6377858479818,283.02923583984375
2019-05-31,293.8433837890625,294.8518371582031,294.6254577636719,295.4439697265625,293.34686,294.1501770019531,293.07016,296.1012878417969,294.0916748046875,294.26138,291.8878479003906,294.64594,294.1334,292.3184814453125,292.59207,293.89053,291.641,294.85696,290.72235,295.58786,295.1027770996094,290.59326171875
2019-06-30,295.84521484375,296.6927795410156,297.1895751953125,299.4840393066406,297.95868,298.6007080078125,297.69485,295.8499755859375,296.7657470703125,298.16248,297.3863525390625,297.49045,296.2125,295.904541015625,298.91806,297.13654,296.90714,298.31235,297.00952,298.09644,298.9206848144531,297.18377685546875
2019-07-31,299.0718994140625,299.8191223144531,300.6554260253906,300.7564392089844,300.08472,301.676513671875,300.24133,299.02276611328125,301.0752258300781,301.07516,301.7406921386719,300.3495,300.7544,301.5278015136719,302.3897,299.18573,301.2104,301.49496,299.94415,300.5664,300.990028889974,299.8277893066406
2019-08-31,297.6202087402344,299.444091796875,298.7615051269531,299.8946838378906,299.39548,298.865234375,299.0849,297.92291259765625,300.22027587890625,300.58032,299.929443359375,299.19476,299.48514,300.1434326171875,299.93594,300.38065,300.73047,300.21948,299.67844,298.548,300.8427795410156,299.9130859375
2019-09-30,295.97491455078125,296.13543701171875,297.1128234863281,297.7219543457031,296.3537,296.0835266113281,297.70792,299.4751892089844,296.135986328125,298.95947,296.3863830566406,296.65442,296.49988,297.4535827636719,296.66147,297.1932,298.4707,299.65695,297.6728,295.3543,298.85447591145834,294.42803955078125
2019-10-31,290.7464904785156,289.8009033203125,290.27789306640625,290.0699157714844,292.73563,288.5120849609375,289.56845,290.7042236328125,291.95550537109375,292.94577,291.14434814453125,292.46582,289.7544,289.4735412597656,288.3838,292.12637,290.39883,292.81888,291.17737,289.6312,293.0372792561849,288.98883056640625
2019-11-30,286.86175537109375,284.3140563964844,288.87884521484375,287.07159423828125,284.03644,283.00341796875,284.61758,285.53924560546875,286.12225341796875,285.8364,285.21038818359375,289.30573,286.06958,285.2602844238281,284.77863,282.99884,282.88123,284.5505,283.96378,284.88455,286.4688252766927,284.64501953125
2019-12-31,276.5,281.4389953613281,285.8929138183594,280.8831481933594,279.32556,276.5940856933594,286.0694,279.8026428222656,280.6460876464844,281.32547,282.2176818847656,279.66742,279.3221,278.4642333984375,284.08008,280.96143,280.35495,276.38013,276.00696,279.97043,280.47813822428384,283.50115966796875
2020-01-31,280.6945288873488,277.38571068548384,277.04107862903226,278.60243077431954,277.00537,272.62993794102823,281.04913,278.96837000693046,276.02462177891886,282.307,283.5062177104335,282.37653,280.49142,277.69717899445567,279.62997,281.48538,274.08316,277.67645,280.79373,276.8215,279.18445943196616,277.7054817445817
2020-02-29,277.67721121651783,283.7633579799107,277.7503335135324,279.543448311942,279.16385,276.2070824759347,279.61658,281.88048008510043,281.5567626953125,282.07825,275.706421988351,279.67587,278.20285,284.30067334856307,282.00534,279.69626,280.2398,276.55954,274.84647,282.17786,278.7362976074219,281.89378356933594
2020-03-31,282.4874661353327,285.0966137301537,285.39637608681954,282.88866695280996,283.39926,286.20162668535784,283.91135,280.689947312878,280.34021291425154,285.3123,282.7776115171371,283.24072,284.29324,288.15254555979084,286.39612,288.27814,283.01904,283.85165,285.01785,286.69388,286.56019897460936,285.8024055727067
2020-04-30,289.12245483398436,287.0187561035156,290.97728474934894,289.53798624674477,288.90924,288.6286092122396,288.0298,290.015385945638,289.27782185872394,289.39374,290.29657491048175,289.317,290.69968,289.0812998453776,288.18726,288.4248,289.53928,288.30035,289.88165,288.23523,287.43593546549477,290.4635325113932
2020-05-31,291.8870888986895,293.2501496345766,294.93872759419105,294.2221413889239,294.11353,293.7361115486391,292.41144,294.93811330487654,292.1562244046119,295.08398,293.98994987241684,294.97473,294.81253,292.2692703739289,294.20538,293.85794,294.407,290.9006,293.47076,292.4255,293.4233774820963,293.0088343466482
2020-06-30,296.93288269042966,296.9823313395182,298.8963389078776,299.14093627929685,298.3292,296.8219045003255,298.64218,299.2626200358073,298.8798350016276,301.69028,297.49318237304686,297.7546,299.24612,296.12644958496094,297.9611,297.4665,299.82025,297.37192,298.05435,300.33994,299.357948811849,296.41248881022136
2020-07-31,298.67430754630794,299.51356949344756,301.24590867565524,301.85861107610884,301.70407,299.6873178789693,300.69427,299.47662156628024,302.5283675655242,300.2686,300.36253307711695,300.9664,301.91452,299.2652755245086,301.3272,301.28204,301.44202,301.25412,301.16107,300.4897,302.1582753499349,299.31492860855593
2020-08-31,299.6096910045993,300.037841796875,299.99354208669354,301.3773587134577,300.31366,300.7809546685988,299.11316,299.95350499306954,299.0088422221522,301.35788,300.94289078251006,299.78796,298.92438,299.73729582755794,299.29395,299.78564,298.70203,302.23746,301.5154,300.94296,300.7939005533854,297.6416497999622
2020-09-30,297.0381123860677,297.2413330078125,298.2024759928385,299.00452473958336,296.46024,294.4545186360677,298.72284,295.00001322428386,295.14161885579426,298.0771,294.94715881347656,295.6267,296.6324,296.56813252766926,298.24814,298.04044,297.05466,296.94717,297.8551,298.49844,296.84331665039065,293.6213887532552
2020-10-31,290.08441752772177,290.1419943532636,292.7479208669355,292.23641377110636,290.09464,289.690421811996,291.51572,291.6994323730469,290.18387825258316,293.4397,289.78100487493697,288.52466,292.52014,289.8538198163432,291.86197,289.4479,291.62912,291.3383,292.1063,292.33585,290.136919148763,290.3357406123992
2020-11-30,284.4761708577474,282.0564910888672,284.7469085693359,287.70021260579426,288.3169,283.12147013346356,283.511,291.5970011393229,285.3145233154297,285.7028,283.0014943440755,287.45596,283.28217,283.871494547526,290.0465,284.54727,284.32803,287.00876,285.7454,285.3528,284.874067179362,286.48682759602866
2020-12-31,284.1998665102067,277.1404369723412,280.2193869313886,284.06127240580895,283.3407,281.65069973853326,280.7162,284.2205790858115,280.113523421749,279.0724,280.2068402690272,279.17346,279.68304,283.3682241132182,282.71887,276.96854,280.4217,284.97287,280.36655,283.76697,281.4744873046875,279.2210073163432
2021-01-31,276.30853271484375,283.85906982421875,281.4448547363281,276.646484375,283.7759,279.2789001464844,276.62912,280.1190185546875,281.9462890625,281.80884,278.134521484375,280.75436,275.8874,278.8840026855469,277.9736,277.32352,279.17383,278.2006,278.27255,281.21796,280.3212046305338,277.932373046875
2021-02-28,277.4468688964844,280.4111328125,279.5841064453125,280.28173828125,287.77942,279.63348388671875,281.1951,284.17156982421875,285.0312194824219,286.57947,276.0990295410156,279.59583,281.90024,272.23309326171875,276.05707,278.10434,275.87466,277.79016,282.30878,277.97287,277.4219665527344,277.5958557128906
2021-03-31,280.6861267089844,279.8147277832031,280.8861083984375,283.69140625,285.66544,283.6481628417969,283.22232,284.2467041015625,288.2242431640625,286.46777,283.3952331542969,286.28104,285.54382,281.9035949707031,282.96585,286.20697,279.63107,283.14703,281.77942,286.13672,284.91417643229164,283.5784912109375
2021-04-30,289.0095520019531,288.05816650390625,290.126220703125,288.84954833984375,289.25595,291.92535400390625,291.13144,292.6313171386719,291.45867919921875,290.68826,289.34381103515625,289.04465,288.5655,284.560791015625,292.35565,291.1582,287.6239,290.83746,288.16257,288.0656,290.45457255045574,288.5151672363281
2021-05-31,294.7108154296875,293.9044494628906,294.04931640625,296.18634033203125,294.7633,292.9562683105469,295.8497,291.6192626953125,294.2705078125,295.19144,294.21990966796875,293.08417,291.95874,291.0666809082031,295.6055,293.7328,294.99368,295.843,292.55597,294.12128,296.71649678548175,294.9166259765625
2021-06-30,297.5159606933594,296.3294982910156,298.2756042480469,298.77667236328125,299.42142,297.1089172363281,298.8934,298.0206298828125,298.93463134765625,298.4603,299.1058044433594,296.82272,299.35425,295.29681396484375,299.09613,298.24957,297.47363,299.64972,298.94394,298.4353,300.0096720377604,298.874267578125
2021-07-31,300.37353515625,299.6833801269531,300.4400329589844,301.1775207519531,301.10043,300.1319274902344,299.265,300.8335266113281,302.4009094238281,300.84058,301.4192199707031,300.19638,299.19144,298.41436767578125,299.71634,299.48328,301.23886,301.05157,303.9462,300.36606,301.8370096842448,299.9230651855469
2021-08-31,302.4241638183594,300.62890625,300.6969909667969,300.7099914550781,301.04813,299.1934509277344,300.40433,298.1396789550781,300.0239562988281,300.50046,299.2616882324219,299.931,298.7964,299.09869384765625,300.52338,300.0654,299.2846,299.60452,299.00388,301.34015,301.8849741617839,298.88226318359375
2021-09-30,298.0647888183594,295.0177917480469,298.515380859375,297.0234375,297.7801,295.9561767578125,296.364,296.26068115234375,297.3628234863281,296.78732,297.1145324707031,295.40955,297.85764,296.42681884765625,294.82306,297.49188,297.30283,298.9602,295.5961,298.99738,297.27477010091144,295.14825439453125
2021-10-31,289.4760437011719,292.5853271484375,290.1727600097656,290.112548828125,288.7619,290.52838134765625,291.14713,289.59222412109375,292.1200256347656,289.52515,288.1002197265625,293.47812,290.09308,289.4607849121094,288.80457,294.1375,292.05237,291.38803,289.5655,289.77356,293.15906575520836,290.2662048339844
2021-11-30,285.80230712890625,284.9742126464844,283.3501281738281,285.2198791503906,286.94702,285.1440124511719,284.18344,284.6646728515625,280.3435974121094,284.27136,288.39422607421875,284.5155,283.3464,282.1664123535156,284.26837,282.74924,284.32428,286.1799,286.55594,286.6579,286.0813242594401,282.4940490722656
2021-12-31,284.16595458984375,281.25909423828125,280.0683288574219,281.5985412597656,282.76303,279.12359619140625,279.12476,281.1580810546875,279.6480407714844,282.25333,279.92877197265625,281.04395,279.6628,282.1010437011719,281.9713,285.9952,277.52115,279.37878,281.22406,277.73108,285.87034403483074,280.4805908203125
2022-01-31,277.2168273925781,281.0780029296875,285.2145080566406,276.9427490234375,278.8122,279.5600891113281,279.69138,278.97113037109375,275.6769104003906,282.22314,280.0839538574219,277.75595,276.16742,281.1163024902344,278.32755,277.43628,279.9244,282.72845,277.94513,276.94278,279.6670349121094,277.5692138671875
2022-02-28,280.88214111328125,281.05267333984375,281.4858093261719,278.4281311035156,281.92215,278.2815856933594,281.10565,280.3628234863281,278.397216796875,279.1288,279.8980407714844,284.61734,281.38058,279.7347106933594,281.40485,280.36646,277.4817,283.81042,280.43753,279.72983,278.322274344308,277.4041748046875
2022-03-31,281.7497863769531,283.7752685546875,283.4300231933594,287.1040954589844,281.2013,280.76873779296875,284.42477,283.0961608886719,283.8663024902344,286.4899,281.7523498535156,287.7424,283.61572,284.57159423828125,284.94528,283.98166,285.36536,284.42007,281.49188,286.61472,287.82130126953126,286.16522216796875
2022-04-30,285.1464538574219,289.5127868652344,290.8402404785156,290.11907958984375,292.01398,289.2616882324219,288.64316,288.97003173828125,290.0847473144531,288.55298,288.7391052246094,288.27585,289.20758,288.3066711425781,289.02094,289.73938,290.7469,288.67126,288.3249,289.11102,290.1820576985677,290.31011962890625
2022-05-31,291.2534484863281,294.7668762207031,291.97515869140625,295.14691162109375,294.753,291.81488037109375,293.26935,292.2574157714844,293.61224365234375,292.61255,291.9942321777344,293.96872,294.7558,295.50689697265625,294.1759,295.149,293.52222,293.91614,293.5627,293.01062,294.0659240722656,291.76727294921875
2022-06-30,296.5438232421875,299.0608825683594,297.9466857910156,300.36236572265625,298.85583,297.8977966308594,299.30185,298.4201965332031,298.66802978515625,297.0826,299.90338134765625,297.05396,298.2933,297.97064208984375,299.13113,297.51898,297.36804,299.07492,299.06244,299.7222,299.22645161946616,297.4476623535156
2022-07-31,300.18505859375,300.009033203125,300.594482421875,301.63702392578125,300.76056,299.4306640625,300.54623,301.84442138671875,299.7242126464844,300.63748,300.267333984375,299.24225,300.5118,299.1399230957031,300.65308,302.58426,300.10822,301.86563,299.9877,301.1195,301.9706614176432,299.50506591796875
