,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
1959-08-31,4.912371150567196e-05,5.024509664508514e-05,6.658183701802045e-05,5.136755498824641e-05,6.397671e-05,5.518749458133243e-05,6.744257e-05,7.142694084905088e-05,6.394703814294189e-05,5.8775415e-05,8.123073348542675e-05,4.7812246e-05,4.8498634e-05,6.66734849801287e-05,6.494765e-05,3.6326426e-05,4.9249713e-05,2.76383e-05,2.4654255e-05,6.560544e-05,3.288205903118069e-05,3.648312849691138e-05
1959-09-30,2.2520584025187418e-05,1.4559164810634684e-05,4.3976877350360155e-05,2.7867003154824488e-05,5.939846e-05,3.2265168556477875e-05,5.132106e-05,5.344774035620503e-05,7.889288099249825e-05,4.48193e-05,3.920579547411762e-05,6.7763496e-05,2.8230379e-05,4.3563417420955375e-05,4.214683e-05,1.4002576e-05,4.4516524e-05,2.4362676e-05,8.2387356e-05,3.2119442e-05,7.369148833523317e-05,6.370338815031573e-05
1959-10-31,2.1092368115205318e-05,2.4172204575734213e-05,4.292125231586397e-05,1.4734753676748369e-05,7.0887377e-06,5.3173011110629886e-05,3.8567265e-05,2.1295509213814512e-05,3.6129087675362825e-05,8.6597895e-05,2.063786450889893e-05,6.992265e-06,3.1971842e-05,1.2529256309790071e-05,4.086049e-05,3.7407957e-05,5.160902e-05,1.0681186e-05,1.5678159e-05,4.429484e-05,2.419298873803655e-05,7.104917312972248e-05
1959-11-30,1.6465990483993664e-05,1.9513012375682592e-05,4.4321299355942756e-05,3.8052010495448485e-05,3.6072954e-05,2.8940581614733674e-05,3.6885216e-05,1.9705212253029458e-05,1.8860788259189576e-05,3.8081893e-05,2.320678140677046e-05,8.0931395e-06,2.460734e-05,5.34420287294779e-05,5.539024e-05,2.143312e-05,2.3607465e-05,3.8382324e-05,4.9047067e-05,5.4607488e-05,3.931636804986501e-05,4.00422650272958e-05
1959-12-31,4.56973139080219e-05,2.307034083059989e-05,3.108603777945973e-05,2.7590875106398016e-05,4.329451e-05,5.2735209465026855e-05,8.549143e-05,9.562709601595998e-05,2.6351512133260258e-05,2.9739089e-05,4.154050111537799e-05,1.9408022e-05,3.6229238e-05,1.2497928764787503e-05,4.017708e-05,3.87181e-06,3.0318937e-05,2.5209469e-05,3.1321157e-05,3.7930182e-05,2.5578897479368774e-05,3.103416383964941e-05
1960-01-31,4.5553366946775085e-05,4.070005981150088e-05,3.9911917297725237e-05,2.1756037046342712e-05,4.9179613e-05,1.984377369016358e-05,2.5143225e-05,3.8139483058046724e-05,5.275456028117344e-05,1.8834475e-05,3.6538302695827125e-05,1.8794351e-05,1.2697258e-05,1.8934638087750222e-05,2.6547952e-05,2.5257385e-05,3.48397e-05,1.486366e-05,5.92302e-05,2.4044926e-05,1.5484959184305926e-05,2.2536797682586175e-05
1960-02-29,2.813557019772293e-05,2.1897342629175913e-05,4.510165351843755e-05,3.6129801076647304e-05,2.4979277e-05,3.697088803379854e-05,2.9560213e-05,1.7338420228611507e-05,2.9260622620652654e-05,2.7621498e-05,1.616033995333055e-05,5.0159753e-05,2.1953938e-05,1.0306241048712345e-05,1.3729544e-05,7.194567e-05,4.1999807e-05,5.4054348e-05,6.118438e-05,4.9108963e-05,3.3564599953107606e-05,5.416107827370199e-05
1960-03-31,4.726614891968583e-05,2.6106580176794354e-05,3.7210718882959316e-05,3.35483380912053e-05,3.618464e-05,4.919304751165525e-05,2.2141114e-05,5.464390308384186e-05,2.1534646018773446e-05,1.18469825e-05,2.4795116118554234e-05,4.8726117e-05,3.2637614e-05,3.957717655249516e-05,4.757488e-05,2.6936481e-05,2.1833977e-05,2.512552e-05,3.574481e-05,6.593908e-05,2.1855609092824578e-05,5.3374389517139274e-05
1960-04-30,2.970102179045142e-05,3.388826589419599e-05,6.125916804080588e-05,4.700824230858084e-05,3.2990778e-05,5.401683443816789e-05,1.7092663e-05,1.90052952376026e-05,2.707807686892494e-05,7.34518e-05,5.7616596953639446e-05,3.8753064e-05,3.1539024e-05,1.5279130259197397e-05,2.7813927e-05,2.7437183e-05,5.985485e-06,1.8953324e-05,3.6078178e-05,3.244525e-05,2.3998472360720057e-05,2.7373992504446203e-05
1960-05-31,4.021060113662007e-05,3.2072442617585426e-05,3.2882594438884524e-05,2.340279421403178e-05,3.2622254e-05,5.1630653455817775e-05,3.5314508e-05,3.733047451321754e-05,3.9732479585437876e-05,3.6408528e-05,5.2529814247218124e-05,5.0062983e-05,4.1012434e-05,4.1551793203996994e-05,2.5667618e-05,3.046539e-05,3.3340828e-05,3.2799577e-05,6.0043032e-05,2.353446e-05,2.9166466379611696e-05,3.0487340327816297e-05
1960-06-30,3.077115304961353e-05,4.136612002379654e-05,5.959326852125931e-05,3.7719280055540745e-05,4.31135e-05,5.2882112299930856e-05,3.9414226e-05,4.386295862559564e-05,5.258275900009342e-05,2.6090587e-05,1.7505956400720724e-05,4.1124607e-05,2.3321525e-05,3.807193778726514e-05,1.954649e-05,4.6511035e-05,3.064997e-05,4.0845847e-05,1.6302774e-05,1.4396778e-05,4.126402601934605e-05,3.186044915679531e-05
1960-07-31,4.991468323582133e-05,6.368308767638484e-05,8.155684585195712e-05,6.864228646154314e-05,5.8876045e-05,4.959724563949778e-05,5.0948576e-05,2.9607700669520206e-05,3.0509471525737162e-05,7.925271e-05,5.08448444389647e-05,6.174156e-05,4.6597215e-05,3.1781479372460624e-05,6.8212255e-05,1.8921286e-05,4.6547055e-05,3.791497e-05,4.7710804e-05,5.60112e-05,8.088836918531683e-05,4.083925179818306e-05
1960-08-31,4.803775443012488e-05,4.373632455369606e-05,4.401091341459241e-05,2.3318264109295136e-05,2.4016665e-05,5.3767103964452006e-05,3.2542262e-05,3.5978201018788665e-05,3.1380529953532875e-05,5.4521246e-05,5.4665742657144006e-05,4.9319515e-05,3.940783e-05,4.35359862356035e-05,8.742135e-05,3.553269e-05,6.486417e-05,4.528137e-05,2.633946e-05,7.058658e-05,5.674510103403918e-05,3.0006372683724366e-05
1960-09-30,3.078509847137904e-05,2.3710797753058916e-05,3.292341945240196e-05,3.747179287927338e-05,3.1504544e-05,7.219761730562861e-05,5.8487483e-05,8.834927575905501e-05,5.136094966739317e-05,6.150969e-05,5.1641275985521894e-05,4.2486772e-05,6.0699804e-05,9.083918780561361e-06,0.00010760415,3.3572993e-05,7.8968194e-05,9.395806e-05,2.2661514e-05,4.5954235e-05,4.180944798951221e-05,1.8475247720791307e-05
1960-10-31,3.892535938170509e-05,1.4862010441358247e-05,2.1053135586753562e-05,3.047935989466865e-05,4.7262216e-05,2.326884028815907e-05,8.23713e-05,5.7806688877842616e-05,1.529949872151299e-05,5.5434044e-05,3.535006830660798e-05,3.6601046e-05,2.722064e-05,4.48172985694289e-05,5.082117e-06,2.0267e-05,2.2699536e-05,2.7360458e-05,2.6269336e-05,3.7686077e-05,7.4306625896895335e-06,5.909051576706346e-05
1960-11-30,8.17213803848323e-06,1.549110852749891e-05,1.795628166100608e-05,2.6975742391914062e-05,2.204282e-05,1.3075176367571829e-05,4.334579e-05,1.4426762133190606e-05,3.0690701884357925e-05,1.4805203e-05,1.4580635391621873e-05,4.631121e-05,2.0922052e-05,2.9087623837871963e-05,2.7087488e-05,2.9262954e-05,9.605517e-05,2.619672e-05,5.0161347e-05,3.4838762e-05,1.6281603970972707e-05,2.1993292123712038e-05
1960-12-31,3.132246771759613e-05,2.4206187471658004e-05,1.919178004852124e-05,2.771077497939854e-05,5.8477755e-05,2.1893542786928734e-05,4.5296612e-05,3.8756844499334266e-05,3.4717505297029546e-05,5.0733597e-05,3.596022295463301e-05,3.8835096e-05,2.8453655e-05,2.582631960895161e-05,4.1259675e-05,4.1755735e-05,4.5790828e-05,4.908743e-05,7.465938e-05,3.0175763e-05,2.511610192922712e-05,3.804517629187983e-05
1961-01-31,1.4193636161508039e-05,2.0611114450730383e-05,1.955168045242317e-05,2.7673038857756183e-05,3.117855e-05,4.943644307786599e-05,3.93095e-05,3.443726427576621e-06,3.075140557484701e-05,1.3479879e-05,2.4001063138712198e-05,4.7892743e-05,1.1637347e-05,4.447918399819173e-05,4.1673753e-05,2.772876e-05,3.881619e-05,1.4261613e-05,2.0576339e-05,1.956558e-05,2.5968575683747257e-05,7.529682625317946e-05
1961-02-28,5.615425470750779e-05,2.0505909560597502e-05,3.901383752236143e-05,4.801943578058854e-05,2.1767273e-05,2.192329520767089e-05,3.1356e-05,3.858313721138984e-05,2.5457964511588216e-05,7.149691e-05,1.221646016347222e-05,3.6359426e-05,2.096131e-05,6.0283284256001934e-05,2.5284575e-05,6.30161e-05,1.890501e-05,1.4773566e-05,1.9661107e-05,4.078237e-05,2.1114899102566858e-05,6.27500849077478e-05
1961-03-31,2.213566767750308e-05,2.817152562784031e-05,2.4622580895083956e-05,3.5980192478746176e-05,2.4596382e-05,4.115641422686167e-05,3.468289e-05,4.459640331333503e-05,1.8163085769629106e-05,7.7437275e-05,2.373411007283721e-05,1.0296443e-05,7.307861e-05,3.170411946484819e-05,2.367481e-05,4.4969758e-05,6.2478946e-05,3.4458524e-05,2.601328e-05,4.1208226e-05,2.6860719141789484e-05,6.523775664390996e-05
1961-04-30,5.314395821187645e-05,5.406445779954083e-05,4.5085827878210694e-05,2.6717585569713265e-05,4.049201e-05,3.252425813116133e-05,3.190927e-05,2.0334911823738366e-05,3.375802771188319e-05,3.4575987e-05,2.6861724109039642e-05,2.2742977e-05,5.1413903e-05,3.37805540766567e-05,5.5854918e-05,1.5633072e-05,2.481647e-05,1.7535493e-05,2.8508159e-05,3.0793963e-05,2.9148421260331383e-05,2.201853749284055e-05
1961-05-31,1.928066194523126e-05,2.4455519451294094e-05,3.470941010164097e-05,5.1454138883855194e-05,3.8838018e-05,3.7824607716174796e-05,1.262604e-05,5.0657788960961625e-05,2.5894123609759845e-05,4.344488e-05,3.1951265555107966e-05,3.0766092e-05,3.1530017e-05,4.639009421225637e-05,4.1196996e-05,4.118171e-05,2.1691429e-05,1.9765486e-05,5.4103646e-05,5.258062e-05,4.487344752692006e-05,4.076508048456162e-05
1961-06-30,3.580204793252051e-05,4.5373806642601267e-05,3.7979258195264265e-05,4.242864088155329e-05,4.4225155e-05,3.644046591944061e-05,3.3354572e-05,5.960380076430738e-05,4.386721775517799e-05,2.6913263e-05,5.5735283240210265e-05,2.8282362e-05,3.7505764e-05,1.9951923604821786e-05,4.950212e-05,1.003201e-05,4.0578445e-05,2.4283763e-05,6.753691e-05,4.589753e-05,2.3769003397008012e-05,4.946294575347565e-05
1961-07-31,4.0744736907072365e-05,4.8164907639147714e-05,6.691297312499955e-05,3.091439066338353e-05,6.2096886e-05,5.6466709793312475e-05,3.9736773e-05,6.11469367868267e-05,5.863973274244927e-05,4.6678484e-05,4.5476932427845895e-05,4.0724775e-05,5.2695577e-05,4.949387221131474e-05,5.9621754e-05,5.3619184e-05,3.8430047e-05,5.5560035e-05,3.879177e-05,3.616422e-05,7.286024072830818e-05,1.5524899936281145e-05
1961-08-31,5.157655687071383e-05,3.461305459495634e-05,2.7320476874592714e-05,3.7815490941284224e-05,3.388773e-05,4.677321339841001e-05,4.9272774e-05,3.653566454886459e-05,4.6941338951000944e-05,3.6351743e-05,4.659455225919373e-05,5.7168058e-05,3.2934127e-05,4.281690053176135e-05,7.575509e-05,5.8412134e-05,7.3315525e-05,8.1451326e-05,6.283106e-05,5.555535e-05,5.998785134067782e-05,1.677391082921531e-05
1961-09-30,1.5267505659721792e-05,2.8618074793484993e-05,1.2109105227864347e-05,7.384239142993465e-05,2.8999197e-05,1.923136369441636e-05,7.211132e-05,9.345800208393484e-05,2.8084097721148282e-05,2.5506224e-05,8.371012518182397e-05,1.7446144e-05,5.532304e-05,4.022364373668097e-05,1.42806475e-05,3.5985537e-05,1.8601575e-05,1.839603e-05,3.8803424e-05,3.948753e-05,2.6378301907244624e-05,5.1772516599157825e-05
1961-10-31,2.5410896341782063e-05,1.457233156543225e-05,5.455215068650432e-05,2.6270734451827593e-05,1.9011819e-05,2.147734267055057e-05,2.9082641e-05,7.145258132368326e-05,4.141340104979463e-05,4.530378e-05,7.99334593466483e-05,8.795341e-05,1.4498185e-05,1.8317638023290783e-05,8.040926e-05,1.9124825e-05,1.0379596e-05,2.98667e-05,4.9019694e-05,1.0823323e-05,2.166905738325379e-05,1.388997020512761e-06
1961-11-30,2.4638204195071012e-05,5.283317659632303e-05,2.5471415938227437e-05,2.699991819099523e-05,3.8100334e-05,2.4652092179167084e-05,5.5265733e-05,1.8627853933139704e-05,2.8906095394631848e-05,2.9146238e-05,3.610510248108767e-05,4.137859e-05,3.991555e-05,1.652432001719717e-05,3.7130845e-05,2.2728327e-05,1.3591746e-05,3.819237e-05,6.0990194e-05,1.7023765e-05,1.0751127014718698e-05,2.4784947527223267e-05
1961-12-31,2.6037083443952724e-05,2.635173404996749e-05,9.900500299409032e-05,2.5949551854864694e-05,4.1245035e-05,4.8984460590872914e-05,1.9038798e-05,1.9929935660911724e-05,4.534091567620635e-05,2.3885954e-05,4.845319199375808e-05,2.316252e-05,3.816388e-05,3.3188909583259374e-05,4.8152702e-05,5.4034277e-05,2.0761077e-05,4.3602187e-05,4.540677e-05,6.112064e-05,2.0666229866543133e-05,4.9343016144121066e-05
1962-01-31,2.7351743483450264e-05,5.369160498958081e-05,7.61574920034036e-05,3.504567939671688e-05,4.1327465e-05,1.8263843230670318e-05,3.0684358e-05,4.820753383683041e-05,4.817350782104768e-05,5.2430023e-05,3.3182241168105975e-05,3.40302e-05,3.830212e-05,1.7629130525165237e-05,3.1969816e-05,4.087624e-05,3.7441805e-05,4.1762643e-05,4.5878987e-05,3.0217152e-05,2.067307584967537e-05,6.973710696911439e-05
1962-02-28,2.7481670258566737e-05,4.241781425662339e-05,7.464046939276159e-05,3.530048707034439e-05,3.8096663e-05,1.193455136672128e-05,5.798448e-05,5.0408307288307697e-05,9.62607555266004e-06,2.1252656e-05,4.5721033529844135e-05,3.990353e-05,6.0256032e-05,4.3700478272512555e-05,4.1687053e-05,2.7923264e-05,2.7942973e-05,4.0512834e-05,1.1348727e-05,3.1921063e-05,2.9682074751656374e-05,3.638312409748323e-05
1962-03-31,2.9272396204760298e-05,4.2629544623196125e-05,4.7894711315166205e-05,2.9371021810220554e-05,3.098852e-05,5.087470344733447e-05,4.3354317e-05,3.4825585316866636e-05,2.5009601813508198e-05,2.6241281e-05,2.4704595489311032e-05,1.4395112e-05,5.6539884e-05,5.9070960560347885e-05,2.7726064e-05,1.3059475e-05,7.401166e-05,3.5840032e-05,3.8889233e-05,2.4570149e-05,3.597016521165788e-05,1.445468205929501e-05
1962-04-30,3.42904677381739e-05,2.6455591068952344e-05,2.5166458726744168e-05,4.12882691307459e-05,3.3180524e-05,2.2998110580374487e-05,4.2071773e-05,1.1101803465862758e-05,3.555545481503941e-05,2.7214805e-05,5.326247264747508e-05,2.9911844e-05,5.252122e-05,4.164397978456691e-05,2.3931716e-05,3.324079e-05,4.610531e-05,2.772886e-05,2.3552418e-05,2.9839663e-05,3.404507594829316e-05,1.4214724615158048e-05
1962-05-31,3.473685501376167e-05,2.8803064196836203e-05,3.01281670544995e-05,4.548591823549941e-05,4.3875767e-05,3.45092048519291e-05,3.1866086e-05,4.1068684367928654e-05,3.304792699054815e-05,3.564769e-05,2.148062048945576e-05,3.0316667e-05,4.2223364e-05,2.5272338461945765e-05,2.0069918e-05,3.851469e-05,5.643568e-05,3.4741097e-05,4.05646e-05,3.8171813e-05,5.260247438965138e-05,4.677383185480721e-05
1962-06-30,3.2453703170176595e-05,3.473351534921676e-05,2.5292652935604565e-05,6.223584932740778e-05,3.2131957e-05,1.618396163394209e-05,3.415295e-05,2.336246870981995e-05,3.139464752166532e-05,3.035951e-05,3.817822289420292e-05,2.5968813e-05,6.3842344e-05,1.984962545975577e-05,4.782008e-05,4.714958e-05,4.752349e-05,2.1357066e-05,1.984134e-05,3.9815364e-05,5.358752061207876e-05,4.0437389543512836e-05
1962-07-31,6.049695730325766e-05,3.6042278225068e-05,5.614379915641621e-05,6.030079384800047e-05,6.6527515e-05,4.503158197621815e-05,5.323143e-05,7.420092879328877e-05,4.434164293343201e-05,6.696341e-05,4.493623782764189e-05,5.3315543e-05,5.2917985e-05,4.179727693554014e-05,3.3807573e-05,5.8678408e-05,3.4489658e-05,4.604687e-05,4.21759e-05,5.800858e-05,0.00010110669157500732,8.024983981158584e-05
1962-08-31,3.103810377069749e-05,4.0480423194821924e-05,6.575202860403806e-05,5.4479627578984946e-05,4.2785206e-05,3.421707879169844e-05,3.77814e-05,5.564536331803538e-05,5.6169032177422196e-05,4.5874607e-05,3.666618067654781e-05,4.313049e-05,5.9079302e-05,6.567252421518788e-05,2.6122267e-05,4.878691e-05,3.532073e-05,6.1786544e-05,8.7408844e-05,4.894077e-05,3.750056110594831e-05,6.587923417100683e-05
1962-09-30,3.431687946431339e-05,2.1643327272613533e-05,9.318646334577352e-06,2.7253081498201936e-05,3.2991513e-05,2.842024332494475e-05,4.5488592e-05,1.1869938134623226e-05,3.7781126593472436e-05,2.4256116e-05,8.178403368219733e-05,4.1044073e-05,3.216925e-05,9.169022087007761e-05,4.8125363e-05,4.3141892e-05,5.9423084e-05,4.454473e-05,4.201586e-05,4.0617735e-05,4.505981862081103e-05,3.189018025295809e-05
1962-10-31,4.134317714488134e-05,6.525047865579836e-06,4.9267051508650184e-05,2.011815013247542e-05,3.3714245e-05,4.901672582491301e-05,2.7055095e-05,3.4752021747408435e-05,2.9756878575426526e-05,4.915641e-05,2.7014879378839396e-05,3.131559e-05,5.7412362e-05,1.8511194866732694e-05,3.073787e-05,2.139644e-05,2.7333816e-05,4.0213035e-05,1.49572825e-05,2.0726882e-05,3.0291327028482882e-05,3.0797735234955326e-05
1962-11-30,1.6243931895587593e-05,5.238944504526444e-05,6.178523472044617e-05,5.082372445031069e-05,3.8469447e-05,5.9790847444674e-05,2.6281776e-05,2.1140700482646935e-05,3.277495488873683e-05,3.1981654e-05,1.787549081200268e-05,4.548799e-05,2.9373165e-05,4.168950908933766e-05,5.955917e-05,1.8944398e-05,3.024747e-05,1.0640602e-05,5.926571e-05,2.902579e-06,4.480270028371554e-05,4.4092274038121104e-05
1962-12-31,8.252220141002908e-06,2.0206391127430834e-05,7.734441169304773e-05,4.371983231976628e-05,4.22462e-05,4.4731910747941583e-05,3.302616e-05,1.835168404795695e-05,3.4605527616804466e-05,5.6302153e-05,1.3375180969887879e-05,5.9596176e-05,8.031481e-06,4.606504080584273e-05,2.3633576e-05,2.6514073e-05,2.92127e-05,4.266688e-05,1.8026652e-05,3.7725717e-05,1.572195397097816e-05,1.4017752619110979e-05
1963-01-31,3.190802817698568e-05,1.8446236936142668e-05,5.0697268306976184e-05,2.0528861568891443e-05,3.3516e-05,6.935883720871061e-05,4.5017787e-05,2.9863411327823997e-05,5.3201994887785986e-05,4.6674748e-05,1.6046426026150584e-05,4.1198735e-05,3.7898284e-05,2.7122458050143905e-05,3.9874933e-05,2.9765937e-05,4.0819683e-05,1.7873792e-05,2.0539039e-05,3.3191263e-05,1.6336930458689854e-05,4.328893555793911e-05
1963-02-28,4.879660627921112e-05,3.931361061404459e-05,2.8189724616822787e-05,2.1141429897397757e-05,1.6185822e-05,4.364778578747064e-05,2.7790884e-05,1.6249317923211493e-05,2.1110599845997058e-05,5.0582745e-05,1.3745603610004764e-05,2.6729971e-05,5.5169923e-05,2.184654658776708e-05,3.8252554e-05,1.6101441e-05,4.585486e-05,2.3576737e-05,2.584929e-05,1.6450585e-05,2.784551885604003e-05,9.290419257013127e-06
1963-03-31,2.647157816682011e-05,3.51655253325589e-05,2.9719178201048635e-05,3.0712104489794e-05,4.263289e-05,4.009261101600714e-05,4.176285e-05,5.959700865787454e-05,4.466690734261647e-05,2.755586e-05,2.4346329155378044e-05,2.3233859e-05,2.6226277e-05,1.4618549357692245e-05,3.5466466e-05,2.6313734e-05,3.2080487e-05,3.262083e-05,4.5073688e-05,4.0170045e-05,4.5866670535824976e-05,3.232104063499719e-05
1963-04-30,1.2375924598018173e-05,2.165541263821069e-05,7.659802940906957e-05,4.223546420689672e-05,5.029419e-05,3.190107236150652e-05,4.121022e-05,3.134399958071299e-05,3.580226984922774e-05,5.1690142e-05,1.2448309462342877e-05,3.4840108e-05,1.853716e-05,1.85323333425913e-05,7.265152e-05,3.1025942e-05,1.7868255e-05,2.318111e-05,4.3576478e-05,1.5093694e-05,2.0145782877989403e-05,4.801420800504275e-05
1963-05-31,3.413254307815805e-05,4.04133643314708e-05,1.5806783267180435e-05,2.2758158593205735e-05,1.7694289e-05,3.5853088775184005e-05,4.4719825e-05,1.1625626029854175e-05,2.543214213801548e-05,2.9556857e-05,1.8337957953917794e-05,3.4558157e-05,7.095258e-05,6.528852100018412e-05,5.1070067e-05,3.3971617e-05,2.6080843e-05,2.2136386e-05,3.403669e-05,2.5139021e-05,3.75480755940553e-05,2.552185469539836e-05
1963-06-30,3.5861732612829655e-05,5.115345265949145e-05,2.797093657136429e-05,4.241783244651742e-05,2.5797359e-05,2.2695148800266907e-05,3.7006088e-05,4.1872510337270796e-05,4.515260661719367e-05,4.850464e-05,2.4669272534083575e-05,3.814479e-05,1.8840445e-05,2.8408929210854694e-05,4.0867893e-05,1.2049029e-05,1.3435522e-05,4.4811048e-05,4.851838e-05,3.8378188e-05,4.9858555658133244e-05,5.395979678723961e-05
1963-07-31,4.4624131987802684e-05,5.646001227432862e-05,3.64435363735538e-05,6.0674163250951096e-05,3.9848273e-05,5.6588709412608296e-05,5.5884804e-05,4.1207244066754356e-05,4.099812940694392e-05,4.8607766e-05,2.767406294879038e-05,4.231563e-05,3.3270502e-05,5.535035961656831e-05,3.203134e-05,4.610951e-05,6.837162e-05,5.014001e-05,5.464384e-05,6.890797e-05,6.338749989822645e-05,5.855160634382628e-05
1963-08-31,4.137239375268109e-05,8.542821160517633e-05,2.931531344074756e-05,4.995384733774699e-05,6.912313e-05,3.83297010557726e-05,6.3094674e-05,7.052415458019823e-05,4.5927732571726665e-05,5.8352864e-05,3.629921775427647e-05,5.69375e-05,4.324697e-05,7.332523091463372e-05,3.8960236e-05,6.734791e-05,4.733767e-05,4.0483505e-05,4.4235047e-05,3.7106256e-05,3.2707505910896845e-05,0.00011239141167607158
1963-09-30,1.324440017924644e-05,9.909038635669276e-05,2.3701173631707206e-05,5.551700451178476e-05,6.5116714e-05,2.5458550226176158e-05,3.73699e-05,3.105499126832001e-05,7.217044185381383e-05,1.5347927e-05,1.32285276777111e-05,3.487349e-05,3.8466114e-05,1.0069185009342618e-05,2.592291e-05,5.331438e-05,4.138911e-05,7.2204326e-05,2.7241804e-05,2.8008986e-05,5.0855420012041463e-05,5.1792292651953176e-05
1963-10-31,2.48540636675898e-05,6.249840225791559e-05,4.618017919710837e-05,6.071912503102794e-05,4.907484e-05,2.314511039003264e-05,1.4685634e-05,2.7500188934936887e-06,4.987127977074124e-05,8.185954e-05,9.889437205856666e-05,2.9508317e-05,1.0866991e-05,3.2981057302094996e-05,5.5580553e-05,5.7948953e-05,1.534379e-05,3.3843964e-05,2.3037195e-05,4.2441217e-05,2.732385106289e-05,1.4449820810114034e-05
1963-11-30,6.322301487671211e-05,2.37403110077139e-05,2.630058406793978e-05,4.568991425912827e-05,1.0903917e-05,2.9121014449629e-05,2.9092183e-05,4.592530967784114e-05,4.60118280898314e-05,3.767417e-05,6.751667388016358e-05,2.1000451e-05,5.1065897e-05,1.6885740478755906e-05,3.8141658e-05,3.6237805e-05,4.2943913e-05,3.0859755e-05,4.4429303e-06,2.767836e-05,2.4653416863074095e-05,6.0663896874757484e-05
1963-12-31,1.519476245448459e-05,5.872107431059703e-05,5.836051423102617e-05,3.067637953790836e-05,5.2979573e-05,2.1748510334873572e-05,2.6533808e-05,3.084598574787378e-05,2.5124238163698465e-05,4.6127665e-05,7.903207733761519e-05,4.1230953e-05,3.5421537e-05,2.5917084713000804e-05,3.393178e-05,2.7583666e-05,4.3368484e-05,3.236368e-05,3.0165711e-05,1.2306462e-05,2.9710753901213137e-05,5.044656791142188e-05
1964-01-31,1.386695924020914e-05,5.9878794801512004e-06,2.0232074689059552e-05,3.5797393790087056e-05,2.1430491e-05,3.8864225215531275e-05,4.064655e-05,7.483150719130385e-05,2.0576197308317282e-05,2.041307e-05,8.2588076486319e-06,3.377301e-05,6.668358e-05,3.291321057520602e-05,2.801475e-05,3.120379e-05,3.5033543e-05,3.7766098e-05,4.5795216e-05,1.3310657e-05,2.0810740935435963e-05,6.825776957502546e-05
1964-02-29,1.6704360625745857e-05,3.811746192905474e-05,2.521964895255532e-05,4.1014976591480234e-05,5.4758398e-06,4.644480535834613e-05,2.256472e-05,2.9542046991820614e-05,2.647377952363123e-05,2.1485055e-05,4.090841911470149e-05,4.773737e-05,2.9564633e-05,3.794971488917704e-05,1.581269e-05,2.7830694e-05,3.3808567e-05,2.4221194e-05,2.6658103e-05,3.9141254e-05,2.1596285488321844e-05,5.023195216161521e-05
1964-03-31,4.5018013354035334e-05,2.8025209522801957e-05,3.5013645581403255e-05,2.2262827144459152e-05,2.4668041e-05,4.148066854132858e-05,3.9322225e-05,5.189704174763191e-05,2.627595272526819e-05,2.3328925e-05,2.4861054306080816e-05,1.7972665e-05,3.7982172e-05,2.1359655854501896e-05,4.0975614e-05,2.8157434e-05,2.7151058e-05,2.4568724e-05,4.3071705e-05,3.3144286e-05,3.453989850849363e-05,3.7979895245991844e-05
1964-04-30,4.4709364914526556e-05,2.2800107650796282e-05,1.9632538822141518e-05,2.618717353364275e-05,3.77173e-05,1.6768500197368354e-05,4.8781094e-05,3.9343771105393445e-05,5.0209720330322374e-05,1.9300518e-05,5.5572577563999084e-05,4.454948e-05,2.3533448e-05,2.5954165978229563e-05,1.6510383e-05,5.469231e-05,3.9102408e-05,4.2497315e-05,3.3018434e-05,7.0325855e-06,2.8109431092578537e-05,4.283523982356504e-05
1964-05-31,3.2360647916294186e-05,2.9838085686655574e-05,2.8845442626891695e-05,4.2871187800291326e-05,4.8570935e-05,1.594883363853136e-05,3.4140678e-05,3.11237149640148e-05,2.623001741291146e-05,6.066777e-05,2.0014698540896373e-05,3.478692e-05,3.5307447e-05,4.721256271244373e-05,2.2405016e-05,3.8880447e-05,3.387108e-05,4.12663e-05,4.4572083e-05,1.4391767e-05,5.221318816310827e-05,2.7200292559046508e-05
1964-06-30,5.518878114703085e-05,2.7510269457782973e-05,6.46081119915228e-05,6.07318966094302e-05,5.0371254e-05,3.2745674041952576e-05,3.0448211e-05,4.1542763921616675e-05,3.036626834050556e-05,6.8213696e-05,4.585874700392771e-05,3.4288565e-05,2.8575303e-05,5.8406549490808143e-05,2.7826682e-05,2.9223605e-05,4.825686e-05,5.7935395e-05,2.0241798e-05,5.215762e-05,3.724788621738047e-05,3.444172085285875e-05
1964-07-31,4.614990787067361e-05,3.6859794054895513e-05,5.20859854561657e-05,1.8863551335122503e-05,5.8601978e-05,6.496877283887392e-05,5.0324394e-05,1.1895052757098092e-05,6.9316712967755e-05,3.557537e-05,3.411327047835526e-05,5.625449e-05,3.840964e-05,4.93845564599677e-05,6.0290564e-05,4.7040514e-05,6.197658e-05,7.256111e-05,4.696181e-05,5.2339514e-05,4.482306218278609e-05,2.8659693101424694e-05
