,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2074-12-31,3.816603930317797e-05,4.2881874833256006e-05,3.368391116964631e-05,4.3606622057268396e-05,4.0177572e-05,4.992715912521817e-05,2.9738958e-05,4.105772313778289e-05,3.956870568799786e-05,2.9943194e-05,4.202994023216888e-05,5.7596408e-05,5.173371e-05,4.896656173514202e-05,4.0757925e-05,3.7906608e-05,4.557831e-05,4.5228582e-05,4.1074738e-05,3.0910265e-05,3.681855443826957e-05,3.4821085137082264e-05
2075-12-31,4.3989599362248555e-05,4.332127355155535e-05,4.0251768950838596e-05,4.8666555812815204e-05,4.4960063e-05,3.573129288270138e-05,4.53316e-05,4.113577233511023e-05,4.28299063059967e-05,4.4024662e-05,4.365485438029282e-05,4.5863817e-05,4.2973305e-05,4.140539022046141e-05,4.233226e-05,3.9973198e-05,3.21301e-05,3.9885756e-05,3.548142e-05,3.6697526e-05,4.16740870043698e-05,3.722671317518689e-05
2076-12-31,4.1698792625191264e-05,5.385111386514559e-05,5.548061294989539e-05,3.954712793294399e-05,4.4498473e-05,4.027957168280702e-05,4.503058e-05,4.09945835103536e-05,3.670101785059614e-05,4.448903e-05,4.3714816069057445e-05,4.3648146e-05,3.4411732e-05,4.308174215629919e-05,4.116607e-05,4.01464e-05,3.757885e-05,3.9502724e-05,5.0029186e-05,3.0591567e-05,4.380210800448366e-05,4.214817212365094e-05
2077-12-31,3.915493653039448e-05,4.179388997727074e-05,2.6762487323139794e-05,3.568658939911984e-05,4.9678438e-05,5.034221612731926e-05,3.7562142e-05,4.511807128437795e-05,4.215163426124491e-05,5.4251665e-05,3.970391844632104e-05,4.143103e-05,4.6654564e-05,4.3568084947764874e-05,3.659209e-05,3.9289993e-05,4.7441587e-05,4.079585e-05,4.1408406e-05,3.9564697e-05,4.892490157524711e-05,3.8891728763701394e-05
2078-12-31,3.7545960367424414e-05,4.5090029743732885e-05,2.686305742827244e-05,3.7397239793790504e-05,5.2419084e-05,3.669133366202004e-05,4.119615e-05,3.4680433600442484e-05,3.9762606320437044e-05,4.998746e-05,3.90872846764978e-05,4.0011662e-05,3.8422746e-05,5.480102845467627e-05,3.244936e-05,5.114141e-05,4.724326e-05,4.3100026e-05,3.731082e-05,4.4178196e-05,4.5895213475633526e-05,3.831864523817785e-05
2079-12-31,4.2517101974226534e-05,4.25441685365513e-05,4.923882079310715e-05,4.0096882003126666e-05,4.8436756e-05,3.959238529205322e-05,3.4701254e-05,4.506754703470506e-05,4.7692778025520965e-05,3.979582e-05,4.164268102613278e-05,4.7568337e-05,5.2517848e-05,4.29627689300105e-05,4.7743186e-05,4.0525345e-05,4.521362e-05,4.4001397e-05,5.2555803e-05,3.4688896e-05,4.3229230936093025e-05,4.25594043917954e-05
2080-12-31,3.685016471413562e-05,4.387048367042627e-05,4.806106233157978e-05,4.790448202341842e-05,4.28178e-05,4.503154238808594e-05,5.2547723e-05,3.586893458219031e-05,4.533741297810429e-05,3.89763e-05,4.1890523960519246e-05,4.8144557e-05,3.5630237e-05,4.1389207739790864e-05,4.7302623e-05,3.2518506e-05,5.3298227e-05,3.521697e-05,3.9847044e-05,4.3143387e-05,5.164510729173527e-05,3.85955066883759e-05
2081-12-31,3.5596152883954346e-05,4.891049684374593e-05,3.652025043265894e-05,4.563448601402342e-05,4.9151495e-05,3.657754496089183e-05,4.3510317e-05,5.335283276508562e-05,4.025983434985392e-05,4.2960182e-05,3.3404401619918644e-05,4.5975947e-05,4.8069665e-05,4.168411032878794e-05,4.508629e-05,4.659826e-05,3.9479895e-05,3.9831728e-05,3.235016e-05,4.0017178e-05,4.3142311563132886e-05,3.842695150524378e-05
2082-12-31,4.0561619243817404e-05,4.125468694837764e-05,5.135297033120878e-05,4.070729119121097e-05,3.4491462e-05,4.1635626985225827e-05,4.1804375e-05,4.1255530959460884e-05,4.372736657387577e-05,4.4588145e-05,3.844274397124536e-05,3.8240276e-05,4.876675e-05,4.4931875891052186e-05,3.7722828e-05,4.7954833e-05,3.4891607e-05,4.336787e-05,3.6947855e-05,4.2266674e-05,4.4058942399041003e-05,4.215939043206163e-05
2083-12-31,4.472890213946812e-05,3.977609230787493e-05,3.989908145740628e-05,3.4456334105925635e-05,4.1563315e-05,3.789914262597449e-05,4.6294415e-05,5.3955551265971735e-05,4.6075874706730247e-05,4.565378e-05,4.406168591231108e-05,4.268444e-05,3.8533843e-05,4.890497075393796e-05,3.834029e-05,3.48372e-05,4.1578467e-05,3.670119e-05,4.1915828e-05,3.8042377e-05,3.9742057571831315e-05,4.557847569230944e-05
2084-12-31,3.598725659072283e-05,3.842185458622406e-05,3.312582134352993e-05,4.548399168213022e-05,3.6931895e-05,3.4096503263133044e-05,4.404514e-05,3.303872091273004e-05,3.893874086669944e-05,4.1427607e-05,3.6313004038866703e-05,3.6460984e-05,4.611066e-05,5.354781984824962e-05,4.741662e-05,4.1977142e-05,4.508659e-05,4.313645e-05,3.0033925e-05,3.2067397e-05,4.1257157184647895e-05,4.727438493240654e-05
2085-12-31,4.7044497478054836e-05,4.199064278509468e-05,3.987381205661222e-05,3.919609298463911e-05,4.3341224e-05,3.0050610803300515e-05,4.2407788e-05,5.129300188855268e-05,4.289503340260126e-05,4.4605913e-05,3.670776277431287e-05,4.2116913e-05,5.337518e-05,3.86402643925976e-05,4.745519e-05,5.1342788e-05,5.084039e-05,4.6098252e-05,4.1168056e-05,4.4841137e-05,5.102442220119069e-05,4.6358982217498124e-05
2086-12-31,4.6081942855380476e-05,5.1599618018371984e-05,3.090292011620477e-05,2.932255301857367e-05,4.163335e-05,5.324467929312959e-05,3.8176568e-05,3.5626326280180365e-05,4.2573479731800035e-05,4.032315e-05,4.068489943165332e-05,4.361029e-05,4.4681656e-05,5.4654803534504026e-05,4.1144736e-05,4.046591e-05,4.582778e-05,4.3993685e-05,4.4452365e-05,4.075565e-05,4.977201643681877e-05,4.213944703224115e-05
2087-12-31,3.220345752197318e-05,4.169634485151619e-05,4.234308289596811e-05,3.453361932770349e-05,4.19281e-05,3.619861672632396e-05,4.052121e-05,4.030159834655933e-05,4.699335840996355e-05,4.26115e-05,3.795364682446234e-05,3.6761816e-05,4.0482584e-05,4.7444562369491905e-05,3.964617e-05,4.4282355e-05,4.099335e-05,4.1632153e-05,4.3189306e-05,4.4192526e-05,3.613413664024401e-05,4.52405474788975e-05
2088-12-31,4.2462240556349764e-05,5.0525120128463846e-05,3.6873930669724674e-05,4.507235133478489e-05,4.4569606e-05,4.2218663858463435e-05,4.118568e-05,4.797187121162499e-05,4.33544036803686e-05,5.4217595e-05,3.582670871520569e-05,4.601541e-05,4.7210196e-05,4.042371509921448e-05,4.4962853e-05,5.1122286e-05,3.711873e-05,4.7124515e-05,4.390215e-05,3.9507155e-05,4.3518996487257814e-05,3.874893579111007e-05
2089-12-31,4.261120193405077e-05,4.1684463212732226e-05,4.731694207293913e-05,3.7699508538935333e-05,4.0380262e-05,5.176933700568043e-05,4.621084e-05,5.746992974309251e-05,4.948333298671059e-05,3.8419756e-05,3.98268603021279e-05,4.5600627e-05,3.7994043e-05,4.829685713048093e-05,5.165991e-05,3.352355e-05,4.637159e-05,3.8154005e-05,5.0271563e-05,5.1352825e-05,4.479495993028928e-05,5.522658466361463e-05
2090-12-31,4.877449828200042e-05,4.2052452045027167e-05,4.2348881834186614e-05,3.134922735625878e-05,4.7129088e-05,3.65760934073478e-05,3.6549784e-05,3.479555016383529e-05,4.300922228139825e-05,3.2747903e-05,5.400758527684957e-05,4.211765e-05,4.4958895e-05,4.205847653793171e-05,3.9633956e-05,3.8898088e-05,3.9456078e-05,4.724318e-05,3.5315737e-05,3.6319478e-05,4.179600298735546e-05,3.903433389496058e-05
2091-12-31,4.9709105951478705e-05,3.6415418435353786e-05,2.7801381293102168e-05,4.1323430195916444e-05,4.167711e-05,3.8216767279664055e-05,4.169546e-05,3.6701338103739545e-05,4.578803418553434e-05,3.0976706e-05,4.120290032005869e-05,3.3011034e-05,3.7334878e-05,4.284658280084841e-05,4.0203304e-05,4.7095655e-05,4.1089836e-05,3.7562684e-05,3.3627635e-05,4.23575e-05,4.45328682803548e-05,3.1237290386343375e-05
2092-12-31,5.439180829088659e-05,4.519297475420519e-05,3.566260787247393e-05,3.957806515456432e-05,3.7802976e-05,3.312869275210568e-05,4.336106e-05,4.5631795186828416e-05,4.459241724694285e-05,3.770658e-05,4.942522840350673e-05,3.5972647e-05,4.4274195e-05,3.9335087958503804e-05,4.0027586e-05,3.5379526e-05,3.3004424e-05,4.039547e-05,4.9360242e-05,4.070176e-05,3.894391208028599e-05,4.255568401490665e-05
2093-12-31,4.8568548663752154e-05,4.0981522033689544e-05,4.1991497710114345e-05,3.1766496249474585e-05,3.630583e-05,3.772837953874841e-05,5.1387637e-05,4.759757575811818e-05,3.473128526820801e-05,4.091135e-05,5.2360341214807704e-05,4.15906e-05,4.020855e-05,4.982117025065236e-05,4.3695767e-05,4.6526347e-05,3.985033e-05,5.261271e-05,3.8300965e-05,3.6289195e-05,3.856776549409787e-05,3.95219394704327e-05
2094-12-31,4.705089668277651e-05,4.833537605009042e-05,4.4143660488771275e-05,3.53567156707868e-05,4.045477e-05,4.90453967358917e-05,2.7293816e-05,4.63391697849147e-05,4.840712426812388e-05,4.839911e-05,3.919727896573022e-05,4.1396106e-05,4.8538397e-05,4.850892219110392e-05,4.7126894e-05,4.7765785e-05,4.1953033e-05,4.1992756e-05,4.8464004e-05,3.2031196e-05,4.6283383310255515e-05,3.880009535350837e-05
2095-12-31,3.473224933259189e-05,4.523809548118152e-05,3.377093162271194e-05,2.7913625672226772e-05,4.2335072e-05,4.380518294055946e-05,4.783593e-05,4.7136814828263596e-05,5.102229260955937e-05,3.0379977e-05,4.172740227659233e-05,5.0307604e-05,5.1169667e-05,4.178922972641885e-05,5.0409268e-05,3.6310325e-05,4.3769476e-05,4.348003e-05,3.241234e-05,2.9553305e-05,3.973657112704962e-05,3.455361002124846e-05
2096-12-31,4.46680905550842e-05,3.86570604540221e-05,3.477389726422438e-05,3.877711105858246e-05,4.577307e-05,4.484826267847676e-05,4.5616736e-05,4.077805576894949e-05,3.816595202871265e-05,4.183218e-05,4.265191895894055e-05,4.7799018e-05,4.466501e-05,3.6716312802951075e-05,3.4558023e-05,4.516304e-05,4.006793e-05,4.890387e-05,4.2162428e-05,2.7888686e-05,4.4299560789782033e-05,4.4284352014905416e-05
2097-12-31,4.0945258660940453e-05,4.7105866542551666e-05,3.3107513445429504e-05,4.008612086181529e-05,3.767716e-05,3.753652345039882e-05,4.6644673e-05,5.8112294937018305e-05,3.993393693235703e-05,3.670241e-05,3.763781569432467e-05,5.6414247e-05,4.3330496e-05,5.374686588766053e-05,3.814156e-05,3.397391e-05,4.4671157e-05,5.387875e-05,4.3502896e-05,5.1833365e-05,4.1508423128370174e-05,4.477808761294e-05
2098-12-31,4.3939213355770335e-05,4.8160265578189865e-05,4.835627260035835e-05,4.414583963807672e-05,5.1064864e-05,4.4388511014403775e-05,3.587559e-05,3.454938268987462e-05,4.1704264731379226e-05,3.7924023e-05,4.578824155032635e-05,4.294693e-05,4.070673e-05,5.580483048106544e-05,3.305175e-05,4.269225e-05,4.6720324e-05,5.3709835e-05,4.76049e-05,3.44755e-05,4.824639451534599e-05,3.324605859233998e-05
2099-12-31,4.5010958274360746e-05,3.674761319416575e-05,4.1861527279252186e-05,3.594633380998857e-05,4.145397e-05,4.02819860028103e-05,4.2005668e-05,4.398581586428918e-05,4.4208158215042204e-05,4.894434e-05,4.7860212362138554e-05,4.02349e-05,5.291485e-05,5.201974272495136e-05,4.529785e-05,3.251202e-05,4.578874e-05,5.116711e-05,3.6387755e-05,3.929914e-05,4.98681958244635e-05,4.513106614467688e-05
2100-12-31,4.5889468310633674e-05,3.9612346881767735e-05,4.1415896703256294e-05,4.247351171215996e-05,4.4562275e-05,4.1954233893193305e-05,4.5666828e-05,4.231412458466366e-05,3.9977545384317636e-05,4.6192476e-05,4.7092060412978753e-05,3.7422695e-05,5.0687602e-05,5.2851257350994274e-05,3.935609e-05,4.296312e-05,4.6769503e-05,5.1201925e-05,3.7870243e-05,4.798911e-05,4.626850466420722e-05,4.288766285753809e-05
