,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2044-12-31,289.84391395882386,290.2254887829088,290.6510969606164,289.8446752260809,291.21936,289.86062387962863,291.3214,291.44497747551907,290.3412817550032,291.15125,290.1111512902665,292.05716,290.52304,290.8649827094927,290.425,291.0579,291.0626,290.56775,291.1505,291.49915,292.09338123884703,289.5976297456924
2045-12-31,289.6160888671875,290.6044921875,290.81005859375,289.67816162109375,290.77734,291.0229797363281,290.03955,290.9417724609375,290.0256042480469,290.50974,290.9750671386719,291.30624,291.00568,291.4642639160156,291.5268,290.36975,291.36362,292.37067,290.94922,290.27933,291.3959031771015,290.2525939941406
2046-12-31,289.64959716796875,290.2857666015625,291.2711181640625,290.4183044433594,290.10468,290.4420166015625,291.6178,289.6497802734375,289.5209655761719,290.83527,290.5875549316406,291.01358,290.94214,289.7961730957031,291.55942,290.55502,291.90106,291.01495,289.54736,291.08945,291.9717661255565,290.1415100097656
2047-12-31,289.81494140625,290.9793701171875,289.7388000488281,290.4000244140625,290.5018,290.92254638671875,290.75183,291.0542297363281,290.7334899902344,289.569,291.00604248046875,289.88785,290.92056,291.7939147949219,290.51727,292.0582,291.44873,289.96066,290.48053,291.5789,292.46546117686694,290.1075744628906
2048-12-31,289.788618782775,290.51883854278145,291.61438147139876,290.4366296219499,291.13257,290.09122531838614,291.18445,291.44346873662244,290.73651415681184,289.99255,291.8298617428296,290.42657,290.22293,290.25474059222495,291.13577,291.87103,290.0764,291.95364,290.04337,291.206,292.60125732421875,289.60017223619434
2049-12-31,289.9774475097656,290.112548828125,290.6026611328125,290.1982727050781,290.31177,291.8682556152344,291.29852,291.42144775390625,291.3041076660156,290.97974,290.5242614746094,290.01166,290.62735,290.419921875,290.6898,291.12976,290.99686,291.41205,290.87256,289.96817,292.5197149521812,289.3025207519531
2050-12-31,290.163818359375,289.3838195800781,291.0987243652344,290.6214599609375,290.94818,289.8091735839844,289.932,290.63385009765625,289.9653015136719,291.0052,291.94598388671875,290.35068,291.60358,290.50738525390625,291.11813,291.0839,292.40128,291.21494,291.27377,290.04233,292.1667984264523,290.7843322753906
2051-12-31,290.3079528808594,290.58660888671875,291.04510498046875,291.1573181152344,290.97147,290.0731201171875,291.74802,291.5127868652344,290.1567687988281,291.41223,290.7171936035156,291.57318,291.4902,290.7413635253906,290.57532,292.06158,291.4984,291.1939,291.2118,290.30145,292.0972798949513,290.00213623046875
2052-12-31,289.2484893380779,290.01309580345674,290.767920339924,291.33609602418665,291.1473,290.2748616257759,291.9552,291.01665097589364,289.67805577108305,290.42343,290.81409652918984,290.85483,291.48746,292.05504969766696,291.0452,291.7616,291.90732,292.3919,289.56415,290.681,292.10093531701557,290.04867194188785
2053-12-31,289.97100830078125,291.0326232910156,291.9101257324219,290.8587341308594,290.68027,290.46771240234375,290.94635,290.28057861328125,289.4350891113281,291.1008,291.08349609375,290.27155,292.11136,290.4755859375,291.17868,291.49802,291.29364,291.9412,291.10065,291.29425,292.3253424447342,290.3763122558594
2054-12-31,290.57427978515625,291.2864990234375,290.3982849121094,290.6722106933594,291.41873,290.71697998046875,291.5212,290.093017578125,289.5381164550781,290.81763,291.7017517089844,291.85822,291.2589,291.1429748535156,290.79385,290.78854,291.1447,292.6885,290.93088,290.2895,291.86095245190836,289.6202087402344
2055-12-31,290.7595520019531,289.8252258300781,290.9526062011719,290.6975402832031,290.53223,290.4084167480469,291.50595,290.18170166015625,290.0556640625,288.96246,291.5994567871094,290.57816,290.5632,291.6240234375,289.99026,291.19885,290.72183,292.01794,290.55493,291.39258,291.949483946049,290.8886413574219
2056-12-31,289.7553524487639,290.21389670176046,291.64430257718857,290.2633308306132,290.15076,290.4861299697667,290.44022,291.46587114726026,289.8388221218161,290.24893,292.18740694228916,291.6705,291.26065,291.71677948416095,290.02298,291.1783,291.15103,291.47754,291.05563,291.81403,292.6140843978499,290.3550272066299
2057-12-31,291.3363342285156,287.98809814453125,291.0521545410156,290.35809326171875,291.13382,290.9463195800781,290.90485,291.078125,290.70428466796875,291.14282,293.0472106933594,289.85944,291.65802,291.8145446777344,291.35358,292.37524,291.27362,291.8546,290.52365,291.5343,293.4365490961341,290.93231201171875
2058-12-31,290.53076171875,290.8863525390625,291.41278076171875,291.0640869140625,291.51062,291.00152587890625,290.42102,291.61895751953125,289.7215270996094,290.5051,290.6981201171875,289.25604,291.57654,291.79296875,292.06522,292.02243,291.01703,291.38776,290.30347,290.62408,291.750881685225,289.89739990234375
2059-12-31,290.1755065917969,290.1593933105469,290.6924743652344,291.5436096191406,290.41428,290.24652099609375,291.12494,290.9136657714844,290.5015869140625,289.72534,291.2998352050781,289.78012,291.46103,291.2464599609375,291.16702,291.10907,290.7937,292.84018,291.07507,290.65543,291.3829328654199,289.9847717285156
2060-12-31,290.8817305055383,290.2838899795323,291.29554075476244,291.01277800259527,292.31067,290.54184770976025,290.91214,291.0253270815497,290.9689528373823,291.3782,290.67729124304367,290.69827,290.5542,291.2095428048748,291.22604,291.67224,291.92188,291.20844,291.49075,291.3349,291.6037172620343,290.9189586064587
2061-12-31,290.6419982910156,291.5752258300781,291.23248291015625,290.37408447265625,290.39032,290.4219055175781,292.03433,291.0587463378906,289.9787902832031,292.35422,290.7447204589844,290.93558,291.34848,292.3779296875,291.43488,290.9702,291.8963,290.58743,290.48404,290.99185,292.1617805012112,290.66595458984375
2062-12-31,290.7448425292969,290.2806701660156,291.910400390625,290.7544860839844,291.86972,290.0902099609375,292.05994,292.13983154296875,290.1831359863281,289.4648,291.8666076660156,290.8922,292.2215,292.3468933105469,292.00937,290.69284,292.18414,290.97415,290.87967,292.6863,291.78133601183333,291.1060791015625
2063-12-31,289.69940185546875,290.3397521972656,290.8485412597656,291.4060363769531,291.78787,290.899169921875,290.68124,291.15704345703125,290.4710693359375,290.8018,291.2890625,290.43228,292.25644,293.03533935546875,292.10626,292.1485,291.66623,291.6051,291.39703,290.17508,291.3567501473027,291.2734375
2064-12-31,289.600965526006,291.3008156136291,291.24000252501605,290.93306031945633,290.5738,290.9764300620719,291.03082,290.44748944844287,289.783697342546,289.73477,291.8513644283765,290.92728,291.5429,291.19020803791204,290.94568,290.72064,291.5654,291.8225,292.30084,291.20618,291.590399016909,290.7780595335242
2065-12-31,290.00909423828125,289.7454528808594,290.88922119140625,291.3403625488281,290.45938,291.71002197265625,290.68597,290.7978210449219,290.0169677734375,290.0429,290.7323303222656,290.45264,291.44232,291.64617919921875,291.2533,291.64154,290.96497,291.8414,290.42456,290.8822,292.70001544632726,290.2091369628906
2066-12-31,290.4864807128906,290.2259521484375,291.8106384277344,291.734130859375,290.39536,290.4499206542969,291.90262,290.7740173339844,290.069091796875,290.27612,291.6527099609375,292.19495,292.31406,291.5414733886719,290.56064,291.50598,291.71243,291.61133,291.7648,291.62445,290.78301652450136,290.3212585449219
2067-12-31,290.1763916015625,291.212158203125,291.2810974121094,290.78948974609375,291.04913,290.3879699707031,290.96173,291.4252624511719,291.1240539550781,290.84314,291.0212707519531,290.9586,291.0422,291.1915283203125,292.29193,292.29932,291.59457,291.42242,291.65576,291.64615,292.2330223381852,289.908935546875
2068-12-31,289.9039645260327,291.7685612090646,291.5080942650364,290.6676627381207,290.42667,290.7005478114298,290.78622,291.5470001638752,289.9116067128639,290.88092,292.13087258534887,289.25555,292.3855,291.8307232582406,290.285,291.54095,292.63763,292.41342,291.07877,291.57852,290.92982589169134,291.41708031223243
2069-12-31,289.7672119140625,291.1353759765625,291.81768798828125,291.8261413574219,291.8065,291.1348876953125,291.0559,291.3763732910156,290.5918884277344,291.43753,291.990966796875,289.648,291.62253,292.48504638671875,291.36594,291.37228,291.63754,291.7614,292.91873,291.31302,292.39645411315576,291.2946472167969
2070-12-31,290.22442626953125,291.0435485839844,291.1227111816406,291.42486572265625,291.16132,291.0932922363281,292.25714,290.7064208984375,290.5277099609375,290.57184,291.6830139160156,289.82043,292.06363,292.7171325683594,291.09436,290.83478,292.2855,292.33475,290.58215,291.7143,292.76673914733544,291.0113830566406
2071-12-31,289.14080810546875,291.08673095703125,292.1764831542969,290.921875,291.35126,291.3487854003906,292.1012,291.167236328125,289.845703125,290.49094,291.3214416503906,290.45703,291.92252,292.092529296875,290.25436,291.87335,292.27737,292.0023,291.295,291.97153,291.86916491972,290.486572265625
2072-12-31,289.7568787457192,290.8808843743311,291.36819491451735,290.6690887869221,291.63162,291.01463597963937,291.9968,291.96447971291735,290.21516046393407,289.81625,291.419656497485,291.07663,292.3504,292.4182323717091,291.84824,292.48984,290.8196,292.14496,290.54083,291.55972,291.7951490991959,290.4740172503746
2073-12-31,290.2853088378906,290.7394714355469,291.98919677734375,291.2104187011719,290.95334,291.56634521484375,291.51996,291.39801025390625,290.82452392578125,290.99277,290.8895263671875,291.0208,291.84766,292.69720458984375,292.67395,291.524,292.99832,292.57428,290.9608,290.81018,291.3775001398012,290.9207763671875
2074-12-31,291.5030822753906,291.0517883300781,291.48114013671875,292.4563903808594,291.11548,291.04071044921875,291.46277,290.9077453613281,289.7068176269531,289.77612,291.4206848144531,291.01593,291.70563,291.8401794433594,291.25058,291.4337,292.0661,293.1373,291.10498,290.41742,292.0536521187042,291.0488586425781
2075-12-31,290.078369140625,290.3236999511719,291.736572265625,290.59222412109375,291.24222,292.2181091308594,291.6803,291.5318908691406,290.90765380859375,290.52594,290.4934387207031,289.95242,291.9525,292.36627197265625,290.73758,292.1874,291.38974,293.09818,292.1658,291.29196,292.2114591971456,290.3418884277344
2076-12-31,290.6881748983305,292.10351386919416,291.3866727646083,291.1474488976884,291.93854,291.72682996776007,291.5043,291.02982620866334,290.6047790527344,291.34543,291.70440958101454,291.11737,291.02646,292.2547955238656,291.39005,293.00833,291.18356,293.22888,291.83112,291.33783,292.0607882953952,290.1696508120184
2077-12-31,290.5745849609375,291.16363525390625,292.1085205078125,290.6686096191406,291.19534,291.7116394042969,291.63992,292.2511291503906,289.395751953125,291.08792,291.47930908203125,290.92545,291.58972,292.03515625,291.34024,292.02258,292.02713,291.77185,291.49173,291.2381,292.6533993342735,291.79644775390625
2078-12-31,290.69317626953125,291.1245422363281,291.5254211425781,291.0945129394531,291.51843,291.29144287109375,291.7375,290.8834228515625,288.9478454589844,290.54623,291.07232666015625,291.5273,292.38773,292.0516357421875,291.4712,293.26205,292.42798,292.4928,290.56516,292.13614,292.7999124367144,291.82379150390625
2079-12-31,290.67620849609375,290.5983581542969,291.14862060546875,290.8375549316406,291.4592,290.720703125,291.49103,290.76239013671875,290.7200927734375,290.9044,291.8344421386719,291.1294,292.35025,291.56866455078125,291.26324,292.31796,291.37207,293.13177,290.6272,292.0361,292.06235755622055,291.07098388671875
2080-12-31,290.4393482783069,291.58136312406356,291.6659428008615,291.12535116117294,291.78595,290.99317116933327,291.5955,290.99420492093856,290.7605545671019,290.93198,291.5693625254174,291.355,291.5064,291.6383679533658,292.081,291.69064,292.71423,292.04214,292.02478,291.73782,292.36088022216114,291.5039934550246
2081-12-31,290.86627197265625,290.9005432128906,291.02630615234375,291.6974792480469,291.08762,292.3960876464844,291.85913,291.1248474121094,291.5840148925781,291.4235,291.521240234375,290.69876,291.50146,291.5030517578125,291.73682,291.71622,292.0837,292.49377,291.38058,291.95633,292.1107609924657,291.7952880859375
2082-12-31,290.9013366699219,292.407470703125,292.3606872558594,291.3259582519531,291.82736,291.9705810546875,292.231,291.2861633300781,289.3879089355469,290.20828,291.5145263671875,290.36356,291.3404,293.9200744628906,291.97766,291.53323,292.89993,292.74005,291.58893,291.43777,292.20947640701377,291.15185546875
2083-12-31,290.5849914550781,292.26068115234375,291.6707458496094,291.3926696777344,292.0687,291.92791748046875,291.1004,291.0076599121094,289.86224365234375,291.23065,291.2050476074219,289.98914,290.4418,292.75726318359375,292.08606,292.64948,291.9279,292.9897,291.25958,291.01147,292.3155948063515,290.8543701171875
2084-12-31,290.2303531176423,290.61883921165986,291.9658800098994,291.4364297109108,292.1249,291.49832930891483,292.3114,291.5501068533283,290.22678130685466,291.4409,290.86950324071597,290.7275,291.20084,292.54738886584977,291.61874,291.39337,292.46454,292.2815,291.7262,291.90564,292.7644286089289,290.6051165855094
2085-12-31,290.41925048828125,291.4109802246094,291.869384765625,290.88006591796875,291.78348,291.0904235839844,291.5979,291.49395751953125,290.0475158691406,292.50162,291.23193359375,291.19647,292.23508,292.6900329589844,292.6415,292.08557,291.41873,292.57526,292.7526,291.9549,292.9006569292292,290.6208801269531
2086-12-31,290.1647033691406,291.12646484375,291.0987243652344,291.5623474121094,290.32657,291.6195983886719,291.1972,290.9813537597656,290.4164123535156,292.46545,291.3624267578125,291.3137,291.68793,292.7873229980469,292.07733,292.35547,291.4252,292.91666,291.04108,291.88953,291.800866409387,290.8479309082031
2087-12-31,290.7427673339844,291.59625244140625,291.84588623046875,291.40057373046875,291.81836,291.58258056640625,291.50342,290.8875427246094,291.03997802734375,291.00388,291.72900390625,290.48004,291.56152,292.638671875,291.7155,293.03903,292.28806,292.5188,290.9752,291.66812,291.6768667551392,291.4519958496094
2088-12-31,290.27260332499463,290.7533805115582,291.86941854398543,292.466329412591,290.88583,290.7436027631368,292.2077,291.24909275002676,290.48236451867507,291.27298,292.7091035189694,290.93958,291.45593,292.96772569630247,292.5642,292.71982,291.29236,292.81616,290.4955,292.2285,292.4062449845763,290.4908410477312
2089-12-31,290.854736328125,290.68695068359375,291.7354736328125,291.6349792480469,291.34946,290.956298828125,290.41284,291.70697021484375,290.6040344238281,291.86462,292.73150634765625,290.6582,291.2437,292.99652099609375,290.79272,291.1307,291.22766,292.8358,292.00693,291.39297,292.1174012082915,290.5433654785156
2090-12-31,290.75909423828125,291.63934326171875,292.05950927734375,291.00079345703125,292.00906,290.8036804199219,290.8596,291.8837890625,290.7715148925781,291.67963,291.9006652832031,291.97174,292.52023,293.2369079589844,291.4521,291.28537,292.22717,292.59445,292.2399,292.249,292.744972783094,290.9676818847656
2091-12-31,290.2369079589844,291.5554504394531,291.8669738769531,291.58843994140625,291.93314,291.3462219238281,292.29248,291.3694763183594,291.5909729003906,291.14487,291.447998046875,291.2631,292.3477,293.79376220703125,291.81522,292.11932,292.0887,292.44864,291.43054,292.33728,292.7720219276471,291.026123046875
2092-12-31,290.4844121227526,291.089279885488,291.22102694576733,291.56104410249895,291.79932,291.3479472957245,292.5972,292.4536764066513,289.9163729732984,292.17142,292.0289470515839,290.57318,292.13437,292.43048279644694,290.97684,291.19662,292.16742,291.6535,291.7303,292.0813,292.29127506691765,290.67407009177015
2093-12-31,290.84405517578125,291.7565612792969,291.59600830078125,291.44732666015625,291.71112,291.0648498535156,292.75577,291.56072998046875,290.804931640625,290.6218,292.3070373535156,290.4386,291.8092,293.3343200683594,292.84628,292.45212,291.93295,292.18506,292.34818,291.085,292.11971560004037,291.0355224609375
2094-12-31,290.10064697265625,291.6042785644531,291.5965881347656,291.62664794921875,291.49197,291.7896423339844,291.85168,291.1152648925781,290.3630065917969,290.89407,291.87518310546875,290.63358,290.40912,293.38800048828125,292.41177,293.30832,292.27426,292.17465,293.57034,292.1297,293.06576231205264,291.935546875
2095-12-31,289.5051574707031,291.1358337402344,291.02081298828125,291.8614501953125,291.79794,292.1131286621094,291.35956,291.9221496582031,291.0943603515625,290.7324,291.11370849609375,290.23077,292.30212,292.7339172363281,292.06464,291.80374,291.82397,292.3962,292.56662,291.41263,291.8549771442094,291.6524658203125
2096-12-31,289.85043217907213,290.4926743598833,290.8466932322881,290.5252718990796,292.49594,290.66124518407537,293.4513,291.79677048774613,290.2069937091984,291.52655,292.03523810399724,291.80457,291.4742,292.98751989913313,291.259,291.83273,291.43686,292.12445,291.67737,291.6238,292.10787139297526,291.1017829790507
2097-12-31,290.2655029296875,291.1004333496094,291.96112060546875,291.22161865234375,291.3887,292.1995849609375,290.8567,291.72735595703125,290.38165283203125,290.59915,292.28173828125,290.88376,291.2521,292.03851318359375,291.80402,292.73886,292.80853,293.62433,292.28104,291.62308,292.97049657725756,290.5213623046875
2098-12-31,290.7425842285156,291.93585205078125,291.2818603515625,291.86004638671875,292.34692,292.9581604003906,291.49426,291.02398681640625,292.1612243652344,292.1992,292.40985107421875,291.68677,291.7488,292.99249267578125,290.42847,292.81644,292.04544,292.7449,291.5527,292.18533,293.32729949098723,290.4416198730469
2099-12-31,291.2727966308594,291.07196044921875,292.2179870605469,291.67547607421875,291.90088,291.644287109375,290.9864,292.0229187011719,290.49017333984375,292.37146,291.866943359375,291.54208,291.94275,293.2182922363281,292.55463,292.45816,292.1125,293.54175,291.65756,291.8183,292.3011250415994,290.134521484375
2100-12-31,289.9741516113281,291.8294677734375,292.1977233886719,291.5341491699219,291.56128,291.56884765625,292.07077,291.3218078613281,292.24249267578125,292.2836,291.4466552734375,290.6498,292.59824,293.20635986328125,292.42657,292.15463,291.37238,292.46356,291.71475,291.92093,293.05544515428596,291.0248107910156
