,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2063-04-30,296.6278381347656,295.1456298828125,295.0303649902344,296.9087829589844,295.30173,296.7036437988281,296.93115,297.3232421875,295.81585693359375,293.9202,298.2252502441406,294.12332,298.40927,295.4787902832031,296.95538,293.5439,296.8481,297.45816,296.90903,292.26138,297.33493855794273
2063-05-31,299.8159484863281,300.0121154785156,301.9921875,302.7281494140625,298.0805,300.78143310546875,300.34146,298.8689880371094,300.2601318359375,298.1974,301.4187316894531,301.5699,301.08032,301.55255126953125,301.23264,302.37225,302.23962,302.16653,299.9542,297.6014,303.3375630696615
2063-06-30,302.98809814453125,304.4787292480469,305.28277587890625,307.8008117675781,305.03854,304.80059814453125,303.7587,303.9072570800781,304.72601318359375,302.97253,308.2533264160156,304.4823,305.2406,306.6259460449219,305.56985,305.6548,305.32224,305.9997,302.5074,304.62332,305.68878682454425
2063-07-31,303.6070251464844,304.1567077636719,305.2403564453125,309.146484375,307.0009,307.4242858886719,306.77298,306.6538391113281,305.642333984375,304.7939,307.1236267089844,306.21814,310.36218,306.9146728515625,307.41214,310.35553,306.59137,308.74973,307.7117,305.17044,308.18946329752606
2063-08-31,304.6120910644531,304.8336486816406,305.2883605957031,307.0506896972656,306.7639,305.82440185546875,304.61896,306.57489013671875,305.30975341796875,304.3958,304.8898010253906,304.50076,307.46387,306.6857604980469,306.49017,307.10983,307.606,305.69183,307.49542,309.05927,310.1915008544922
2063-09-30,302.2785339355469,302.1977233886719,303.0780029296875,303.8593444824219,304.53113,304.9057922363281,302.87473,304.1116943359375,304.47222900390625,303.41537,305.39447021484375,303.6686,303.16434,304.3017272949219,304.15555,305.08243,303.19318,302.13348,305.01358,303.83548,304.5108673095703
2063-10-31,298.2787170410156,296.1636962890625,299.71502685546875,297.92486572265625,298.43964,298.7152099609375,297.7859,300.2259521484375,298.4403381347656,299.16544,299.8681335449219,296.775,299.7318,299.7370910644531,297.5124,298.02368,298.3635,299.07693,299.943,299.5632,300.2027659098307
2063-11-30,289.8607177734375,293.64508056640625,289.04986572265625,293.9835510253906,293.2419,292.7152099609375,292.7282,293.84429931640625,292.8658142089844,293.89404,292.2539978027344,293.03122,293.45993,292.3256530761719,295.9623,290.27762,294.433,291.96823,291.7724,290.9491,291.8722178141276
2063-12-31,284.7838134765625,289.8005676269531,287.8670349121094,286.10882568359375,290.23465,285.7356872558594,288.07318,285.7383728027344,287.0743408203125,288.6405,289.52655029296875,285.0139,287.03308,288.21636962890625,287.90414,287.81393,289.1209,285.3258,288.3801,286.9599,287.2345764160156
2064-01-31,283.4214792559224,290.3677919449345,286.59793287707913,284.56619853358114,284.40353,287.8747834236391,284.52713,280.32568654706404,286.1987816595262,284.07877,285.9875340615549,282.89056,283.79367,283.97537428332913,285.79132,282.8854,282.53778,283.45975,285.52374,286.45847,284.12624206542966
2064-02-29,284.6546151297433,289.40980856759205,289.55499376569475,286.0531256539481,289.9327,286.72732979910717,285.23248,286.948233468192,282.9555195399693,285.9001,289.6669823782785,286.12137,288.88425,287.56077575683594,284.1604,281.02658,287.66147,285.374,291.93814,285.2318,282.33591961038525
2064-03-31,290.8224329794607,292.1666505875126,292.3274437689012,290.0911284415953,291.40558,285.80248334330895,291.24286,287.5210482689642,288.31902485509073,288.00412,293.26300245715726,290.84406,293.61554,289.0306957614037,292.86133,288.25504,295.09506,295.5166,295.11102,292.3203,289.98280843098956
2064-04-30,294.9311818440755,295.1657450358073,295.6899180094401,298.48773803710935,297.18793,295.8491271972656,298.18585,295.5891947428385,294.5363779703776,294.79282,299.79966634114584,297.70413,297.93344,297.79388529459635,297.06082,294.47412,297.0076,297.56924,296.304,294.61517,296.1455495198568
2064-05-31,297.56364293252267,301.3200211063508,301.94992951423893,298.5442632859753,299.33844,301.0753095073085,300.74515,299.73782447076616,297.4287916614163,298.85516,299.8407445107737,301.67215,302.56845,301.82313586819555,301.26474,299.57587,301.20615,302.03094,301.56253,301.35883,302.44733378092445
2064-06-30,303.9862965901693,304.2526489257813,305.3506744384766,304.7650197347005,303.79333,304.0312825520833,306.34433,304.4309926350912,304.0872762044271,303.72998,305.6822469075521,306.72696,305.34875,304.20520833333336,305.89368,304.5589,305.94415,306.88272,303.99973,304.5719,304.87267150878904
2064-07-31,304.37645598380794,309.76724833826864,307.54320304624497,307.09556530367945,303.41776,305.0887529926915,308.14908,307.02095573179184,304.9232817619078,305.06473,306.55528210055445,305.66876,306.79462,307.50198856476817,308.10104,305.5948,307.0176,307.43793,308.11005,308.1109,308.86168619791664
2064-08-31,303.1797022665701,305.422123078377,304.1829814295615,308.94044740738406,304.90167,305.50354299237654,304.50424,305.5334285613029,305.2485883159022,303.95087,306.5918362525202,308.02612,307.0759,305.651365218624,306.1475,305.37848,307.7721,307.25516,306.5475,305.9168,306.81988321940105
2064-09-30,300.6334482828776,302.9280202229818,303.0609934488932,303.4859558105469,303.27972,303.0154703776042,303.60583,305.0942342122396,300.86980692545575,300.9897,302.4676198323568,304.07578,303.34592,303.498974609375,303.93436,302.4339,304.5697,304.23685,305.41983,303.85568,304.94190979003906
2064-10-31,297.7068550355973,295.13946336315524,295.46666594474544,297.54882910943803,298.2332,297.20558215725805,298.7949,299.68582940870715,296.8729011781754,296.03024,297.50431676064767,294.9113,296.65125,297.2304146059098,298.5492,300.32745,298.33044,299.38678,299.26706,296.40137,299.935264078776
2064-11-30,290.79554951985676,291.008632405599,293.6307840983073,294.77875061035155,291.45163,292.8798868815104,290.6221,291.9911743164063,293.7797098795573,293.55698,291.0657063802083,290.75388,294.08145,292.72455444335935,291.23502,292.15515,291.68988,293.44635,293.02518,294.75146,294.665522257487
2064-12-31,283.9329814295615,287.5271478468372,290.1737542921497,289.3669994723412,285.0028,289.8540718324723,287.48178,284.5007176553049,288.6178254158266,283.8347,287.78627457157256,286.97543,287.2803,287.0954776886971,284.73132,291.7424,287.47464,287.2048,288.6498,288.2957,291.96388244628906
2065-01-31,283.55548095703125,283.0068054199219,285.1827697753906,283.6295166015625,284.3995,287.14324951171875,279.28638,278.7298583984375,283.40277099609375,281.04123,280.4437561035156,283.107,291.12064,282.6789855957031,285.47467,290.8659,286.34802,287.6581,285.20956,283.7633,286.0995310465495
2065-02-28,287.29449462890625,285.3334045410156,287.52215576171875,290.269287109375,288.14078,291.2337951660156,286.31857,284.89776611328125,286.2391662597656,287.4941,288.89605712890625,282.04312,284.76312,288.4786071777344,284.91446,287.3115,286.2588,290.67953,285.46326,285.0878,290.39381190708707
2065-03-31,289.8241882324219,285.46875,290.63531494140625,290.5666198730469,291.5126,291.7810363769531,289.345,291.6080322265625,287.98370361328125,292.38702,291.1059875488281,293.25226,288.30014,294.2590026855469,292.69574,293.436,290.11203,293.47433,289.41678,287.9478,291.8800760904948
2065-04-30,293.5985107421875,295.3988037109375,295.7901916503906,296.8745422363281,293.31152,297.6380310058594,296.8192,296.21710205078125,294.7264099121094,296.36758,296.8978271484375,297.27356,295.87366,296.8684387207031,298.32422,292.44824,295.79233,299.93127,294.95297,294.20636,299.371250406901
2065-05-31,298.3608093261719,300.9578552246094,299.4731750488281,300.5928955078125,300.47076,300.9054870605469,300.69516,300.6611328125,299.7242736816406,298.00534,301.015380859375,298.6808,300.06296,300.0158996582031,300.13193,301.7192,302.30304,300.5547,299.74905,299.25125,302.4478708902995
2065-06-30,305.7475280761719,304.1260986328125,304.1548156738281,305.5424499511719,304.60263,305.44024658203125,305.9844,304.0729675292969,303.5317687988281,303.22128,307.4481506347656,304.38107,304.86115,306.0681457519531,304.54492,304.1613,305.0778,306.48505,303.45605,304.2186,308.54112243652344
2065-07-31,304.59454345703125,304.7484436035156,305.3895263671875,307.3719177246094,306.6926,306.1706848144531,308.38574,305.69537353515625,304.983154296875,305.6985,306.95440673828125,305.46484,306.51947,306.8123779296875,306.64117,307.1339,306.0017,305.88718,306.51678,306.42044,308.1382619222005
2065-08-31,304.9972839355469,304.0122375488281,304.7015380859375,305.36737060546875,305.32922,303.7651672363281,307.5783,307.0088195800781,304.75750732421875,304.07205,305.8311462402344,304.2125,306.02942,305.74945068359375,305.49664,306.95566,306.36603,304.21613,307.32416,308.63538,308.33998718261716
2065-09-30,301.3597106933594,300.7799377441406,303.1829528808594,302.9542236328125,302.48914,302.7781677246094,303.01953,303.1408386230469,303.0705871582031,300.9377,302.8709411621094,300.73868,302.569,302.4852600097656,304.7512,303.44443,302.70737,303.9225,303.95935,304.6119,304.7247802734375
2065-10-31,296.1640930175781,297.8603820800781,299.4961242675781,297.47967529296875,297.8391,296.9765930175781,297.8855,299.6656799316406,297.7963562011719,297.29993,298.0323486328125,297.90344,300.3949,299.3103332519531,299.843,299.03964,297.38977,297.82495,297.49832,296.40308,300.0016194661458
2065-11-30,290.4779357910156,294.4822082519531,294.7356262207031,290.9756774902344,292.1998,295.11212158203125,293.19366,291.8649597167969,292.2310791015625,291.82648,291.1058044433594,295.07755,291.764,292.0979919433594,294.42773,292.78464,291.9486,292.4673,290.4564,296.05377,294.112065633138
2065-12-31,285.8568115234375,286.3027038574219,290.2032775878906,290.0477294921875,284.67172,288.6026916503906,289.81488,289.1081237792969,286.5806884765625,284.95767,286.03033447265625,286.24313,290.0432,285.8399963378906,286.35825,282.6863,285.8655,284.7425,287.21146,292.77484,286.68792826334635
2066-01-31,286.0970458984375,284.27484130859375,290.4109191894531,286.11785888671875,281.73636,285.6045837402344,288.4436,283.6214599609375,285.3382873535156,280.25208,284.2010192871094,287.82834,290.2013,287.0123596191406,283.56732,281.5075,284.57733,282.831,284.0742,284.48813,286.8850433349609
2066-02-28,284.7397766113281,284.4736328125,286.8594665527344,290.97430419921875,283.6707,291.75396728515625,287.41132,286.4143371582031,285.8851623535156,283.87903,284.1831359863281,287.33795,291.55792,287.5038146972656,287.0723,286.53616,284.45355,286.819,286.77325,291.3488,283.2934363228934
2066-03-31,289.5383605957031,291.58966064453125,293.1296691894531,291.18426513671875,290.72278,289.6534118652344,293.99487,291.49676513671875,288.1287536621094,286.00372,289.3479309082031,290.7761,291.00284,290.6518249511719,290.57562,291.12015,292.09348,292.40784,293.65005,288.05203,287.73337910970054
2066-04-30,296.8446044921875,296.9060363769531,296.4750061035156,296.2025451660156,294.23877,293.7179260253906,297.55435,297.91900634765625,296.64569091796875,292.93488,298.6611328125,297.2938,298.19922,295.75958251953125,295.4085,296.26096,297.01062,299.2404,293.2443,295.27682,294.6023895263672
2066-05-31,301.74395751953125,301.0865173339844,299.29119873046875,299.49273681640625,302.13782,298.0436096191406,305.3428,302.11065673828125,299.052001953125,299.1219,304.2742614746094,300.11777,303.1488,302.0205078125,301.1536,302.74725,301.7118,301.76346,299.43726,301.3235,303.54461669921875
2066-06-30,303.9823303222656,302.9479675292969,303.47625732421875,305.0753479003906,305.95837,304.3327331542969,308.05313,304.3359375,303.3206787109375,303.46182,306.36199951171875,306.0689,304.34967,304.9825439453125,304.2157,306.58566,306.5185,305.1403,307.65704,306.81677,305.296050008138
2066-07-31,306.7347717285156,305.54779052734375,305.7340393066406,306.38671875,305.8747,308.92767333984375,308.27365,305.73284912109375,305.89276123046875,306.16324,308.6347351074219,309.13864,306.42337,307.6985778808594,308.50073,306.78372,306.989,306.10266,306.802,306.64496,308.42432759602866
2066-08-31,304.6937255859375,304.8878173828125,306.2873229980469,306.7178039550781,306.25433,305.2921142578125,305.62512,303.78619384765625,304.7591857910156,305.15564,308.0382080078125,306.90704,305.94592,307.4752502441406,306.59854,306.32535,307.6326,306.05692,308.92056,307.12546,307.2698567708333
2066-09-30,304.6899719238281,301.7715148925781,303.97589111328125,303.58526611328125,304.6229,302.3345031738281,302.2709,301.44354248046875,302.8560485839844,301.9585,307.98101806640625,304.6458,304.40704,301.6646728515625,302.7657,301.94876,304.95917,303.2601,303.2878,304.9795,303.71141459147134
2066-10-31,295.0957336425781,297.1932373046875,299.6640930175781,299.095703125,300.32175,296.6582336425781,297.84164,297.14752197265625,296.0303649902344,297.78244,297.4232177734375,298.13068,297.40567,297.817626953125,296.6474,298.23395,299.34082,299.46887,301.2681,298.603,296.9639465332031
2066-11-30,293.47930908203125,291.3435974121094,293.09716796875,294.3776550292969,294.2667,290.4514465332031,293.08606,288.95538330078125,291.5623779296875,295.33954,292.8295593261719,297.0253,292.3299,292.7640075683594,292.47815,291.26065,292.88235,292.14062,295.5989,293.3868,292.31728312174477
2066-12-31,287.2764587402344,284.57525634765625,289.1752014160156,289.4999084472656,285.43552,285.94732666015625,285.0843,286.8251647949219,286.6424865722656,290.99686,288.1868591308594,288.00812,288.92053,286.24237060546875,285.86676,291.3009,287.9155,287.82556,285.24426,288.4757,283.3418345133463
2067-01-31,281.046630859375,287.3730773925781,286.4093933105469,284.6000061035156,287.999,286.2264099121094,287.62555,281.0919494628906,285.8742370605469,284.55005,287.7582702636719,288.02542,286.09683,279.0434875488281,285.46707,286.38876,287.8998,284.30392,286.09946,291.35413,287.7582539876302
2067-02-28,284.50408935546875,289.96881103515625,292.38189697265625,287.6142272949219,287.59332,289.52490234375,287.00577,289.7375793457031,284.8369445800781,285.52365,283.0671081542969,284.47934,282.5723,291.47052001953125,288.4136,287.429,288.81833,284.72092,288.7146,289.3953,284.97774832589283
2067-03-31,290.70550537109375,290.9280090332031,294.4114990234375,290.9630432128906,289.90543,290.9198913574219,293.12436,292.6023254394531,290.5323181152344,289.77408,288.6993713378906,289.22885,292.6164,294.2439880371094,293.24838,291.21384,289.46283,290.43378,292.08228,292.9572,291.0061971028646
2067-04-30,294.6803894042969,297.6064147949219,294.5319519042969,294.1959228515625,296.2075,295.38372802734375,296.52115,293.7837829589844,295.2991943359375,292.60892,298.2575378417969,297.30118,295.66672,295.3561096191406,299.1665,299.61383,297.3493,298.4977,297.426,298.47498,300.1862050374349
2067-05-31,301.0251159667969,302.0368957519531,299.21356201171875,302.0696716308594,300.70572,298.8096923828125,301.0093,303.4202575683594,299.47381591796875,299.9806,304.26885986328125,300.7042,300.29816,299.4783020019531,302.5608,301.8117,299.97186,300.5892,301.32874,301.56577,303.14036153157554
2067-06-30,302.8047790527344,305.3440856933594,304.14935302734375,305.6406555175781,304.89456,303.2715148925781,304.66052,305.2817687988281,305.10223388671875,303.79898,306.3268127441406,304.1258,303.32605,304.03948974609375,306.1855,306.85223,306.25177,304.64984,305.95987,303.6412,304.06092631022136
2067-07-31,303.8153381347656,305.8594665527344,305.4938659667969,307.2737731933594,306.66913,304.4416198730469,306.38574,306.2257080078125,307.43817138671875,305.482,306.2155456542969,306.99622,306.33466,307.3318786621094,310.02948,307.05032,306.70642,308.16132,309.18814,305.76218,305.94744873046875
2067-08-31,303.6890563964844,304.04144287109375,306.5364990234375,306.2696228027344,306.31937,306.07366943359375,306.34738,306.4231872558594,308.2373962402344,307.76877,306.3442077636719,305.3515,305.2204,305.1479797363281,305.401,305.09366,307.8657,306.25586,307.34473,306.72345,308.96616617838544
2067-09-30,302.10076904296875,302.2513427734375,302.49713134765625,303.54754638671875,301.88428,301.7391052246094,303.73965,304.4742431640625,302.8106994628906,305.19876,305.6440734863281,301.42572,304.11853,303.49859619140625,304.0013,305.75742,304.47446,303.57462,305.9636,303.4611,304.7469045003255
2067-10-31,298.18768310546875,296.8585205078125,298.4200744628906,296.5318603515625,299.22244,296.04058837890625,299.07825,297.9799499511719,297.4346008300781,298.9723,298.28277587890625,294.2759,299.58966,297.7911376953125,299.24054,300.55753,297.67474,298.10858,299.21695,298.4371,299.93358357747394
2067-11-30,292.33843994140625,289.2237854003906,293.04302978515625,289.6646728515625,292.0902,293.37042236328125,292.27325,292.3814697265625,294.96966552734375,292.227,294.9919128417969,295.24036,294.41162,292.2356872558594,294.57278,293.20984,292.76364,292.8034,293.38385,292.2818,293.4158081054687
2067-12-31,286.0619812011719,287.4961242675781,286.4884338378906,287.418701171875,288.84985,286.5887145996094,285.04752,289.3092956542969,288.3013916015625,286.61035,281.8161926269531,288.1639,289.69882,288.1707458496094,288.83322,287.48462,288.38782,288.07706,286.26907,284.75223,288.9842763264974
2068-01-31,286.42635813067034,283.1726280950731,283.22828723538305,281.046871062248,283.57236,282.21893113659274,290.33313,284.1793468844506,284.1026138797883,287.46393,283.17825415826616,280.31506,286.66702,287.7749623944682,283.58102,282.81937,288.3024,283.6093,283.93985,286.75168,284.0914337158203
2068-02-29,282.619393484933,286.7234355381557,286.3677749633789,280.69494083949496,282.62433,288.40657479422435,288.35458,285.65894208635603,285.20475224086215,289.00232,286.82833208356584,283.5673,288.5729,286.61136627197266,285.39514,285.72137,291.5053,289.56888,290.00873,283.94852,281.60013238314923
2068-03-31,287.2392144972278,293.72898815524195,292.16366084929433,291.1711662046371,289.59167,293.09581633537044,292.88,290.2986332062752,287.4936956590222,290.41104,290.6434326171875,289.72177,292.9613,290.98265420236896,290.88245,293.36325,294.95,292.70972,288.41116,287.96936,289.7729939778646
2068-04-30,293.58653564453124,297.57134297688805,295.85810546875,295.9389333089193,296.221,293.4203806559245,294.81427,296.84483235677084,296.88603515625,297.3078,297.1744069417318,295.8734,300.0558,297.31927388509115,295.4313,299.22888,298.19302,296.16364,294.59518,295.18423,294.7900115966797
2068-05-31,299.9626002157888,300.7791501937374,301.74058877268146,301.9587963473412,300.25677,300.51005012758316,301.4623,300.4638199344758,299.01668327085434,301.07663,301.0850003150202,298.3274,302.88718,300.3329910770539,301.1551,300.9812,299.50073,300.9629,301.66318,303.4869,304.5011494954427
2068-06-30,303.1438435872396,304.2901580810547,303.9555338541667,306.600053914388,304.25586,303.9875905354818,303.9101,305.1091278076172,304.18442789713544,303.72647,306.81618245442706,302.7168,305.21793,305.4799468994141,305.27383,305.09036,304.87177,304.91553,304.15488,304.6324,308.61981709798175
2068-07-31,303.8175993888609,305.24825262254285,308.4386813256048,307.41038956180694,305.15292,306.11232043850805,306.0667,308.77738017420614,305.9100578061996,305.73083,307.8434084000126,306.48105,307.87964,310.38682310042844,306.59683,308.65027,307.60962,307.54846,307.87042,307.52927,306.3944458007812
2068-08-31,305.9220462922127,304.9646252047631,305.8108835527974,307.7881026729461,308.0321,305.0917053222656,305.5946,305.60340044575355,305.22527485509073,303.14206,310.509771531628,305.2761,306.37595,306.59100341796875,308.6336,305.7387,307.29208,306.9845,309.1258,306.7968,306.6778493245443
2068-09-30,301.3495635986328,304.1059875488281,303.36424662272134,304.1321756998698,305.53384,302.94141540527346,303.54324,304.01494140625,303.1928700764974,301.5492,304.9953216552734,302.68478,303.33728,303.53407084147136,303.04657,303.1571,305.89426,304.41946,303.0589,305.63406,305.24167785644534
2068-10-31,298.6056174001386,300.38321415070567,301.2229722545993,298.41004402406753,297.30804,297.05280131678427,295.6359,299.61938771893904,297.47183522870466,297.15808,298.44039326329386,298.29193,298.40875,298.21761789629534,297.57574,297.26413,297.20276,300.44702,296.31757,298.7263,297.16871134440106
2068-11-30,291.2347025553385,292.9254099527995,293.10838012695314,295.3535430908203,292.42404,290.87517801920575,290.21826,293.25249938964845,289.9045094807943,290.05978,296.88474629720054,290.52554,293.14813,291.0610727945963,289.23477,292.50125,294.48178,292.91263,292.50748,295.3901,290.58530782063804
2068-12-31,288.54495731476817,290.02059739635837,290.1693341655116,287.1916917370212,287.51233,287.5983128701487,285.33197,287.6212463378906,285.25858922158517,287.48502,287.79971608807966,281.8796,288.35388,289.2671479255922,289.98618,288.35724,288.33228,289.4168,287.5088,289.29816,288.0191172281901
2069-01-31,285.1040954589844,290.0108337402344,291.646728515625,288.9152526855469,287.8456,283.1458740234375,283.81552,284.4049377441406,283.4271240234375,287.7482,282.42401123046875,284.8402,288.73987,290.5738220214844,284.9104,287.24304,289.33026,287.8543,288.08243,283.92773,287.6393208821615
2069-02-28,284.5924987792969,286.80352783203125,282.5776062011719,283.6015625,289.73773,289.29833984375,285.80786,287.7428894042969,286.4179992675781,288.59433,288.27557373046875,284.4887,285.70596,291.4038391113281,288.81674,284.1038,287.43808,289.73047,289.69943,282.4817,285.6117673601423
2069-03-31,289.1729736328125,289.8544616699219,287.8712463378906,292.81414794921875,289.38995,288.9371337890625,291.87946,290.05560302734375,291.4818420410156,290.50903,291.578857421875,284.8232,292.4891,291.3017578125,290.16577,288.45795,290.48593,291.09097,294.9164,288.6367,292.878700764974
2069-04-30,295.7416076660156,297.5855407714844,294.2243957519531,298.3114318847656,295.92096,295.3526916503906,295.3539,296.4212646484375,293.98046875,295.42786,298.0765686035156,294.40924,297.8637,298.7859802246094,297.35855,297.30896,294.8385,297.88486,299.38248,295.59924,300.1418212890625
2069-05-31,300.10980224609375,300.77874755859375,302.2313232421875,299.4390869140625,300.4176,300.7650146484375,300.5523,299.6342468261719,301.8407287597656,301.37173,303.0335388183594,298.45267,300.27628,301.0458068847656,303.63144,299.8769,299.74692,301.1915,300.94022,299.79013,303.0041219075521
2069-06-30,303.4402770996094,304.4725646972656,305.35980224609375,305.5241394042969,305.40775,305.2073059082031,305.86722,302.63787841796875,304.3425598144531,307.08612,307.6259765625,302.77023,304.47687,303.5760192871094,304.12064,305.62537,305.47394,306.1218,306.37366,307.2032,305.4575948079427
2069-07-31,304.89080810546875,307.6346435546875,306.89862060546875,307.947021484375,305.5474,306.1668395996094,306.51004,308.64947509765625,304.8706970214844,308.13174,306.6023254394531,305.75784,306.8931,307.4520568847656,306.82153,306.52924,306.55267,307.4853,306.89722,309.77032,307.52000732421874
2069-08-31,304.9370422363281,305.1731262207031,304.52520751953125,307.58746337890625,307.04718,307.9081115722656,306.1833,307.05047607421875,304.66387939453125,307.13388,308.6552734375,305.1513,308.03995,307.3326721191406,306.15472,308.53156,306.54315,306.08008,306.3862,308.2365,306.7201680501302
2069-09-30,302.0799865722656,303.06011962890625,305.02838134765625,302.9530029296875,303.42932,305.1232604980469,303.7228,304.8101806640625,302.5469970703125,301.77963,304.26824951171875,303.4652,303.7084,303.3159484863281,304.11823,304.6258,304.32187,303.76654,307.53635,302.07913,304.2756408691406
2069-10-31,295.23175048828125,296.5384826660156,298.9317626953125,299.2640686035156,298.35828,299.2701110839844,297.49402,297.1495361328125,298.3872985839844,296.9962,301.8374328613281,297.74872,298.83267,298.2258605957031,297.6356,299.17038,299.1759,300.5647,301.0904,298.12766,297.88059794108074
2069-11-30,290.6430358886719,290.6510925292969,294.7321472167969,294.2267150878906,294.14456,291.51971435546875,291.3964,294.03997802734375,293.3572998046875,289.55,293.9310607910156,290.41904,291.54672,294.8808898925781,291.69327,292.22156,296.11612,292.08102,294.85712,295.53134,294.6358337402344
2069-12-31,283.2657775878906,287.9010925292969,290.2008056640625,289.5783386230469,292.63406,286.92645263671875,289.84158,288.6472473144531,286.8131408691406,287.168,288.59661865234375,289.1163,287.74182,287.36236572265625,287.16678,289.50378,286.22156,283.8846,286.0245,290.56552,289.84410502115884
2070-01-31,281.1548156738281,287.3253479003906,285.7363586425781,285.7080993652344,288.00427,282.1326599121094,288.25888,280.876953125,282.45062255859375,279.91168,285.5423889160156,281.49597,290.2007,287.4454650878906,290.3483,282.9118,288.60507,287.8571,280.9508,286.70282,285.7007191975911
2070-02-28,287.27606201171875,289.2367858886719,287.6846923828125,293.65972900390625,287.1837,290.34332275390625,288.72806,285.9576110839844,286.0632019042969,285.34708,285.5438537597656,284.09845,286.86877,292.4912414550781,289.74625,286.0208,286.07953,285.73648,285.21365,284.36295,286.44418661934986
2070-03-31,289.84576416015625,289.60345458984375,289.26690673828125,291.5658264160156,289.79465,293.89166259765625,293.44135,293.7377624511719,290.4549255371094,291.60355,291.8336486816406,288.86166,291.35733,295.1441650390625,290.1639,289.29825,289.81915,292.95093,285.98465,294.4308,294.20131429036456
2070-04-30,297.43011474609375,295.2731018066406,295.3398132324219,297.33251953125,296.31573,296.2176818847656,295.45477,298.0232849121094,296.7621154785156,296.22687,299.9568176269531,296.09042,297.95004,295.6338195800781,295.13968,297.89642,295.4072,300.31247,292.58823,294.7858,299.8591003417969
2070-05-31,301.6828918457031,301.52191162109375,300.03460693359375,301.5708923339844,301.9151,299.2745666503906,300.90677,300.13104248046875,299.1817932128906,301.54883,300.8979187011719,299.8896,301.95883,300.44927978515625,302.77673,300.68277,301.89948,303.51785,299.219,300.94867,301.6816009521484
2070-06-30,303.79718017578125,302.9783630371094,307.0509338378906,305.25830078125,306.41165,305.58740234375,306.7412,304.0416259765625,304.3380432128906,305.98618,306.8678894042969,304.02536,305.42633,304.4559631347656,305.0273,305.0667,306.30652,304.41522,305.72754,303.6802,307.65196940104164
2070-07-31,305.00518798828125,305.0965881347656,307.794921875,306.1672058105469,305.03775,305.8050842285156,308.64108,307.3094482421875,307.6109924316406,309.24844,306.408935546875,305.7255,306.63266,305.8994445800781,305.7256,307.3336,309.7711,306.58215,309.21216,307.72794,308.257118733724
2070-08-31,307.6675720214844,304.6911926269531,306.8288269042969,306.7132568359375,306.34076,304.3741760253906,308.18692,306.25518798828125,304.73333740234375,308.53033,308.67816162109375,304.2125,306.59808,305.82464599609375,306.97385,305.47293,308.4586,306.7461,307.54364,304.5177,308.91968994140626
2070-09-30,302.0263977050781,301.18572998046875,303.7612609863281,303.2189636230469,301.6381,300.6849365234375,306.04813,302.3087158203125,302.2663269042969,302.21414,304.18707275390625,302.7626,303.81174,304.119140625,302.7885,301.36606,306.23404,304.6773,305.92578,304.58115,304.27533264160155
2070-10-31,297.26849365234375,296.7200012207031,300.8887023925781,296.8846130371094,297.16095,298.2836608886719,298.0378,295.4573059082031,296.931396484375,296.83972,298.7227478027344,295.7752,296.53555,300.7771911621094,298.84924,296.35208,299.85382,300.86438,301.9339,300.03665,299.20147094726565
2070-11-30,292.2114562988281,293.04144287109375,290.5316162109375,291.0802307128906,293.87994,296.4224548339844,293.49765,288.90447998046875,291.55767822265625,292.02667,291.6707458496094,290.34637,292.37073,296.5941162109375,289.35666,292.53076,295.82477,294.35867,292.70023,293.6286,295.5028584798177
2070-12-31,285.6344299316406,289.6678161621094,283.86968994140625,289.6464538574219,289.47507,287.6374206542969,290.7845,287.378662109375,287.77362060546875,285.5354,291.346923828125,287.49496,288.7398,287.97943115234375,285.33725,289.428,288.67746,285.21008,289.12476,288.2796,288.37067260742185
2071-01-31,281.2052001953125,286.9827880859375,287.6220703125,285.4493713378906,285.57538,290.4395751953125,284.58926,285.2388000488281,285.07830810546875,283.93918,278.8419494628906,283.54614,287.52136,287.0855407714844,277.53525,287.956,287.52148,288.37997,289.2509,285.99744,285.8338175455729
2071-02-28,283.4755859375,285.73590087890625,288.27862548828125,291.0032043457031,290.02,290.6067810058594,290.1395,290.61968994140625,283.7553405761719,287.06543,286.83160400390625,283.85175,292.44675,286.97259521484375,288.3245,289.08575,288.35065,289.39883,285.0792,286.88358,284.70528084891185
2071-03-31,290.1022033691406,290.8010559082031,293.34405517578125,292.3166198730469,293.70914,290.9776306152344,291.96582,288.4277648925781,289.440673828125,289.8083,291.7516784667969,289.66055,290.1288,293.310791015625,288.36746,291.928,288.1882,291.84476,288.78705,291.4008,291.9453582763672
2071-04-30,294.8984680175781,297.2455139160156,298.6961975097656,297.18072509765625,297.09818,297.4112854003906,298.72375,293.83905029296875,293.0240783691406,292.23282,299.3965148925781,297.8192,297.13742,298.1149597167969,295.7635,296.06265,297.60706,297.06238,295.1396,296.4823,298.6298848470052
