,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2032-07-31,3.1716603528122375e-05,7.106784941088922e-05,4.1798621471263044e-05,5.422749081441408e-05,4.9692673e-05,4.350115888530948e-05,3.944747e-05,5.592966390019404e-05,6.81419793372404e-05,6.275733e-05,5.134715837435572e-05,8.430063e-05,7.10967e-05,4.6667547136834285e-05,9.596789e-05,2.5473646e-05,6.7322166e-05,3.8887705e-05,4.5802903e-05,4.2869604e-05,5.8993486838213964e-05,5.0376403527069114e-05
2032-08-31,4.512688294992571e-05,5.2625870843314715e-05,3.978094603355437e-05,4.911386457523247e-05,4.975512e-05,2.9840158511033664e-05,6.8332614e-05,4.3351424721087766e-05,5.731250530516263e-05,5.6709523e-05,3.4924253450501424e-05,6.32348e-05,4.7761852e-05,5.0165583953428484e-05,8.008384e-05,3.607919e-05,3.0441677e-05,7.723914e-05,4.2038642e-05,1.0545644e-05,6.0860085651863e-05,3.861523951614697e-05
2032-09-30,1.8571514436160895e-05,2.8744608741189856e-05,6.107926093363858e-05,3.1976853857903125e-05,6.3230655e-05,5.211235560267369e-05,3.603291e-05,2.8547323762732427e-05,3.516341346312402e-05,7.156435e-05,4.3627855774643993e-05,4.0024188e-05,3.1842745e-05,2.449510358625654e-05,2.8233284e-05,8.771835e-05,3.3704408e-05,1.6597456e-05,2.0140422e-05,5.821419e-05,4.472444849462654e-05,2.4788678357860285e-05
2032-10-31,1.0424054266419233e-05,2.374639058819452e-05,6.7309545952393674e-06,1.0202309165342446e-05,1.1040385e-05,7.346736832002054e-05,4.653635e-05,2.899717533807574e-05,5.3851299976220306e-05,3.2881722e-05,7.441032083386989e-05,2.081286e-05,4.3389704e-05,7.180857005840308e-05,4.2882395e-05,5.1352825e-05,3.0199235e-05,4.425311e-05,7.128186e-06,2.01544e-05,4.055756026615972e-05,6.813003171333225e-05
2032-11-30,2.1212003664553927e-05,2.1980568545387767e-05,1.0863387447320367e-05,1.2837513792855286e-05,3.136399e-05,4.26195873103552e-05,7.170746e-05,1.9985625462807614e-05,1.8372722206905224e-05,2.1952554e-05,2.1718117459076e-05,1.2443972e-05,1.9839257e-05,2.176266211317094e-05,3.3799915e-05,2.3048147e-05,6.564447e-05,3.6840942e-05,1.8083561e-05,1.23042455e-05,2.0773669223646726e-05,4.340440007884657e-05
2032-12-31,8.358158147685337e-06,2.8777024985905362e-05,4.019203157713858e-05,5.1222373129224165e-05,4.7301557e-05,3.652934301975796e-05,3.0650877e-05,4.9740726390685904e-05,4.012593379526709e-05,1.6472766e-05,3.590204508478521e-05,1.1978438e-05,2.7111108e-05,3.818854843889459e-05,2.37493e-05,5.075381e-05,4.6050704e-05,5.5318535e-05,2.3268205e-05,3.9482657e-05,5.2492968505764755e-05,5.458739188370491e-05
2033-01-31,2.0060144379385747e-05,2.0808258341276087e-05,2.140684227924794e-05,4.485496901907027e-05,2.5212978e-05,1.9636001525213942e-05,2.7917655e-05,4.2653424316085875e-05,5.98951883148402e-05,3.9449384e-05,2.9556196750490926e-05,5.335866e-05,5.0866995e-05,3.961844777222723e-05,6.682825e-05,4.537508e-05,4.1180883e-05,3.2672306e-05,3.938593e-05,5.3336626e-06,4.130164308598916e-05,4.7277178964577615e-05
2033-02-28,2.5674167773104273e-05,2.497029709047638e-05,2.839352237060666e-05,4.5982735173311085e-05,3.6112637e-05,7.776305574225262e-05,5.084696e-05,7.784921763231978e-05,2.7511779990163632e-05,2.8202734e-05,4.0125603845808655e-05,4.5142315e-05,4.800597e-05,4.4330055970931426e-05,3.563851e-05,5.4854256e-05,2.6536047e-05,4.383983e-05,5.233212e-05,4.9664748e-05,1.5734250187701298e-05,1.3749552635999862e-05
2033-03-31,5.472509656101465e-05,1.611209154361859e-05,1.2149799658800475e-05,3.8286554627120495e-05,4.7128007e-05,4.053190423292108e-05,3.218944e-05,2.790724829537794e-05,2.7511689040693454e-05,3.9024224e-05,3.2777988963061944e-05,2.9617166e-05,2.2324863e-05,4.0564005757914856e-05,4.9916383e-05,6.2468534e-05,4.09151e-05,4.4082255e-05,4.1955056e-05,2.3920482e-05,3.2891570941018246e-05,4.523288589552976e-05
2033-04-30,3.696107887662947e-05,3.406836913200095e-05,5.492516720551066e-05,2.0053837943123654e-05,1.6344766e-05,3.8974976632744074e-05,2.3320115e-05,3.680781810544431e-05,1.9653507479233667e-05,2.8696484e-05,2.494434011168778e-05,2.9172577e-05,3.6460697e-05,3.727252624230459e-05,3.384924e-05,3.7567035e-05,2.7713913e-05,5.0489565e-05,1.206428e-05,3.291472e-05,4.044941066645435e-05,2.8894342904095538e-05
2033-05-31,3.0396331567317247e-05,2.9284106858540326e-05,5.133942249813117e-05,4.283012094674632e-05,6.275373e-05,3.880696385749616e-05,4.2736825e-05,2.072698771371506e-05,3.809148256550543e-05,3.5627734e-05,1.7064341591321863e-05,2.9477347e-05,2.8428063e-05,4.351672760094516e-05,3.404589e-05,4.6180405e-05,2.246616e-05,2.7402186e-05,1.48199415e-05,2.3169827e-05,2.1229421762451277e-05,4.50936277047731e-05
2033-06-30,3.935282438760623e-05,2.344137647014577e-05,3.296668364782818e-05,3.937000656151213e-05,4.17412e-05,5.736693856306374e-05,3.7841844e-05,4.716827243100852e-05,2.3243343093781732e-05,6.5761866e-05,4.336061101639643e-05,3.56825e-05,3.121887e-05,3.28391142829787e-05,3.0312007e-05,4.785921e-05,2.7810376e-05,2.9078528e-05,2.1461918e-05,3.3023476e-05,2.2594635538316273e-05,4.530969454208389e-05
2033-07-31,4.142937177675776e-05,6.267253047553822e-05,5.539799894904718e-05,7.157654908951372e-05,8.64836e-05,5.5336971854558215e-05,3.177035e-05,4.787668149219826e-05,3.206512701581232e-05,6.3322004e-05,2.9052398531348445e-05,5.2644038e-05,3.1778e-05,5.1780945796053857e-05,3.62971e-05,6.903482e-05,7.466076e-05,2.843135e-05,1.7104288e-05,6.3427215e-05,5.007359405529617e-05,7.63554562581703e-05
2033-08-31,5.803050589747727e-05,4.7016990720294416e-05,4.2860436224145815e-05,6.435094837797806e-05,5.7794132e-05,3.4712782507995144e-05,5.5580622e-05,4.911271753371693e-05,2.855628372344654e-05,6.128976e-05,9.15296477614902e-05,3.6692112e-05,5.84139e-05,4.207970414427109e-05,4.155368e-05,8.152273e-05,6.0278777e-05,9.128539e-05,1.5095449e-05,2.6252967e-05,2.6828024550695774e-05,2.6853360395762138e-05
2033-09-30,3.060158633161336e-05,4.111379530513659e-05,5.789132046629675e-05,4.731053559225984e-05,3.079078e-05,3.176126483594999e-05,4.1523985e-05,4.904274828732014e-05,1.7391328583471477e-05,1.9770483e-05,4.773416367243044e-05,6.1050945e-05,4.684359e-05,4.9758502427721396e-05,5.1702766e-05,9.000044e-05,3.601428e-05,3.907847e-05,7.8743156e-05,5.798267e-05,3.047709971989813e-05,9.338939707959071e-05
2033-10-31,1.4602512237615883e-05,3.6606768844649196e-05,3.269240949066443e-07,6.102285988163203e-05,2.6941681e-05,1.9825527488137595e-05,3.440084e-05,6.050993033568375e-05,4.5441269321599975e-05,4.3617772e-05,2.3232252715388313e-05,6.519231e-05,6.397029e-05,3.565209044609219e-05,3.7688613e-05,3.4267956e-05,4.4729557e-05,7.0275186e-05,5.416057e-05,3.6926882e-05,7.99143226382822e-06,2.9881832233513705e-05
2033-11-30,2.7177142328582704e-05,4.49455274065258e-06,2.8825181288993917e-05,3.704241316881962e-05,1.3872347e-05,4.239737245370634e-05,6.516156e-05,5.585363760474138e-05,1.346868975815596e-05,1.5914793e-05,2.249912176921498e-05,9.028849e-05,3.1036405e-05,1.8085511328536086e-05,3.7932557e-05,7.832107e-05,8.058257e-05,3.2403244e-05,9.56818e-06,3.202505e-05,2.180599206940137e-05,3.060676681343466e-05
2033-12-31,3.931703031412326e-05,6.295527418842539e-05,4.686830652644858e-05,5.601989323622547e-05,3.4965175e-05,0.00011160697613377124,2.736298e-05,5.250744288787246e-05,4.4618165702559054e-05,4.4982236e-05,5.6222357670776546e-05,4.0012008e-05,2.2211536e-05,4.3170246499357745e-05,4.279925e-05,2.2826935e-05,4.183648e-05,6.450035e-05,5.073818e-05,3.730984e-05,4.029611903361522e-05,3.168432886013761e-05
2034-01-31,4.604392597684637e-05,3.9476286474382505e-05,3.301772812847048e-05,4.3941425246885046e-05,3.426717e-05,3.527131775626913e-05,2.0017627e-05,6.343281711451709e-05,3.687857315526344e-05,2.094218e-05,3.171632852172479e-05,2.5772395e-05,2.9714385e-05,2.7413732823333703e-05,2.4818391e-05,4.9878076e-05,2.4504337e-05,5.8155223e-05,4.724885e-05,4.0625222e-05,4.76094137104847e-05,2.0222621969878674e-05
2034-02-28,4.641125997295603e-05,4.810964674106799e-05,2.2511205315822735e-05,4.262471338734031e-05,4.647692e-05,2.967613545479253e-05,3.2264066e-05,2.3489703380619176e-05,3.1390987714985386e-05,1.71472e-05,5.644988777930848e-05,1.6654814e-05,2.6556025e-05,1.578388037160039e-05,4.8055892e-05,5.7979913e-05,1.780687e-05,2.4603243e-05,8.011096e-06,1.6488044e-05,3.0033185417896062e-05,2.359855716349557e-05
2034-03-31,3.2877407647902146e-05,4.625340807251632e-05,3.152910721837543e-05,1.3320242942427285e-05,8.288947e-05,7.27543156244792e-05,4.1702628e-05,1.4728195310453884e-05,4.771891326527111e-05,2.7880147e-05,4.5803404645994306e-05,4.1676587e-05,4.6984074e-05,4.380149403004907e-05,3.4942874e-05,4.770882e-05,4.1711417e-05,3.118373e-05,9.1743495e-05,6.0133392e-05,3.669498639696419e-05,5.18178021593485e-05
2034-04-30,2.7143963961862028e-05,3.2902189559536055e-05,3.829043998848647e-05,2.2424494090955704e-05,4.417213e-05,1.62898486451013e-05,5.211724e-05,2.8981508876313455e-05,3.1496187148150057e-05,4.9968867e-06,6.763124838471413e-05,2.466316e-05,3.695478e-05,2.6517063815845177e-05,4.1353727e-05,6.286707e-05,1.5807123e-05,4.843336e-05,2.0076563e-05,3.080843e-05,3.326848468116298e-05,1.803915438358672e-05
2034-05-31,3.081491740886122e-05,3.687310163513757e-05,3.865312100970186e-05,2.3007502022664994e-05,4.959704e-05,4.1449118725722656e-05,3.276689e-05,5.884938582312316e-05,4.594100755639374e-05,5.0820614e-05,8.699238605913706e-06,3.3715456e-05,4.807509e-05,3.7258650991134346e-05,5.9008915e-05,3.243168e-05,2.3741932e-05,3.216097e-05,4.472367e-05,2.9015848e-05,2.094845998617719e-05,4.1317649447591975e-05
2034-06-30,4.2140829464187846e-05,5.02581569890026e-05,3.646966433734633e-05,4.0139049815479666e-05,5.2584644e-05,4.2597457650117576e-05,2.565946e-05,6.540141475852579e-05,2.5454528440604918e-05,4.6825124e-05,3.282440593466163e-05,3.3355664e-05,5.2159452e-05,4.9092050176113844e-05,2.3055916e-05,3.1374253e-05,3.429593e-05,3.8198064e-05,3.7228434e-05,2.453314e-05,5.6409559860763166e-05,2.9944909329060465e-05
2034-07-31,2.8033542548655532e-05,4.8355592298321426e-05,3.201585423084907e-05,6.183022924233228e-05,3.5222823e-05,2.7783780751633458e-05,3.2249398e-05,7.519025530200452e-05,4.489659477258101e-05,3.3933684e-05,6.275020859902725e-05,7.3670984e-05,7.566972e-05,4.30635736847762e-05,1.8327415e-05,4.9934733e-05,4.858943e-05,3.674682e-05,5.2267613e-05,2.8442293e-05,3.95189883998152e-05,6.70435547363013e-05
2034-08-31,6.019725333317183e-05,8.561350841773674e-05,2.8372072847560048e-05,3.574882430257276e-05,4.113732e-05,3.793571158894338e-05,6.598191e-05,2.1811529222759418e-05,2.757975016720593e-05,4.8890764e-05,2.7540852897800505e-05,7.733014e-05,4.2195126e-05,2.380389742029365e-05,4.2312007e-05,7.8575766e-05,6.6912835e-05,7.313941e-05,3.1289044e-05,5.0902505e-05,4.9360548987446386e-05,3.6899818951496854e-05
2034-09-30,4.257309774402529e-05,3.291108077974059e-05,3.4725002478808165e-05,2.1384379579103552e-05,6.380106e-05,6.633575685555115e-05,3.437067e-05,5.387417695601471e-05,8.608320058556274e-05,5.6023873e-05,4.347783760749735e-05,3.3340864e-05,1.9379855e-05,2.9045795599813573e-05,4.1517753e-05,2.2661068e-05,1.973637e-05,2.2168517e-05,0.000119288576,8.6539716e-05,5.009415634920818e-05,4.3625561374938115e-05
2034-10-31,7.260130951181054e-05,2.82315922959242e-05,2.6589219487505034e-05,0.0001253128721145913,3.524036e-05,6.762428529327735e-05,7.925119e-05,7.746198389213532e-05,3.811548958765343e-05,1.9134342e-05,1.573460758663714e-05,6.87325e-06,5.3079315e-05,2.779301576083526e-05,3.9882863e-05,3.3218683e-05,1.2254989e-05,4.1974236e-05,4.302506e-05,1.1726957e-05,4.9893189705467005e-05,3.661437949631363e-05
2034-11-30,4.3368403567001224e-05,4.0008631913224235e-05,4.632140553439967e-05,3.930287130060606e-05,2.542996e-05,2.2362020899890922e-05,1.8396442e-05,0.00010358849976910278,4.972809983883053e-05,1.6629754e-05,6.769741594325751e-05,2.123185e-05,5.3125303e-05,1.9573837562347762e-05,1.7696733e-05,3.2686414e-05,2.7567741e-05,4.4480188e-05,3.7335165e-05,4.156238e-05,2.5702421723157916e-05,2.9895123589085415e-05
2034-12-31,1.8246688341605477e-05,3.454617035458796e-05,2.755696914391592e-05,8.283552597276866e-05,2.9530127e-05,1.451349635317456e-05,3.6089332e-05,5.001481986255385e-05,2.7203279387322254e-05,4.69724e-05,4.418189564603381e-05,1.2061223e-05,1.4306519e-05,3.572197601897642e-05,4.6071254e-05,2.7348362e-05,1.3658601e-05,3.285443e-05,4.6595032e-05,3.0717692e-05,7.797585887544163e-06,3.5398184991208836e-05
2035-01-31,3.980835390393622e-05,2.4304536054842174e-05,6.10499337199144e-05,4.532180173555389e-05,1.9495263e-05,2.672645860002376e-05,3.887253e-05,7.289131463039666e-05,4.46605117758736e-05,4.0602004e-05,5.787273948953953e-06,3.966021e-05,6.3060026e-05,1.9882972992490977e-05,1.5458727e-05,3.3943797e-05,3.995732e-05,6.421249e-05,6.132393e-05,1.5110797e-05,4.662012762028193e-05,2.4000046323635615e-05
2035-02-28,2.1178873794269748e-05,3.2473319151904434e-05,4.374739000923e-05,4.803088086191565e-05,3.200046e-05,2.535564635763876e-05,2.9907236e-05,4.188355160295032e-05,9.14093016035622e-06,2.8728571e-05,4.584825364872813e-05,5.567388e-05,5.398672e-05,6.078883234295063e-05,6.244092e-05,3.432205e-05,6.698513e-05,4.9817005e-05,9.732146e-06,6.160169e-05,1.9822534047087004e-05,3.713446494657546e-05
2035-03-31,4.607181472238153e-05,3.218013807781972e-05,3.5455639590509236e-05,6.416261021513492e-05,6.0269504e-05,2.428766674711369e-05,3.9200382e-05,3.33302014041692e-05,2.222112743766047e-05,6.584339e-05,5.7749395637074485e-05,2.8297703e-05,4.0653595e-05,2.2462705601355992e-05,4.421279e-05,1.4766415e-05,3.056112e-05,2.8399796e-05,3.901015e-05,4.3455842e-05,2.5572901664953444e-05,4.0928356611402705e-05
2035-04-30,1.3063557162240613e-05,3.4791861253324896e-05,3.016533264599275e-05,4.141655517742038e-05,3.2664462e-05,2.0528779714368284e-05,4.6558696e-05,4.564776463666931e-05,3.0752529710298404e-05,1.6706248e-05,3.18634083669167e-05,1.8534718e-05,1.8571323e-05,4.921108120470308e-05,1.9130095e-05,2.4671013e-05,3.2909462e-05,1.4179842e-05,2.9998868e-05,2.7939417e-05,2.6095364330232704e-05,2.6104127755388618e-05
2035-05-31,3.7687725125579163e-05,2.38257762248395e-05,3.6785684642381966e-05,3.481891326373443e-05,5.492936e-05,3.9763130189385265e-05,5.519381e-05,3.341809133416973e-05,2.7508816856425256e-05,2.988867e-05,4.842559064854868e-05,3.5574787e-05,3.2281383e-05,2.7846337616210803e-05,4.2854823e-05,1.5827618e-05,4.0511048e-05,2.561745e-05,4.0665855e-05,3.8988932e-05,3.968297223480022e-05,2.4000812118174508e-05
2035-06-30,5.0892431318061426e-05,3.407320400583558e-05,5.0980197556782514e-05,2.7279062123852782e-05,3.4036664e-05,3.085475691477768e-05,4.685263e-05,4.4360880565363914e-05,3.767680755117908e-05,5.6675468e-05,2.2303152945823967e-05,5.659711e-05,7.349153e-05,2.2842972612124868e-05,2.154274e-05,3.3535267e-05,1.7337261e-05,4.2388994e-05,4.7532874e-05,1.584723e-05,4.245669520296739e-05,5.230858369031921e-05
2035-07-31,2.6273450203007087e-05,4.864819493377581e-05,6.01365500187967e-05,4.621624248102307e-05,4.5688186e-05,4.966984488419257e-05,3.456906e-05,5.8347337471786886e-05,5.2292405598564073e-05,3.469678e-05,6.547742668772116e-05,9.2231785e-05,8.909682e-05,3.3360320230713114e-05,6.007194e-05,5.08845e-05,4.9653805e-05,4.7592446e-05,5.258263e-05,3.2871885e-05,4.475515244592998e-05,2.853695878002327e-05
2035-08-31,4.7255525714717805e-05,4.573445039568469e-05,5.834709736518562e-05,6.365631998050958e-05,7.910281e-05,1.981400237127673e-05,5.7604557e-05,4.0947059460449964e-05,5.309491098159924e-05,4.0681753e-05,2.955878335342277e-05,7.3359195e-05,0.00012655034,5.022461846238002e-05,4.439636e-05,4.822027e-05,5.522181e-05,6.448425e-05,6.0824455e-05,4.3850385e-05,9.553858699291595e-05,5.9458339819684625e-05
2035-09-30,2.170315019611735e-05,9.148993558483198e-05,0.00012110406532883644,2.4289589418913238e-05,4.649482e-05,2.3160779164754786e-05,5.8085167e-05,8.288296521641314e-05,2.7829528335132636e-05,6.5736735e-05,4.70436571049504e-05,7.6362245e-05,4.605273e-05,7.523962995037436e-05,2.5579182e-05,3.8777343e-05,4.931857e-05,8.893307e-05,1.0179603e-05,3.3586963e-05,8.781341159978714e-05,2.0142828361713327e-05
2035-10-31,8.145114406943321e-05,6.198646588018164e-06,6.758203380741179e-05,3.648249912657775e-05,4.3092834e-05,3.771499905269593e-05,2.3454519e-05,1.7353504517814144e-05,7.428362732753158e-05,2.190627e-05,1.3372783541854005e-05,1.4211634e-05,2.9368155e-05,6.880128785269335e-05,4.938069e-05,3.0800464e-05,5.843932e-05,6.535785e-05,4.474267e-05,3.340905e-05,2.497200726357581e-05,6.138185563031584e-05
2035-11-30,3.459219806245528e-05,1.9008199160452932e-05,2.706236409721896e-05,3.059017763007432e-05,1.9583029e-05,3.959401146857999e-05,4.5800258e-05,3.6722278309753165e-05,6.557425513165072e-05,3.493618e-05,1.99344885913888e-05,2.6521779e-05,4.6780522e-05,2.6208361305180006e-05,4.1924137e-05,1.8281042e-05,2.2089936e-05,4.3381984e-05,1.6709682e-05,7.927897e-06,8.963563103137061e-06,2.94412220682716e-05
2035-12-31,3.649722566478886e-05,3.0147688448778354e-05,4.756431735586375e-05,9.064178811968304e-06,3.596523e-05,4.4821947085438296e-05,3.8957398e-05,1.879953924799338e-05,2.131461769749876e-05,4.5774486e-05,3.226557601010427e-05,1.06620455e-05,2.3064356e-05,0.00010092340380651876,2.4896592e-05,3.0755487e-05,6.819136e-05,4.7192494e-05,3.7242713e-05,1.25223705e-05,2.6890391310689193e-05,2.27082782657817e-05
2036-01-31,6.710601327307665e-05,3.217208886688753e-05,3.913846872859128e-05,2.5578595121261527e-05,3.8795013e-05,3.0791668207530076e-05,5.575054e-05,2.7504628034863243e-05,2.64730179902204e-05,5.3459826e-05,3.138658399381272e-05,3.9577295e-05,5.408203e-05,5.4293878359330674e-05,9.555323e-06,2.1850377e-05,7.563702e-05,3.5326193e-05,2.0613857e-05,1.2720572e-05,4.564619785440982e-05,7.070687369223965e-05
2036-02-29,3.10343774624514e-05,4.756308242042413e-05,3.1994955201040754e-05,1.4123119338523996e-05,3.7789632e-05,3.9986174789508055e-05,6.198543e-05,1.4190048676912933e-05,1.9739503782391565e-05,2.5831328e-05,3.476087358741545e-05,3.1362426e-05,8.207396e-06,3.492575794156976e-05,5.336024e-05,1.3018821e-05,5.0339197e-05,5.938574e-05,3.06822e-05,2.6683094e-05,1.7393011019286663e-05,4.710312341301862e-05
2036-03-31,4.251652023134328e-06,4.4602612203654474e-05,3.184854973010114e-05,2.9238135042193804e-05,5.9757014e-05,1.9760452539410453e-05,2.8611776e-05,3.32704404370409e-05,1.931706130391254e-05,3.367564e-05,3.465990527817461e-05,3.2330172e-05,2.4167206e-05,5.089903916861489e-05,2.5664727e-05,1.7137618e-05,5.003683e-05,3.1852403e-05,7.173992e-05,6.090722e-05,2.9427199177689544e-05,4.43616890813994e-05
2036-04-30,3.1823829730607636e-05,3.0802470190671724e-05,2.9294524122747134e-05,2.539792605749843e-05,3.268407e-05,3.2599290752936366e-05,3.2375894e-05,3.495915684196641e-05,2.4467210924337493e-05,4.2847674e-05,3.725231469120516e-05,3.6656118e-06,1.3548317e-05,3.710703758959729e-05,2.4015866e-05,3.6938374e-05,2.3076755e-05,6.274258e-05,4.4693745e-05,4.537626e-05,1.9176067587286148e-05,5.9429106120963604e-06
2036-05-31,2.0392728947540222e-05,4.239291587694997e-05,3.908480597337691e-05,3.388169558682016e-05,3.003146e-05,2.4809361616324886e-05,4.151147e-05,4.4347197406442586e-05,3.917788306109155e-05,4.482859e-05,2.479306847839998e-05,2.9200612e-05,4.082451e-05,1.3321844959999648e-05,4.584786e-05,3.563209e-05,3.4079636e-05,2.6391393e-05,3.8229e-05,3.9998176e-05,5.2237355515790304e-05,4.295128092640117e-05
2036-06-30,2.6849574266426163e-05,5.389241141197469e-05,3.1736758527382374e-05,3.473552279380819e-05,4.7892678e-05,4.8342970236525676e-05,7.110177e-05,5.457579653883234e-05,3.0229568715848623e-05,3.983122e-05,5.3075942608786045e-05,5.7198682e-05,3.9765826e-05,5.046259871051006e-05,5.448167e-05,2.8764245e-05,3.685627e-05,4.6613968e-05,5.178774e-05,6.4418244e-05,4.37558548994114e-05,2.1945372020581998e-05
2036-07-31,6.626529633005094e-05,3.166109403956112e-05,2.2502595597064014e-05,5.461494851675202e-05,4.969965e-05,6.836860257686978e-05,4.5700388e-05,4.232127979837551e-05,4.490790604633378e-05,6.335749e-05,3.394376586155024e-05,6.546375e-05,7.760592e-05,3.159565661800086e-05,6.116704e-05,6.2251915e-05,5.1838564e-05,3.291976e-05,5.3375134e-05,3.4288274e-05,5.402684075003587e-05,5.145005604753527e-05
2036-08-31,3.4793797741513334e-05,4.136778664538328e-05,9.413587733686859e-05,4.316601295646515e-05,9.470216e-05,6.8195138158356e-05,4.294117e-05,3.4762914176847134e-05,5.8658986197394324e-05,4.6611167e-05,3.6865975203219874e-05,5.271304e-05,3.8423736e-05,2.2890742112365608e-05,7.8574325e-05,7.968522e-05,5.1410607e-05,4.9471648e-05,3.7970585e-05,2.0445523e-05,5.4563754048164714e-05,6.633823019155312e-05
2036-09-30,6.018074752015915e-05,3.325062121491603e-05,4.198635996187268e-05,4.719648869766502e-05,1.9857338e-05,2.698363351309278e-05,2.0898664e-05,3.1798128826091934e-05,6.965646635042807e-05,8.271598e-05,3.92151915672434e-05,1.0445315e-05,4.127787e-05,3.3599518583097655e-05,2.7476124e-05,1.583281e-05,4.9309314e-05,4.0288785e-05,3.3756936e-05,2.9040566e-05,3.072068108356992e-05,2.5942599333106388e-05
2036-10-31,2.450846183532282e-05,3.0530238395767225e-05,2.7518853101120782e-05,6.323081997137589e-05,2.2745364e-05,2.6237608474339653e-05,5.4415304e-05,4.52651679893809e-05,5.163949156574627e-05,1.6938893e-05,4.66332012154585e-05,2.3242255e-05,4.963009e-05,3.789101763213547e-05,4.7546142e-05,4.493889e-05,2.062402e-05,5.9156737e-05,4.1182793e-05,7.1477743e-06,1.1043524157490954e-05,5.262761071791037e-05
2036-11-30,2.7358180604189083e-05,1.3241735976639764e-05,2.7412200607083528e-05,2.7196399680917694e-05,5.3949858e-05,2.4301687908427165e-05,3.9111994e-05,9.947794769086619e-06,2.0559328372889614e-05,1.0851118e-05,3.181199954147007e-05,1.3880271e-05,7.5398275e-05,3.5904828279716604e-05,5.1852592e-05,4.3957243e-05,3.67325e-05,7.017568e-05,6.9025077e-06,2.5514837e-05,2.7718586859037943e-05,3.354878898983079e-05
2036-12-31,2.9336969556143133e-05,2.80958482648548e-05,8.037111039386453e-05,2.576464058090891e-05,3.517282e-05,4.420194373780832e-05,3.2280113e-05,4.0485036650318586e-05,1.8995278262352373e-05,4.0960917e-05,4.685710981526313e-05,3.722483e-05,5.1651125e-05,5.3738664025933116e-05,7.748826e-05,6.122471e-05,4.7322676e-05,1.740554e-05,2.5684296e-05,5.2988227e-05,5.6832481229207586e-05,4.4214955854425484e-05
2037-01-31,1.1894607268914115e-05,2.8997099434491247e-05,2.984428829222452e-05,3.762866253964603e-05,3.4744637e-05,5.849179797223769e-05,4.1269934e-05,4.684273881139234e-05,2.983908234455157e-05,3.12211e-05,6.690298323519528e-05,6.153177e-05,3.848389e-05,0.00010875781299546361,3.8364935e-05,2.7728407e-05,2.9309647e-05,2.6202863e-05,7.109452e-05,4.3759454e-05,6.686807546330738e-05,5.803127714898437e-05
2037-02-28,5.545415115193464e-05,3.0119623261271045e-05,3.4729127946775407e-05,4.465060555958189e-05,4.2660064e-05,4.261138747096993e-05,4.673898e-05,3.0435641747317277e-05,8.247993537224829e-05,2.3317263e-05,2.6247958885505795e-05,2.872386e-05,4.7285106e-05,6.119240424595773e-05,1.7863427e-05,2.065587e-05,3.370682e-05,3.6355854e-05,4.2575106e-05,2.1209607e-05,1.5676605451859465e-05,3.256804484408349e-05
2037-03-31,2.8782114895875566e-05,5.382992094382644e-05,6.447282066801563e-05,4.6779859985690564e-05,3.2631073e-05,5.103340663481504e-05,5.490607e-05,5.488872557180002e-05,5.976442480459809e-05,4.7191148e-05,4.608499148162082e-05,2.7473616e-05,6.479994e-05,4.0939114114735276e-05,6.9508525e-05,3.658473e-05,2.7318009e-05,3.3504897e-05,1.3680009e-05,5.0272654e-05,4.726118071024151e-05,2.9494165573851205e-05
2037-04-30,4.326776979723945e-05,3.8041755033191293e-05,3.256294075981714e-05,4.8065798182506114e-05,2.9545594e-05,4.394309871713631e-05,4.5113993e-05,2.2424144844990224e-05,1.872662869573105e-05,3.5902707e-05,3.8639747799606994e-05,2.9393255e-05,2.8167928e-05,2.63639994955156e-05,2.6633948e-05,1.76775e-05,2.3167891e-05,2.8040675e-05,4.72414e-05,3.5657e-05,2.6272738529916257e-05,4.5259352191351354e-05
2037-05-31,4.306143819121644e-05,3.705975541379303e-05,3.1559422495774925e-05,3.281504541519098e-05,2.6220134e-05,1.8939819710794836e-05,3.5934572e-05,2.1596631995635107e-05,3.291247776360251e-05,4.3028518e-05,4.1077375499298796e-05,2.8827153e-05,3.8959603e-05,3.510004171403125e-05,7.33162e-05,2.2906232e-05,4.036002e-05,3.5451558e-05,3.791603e-05,6.0043745e-05,3.588238671454746e-05,3.561507401173003e-05
2037-06-30,1.3206963558332063e-05,4.477865877561271e-05,3.632337393355556e-05,5.245218562777154e-05,4.8852045e-05,4.917621481581591e-05,4.672253e-05,3.668682256829925e-05,4.278892447473481e-05,3.5511126e-05,3.677507629618049e-05,4.3124855e-05,1.9947087e-05,3.646436016424559e-05,4.4575347e-05,3.9457715e-05,6.389037e-05,2.9031266e-05,3.2215747e-05,3.660679e-05,6.065608603549322e-05,2.3686332497163676e-05
