ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp126,2090,0.14882606768846302,0.10518774110062434,0.03110375985007171,0.3045762811111634,0.08370912945636694,0.10207368814390258,-0.41142364166982,0.5416998126852874,33.47082912589318,33.652625326086984,32.00963446575665,34.9447484555452
ssp126,2091,0.1200188335343304,0.06746003298675149,0.0062157823827144075,0.2335902489612408,-0.08476890399209856,-0.13399393259344558,-0.6891075090523421,0.6030279687476617,33.2720062287047,33.44145521081015,31.93333576086959,34.88034815217394
ssp126,2092,0.1668689354195843,0.11349739265922096,0.00832817323615698,0.45418722697031483,0.07612508967965574,0.0805860739326005,-0.35032375300301427,0.6235118629949136,33.55786099015705,33.96073032608698,31.672465316109058,34.69920663043481
ssp126,2093,0.08772259282220289,0.06719253933423866,0.01493814306783829,0.15754468496752308,-0.0009874304363504882,-0.09093853942398017,-0.5117793425206206,0.6039140274912036,33.976010485185284,33.95741208947226,32.93322906494143,35.33543548583987
ssp126,2094,0.16427266721233535,0.13861947126880472,0.013956182869597333,0.35259638369299573,0.056936924537576254,-0.004699742670870541,-0.5809052251292517,0.6584327684869746,33.41155047909693,33.32433637536093,31.909628913043502,34.69441044019619
ssp126,2095,0.1532345150986213,0.10908017227769215,0.013061467278688933,0.31742269626515485,0.06949159925962321,0.04205476395513752,-0.5405246112947658,0.6338969728910405,33.59645393357305,33.49610358695654,31.79968293478263,35.04259510869567
ssp126,2096,0.17579279093555253,0.10781931254618536,0.011179383655765129,0.42778498345708815,0.18035366382324972,0.14254546772206889,-0.4362226479248786,0.8959999011463086,33.67396172765383,33.67203304347828,32.692264921768874,34.56438554347829
ssp126,2097,0.11227096642174685,0.06252919087420199,0.010545604540018436,0.37167369599349104,0.04706000724727458,-0.004912182194126501,-0.45970861764784743,0.6853775648810355,33.631716110536594,33.77710445652176,32.084842383343265,35.05173630434785
ssp126,2098,0.1105919074711092,0.05813922477790189,0.005286218399113382,0.2782648915059216,0.03980826172431162,0.027688344250357055,-0.7251234381756577,0.6926114585793912,33.603737262796926,33.78969217391306,32.13088710619058,35.004655543478286
ssp126,2099,0.08712610662277008,0.04514388780567839,0.008446468761682435,0.20293491058874893,-0.12554415890136086,-0.04734048724861975,-0.8000245097499034,0.4664943766330704,33.85918112643858,34.013284301757835,32.44960739130437,34.92008693529214
ssp126,2100,0.11650050325040548,0.0832997099034467,0.01713894496567925,0.2565585571082296,0.05102526813861783,-0.06948725607036046,-0.6144495295780028,0.9564146634541063,33.357733446037365,33.622071956521765,31.39934758725376,34.5068125849185
ssp245,2021,0.18927820357943662,0.09578274834300746,0.023316323877569697,0.3180292417689191,0.12841507878914576,0.08381411542912015,-0.3396964987160237,0.6396621212815818,32.98526350763864,33.19269946554435,31.588344607145913,34.16707097826089
ssp245,2022,0.14015972212198344,0.07931057490708038,0.029314598569428123,0.3256056790296872,0.10753505317653786,0.14870571760084486,-0.6095937210524202,0.6067073745254428,32.64431809110087,32.67229083517326,31.367356209133003,33.91083086956524
ssp245,2023,0.0959394987695512,0.032644495947167104,0.009405836975867748,0.18421752828918272,-0.15525899544009128,-0.044966957890645504,-0.5638595091786454,0.21062609345329245,33.04984813090641,33.182554361094624,32.408840543478284,34.261863586956544
ssp245,2024,0.13385586871069977,0.06501994648351661,0.008350622505684194,0.28995320109108497,-0.05981936278970598,-0.15665459667595868,-0.6365277817937994,0.6760743891834956,33.001273448567225,32.73147536568022,31.78104543478263,34.60739293478263
ssp245,2025,0.13025537690223196,0.10722914585572638,0.014463892047918064,0.2628864533625517,-0.10069636954570305,-0.10378099902039056,-0.5862015300397948,0.1894697867344393,32.93806135012042,32.88055373482084,31.379659565217416,34.160247500000025
ssp245,2026,0.16336154228840497,0.04436398030077235,0.009886234516166017,0.346204906172415,-0.029680865282736137,-0.19579414343566856,-0.4902823084199925,0.5052633009997354,32.99961064823382,33.02199972401497,32.29099934782611,33.72620880434785
ssp245,2027,0.18621431673456587,0.11064526827870151,0.010811251528123775,0.43213640735064235,0.03175900847088662,-0.09976916205623057,-0.34349799707193723,0.699166058585957,33.23877137150169,32.90447752579401,32.166569120987624,35.30878601074221
ssp245,2028,0.14690872978787628,0.09205837286133584,0.01505751664875967,0.2599133194875684,0.06601116471561445,0.033957612743173514,-0.44190297886140745,0.7293820642319249,33.25854353094572,33.19686146611755,32.47078724736755,34.17213706521741
ssp245,2029,0.14526101308340725,0.06270547473804575,0.0153316793822246,0.43599646496435374,0.07525603414691934,-0.04264461654661526,-0.6456734600970422,0.8577463908347813,33.00295462917418,32.99077478260872,31.920809405782972,33.62123076086959
ssp245,2030,0.12151008217752154,0.09221580742340975,0.009798593842912895,0.2534263473672931,0.06871844949675018,0.06797778228147244,-0.57925473820563,0.7441271717468817,33.14218901843088,33.26512673913046,31.170714204207734,34.678369565217416
ssp245,2031,0.17287067577650658,0.09152334555989589,0.012645344212393522,0.32466678878360594,-0.13546140409317795,-0.10865250321776548,-0.48449921418495767,0.2083948864974396,33.186077876193934,33.270414565217415,31.405018369565234,34.62815358695654
ssp245,2032,0.09478402324654604,0.06094002625782262,0.027645364272408365,0.18326071354425227,-0.011296071994924432,0.06329920797148533,-0.2393682610114176,0.36071223067857944,33.168793390981875,33.0660761956522,31.912605152959433,34.353540108695675
ssp245,2033,0.19282117513854394,0.03745730354022781,0.01461445912960006,0.3407087230705888,-0.06613878581734654,-0.08934681141955411,-0.6001629548951816,0.43448023044249934,33.490755824138915,33.36051402173916,32.00841575290848,35.00235010869568
ssp245,2034,0.15772986826910004,0.11507518391253346,0.009058706415772905,0.3912369570914987,0.040919799510712236,-0.04407148542857354,-0.4876858484076053,0.853156006495779,33.02290937332187,32.9713014022164,31.8461216304348,34.10115054347828
ssp245,2035,0.12456680248508803,0.09516698059645057,0.013066511707322957,0.2942429921533263,0.11892024999157864,0.11204697946376513,-0.5250776948392127,0.8066430253531104,33.56281149164364,33.50926815217394,32.4299195662789,34.849090000000025
ssp245,2036,0.09739865500552726,0.07286058960798991,0.017822989901760636,0.24750332789058171,0.059729222634277,0.013673354136261247,-0.32093371502251605,0.48472410628584467,33.528702731016196,33.63816256315814,32.60893252828849,35.10973076086959
ssp245,2037,0.17793417780439,0.13452670236262854,0.023104713011274786,0.42845145537565227,0.16722243881552942,0.28327760269479213,-0.38050559954394053,0.6425071829927076,32.990836492902254,32.91947380434785,31.84072173913046,34.002816304347846
ssp245,2038,0.14682193713163708,0.13528855177111093,0.02091786053507972,0.29182905260359326,0.06694575617223622,-0.049726663210533095,-0.45210940263320026,0.6652768918558721,33.259730642395674,33.339698043478286,32.19740912395977,34.590205652173935
ssp245,2039,0.16787644375788402,0.0771092963301086,0.008059822309100684,0.5465348171693212,-0.009582710532993614,0.046212475357810874,-0.6883830679218764,0.6966553020885646,33.61398525258701,33.89783033288046,32.39435195652176,34.375717030400835
ssp245,2040,0.14514554974770988,0.07465504566589933,0.016199253655039953,0.3051152154550887,-0.12430352554051152,-0.1956598639254193,-0.5051494586010392,0.4230104332887347,33.6801217124797,33.878977435568125,32.24319510869567,35.08224424279257
ssp245,2041,0.17517991314818337,0.07034477906207665,0.017137454007598342,0.3715323132130117,0.01570675776803497,-0.03050870762366535,-0.29074689541692406,0.49926320735956087,33.4618934733427,33.38903131899629,32.02013715661093,34.46521613079571
ssp245,2042,0.20232969831594952,0.045556731761761296,0.014322941200426159,0.6747474379831891,0.002685267367465895,0.021870954549243336,-0.6239367377494338,0.6546941859844072,33.58252537816779,33.49474847826089,32.31172239130437,34.63073684028959
ssp245,2043,0.19591875860818908,0.11238090167399714,0.026496828341364884,0.5574639844176741,0.08269633642224837,0.08620393994756259,-0.3727907555535955,0.7037655951510653,33.460376991105825,33.2899661956522,32.763009975267515,34.4423707381539
ssp245,2044,0.14117617103588967,0.05096723319280595,0.009972583132278896,0.3382662630304865,-0.025837541510510584,0.013794808718722401,-0.5267893667908033,0.3309540489451462,33.736545406484055,33.75431608695654,32.442264673913066,34.859752356487796
ssp245,2045,0.12313122464435086,0.07194642666770203,0.010640152840660694,0.3256733867261012,-0.06535856217023489,-0.018161680059391706,-0.6986989255474577,0.5048319901075349,33.779998165295865,33.9333964130435,32.850886521739156,34.863426195652195
ssp245,2046,0.06850662309026861,0.029554518566094687,0.00948665702158059,0.21681802864657831,-0.10599330576417013,-0.21742699528355572,-0.6514576392185161,0.6367059445934365,33.78638687710277,33.741258152173934,32.65115641718328,34.72248326086959
ssp245,2047,0.13973535975941384,0.07164242319764871,0.013521398135597733,0.33138901779000945,-0.09182152344961003,-0.21018310918007493,-0.5165916619388473,0.6045383062201987,33.565721457297144,33.69136034094771,32.766128075641156,34.202754239130456
ssp245,2048,0.15973889785086243,0.0813678777012849,0.011168164429813252,0.3853073053229494,0.105190366596356,-0.025376294779968177,-0.5496546507400741,0.8014321464970205,33.8600441428415,34.060106559421726,32.75213815217394,34.5947011956522
ssp245,2049,0.18211050963116848,0.12906607824680047,0.020742591538658567,0.41132243808288493,0.06901341809596663,0.13077339823235426,-0.4517541194132443,0.4422635209418167,33.855675736758805,33.97193695652176,32.56455543478263,34.85959000000002
ssp245,2050,0.2153772364235339,0.08579254462428881,0.014248350229212736,0.7239591357058887,-0.004130299415874606,-0.04282295226017401,-0.3636102876795544,0.3063526769111134,34.189973919872365,34.20497748333477,33.30327967391307,35.2032701575238
ssp245,2051,0.1396893165846897,0.09209195845647423,0.012879728241915132,0.2866347912145179,-0.024270830090766346,0.08013491528011596,-0.6608357745388687,0.516291537338482,33.93151523126893,33.985078098463,32.068827952509366,35.45655046545943
ssp245,2052,0.10374482694553579,0.10458590524210093,0.009083307763576048,0.20615601793313987,-0.04844818664063677,-0.02688386166272834,-0.5950496176357561,0.5068281023107893,33.75665852218346,33.903481956521766,32.45090195652176,34.93502976790721
ssp245,2053,0.1182460357156779,0.07934248844524525,0.00943569541574356,0.16809788512745222,0.04569380070954812,0.1152592383417758,-0.49982968108861225,0.4181302641462737,33.63048202494432,33.934804369055726,32.4856012095576,34.57178456521741
ssp245,2054,0.20713559352818137,0.11484392347955583,0.021441619069374997,0.49599537283475753,0.1132064622034526,-0.028628505604548205,-0.38967257008953327,0.9112862764899914,33.94990983393386,34.1669976939326,32.82054250000003,34.77525565217393
ssp245,2055,0.15670848452862143,0.08674806001799343,0.013221606302433393,0.26560848349877414,0.02308336099962195,0.0531901086429827,-0.6069630317660406,0.5945826425196531,34.035180124486466,34.19086771739133,32.49334106445315,35.37754760869568
ssp245,2056,0.1317358726568374,0.07349070037892173,0.00438227233835976,0.3055421782937742,-0.11078807620077256,-0.14625480818502157,-0.5463535104450916,0.2686527799893652,33.89393919560975,34.06562592879588,32.45148836956524,35.20295771739132
ssp245,2057,0.08862680838810044,0.06960001624515513,0.02145331068969604,0.22251374459787188,-0.22933988713021536,-0.2609964523044548,-0.6485963007150246,0.17480967427999533,33.931908683366814,33.68524422023609,32.72021978260872,35.25035048775053
ssp245,2058,0.11058775554533055,0.07003498492275809,0.007172371891311652,0.32316336215028374,-0.09760429364079616,-0.1389120252348665,-0.6600726087377659,0.6276970285442913,34.04084226119714,34.02724708888844,32.74178466796877,35.40993652343752
ssp245,2059,0.10373271173299942,0.06535478533827324,0.010760837791559896,0.18737686723174787,0.09557089546882593,0.020442152766197152,-0.39983453612168307,0.8778289592345817,33.93441444557081,33.9674889130435,32.29476849099866,35.258212934782634
ssp245,2060,0.17068385191043212,0.06570222019832347,0.014042808461681544,0.40107012356830174,0.051052389273807834,-0.0040450015569570424,-0.6145851433769655,0.9621217506888461,33.56365955941212,33.89154039465865,31.483820217391326,35.27564159890882
ssp245,2061,0.1314898195297924,0.11459189754057797,0.01770807388763886,0.2830445612657072,0.09986700809631639,0.09768808126695518,-0.2718569451324757,0.6073413670070873,33.91197802016614,33.74923282608698,32.97206076086959,35.22490645698881
