threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2084,33,20,51,28,10,12,42,41,0,17,18,81,0,0,52,29,4,25,55,8,2,33,20,51,28,10,12,42,41,0,17,17,81,0,0,52,29,4,25,55,8,2,2,1,1,3,2,1,1,1,0,2,1,1,0,0,1,1,1,2,1,1,1,31,20,51,23,6,12,42,41,0,15,17,81,0,0,52,29,4,15,55,8,2,16.5,20.0,51.0,9.33,5.0,12.0,42.0,41.0,0.0,8.5,17.0,81.0,0.0,0.0,52.0,29.0,4.0,12.5,55.0,8.0,2.0,25.142857142857142,20.0,0.0,52.0,25.095238095238095,20.0,0.0,52.0,1.1428571428571428,1.0,0.0,2.0,24.0,17.0,0.0,52.0,22.182380952380953,12.5,0.0,52.0
spi<-1_tasmax>32.22,ssp245,2085,22,1,33,18,10,0,8,0,9,0,0,28,35,0,6,4,19,37,1,19,37,22,0,33,17,10,0,8,0,9,0,0,27,35,0,6,4,19,37,0,19,37,2,0,1,1,1,0,1,0,1,0,0,2,2,0,2,1,2,2,0,3,2,19,0,33,17,10,0,8,0,9,0,0,23,32,0,4,4,12,21,0,13,19,11.0,0.0,33.0,17.0,10.0,0.0,8.0,0.0,9.0,0.0,0.0,13.5,17.5,0.0,3.0,4.0,9.5,18.5,0.0,6.33,18.5,13.666666666666666,9.0,0.0,35.0,13.476190476190476,9.0,0.0,35.0,1.0952380952380953,1.0,0.0,2.0,10.666666666666666,9.0,0.0,23.0,8.515714285714287,8.0,0.0,18.5
spi<-1_tasmax>32.22,ssp245,2086,53,14,0,34,0,0,15,0,4,24,0,5,0,17,0,41,13,0,0,28,25,53,14,0,34,0,0,15,0,4,24,0,5,0,17,0,41,13,0,0,28,25,2,2,0,4,0,0,2,0,1,2,0,1,0,2,0,1,2,0,0,2,1,48,10,0,14,0,0,10,0,4,16,0,5,0,13,0,41,7,0,0,20,25,26.5,7.0,0.0,8.5,0.0,0.0,7.5,0.0,4.0,12.0,0.0,5.0,0.0,8.5,0.0,41.0,6.5,0.0,0.0,14.0,25.0,13.0,5.0,0.0,34.0,13.0,5.0,0.0,34.0,1.0476190476190477,1.0,0.0,2.0,10.142857142857142,5.0,0.0,25.0,7.880952380952381,5.0,0.0,25.0
spi<-1_tasmax>32.22,ssp245,2087,14,0,22,33,0,6,0,71,9,7,11,43,55,0,14,0,26,37,16,4,17,14,0,22,32,0,6,0,71,8,7,11,43,55,0,14,0,26,37,16,4,17,2,0,3,3,0,1,0,4,1,1,1,2,1,0,1,0,2,2,1,1,1,10,0,12,17,0,6,0,45,8,7,11,24,55,0,14,0,23,22,16,4,17,7.0,0.0,7.33,10.67,0.0,6.0,0.0,17.75,8.0,7.0,11.0,21.5,55.0,0.0,14.0,0.0,13.0,18.5,16.0,4.0,17.0,18.333333333333332,14.0,0.0,43.0,18.238095238095237,14.0,0.0,43.0,1.2857142857142858,1.0,0.0,3.0,13.857142857142858,11.0,0.0,24.0,11.130952380952381,8.0,0.0,18.5
spi<-1_tasmax>32.22,ssp245,2088,20,17,6,39,18,19,32,11,2,0,0,14,47,0,9,8,23,9,1,30,29,20,16,5,38,18,19,32,10,2,0,0,14,47,0,9,8,23,9,0,30,29,1,1,2,4,2,1,1,1,1,0,0,1,3,0,2,1,1,2,0,2,1,20,16,3,14,16,19,32,10,2,0,0,14,20,0,6,8,23,6,0,26,29,20.0,16.0,2.5,9.5,9.0,19.0,32.0,10.0,2.0,0.0,0.0,14.0,15.67,0.0,4.5,8.0,23.0,4.5,0.0,15.0,29.0,15.904761904761905,14.0,0.0,32.0,15.666666666666666,14.0,0.0,32.0,1.2857142857142858,1.0,0.0,2.0,12.571428571428571,14.0,0.0,26.0,11.127142857142857,9.5,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2089,16,9,50,61,19,5,65,15,0,0,0,15,14,0,23,0,13,14,38,0,20,15,9,50,61,19,5,65,15,0,0,0,15,14,0,23,0,13,14,37,0,19,1,1,3,3,2,2,1,2,0,0,0,2,1,0,2,0,1,1,3,0,2,15,9,27,42,12,3,65,9,0,0,0,13,14,0,19,0,13,14,29,0,17,15.0,9.0,16.67,20.33,9.5,2.5,65.0,7.5,0.0,0.0,0.0,7.5,14.0,0.0,11.5,0.0,13.0,14.0,12.33,0.0,9.5,17.952380952380953,14.0,0.0,50.0,17.80952380952381,14.0,0.0,50.0,1.2857142857142858,1.0,0.0,3.0,14.333333333333334,13.0,0.0,29.0,10.825238095238095,9.5,0.0,16.67
spi<-1_tasmax>32.22,ssp245,2090,29,34,32,42,0,32,1,0,5,0,43,20,0,4,64,0,3,30,0,15,14,29,34,32,42,0,32,0,0,5,0,43,20,0,4,64,0,3,30,0,15,13,2,2,2,5,0,1,0,0,1,0,2,1,0,1,2,0,1,3,0,1,1,19,19,30,23,0,32,0,0,5,0,34,20,0,4,62,0,3,25,0,15,13,14.5,17.0,16.0,8.4,0.0,32.0,0.0,0.0,5.0,0.0,21.5,20.0,0.0,4.0,32.0,0.0,3.0,10.0,0.0,15.0,13.0,17.523809523809526,14.0,0.0,42.0,17.428571428571427,13.0,0.0,42.0,1.1904761904761905,1.0,0.0,2.0,14.476190476190476,13.0,0.0,32.0,10.066666666666666,8.4,0.0,21.5
spi<-1_tasmax>32.22,ssp245,2091,49,11,3,33,4,1,12,12,39,9,22,12,61,10,34,62,5,11,34,85,29,49,11,2,33,4,0,12,12,39,9,22,12,61,9,33,62,4,10,34,85,29,1,1,1,1,1,0,1,3,1,1,1,2,2,2,3,1,2,1,1,1,2,49,11,2,33,4,0,12,6,39,9,22,8,47,5,17,62,2,10,34,85,18,49.0,11.0,2.0,33.0,4.0,0.0,12.0,4.0,39.0,9.0,22.0,6.0,30.5,4.5,11.0,62.0,2.0,10.0,34.0,85.0,14.5,25.61904761904762,12.0,4.0,61.0,25.333333333333332,12.0,4.0,61.0,1.380952380952381,1.0,1.0,2.0,22.61904761904762,12.0,2.0,49.0,21.166666666666668,11.0,2.0,49.0
spi<-1_tasmax>32.22,ssp245,2092,10,21,20,36,20,0,52,25,0,0,8,12,3,4,2,20,55,14,45,41,25,10,21,20,35,20,0,52,25,0,0,8,12,2,4,2,19,55,14,45,41,25,1,1,2,1,2,0,2,1,0,0,1,1,1,1,1,2,1,1,2,2,4,10,21,17,35,18,0,28,25,0,0,8,12,2,4,2,11,55,14,38,21,11,10.0,21.0,10.0,35.0,10.0,0.0,26.0,25.0,0.0,0.0,8.0,12.0,2.0,4.0,2.0,9.5,55.0,14.0,22.5,20.5,6.25,19.666666666666668,20.0,0.0,45.0,19.523809523809526,19.0,0.0,45.0,1.2857142857142858,1.0,0.0,2.0,15.80952380952381,12.0,0.0,35.0,13.94047619047619,10.0,0.0,26.0
spi<-1_tasmax>32.22,ssp245,2093,23,10,24,89,54,0,36,0,0,30,34,26,29,19,18,9,22,5,20,20,19,23,10,24,89,54,0,35,0,0,30,34,26,29,19,18,9,22,5,19,20,19,1,2,1,1,1,0,3,0,0,2,1,3,1,2,1,2,2,1,3,3,2,23,6,24,89,54,0,18,0,0,16,34,17,29,10,18,5,20,5,10,10,15,23.0,5.0,24.0,89.0,54.0,0.0,11.67,0.0,0.0,15.0,34.0,8.67,29.0,9.5,18.0,4.5,11.0,5.0,6.33,6.67,9.5,23.19047619047619,20.0,0.0,36.0,23.095238095238095,20.0,0.0,35.0,1.5238095238095237,1.0,0.0,3.0,19.19047619047619,16.0,0.0,34.0,17.325714285714284,9.5,0.0,34.0
spi<-1_tasmax>32.22,ssp245,2094,13,13,51,50,51,45,44,2,2,4,47,29,38,20,5,0,38,45,8,63,32,13,11,51,50,50,45,44,0,2,4,47,29,38,20,5,0,38,45,8,63,32,2,1,1,2,1,2,2,0,1,1,1,2,1,1,1,0,1,2,3,1,3,11,11,51,42,50,43,30,0,2,4,47,25,38,20,5,0,38,30,3,63,23,6.5,11.0,51.0,25.0,50.0,22.5,22.0,0.0,2.0,4.0,47.0,14.5,38.0,20.0,5.0,0.0,38.0,22.5,2.67,63.0,10.67,28.571428571428573,32.0,2.0,51.0,28.333333333333332,32.0,2.0,50.0,1.380952380952381,1.0,1.0,2.0,25.523809523809526,25.0,2.0,50.0,21.682857142857145,20.0,2.0,50.0
spi<-1_tasmax>32.22,ssp245,2095,32,35,9,59,55,76,28,27,48,19,11,0,25,0,27,16,42,74,11,12,39,32,35,9,58,55,76,28,27,48,19,11,0,25,0,26,16,42,74,11,12,39,3,1,3,3,2,1,3,1,2,1,3,0,1,0,1,1,3,1,2,2,3,14,35,4,48,39,76,18,27,38,19,7,0,25,0,26,16,25,74,8,6,25,10.67,35.0,3.0,19.33,27.5,76.0,9.33,27.0,24.0,19.0,3.67,0.0,25.0,0.0,26.0,16.0,14.0,74.0,5.5,6.0,13.0,30.714285714285715,27.0,9.0,59.0,30.61904761904762,27.0,9.0,58.0,1.7619047619047619,2.0,1.0,3.0,25.238095238095237,25.0,4.0,48.0,20.666666666666668,16.0,3.0,35.0
spi<-1_tasmax>32.22,ssp245,2096,0,22,2,29,29,33,61,30,0,21,30,19,29,19,44,0,22,23,73,15,27,0,22,2,29,28,33,61,30,0,21,30,19,29,19,44,0,22,23,73,15,27,0,3,1,2,2,3,3,2,0,2,2,2,1,1,1,0,2,2,2,1,2,0,10,2,20,25,24,38,22,0,12,15,11,29,19,44,0,15,14,67,15,15,0.0,7.33,2.0,14.5,14.0,11.0,20.33,15.0,0.0,10.5,15.0,9.5,29.0,19.0,44.0,0.0,11.0,11.5,36.5,15.0,13.5,25.142857142857142,23.0,0.0,44.0,25.095238095238095,23.0,0.0,44.0,1.619047619047619,2.0,0.0,3.0,18.904761904761905,15.0,0.0,38.0,14.22190476190476,13.5,0.0,29.0
spi<-1_tasmax>32.22,ssp245,2097,0,3,44,25,47,20,38,2,0,25,2,36,0,0,22,9,10,25,44,78,16,0,3,44,25,47,20,38,2,0,25,2,36,0,0,22,9,10,24,44,78,16,0,1,2,1,2,3,4,1,0,1,1,2,0,0,1,1,2,2,3,1,1,0,3,38,25,24,10,24,2,0,25,2,20,0,0,22,9,5,13,18,78,16,0.0,3.0,22.0,25.0,23.5,6.67,9.5,2.0,0.0,25.0,2.0,18.0,0.0,0.0,22.0,9.0,5.0,12.0,14.67,78.0,16.0,21.238095238095237,20.0,0.0,44.0,21.19047619047619,20.0,0.0,44.0,1.380952380952381,1.0,0.0,3.0,15.904761904761905,13.0,0.0,25.0,13.96857142857143,9.5,0.0,25.0
spi<-1_tasmax>32.22,ssp245,2098,20,29,10,16,64,11,9,48,13,6,20,12,0,2,30,20,20,14,32,11,6,20,29,10,15,64,11,9,48,11,6,20,12,0,2,30,20,20,13,32,11,6,4,3,1,2,2,1,2,2,2,1,1,2,0,1,1,3,1,1,2,1,1,8,18,10,11,54,11,6,43,6,6,20,10,0,2,30,11,20,13,29,11,6,5.0,9.67,10.0,7.5,32.0,11.0,4.5,24.0,5.5,6.0,20.0,6.0,0.0,2.0,30.0,6.67,20.0,13.0,16.0,11.0,6.0,18.714285714285715,14.0,6.0,32.0,18.523809523809526,13.0,6.0,32.0,1.619047619047619,1.0,1.0,3.0,15.476190476190476,11.0,6.0,30.0,11.706666666666667,9.67,4.5,24.0
spi<-1_tasmax>32.22,ssp245,2099,14,7,13,26,24,35,39,35,24,27,29,3,0,23,2,9,5,0,7,0,27,14,7,13,26,24,35,39,35,23,27,29,3,0,23,2,9,5,0,7,0,27,1,2,2,3,1,3,1,1,3,2,2,1,0,1,1,2,2,0,1,0,1,14,4,10,13,24,16,39,35,13,16,22,3,0,23,2,7,3,0,7,0,27,14.0,3.5,6.5,8.67,24.0,11.67,39.0,35.0,7.67,13.5,14.5,3.0,0.0,23.0,2.0,4.5,2.5,0.0,7.0,0.0,27.0,16.61904761904762,14.0,0.0,35.0,16.571428571428573,14.0,0.0,35.0,1.4285714285714286,1.0,0.0,3.0,13.238095238095237,13.0,0.0,27.0,11.762380952380951,7.67,0.0,27.0
spi<-1_tasmax>32.22,ssp245,2100,18,15,0,30,33,18,31,14,16,0,4,6,26,11,42,6,0,91,0,18,47,18,15,0,30,33,18,31,14,16,0,4,6,26,11,41,6,0,91,0,18,47,1,2,0,4,2,3,1,2,1,0,1,1,1,2,2,1,0,1,0,1,2,18,10,0,18,25,8,31,11,16,0,4,6,26,9,26,6,0,91,0,18,41,18.0,7.5,0.0,7.5,16.5,6.0,31.0,7.0,16.0,0.0,4.0,6.0,26.0,5.5,20.5,6.0,0.0,91.0,0.0,18.0,23.5,20.285714285714285,16.0,0.0,42.0,20.238095238095237,16.0,0.0,41.0,1.3333333333333333,1.0,0.0,2.0,17.333333333333332,11.0,0.0,31.0,14.761904761904763,7.5,0.0,26.0
spi<-1_tasmax>32.22,ssp370,2021,44,9,25,21,23,10,14,5,10,12,19,48,37,6,49,1,9,18,14,0,7,44,9,24,21,23,10,14,5,10,12,19,48,37,6,49,0,9,18,14,0,7,1,1,2,3,1,1,3,1,1,2,2,2,2,1,2,0,3,2,2,0,1,44,9,20,17,23,10,8,5,10,6,17,27,28,6,26,0,5,16,9,0,7,44.0,9.0,12.0,7.0,23.0,10.0,4.67,5.0,10.0,6.0,9.5,24.0,18.5,6.0,24.5,0.0,3.0,9.0,7.0,0.0,7.0,18.142857142857142,14.0,5.0,44.0,18.047619047619047,14.0,5.0,44.0,1.5714285714285714,2.0,1.0,3.0,13.952380952380953,10.0,5.0,27.0,11.38904761904762,9.0,3.0,24.0
spi<-1_tasmax>32.22,ssp370,2022,13,39,13,20,0,6,10,62,50,4,0,1,0,0,49,0,0,0,6,0,31,13,35,12,19,0,6,10,61,50,3,0,0,0,0,49,0,0,0,5,0,30,2,5,3,6,0,1,1,3,2,1,0,0,0,0,3,0,0,0,1,0,5,10,21,5,5,0,6,10,33,48,3,0,0,0,0,38,0,0,0,5,0,18,6.5,7.0,4.0,3.17,0.0,6.0,10.0,20.33,25.0,3.0,0.0,0.0,0.0,0.0,16.33,0.0,0.0,0.0,5.0,0.0,6.0,14.476190476190476,6.0,0.0,49.0,13.952380952380953,5.0,0.0,49.0,1.5714285714285714,1.0,0.0,5.0,9.619047619047619,5.0,0.0,33.0,5.349047619047619,3.17,0.0,16.33
spi<-1_tasmax>32.22,ssp370,2023,11,40,37,16,1,31,1,20,0,0,4,68,0,23,17,54,0,27,10,15,5,11,39,37,16,0,31,0,20,0,0,4,68,0,23,17,54,0,27,10,15,5,1,4,1,3,0,2,0,1,0,0,1,3,0,1,2,1,0,2,1,1,2,11,12,37,11,0,16,0,20,0,0,4,34,0,23,14,54,0,15,10,15,3,11.0,9.75,37.0,5.33,0.0,15.5,0.0,20.0,0.0,0.0,4.0,22.67,0.0,23.0,8.5,54.0,0.0,13.5,10.0,15.0,2.5,18.095238095238095,15.0,0.0,40.0,17.952380952380953,15.0,0.0,39.0,1.2380952380952381,1.0,0.0,3.0,13.285714285714286,11.0,0.0,34.0,11.988095238095237,9.75,0.0,23.0
spi<-1_tasmax>32.22,ssp370,2024,28,0,0,45,0,2,29,74,39,13,9,12,63,16,0,19,45,0,67,23,21,27,0,0,45,0,2,29,74,39,13,9,11,63,16,0,19,45,0,67,23,21,3,0,0,6,0,1,2,2,3,2,1,1,3,1,0,3,3,0,3,1,1,21,0,0,13,0,2,27,72,21,11,9,11,26,16,0,10,27,0,55,23,21,9.0,0.0,0.0,7.5,0.0,2.0,14.5,37.0,13.0,6.5,9.0,11.0,21.0,16.0,0.0,6.33,15.0,0.0,22.33,23.0,21.0,24.047619047619047,19.0,0.0,63.0,23.952380952380953,19.0,0.0,63.0,1.7142857142857142,1.0,0.0,3.0,17.38095238095238,13.0,0.0,27.0,11.150476190476192,9.0,0.0,22.33
spi<-1_tasmax>32.22,ssp370,2025,36,29,34,13,40,17,12,30,1,42,5,8,19,0,34,5,4,45,19,0,50,36,29,33,13,40,17,11,30,0,40,5,8,19,0,34,5,4,45,19,0,50,2,4,3,2,2,1,2,1,0,8,1,1,3,0,3,1,1,3,4,0,1,32,11,24,7,37,17,8,30,0,9,5,8,10,0,26,5,4,28,8,0,50,18.0,7.25,11.0,6.5,20.0,17.0,5.5,30.0,0.0,5.0,5.0,8.0,6.33,0.0,11.33,5.0,4.0,15.0,4.75,0.0,50.0,21.095238095238095,19.0,1.0,42.0,20.857142857142858,19.0,0.0,40.0,2.0476190476190474,2.0,0.0,4.0,15.19047619047619,9.0,0.0,32.0,10.936190476190477,6.5,0.0,20.0
spi<-1_tasmax>32.22,ssp370,2026,21,2,24,18,50,17,0,0,4,15,0,1,0,2,15,18,52,19,17,13,9,21,2,23,17,49,17,0,0,4,15,0,0,0,2,15,18,52,17,17,13,8,1,1,4,2,2,1,0,0,1,1,0,0,0,1,3,1,2,1,1,2,1,21,2,14,15,42,17,0,0,4,15,0,0,0,2,7,18,48,17,17,10,8,21.0,2.0,5.75,8.5,24.5,17.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,2.0,5.0,18.0,26.0,17.0,17.0,6.5,8.0,14.142857142857142,15.0,0.0,24.0,13.80952380952381,15.0,0.0,23.0,1.1904761904761905,1.0,0.0,2.0,12.238095238095237,10.0,0.0,21.0,9.392857142857142,6.5,0.0,21.0
spi<-1_tasmax>32.22,ssp370,2027,6,2,55,40,36,13,3,31,0,32,53,27,0,5,0,7,7,12,19,16,0,6,0,55,39,35,13,3,31,0,32,53,27,0,5,0,7,7,12,17,16,0,1,0,1,2,1,2,1,2,0,2,3,1,0,1,0,2,1,2,1,2,0,6,0,55,36,35,11,3,16,0,19,26,27,0,5,0,5,7,8,17,12,0,6.0,0.0,55.0,19.5,35.0,6.5,3.0,15.5,0.0,16.0,17.67,27.0,0.0,5.0,0.0,3.5,7.0,6.0,17.0,8.0,0.0,17.333333333333332,12.0,0.0,40.0,17.047619047619047,12.0,0.0,39.0,1.1904761904761905,1.0,0.0,2.0,13.714285714285714,8.0,0.0,35.0,11.793809523809525,6.5,0.0,27.0
spi<-1_tasmax>32.22,ssp370,2028,15,4,0,17,5,21,22,3,0,21,0,15,0,0,0,5,0,1,14,21,20,14,4,0,17,4,19,22,3,0,21,0,15,0,0,0,4,0,0,14,21,20,2,1,0,2,1,2,2,1,0,1,0,1,0,0,0,2,0,0,1,4,1,10,4,0,13,4,12,14,3,0,21,0,15,0,0,0,2,0,0,14,9,20,7.0,4.0,0.0,8.5,4.0,9.5,11.0,3.0,0.0,21.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,5.25,20.0,8.761904761904763,5.0,0.0,21.0,8.476190476190476,4.0,0.0,21.0,1.0,1.0,0.0,2.0,6.714285714285714,4.0,0.0,15.0,5.916666666666667,4.0,0.0,15.0
spi<-1_tasmax>32.22,ssp370,2029,11,16,0,52,18,7,20,31,75,24,0,11,19,6,18,45,28,54,14,5,0,11,16,0,52,18,7,20,31,75,24,0,11,19,6,18,45,28,54,14,5,0,1,1,0,1,2,1,1,3,3,1,0,2,3,1,1,1,1,4,1,1,0,11,16,0,52,12,7,20,18,35,24,0,7,12,6,18,45,28,23,14,5,0,11.0,16.0,0.0,52.0,9.0,7.0,20.0,10.33,25.0,24.0,0.0,5.5,6.33,6.0,18.0,45.0,28.0,13.5,14.0,5.0,0.0,21.61904761904762,18.0,0.0,52.0,21.61904761904762,18.0,0.0,52.0,1.380952380952381,1.0,0.0,3.0,16.80952380952381,14.0,0.0,35.0,15.03142857142857,11.0,0.0,28.0
spi<-1_tasmax>32.22,ssp370,2030,0,6,19,17,10,10,8,13,0,2,8,0,4,38,23,9,41,55,20,30,22,0,6,19,17,10,10,8,13,0,2,8,0,4,38,23,9,40,53,20,30,22,0,1,2,2,1,2,1,1,0,1,2,0,1,4,2,2,1,3,2,2,1,0,6,16,14,10,6,8,13,0,2,6,0,4,18,20,6,40,27,14,18,22,0.0,6.0,9.5,8.5,10.0,5.0,8.0,13.0,0.0,2.0,4.0,0.0,4.0,9.5,11.5,4.5,40.0,17.67,10.0,15.0,22.0,15.952380952380953,10.0,0.0,38.0,15.80952380952381,10.0,0.0,38.0,1.4761904761904763,1.0,0.0,2.0,11.904761904761905,10.0,0.0,22.0,9.531904761904762,8.5,0.0,17.67
spi<-1_tasmax>32.22,ssp370,2031,5,16,29,21,37,0,6,0,21,0,15,10,0,0,0,2,14,4,29,0,23,5,16,28,21,37,0,6,0,19,0,14,10,0,0,0,2,14,4,29,0,22,1,3,2,4,4,0,1,0,1,0,3,2,0,0,0,1,2,2,2,0,1,5,11,18,6,21,0,6,0,19,0,5,6,0,0,0,2,11,2,25,0,22,5.0,5.33,14.0,5.25,9.25,0.0,6.0,0.0,19.0,0.0,4.67,5.0,0.0,0.0,0.0,2.0,7.0,2.0,14.5,0.0,22.0,11.047619047619047,6.0,0.0,29.0,10.80952380952381,6.0,0.0,28.0,1.380952380952381,1.0,0.0,3.0,7.571428571428571,5.0,0.0,21.0,5.761904761904762,5.0,0.0,14.5
spi<-1_tasmax>32.22,ssp370,2032,1,19,1,0,0,53,1,9,0,28,5,25,0,19,9,65,16,9,33,39,24,0,19,0,0,0,52,0,9,0,28,5,25,0,19,9,65,16,9,33,39,24,0,1,0,0,0,2,0,1,0,3,1,1,0,1,2,3,2,1,6,1,1,0,19,0,0,0,31,0,9,0,19,5,25,0,19,7,46,13,9,12,39,24,0.0,19.0,0.0,0.0,0.0,26.0,0.0,9.0,0.0,9.33,5.0,25.0,0.0,19.0,4.5,21.67,8.0,9.0,5.5,39.0,24.0,16.952380952380953,9.0,0.0,39.0,16.761904761904763,9.0,0.0,39.0,1.2380952380952381,1.0,0.0,3.0,13.19047619047619,9.0,0.0,31.0,10.666666666666666,8.0,0.0,25.0
spi<-1_tasmax>32.22,ssp370,2033,16,29,7,26,19,42,47,0,18,2,24,7,23,26,33,0,23,60,24,17,0,15,29,6,26,18,42,47,0,18,2,24,7,23,26,33,0,23,60,24,17,0,1,1,1,3,2,4,3,0,1,1,2,1,2,2,3,0,2,1,2,2,0,15,29,6,19,16,25,33,0,18,2,13,7,17,23,18,0,15,60,15,13,0,15.0,29.0,6.0,8.67,9.0,10.5,15.67,0.0,18.0,2.0,12.0,7.0,11.5,13.0,11.0,0.0,11.5,60.0,12.0,8.5,0.0,21.095238095238095,23.0,0.0,42.0,20.952380952380953,23.0,0.0,42.0,1.619047619047619,2.0,0.0,3.0,16.38095238095238,15.0,0.0,29.0,12.397142857142859,11.0,0.0,18.0
spi<-1_tasmax>32.22,ssp370,2034,2,25,17,7,0,0,0,19,43,12,22,27,17,4,61,1,19,0,47,1,0,2,25,17,7,0,0,0,19,42,12,22,27,17,4,61,0,19,0,47,0,0,1,1,1,1,0,0,0,1,1,2,2,1,3,1,1,0,1,0,2,0,0,2,25,17,7,0,0,0,19,42,8,19,27,7,4,61,0,19,0,44,0,0,2.0,25.0,17.0,7.0,0.0,0.0,0.0,19.0,42.0,6.0,11.0,27.0,5.67,4.0,61.0,0.0,19.0,0.0,23.5,0.0,0.0,15.428571428571429,12.0,0.0,43.0,15.285714285714286,12.0,0.0,42.0,0.9047619047619048,1.0,0.0,2.0,14.333333333333334,7.0,0.0,42.0,12.817619047619045,6.0,0.0,27.0
