ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp126,2089,4.98401866487463,5.079264286589375,3.598574644061083,6.214004683499583,0.14099347210390495,0.27817350491003817,-0.5847053980263346,0.6870708252549977,34.57493929305369,34.46468870743463,33.46767489130437,35.67170702063521
ssp126,2090,4.723800084997991,4.598629031073104,3.5801739938896042,5.773513128188557,-0.04352715474960704,-0.04768860761013219,-0.6516713366761391,0.5645825976917547,34.1225277521523,34.11446293478263,33.02917750000002,35.09289006772251
ssp126,2091,5.350959878365564,4.908728353049401,3.735623408924377,8.02602287272502,0.2371441891477228,0.2046473288254723,-0.6885779466713562,0.9297658274728763,33.9623699606115,33.92212750000002,32.77581532608698,35.3979723059613
ssp126,2092,5.4083027613651575,5.2625629668333715,3.5942411935699066,7.710586188943845,0.22038112727326997,0.29527468564459797,-0.6969534567377251,1.1012115423525617,34.143084040383314,34.14717717391307,32.63020543637485,36.09920380434785
ssp126,2093,5.190578207751275,4.994125550363739,2.5517805599803305,7.423601530925424,-0.031858115599067545,0.16706126368870647,-0.9825781294989545,0.9923783056668711,34.54767888753258,34.19603130434785,32.67755810281507,36.68138902173916
ssp126,2094,5.741094726005123,5.456968795802817,4.592039531135161,7.800870048196377,0.23971752851550676,0.39661014256880434,-0.792786959235238,0.8417096439074397,33.98869804011945,33.81093695652176,32.86773436173151,35.29667185907781
ssp126,2095,5.277344435025592,5.086399088173774,3.707076425730727,7.21155457338595,0.1419520624306854,0.17648987174108025,-0.5444805560784877,0.9295593642866551,33.89125747673843,33.66379630434785,32.863617805812694,35.359626969047234
ssp126,2096,5.233660778279686,4.794761304427329,3.5812447720862064,7.434723063221608,0.13879556458720607,-0.14059857851059826,-0.5281113199310401,1.1333973432523574,34.20046193248428,33.9338589130435,32.34337569527006,35.65153652173915
ssp126,2097,6.083648412623057,6.053305908876601,4.391462892503301,7.522093191932087,0.4814790144493967,0.5060265640770025,-0.0579836023675064,1.1874283503054344,33.604601574547836,33.5766889130435,32.34445475702703,34.7816217173701
ssp126,2098,5.630768250377648,5.232809004437749,3.5768026215021784,8.234296801898182,0.3845904578540793,0.35006278508944844,-0.21540886129288409,1.3888165782867241,33.64886868912409,33.521413152173935,31.90535336956524,35.55160097826089
ssp126,2099,5.062853852728849,4.751721689722029,3.3391822206565775,6.632072725679123,0.010528778908678336,-0.1823986909381905,-0.6408700402344115,1.021448220311004,34.31009590859741,34.487272608695676,33.2830584782609,35.533446086956545
ssp126,2100,5.482150585653522,5.32213393770313,3.4559761679881786,7.528525765870473,0.2830473710113271,0.3031504168205632,-0.4779984262944525,0.9358214463448107,34.180764193208766,34.248234823475734,32.73962934782611,35.8774008046026
ssp245,2021,5.27306516352907,5.045849038568355,3.3872295239809995,7.809710403005686,0.09791101495650213,0.18184736008633529,-0.7253287481773315,1.0313969041464044,33.828879901355585,33.55129925271741,32.45268402099612,35.27456065217394
ssp245,2022,5.724877795544426,5.550671260619788,3.8783403137163064,8.04163833431374,0.2549152697919529,0.28248147825123526,-0.6074283152654824,1.0185984833761788,33.575518577645845,33.67118750000002,32.25025760816494,34.8084075264309
ssp245,2023,5.292707620212169,5.373970955950842,3.748318815617268,7.070432267614477,0.09859821352597922,0.042529027754054344,-0.3814667657994668,0.7404977557503092,33.64286189724311,33.73839358695655,32.214452527916976,34.468550839631476
ssp245,2024,5.223687881190321,4.908925564369888,4.074478512507657,7.213180870830998,0.12113725239544794,0.015881194950488585,-0.5146561963705326,0.8131818184447395,33.6827689152903,33.7149636956522,32.539781739130454,34.58167456521742
ssp245,2025,5.023660395735447,5.246386675322039,2.9652340343000363,6.411175731112695,0.13878334781305932,0.12039301270343675,-0.495587091630513,0.8549071498609461,33.971204278288994,33.99499830163046,31.70927065217393,35.77428223983104
ssp245,2026,5.6511084176345445,5.424242336884591,4.001034684417752,7.7335320653414605,0.3782513682987487,0.33878105250220264,-0.3396642830137976,1.1836287447790546,33.58755708421793,33.43166636591375,32.77195162565814,34.563388194208585
ssp245,2027,4.830111657510432,4.635549584543788,3.4208945552073367,6.634352713294805,-0.12065256621602599,0.030995811387357367,-1.0238580847413814,0.7230762083168952,34.368365921886145,34.34981902173915,32.76481747834581,36.04866423913046
ssp245,2028,5.223564198816169,4.884798577384329,3.9796990851360623,6.793197439293048,0.15070716670803397,0.04341030783544107,-0.344011699942381,1.0092215983038504,33.90483354871038,33.96296844482424,32.975224239130455,35.295240684177585
ssp245,2029,4.972381084121677,4.864503437064797,3.45197537751999,6.648369626943667,0.01162389486430453,-0.1962455231787823,-0.5736186646169565,0.7359816155262666,33.861874993704426,33.942164744501554,32.7429718681004,34.90354467391307
ssp245,2030,5.708926278882934,5.5314867075999095,3.6420349955485736,7.670938518228211,0.40285249939016127,0.46419640782713667,-0.23135205664177083,1.2293981259740727,33.60700601977744,33.58007782608698,32.027250074303694,35.292014565217414
ssp245,2031,5.070949838444478,4.762189444636057,3.1810361975743953,6.996290888551273,0.1384777765455112,0.21565781325222122,-0.4716642612249844,0.7963394141323598,33.95050395184315,33.83530081044075,32.62820956521741,35.41402388862944
ssp245,2032,5.512166161340319,5.191194674535376,4.116527391601584,7.647461535217254,0.24796203114281753,0.1393661463969619,-0.19329857978672693,0.8743314385234273,33.573363141594506,33.50307130434785,32.86479576086959,34.51051130434785
ssp245,2033,5.012973917095478,5.046019130953526,3.745506857250329,6.410410129918886,0.12524940001334475,0.10733510147792313,-0.30089609107681436,0.7557007119944357,34.31558591268412,34.25214293478264,33.15318185557492,35.23180771739133
ssp245,2034,5.084059813345976,5.046043272236016,2.8604681446565294,6.867803788037326,0.08073923615327488,0.13450351355273046,-0.9978676902782951,0.9638787398689523,33.95290234558487,34.253648043478286,32.374117282608715,34.976535166864835
ssp245,2035,5.782833977953898,5.837750035838633,3.9094082528025544,7.641797066313982,0.37049241644740616,0.35111797750508833,-0.42341334363968297,1.086904327776765,33.661569098294684,33.405112608695674,32.473606142790445,35.103085434782635
ssp245,2036,4.837555511791319,4.325476765273043,3.4897936875857503,6.83635367844407,-0.06421362964073006,0.010454645388142069,-0.7655700898914276,0.8451546634128628,34.08172466755682,34.2775995337445,32.69509217391306,35.465813804347846
ssp245,2037,4.525597603361961,4.380804438433044,3.2542197758661895,5.6021861882051205,-0.08412735642875509,-0.10919466894270807,-0.6512906724529589,0.5884649275112073,34.27826115831081,34.346592314347,33.14773247760277,35.43045293478263
