threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp370,2091,35,52,0,3,32,28,0,53,0,72,0,26,0,0,0,18,42,31,14,27,14,35,52,0,2,32,28,0,52,0,72,0,25,0,0,0,17,42,31,14,27,14,1,3,0,1,2,1,0,2,0,3,0,2,0,0,0,1,3,1,1,1,2,35,26,0,2,24,28,0,44,0,54,0,18,0,0,0,17,22,31,14,27,11,35.0,17.33,0.0,2.0,16.0,28.0,0.0,26.0,0.0,24.0,0.0,12.5,0.0,0.0,0.0,17.0,14.0,31.0,14.0,27.0,7.0,21.285714285714285,18.0,0.0,52.0,21.095238095238095,17.0,0.0,52.0,1.1428571428571428,1.0,0.0,3.0,16.80952380952381,17.0,0.0,35.0,12.896666666666667,14.0,0.0,28.0
spi<-1_tasmax>32.22,ssp370,2092,77,6,16,24,10,53,16,22,16,0,13,0,0,5,5,0,70,36,92,5,25,77,6,16,24,10,53,15,21,16,0,13,0,0,5,5,0,70,36,92,5,25,2,1,2,2,1,2,2,2,1,0,1,0,0,1,2,0,1,2,1,2,1,52,6,14,19,10,45,13,15,16,0,13,0,0,5,3,0,70,21,92,3,25,38.5,6.0,8.0,12.0,10.0,26.5,7.5,10.5,16.0,0.0,13.0,0.0,0.0,5.0,2.5,0.0,70.0,18.0,92.0,2.5,25.0,23.38095238095238,16.0,0.0,70.0,23.285714285714285,15.0,0.0,70.0,1.2380952380952381,1.0,0.0,2.0,20.095238095238095,13.0,0.0,52.0,17.285714285714285,10.0,0.0,38.5
spi<-1_tasmax>32.22,ssp370,2093,8,3,32,71,19,11,3,27,21,29,24,2,2,0,50,5,1,15,26,11,21,8,2,32,71,19,10,3,27,21,29,24,2,2,0,50,5,0,15,26,11,21,1,1,1,2,1,1,1,3,2,2,5,1,1,0,1,1,0,1,2,1,3,8,2,32,51,19,10,3,18,13,23,9,2,2,0,50,5,0,15,23,11,8,8.0,2.0,32.0,35.5,19.0,10.0,3.0,9.0,10.5,14.5,4.8,2.0,2.0,0.0,50.0,5.0,0.0,15.0,13.0,11.0,7.0,18.142857142857142,15.0,2.0,32.0,18.0,15.0,2.0,32.0,1.4761904761904763,1.0,1.0,3.0,14.476190476190476,10.0,2.0,32.0,12.061904761904762,9.0,2.0,32.0
spi<-1_tasmax>32.22,ssp370,2094,10,36,8,16,0,65,1,71,0,6,8,2,40,16,0,0,0,53,26,0,24,10,36,8,15,0,65,0,71,0,6,8,2,40,16,0,0,0,53,26,0,24,1,2,1,1,0,3,0,2,0,2,1,1,2,2,0,0,0,2,2,0,1,10,24,8,15,0,52,0,45,0,3,8,2,35,8,0,0,0,30,22,0,24,10.0,18.0,8.0,15.0,0.0,21.67,0.0,35.5,0.0,3.0,8.0,2.0,20.0,8.0,0.0,0.0,0.0,26.5,13.0,0.0,24.0,18.19047619047619,8.0,0.0,53.0,18.095238095238095,8.0,0.0,53.0,1.0952380952380953,1.0,0.0,2.0,13.619047619047619,8.0,0.0,35.0,10.127142857142857,8.0,0.0,24.0
spi<-1_tasmax>32.22,ssp370,2095,80,22,23,71,22,9,0,41,11,0,20,36,8,0,55,0,50,41,34,1,16,80,22,23,71,22,9,0,41,11,0,20,36,8,0,55,0,50,41,34,0,14,3,1,1,3,2,2,0,2,1,0,1,3,1,0,2,0,1,3,1,0,1,60,22,23,37,20,6,0,39,11,0,20,17,8,0,52,0,50,19,34,0,14,26.67,22.0,23.0,23.67,11.0,4.5,0.0,20.5,11.0,0.0,20.0,12.0,8.0,0.0,27.5,0.0,50.0,13.67,34.0,0.0,14.0,25.714285714285715,22.0,0.0,55.0,25.571428571428573,22.0,0.0,55.0,1.3333333333333333,1.0,0.0,3.0,20.571428571428573,19.0,0.0,50.0,15.310000000000002,13.67,0.0,27.5
spi<-1_tasmax>32.22,ssp370,2096,75,15,25,45,12,0,16,44,1,37,52,50,4,0,0,0,56,0,40,0,46,75,15,25,45,12,0,16,44,0,37,52,50,2,0,0,0,56,0,40,0,46,3,1,2,2,2,0,2,4,0,3,3,2,1,0,0,0,4,0,1,0,2,57,15,16,29,10,0,14,34,0,20,31,40,2,0,0,0,37,0,40,0,27,25.0,15.0,12.5,22.5,6.0,0.0,8.0,11.0,0.0,12.33,17.33,25.0,2.0,0.0,0.0,0.0,14.0,0.0,40.0,0.0,23.0,24.666666666666668,16.0,0.0,52.0,24.523809523809526,16.0,0.0,52.0,1.5238095238095237,2.0,0.0,3.0,17.714285714285715,15.0,0.0,40.0,11.126666666666667,11.0,0.0,25.0
spi<-1_tasmax>32.22,ssp370,2097,25,0,5,78,0,38,30,25,9,2,0,0,14,0,16,10,52,3,13,0,43,25,0,5,78,0,38,30,25,9,2,0,0,14,0,16,9,52,3,13,0,43,2,0,1,1,0,1,1,2,1,1,0,0,2,0,2,1,1,1,1,0,2,16,0,5,78,0,38,30,21,9,2,0,0,10,0,13,9,52,3,13,0,33,12.5,0.0,5.0,78.0,0.0,38.0,30.0,12.5,9.0,2.0,0.0,0.0,7.0,0.0,8.0,9.0,52.0,3.0,13.0,0.0,21.5,17.285714285714285,10.0,0.0,43.0,17.238095238095237,9.0,0.0,43.0,0.9523809523809523,1.0,0.0,2.0,15.80952380952381,9.0,0.0,38.0,14.30952380952381,8.0,0.0,38.0
spi<-1_tasmax>32.22,ssp370,2098,3,0,24,14,9,3,30,18,10,11,36,2,19,3,1,16,31,49,21,37,22,2,0,24,13,9,2,30,18,9,10,35,2,19,3,0,15,31,49,20,37,22,1,0,2,2,1,1,1,4,1,1,5,1,1,1,0,1,1,1,1,2,3,2,0,12,10,9,2,30,6,9,10,13,2,19,3,0,15,31,49,20,34,14,2.0,0.0,12.0,6.5,9.0,2.0,30.0,4.5,9.0,10.0,7.0,2.0,19.0,3.0,0.0,15.0,31.0,49.0,20.0,18.5,7.33,17.095238095238095,16.0,2.0,36.0,16.666666666666668,15.0,2.0,35.0,1.4761904761904763,1.0,1.0,3.0,13.80952380952381,10.0,2.0,31.0,12.229999999999999,9.0,2.0,30.0
spi<-1_tasmax>32.22,ssp370,2099,45,3,15,30,47,78,0,0,2,21,0,12,30,30,0,47,19,5,38,6,55,45,2,15,30,47,77,0,0,2,20,0,12,30,30,0,46,19,5,38,6,55,3,1,1,2,2,3,0,0,1,2,0,3,1,2,0,2,1,1,1,1,1,33,2,15,25,24,49,0,0,2,13,0,5,30,16,0,34,19,5,38,6,55,15.0,2.0,15.0,15.0,23.5,25.67,0.0,0.0,2.0,10.0,0.0,4.0,30.0,15.0,0.0,23.0,19.0,5.0,38.0,6.0,55.0,23.0,19.0,0.0,47.0,22.80952380952381,19.0,0.0,47.0,1.3333333333333333,1.0,0.0,3.0,17.666666666666668,15.0,0.0,38.0,14.436666666666667,15.0,0.0,30.0
spi<-1_tasmax>32.22,ssp370,2100,6,50,4,8,8,62,9,64,5,38,0,46,1,0,17,9,26,45,24,10,48,6,49,4,8,8,62,9,64,4,38,0,46,0,0,17,9,26,45,22,10,48,1,2,2,1,1,1,1,1,1,3,0,2,0,0,1,1,2,2,1,1,2,6,29,2,8,8,62,9,64,4,21,0,40,0,0,17,9,23,38,22,10,44,6.0,24.5,2.0,8.0,8.0,62.0,9.0,64.0,4.0,12.67,0.0,23.0,0.0,0.0,17.0,9.0,13.0,22.5,22.0,10.0,24.0,22.857142857142858,10.0,1.0,50.0,22.61904761904762,10.0,0.0,49.0,1.2380952380952381,1.0,0.0,2.0,19.80952380952381,10.0,0.0,44.0,16.222380952380952,10.0,0.0,24.5
spi<-2_tasmax>32.22,ssp126,2021,40,0,0,0,4,0,0,0,0,0,0,0,25,0,0,0,7,0,0,0,0,40,0,0,0,4,0,0,0,0,0,0,0,23,0,0,0,6,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,26,0,0,0,2,0,0,0,0,0,0,0,23,0,0,0,4,0,0,0,0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.619047619047619,0.0,0.0,7.0,3.4761904761904763,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,2.0,2.619047619047619,0.0,0.0,4.0,2.2857142857142856,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp126,2022,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.2857142857142858,0.0,0.0,5.0,1.2380952380952381,0.0,0.0,5.0,0.19047619047619047,0.0,0.0,1.0,1.0952380952380953,0.0,0.0,5.0,1.0476190476190477,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp126,2023,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,4,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.5,1.3333333333333333,0.0,0.0,4.0,1.3333333333333333,0.0,0.0,4.0,0.23809523809523808,0.0,0.0,1.0,1.1904761904761905,0.0,0.0,4.0,1.0714285714285714,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp126,2024,0,0,0,0,0,10,0,0,17,0,0,0,0,4,3,0,17,0,0,21,0,0,0,0,0,0,10,0,0,17,0,0,0,0,4,3,0,17,0,0,21,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,6,0,0,17,0,0,0,0,4,3,0,17,0,0,21,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,17.0,0.0,0.0,21.0,0.0,3.4285714285714284,0.0,0.0,17.0,3.4285714285714284,0.0,0.0,17.0,0.3333333333333333,0.0,0.0,1.0,3.238095238095238,0.0,0.0,17.0,3.1904761904761907,0.0,0.0,17.0
spi<-2_tasmax>32.22,ssp126,2025,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0,3.0,0.7619047619047619,0.0,0.0,3.0,0.14285714285714285,0.0,0.0,1.0,0.7619047619047619,0.0,0.0,3.0,0.7619047619047619,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp126,2026,0,7,0,16,1,48,0,0,13,0,3,0,0,0,8,0,0,0,10,0,4,0,7,0,16,0,48,0,0,13,0,3,0,0,0,8,0,0,0,9,0,4,0,1,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,7,0,9,0,48,0,0,13,0,3,0,0,0,8,0,0,0,9,0,4,0.0,7.0,0.0,5.33,0.0,48.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,4.0,5.238095238095238,0.0,0.0,13.0,5.142857142857143,0.0,0.0,13.0,0.47619047619047616,0.0,0.0,1.0,4.809523809523809,0.0,0.0,9.0,4.634761904761905,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp126,2027,13,0,0,1,1,0,0,0,0,3,0,13,5,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,3,0,11,4,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,3,0,11,4,0,0,0,0,6,0,0,0,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.7619047619047619,0.0,0.0,6.0,0.3333333333333333,0.0,0.0,1.0,1.4285714285714286,0.0,0.0,6.0,1.349047619047619,0.0,0.0,4.33
spi<-2_tasmax>32.22,ssp126,2028,0,0,0,7,0,30,3,0,0,0,42,5,0,0,12,0,13,0,0,9,0,0,0,0,7,0,30,3,0,0,0,42,5,0,0,12,0,13,0,0,9,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,1,0,3,0,0,2,0,0,0,0,7,0,30,3,0,0,0,29,5,0,0,12,0,9,0,0,7,0,0.0,0.0,0.0,7.0,0.0,30.0,3.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,12.0,0.0,4.33,0.0,0.0,4.5,0.0,5.761904761904762,0.0,0.0,13.0,5.761904761904762,0.0,0.0,13.0,0.5714285714285714,0.0,0.0,2.0,4.857142857142857,0.0,0.0,12.0,4.134761904761905,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp126,2029,47,8,6,9,8,0,0,0,0,0,0,0,0,6,0,5,0,9,0,0,0,47,8,6,8,8,0,0,0,0,0,0,0,0,6,0,5,0,9,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,47,8,6,8,8,0,0,0,0,0,0,0,0,6,0,5,0,5,0,0,0,47.0,8.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,4.5,0.0,0.0,0.0,4.666666666666667,0.0,0.0,9.0,4.619047619047619,0.0,0.0,8.0,0.42857142857142855,0.0,0.0,1.0,4.428571428571429,0.0,0.0,8.0,4.404761904761905,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp126,2030,0,8,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,8,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0.0,8.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2380952380952381,0.0,0.0,3.0,1.2380952380952381,0.0,0.0,3.0,0.23809523809523808,0.0,0.0,1.0,1.1428571428571428,0.0,0.0,3.0,0.9285714285714286,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp126,2031,0,0,6,0,0,30,0,5,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,6,0,0,30,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,30,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,0.0,0.0,6.0,2.3333333333333335,0.0,0.0,6.0,0.23809523809523808,0.0,0.0,1.0,2.1904761904761907,0.0,0.0,5.0,2.1904761904761907,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp126,2032,34,0,4,11,0,13,0,13,0,0,5,0,0,0,0,0,44,0,0,3,8,34,0,4,10,0,13,0,13,0,0,5,0,0,0,0,0,44,0,0,3,8,1,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,4,0,0,1,2,34,0,4,5,0,13,0,13,0,0,5,0,0,0,0,0,20,0,0,3,6,34.0,0.0,4.0,5.0,0.0,13.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,4.0,6.428571428571429,0.0,0.0,13.0,6.380952380952381,0.0,0.0,13.0,0.6666666666666666,0.0,0.0,2.0,4.904761904761905,0.0,0.0,13.0,4.380952380952381,0.0,0.0,13.0
spi<-2_tasmax>32.22,ssp126,2033,0,1,5,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,1,12,0,0,0,5,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,12,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,5.0,2.9047619047619047,0.0,0.0,5.0,0.19047619047619047,0.0,0.0,1.0,2.6666666666666665,0.0,0.0,5.0,1.8571428571428572,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp126,2034,0,0,0,21,5,0,6,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,21,5,0,6,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,21,5,0,6,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,7.0,2.5714285714285716,0.0,0.0,7.0,0.2857142857142857,0.0,0.0,1.0,2.4285714285714284,0.0,0.0,7.0,2.2142857142857144,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp126,2035,0,0,12,0,1,0,0,13,0,0,0,0,9,0,0,4,0,0,15,0,9,0,0,12,0,0,0,0,12,0,0,0,0,9,0,0,4,0,0,14,0,9,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,10,0,0,0,0,8,0,0,0,0,9,0,0,4,0,0,6,0,9,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,4.67,0.0,9.0,3.0,0.0,0.0,12.0,2.857142857142857,0.0,0.0,12.0,0.47619047619047616,0.0,0.0,2.0,2.1904761904761907,0.0,0.0,9.0,1.8414285714285714,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp126,2036,0,0,0,8,15,5,0,0,0,0,0,0,2,0,0,0,0,0,5,0,15,0,0,0,8,15,5,0,0,0,0,0,0,2,0,0,0,0,0,5,0,15,0,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,4,10,5,0,0,0,0,0,0,2,0,0,0,0,0,5,0,15,0.0,0.0,0.0,4.0,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,2.380952380952381,0.0,0.0,8.0,2.380952380952381,0.0,0.0,8.0,0.38095238095238093,0.0,0.0,1.0,1.9523809523809523,0.0,0.0,5.0,1.8333333333333333,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp126,2037,0,0,0,40,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,14,0,0,0,0,39,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,23,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.5238095238095237,0.0,0.0,14.0,3.4761904761904763,0.0,0.0,14.0,0.38095238095238093,0.0,0.0,1.0,2.2857142857142856,0.0,0.0,11.0,1.4485714285714286,0.0,0.0,6.67
spi<-2_tasmax>32.22,ssp126,2038,0,15,0,0,0,27,0,0,0,1,0,2,22,0,0,0,0,0,1,0,6,0,14,0,0,0,25,0,0,0,0,0,2,22,0,0,0,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,14,0,0,0,18,0,0,0,0,0,2,11,0,0,0,0,0,0,0,5,0.0,14.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,2.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5238095238095237,0.0,0.0,15.0,3.238095238095238,0.0,0.0,14.0,0.38095238095238093,0.0,0.0,1.0,2.380952380952381,0.0,0.0,11.0,1.9442857142857142,0.0,0.0,7.33
spi<-2_tasmax>32.22,ssp126,2039,0,0,0,32,0,0,0,14,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,4.67,0.0,0.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0952380952380953,0.0,0.0,12.0,2.857142857142857,0.0,0.0,11.0,0.42857142857142855,0.0,0.0,1.0,2.380952380952381,0.0,0.0,11.0,1.7461904761904763,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp126,2040,0,7,0,12,28,0,0,0,7,0,0,2,0,0,1,0,37,0,7,2,24,0,7,0,11,28,0,0,0,7,0,0,2,0,0,0,0,37,0,7,2,24,0,1,0,2,2,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,0,7,0,6,21,0,0,0,5,0,0,2,0,0,0,0,37,0,7,2,24,0.0,7.0,0.0,5.5,14.0,0.0,0.0,0.0,3.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,7.0,2.0,24.0,6.0476190476190474,0.0,0.0,24.0,5.9523809523809526,0.0,0.0,24.0,0.5714285714285714,0.0,0.0,2.0,5.285714285714286,0.0,0.0,21.0,4.857142857142857,0.0,0.0,14.0
spi<-2_tasmax>32.22,ssp126,2041,7,0,1,17,0,45,0,0,0,2,0,2,0,0,3,1,0,0,0,0,0,7,0,0,16,0,45,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,9,0,24,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,7.0,0.0,0.0,8.0,0.0,22.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.0,7.0,3.5714285714285716,0.0,0.0,7.0,0.38095238095238093,0.0,0.0,1.0,2.238095238095238,0.0,0.0,7.0,2.119047619047619,0.0,0.0,7.0
