ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp126,2037,5.138505080596232,4.965724826389722,3.2398130066979447,6.539875594292508,0.13697561553935905,0.22478192707920558,-0.5143669473467825,0.7022641703882777,34.0486431746369,33.96993782608698,33.135943072775156,34.73627027428671
ssp126,2038,5.281908434808596,5.668723214968882,2.753357661622038,6.818176134424665,0.08489563636899634,0.3328442785879726,-0.8147191184062526,0.6354272528639405,34.36841387644515,34.301019456521765,33.13646467391307,35.47223285177482
ssp126,2039,5.7403654994243025,5.994027847975225,3.740320995613548,8.02145608782872,0.18055447093432297,0.298041124601581,-0.6542120721518722,0.9595466569657913,34.03726068371256,34.207831208602265,32.897905963400156,35.15566439421283
ssp126,2040,5.242821797024011,5.267801491548623,3.415421564503404,6.934356609655612,0.07325265683605689,0.10214493702226939,-0.5503934618517776,0.7793848273464438,33.66447042763027,33.47074380434785,32.26041793478263,35.47641326086959
ssp126,2041,4.509207168849119,4.451448306149743,2.683729576437811,5.743100085369128,-0.15600798172273553,-0.04658615588029373,-1.104420428644509,0.39006310862351506,34.628177151667465,34.825961086956546,32.87509086956525,36.02553976307747
ssp126,2042,5.587469424157001,5.486829855771055,4.072033012551948,7.828241545247262,0.31628174066067544,0.24441856920527993,-0.38781345768021536,0.9558939814824958,33.5678183882928,33.498329456521766,32.68950175409734,34.51902193815814
ssp126,2043,5.377833464805334,5.207850842203408,3.3634740507347893,8.241872010482474,0.2011811558239924,0.18076521729116513,-0.737435812962341,1.3301209066884747,33.58070565367012,33.606545652173935,31.721882717391328,35.26210586956524
ssp126,2044,4.752522130898702,4.5992094884523365,3.408708527874121,6.159889436716561,-0.20915094332267978,-0.20628149586207994,-0.882248565801074,0.3635886214206821,34.31781694215639,34.31554200545604,33.10761967391307,35.58748032608698
ssp126,2045,5.403857083933871,5.772330286229346,3.310430395805904,7.069126839271866,0.1782577203820609,0.3718821741123334,-0.8334206951319051,0.9820197021472377,33.893268025059065,33.528330760869586,33.04892253046453,35.398052173913065
ssp126,2046,5.7040989784643426,5.531606638196889,4.237131580642449,7.727792122289318,0.34095386735408706,0.35926710082509883,-0.27137445440228136,1.2180759534226564,33.759535354494226,33.852162767493226,32.095476195652196,34.92753880434785
ssp126,2047,5.596699571601132,5.361352926815472,4.11285264474132,7.672703419742943,0.22342013864532212,0.0872599888088603,-0.36991669078071665,0.9070338896689537,33.878943251659976,33.90151035474697,32.8669432266899,35.22287228260871
ssp126,2048,5.65961300626501,5.4385141427155705,3.622054104508436,8.344880921604856,0.3526114320533593,0.2951009550537118,-0.36361833918308617,1.241388049987861,33.83013157213928,33.96160211977754,32.575224130434805,34.874614673913065
ssp126,2049,5.305415170868923,4.732743379477759,3.563776973825448,7.771839624260424,0.024165582209768954,-0.1244327888512779,-0.8278729626260806,1.0400367565802484,34.15469015356094,34.31244152173915,32.241827717391324,35.32291967391306
ssp126,2050,5.110622488755529,5.151609292618548,3.7771803386412146,6.674388173973235,0.06152792113734278,0.14669570615636376,-0.6122405634462744,0.6323328440320416,34.2743549661969,34.57311135996945,33.20934804347828,35.489448082965374
ssp126,2051,6.122307479752928,5.509049500612775,4.4534021723443304,8.884660055584698,0.3644518758017821,0.29247912790667296,-0.43427894869739236,1.2280730340340054,33.89517100798994,33.826718586956545,32.35995510869567,35.16104726376743
ssp126,2052,5.13428663538085,4.880695687577687,3.378917716355818,6.626139472109827,0.053699913845306965,-0.08922972921820208,-0.804777033651468,0.9647189644345804,34.23859929534093,34.5776839130435,33.00484984024713,35.27806277067767
ssp126,2053,5.145257618691819,5.024910858619116,3.526601552492674,6.9265866009538515,0.1344948666494403,0.20494300299489973,-0.6545431177678855,0.730915437189709,34.169489163585865,34.18416021739133,32.69367260869567,35.412700022821866
ssp126,2054,5.561572186053095,5.939174098129797,3.921224544011318,7.175236456573669,0.22677269138497477,0.3504249419522919,-0.3925806658620912,0.6124710769638357,33.8254212808133,33.704520760869585,32.772708478260896,35.06194988748304
ssp126,2055,5.195283189887092,5.066242926892867,3.2196581885329842,7.795365359875329,0.04026642954491856,0.07962605660426869,-0.5831770389645712,0.8785402658024655,34.16791505692068,34.58023024849272,32.459621956521765,35.1993089130435
ssp126,2056,5.050094415878315,4.833813242740383,3.882081526522283,6.258978473776188,0.08097033960989891,0.04652679747415364,-0.598820085751844,0.54371320379452,34.35689272416965,34.35244358695655,33.41214473558511,35.224366428541124
ssp126,2057,4.9551434351003465,4.862194189504827,3.422599259554724,6.54105010565833,0.0910245031323582,0.09310242206326536,-0.462950550852986,0.864569282597221,34.162262492218346,34.276191247027874,32.72533784949263,35.47756115457288
ssp126,2058,5.481741004625479,5.152050320306749,3.6277993149373535,8.899359933661898,0.2248262420584761,0.24671984529287894,-0.5965601677406074,0.9515548667929512,34.07326717797702,33.77063586956524,32.65165365467903,35.57370597826089
ssp126,2059,6.384350718704085,6.003134928186595,5.363206422359965,7.429232514504209,0.4772905907196245,0.46227874307535616,0.08619638248766798,0.9040351743120076,33.52442162162199,33.76001782608698,31.678676970108718,34.76098760869567
ssp126,2060,5.760997859350706,5.676694557277339,4.371463404167709,7.225261348148325,0.26287570618786,0.09856800359253845,-0.2974360825485066,0.8651255893120776,33.83114442511962,34.07966717391307,32.138073995839015,35.481829456521766
ssp126,2061,5.615003967611893,5.672481880347271,3.7067525099804315,7.497802311383583,0.12837813736892253,0.05710868415140435,-0.8007435477926489,1.097847537840991,33.89028107327354,33.98194341244907,32.04344993259598,35.69159917416782
ssp126,2062,5.639251021100638,5.514621893087359,3.8172151194655894,7.978142982651256,0.19987432243442146,0.27268153534514106,-0.7653388096091679,0.9084118294772904,33.951485096470954,33.77816361137061,33.04480619565219,35.25238421896232
ssp126,2063,5.425692893048264,5.267766478010433,3.501707542191326,7.262332779566607,0.039182733725265734,0.16612028158182807,-1.1789964897884533,0.9660990328066297,34.26465161169462,33.89898336659309,32.77399804347828,36.132698092253335
ssp126,2064,5.34500032975303,5.276815521246215,4.106696644961726,6.89284902824615,0.22016879606110057,0.20529442415106697,-0.29092034597036276,0.8216093388652036,34.03981067057799,34.27502532608698,32.58050684782611,35.17668536642326
ssp126,2065,5.045614104393506,5.184881860848729,3.6873615698848043,6.332160842146029,0.02341459041268508,0.0871128056000075,-0.7341365776443308,0.7992107711167943,34.460108469695754,34.4206136952276,32.602613586956544,36.3921511956522
ssp126,2066,5.3071882852361325,5.2435134897651565,4.191750502674108,6.559777769220286,0.23882107341139908,0.20149959266184458,-0.42233750053036345,0.8435102576289095,34.27972377459353,34.27182945652176,33.27760467529299,35.258507826086976
ssp126,2067,5.6031449090324195,5.443503370232616,4.392013171293752,7.273222701702043,0.23520688048006477,0.23996654504154286,-0.21436677933844214,0.6160566683720002,34.002219799865365,34.2719728552777,32.61987576086958,35.01101565217393
ssp126,2068,6.037834667366038,5.933317135993105,3.576791103909057,8.95098056849033,0.24543477962709853,0.3190767885615984,-0.7482689501538877,0.8303333537745511,33.826031795884305,33.80898503842563,32.262279875382156,35.65765521739132
ssp126,2069,5.54719908483417,5.589020985339131,4.51646603843703,6.756494386376323,0.26405436271043914,0.30215871390545956,-0.34234779440547614,0.9545248157375806,34.01107408689387,34.172056314219624,32.48417358695654,35.570987934782636
ssp126,2070,5.059751452640928,5.1345302443902785,3.6459402385544544,6.425810923550113,0.12777390990866522,0.16299632538232195,-0.6163771649581735,0.5377732105641579,34.30004976385842,34.25325761877974,33.63932521654214,35.526608043478284
ssp126,2071,4.8687451571209825,4.410844688457056,3.5061800604394224,6.322938091322874,-0.006258828226061982,-0.11361465432864569,-0.5761321438786139,0.5119386213084031,34.21505142753777,34.05926086956524,33.18618263576344,35.20987721318786
ssp126,2072,5.533945578940086,5.214396520351667,3.7333385525455762,7.887190509147444,0.24231226849186302,0.14724453810089796,-0.5963973800465706,1.216021571814425,34.01279099437519,34.20163215968922,32.35781282608698,35.9318841304348
ssp126,2073,5.4285547791120585,5.189308200700122,3.9043779438229116,7.076454395354188,0.17731916314210713,0.015327562783199225,-0.40825549512910475,1.0014734486172159,33.936730537784186,34.01197000000003,32.027820326086974,35.15637293478263
ssp126,2074,5.411979544316734,5.2452813073540305,3.5413160005553763,7.337448547265391,0.15965441988868764,0.2572773778194583,-0.8901309007863856,0.9992793205038353,34.10399171885618,33.87660867442258,32.273819565217416,35.97792603865916
ssp126,2075,5.1408371850716525,4.664432395371888,3.0447836581861147,7.870535441645788,0.07444362005092531,-0.022495550394362216,-0.5674426568663404,1.0632094340622056,34.004152980734645,33.93800042193871,32.94922206521742,35.21386282608698
ssp126,2076,5.9735395738579,5.990395951076468,4.124209507403164,7.3732029335220215,0.45334144550730326,0.6599242017941305,-0.5695898351779838,1.2192256986980456,33.74249694020023,33.43599445652176,32.291224130434806,35.23388459578807
ssp126,2077,5.37268940871612,5.185823434393461,3.5080565121558407,7.7991792851282735,0.18197978438622925,0.1260693570639761,-0.5742443177339204,0.9713520378074283,34.2097713584025,34.48690097826089,32.56297023607339,35.73039564049765
ssp126,2078,5.267452596207608,5.09291305436823,2.9752292307101538,7.187774140954795,0.15064665850130343,0.08543818648124361,-0.6518269036823849,1.1318410437381536,34.19747342006393,34.104090543478286,33.13300542416782,35.402684452222765
ssp126,2079,5.623003527101125,5.826393967996375,3.807475434071593,7.551665657470137,0.2209488299038245,0.2486937118412212,-0.4542780213438241,0.9567154199179033,33.89296205046788,34.04461523968243,33.14810902173915,34.66519228260872
ssp126,2080,5.436994438222623,5.228131250459343,3.7374385479091066,6.901370857979117,0.1575555223514178,0.18038273754927736,-0.48862250199983703,0.8160109552707366,34.064287306934325,34.02734328560209,32.51939673913046,35.779146973983124
ssp126,2081,5.195308395497963,5.297511605834764,2.839397411003925,6.740751197737315,0.019095815766658412,0.06850532306794986,-0.8822025421738375,0.8033923300768836,34.11481721075152,34.121923894467585,32.874799565217415,35.34384413043481
ssp126,2082,5.329683560246436,5.290577560957147,4.232964475594182,6.244362383493287,0.1375425008309914,0.21224672532840136,-0.45547518100105533,0.7016294845721581,33.9584854053695,33.90578152173916,32.12193000000002,35.239552904211976
ssp126,2083,4.897540058890278,4.62771311793936,3.3878482672964947,6.439199205205161,-0.06384357433351667,-0.00014747399185800064,-0.5064888166370767,0.6592914401848384,34.478053762399135,34.54800468113114,33.411500217603624,35.62700175409734
ssp126,2084,5.104064415270719,4.996124794751008,3.7539260283365152,6.397308966200181,0.0942086115782872,0.11743054912388683,-0.47213035431033007,0.7114047888796857,34.14475888887964,34.276687157672406,33.18419368578042,34.88026531053628
ssp126,2085,5.046547254910639,4.892311830295286,3.4468243393151434,6.738788969322336,0.04617841311741891,0.08052592642318762,-0.5704421494888716,0.8215861166658738,34.09845531998852,34.219194362474546,33.073101076872476,34.926344782608716
ssp126,2086,5.535920967492172,5.523472352333739,4.242133844602209,6.895364672446279,0.26959007372124844,0.28759895771866495,-0.3963076320965446,1.0167078086022787,33.98793403156543,33.94373474121096,32.90436815217394,34.75462923913046
ssp126,2087,5.3124008366461695,5.178323766000245,3.585561645157676,7.428301112155995,0.2512546309649046,0.2863876584691947,-0.5159338706377977,1.0834981605863163,34.034581248048916,33.848043913043504,32.55175336754843,35.603136630434804
ssp126,2088,5.27381031037691,5.626618892863142,3.098560408104967,7.001381446920378,-0.043869923435176365,-0.04194311598238831,-1.1551328439427624,0.7819549516727472,34.294208023805496,34.26850065217394,32.8356932266899,36.03266500000002
ssp126,2089,5.102144187162033,5.264240345896821,3.554504246015988,6.394759203946852,0.14459800209346055,0.29765631349802313,-0.6082707301480929,0.6671899155749947,34.51645149621306,34.47089903458307,33.44795336956524,35.67691239130437
ssp126,2090,4.901398338242532,4.88234082184222,3.666665140803001,5.876938719294992,-0.001782163101424786,0.0761982617984066,-0.6505280664180213,0.5212194733091946,34.00805414683468,34.00859321925953,32.88011804347828,34.91381922182832
ssp126,2091,5.458301027135406,4.777014691715509,3.877133352696131,8.467248130880161,0.2444221407552063,0.13222084969842948,-0.7143703605946263,0.9932366131272232,33.9547422397451,33.89397923913045,32.90509315217393,35.16248905347744
ssp126,2092,5.422760206200547,5.297606754553879,3.3778316877010437,7.358627490994894,0.18003830209514035,0.2816109959193779,-0.8179718077454478,1.0800447808818106,34.137985332284,34.17885489130437,32.63873500000002,35.891437826086985
ssp126,2093,5.248236663194521,5.093932472538452,2.4378426179789043,7.476230174634063,-0.038528802257471594,0.13091398433677087,-0.9733774046258151,0.9624889713486083,34.42765702385758,34.20375489130437,32.6646322499151,36.590495432978116
ssp126,2094,5.8098777661643455,5.362353107937391,4.773033412261935,7.7009602885857715,0.2337476015601412,0.3370529815090982,-0.6931536658769248,0.7815109902366123,33.95745034434698,33.82316841457203,32.93089679220451,35.12044163579528
ssp126,2095,5.39258754443972,5.297765700665812,3.810996905392622,7.4070358618386045,0.1377916603054126,0.18834410547372654,-0.5493733069076873,0.9240253829812469,33.85117513064306,33.58014002260957,32.992915145210624,35.26275422469432
ssp126,2096,5.379089444057024,4.863498723306776,3.6526994605406546,7.686504795237664,0.16857272423929948,-0.03212358510704026,-0.479349939702509,1.0516475511704428,34.1219412943674,33.80406521739133,32.47253205672557,35.68634684782611
ssp126,2097,6.188292289444729,6.030737085627203,4.399946328130096,7.914969969029768,0.4803745824631982,0.4209321899676908,-0.02229445933059651,1.2439649541201359,33.63706399517685,33.70370728260872,32.473916625976585,34.80062687086025
ssp126,2098,5.62753153886337,5.125692963253128,3.526640335204177,8.225908570151478,0.3599059454239478,0.32123227506196733,-0.2302834404401376,1.3938570063205742,33.62278138915006,33.48397482167122,32.19206390380862,35.21667608695655
ssp126,2099,5.212981073729259,4.692798952345566,3.270135907046852,7.099253084748018,0.024866430068534576,-0.16607503016586153,-0.7266511560408653,1.0468979488067802,34.19016984629757,34.35334565535838,33.37777076086959,35.31912151834241
ssp126,2100,5.586405934610116,5.366048756567592,3.3033086067186392,7.613020226525945,0.2904663982971885,0.4292257180098664,-0.6692075068120008,0.9344773236710789,34.139171107149956,34.07619260869567,32.68743021739133,35.49284382695739
ssp245,2021,5.387949875112333,5.589342105070735,3.330062991049205,8.029439041583876,0.09141969113344045,0.19454379779539716,-0.8801163199347837,0.9803268527304927,33.7818024443582,33.57903608239218,32.42251772673236,35.26637206521742
ssp245,2022,5.820965657494313,5.752056575158939,3.8978555674495894,7.9911335090814255,0.2691774471407231,0.33367315463954716,-0.483509195015272,0.9833776178032171,33.55547080325553,33.5886136956522,32.45601574441663,34.71404485287876
ssp245,2023,5.308522616185669,5.162806811708808,3.9273783938319986,7.0271039551692525,0.06720963432378067,0.057867195372647326,-0.2989050875679547,0.7460897879338105,33.673924498000396,33.64534760869567,32.40853337826938,34.56931554347828
ssp245,2024,5.308548919326066,5.10903199170912,3.9781287147410196,7.394794221219781,0.11629962868848409,-0.03783599592995855,-0.3876618033474215,0.8146042649189764,33.671762805094936,33.733595978260894,32.63916326086959,34.54862010869567
ssp245,2025,5.084024002910563,5.284618115079618,2.980416803928061,6.544373437639127,0.11833017421219871,0.09307401402258456,-0.4977531112700275,0.796923312707104,33.9272718231113,33.835850126847,31.803711630434808,35.6228606514309
ssp245,2026,5.73791962966837,5.561160434262668,4.073585266855336,7.801469429472219,0.3634765562747009,0.3261731703730174,-0.35253153956572864,1.1536663113465184,33.56638106435711,33.394604757557765,32.847371176014796,34.402656630434805
ssp245,2027,4.972862099886382,4.653831578515577,3.489520209912983,6.924989339990047,-0.10745562068747595,0.05923400558122709,-1.0788592039292475,0.651518179463626,34.25599360977586,34.1880734782609,32.84172144350801,35.70000510869568
ssp245,2028,5.328031816782062,4.97868155545993,3.939115089795291,6.7426546896409025,0.14674850143208074,0.06212059054672238,-0.4038078731616745,1.0178569751263387,33.828657565993815,33.894604757557765,32.9630334782609,35.118361298934296
ssp245,2029,5.097754386228487,4.990088614673214,3.4505648962913753,6.681019262549035,0.029959530922359343,-0.1002178906012785,-0.47211603009500536,0.7465819332634774,33.82322107196186,33.862349667756476,32.77650836956524,34.7650961956522
ssp245,2030,5.814024917143905,5.547848300991564,3.8819239951823894,7.483000143432209,0.3880053795488036,0.42594177149110585,-0.20634903027494828,1.083068391658348,33.60745145651115,33.62724586956524,32.129286591903046,35.14726282608697
ssp245,2031,5.180883566137015,4.8527118589538425,3.3366129136687688,7.161641529872179,0.15299949415705327,0.1973831743559186,-0.4236135077278853,0.715859631079095,33.85495375894426,33.8289093681004,32.52278760869567,35.19383525019109
ssp245,2032,5.615602218116407,5.596877920924944,4.083009332607372,7.929001203604995,0.2469669262631542,0.15143408690498256,-0.2265918579653825,0.9584965263380647,33.59491744693356,33.4384689130435,32.883437173913066,34.63698695652175
ssp245,2033,5.058638830724838,5.035679637003519,3.55011760236483,6.44049788922109,0.11257446880892287,0.08773662136151583,-0.35439085472574927,0.696304979966888,34.21198854473234,34.2738216304348,33.094090204653554,35.12573521739133
ssp245,2034,5.1841720121379025,5.127314921338951,2.8557969367032157,6.999177725680915,0.09738890111144069,0.051498962656835866,-0.9560380708392987,1.0060889351326952,33.89513152529259,34.14757880434785,32.32179902173915,34.75345152173915
ssp245,2035,5.949535532297137,5.841810422176465,4.040000317647998,8.006394673764515,0.38327315818221785,0.3119363453758395,-0.33345596423727897,1.1564881298813863,33.61826709365247,33.35794065217394,32.490882077424445,34.83402206521741
ssp245,2036,4.991172081541429,4.600953891849757,3.642318254335488,6.994224210696108,-0.018204104809065612,0.04321752618909036,-0.7121497979522154,0.8263129248846713,34.00791538962673,34.10568588920264,32.679346195652194,35.18610445652177
ssp245,2037,4.551913560961394,4.404277587446431,3.1114054820223873,5.7264067770039135,-0.1014396351583618,-0.10272239053950596,-0.9266698524622099,0.5837480402363345,34.18548821937073,34.18339790675953,33.151276497218944,35.18418000000002
ssp245,2038,4.9641864236009985,4.668969751879354,3.3788168735317474,6.867095926188316,-0.06927738011837344,0.10125869168966316,-0.8108012392843168,0.6387243021099788,34.32385171955877,34.20490586956524,32.70461691151497,36.16980232570484
ssp245,2039,5.213338030978862,4.851675498993652,3.630750644446962,7.132126704861059,0.1023284226405857,0.1663391284662168,-0.7174519280082345,0.9449798701838681,33.906855815007646,33.990061413043506,32.64922850235651,35.28607429836109
ssp245,2040,5.161394856420038,4.984861503099506,4.24038841827976,6.6159871045977,0.10970447151944503,0.04942283770887504,-0.5539325421675714,0.683694749034112,34.120496596831345,33.971469912321695,33.03170130434785,35.61019320280658
ssp245,2041,5.120123511215445,5.202092715915247,3.406919658314129,7.017746665626913,0.07417791274126433,0.1816965543164108,-0.9668970905275873,0.8340564217868136,33.79886695099702,33.5871836956522,32.83245760869567,35.308023071289085
ssp245,2042,5.125084398160703,5.296578882784461,2.979491567269395,7.263453856927126,0.06407291171782985,0.007904670132625736,-0.9611862889535587,1.027154386233959,34.23571180633231,33.92109733249833,33.13918695652176,35.778163279657804
ssp245,2043,5.331827442148926,5.887820269036526,2.877302858228202,7.096555007578473,0.11841954593002851,0.20302267307056127,-0.8502540590142503,0.7108906314275745,34.084164901229215,34.263150455640734,33.001224219280765,35.054216956521756
ssp245,2044,5.76810910458696,5.1626519140728675,3.8061897073041844,8.832741782927542,0.38262215471107375,0.1611044348381811,-0.6195099708294066,1.416029906059103,33.82662547959482,33.98064542024034,32.22459902173915,35.270850652173934
ssp245,2045,5.128941244329907,4.660388798131847,3.6246345472462917,7.124039656819286,-0.02665630334776302,-0.03817779160005686,-0.7175304195492056,0.8150921425000927,34.35220267973655,34.192683913043496,32.99562722911008,36.062293873662554
ssp245,2046,5.135735641806864,5.265471975888281,3.038719395201809,7.218462135904592,0.0817116427618868,-0.014133646317190957,-0.627998207014432,0.9676817636761409,34.47776624459153,34.082012209684976,33.302934596849546,36.9742836956522
ssp245,2047,5.214812747010072,5.013037791369765,3.646723229882128,6.471345528041334,0.14227205725858716,0.07030144949949295,-0.3824010535694627,0.7397883824608896,34.38760709606102,34.24808826086959,33.282687510614835,35.577670543478284
ssp245,2048,5.182450235165062,5.083971873119719,3.8291278260299535,6.811591983208747,0.13072947903896723,0.074790096229858,-0.7836898553234691,0.8630980222531177,34.44941833982861,34.38865548838742,33.41109032608698,35.541698157269046
ssp245,2049,5.3955792044868,5.431468844151297,3.7522624473508115,6.873396339079721,0.12737247708062138,0.25667697216335356,-0.7978116143461099,0.6105976476644143,34.51040310915868,34.38553760869568,33.76900303052822,35.5463165946629
ssp245,2050,5.193408767140852,5.365961254814759,3.017433581573665,6.670193359783243,0.11856184984966665,0.2888178081698962,-0.8594368769815598,0.6742168832173758,34.376816565709746,34.32240580683172,32.87396282608698,35.222484290081546
ssp245,2051,4.906530516578104,4.757884807908361,2.5463674764774433,7.330579762057484,-0.08669248474530716,-0.28931037803207016,-1.1322464873851974,1.1925433749943308,34.9054702206895,34.529980070694656,33.713538327424445,36.731890338400156
ssp245,2052,5.124209024125545,4.5091045464138,2.615374035143546,8.202088328664463,0.04988492038900419,0.1192797975005994,-1.060639558899024,0.906832079420619,34.535803181053794,34.448575543478285,32.63383304761806,35.99868097719941
ssp245,2053,5.295266747675302,5.222140572509067,3.682292417649067,6.57277471127489,0.20909862924373004,0.13564514188042376,-0.3871619388581175,0.9320721445882043,34.1626678503393,33.9865081123684,33.127660535729476,35.33809695652176
ssp245,2054,5.3744555176485544,5.185645059639743,3.4951075772073947,8.367700201557916,0.12716635458325132,0.2087741458705422,-1.1259750727444628,1.1546316296273842,34.630759399067834,34.55988989130437,33.15099686332373,36.250459289550804
ssp245,2055,4.163875294657109,3.7526745123413217,3.0066900636956344,5.683320693632051,-0.23698626390583968,-0.1932971090093003,-0.8011760430816569,0.4957390749884187,34.887384831775506,34.51571608833647,33.752426014775835,36.30604673913046
ssp245,2056,5.130542923243514,5.023930775553184,3.195147026764268,7.363608109629606,0.03525762158231309,0.047921158579787876,-0.9573469075140166,0.7119030493613822,34.64727685953525,34.47868649026624,33.477561630434806,36.397410052755625
ssp245,2057,4.79024198790756,4.437583175544448,2.826317382669456,6.701640224314114,0.021335380274438577,0.06132984707979493,-0.923625192953291,0.7403863157204653,34.87135164648845,35.19291706914489,33.71665742293651,35.653114186162554
ssp245,2058,4.924947130641318,5.04085078062841,3.374388750915415,6.6818576642229175,0.026856228526810723,-0.1641766585270814,-0.5148017351700956,0.8065674578919756,34.58937607594494,34.521146558678694,33.30755836956524,35.77077945652176
ssp245,2059,5.728007552507678,5.637543151625523,4.245566994195186,7.270241904412709,0.22207885873209793,0.2513164104795438,-0.3907363461359283,0.8426324222381139,34.25858290150773,34.130474673913064,33.05364910623304,35.41667593251106
ssp245,2060,5.490261822106432,5.135194769064482,3.969900841699608,6.902126770417001,0.2874124533178756,0.2640318850083388,-0.3326744905430505,0.8768739021239805,34.53852067611539,34.449094888438374,33.92921003258749,35.053688414200515
ssp245,2061,4.890575895624168,5.113609438644535,3.4614113806338644,6.222664458950513,-0.04534473074972361,-0.048578813661157697,-0.6571133259850638,0.5252610095348472,35.17737154321645,34.94172282608698,33.92594266145128,36.28091815217394
ssp245,2062,5.241168515548754,5.12469336527593,2.8518420040346557,8.093170925643758,0.09968589555281082,-0.05760819642462514,-0.8207951385586952,1.0977927821116409,34.93033542840869,35.01138226052991,33.453984335194484,36.54644597826089
ssp245,2063,5.461179649444306,5.7565564208299325,2.902426781225238,7.228716118746349,0.16246700201650802,0.24120887782537506,-0.8709267129669644,0.8508651901584403,34.716018151334865,34.71108696979027,32.77696989130437,36.73334652173916
ssp245,2064,5.159063997149591,5.145024403530333,3.2775817275658414,7.251923001428588,0.018778951936251998,-0.028063409628684477,-0.7192528298622576,0.9097151872826721,34.453947629023034,34.419496304347845,33.05580291748049,36.08247826617699
ssp245,2065,5.061094004178906,4.850935994907832,3.40223471754551,7.144033297374033,0.016812482824961984,-0.03187240474118965,-0.5786977645204979,0.7978440254063359,34.83080699388084,35.1147539130435,32.96977618673576,35.987666956521764
