threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp126,2031,0,0,18,17,1,32,5,24,1,0,0,0,12,2,3,1,0,1,22,0,3,0,0,18,17,0,32,4,24,0,0,0,0,12,2,3,0,0,0,21,0,3,0,0,3,1,0,1,1,3,0,0,0,0,2,1,1,0,0,0,3,0,1,0,0,9,17,0,32,4,13,0,0,0,0,9,2,3,0,0,0,12,0,3,0.0,0.0,6.0,17.0,0.0,32.0,4.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,6.761904761904762,1.0,0.0,22.0,6.476190476190476,0.0,0.0,21.0,0.8095238095238095,0.0,0.0,3.0,4.9523809523809526,0.0,0.0,13.0,4.190476190476191,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2032,61,1,5,16,0,32,0,14,0,0,20,0,4,13,4,3,66,37,12,5,18,61,0,5,14,0,32,0,14,0,0,19,0,3,13,4,3,66,37,12,5,18,2,0,1,3,0,2,0,1,0,0,2,0,1,1,1,1,4,2,2,1,2,56,0,5,6,0,26,0,14,0,0,14,0,3,13,4,3,28,27,10,5,15,30.5,0.0,5.0,4.67,0.0,16.0,0.0,14.0,0.0,0.0,9.5,0.0,3.0,13.0,4.0,3.0,16.5,18.5,6.0,5.0,9.0,14.80952380952381,5.0,0.0,37.0,14.571428571428571,5.0,0.0,37.0,1.2380952380952381,1.0,0.0,2.0,10.904761904761905,5.0,0.0,27.0,7.508095238095239,5.0,0.0,16.5
spi<-1_tasmax>32.22,ssp126,2033,2,23,5,0,0,0,0,11,0,52,30,0,0,0,1,0,10,0,14,17,4,2,23,2,0,0,0,0,11,0,52,30,0,0,0,0,0,10,0,14,17,3,1,4,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,1,1,1,2,8,2,0,0,0,0,11,0,52,18,0,0,0,0,0,10,0,14,17,3,2.0,5.75,2.0,0.0,0.0,0.0,0.0,11.0,0.0,52.0,15.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,17.0,3.0,8.047619047619047,1.0,0.0,23.0,7.809523809523809,0.0,0.0,23.0,0.6666666666666666,0.0,0.0,1.0,6.523809523809524,0.0,0.0,17.0,6.273809523809524,0.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2034,0,0,0,25,18,0,20,8,10,16,15,11,17,40,8,12,22,19,3,7,5,0,0,0,25,18,0,20,8,10,15,15,11,16,40,7,12,22,19,3,6,5,0,0,0,2,1,0,2,2,1,2,1,2,3,2,2,1,2,2,1,1,2,0,0,0,23,18,0,12,6,10,13,15,9,9,26,5,12,18,12,3,6,3,0.0,0.0,0.0,12.5,18.0,0.0,10.0,4.0,10.0,7.5,15.0,5.5,5.33,20.0,3.5,12.0,11.0,9.5,3.0,6.0,2.5,12.19047619047619,11.0,0.0,22.0,12.0,11.0,0.0,22.0,1.380952380952381,2.0,0.0,2.0,9.523809523809524,9.0,0.0,18.0,7.396666666666666,6.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2035,5,3,24,0,7,0,7,41,0,1,14,0,15,0,7,10,0,3,90,18,23,5,3,24,0,6,0,5,41,0,0,14,0,14,0,7,10,0,3,90,18,23,1,1,3,0,1,0,1,1,0,0,1,0,2,0,1,2,0,1,3,2,2,5,3,16,0,6,0,5,41,0,0,14,0,12,0,7,6,0,3,83,12,13,5.0,3.0,8.0,0.0,6.0,0.0,5.0,41.0,0.0,0.0,14.0,0.0,7.0,0.0,7.0,5.0,0.0,3.0,30.0,9.0,11.5,12.761904761904763,7.0,0.0,24.0,12.523809523809524,5.0,0.0,24.0,1.0476190476190477,1.0,0.0,2.0,10.761904761904763,5.0,0.0,16.0,7.357142857142857,5.0,0.0,14.0
spi<-1_tasmax>32.22,ssp126,2036,0,0,3,25,37,19,0,12,15,3,0,6,4,0,0,0,8,0,18,0,39,0,0,3,24,37,18,0,12,14,3,0,6,4,0,0,0,8,0,18,0,38,0,0,1,2,3,3,0,3,2,1,0,1,2,0,0,0,1,0,2,0,3,0,0,3,15,16,7,0,8,7,3,0,6,2,0,0,0,8,0,9,0,20,0.0,0.0,3.0,12.0,12.33,6.0,0.0,4.0,7.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,12.67,9.0,3.0,0.0,25.0,8.80952380952381,3.0,0.0,24.0,1.1428571428571428,1.0,0.0,3.0,4.9523809523809526,3.0,0.0,15.0,4.0476190476190474,3.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2037,0,7,8,54,5,0,0,0,9,0,0,0,27,7,7,7,6,0,20,28,1,0,7,8,52,5,0,0,0,9,0,0,0,27,7,7,7,6,0,20,28,0,0,1,2,5,1,0,0,0,1,0,0,0,3,1,1,2,1,0,3,2,0,0,7,5,23,5,0,0,0,9,0,0,0,16,7,7,5,6,0,15,19,0,0.0,7.0,4.0,10.4,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,7.0,7.0,3.5,6.0,0.0,6.67,14.0,0.0,8.857142857142858,6.0,0.0,27.0,8.714285714285714,6.0,0.0,27.0,1.0952380952380953,1.0,0.0,3.0,5.904761904761905,5.0,0.0,16.0,4.217619047619048,4.0,0.0,9.0
spi<-1_tasmax>32.22,ssp126,2038,8,21,0,0,0,47,6,0,9,54,1,3,42,0,10,5,0,5,11,0,16,8,21,0,0,0,47,5,0,9,53,0,3,42,0,10,5,0,5,10,0,16,1,1,0,0,0,5,1,0,1,1,0,1,4,0,3,2,0,1,1,0,4,8,21,0,0,0,26,5,0,9,53,0,3,12,0,4,3,0,5,10,0,8,8.0,21.0,0.0,0.0,0.0,9.4,5.0,0.0,9.0,53.0,0.0,3.0,10.5,0.0,3.33,2.5,0.0,5.0,10.0,0.0,4.0,11.333333333333334,5.0,0.0,42.0,11.142857142857142,5.0,0.0,42.0,1.2380952380952381,1.0,0.0,4.0,7.9523809523809526,4.0,0.0,21.0,6.844285714285715,3.33,0.0,10.5
spi<-1_tasmax>32.22,ssp126,2039,6,0,3,43,0,0,0,32,0,46,24,6,0,0,0,0,12,0,27,0,17,6,0,3,41,0,0,0,32,0,46,24,4,0,0,0,0,12,0,27,0,17,1,0,1,5,0,0,0,2,0,2,3,1,0,0,0,0,2,0,2,0,1,6,0,3,27,0,0,0,30,0,40,13,4,0,0,0,0,10,0,21,0,17,6.0,0.0,3.0,8.2,0.0,0.0,0.0,16.0,0.0,23.0,8.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,13.5,0.0,17.0,10.285714285714286,0.0,0.0,32.0,10.095238095238095,0.0,0.0,32.0,0.9523809523809523,0.0,0.0,2.0,8.142857142857142,0.0,0.0,27.0,4.985714285714286,0.0,0.0,16.0
spi<-1_tasmax>32.22,ssp126,2040,2,35,0,17,35,3,17,0,18,0,0,9,0,0,19,0,53,0,9,8,28,2,35,0,17,34,3,16,0,18,0,0,9,0,0,19,0,53,0,9,8,28,1,1,0,3,3,1,1,0,3,0,0,2,0,0,3,0,1,0,1,1,1,2,35,0,6,21,3,16,0,14,0,0,5,0,0,9,0,53,0,9,8,28,2.0,35.0,0.0,5.67,11.33,3.0,16.0,0.0,6.0,0.0,0.0,4.5,0.0,0.0,6.33,0.0,53.0,0.0,9.0,8.0,28.0,12.047619047619047,8.0,0.0,35.0,11.952380952380953,8.0,0.0,34.0,1.0476190476190477,1.0,0.0,3.0,9.952380952380953,5.0,0.0,28.0,8.944285714285714,4.5,0.0,28.0
spi<-1_tasmax>32.22,ssp126,2041,20,13,7,42,9,78,0,7,0,39,0,14,0,14,12,17,9,24,35,58,0,19,13,7,41,8,78,0,6,0,38,0,13,0,14,11,16,8,24,34,57,0,1,2,3,6,1,1,0,1,0,1,0,2,0,5,3,2,2,1,3,4,0,19,8,3,17,8,78,0,6,0,38,0,10,0,4,5,13,6,24,20,45,0,19.0,6.5,2.33,6.83,8.0,78.0,0.0,6.0,0.0,38.0,0.0,6.5,0.0,2.8,3.67,8.0,4.0,24.0,11.33,14.25,0.0,18.952380952380953,13.0,0.0,42.0,18.428571428571427,13.0,0.0,41.0,1.8095238095238095,1.0,0.0,4.0,14.476190476190476,8.0,0.0,38.0,11.390952380952381,6.5,0.0,24.0
spi<-1_tasmax>32.22,ssp126,2042,28,9,20,0,0,0,0,0,29,0,0,0,0,0,0,0,1,13,26,8,0,28,9,20,0,0,0,0,0,29,0,0,0,0,0,0,0,0,13,26,8,0,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,2,0,28,9,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,9,22,5,0,28.0,9.0,6.67,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.67,4.0,0.0,6.380952380952381,0.0,0.0,26.0,6.333333333333333,0.0,0.0,26.0,0.6666666666666666,0.0,0.0,2.0,5.190476190476191,0.0,0.0,22.0,3.682857142857143,0.0,0.0,9.0
spi<-1_tasmax>32.22,ssp126,2043,2,0,15,0,10,1,40,22,0,13,18,0,0,0,27,34,0,34,27,0,40,2,0,14,0,9,0,40,22,0,13,18,0,0,0,27,33,0,34,27,0,39,1,0,2,0,1,0,2,3,0,2,1,0,0,0,3,2,0,3,2,0,4,2,0,12,0,9,0,38,13,0,7,18,0,0,0,12,30,0,18,23,0,12,2.0,0.0,7.0,0.0,9.0,0.0,20.0,7.33,0.0,6.5,18.0,0.0,0.0,0.0,9.0,16.5,0.0,11.33,13.5,0.0,9.75,13.476190476190476,10.0,0.0,34.0,13.238095238095237,9.0,0.0,34.0,1.2380952380952381,1.0,0.0,3.0,9.238095238095237,7.0,0.0,23.0,6.186190476190476,6.5,0.0,16.5
spi<-1_tasmax>32.22,ssp126,2044,16,0,7,33,34,0,9,2,25,29,2,48,26,5,18,3,15,50,35,20,52,16,0,6,31,34,0,8,2,25,29,2,48,25,5,18,3,15,50,34,20,52,2,0,1,3,6,0,1,1,1,1,1,4,3,1,1,1,1,1,3,3,4,10,0,6,17,12,0,8,2,25,29,2,23,21,5,18,3,15,50,23,9,28,8.0,0.0,6.0,10.33,5.67,0.0,8.0,2.0,25.0,29.0,2.0,12.0,8.33,5.0,18.0,3.0,15.0,50.0,11.33,6.67,13.0,20.428571428571427,18.0,2.0,48.0,20.142857142857142,18.0,2.0,48.0,1.8571428571428572,1.0,1.0,4.0,14.571428571428571,12.0,2.0,28.0,11.349047619047619,8.0,2.0,25.0
spi<-1_tasmax>32.22,ssp126,2045,0,13,7,0,0,15,5,0,18,47,13,0,0,26,12,12,0,43,7,7,26,0,13,6,0,0,15,5,0,18,47,13,0,0,26,11,12,0,43,7,6,26,0,1,2,0,0,2,2,0,2,6,1,0,0,2,1,1,0,1,1,2,2,0,13,4,0,0,11,3,0,10,15,13,0,0,16,11,12,0,43,7,3,19,0.0,13.0,3.0,0.0,0.0,7.5,2.5,0.0,9.0,7.83,13.0,0.0,0.0,13.0,11.0,12.0,0.0,43.0,7.0,3.0,13.0,11.952380952380953,7.0,0.0,26.0,11.80952380952381,7.0,0.0,26.0,1.2380952380952381,1.0,0.0,2.0,8.571428571428571,7.0,0.0,16.0,7.515714285714285,7.0,0.0,13.0
spi<-1_tasmax>32.22,ssp126,2046,37,14,0,7,17,0,10,0,0,21,0,6,3,16,0,17,8,14,0,40,4,37,14,0,7,16,0,10,0,0,20,0,6,2,16,0,16,8,14,0,40,4,1,1,0,1,2,0,3,0,0,5,0,1,1,1,0,2,1,2,0,1,1,37,14,0,7,10,0,6,0,0,9,0,6,2,16,0,11,8,8,0,40,4,37.0,14.0,0.0,7.0,8.0,0.0,3.33,0.0,0.0,4.0,0.0,6.0,2.0,16.0,0.0,8.0,8.0,7.0,0.0,40.0,4.0,10.19047619047619,7.0,0.0,21.0,10.0,7.0,0.0,20.0,1.0952380952380953,1.0,0.0,2.0,8.476190476190476,6.0,0.0,16.0,7.825238095238094,4.0,0.0,16.0
spi<-1_tasmax>32.22,ssp126,2047,16,0,0,0,0,0,7,20,23,10,0,17,0,20,3,0,0,3,19,0,25,16,0,0,0,0,0,7,20,23,10,0,17,0,19,2,0,0,3,19,0,25,1,0,0,0,0,0,1,2,3,3,0,2,0,2,1,0,0,1,2,0,3,16,0,0,0,0,0,7,17,11,4,0,12,0,11,2,0,0,3,12,0,17,16.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,7.67,3.33,0.0,8.5,0.0,9.5,2.0,0.0,0.0,3.0,9.5,0.0,8.33,7.761904761904762,3.0,0.0,20.0,7.666666666666667,2.0,0.0,20.0,1.0,1.0,0.0,3.0,5.333333333333333,2.0,0.0,16.0,4.03952380952381,2.0,0.0,9.5
spi<-1_tasmax>32.22,ssp126,2048,16,5,0,9,0,1,0,0,0,25,0,10,69,0,7,0,37,7,8,11,20,16,4,0,8,0,0,0,0,0,25,0,10,68,0,7,0,37,7,8,11,20,2,1,0,2,0,0,0,0,0,4,0,2,4,0,1,0,2,1,2,1,1,12,4,0,5,0,0,0,0,0,12,0,7,28,0,7,0,24,7,6,11,20,8.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,5.0,17.0,0.0,7.0,0.0,18.5,7.0,4.0,11.0,20.0,10.714285714285714,7.0,0.0,25.0,10.523809523809524,7.0,0.0,25.0,1.0952380952380953,1.0,0.0,2.0,6.809523809523809,5.0,0.0,20.0,5.321428571428571,4.0,0.0,17.0
spi<-1_tasmax>32.22,ssp126,2049,14,33,12,28,45,34,10,24,0,22,4,5,0,0,4,0,5,11,52,14,9,14,33,12,28,44,34,10,24,0,22,3,5,0,0,4,0,5,11,52,14,9,1,1,1,3,3,1,1,3,0,1,1,1,0,0,1,0,1,2,3,2,2,14,33,12,13,25,34,10,9,0,22,3,5,0,0,4,0,5,8,23,7,7,14.0,33.0,12.0,9.33,14.67,34.0,10.0,8.0,0.0,22.0,3.0,5.0,0.0,0.0,4.0,0.0,5.0,5.5,17.33,7.0,4.5,15.523809523809524,11.0,0.0,34.0,15.428571428571429,11.0,0.0,34.0,1.3333333333333333,1.0,0.0,3.0,11.142857142857142,8.0,0.0,25.0,9.92047619047619,7.0,0.0,22.0
spi<-1_tasmax>32.22,ssp126,2050,44,1,0,0,7,32,0,2,23,10,0,0,6,0,8,0,21,0,24,37,11,44,0,0,0,7,32,0,2,23,10,0,0,5,0,8,0,21,0,23,37,11,2,0,0,0,1,2,0,1,2,1,0,0,1,0,2,0,1,0,1,2,1,39,0,0,0,7,29,0,2,19,10,0,0,5,0,5,0,21,0,23,27,11,22.0,0.0,0.0,0.0,7.0,16.0,0.0,2.0,11.5,10.0,0.0,0.0,5.0,0.0,4.0,0.0,21.0,0.0,23.0,18.5,11.0,10.761904761904763,6.0,0.0,32.0,10.619047619047619,5.0,0.0,32.0,0.8095238095238095,1.0,0.0,2.0,9.428571428571429,5.0,0.0,27.0,7.190476190476191,4.0,0.0,21.0
spi<-1_tasmax>32.22,ssp126,2051,18,11,15,19,4,0,12,9,17,19,7,13,0,0,6,38,0,5,27,0,0,18,11,14,19,4,0,12,9,14,18,7,13,0,0,6,38,0,5,26,0,0,3,1,3,2,1,0,1,2,3,1,1,1,0,0,1,3,0,1,3,0,0,8,11,5,11,4,0,12,7,7,18,7,13,0,0,6,19,0,5,18,0,0,6.0,11.0,4.67,9.5,4.0,0.0,12.0,4.5,4.67,18.0,7.0,13.0,0.0,0.0,6.0,12.67,0.0,5.0,8.67,0.0,0.0,10.476190476190476,9.0,0.0,19.0,10.19047619047619,9.0,0.0,19.0,1.2857142857142858,1.0,0.0,3.0,7.190476190476191,7.0,0.0,18.0,6.032380952380953,5.0,0.0,12.67
spi<-1_tasmax>32.22,ssp126,2052,9,11,0,0,36,13,10,16,0,5,0,34,0,20,0,29,45,0,9,7,7,9,10,0,0,36,13,10,16,0,4,0,34,0,20,0,29,45,0,9,7,7,1,2,0,0,1,2,2,1,0,1,0,3,0,1,0,2,2,0,2,1,2,9,6,0,0,36,10,6,16,0,4,0,15,0,20,0,25,40,0,5,7,4,9.0,5.0,0.0,0.0,36.0,6.5,5.0,16.0,0.0,4.0,0.0,11.33,0.0,20.0,0.0,14.5,22.5,0.0,4.5,7.0,3.5,11.952380952380953,9.0,0.0,34.0,11.857142857142858,9.0,0.0,34.0,1.0952380952380953,1.0,0.0,2.0,9.666666666666666,6.0,0.0,25.0,7.849047619047618,5.0,0.0,20.0
spi<-1_tasmax>32.22,ssp126,2053,59,32,1,32,15,30,7,0,0,1,0,0,24,3,8,27,13,13,0,0,4,59,32,0,32,14,29,6,0,0,0,0,0,24,3,7,27,13,13,0,0,3,3,1,0,3,2,1,2,0,0,0,0,0,3,1,2,1,2,2,0,0,1,37,32,0,22,8,29,4,0,0,0,0,0,11,3,4,27,9,9,0,0,3,19.67,32.0,0.0,10.67,7.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.5,27.0,6.5,6.5,0.0,0.0,3.0,12.80952380952381,7.0,0.0,32.0,12.476190476190476,6.0,0.0,32.0,1.1428571428571428,1.0,0.0,3.0,9.428571428571429,4.0,0.0,29.0,7.563809523809524,3.0,0.0,27.0
spi<-1_tasmax>32.22,ssp126,2054,2,12,17,17,27,51,0,17,0,19,3,0,0,36,2,8,4,2,0,0,20,2,12,17,17,26,51,0,17,0,18,0,0,0,36,2,8,4,2,0,0,20,1,2,3,4,4,3,0,2,0,2,0,0,0,3,1,1,1,1,0,0,1,2,6,13,6,12,33,0,11,0,11,0,0,0,24,2,8,4,2,0,0,20,2.0,6.0,5.67,4.25,6.5,17.0,0.0,8.5,0.0,9.0,0.0,0.0,0.0,12.0,2.0,8.0,4.0,2.0,0.0,0.0,20.0,11.285714285714286,4.0,0.0,27.0,11.047619047619047,4.0,0.0,26.0,1.380952380952381,1.0,0.0,3.0,7.333333333333333,4.0,0.0,20.0,5.091428571428572,4.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2055,2,2,1,16,12,5,6,13,14,0,49,15,16,0,0,0,1,28,17,0,14,2,0,0,16,12,5,6,13,14,0,48,15,16,0,0,0,0,28,17,0,14,1,0,0,2,1,1,1,2,1,0,5,1,3,0,0,0,0,1,2,0,2,2,0,0,13,12,5,6,9,14,0,19,15,7,0,0,0,0,28,15,0,8,2.0,0.0,0.0,8.0,12.0,5.0,6.0,6.5,14.0,0.0,9.6,15.0,5.33,0.0,0.0,0.0,0.0,28.0,8.5,0.0,7.0,10.047619047619047,6.0,0.0,17.0,9.80952380952381,6.0,0.0,17.0,1.0952380952380953,1.0,0.0,2.0,7.285714285714286,6.0,0.0,15.0,6.044285714285714,5.33,0.0,14.0
spi<-1_tasmax>32.22,ssp126,2056,18,35,6,5,8,24,4,0,17,0,14,1,15,19,17,0,8,0,19,0,6,18,34,6,4,8,24,4,0,16,0,14,0,15,19,17,0,8,0,19,0,6,2,1,3,1,1,2,1,0,3,0,1,0,3,2,2,0,1,0,2,0,1,13,34,2,4,8,21,4,0,8,0,14,0,7,16,14,0,8,0,11,0,6,9.0,34.0,2.0,4.0,8.0,12.0,4.0,0.0,5.33,0.0,14.0,0.0,5.0,9.5,8.5,0.0,8.0,0.0,9.5,0.0,6.0,10.285714285714286,8.0,0.0,19.0,10.095238095238095,8.0,0.0,19.0,1.2380952380952381,1.0,0.0,3.0,8.095238095238095,7.0,0.0,16.0,6.61095238095238,5.33,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2057,8,0,0,19,0,18,16,0,9,4,0,34,25,0,19,8,10,0,8,67,4,8,0,0,19,0,18,16,0,9,4,0,33,25,0,19,8,10,0,7,66,4,1,0,0,3,0,1,2,0,1,1,0,1,2,0,6,1,2,0,1,3,1,8,0,0,12,0,18,14,0,9,4,0,33,14,0,7,8,8,0,7,47,4,8.0,0.0,0.0,6.33,0.0,18.0,8.0,0.0,9.0,4.0,0.0,33.0,12.5,0.0,3.17,8.0,5.0,0.0,7.0,22.0,4.0,11.857142857142858,8.0,0.0,25.0,11.714285714285714,8.0,0.0,25.0,1.2380952380952381,1.0,0.0,3.0,9.19047619047619,7.0,0.0,18.0,7.0476190476190474,5.0,0.0,18.0
spi<-1_tasmax>32.22,ssp126,2058,1,6,2,21,0,29,6,28,0,30,5,33,26,0,25,3,23,11,9,0,18,0,5,2,21,0,29,6,27,0,30,5,33,26,0,25,3,23,11,9,0,18,0,1,1,3,0,3,1,3,0,2,1,1,2,0,1,1,2,1,1,0,2,0,5,2,11,0,17,6,12,0,22,5,33,15,0,25,3,20,11,9,0,14,0.0,5.0,2.0,7.0,0.0,9.67,6.0,9.0,0.0,15.0,5.0,33.0,13.0,0.0,25.0,3.0,11.5,11.0,9.0,0.0,9.0,13.142857142857142,9.0,0.0,29.0,13.0,9.0,0.0,29.0,1.2380952380952381,1.0,0.0,3.0,10.0,9.0,0.0,22.0,8.246190476190478,7.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2059,18,0,4,10,0,5,14,27,0,0,0,0,3,0,6,0,0,10,38,6,3,18,0,4,9,0,5,14,27,0,0,0,0,3,0,6,0,0,10,38,6,3,1,0,1,1,0,1,2,4,0,0,0,0,1,0,1,0,0,1,2,2,1,18,0,4,9,0,5,10,9,0,0,0,0,3,0,6,0,0,10,19,4,3,18.0,0.0,4.0,9.0,0.0,5.0,7.0,6.75,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,10.0,19.0,3.0,3.0,6.857142857142857,3.0,0.0,18.0,6.809523809523809,3.0,0.0,18.0,0.8571428571428571,1.0,0.0,2.0,4.761904761904762,3.0,0.0,10.0,4.464285714285714,3.0,0.0,10.0
spi<-1_tasmax>32.22,ssp126,2060,2,3,0,8,0,0,0,13,0,2,25,0,0,0,1,0,1,37,24,25,21,2,3,0,8,0,0,0,12,0,2,25,0,0,0,0,0,0,37,23,25,21,1,1,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,3,2,2,3,0,4,0,0,0,12,0,2,13,0,0,0,0,0,0,26,20,13,14,2.0,3.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,18.5,11.5,8.33,10.5,7.714285714285714,1.0,0.0,25.0,7.523809523809524,0.0,0.0,25.0,0.8095238095238095,0.0,0.0,2.0,5.190476190476191,0.0,0.0,14.0,4.015714285714286,0.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2061,0,25,14,6,29,0,4,1,0,6,0,15,47,0,25,0,37,92,10,6,12,0,24,14,6,28,0,3,0,0,6,0,15,46,0,25,0,37,92,9,6,12,0,3,1,2,1,0,1,0,0,1,0,2,3,0,2,0,5,1,1,1,3,0,13,14,4,28,0,3,0,0,6,0,12,33,0,19,0,12,92,9,6,7,0.0,8.0,14.0,3.0,28.0,0.0,3.0,0.0,0.0,6.0,0.0,7.5,15.33,0.0,12.5,0.0,7.4,92.0,9.0,6.0,4.0,15.666666666666666,6.0,0.0,37.0,15.380952380952381,6.0,0.0,37.0,1.2857142857142858,1.0,0.0,3.0,12.285714285714286,6.0,0.0,28.0,10.272857142857143,6.0,0.0,15.33
