ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp126,2041,6.056563063965837,6.101672693646533,3.6213913924783143,7.984328630393661,,,,
ssp126,2042,5.577018510274195,5.541221426739353,3.2669844950444222,7.449695736456524,,,,
ssp126,2043,4.813803697365146,4.388755752352216,3.1633675915250916,7.056275891264877,,,,
ssp126,2044,5.754299263492711,6.3206107744462,3.397530465353968,7.468615826973789,,,,
ssp126,2045,5.313490140166388,5.419734810367023,3.2661245218102017,7.5735441983293175,,,,
ssp126,2046,5.964412160250251,5.500104519604727,3.67757670829173,8.459398095078773,,,,
ssp126,2047,5.5167418369909536,5.500639284100648,3.912827740189873,7.239641843562937,,,,
ssp126,2048,5.1809427530802346,4.829881273502151,3.410037159786291,7.224745179751526,,,,
ssp126,2049,5.620131551957815,6.057805222724205,2.5443206210939184,8.311529934003708,,,,
ssp126,2050,5.310071764767266,4.7007090075890545,3.2067681821320546,7.753385011376204,,,,
ssp126,2051,5.1294212695334345,4.616710221468104,2.606083524831191,8.457104510039171,,,,
ssp126,2052,5.324062786324158,4.949998701129069,4.391901680405189,7.2442808054749666,,,,
ssp126,2053,6.015218125947453,5.366478443462227,4.231577841900089,8.72533820193829,,,,
ssp126,2054,6.190880086314137,6.408196907405355,4.0033497329625884,7.9785914201708055,,,,
ssp126,2055,5.499727330786097,5.463093140478603,3.216549928115779,7.713692103287869,,,,
ssp126,2056,5.45945954619888,5.648650270372396,2.928800404770119,7.203503413946983,,,,
ssp126,2057,5.663077386019901,5.4238896120706706,3.423637620672657,8.002379403712865,,,,
ssp126,2058,6.143649570199354,5.59769746124517,4.0389152595021836,7.910607289579415,,,,
ssp126,2059,5.791881636433829,5.714780603127589,3.973398704806454,9.309023322930727,,,,
ssp126,2060,5.565144761687112,5.081127191059252,3.679455448485207,7.230968149089244,,,,
ssp126,2061,5.256762738995085,5.142416763541908,2.484248636826984,8.490728888222987,,,,
ssp126,2062,6.360143073771064,6.094634901376395,3.6778188719885465,9.685813954490202,,,,
ssp126,2063,5.341168968531864,5.090276975818403,3.3386707262416246,7.824917675075289,,,,
ssp126,2064,5.338026452325587,4.800185881856237,3.5047647123623955,6.975363429394111,,,,
ssp126,2065,5.360148694611042,5.123254617890549,3.028055502871128,7.824218426083455,,,,
ssp126,2066,5.352709408379691,5.510947683917825,3.413328204620712,6.933188599814876,,,,
ssp126,2067,5.502964721500611,5.279744036435977,3.1996099336051413,7.329461413158389,,,,
ssp126,2068,5.013425184717497,4.819201551403932,3.061968683948461,7.978948484605345,,,,
ssp126,2069,5.55361354878307,5.191879385573805,3.575437796973553,8.125686392164898,,,,
ssp126,2070,5.488924487065604,5.3377794634548215,3.3565398901868733,7.806163664562298,,,,
ssp126,2071,5.429825937816794,5.339853590615793,3.6471339664799203,7.386596044905683,,,,
ssp126,2072,5.54231151267509,5.295101928525368,3.31953031617281,7.5906646254820505,,,,
ssp126,2073,4.993692921633784,5.071220883859679,2.4604547883665755,7.8092284343810805,,,,
ssp126,2074,5.425852127148687,4.975239973001404,2.955366749275551,9.008954361935016,,,,
ssp126,2075,5.571300011453318,5.528433667557094,3.5109313747638904,8.341865374640191,,,,
ssp126,2076,5.3351352337338405,5.25875803643762,3.2985353717063735,7.357898797874505,,,,
ssp126,2077,5.324096569524881,5.487109381732235,3.5445034885279796,7.602160936022481,,,,
ssp126,2078,5.04098833348724,4.8610233942566,2.7196270027404195,7.49958694343806,,,,
ssp126,2079,5.399973285833662,5.293692043667582,3.50746419339492,7.0312211821871715,,,,
ssp126,2080,5.088423508092571,4.831683496586383,3.577018913702455,6.528822949670676,,,,
ssp126,2081,5.1973316047391895,4.86961367486434,3.222880668349317,7.848425720059573,,,,
ssp126,2082,5.75454045013658,5.829096375365152,3.0642036198774263,7.5791640832181635,,,,
ssp126,2083,5.164022724882664,5.18942097597931,3.227569378585092,7.114952848329394,,,,
ssp126,2084,6.315120738669412,5.623228808996487,3.6153635989956467,9.630564980993173,,,,
ssp126,2085,5.9233318248069615,4.968785363672147,3.3810653111984124,9.170337571997406,,,,
ssp126,2086,5.16325865127199,4.839497539081965,3.289927612411918,7.465021020516853,,,,
ssp126,2087,5.377764748873652,5.373049308950769,3.9256545178808815,6.51848033019116,,,,
ssp126,2088,5.230406399821089,5.307148929291179,3.8302459618435747,6.2514258932946944,,,,
ssp126,2089,5.403033912085562,5.438847917876778,3.918464588458836,7.040859086719254,,,,
ssp126,2090,5.983720489568958,5.869897981967348,3.632103070553374,8.56317534003584,,,,
ssp126,2091,5.943178410026056,5.770986253835181,4.036108461155179,8.156916562372434,,,,
ssp126,2092,5.008883837153088,4.984095952642896,2.712629418437276,7.196116109062865,,,,
ssp126,2093,5.272976702748456,4.680245626266058,3.1405403378651053,8.234310946432299,,,,
ssp126,2094,5.750704855198212,5.684774930353058,2.9545410651952095,8.315021227017109,,,,
ssp126,2095,6.0485313025861664,5.585040315961727,4.032060974255595,9.381147468792145,,,,
ssp126,2096,5.606446896896391,5.922217961614178,3.6626517435929475,7.408177498010653,,,,
ssp126,2097,5.794068973914613,5.444950363028273,3.9358991386940683,8.009604526015673,,,,
ssp126,2098,5.937094102747204,5.970910932247265,3.4214584116995117,7.7190487853390914,,,,
ssp126,2099,5.806472228225008,5.928480033716745,3.477599021128645,7.695181954185701,,,,
ssp245,2015,4.964255972369689,4.294484546879253,2.8148072896253487,7.281451204188073,0.14235475024657532,0.1445739890410959,0.12634076547945206,0.16319117369863012
ssp245,2016,5.138644448724032,4.965991202753861,3.4773634204114874,7.43945580305785,0.14580606797814208,0.1427334262295082,0.13266891420765028,0.16443377158469946
ssp245,2017,5.490822699759087,5.216489524285397,3.867650689573795,7.563148037161832,0.1455928093150685,0.14555989315068493,0.13608065917808218,0.16011032767123287
ssp245,2018,5.67511012020984,5.258567155163108,3.7755677058079233,7.705697133638337,0.13979870739726027,0.14009196438356164,0.12907440767123288,0.15387917589041095
ssp245,2019,5.259453338487028,5.404881856129078,3.629311625035398,6.912077652990756,0.14760284076712327,0.1504423890410959,0.13057722794520546,0.1624558915068493
ssp245,2020,5.2602143723174954,5.027177525998784,3.920870067563175,6.841581290254724,0.14259536273224047,0.14190845355191256,0.130487981420765,0.15679558087431694
ssp245,2021,5.191980272868772,5.425656300606929,2.930355078985722,7.068543143721678,0.14177510071232877,0.1431652794520548,0.12715926684931506,0.1528376904109589
ssp245,2022,5.738815006454933,5.730324055592831,4.107726547357177,7.2693684442140984,0.14543456361643836,0.14503611506849315,0.1355836690410959,0.15340513698630137
ssp245,2023,5.043981883765737,5.0826488759644795,3.2751013282524286,6.651445224235443,0.13880598180821918,0.13799905753424657,0.12732974191780824,0.15027718410958904
ssp245,2024,4.7884171977526755,4.617331041499297,2.9972767174218933,6.1506825931034665,0.14502954918032784,0.14494418032786885,0.1312568923497268,0.15587210928961748
ssp245,2025,4.832965312836165,4.6807174836772525,3.3116705799931325,6.259047107875733,0.14311383824657534,0.14365443835616437,0.12739516219178082,0.1555776597260274
ssp245,2026,5.219407086075358,5.2157397369502,3.629719313395433,6.774356977466856,0.14791291298630138,0.14988395342465752,0.13411314630136986,0.15870321534246576
ssp245,2027,5.254997263839232,4.916713226348948,3.369756781179399,7.530998201507516,0.1423916578630137,0.1431643424657534,0.12839336657534248,0.15775778246575342
ssp245,2028,5.754607338796557,5.778716310242379,4.218876399337374,7.408640673331791,0.14428933366120222,0.1444017868852459,0.13474837267759562,0.1521930480874317
ssp245,2029,5.310660414347583,5.028137031080972,2.9934835544976015,8.020353008680376,0.1442890941369863,0.13984667123287672,0.13190474246575343,0.15811700383561644
ssp245,2030,6.004762976942914,6.116056882644854,4.244669374851213,7.662529810036367,0.14813789632876712,0.1485201698630137,0.13667492712328766,0.1587886997260274
ssp245,2031,5.575594122405334,5.313721224024891,3.372636783520384,8.010473655323091,0.14212451780821922,0.14027668219178083,0.12942478246575342,0.1563763917808219
ssp245,2032,5.742917846678996,5.151911315548251,3.5380150695355685,8.354672829739494,0.14476258054644808,0.14293273497267758,0.13078255355191257,0.16148964153005466
ssp245,2033,5.323630286422936,5.0243812400192365,3.3101544870720465,7.264627736651675,0.14480777578082193,0.14428031780821918,0.13355927561643838,0.15760671452054795
ssp245,2034,5.73217555470936,5.332651991103566,3.6418550761982136,8.210881022592941,0.14344725841095887,0.14191874520547945,0.13424551726027395,0.15496019506849315
ssp245,2035,5.253949989462499,5.1598631990963435,3.065387233976236,7.24715082736284,0.14206362542465753,0.14398506301369862,0.13073622684931507,0.15154209863013698
ssp245,2036,5.6294860556604895,5.1046190084459,4.006465470201516,7.009172280135822,0.14548987836065577,0.1437047868852459,0.12971470327868853,0.1673232049180328
ssp245,2037,6.162579144771204,5.796674121072323,3.988946446038478,8.85632538437258,0.14578042509589043,0.14560535616438355,0.12916709753424657,0.15950134301369864
ssp245,2038,5.128039286889917,5.117848909006661,3.3972105856952544,6.572837942088665,0.13941685095890413,0.13948708493150683,0.1264387293150685,0.15306653205479454
ssp245,2039,4.992924382732408,4.738823610748749,3.5317186179971785,6.999481339512832,0.14205574312328767,0.14109742739726028,0.1294881802739726,0.1567027189041096
ssp245,2040,5.117723245875222,5.287071211088215,3.0114110783926824,7.000998426147639,0.14560453617486338,0.14277233879781423,0.1348332092896175,0.16562825300546447
ssp245,2041,5.735241451984226,6.0310531570340835,3.545668953099662,7.450380134972409,0.14467617347945208,0.14375024383561644,0.1359191512328767,0.15401334520547943
ssp245,2042,5.382857195651758,4.998065524265071,3.466704122117955,7.752795952955609,0.14221159824657537,0.14260424657534246,0.13071899287671232,0.15368898191780822
ssp245,2043,5.7957694455961635,5.140773048932703,3.778678982180154,8.247682325189714,0.14624257775342467,0.14584845479452055,0.13548414246575344,0.15999232547945208
ssp245,2044,5.157182379700402,4.7739093649279845,3.7126268075331597,7.249431421309042,0.14280912,0.13985013114754097,0.1309165524590164,0.1578693480874317
ssp245,2045,4.881980258957848,4.858778234860741,2.858418788696258,6.4263371547735,0.143406589369863,0.1453234767123288,0.12647957643835617,0.1595246120547945
ssp245,2046,5.054928560693196,4.778285182025274,3.9835631025829343,6.8486736095685,0.14413355956164386,0.14327370136986303,0.13302236328767125,0.16104417534246576
ssp245,2047,5.233132282400507,5.79587222253833,3.5218987312958445,6.647315895677908,0.14465931419178082,0.14543917260273972,0.13224287506849314,0.1549098109589041
ssp245,2048,6.016002759506307,5.68247876239245,3.614506743325257,10.3509525739117,0.14559432535519132,0.14696346174863387,0.13143824153005465,0.15826097595628416
ssp245,2049,5.006151544289721,5.1270192773569825,2.99473386447475,7.155320991752122,0.1436774493150685,0.1437783205479452,0.12699967671232876,0.1583200717808219
ssp245,2050,5.702537256731798,5.8416244564379305,3.5982922882388206,7.2460651011984964,0.14438584416438358,0.14379557534246576,0.12925728986301369,0.15758027671232877
ssp245,2051,5.164644025793116,4.6467815313579575,3.079937189507636,7.894762994565187,0.14290204383561642,0.1431167397260274,0.12746489589041096,0.15699948164383562
ssp245,2052,5.547261041065865,5.1964541347050694,3.2555967992730688,7.806205796109075,0.14764302557377051,0.14788963661202184,0.1317411519125683,0.1643322612021858
ssp245,2053,5.755995662622729,5.207671394821327,3.6825221000841113,8.187607996635967,0.1438942749589041,0.14296196438356165,0.12628407397260275,0.15952645150684933
ssp245,2054,5.977725172817935,5.490224946490009,3.653226868864255,9.072736125912623,0.14995316778082193,0.15173145479452055,0.1374273484931507,0.16093666794520547
ssp245,2055,5.3415329150761695,5.435416512589126,3.7242496578969635,7.238565778512401,0.1432770984109589,0.14461217260273973,0.1294142109589041,0.15855954356164384
ssp245,2056,5.356953563408637,4.971956114018765,2.9556490065134278,7.3102630036849865,0.14763804743169398,0.14956411475409837,0.1348833087431694,0.16098804207650275
ssp245,2057,5.365729698960458,5.496431597539732,2.874865534194511,6.9627125264475085,0.14455610750684936,0.1437006,0.1323957884931507,0.15730512493150686
ssp245,2058,5.3342043967650445,5.262247887003866,3.7473014705349703,7.275469351917214,0.14457751452054796,0.14543892328767122,0.12873964383561642,0.15736155616438358
ssp245,2059,5.658924697629552,5.438489739459717,3.987090476536005,7.539839404589201,0.146153066630137,0.14405691232876713,0.13313435780821917,0.1685904712328767
ssp245,2060,5.632083467453857,5.263064864206646,3.925654008652604,8.469280393131765,0.1455954063387978,0.14330502459016392,0.13465566830601092,0.15690696557377048
ssp245,2061,4.906872395716604,5.041742090651075,3.2932473564951743,6.255134845116397,0.14132620164383558,0.1404471479452055,0.12824502410958905,0.15365236876712327
ssp245,2062,5.360065266483064,5.055539032823977,3.5574843951612953,7.485374244846934,0.1458521392876712,0.14391214520547946,0.13544336273972601,0.15933688
ssp245,2063,4.8818119965314235,4.655477485063751,3.2879534843310685,6.658042295019136,0.14386757928767124,0.14249424657534246,0.12869755616438355,0.15977152438356165
ssp245,2064,5.434666412943809,5.3232350544011515,2.8203933570872763,7.626561954160384,0.14565343311475407,0.1447427486338798,0.1299964262295082,0.16222745846994535
ssp245,2065,5.780222244817552,5.627000452327688,3.9650533388184277,7.624715242881688,0.14326292821917808,0.14394659452054795,0.1270706602739726,0.15698371397260275
ssp245,2066,4.965074710032718,4.587074790141067,3.062728409488971,7.215724423359375,0.14140107408219182,0.13797254794520547,0.12752519945205482,0.16341450246575345
ssp245,2067,4.9607360767866675,4.6746533129256616,2.993697640859549,6.5677603060658925,0.14741251616438356,0.15083791232876712,0.13195320383561643,0.15949481698630139
ssp245,2068,5.77209618331497,4.779751876064285,3.632868834624401,8.671112275305425,0.1476623365027322,0.14415328961748633,0.13535374535519124,0.1646255448087432
ssp245,2069,5.09211177191953,5.043350433404617,2.920802017105049,7.023564649252466,0.1438762306849315,0.14332161643835617,0.13320807342465754,0.1568408591780822
ssp245,2070,4.805312410653788,4.49579728130247,3.2687465215706375,7.618070776495587,0.14358067715068493,0.1424540684931507,0.12530163561643837,0.1634608882191781
ssp245,2071,5.447331198713536,5.1269051197699245,4.145851319564864,6.8379948646566975,0.14740319517808223,0.14737943835616438,0.13784848328767121,0.15647403726027398
ssp245,2072,5.166644006817837,4.750766259468181,3.296033103177302,7.502595423317569,0.1423605182513661,0.14556245628415299,0.12760213060109288,0.15701710819672132
ssp245,2073,4.941795475066002,4.562045989607893,2.748460222934458,7.376660652970096,0.14443393687671233,0.14553131780821918,0.13227352383561644,0.1560555106849315
ssp245,2074,4.695941179456927,4.454589563217651,2.7962313818305806,6.746052763102066,0.14391745917808219,0.14290146301369863,0.12954408,0.15796057698630137
ssp245,2075,4.821438705979402,4.872764633764019,3.137814656941018,6.435271562984159,0.1466873824657534,0.14307713150684934,0.13311559123287672,0.16291825972602741
ssp245,2076,5.30379119059421,4.872430150551525,3.6983495627767766,7.541938482171014,0.1460279703825137,0.14440610928961747,0.13264299180327868,0.15980996775956285
ssp245,2077,5.895105025263432,5.8643568172355,4.062760196143499,8.32864411441707,0.1458854734246575,0.1449924684931507,0.13186718739726028,0.1618000394520548
ssp245,2078,5.148627582483408,4.832116206393145,3.0788525872304233,8.419592587121821,0.143883664,0.1424963616438356,0.13454750356164383,0.1569718295890411
ssp245,2079,5.154676839524169,5.043577176671397,2.865119897479488,6.609331783435206,0.14744335331506847,0.1474972,0.13567059780821916,0.15932395178082193
ssp245,2080,5.149601108880188,5.203136270285123,3.2903941936755094,7.296625871450238,0.1451466387978142,0.14514099453551912,0.13229532841530053,0.15940526338797814
ssp245,2081,4.903657260458419,4.964901329253536,2.534987592368234,7.2642042841601455,0.14173732909589037,0.14265298356164385,0.1293441205479452,0.15039834136986302
ssp245,2082,5.591505601951883,5.42218300415791,3.2428574908841554,7.419845403730084,0.15049985347945205,0.15239204657534247,0.13920644383561645,0.16346909260273973
ssp245,2083,5.560651866734265,5.570585436765172,3.3294616076180894,8.020066888787845,0.14253998268493148,0.14487117534246577,0.13029040328767125,0.1527858597260274
ssp245,2084,5.191305114961606,5.344181333155509,2.299116616254838,7.553450014612949,0.1426591527868852,0.14391214480874318,0.1295068393442623,0.15468202677595627
ssp245,2085,5.41233605401111,5.081866744125391,3.5943370948269995,7.836714199277187,0.14560589643835617,0.1470975205479452,0.13792190630136986,0.15629672
ssp245,2086,5.632029480211518,5.596267357823441,3.709962636327142,7.6727351038774545,0.14693259463013697,0.14595353698630137,0.13455806082191782,0.1616914087671233
ssp245,2087,5.455018155744515,5.05697110505582,3.1472554183071004,7.926079642202512,0.14308932810958905,0.14079670410958903,0.13587525643835618,0.15554771616438356
ssp245,2088,6.028067662630146,6.11610898208069,3.5957372920865907,8.358738959093154,0.147985134863388,0.151924131147541,0.1286713836065574,0.15866833114754098
ssp245,2089,5.347705391580323,5.29872933655115,3.074430327711674,7.271767497952334,0.1453879592328767,0.14677932602739727,0.12666573369863016,0.16226243123287673
ssp245,2090,5.375250842785767,4.966975958238727,3.438960155442646,7.3491617423947915,0.14641812273972604,0.14623699452054795,0.13453460164383563,0.15862036821917808
ssp245,2091,4.870277346438757,4.602132005061707,2.2441406224005696,7.689564877999076,0.1408944330958904,0.1414159178082192,0.12895021534246576,0.1527793490410959
ssp245,2092,5.766337713249187,5.605257013313521,4.139243626656887,7.988095470266137,0.14563676469945352,0.1468250382513661,0.13205232404371586,0.15936486284153006
ssp245,2093,5.751275881251015,4.948768421300883,3.7985526648313765,8.891159653287067,0.1459471270136986,0.14539745753424657,0.13356245643835618,0.16061570027397262
ssp245,2094,5.274509689258639,4.538583395205297,3.0842348220139804,8.51344923099802,0.14356713041095892,0.1428868520547945,0.12840795232876714,0.1555628684931507
ssp245,2095,5.156142159274014,5.328153566448701,2.8348301672744265,6.600310147022084,0.14566591945205482,0.14635972876712328,0.1309546980821918,0.15996667342465754
ssp245,2096,4.7826305270485605,4.375212340121877,3.139869815845025,7.212372140405614,0.1458601544262295,0.1459910737704918,0.12823627431693987,0.1625935387978142
ssp245,2097,5.272820962264801,5.257700937699784,3.3124430449618347,7.258595536416578,0.14590454849315065,0.14835866849315069,0.12799685698630137,0.15831809205479452
ssp245,2098,5.165410174292625,5.0805499848797755,2.876565879238888,7.036433931966242,0.14458243309589044,0.14318655890410958,0.1289027315068493,0.15604657315068493
ssp245,2099,5.524890321686778,5.257119674031609,3.469180728767623,8.591347191703127,0.14122633786301372,0.14248869589041097,0.1279794701369863,0.1569909605479452
ssp370,2015,5.294885392432252,5.209174203556958,3.337399458625506,7.471558851470586,,,,
ssp370,2016,5.394424415765894,5.431047072316531,4.049488762647589,6.729226374437627,,,,
ssp370,2017,5.771390627842419,5.315889623197939,3.782428303376666,8.116336735469478,,,,
ssp370,2018,5.388337133760752,4.822376042124057,3.110237665565208,7.631587274760014,,,,
ssp370,2019,4.674272165278259,4.2976691526840565,3.3941560624661458,6.325573466287895,,,,
ssp370,2020,5.425529587001867,5.297407042761611,3.7909678056243235,7.073928507069196,,,,
ssp370,2021,5.332550894134764,4.857504764224516,3.265548306090055,8.543736386745191,,,,
ssp370,2022,5.926058534503071,6.261171475352585,3.586220028726332,8.861358546361325,,,,
ssp370,2023,5.95838790845433,5.833833690221876,4.14099671348724,7.800664321846124,,,,
ssp370,2024,5.52735818123405,5.791341494595284,3.344504588903337,7.006259770283033,,,,
ssp370,2025,5.840637666334991,5.25626090241461,3.727739904376288,8.493594149374186,,,,
ssp370,2026,5.140374242795236,5.034327050027256,3.0366145744014954,7.205407760456488,,,,
ssp370,2027,5.249208542940246,4.918937686545242,3.6312874682516023,7.119895888751794,,,,
ssp370,2028,5.212092382535379,4.679480458967161,2.9974425224878773,7.3733054813754375,,,,
ssp370,2029,5.683210710541726,5.222229350565939,3.7256638824231505,8.18144367500619,,,,
ssp370,2030,6.014717048412299,5.57047540219655,3.6088185744388386,10.000902755941041,,,,
ssp370,2031,5.838782491475243,5.492549659978117,3.265727704965335,8.189885760586858,,,,
ssp370,2032,6.245294791153725,6.111056353300974,3.0110334628876356,9.751804003234207,,,,
ssp370,2033,5.919785552082296,5.870840964223372,3.751361619798865,8.62511185209515,,,,
ssp370,2034,5.708976579167669,4.9916606929443565,3.9138242625804094,8.764694675908885,,,,
ssp370,2035,4.943453383262455,4.981783071762099,3.4558982283600366,7.016761680317068,,,,
ssp370,2036,5.353608530735824,5.489485022221631,2.992098578543677,7.487571271135938,,,,
ssp370,2037,6.2359191375290495,5.754516763710485,4.01554135925576,8.055363911242681,,,,
ssp370,2038,5.289437446631572,5.250709481430905,2.513500036121516,7.124295175696837,,,,
ssp370,2039,5.291949124051974,5.504191391736059,3.7979006986020534,7.36942330425562,,,,
ssp370,2040,5.538841874083885,5.17440012827082,4.054458600246075,7.9391354920410455,,,,
ssp370,2041,5.8132677867210765,5.8953004313876,3.5579792571818167,8.176634860031841,,,,
ssp370,2042,5.072706504209901,5.485049819560388,2.9371868859361183,6.378530846512734,,,,
ssp370,2043,5.162775508979729,4.458140175844301,3.17415142201083,7.93733789172754,,,,
ssp370,2044,5.402551005327485,4.919951088688238,3.133685488491912,7.118099165624758,,,,
ssp370,2045,5.935020710395647,5.679647531797787,3.45892698119351,7.855436657471564,,,,
ssp370,2046,5.665454624266054,5.193621755831861,3.721829498242582,8.43728599036172,,,,
ssp370,2047,5.395775990055262,5.346696862078369,3.366512208419113,8.06311162837672,,,,
ssp370,2048,5.50377283329643,5.05777716610425,3.674616745161645,7.674568972404904,,,,
ssp370,2049,5.0983925799869265,5.371038383497286,3.6105800961608465,6.659164946516085,,,,
ssp370,2050,5.412284970520522,5.290863460504871,3.5071663656484944,7.560310245761004,,,,
ssp370,2051,5.072354197360136,5.1595474607379455,2.7902312760268555,7.253890461325003,,,,
ssp370,2052,5.533766576183135,5.4225264579683286,3.8869387347262068,7.776854971700879,,,,
ssp370,2053,5.594921020335979,6.321125749311383,3.056941452688549,8.009490727550471,,,,
ssp370,2054,5.56956487080071,5.316763552427557,4.3137197833399625,7.819004668346531,,,,
ssp370,2055,6.025599522692418,5.184797944459071,3.8130352751632453,9.489360168222486,,,,
ssp370,2056,5.874731205056452,5.366853851564086,3.6111959089207986,8.665287612335625,,,,
ssp370,2057,5.460123591691895,5.2825845646973235,3.339472066062111,7.5134014290303694,,,,
ssp370,2058,4.91491547553029,4.615028349313791,3.3141136381725076,6.820191813150128,,,,
ssp370,2059,5.1197899362177886,4.971851212901534,2.4752592656666064,7.13118403100616,,,,
ssp370,2060,4.833745275307314,4.687031075872929,3.374399510355703,6.334288691200619,,,,
ssp370,2061,5.053671448755542,5.303432934418307,2.959024229032945,7.0575612573567446,,,,
ssp370,2062,5.229055506520372,5.671027492265752,2.6249829800043374,7.334152205008456,,,,
ssp370,2063,5.610441141049581,5.94342119349149,3.634896479231818,7.502728314873258,,,,
ssp370,2064,5.84872549159781,5.498518032498051,3.4144237764423355,8.504235544368212,,,,
ssp370,2065,5.002727154594831,4.574312185343827,3.1112002245389205,7.999377744652684,,,,
ssp370,2066,5.62743559254653,5.285258553099482,3.8461250452522617,8.131775872070312,,,,
ssp370,2067,4.91061336376078,4.950111143289855,3.2260988261769943,6.710198857878814,,,,
ssp370,2068,5.370930705248369,5.522304092736357,4.254667119855401,7.392989453667277,,,,
ssp370,2069,5.54287012696563,5.291675866049412,3.7183381102078816,8.75732001365319,,,,
ssp370,2070,5.099049973321083,4.740447593325296,3.3903056718394713,7.121756949176058,,,,
ssp370,2071,5.0440682627853395,4.810355336779056,3.147020220400855,6.840651567242817,,,,
ssp370,2072,4.808140626227443,4.614323498849474,2.3890301245988783,7.456751095156827,,,,
ssp370,2073,5.182194246162678,5.168192029761343,2.62881838631265,8.223909081938956,,,,
ssp370,2074,6.180658047461353,6.154312407026211,4.377466796517612,8.785756432221115,,,,
ssp370,2075,5.105872517374134,4.3938138644170674,2.781846443732283,7.352368138069558,,,,
ssp370,2076,5.439026490355887,5.042281867725912,2.2636178523807744,8.531481532675363,,,,
ssp370,2077,5.769415946556664,5.101872749107643,3.5920708195077706,9.37789347802861,,,,
ssp370,2078,5.8312631132661465,6.285806106817924,3.4787819842512637,7.8715836356573226,,,,
ssp370,2079,4.811020692572456,5.090282285012224,3.00794924416986,6.147896310787634,,,,
ssp370,2080,5.51424990416357,5.786646053855911,3.709558509378704,7.039455118526624,,,,
ssp370,2081,5.2334283791448915,5.4852412536144755,2.6685237082831628,7.425011051136584,,,,
ssp370,2082,5.853686892057268,5.6443615466898365,3.593880012031015,8.153885249069074,,,,
ssp370,2083,5.0429235993308685,4.713631052657021,2.959344761815731,8.741132583213258,,,,
ssp370,2084,5.3291801844891715,4.968476180575907,3.149276524332291,8.406935532036364,,,,
ssp370,2085,5.561871769873982,4.886270266038124,3.2258028801023886,8.092052896845681,,,,
ssp370,2086,5.6293135062823385,5.365002395633772,2.721099385309613,7.963415165523427,,,,
ssp370,2087,5.571536195354158,5.347956996004861,2.744972258202489,8.752336932381944,,,,
ssp370,2088,5.899209912407529,5.6120623741238305,3.061346247424723,7.878989154390404,,,,
ssp370,2089,4.757309030641782,4.836146848384425,2.37917371943523,7.210598443485413,,,,
ssp370,2090,4.717084094815515,4.667368501098647,2.8782666876017515,6.518846883280828,,,,
ssp370,2091,4.9901984845212946,4.515895415310542,2.9801443020693084,7.627892470960024,,,,
ssp370,2092,5.225535870327921,4.977966202689554,3.203089381443324,7.6430678459140085,,,,
ssp370,2093,5.153684856198653,5.279174232555058,2.9986104197345984,7.151714789489073,,,,
