ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp370,2084,22.9167361789105,21.488119976885145,17.020420273157303,31.590861067374732,,,,
ssp370,2085,21.6947581095934,21.726851210303842,15.771372895383573,26.007083892708078,,,,
ssp370,2086,21.698193125127812,20.747686103912052,15.607931828470882,26.1705157321842,,,,
ssp370,2087,21.425842654273897,20.9939134008166,18.059837023287457,24.410489542131575,,,,
ssp370,2088,22.254272560070355,22.064280161043673,17.471907172302924,26.637491547818485,,,,
ssp370,2089,23.078010930580607,23.364384812317898,18.333975558266978,27.52425092269313,,,,
ssp370,2090,21.462103362756494,21.731943728773384,16.831871196805636,26.009964959904398,,,,
ssp370,2091,21.811007032892782,21.867171896824424,15.877240295342137,28.215180103331516,,,,
ssp370,2092,21.736706478083512,21.623750392337328,14.22061721364281,28.17632185762274,,,,
ssp370,2093,22.516743103824954,22.157275446937035,18.26442797946353,28.926476942750813,,,,
ssp370,2094,21.65524950228121,21.8341538366882,13.866651606082357,26.527495389517515,,,,
ssp370,2095,20.605909550517776,21.422487265935295,15.301311003856608,25.65904736585453,,,,
ssp370,2096,21.59314391961057,20.3573525309103,16.32052366904959,27.839905490789533,,,,
ssp370,2097,21.574700943180922,21.3574990048453,14.755098695376033,28.505340274488645,,,,
ssp370,2098,21.714754005021664,20.95975858543004,16.671464419067288,26.068698178787802,,,,
ssp370,2099,22.23603101184418,21.55154776576311,17.29849454665013,27.961804342444015,,,,
