ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp245,2098,20.02313508011684,20.104734408225774,16.609232949406138,22.660982523889764,0.2734766165479452,0.2732770712328767,0.27187119232876716,0.27531814410958905
ssp245,2099,19.77268581064442,19.550163622606057,16.908825490622956,22.84790307693386,0.27340232679452053,0.27338665479452057,0.2719406673972603,0.27517954739726025
ssp370,2015,18.640477277515455,18.70812441580817,16.91155325486279,20.93228268941245,,,,
ssp370,2016,19.247481531607544,18.89060874364464,16.0007347897115,22.584864887702555,,,,
ssp370,2017,19.86476993809375,19.80649085600536,16.206527238105913,22.388699668055455,,,,
ssp370,2018,19.11525905580312,18.533220202970462,16.930398258536282,21.933062997499658,,,,
ssp370,2019,19.273765590272802,18.52054699996161,17.018501520906764,22.428313316047856,,,,
ssp370,2020,19.051082434556267,18.62466818423127,16.329846537139336,21.70063508547249,,,,
ssp370,2021,18.76489484571442,19.048618328178236,17.342639280118792,20.11273536006876,,,,
ssp370,2022,18.94191328613825,19.144754939176927,15.940010188951197,21.299713731485625,,,,
ssp370,2023,18.4815154667512,18.46837497808702,16.684653230812305,20.272858597294597,,,,
ssp370,2024,18.34488447096206,18.468673522492434,14.89278741312007,20.761202704139464,,,,
ssp370,2025,18.68775118165287,18.563480156517205,16.84359298122498,20.695361447844526,,,,
ssp370,2026,19.34380913935956,19.256539404991194,17.155829964828325,22.23254727379114,,,,
ssp370,2027,18.703576667734847,18.967984652136252,16.153022289249034,21.025252377721987,,,,
ssp370,2028,18.64677717385841,18.23296968072536,16.19246866892471,21.04496234247394,,,,
ssp370,2029,19.153434272021045,19.338816554381175,16.191481865212722,21.88500217586154,,,,
ssp370,2030,18.990174066906278,19.07556292626846,16.110441708425675,21.243096732433774,,,,
ssp370,2031,18.77803307772859,18.517031290269948,16.644575556002568,20.94240896952126,,,,
ssp370,2032,19.05027876792246,19.2209902662615,16.772377072862724,20.60393591183245,,,,
ssp370,2033,19.313527997684147,19.227715612578415,16.947960925840782,21.334817241013578,,,,
ssp370,2034,17.82081691596127,17.903486249077506,15.041151101122628,20.737559472035155,,,,
ssp370,2035,19.32170336220881,19.41695719791649,16.08139568417552,21.9696439815064,,,,
ssp370,2036,18.55094919385456,18.99192193736227,15.252350041622117,20.893963519728995,,,,
ssp370,2037,19.529611709712142,19.22483016123992,17.165287825006114,22.387287566015353,,,,
ssp370,2038,19.5365805068359,19.42223129098541,16.624448060800812,22.1898673950926,,,,
ssp370,2039,19.793365562587102,19.119920234529857,16.164217326261024,23.56938264359673,,,,
ssp370,2040,18.919341204560638,18.526430537424503,16.16863734042131,22.006392631368147,,,,
ssp370,2041,19.669710757328428,19.48794885656419,17.171833307802874,22.79253497565254,,,,
ssp370,2042,18.7451099358852,18.771125966740886,16.44586187370501,21.41436266809611,,,,
ssp370,2043,20.1157163655325,20.06211533542227,17.587680403554018,22.367592024797013,,,,
ssp370,2044,19.183817437052316,19.480841558922577,15.737009297525987,22.209183220664073,,,,
ssp370,2045,19.763517935949412,19.468271146066698,17.504486731905452,22.242317875902252,,,,
ssp370,2046,19.80060576270646,20.311712833413644,17.571191983931197,21.7251136653901,,,,
ssp370,2047,18.851933490074547,18.62156143097522,17.274824637029557,21.31424205154236,,,,
ssp370,2048,19.35722321782509,19.061400716522943,16.195201457943078,21.993502680042372,,,,
ssp370,2049,19.274590927536153,18.58262390760667,15.464560740659685,22.935959472526786,,,,
ssp370,2050,19.604379953933787,18.87777925811384,16.171812437555246,24.765211610469542,,,,
ssp370,2051,18.764020253258852,18.715510380098102,16.5220341266962,21.552056737863897,,,,
ssp370,2052,18.915258120998292,19.35820559689718,16.627032031526017,20.87120165723755,,,,
ssp370,2053,18.731251053564165,18.394213428586372,16.178370811144667,21.43993223677943,,,,
ssp370,2054,19.892726389756696,20.07702154278573,17.332098012131482,22.05284669869541,,,,
ssp370,2055,19.80637835974178,19.999437902226575,16.573020136535966,22.32661264178303,,,,
ssp370,2056,19.064686381547954,18.741570595163598,15.55961216705379,22.559343016759396,,,,
ssp370,2057,19.33484335087404,19.568449675491912,16.38377317048035,21.85724530750108,,,,
ssp370,2058,20.917889111074718,21.097959717020665,18.249407312995096,24.532656068704235,,,,
ssp370,2059,19.326623187448458,19.75663420629771,16.067769559902523,21.46794444214917,,,,
ssp370,2060,19.658631225431165,20.05820182952948,16.80594265980939,21.762001929351975,,,,
ssp370,2061,18.674637145631237,18.39213614080643,15.678462023906791,21.03421973924102,,,,
ssp370,2062,20.25526250204724,20.474794735847667,17.243132767411712,23.20960951325683,,,,
ssp370,2063,19.27688887780367,20.01478344739705,15.803466895676426,21.486773170733834,,,,
ssp370,2064,19.593787584071627,19.622311026863443,15.936378633031557,23.523825760188288,,,,
ssp370,2065,19.825414421932425,19.503659696385036,17.072473959028937,23.548086770261733,,,,
ssp370,2066,19.869070390825534,19.76577759864557,16.407724760318654,24.662911981702386,,,,
ssp370,2067,19.189705789233173,18.66256738706465,17.093593750218133,22.044524924753805,,,,
ssp370,2068,19.69265753081693,19.512242629331816,16.529479626245003,22.66633801237621,,,,
ssp370,2069,18.947911789451492,19.361094622190286,16.80574003626184,20.83134801177423,,,,
ssp370,2070,19.858223862771613,20.182624392699942,17.39167042411796,22.204398467542205,,,,
ssp370,2071,19.175829627292504,19.024801856522494,15.972620032708804,21.624980627790414,,,,
ssp370,2072,19.287832207925522,19.06419996029409,16.945262972247708,22.33688095308121,,,,
ssp370,2073,19.434367631036217,19.46346563597838,16.230133765298206,22.60293264945396,,,,
ssp370,2074,20.194938236797757,20.039675326574972,17.754555767811215,23.44714350507749,,,,
ssp370,2075,20.555796092753113,20.22906060545194,18.36917241453106,23.840622292945394,,,,
ssp370,2076,19.721571241979237,19.78742621074705,18.124914640065082,21.20230296119632,,,,
ssp370,2077,20.38519434056748,20.450795563946528,18.35797883268047,22.61413503951744,,,,
ssp370,2078,20.29304407933094,19.950727203186794,17.83579480930639,23.24649514172127,,,,
ssp370,2079,19.716278057384788,19.434260523674965,16.776725823943213,22.667842152796077,,,,
ssp370,2080,19.94988103513261,20.236699807986167,16.34760819102043,24.18985661412633,,,,
ssp370,2081,19.90727596643067,19.494651568618004,17.317324662592128,22.41176975882354,,,,
ssp370,2082,20.054741241290643,20.44078602238026,17.078121799735428,22.563508352175337,,,,
ssp370,2083,19.537461972350595,19.910127524639304,15.90923334987539,21.97891998878353,,,,
ssp370,2084,18.96201005581859,18.3118704536316,16.69791410177859,22.405556387256492,,,,
ssp370,2085,19.737920482201663,20.281103604665624,15.691304659022522,22.540121270016197,,,,
ssp370,2086,20.486199443230365,20.00452890477608,18.705146086465284,23.426867420422454,,,,
ssp370,2087,19.272656606556804,18.80692303586733,15.945558773946567,22.646505148648163,,,,
ssp370,2088,20.073472878431918,19.85405531432889,16.517711095598713,22.109884479252354,,,,
ssp370,2089,19.105775070179362,19.228747234620144,16.503070071874458,21.372461499932154,,,,
ssp370,2090,19.571498600955152,19.737289369490277,16.84346278240994,21.658726162377356,,,,
ssp370,2091,19.134596604949355,19.455103418983292,15.918200251718819,22.54733911212102,,,,
ssp370,2092,19.724698484306963,19.822237708326004,16.642534361404127,23.08988947656805,,,,
ssp370,2093,19.59335352999682,19.557764899195615,14.913679254135815,22.958443932694834,,,,
ssp370,2094,20.683967560413105,19.917366055449982,17.88563425078347,25.171635793527578,,,,
ssp370,2095,20.300936730525976,20.304078566255455,16.752570715229535,24.404274327962703,,,,
ssp370,2096,20.250462544119017,19.719520968222188,17.149584709791128,23.610374333477072,,,,
ssp370,2097,19.964573335141907,20.441040365336754,17.433150946792782,22.71850757983986,,,,
ssp370,2098,19.84980758752982,19.829146243297416,15.333092675315108,24.047383976046188,,,,
