threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp126,2046,9,0,0,21,0,0,0,20,0,12,0,0,4,0,0,6,11,8,18,1,24,9,0,0,20,0,0,0,20,0,12,0,0,2,0,0,6,10,7,17,0,21,3,0,0,3,0,0,0,3,0,1,0,0,1,0,0,1,2,2,3,0,5,4,0,0,16,0,0,0,12,0,12,0,0,2,0,0,6,8,5,8,0,10,3.0,0.0,0.0,6.67,0.0,0.0,0.0,6.67,0.0,12.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,3.5,5.67,0.0,4.2,6.380952380952381,1.0,0.0,20.0,5.904761904761905,0.0,0.0,20.0,1.1428571428571428,0.0,0.0,3.0,3.9523809523809526,0.0,0.0,12.0,2.6052380952380956,0.0,0.0,6.67
spi<-1_tasmax>32.22,ssp126,2047,3,18,0,22,0,0,0,20,2,0,15,0,9,12,0,12,6,6,27,2,0,3,17,0,20,0,0,0,20,2,0,15,0,8,12,0,12,6,4,25,2,0,1,3,0,3,0,0,0,4,1,0,1,0,1,2,0,1,2,2,3,1,0,3,11,0,14,0,0,0,6,2,0,15,0,8,10,0,12,3,2,14,2,0,3.0,5.67,0.0,6.67,0.0,0.0,0.0,5.0,2.0,0.0,15.0,0.0,8.0,6.0,0.0,12.0,3.0,2.0,8.33,2.0,0.0,7.333333333333333,3.0,0.0,20.0,6.9523809523809526,3.0,0.0,20.0,1.1904761904761905,1.0,0.0,3.0,4.857142857142857,2.0,0.0,14.0,3.7461904761904763,2.0,0.0,8.33
spi<-1_tasmax>32.22,ssp126,2048,0,3,9,8,0,11,0,0,0,0,27,2,1,2,12,6,2,0,35,7,0,0,2,7,5,0,10,0,0,0,0,27,2,0,2,11,4,2,0,35,6,0,0,1,1,2,0,4,0,0,0,0,5,1,0,1,4,1,1,0,8,1,0,0,2,7,3,0,4,0,0,0,0,6,2,0,2,5,4,2,0,7,6,0,0.0,2.0,7.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,5.4,2.0,0.0,2.0,2.75,4.0,2.0,0.0,4.38,6.0,0.0,5.9523809523809526,2.0,0.0,12.0,5.380952380952381,2.0,0.0,11.0,1.4285714285714286,1.0,0.0,4.0,2.380952380952381,2.0,0.0,6.0,2.0252380952380955,2.0,0.0,5.4
spi<-1_tasmax>32.22,ssp126,2049,18,0,0,3,4,1,0,24,10,0,0,0,2,1,18,23,3,0,18,0,4,16,0,0,3,4,0,0,24,10,0,0,0,0,0,17,22,3,0,14,0,4,4,0,0,1,2,0,0,4,3,0,0,0,0,0,5,3,1,0,4,0,1,6,0,0,3,2,0,0,12,4,0,0,0,0,0,6,16,3,0,7,0,4,4.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,3.33,0.0,0.0,0.0,0.0,0.0,3.4,7.33,3.0,0.0,3.5,0.0,4.0,6.142857142857143,2.0,0.0,18.0,5.571428571428571,0.0,0.0,17.0,1.3333333333333333,0.0,0.0,4.0,3.0,0.0,0.0,7.0,1.8838095238095236,0.0,0.0,4.0
spi<-1_tasmax>32.22,ssp126,2050,0,3,2,7,1,1,0,0,11,1,45,1,12,7,0,39,0,15,7,3,0,0,3,2,7,0,0,0,0,10,0,45,0,12,7,0,39,0,15,6,3,0,0,1,1,1,0,0,0,0,4,0,2,0,4,2,0,3,0,4,1,1,0,0,3,2,7,0,0,0,0,3,0,36,0,5,4,0,29,0,5,6,3,0,0.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,2.5,0.0,22.5,0.0,3.0,3.5,0.0,13.0,0.0,3.75,6.0,3.0,0.0,7.380952380952381,2.0,0.0,15.0,7.095238095238095,2.0,0.0,15.0,1.1428571428571428,1.0,0.0,4.0,4.904761904761905,2.0,0.0,7.0,3.2976190476190474,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2051,5,24,1,1,0,4,9,8,3,6,0,6,12,5,1,0,0,0,2,5,0,3,24,0,0,0,3,8,5,3,6,0,4,11,5,0,0,0,0,2,5,0,1,3,0,0,0,1,3,2,1,1,0,1,2,1,0,0,0,0,1,2,0,3,13,0,0,0,3,4,3,3,6,0,4,9,5,0,0,0,0,2,3,0,3.0,8.0,0.0,0.0,0.0,3.0,2.67,2.5,3.0,6.0,0.0,4.0,5.5,5.0,0.0,0.0,0.0,0.0,2.0,2.5,0.0,4.380952380952381,3.0,0.0,9.0,3.761904761904762,3.0,0.0,8.0,0.9047619047619048,1.0,0.0,2.0,2.761904761904762,3.0,0.0,6.0,2.2461904761904763,2.5,0.0,5.5
spi<-1_tasmax>32.22,ssp126,2052,1,19,36,4,0,0,0,4,0,2,1,1,1,15,8,7,0,7,13,0,9,0,19,36,2,0,0,0,4,0,2,0,0,0,14,8,6,0,7,13,0,9,0,3,6,1,0,0,0,2,0,1,0,0,0,3,3,2,0,1,3,0,2,0,9,13,2,0,0,0,2,0,2,0,0,0,9,3,4,0,7,6,0,6,0.0,6.33,6.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.67,2.67,3.0,0.0,7.0,4.33,0.0,4.5,6.095238095238095,2.0,0.0,15.0,5.714285714285714,2.0,0.0,14.0,1.2857142857142858,1.0,0.0,3.0,3.0,2.0,0.0,9.0,2.119047619047619,2.0,0.0,6.0
spi<-1_tasmax>32.22,ssp126,2053,0,9,0,25,0,11,6,0,0,12,8,10,5,1,4,5,3,12,27,0,2,0,8,0,24,0,10,6,0,0,8,8,8,5,0,2,5,3,11,27,0,2,0,2,0,5,0,3,2,0,0,2,2,3,2,0,1,2,1,2,3,0,1,0,6,0,11,0,4,3,0,0,6,5,3,3,0,2,3,3,8,23,0,2,0.0,4.0,0.0,4.8,0.0,3.33,3.0,0.0,0.0,4.0,4.0,2.67,2.5,0.0,2.0,2.5,3.0,5.5,9.0,0.0,2.0,6.666666666666667,5.0,0.0,12.0,6.0476190476190474,5.0,0.0,11.0,1.4761904761904763,2.0,0.0,3.0,3.9047619047619047,3.0,0.0,8.0,2.4904761904761905,2.5,0.0,4.8
spi<-1_tasmax>32.22,ssp126,2054,27,4,7,0,4,0,3,7,11,0,8,9,24,33,9,0,1,0,0,1,6,27,2,7,0,4,0,0,7,11,0,7,6,24,33,9,0,0,0,0,0,6,4,1,2,0,1,0,0,2,3,0,1,2,4,6,1,0,0,0,0,0,1,16,2,5,0,4,0,0,4,5,0,7,3,9,9,9,0,0,0,0,0,6,6.75,2.0,3.5,0.0,4.0,0.0,0.0,3.5,3.67,0.0,7.0,3.0,6.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,6.0,7.333333333333333,4.0,0.0,24.0,6.809523809523809,4.0,0.0,24.0,1.3333333333333333,1.0,0.0,4.0,3.761904761904762,3.0,0.0,9.0,2.8533333333333335,3.0,0.0,6.75
spi<-1_tasmax>32.22,ssp126,2055,0,17,20,11,0,4,0,41,0,1,2,0,5,7,0,7,2,0,30,0,0,0,15,19,10,0,4,0,41,0,0,2,0,4,5,0,6,2,0,27,0,0,0,2,3,2,0,1,0,3,0,0,1,0,2,2,0,2,1,0,3,0,0,0,13,9,8,0,4,0,28,0,0,2,0,2,3,0,3,2,0,19,0,0,0.0,7.5,6.33,5.0,0.0,4.0,0.0,13.67,0.0,0.0,2.0,0.0,2.0,2.5,0.0,3.0,2.0,0.0,9.0,0.0,0.0,7.0,2.0,0.0,20.0,6.428571428571429,2.0,0.0,19.0,1.0476190476190477,1.0,0.0,3.0,4.428571428571429,2.0,0.0,13.0,2.7142857142857144,2.0,0.0,7.5
spi<-1_tasmax>32.22,ssp126,2056,4,23,0,8,0,0,6,3,3,1,5,0,7,1,0,20,0,0,37,0,0,4,21,0,8,0,0,6,0,2,0,5,0,7,0,0,20,0,0,37,0,0,1,5,0,1,0,0,3,0,1,0,2,0,2,0,0,6,0,0,2,0,0,4,8,0,8,0,0,2,0,2,0,3,0,4,0,0,7,0,0,30,0,0,4.0,4.2,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,2.5,0.0,3.5,0.0,0.0,3.33,0.0,0.0,18.5,0.0,0.0,5.619047619047619,1.0,0.0,20.0,5.238095238095238,0.0,0.0,20.0,1.0952380952380953,0.0,0.0,3.0,3.238095238095238,0.0,0.0,8.0,2.2871428571428574,0.0,0.0,4.2
spi<-1_tasmax>32.22,ssp126,2057,0,1,18,13,13,0,4,22,10,9,0,0,31,0,5,10,5,1,8,14,14,0,0,18,12,13,0,4,22,8,9,0,0,30,0,2,10,4,0,8,13,10,0,0,2,2,3,0,2,1,2,2,0,0,3,0,1,2,1,0,2,3,3,0,0,13,8,6,0,2,22,5,5,0,0,19,0,2,8,4,0,5,7,6,0.0,0.0,9.0,6.0,4.33,0.0,2.0,22.0,4.0,4.5,0.0,0.0,10.0,0.0,2.0,5.0,4.0,0.0,4.0,4.33,3.33,8.476190476190476,8.0,0.0,18.0,7.761904761904762,8.0,0.0,18.0,1.380952380952381,2.0,0.0,3.0,5.333333333333333,5.0,0.0,13.0,4.023333333333333,4.0,0.0,9.0
spi<-1_tasmax>32.22,ssp126,2058,2,3,13,12,0,0,0,11,12,0,0,0,20,13,29,8,7,13,17,5,10,2,2,13,10,0,0,0,10,11,0,0,0,20,12,28,7,7,12,17,4,10,1,1,2,3,0,0,0,2,3,0,0,0,4,2,6,1,1,4,3,1,1,2,2,10,5,0,0,0,7,7,0,0,0,9,7,9,7,7,4,8,4,10,2.0,2.0,6.5,3.33,0.0,0.0,0.0,5.0,3.67,0.0,0.0,0.0,5.0,6.0,4.67,7.0,7.0,3.0,5.67,4.0,10.0,8.333333333333334,8.0,0.0,17.0,7.857142857142857,7.0,0.0,17.0,1.6666666666666667,1.0,0.0,4.0,4.666666666666667,5.0,0.0,9.0,3.5638095238095238,3.67,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2059,0,22,74,0,0,0,19,23,0,0,6,0,22,0,17,0,6,0,29,0,0,0,21,73,0,0,0,18,22,0,0,6,0,21,0,16,0,5,0,27,0,0,0,2,7,0,0,0,2,2,0,0,2,0,2,0,3,0,2,0,3,0,0,0,11,34,0,0,0,15,18,0,0,3,0,13,0,9,0,3,0,13,0,0,0.0,10.5,10.43,0.0,0.0,0.0,9.0,11.0,0.0,0.0,3.0,0.0,10.5,0.0,5.33,0.0,2.5,0.0,9.0,0.0,0.0,10.380952380952381,0.0,0.0,23.0,9.952380952380953,0.0,0.0,22.0,1.1904761904761905,0.0,0.0,3.0,5.666666666666667,0.0,0.0,15.0,3.393333333333333,0.0,0.0,10.5
spi<-1_tasmax>32.22,ssp126,2060,0,0,0,17,26,4,0,0,0,0,8,0,9,0,4,6,8,3,13,0,3,0,0,0,17,26,4,0,0,0,0,8,0,9,0,3,6,8,3,10,0,3,0,0,0,4,4,1,0,0,0,0,2,0,2,0,1,1,2,1,4,0,1,0,0,0,7,16,4,0,0,0,0,4,0,6,0,3,6,5,3,4,0,3,0.0,0.0,0.0,4.25,6.5,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.5,0.0,3.0,6.0,4.0,3.0,2.5,0.0,3.0,4.809523809523809,3.0,0.0,13.0,4.619047619047619,3.0,0.0,10.0,1.0952380952380953,1.0,0.0,4.0,2.9047619047619047,3.0,0.0,6.0,2.130952380952381,2.5,0.0,4.5
spi<-1_tasmax>32.22,ssp126,2061,1,0,1,16,10,36,0,3,23,16,7,1,3,2,1,17,0,0,0,0,2,0,0,0,15,9,35,0,0,22,16,5,0,3,2,0,17,0,0,0,0,2,0,0,0,2,1,5,0,0,6,3,1,0,1,1,0,2,0,0,0,0,1,0,0,0,8,9,21,0,0,8,7,5,0,3,2,0,11,0,0,0,0,2,0.0,0.0,0.0,7.5,9.0,7.0,0.0,0.0,3.67,5.33,5.0,0.0,3.0,2.0,0.0,8.5,0.0,0.0,0.0,0.0,2.0,6.619047619047619,2.0,0.0,17.0,6.0,0.0,0.0,17.0,1.0952380952380953,0.0,0.0,3.0,3.619047619047619,0.0,0.0,9.0,2.5238095238095237,0.0,0.0,7.5
spi<-1_tasmax>32.22,ssp126,2062,0,6,5,8,1,2,0,27,3,0,24,23,35,0,3,19,8,0,27,5,7,0,5,5,8,0,2,0,27,2,0,24,22,35,0,3,17,8,0,27,5,7,0,2,1,2,0,1,0,2,1,0,7,4,6,0,1,5,1,0,3,1,2,0,3,5,6,0,2,0,25,2,0,4,9,14,0,3,5,8,0,23,5,4,0.0,2.5,5.0,4.0,0.0,2.0,0.0,13.5,2.0,0.0,3.43,5.5,5.83,0.0,3.0,3.4,8.0,0.0,9.0,5.0,3.5,9.666666666666666,5.0,0.0,27.0,9.380952380952381,5.0,0.0,27.0,1.8571428571428572,1.0,0.0,5.0,5.619047619047619,4.0,0.0,14.0,3.6028571428571428,3.4,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2063,19,10,0,1,0,9,17,7,4,0,4,1,28,0,7,0,0,0,27,0,4,17,10,0,0,0,8,17,6,4,0,4,0,25,0,7,0,0,0,27,0,4,5,2,0,0,0,3,3,2,1,0,1,0,4,0,2,0,0,0,5,0,1,6,8,0,0,0,4,7,3,4,0,4,0,11,0,5,0,0,0,15,0,4,3.4,5.0,0.0,0.0,0.0,2.67,5.67,3.0,4.0,0.0,4.0,0.0,6.25,0.0,3.5,0.0,0.0,0.0,5.4,0.0,4.0,6.571428571428571,4.0,0.0,19.0,6.142857142857143,4.0,0.0,17.0,1.380952380952381,1.0,0.0,4.0,3.380952380952381,3.0,0.0,8.0,2.232857142857143,2.67,0.0,5.4
spi<-1_tasmax>32.22,ssp126,2064,14,10,16,6,7,26,10,8,6,0,9,1,0,10,2,3,0,17,23,0,6,12,10,15,5,7,26,10,7,4,0,9,0,0,10,2,3,0,15,21,0,4,2,2,4,1,1,1,2,3,1,0,3,0,0,3,1,1,0,2,4,0,1,10,7,5,5,7,26,6,3,4,0,5,0,0,6,2,3,0,12,13,0,4,6.0,5.0,3.75,5.0,7.0,26.0,5.0,2.33,4.0,0.0,3.0,0.0,0.0,3.33,2.0,3.0,0.0,7.5,5.25,0.0,4.0,8.285714285714286,7.0,0.0,17.0,7.619047619047619,7.0,0.0,15.0,1.5238095238095237,1.0,0.0,3.0,5.619047619047619,5.0,0.0,12.0,4.388571428571429,3.75,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2065,0,5,32,3,0,0,14,25,0,3,15,0,0,14,0,0,4,0,22,3,9,0,3,32,2,0,0,13,25,0,3,13,0,0,14,0,0,4,0,22,0,6,0,1,6,1,0,0,1,3,0,1,3,0,0,2,0,0,1,0,3,0,2,0,3,12,2,0,0,13,11,0,3,6,0,0,11,0,0,4,0,8,0,4,0.0,3.0,5.33,2.0,0.0,0.0,13.0,8.33,0.0,3.0,4.33,0.0,0.0,7.0,0.0,0.0,4.0,0.0,7.33,0.0,3.0,7.095238095238095,3.0,0.0,22.0,6.523809523809524,2.0,0.0,22.0,1.1428571428571428,1.0,0.0,3.0,3.6666666666666665,2.0,0.0,11.0,2.872380952380952,2.0,0.0,7.33
spi<-1_tasmax>32.22,ssp126,2066,0,8,11,3,20,0,0,15,2,1,6,6,9,0,7,1,0,6,11,0,30,0,8,10,3,17,0,0,15,2,0,5,6,9,0,7,0,0,4,11,0,30,0,1,1,1,5,0,0,1,1,0,2,1,2,0,3,0,0,1,3,0,3,0,8,10,3,6,0,0,15,2,0,3,6,5,0,3,0,0,4,5,0,15,0.0,8.0,10.0,3.0,3.4,0.0,0.0,15.0,2.0,0.0,2.5,6.0,4.5,0.0,2.33,0.0,0.0,4.0,3.67,0.0,10.0,6.476190476190476,6.0,0.0,15.0,6.0476190476190474,4.0,0.0,15.0,1.1904761904761905,1.0,0.0,3.0,4.0476190476190474,3.0,0.0,10.0,3.5428571428571423,2.5,0.0,10.0
spi<-1_tasmax>32.22,ssp126,2067,4,8,0,23,5,1,0,19,0,1,0,6,2,0,1,4,0,0,23,0,0,4,6,0,21,5,0,0,19,0,0,0,6,0,0,0,4,0,0,22,0,0,1,1,0,4,2,0,0,5,0,0,0,2,0,0,0,1,0,0,2,0,0,4,6,0,12,3,0,0,8,0,0,0,3,0,0,0,4,0,0,13,0,0,4.0,6.0,0.0,5.25,2.5,0.0,0.0,3.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,4.619047619047619,1.0,0.0,19.0,4.142857142857143,0.0,0.0,19.0,0.8571428571428571,0.0,0.0,2.0,2.5238095238095237,0.0,0.0,8.0,1.8833333333333333,0.0,0.0,5.25
spi<-1_tasmax>32.22,ssp126,2068,0,25,26,0,1,0,9,4,0,0,8,8,5,0,13,6,18,14,4,7,0,0,24,25,0,0,0,8,2,0,0,8,8,5,0,13,6,18,13,3,6,0,0,6,4,0,0,0,2,1,0,0,2,1,1,0,3,2,4,1,1,3,0,0,9,8,0,0,0,5,2,0,0,4,8,5,0,6,3,8,13,3,2,0,0.0,4.0,6.25,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,8.0,5.0,0.0,4.33,3.0,4.5,13.0,3.0,2.0,0.0,7.0476190476190474,5.0,0.0,18.0,6.619047619047619,5.0,0.0,18.0,1.4761904761904763,1.0,0.0,4.0,3.619047619047619,3.0,0.0,8.0,3.0038095238095237,3.0,0.0,6.25
spi<-1_tasmax>32.22,ssp126,2069,0,2,38,29,0,14,1,0,0,0,11,17,33,11,4,4,0,0,20,2,0,0,2,36,27,0,14,0,0,0,0,11,17,30,11,4,3,0,0,20,0,0,0,1,5,2,0,3,0,0,0,0,3,4,4,2,2,1,0,0,2,0,0,0,2,18,15,0,6,0,0,0,0,4,6,18,6,2,3,0,0,15,0,0,0.0,2.0,7.2,13.5,0.0,4.67,0.0,0.0,0.0,0.0,3.67,4.25,7.5,5.5,2.0,3.0,0.0,0.0,10.0,0.0,0.0,8.857142857142858,2.0,0.0,29.0,8.333333333333334,2.0,0.0,27.0,1.380952380952381,1.0,0.0,4.0,4.523809523809524,2.0,0.0,15.0,3.013809523809524,2.0,0.0,7.5
spi<-1_tasmax>32.22,ssp126,2070,0,0,47,0,24,0,11,0,11,0,9,25,9,0,0,1,0,2,31,0,0,0,0,44,0,23,0,10,0,8,0,7,25,8,0,0,0,0,2,31,0,0,0,0,6,0,3,0,2,0,3,0,3,2,3,0,0,0,0,1,4,0,0,0,0,12,0,14,0,6,0,4,0,3,20,3,0,0,0,0,2,15,0,0,0.0,0.0,7.33,0.0,7.67,0.0,5.0,0.0,2.67,0.0,2.33,12.5,2.67,0.0,0.0,0.0,0.0,2.0,7.75,0.0,0.0,8.095238095238095,0.0,0.0,25.0,7.523809523809524,0.0,0.0,25.0,1.2857142857142858,0.0,0.0,3.0,3.761904761904762,0.0,0.0,14.0,2.3771428571428572,0.0,0.0,7.67
spi<-1_tasmax>32.22,ssp126,2071,0,0,7,21,0,3,18,8,5,8,6,0,2,4,2,6,0,0,13,0,13,0,0,6,21,0,3,17,8,4,8,6,0,2,2,2,6,0,0,13,0,11,0,0,1,4,0,1,4,1,1,1,2,0,1,1,1,2,0,0,2,0,3,0,0,6,9,0,3,5,8,4,8,4,0,2,2,2,4,0,0,9,0,6,0.0,0.0,6.0,5.25,0.0,3.0,4.25,8.0,4.0,8.0,3.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,6.5,0.0,3.67,5.523809523809524,4.0,0.0,13.0,5.190476190476191,3.0,0.0,13.0,1.1904761904761905,1.0,0.0,3.0,3.4285714285714284,3.0,0.0,8.0,2.889047619047619,3.0,0.0,6.5
spi<-1_tasmax>32.22,ssp126,2072,0,0,42,0,4,5,0,14,1,1,5,27,2,0,3,0,2,16,0,0,5,0,0,41,0,3,5,0,14,0,0,5,27,2,0,2,0,2,15,0,0,5,0,0,5,0,1,2,0,4,0,0,2,2,1,0,1,0,1,2,0,0,1,0,0,21,0,3,3,0,5,0,0,3,23,2,0,2,0,2,10,0,0,5,0.0,0.0,8.2,0.0,3.0,2.5,0.0,3.5,0.0,0.0,2.5,13.5,2.0,0.0,2.0,0.0,2.0,7.5,0.0,0.0,5.0,6.0476190476190474,2.0,0.0,16.0,5.761904761904762,2.0,0.0,15.0,1.0476190476190477,1.0,0.0,2.0,3.761904761904762,2.0,0.0,10.0,2.461904761904762,2.0,0.0,7.5
spi<-1_tasmax>32.22,ssp126,2073,0,2,63,3,4,0,2,19,5,15,0,0,8,5,0,12,7,0,0,4,0,0,2,63,3,4,0,2,18,5,15,0,0,8,5,0,8,6,0,0,3,0,0,1,8,1,1,0,1,3,2,2,0,0,3,1,0,3,1,0,0,1,0,0,2,17,3,4,0,2,14,3,12,0,0,4,5,0,3,6,0,0,3,0,0.0,2.0,7.88,3.0,4.0,0.0,2.0,6.0,2.5,7.5,0.0,0.0,2.67,5.0,0.0,2.67,6.0,0.0,0.0,3.0,0.0,7.095238095238095,3.0,0.0,15.0,6.761904761904762,3.0,0.0,15.0,1.3333333333333333,1.0,0.0,3.0,3.7142857142857144,3.0,0.0,12.0,2.5819047619047617,2.5,0.0,6.0
spi<-1_tasmax>32.22,ssp126,2074,0,0,5,0,0,0,5,0,0,0,13,4,2,8,0,23,0,0,18,0,0,0,0,5,0,0,0,5,0,0,0,13,3,2,7,0,23,0,0,17,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,3,0,0,4,0,0,0,0,5,0,0,0,5,0,0,0,13,3,2,7,0,15,0,0,9,0,0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,13.0,3.0,2.0,7.0,0.0,7.67,0.0,0.0,4.25,0.0,0.0,3.7142857142857144,0.0,0.0,13.0,3.5714285714285716,0.0,0.0,13.0,0.6190476190476191,0.0,0.0,1.0,2.8095238095238093,0.0,0.0,9.0,2.2342857142857144,0.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2075,1,9,19,0,0,4,10,14,6,21,0,10,5,0,0,10,0,0,3,0,3,0,9,18,0,0,4,9,13,6,21,0,8,5,0,0,10,0,0,3,0,3,0,2,5,0,0,1,2,3,2,4,0,2,1,0,0,4,0,0,1,0,1,0,5,6,0,0,4,7,7,4,10,0,4,5,0,0,4,0,0,3,0,3,0.0,4.5,3.6,0.0,0.0,4.0,4.5,4.33,3.0,5.25,0.0,4.0,5.0,0.0,0.0,2.5,0.0,0.0,3.0,0.0,3.0,5.476190476190476,3.0,0.0,14.0,5.190476190476191,3.0,0.0,13.0,1.3333333333333333,1.0,0.0,4.0,2.9523809523809526,3.0,0.0,7.0,2.222857142857143,3.0,0.0,4.5
spi<-1_tasmax>32.22,ssp126,2076,2,0,24,1,0,8,0,0,0,8,7,0,3,2,14,18,0,0,8,0,0,0,0,24,0,0,8,0,0,0,8,7,0,3,2,13,17,0,0,7,0,0,0,0,5,0,0,1,0,0,0,2,1,0,1,1,4,3,0,0,2,0,0,0,0,9,0,0,8,0,0,0,6,7,0,3,2,6,7,0,0,4,0,0,0.0,0.0,4.8,0.0,0.0,8.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,2.0,3.25,5.67,0.0,0.0,3.5,0.0,0.0,4.523809523809524,1.0,0.0,14.0,4.238095238095238,0.0,0.0,13.0,0.9523809523809523,0.0,0.0,3.0,2.4761904761904763,0.0,0.0,7.0,1.9628571428571429,0.0,0.0,5.67
