threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2046,8,0,34,0,7,0,49,52,0,8,43,2,15,0,0,1,12,12,9,3,0,8,0,34,0,7,0,49,51,0,8,43,2,14,0,0,0,11,12,9,2,0,1,0,1,0,2,0,2,1,0,2,2,1,1,0,0,0,1,2,2,1,0,8,0,34,0,4,0,40,51,0,6,40,2,14,0,0,0,11,9,6,2,0,8.0,0.0,34.0,0.0,3.5,0.0,24.5,51.0,0.0,4.0,21.5,2.0,14.0,0.0,0.0,0.0,11.0,6.0,4.5,2.0,0.0,12.142857142857142,7.0,0.0,43.0,11.904761904761905,7.0,0.0,43.0,0.9047619047619048,1.0,0.0,2.0,10.80952380952381,4.0,0.0,40.0,8.857142857142858,3.5,0.0,24.5
spi<-1_tasmax>32.22,ssp245,2047,7,2,15,0,14,0,0,6,0,8,0,0,12,2,0,1,0,0,2,0,25,6,0,15,0,14,0,0,6,0,8,0,0,12,2,0,0,0,0,0,0,25,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,3,6,0,15,0,14,0,0,6,0,8,0,0,12,2,0,0,0,0,0,0,15,6.0,0.0,15.0,0.0,14.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,4.476190476190476,1.0,0.0,14.0,4.190476190476191,0.0,0.0,14.0,0.47619047619047616,0.0,0.0,1.0,3.7142857142857144,0.0,0.0,14.0,3.3966666666666665,0.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2048,18,9,24,0,30,39,12,13,0,40,72,0,0,23,4,5,6,7,22,0,7,18,9,24,0,30,38,12,13,0,40,72,0,0,23,2,5,6,7,22,0,7,3,2,3,0,2,2,1,1,0,1,1,0,0,2,1,1,1,1,1,0,1,10,6,17,0,16,34,12,13,0,40,72,0,0,16,2,5,6,7,22,0,7,6.0,4.5,8.0,0.0,15.0,19.0,12.0,13.0,0.0,40.0,72.0,0.0,0.0,11.5,2.0,5.0,6.0,7.0,22.0,0.0,7.0,15.761904761904763,9.0,0.0,39.0,15.619047619047619,9.0,0.0,38.0,1.1428571428571428,1.0,0.0,2.0,13.571428571428571,7.0,0.0,34.0,11.904761904761905,7.0,0.0,22.0
spi<-1_tasmax>32.22,ssp245,2049,32,9,10,0,8,0,3,1,0,26,4,3,1,9,10,0,30,19,4,0,0,32,9,10,0,7,0,3,0,0,26,4,3,0,9,10,0,30,19,4,0,0,2,2,1,0,1,0,1,0,0,1,2,1,0,1,1,0,1,1,1,0,0,26,7,10,0,7,0,3,0,0,26,2,3,0,9,10,0,30,19,4,0,0,16.0,4.5,10.0,0.0,7.0,0.0,3.0,0.0,0.0,26.0,2.0,3.0,0.0,9.0,10.0,0.0,30.0,19.0,4.0,0.0,0.0,8.047619047619047,4.0,0.0,26.0,7.904761904761905,4.0,0.0,26.0,0.7619047619047619,1.0,0.0,2.0,7.428571428571429,3.0,0.0,26.0,6.833333333333333,3.0,0.0,19.0
spi<-1_tasmax>32.22,ssp245,2050,0,1,0,0,23,9,0,47,3,46,18,0,19,4,0,0,28,51,4,0,0,0,0,0,0,23,8,0,47,2,46,18,0,19,4,0,0,28,51,4,0,0,0,0,0,0,2,1,0,3,1,3,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,20,8,0,30,2,23,18,0,17,4,0,0,28,51,4,0,0,0.0,0.0,0.0,0.0,11.5,8.0,0.0,15.67,2.0,15.33,18.0,0.0,9.5,4.0,0.0,0.0,28.0,51.0,4.0,0.0,0.0,12.047619047619047,3.0,0.0,46.0,11.904761904761905,2.0,0.0,46.0,0.8095238095238095,1.0,0.0,2.0,9.761904761904763,2.0,0.0,28.0,7.9523809523809526,2.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2051,14,7,16,31,43,4,15,5,4,39,13,11,5,1,23,0,58,0,29,0,0,13,7,16,31,42,4,15,5,4,39,13,11,5,0,23,0,57,0,29,0,0,3,1,1,3,2,1,1,1,1,3,2,1,1,0,3,0,2,0,2,0,0,7,7,16,14,30,4,15,5,4,24,8,11,5,0,13,0,51,0,18,0,0,4.33,7.0,16.0,10.33,21.0,4.0,15.0,5.0,4.0,13.0,6.5,11.0,5.0,0.0,7.67,0.0,28.5,0.0,14.5,0.0,0.0,15.142857142857142,11.0,0.0,39.0,14.952380952380953,11.0,0.0,39.0,1.3333333333333333,1.0,0.0,3.0,11.047619047619047,7.0,0.0,24.0,8.229999999999999,6.5,0.0,16.0
spi<-1_tasmax>32.22,ssp245,2052,37,28,5,10,2,43,0,0,0,37,5,0,12,0,0,35,28,0,9,0,14,37,28,3,10,2,43,0,0,0,37,4,0,12,0,0,35,28,0,8,0,13,2,1,1,3,1,1,0,0,0,1,1,0,1,0,0,1,1,0,2,0,1,21,28,3,4,2,43,0,0,0,37,4,0,12,0,0,35,28,0,5,0,13,18.5,28.0,3.0,3.33,2.0,43.0,0.0,0.0,0.0,37.0,4.0,0.0,12.0,0.0,0.0,35.0,28.0,0.0,4.0,0.0,13.0,12.619047619047619,5.0,0.0,37.0,12.380952380952381,4.0,0.0,37.0,0.8095238095238095,1.0,0.0,2.0,11.19047619047619,4.0,0.0,35.0,10.991904761904761,3.33,0.0,35.0
spi<-1_tasmax>32.22,ssp245,2053,21,2,6,38,28,16,11,7,0,28,0,11,28,5,0,16,0,5,28,0,4,21,2,5,37,28,16,11,7,0,28,0,11,28,5,0,16,0,5,28,0,4,2,1,2,1,1,2,1,1,0,1,0,2,1,2,0,2,0,1,1,0,1,19,2,3,37,28,14,11,7,0,28,0,7,28,3,0,10,0,5,28,0,4,10.5,2.0,2.5,37.0,28.0,8.0,11.0,7.0,0.0,28.0,0.0,5.5,28.0,2.5,0.0,8.0,0.0,5.0,28.0,0.0,4.0,12.095238095238095,7.0,0.0,28.0,12.0,7.0,0.0,28.0,1.0476190476190477,1.0,0.0,2.0,11.142857142857142,7.0,0.0,28.0,10.238095238095237,5.5,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2054,0,0,0,49,0,37,27,8,0,0,52,18,2,8,0,0,20,0,6,0,51,0,0,0,49,0,37,27,8,0,0,52,18,2,8,0,0,19,0,6,0,50,0,0,0,3,0,1,2,1,0,0,2,2,1,1,0,0,1,0,2,0,4,0,0,0,32,0,37,25,8,0,0,47,11,2,8,0,0,19,0,3,0,19,0.0,0.0,0.0,16.33,0.0,37.0,13.5,8.0,0.0,0.0,26.0,9.0,2.0,8.0,0.0,0.0,19.0,0.0,3.0,0.0,12.5,13.238095238095237,2.0,0.0,49.0,13.142857142857142,2.0,0.0,49.0,0.9523809523809523,1.0,0.0,2.0,10.047619047619047,2.0,0.0,32.0,7.349047619047618,2.0,0.0,19.0
spi<-1_tasmax>32.22,ssp245,2055,46,25,12,19,35,11,20,2,16,0,21,0,32,0,14,5,24,0,27,5,0,46,25,12,17,35,11,20,2,16,0,21,0,31,0,14,5,24,0,27,4,0,2,2,3,2,1,1,1,1,2,0,1,0,3,0,1,1,2,0,2,1,0,31,18,8,15,35,11,20,2,10,0,21,0,15,0,14,5,17,0,23,4,0,23.0,12.5,4.0,8.5,35.0,11.0,20.0,2.0,8.0,0.0,21.0,0.0,10.33,0.0,14.0,5.0,12.0,0.0,13.5,4.0,0.0,14.952380952380953,14.0,0.0,32.0,14.761904761904763,14.0,0.0,31.0,1.2380952380952381,1.0,0.0,2.0,11.857142857142858,11.0,0.0,23.0,9.706190476190477,8.5,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2056,14,10,43,9,34,36,15,0,0,2,16,4,0,5,3,0,33,0,17,0,11,14,10,43,9,34,36,14,0,0,2,16,4,0,4,2,0,33,0,17,0,11,2,2,2,2,2,5,2,0,0,1,1,1,0,1,1,0,1,0,1,0,2,12,8,37,5,28,11,12,0,0,2,16,4,0,4,2,0,33,0,17,0,7,7.0,5.0,21.5,4.5,17.0,7.2,7.0,0.0,0.0,2.0,16.0,4.0,0.0,4.0,2.0,0.0,33.0,0.0,17.0,0.0,5.5,12.0,9.0,0.0,34.0,11.857142857142858,9.0,0.0,34.0,1.2380952380952381,1.0,0.0,2.0,9.428571428571429,5.0,0.0,28.0,7.2714285714285705,4.5,0.0,17.0
spi<-1_tasmax>32.22,ssp245,2057,0,26,12,20,25,0,0,34,0,25,17,10,6,0,0,0,28,0,25,0,0,0,25,12,20,25,0,0,34,0,25,16,10,6,0,0,0,28,0,24,0,0,0,1,1,1,2,0,0,1,0,1,2,2,2,0,0,0,1,0,1,0,0,0,25,12,20,22,0,0,34,0,25,9,7,4,0,0,0,28,0,24,0,0,0.0,25.0,12.0,20.0,12.5,0.0,0.0,34.0,0.0,25.0,8.0,5.0,3.0,0.0,0.0,0.0,28.0,0.0,24.0,0.0,0.0,10.857142857142858,6.0,0.0,26.0,10.714285714285714,6.0,0.0,25.0,0.7142857142857143,1.0,0.0,2.0,10.0,4.0,0.0,25.0,9.357142857142858,3.0,0.0,25.0
spi<-1_tasmax>32.22,ssp245,2058,60,1,5,7,18,26,14,44,19,23,20,27,7,14,0,2,38,20,6,0,19,60,0,5,7,18,26,14,44,19,23,20,26,7,13,0,2,38,20,6,0,19,2,0,2,2,2,1,1,2,1,2,4,1,1,1,0,1,1,1,1,0,1,34,0,3,5,16,26,14,40,19,19,8,26,7,13,0,2,38,20,6,0,19,30.0,0.0,2.5,3.5,9.0,26.0,14.0,22.0,19.0,11.5,5.0,26.0,7.0,13.0,0.0,2.0,38.0,20.0,6.0,0.0,19.0,17.61904761904762,18.0,1.0,38.0,17.476190476190474,18.0,0.0,38.0,1.2857142857142858,1.0,0.0,2.0,15.0,14.0,0.0,34.0,13.023809523809524,11.5,0.0,26.0
spi<-1_tasmax>32.22,ssp245,2059,0,4,18,2,0,0,3,0,0,9,0,15,61,3,0,0,9,0,15,16,10,0,4,18,2,0,0,3,0,0,9,0,15,60,2,0,0,9,0,15,15,10,0,1,1,1,0,0,1,0,0,1,0,1,2,1,0,0,3,0,1,2,2,0,4,18,2,0,0,3,0,0,9,0,15,52,2,0,0,5,0,15,10,7,0.0,4.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,15.0,30.0,2.0,0.0,0.0,3.0,0.0,15.0,7.5,5.0,7.857142857142857,3.0,0.0,16.0,7.714285714285714,2.0,0.0,15.0,0.8095238095238095,1.0,0.0,2.0,6.761904761904762,2.0,0.0,15.0,5.404761904761905,2.0,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2060,0,0,36,0,4,0,23,0,0,11,0,0,35,5,5,0,0,0,32,0,8,0,0,36,0,4,0,23,0,0,11,0,0,35,5,5,0,0,0,32,0,8,0,0,2,0,1,0,1,0,0,3,0,0,2,1,1,0,0,0,1,0,1,0,0,32,0,4,0,23,0,0,5,0,0,21,5,5,0,0,0,32,0,8,0.0,0.0,18.0,0.0,4.0,0.0,23.0,0.0,0.0,3.67,0.0,0.0,17.5,5.0,5.0,0.0,0.0,0.0,32.0,0.0,8.0,7.571428571428571,0.0,0.0,32.0,7.571428571428571,0.0,0.0,32.0,0.6190476190476191,0.0,0.0,2.0,6.428571428571429,0.0,0.0,23.0,5.531904761904762,0.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2061,0,0,7,3,42,4,12,45,3,0,59,30,36,0,13,2,20,19,13,16,1,0,0,7,2,42,3,12,45,2,0,59,30,36,0,13,2,19,19,13,16,0,0,0,1,1,2,1,1,2,1,0,2,2,1,0,1,1,2,3,1,1,0,0,0,7,2,40,3,12,37,2,0,54,27,36,0,13,2,10,10,13,16,0,0.0,0.0,7.0,2.0,21.0,3.0,12.0,22.5,2.0,0.0,29.5,15.0,36.0,0.0,13.0,2.0,9.5,6.33,13.0,16.0,0.0,15.476190476190476,12.0,0.0,42.0,15.238095238095237,12.0,0.0,42.0,1.0952380952380953,1.0,0.0,2.0,13.523809523809524,10.0,0.0,37.0,9.991904761904763,7.0,0.0,22.5
spi<-1_tasmax>32.22,ssp245,2062,28,28,0,0,10,37,16,34,0,0,24,5,29,19,30,0,23,0,26,0,29,28,28,0,0,10,37,16,34,0,0,24,3,29,19,27,0,23,0,26,0,29,1,2,0,0,1,1,2,2,0,0,5,1,4,2,3,0,3,0,2,0,1,28,24,0,0,10,37,14,23,0,0,9,3,20,12,10,0,19,0,20,0,29,28.0,14.0,0.0,0.0,10.0,37.0,8.0,17.0,0.0,0.0,4.8,3.0,7.25,9.5,9.0,0.0,7.67,0.0,13.0,0.0,29.0,16.095238095238095,19.0,0.0,30.0,15.857142857142858,19.0,0.0,29.0,1.4285714285714286,1.0,0.0,3.0,12.285714285714286,10.0,0.0,28.0,9.391428571428571,7.67,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2063,0,0,3,11,16,60,8,0,13,40,37,14,6,2,29,0,0,0,23,23,0,0,0,3,11,16,60,8,0,13,40,37,14,6,2,29,0,0,0,23,23,0,0,0,1,2,1,2,2,0,1,2,2,2,1,1,3,0,0,0,1,1,0,0,0,3,8,16,58,6,0,13,32,35,11,6,2,15,0,0,0,23,23,0,0.0,0.0,3.0,5.5,16.0,30.0,4.0,0.0,13.0,20.0,18.5,7.0,6.0,2.0,9.67,0.0,0.0,0.0,23.0,23.0,0.0,13.571428571428571,8.0,0.0,37.0,13.571428571428571,8.0,0.0,37.0,1.0476190476190477,1.0,0.0,2.0,11.952380952380953,6.0,0.0,32.0,8.603333333333333,5.5,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2064,1,22,10,7,16,41,0,0,23,46,11,0,0,2,22,14,42,23,23,0,1,0,21,9,7,16,41,0,0,23,46,10,0,0,2,20,14,42,23,23,0,0,0,2,2,2,1,2,0,0,2,1,1,0,0,1,2,1,4,1,1,0,0,0,18,6,4,16,25,0,0,17,46,10,0,0,2,15,14,33,23,23,0,0,0.0,10.5,4.5,3.5,16.0,20.5,0.0,0.0,11.5,46.0,10.0,0.0,0.0,2.0,10.0,14.0,10.5,23.0,23.0,0.0,0.0,14.476190476190476,11.0,0.0,41.0,14.142857142857142,10.0,0.0,41.0,1.0952380952380953,1.0,0.0,2.0,12.0,10.0,0.0,25.0,9.761904761904763,10.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2065,27,6,8,41,60,35,2,0,0,32,65,0,14,0,0,5,34,0,12,1,0,27,5,8,41,60,35,2,0,0,32,65,0,14,0,0,4,34,0,11,0,0,1,1,1,1,2,3,1,0,0,2,2,0,1,0,0,1,1,0,2,0,0,27,5,8,41,35,18,2,0,0,30,36,0,14,0,0,4,34,0,7,0,0,27.0,5.0,8.0,41.0,30.0,11.67,2.0,0.0,0.0,16.0,32.5,0.0,14.0,0.0,0.0,4.0,34.0,0.0,5.5,0.0,0.0,16.285714285714285,6.0,0.0,41.0,16.095238095238095,5.0,0.0,41.0,0.9047619047619048,1.0,0.0,2.0,12.428571428571429,5.0,0.0,35.0,10.984285714285715,5.0,0.0,32.5
spi<-1_tasmax>32.22,ssp245,2066,3,6,18,8,45,22,43,55,0,2,0,16,2,19,0,18,33,35,0,1,13,3,6,18,8,45,22,43,55,0,2,0,16,2,19,0,18,33,34,0,0,13,1,1,2,2,2,3,2,2,0,1,0,1,1,2,0,1,1,1,0,0,2,3,6,14,6,43,12,36,34,0,2,0,16,2,13,0,18,33,34,0,0,8,3.0,6.0,9.0,4.0,22.5,7.33,21.5,27.5,0.0,2.0,0.0,16.0,2.0,9.5,0.0,18.0,33.0,34.0,0.0,0.0,6.5,16.142857142857142,13.0,0.0,43.0,16.047619047619047,13.0,0.0,43.0,1.1904761904761905,1.0,0.0,2.0,13.333333333333334,8.0,0.0,34.0,10.563333333333333,6.5,0.0,27.5
spi<-1_tasmax>32.22,ssp245,2067,2,14,31,0,18,0,15,4,22,0,14,32,12,22,0,0,26,0,0,0,0,2,13,31,0,18,0,15,4,22,0,14,32,12,22,0,0,26,0,0,0,0,1,1,2,0,2,0,2,1,3,0,2,1,1,1,0,0,1,0,0,0,0,2,13,29,0,11,0,10,4,12,0,12,32,12,22,0,0,26,0,0,0,0,2.0,13.0,15.5,0.0,9.0,0.0,7.5,4.0,7.33,0.0,7.0,32.0,12.0,22.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,10.095238095238095,4.0,0.0,26.0,10.047619047619047,4.0,0.0,26.0,0.8571428571428571,1.0,0.0,2.0,8.80952380952381,4.0,0.0,26.0,7.491904761904761,4.0,0.0,22.0
spi<-1_tasmax>32.22,ssp245,2068,14,35,33,42,11,28,0,12,0,1,0,10,0,17,3,0,45,14,0,0,30,14,35,33,42,11,28,0,12,0,0,0,10,0,17,3,0,45,14,0,0,29,2,2,1,3,2,2,0,2,0,0,0,1,0,3,1,0,1,2,0,0,4,8,19,33,31,6,19,0,9,0,0,0,10,0,10,3,0,45,10,0,0,17,7.0,17.5,33.0,14.0,5.5,14.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,5.67,3.0,0.0,45.0,7.0,0.0,0.0,7.25,14.047619047619047,11.0,0.0,35.0,13.952380952380953,11.0,0.0,35.0,1.2380952380952381,1.0,0.0,3.0,10.476190476190476,8.0,0.0,31.0,8.32952380952381,5.67,0.0,17.5
spi<-1_tasmax>32.22,ssp245,2069,45,22,5,20,18,0,4,65,0,36,0,26,0,0,0,2,34,9,0,0,3,45,22,5,20,18,0,4,64,0,36,0,26,0,0,0,0,34,9,0,0,2,2,1,1,1,1,0,1,3,0,1,0,4,0,0,0,0,3,2,0,0,1,31,22,5,20,18,0,4,40,0,36,0,17,0,0,0,0,27,7,0,0,2,22.5,22.0,5.0,20.0,18.0,0.0,4.0,21.33,0.0,36.0,0.0,6.5,0.0,0.0,0.0,0.0,11.33,4.5,0.0,0.0,2.0,13.761904761904763,4.0,0.0,36.0,13.571428571428571,4.0,0.0,36.0,1.0,1.0,0.0,3.0,10.904761904761905,4.0,0.0,31.0,8.245714285714286,4.0,0.0,22.0
spi<-1_tasmax>32.22,ssp245,2070,3,2,27,17,23,17,0,26,0,30,3,25,3,0,11,0,18,20,0,9,19,3,0,26,17,23,17,0,26,0,30,3,25,2,0,10,0,18,20,0,9,19,1,0,1,1,2,1,0,3,0,1,1,1,1,0,1,0,2,1,0,1,3,3,0,26,17,16,17,0,14,0,30,3,25,2,0,10,0,11,20,0,9,9,3.0,0.0,26.0,17.0,11.5,17.0,0.0,8.67,0.0,30.0,3.0,25.0,2.0,0.0,10.0,0.0,9.0,20.0,0.0,9.0,6.33,12.047619047619047,11.0,0.0,26.0,11.80952380952381,10.0,0.0,26.0,1.0,1.0,0.0,2.0,10.095238095238095,9.0,0.0,25.0,9.404761904761907,8.67,0.0,25.0
spi<-1_tasmax>32.22,ssp245,2071,0,39,19,10,33,0,1,9,0,0,25,0,17,21,0,1,43,0,0,4,0,0,39,19,10,33,0,0,9,0,0,25,0,17,21,0,0,43,0,0,4,0,0,2,4,1,3,0,0,1,0,0,1,0,1,6,0,0,1,0,0,1,0,0,36,10,10,25,0,0,9,0,0,25,0,17,6,0,0,43,0,0,4,0,0.0,19.5,4.75,10.0,11.0,0.0,0.0,9.0,0.0,0.0,25.0,0.0,17.0,3.5,0.0,0.0,43.0,0.0,0.0,4.0,0.0,10.571428571428571,1.0,0.0,33.0,10.476190476190476,0.0,0.0,33.0,1.0,0.0,0.0,3.0,8.80952380952381,0.0,0.0,25.0,6.988095238095238,0.0,0.0,19.5
spi<-1_tasmax>32.22,ssp245,2072,18,0,45,12,17,28,12,41,0,0,4,6,39,0,1,0,6,31,8,0,27,18,0,45,12,17,28,12,41,0,0,3,6,39,0,0,0,6,31,8,0,27,1,0,4,2,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,2,18,0,16,9,17,28,12,41,0,0,3,6,39,0,0,0,6,31,8,0,22,18.0,0.0,11.25,6.0,17.0,28.0,12.0,41.0,0.0,0.0,3.0,6.0,39.0,0.0,0.0,0.0,6.0,31.0,8.0,0.0,13.5,14.047619047619047,8.0,0.0,39.0,13.952380952380953,8.0,0.0,39.0,0.9047619047619048,1.0,0.0,2.0,12.19047619047619,8.0,0.0,31.0,11.416666666666666,6.0,0.0,31.0
spi<-1_tasmax>32.22,ssp245,2073,0,0,8,0,3,13,10,2,12,10,0,10,12,7,25,0,54,43,32,2,8,0,0,8,0,2,12,9,2,12,9,0,10,12,6,25,0,54,43,32,2,8,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,3,2,1,1,0,0,8,0,2,12,9,2,12,9,0,10,12,6,25,0,54,35,22,2,8,0.0,0.0,8.0,0.0,2.0,12.0,9.0,2.0,12.0,9.0,0.0,10.0,12.0,6.0,25.0,0.0,54.0,14.33,16.0,2.0,8.0,11.952380952380953,8.0,0.0,32.0,11.714285714285714,8.0,0.0,32.0,0.9047619047619048,1.0,0.0,1.0,10.857142857142858,8.0,0.0,25.0,9.587142857142858,8.0,0.0,16.0
spi<-1_tasmax>32.22,ssp245,2074,54,0,10,10,4,33,22,34,1,16,0,21,74,0,16,0,34,2,0,7,12,53,0,10,9,4,33,22,34,0,16,0,21,74,0,16,0,33,2,0,7,12,3,0,1,2,1,1,2,3,0,2,0,1,1,0,1,0,2,1,0,1,1,42,0,10,6,4,33,13,26,0,9,0,21,74,0,16,0,24,2,0,7,12,17.67,0.0,10.0,4.5,4.0,33.0,11.0,11.33,0.0,8.0,0.0,21.0,74.0,0.0,16.0,0.0,16.5,2.0,0.0,7.0,12.0,16.666666666666668,10.0,0.0,34.0,16.476190476190474,10.0,0.0,34.0,1.0952380952380953,1.0,0.0,2.0,14.238095238095237,9.0,0.0,33.0,11.80952380952381,8.0,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2075,16,16,8,0,23,34,0,15,7,0,0,14,10,0,12,0,42,0,0,0,8,16,16,8,0,23,34,0,15,7,0,0,13,10,0,12,0,40,0,0,0,8,3,2,2,0,1,1,0,2,1,0,0,2,2,0,3,0,1,0,0,0,2,9,10,5,0,23,34,0,12,7,0,0,11,7,0,8,0,40,0,0,0,6,5.33,8.0,4.0,0.0,23.0,34.0,0.0,7.5,7.0,0.0,0.0,6.5,5.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,4.0,9.761904761904763,8.0,0.0,23.0,9.619047619047619,8.0,0.0,23.0,1.0476190476190477,1.0,0.0,2.0,8.19047619047619,6.0,0.0,23.0,7.063333333333333,4.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2076,30,16,2,25,10,58,5,15,0,0,0,7,33,6,6,0,17,0,0,0,53,30,15,2,25,10,58,5,15,0,0,0,7,33,6,6,0,17,0,0,0,53,2,1,1,2,1,1,1,2,0,0,0,1,1,1,1,0,2,0,0,0,1,18,15,2,23,10,58,5,11,0,0,0,7,33,6,6,0,15,0,0,0,53,15.0,15.0,2.0,12.5,10.0,58.0,5.0,7.5,0.0,0.0,0.0,7.0,33.0,6.0,6.0,0.0,8.5,0.0,0.0,0.0,53.0,13.476190476190476,6.0,0.0,33.0,13.428571428571429,6.0,0.0,33.0,0.8571428571428571,1.0,0.0,2.0,12.476190476190476,6.0,0.0,33.0,11.357142857142858,6.0,0.0,33.0
