threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2069,7,0,1,24,6,3,18,1,8,35,0,3,0,13,15,4,12,34,0,13,28,7,0,0,24,4,3,17,0,6,33,0,3,0,13,15,4,12,33,0,8,26,1,0,0,3,1,1,1,0,1,4,0,1,0,4,4,1,3,4,0,2,6,7,0,0,20,4,3,17,0,6,12,0,3,0,4,6,4,5,17,0,6,7,7.0,0.0,0.0,8.0,4.0,3.0,17.0,0.0,6.0,8.25,0.0,3.0,0.0,3.25,3.75,4.0,4.0,8.25,0.0,4.0,4.33,10.714285714285714,7.0,0.0,28.0,9.904761904761905,6.0,0.0,26.0,1.7619047619047619,1.0,0.0,4.0,5.761904761904762,4.0,0.0,17.0,4.182380952380952,4.0,0.0,8.25
spi<-1_tasmax>32.22,ssp245,2070,1,0,0,15,0,9,44,0,0,21,0,14,6,9,0,17,24,32,2,0,6,0,0,0,14,0,9,44,0,0,20,0,14,6,9,0,17,24,32,2,0,6,0,0,0,1,0,1,2,0,0,5,0,1,1,2,0,2,3,3,1,0,2,0,0,0,14,0,9,32,0,0,6,0,14,6,5,0,11,17,23,2,0,3,0.0,0.0,0.0,14.0,0.0,9.0,22.0,0.0,0.0,4.0,0.0,14.0,6.0,4.5,0.0,8.5,8.0,10.67,2.0,0.0,3.0,9.523809523809524,6.0,0.0,24.0,9.380952380952381,6.0,0.0,24.0,1.1428571428571428,1.0,0.0,3.0,6.761904761904762,3.0,0.0,17.0,5.031904761904762,3.0,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2071,0,0,5,6,3,2,0,6,0,0,0,0,0,12,2,4,0,35,0,0,27,0,0,5,6,3,2,0,6,0,0,0,0,0,10,0,4,0,34,0,0,26,0,0,1,2,1,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,6,0,0,5,3,3,2,0,3,0,0,0,0,0,10,0,4,0,21,0,0,10,0.0,0.0,5.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,17.0,0.0,0.0,4.33,4.857142857142857,0.0,0.0,12.0,4.571428571428571,0.0,0.0,10.0,0.8095238095238095,0.0,0.0,2.0,2.9047619047619047,0.0,0.0,10.0,2.4442857142857144,0.0,0.0,5.0
spi<-1_tasmax>32.22,ssp245,2072,20,2,0,28,1,14,10,61,1,15,10,31,0,3,0,13,3,47,17,0,15,20,2,0,28,0,14,10,60,0,14,9,30,0,0,0,13,3,47,17,0,15,5,1,0,4,0,3,2,3,0,3,2,2,0,0,0,1,1,4,1,0,2,8,2,0,12,0,8,5,46,0,9,6,20,0,0,0,13,3,21,17,0,13,4.0,2.0,0.0,7.0,0.0,4.67,5.0,20.0,0.0,4.67,4.5,15.0,0.0,0.0,0.0,13.0,3.0,11.75,17.0,0.0,7.5,13.857142857142858,10.0,0.0,31.0,13.428571428571429,10.0,0.0,30.0,1.619047619047619,1.0,0.0,4.0,8.714285714285714,6.0,0.0,20.0,5.670952380952381,4.5,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2073,5,24,0,24,0,0,7,0,14,13,0,15,8,0,0,3,0,66,8,15,3,4,23,0,24,0,0,7,0,14,13,0,14,8,0,0,3,0,65,8,12,2,1,2,0,1,0,0,1,0,3,4,0,1,1,0,0,1,0,4,1,4,1,4,12,0,24,0,0,7,0,9,6,0,14,8,0,0,3,0,37,8,4,2,4.0,11.5,0.0,24.0,0.0,0.0,7.0,0.0,4.67,3.25,0.0,14.0,8.0,0.0,0.0,3.0,0.0,16.25,8.0,3.0,2.0,9.761904761904763,5.0,0.0,24.0,9.380952380952381,4.0,0.0,23.0,1.1904761904761905,1.0,0.0,4.0,6.571428571428571,4.0,0.0,14.0,5.174761904761905,3.0,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2074,33,22,1,20,5,3,3,14,5,49,29,0,0,7,2,6,17,27,0,0,0,33,22,0,20,2,3,2,14,5,49,29,0,0,7,2,6,16,25,0,0,0,5,3,0,2,1,1,1,2,1,4,2,0,0,2,1,2,3,3,0,0,0,19,13,0,15,2,3,2,11,5,15,18,0,0,5,2,4,12,17,0,0,0,6.6,7.33,0.0,10.0,2.0,3.0,2.0,7.0,5.0,12.25,14.5,0.0,0.0,3.5,2.0,3.0,5.33,8.33,0.0,0.0,0.0,11.571428571428571,5.0,0.0,29.0,11.19047619047619,5.0,0.0,29.0,1.5714285714285714,1.0,0.0,3.0,6.809523809523809,4.0,0.0,17.0,4.373333333333333,3.0,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2075,0,19,12,23,0,3,4,42,0,3,4,30,24,0,23,14,0,6,0,5,0,0,19,12,23,0,3,4,42,0,3,4,29,24,0,20,13,0,6,0,5,0,0,2,3,2,0,1,1,3,0,1,1,3,4,0,3,2,0,1,0,2,0,0,17,5,19,0,3,4,23,0,3,4,15,9,0,14,11,0,6,0,3,0,0.0,9.5,4.0,11.5,0.0,3.0,4.0,14.0,0.0,3.0,4.0,9.67,6.0,0.0,6.67,6.5,0.0,6.0,0.0,2.5,0.0,10.095238095238095,4.0,0.0,24.0,9.857142857142858,4.0,0.0,24.0,1.380952380952381,1.0,0.0,3.0,6.476190476190476,4.0,0.0,17.0,4.301904761904762,4.0,0.0,9.67
spi<-1_tasmax>32.22,ssp245,2076,35,0,10,51,0,28,0,0,26,4,0,34,17,2,0,16,0,13,25,0,58,34,0,8,51,0,28,0,0,25,4,0,34,17,2,0,16,0,13,25,0,57,3,0,2,3,0,2,0,0,3,2,0,2,3,1,0,3,0,2,2,0,5,19,0,6,31,0,23,0,0,12,2,0,32,11,2,0,7,0,7,23,0,29,11.33,0.0,4.0,17.0,0.0,14.0,0.0,0.0,8.33,2.0,0.0,17.0,5.67,2.0,0.0,5.33,0.0,6.5,12.5,0.0,11.4,15.19047619047619,10.0,0.0,35.0,14.952380952380953,8.0,0.0,34.0,1.5714285714285714,2.0,0.0,3.0,9.714285714285714,6.0,0.0,29.0,5.574285714285715,4.0,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2077,11,36,2,14,4,65,5,29,34,1,1,64,0,11,27,9,3,4,0,17,24,10,34,2,13,3,63,5,28,34,0,0,64,0,11,25,7,3,4,0,17,24,2,2,1,3,1,3,1,4,5,0,0,4,0,2,3,2,1,1,0,3,3,5,31,2,9,3,34,5,19,23,0,0,35,0,7,13,4,3,4,0,8,17,5.0,17.0,2.0,4.33,3.0,21.0,5.0,7.0,6.8,0.0,0.0,16.0,0.0,5.5,8.33,3.5,3.0,4.0,0.0,5.67,8.0,17.19047619047619,11.0,1.0,36.0,16.523809523809526,10.0,0.0,34.0,1.9523809523809523,2.0,0.0,4.0,10.571428571428571,5.0,0.0,31.0,5.958571428571428,5.0,0.0,16.0
spi<-1_tasmax>32.22,ssp245,2078,22,6,11,2,0,0,9,7,1,13,11,41,3,8,15,0,0,1,0,12,5,20,6,11,2,0,0,9,7,0,11,11,41,3,7,15,0,0,0,0,12,5,3,1,3,1,0,0,2,2,0,2,2,5,1,2,5,0,0,0,0,3,1,14,6,4,2,0,0,5,5,0,9,7,16,3,5,4,0,0,0,0,5,5,6.67,6.0,3.67,2.0,0.0,0.0,4.5,3.5,0.0,5.5,5.5,8.2,3.0,3.5,3.0,0.0,0.0,0.0,0.0,4.0,5.0,7.9523809523809526,6.0,0.0,15.0,7.619047619047619,6.0,0.0,15.0,1.5714285714285714,1.0,0.0,3.0,4.285714285714286,4.0,0.0,9.0,3.04952380952381,3.5,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2079,13,0,17,3,0,0,3,12,2,13,21,40,0,8,0,1,0,6,2,16,42,13,0,16,0,0,0,3,12,2,13,21,40,0,8,0,0,0,3,0,16,40,2,0,1,0,0,0,1,1,1,1,4,1,0,3,0,0,0,1,0,2,3,11,0,16,0,0,0,3,12,2,13,6,40,0,4,0,0,0,3,0,14,26,6.5,0.0,16.0,0.0,0.0,0.0,3.0,12.0,2.0,13.0,5.25,40.0,0.0,2.67,0.0,0.0,0.0,3.0,0.0,8.0,13.33,9.476190476190476,3.0,0.0,21.0,8.904761904761905,3.0,0.0,21.0,1.0,1.0,0.0,3.0,7.142857142857143,3.0,0.0,16.0,5.940476190476191,2.67,0.0,13.33
spi<-1_tasmax>32.22,ssp245,2080,11,0,0,46,9,29,0,28,9,3,0,46,22,0,16,0,3,0,3,0,33,10,0,0,46,7,29,0,28,8,3,0,46,22,0,15,0,2,0,2,0,31,3,0,0,4,1,1,0,1,1,1,0,2,5,0,2,0,1,0,1,0,4,5,0,0,32,7,29,0,28,8,3,0,44,8,0,9,0,2,0,2,0,14,3.33,0.0,0.0,11.5,7.0,29.0,0.0,28.0,8.0,3.0,0.0,23.0,4.4,0.0,7.5,0.0,2.0,0.0,2.0,0.0,7.75,12.285714285714286,3.0,0.0,33.0,11.857142857142858,3.0,0.0,31.0,1.2857142857142858,1.0,0.0,4.0,9.095238095238095,3.0,0.0,29.0,6.49904761904762,3.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2081,13,12,14,45,24,0,19,18,2,0,25,19,17,0,0,12,6,12,0,3,8,12,12,14,45,24,0,19,18,2,0,25,18,15,0,0,12,6,12,0,2,8,2,1,2,5,4,0,3,1,1,0,1,3,4,0,0,3,1,3,0,1,3,7,12,12,17,17,0,9,18,2,0,25,10,7,0,0,7,6,8,0,2,3,6.0,12.0,7.0,9.0,6.0,0.0,6.33,18.0,2.0,0.0,25.0,6.0,3.75,0.0,0.0,4.0,6.0,4.0,0.0,2.0,2.67,11.857142857142858,12.0,0.0,24.0,11.619047619047619,12.0,0.0,24.0,1.8095238095238095,1.0,0.0,4.0,7.714285714285714,7.0,0.0,17.0,5.7023809523809526,4.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2082,2,19,8,21,8,3,0,43,40,0,0,24,4,0,19,10,14,10,0,0,7,2,19,7,21,8,2,0,42,38,0,0,24,4,0,18,9,14,10,0,0,5,1,2,2,5,2,1,0,3,3,0,0,3,1,0,6,3,3,2,0,0,1,2,15,5,7,6,2,0,32,32,0,0,16,4,0,7,4,9,8,0,0,5,2.0,9.5,3.5,4.2,4.0,2.0,0.0,14.0,12.67,0.0,0.0,8.0,4.0,0.0,3.0,3.0,4.67,5.0,0.0,0.0,5.0,11.047619047619047,8.0,0.0,24.0,10.619047619047619,7.0,0.0,24.0,1.8095238095238095,2.0,0.0,3.0,7.333333333333333,5.0,0.0,16.0,4.025714285714286,3.5,0.0,9.5
spi<-1_tasmax>32.22,ssp245,2083,6,6,6,23,35,31,15,31,3,17,17,16,3,8,0,0,24,35,24,0,5,5,6,4,23,35,31,15,31,2,17,16,16,3,8,0,0,24,35,24,0,5,2,1,1,4,1,3,1,3,1,3,2,4,1,1,0,0,7,3,1,0,2,3,6,4,12,35,16,15,18,2,13,13,7,3,8,0,0,6,14,24,0,3,2.5,6.0,4.0,5.75,35.0,10.33,15.0,10.33,2.0,5.67,8.0,4.0,3.0,8.0,0.0,0.0,3.43,11.67,24.0,0.0,2.5,14.523809523809524,15.0,0.0,31.0,14.285714285714286,15.0,0.0,31.0,1.9523809523809523,1.0,0.0,4.0,9.619047619047619,7.0,0.0,18.0,7.675238095238096,5.67,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2084,14,10,61,37,0,0,2,15,13,0,32,61,0,0,3,24,0,15,7,24,8,14,10,61,37,0,0,2,14,12,0,32,61,0,0,3,21,0,14,7,23,7,1,3,1,5,0,0,1,1,3,0,1,2,0,0,1,2,0,3,1,5,1,14,4,61,25,0,0,2,14,8,0,32,44,0,0,3,11,0,9,7,10,7,14.0,3.33,61.0,7.4,0.0,0.0,2.0,14.0,4.0,0.0,32.0,30.5,0.0,0.0,3.0,10.5,0.0,4.67,7.0,4.6,7.0,15.523809523809524,10.0,0.0,37.0,15.142857142857142,10.0,0.0,37.0,1.4761904761904763,1.0,0.0,3.0,11.952380952380953,7.0,0.0,32.0,9.761904761904763,4.6,0.0,30.5
spi<-1_tasmax>32.22,ssp245,2085,6,0,12,24,0,8,12,0,0,0,0,0,5,0,3,0,1,3,0,0,0,5,0,11,24,0,8,12,0,0,0,0,0,5,0,3,0,0,2,0,0,0,1,0,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,5,0,4,20,0,8,12,0,0,0,0,0,5,0,3,0,0,2,0,0,0,5.0,0.0,2.75,12.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5238095238095237,0.0,0.0,12.0,3.3333333333333335,0.0,0.0,11.0,0.5714285714285714,0.0,0.0,1.0,2.8095238095238093,0.0,0.0,8.0,2.369047619047619,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2086,13,1,1,29,9,6,0,9,0,0,0,26,3,2,54,42,8,0,0,0,0,13,0,0,29,9,5,0,9,0,0,0,24,3,2,52,42,8,0,0,0,0,3,0,0,2,2,2,0,2,0,0,0,3,1,1,5,4,1,0,0,0,0,6,0,0,21,6,3,0,7,0,0,0,19,3,2,24,25,8,0,0,0,0,4.33,0.0,0.0,14.5,4.5,2.5,0.0,4.5,0.0,0.0,0.0,8.0,3.0,2.0,10.4,10.5,8.0,0.0,0.0,0.0,0.0,9.666666666666666,2.0,0.0,29.0,9.333333333333334,2.0,0.0,29.0,1.2380952380952381,1.0,0.0,3.0,5.904761904761905,2.0,0.0,21.0,3.439523809523809,2.0,0.0,10.4
spi<-1_tasmax>32.22,ssp245,2087,1,18,0,56,19,7,4,14,15,0,40,21,0,3,13,15,18,6,19,5,10,0,17,0,56,19,7,4,13,13,0,39,21,0,3,12,14,18,6,19,3,10,0,3,0,3,1,1,1,1,1,0,3,2,0,1,2,3,1,1,3,1,3,0,11,0,35,19,7,4,13,13,0,21,14,0,3,9,6,18,6,9,3,4,0.0,5.67,0.0,18.67,19.0,7.0,4.0,13.0,13.0,0.0,13.0,10.5,0.0,3.0,6.0,4.67,18.0,6.0,6.33,3.0,3.33,13.523809523809524,13.0,0.0,21.0,13.047619047619047,12.0,0.0,21.0,1.4761904761904763,1.0,0.0,3.0,9.285714285714286,7.0,0.0,19.0,7.3414285714285725,6.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2088,0,0,11,20,6,0,22,12,8,6,7,39,0,0,13,4,0,5,14,5,8,0,0,11,20,6,0,22,12,8,6,7,39,0,0,13,3,0,5,14,5,8,0,0,2,2,1,0,4,3,2,1,1,1,0,0,3,1,0,2,1,1,1,0,0,9,18,6,0,11,8,4,6,7,39,0,0,7,3,0,3,14,5,8,0.0,0.0,5.5,10.0,6.0,0.0,5.5,4.0,4.0,6.0,7.0,39.0,0.0,0.0,4.33,3.0,0.0,2.5,14.0,5.0,8.0,8.571428571428571,6.0,0.0,20.0,8.523809523809524,6.0,0.0,20.0,1.2380952380952381,1.0,0.0,3.0,7.0476190476190474,6.0,0.0,14.0,5.8966666666666665,4.33,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2089,6,11,4,32,0,8,60,30,6,0,0,0,0,12,4,3,28,0,0,0,9,6,10,4,32,0,8,60,30,5,0,0,0,0,12,4,3,28,0,0,0,8,1,3,2,5,0,2,2,3,1,0,0,0,0,3,1,1,3,0,0,0,2,6,5,2,19,0,6,34,24,5,0,0,0,0,7,4,3,16,0,0,0,6,6.0,3.33,2.0,6.4,0.0,4.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,9.33,0.0,0.0,0.0,4.0,10.142857142857142,4.0,0.0,30.0,10.0,4.0,0.0,30.0,1.380952380952381,1.0,0.0,3.0,6.523809523809524,4.0,0.0,19.0,4.336190476190477,3.33,0.0,9.33
spi<-1_tasmax>32.22,ssp245,2090,3,21,53,40,1,35,17,6,13,0,0,21,6,19,32,11,13,1,0,0,3,2,21,52,40,0,35,17,6,13,0,0,20,6,18,29,11,13,0,0,0,3,1,2,4,2,0,3,3,2,1,0,0,2,2,3,2,4,3,0,0,0,1,2,16,25,24,0,21,11,3,13,0,0,16,3,8,27,3,5,0,0,0,3,2.0,10.5,13.0,20.0,0.0,11.67,5.67,3.0,13.0,0.0,0.0,10.0,3.0,6.0,14.5,2.75,4.33,0.0,0.0,0.0,3.0,14.047619047619047,11.0,0.0,35.0,13.619047619047619,11.0,0.0,35.0,1.6666666666666667,2.0,0.0,3.0,8.571428571428571,3.0,0.0,24.0,5.82952380952381,3.0,0.0,13.0
spi<-1_tasmax>32.22,ssp245,2091,15,9,0,22,0,12,0,2,9,8,12,6,22,0,10,4,8,21,9,0,23,15,9,0,21,0,10,0,2,9,8,12,6,21,0,10,4,7,20,9,0,23,1,2,0,1,0,2,0,1,1,1,2,1,4,0,3,1,1,4,2,0,3,15,6,0,21,0,5,0,2,9,8,6,6,8,0,4,4,7,6,6,0,11,15.0,4.5,0.0,21.0,0.0,5.0,0.0,2.0,9.0,8.0,6.0,6.0,5.25,0.0,3.33,4.0,7.0,5.0,4.5,0.0,7.67,9.142857142857142,9.0,0.0,22.0,8.857142857142858,9.0,0.0,21.0,1.4285714285714286,1.0,0.0,3.0,5.904761904761905,6.0,0.0,11.0,5.392857142857143,5.0,0.0,9.0
spi<-1_tasmax>32.22,ssp245,2092,0,0,24,43,4,8,22,0,0,2,8,57,0,13,0,13,0,3,7,12,16,0,0,24,42,4,8,22,0,0,2,8,57,0,10,0,13,0,3,6,12,16,0,0,3,2,1,1,1,0,0,1,1,3,0,1,0,3,0,1,1,2,4,0,0,13,40,4,8,22,0,0,2,8,29,0,10,0,7,0,3,6,9,7,0.0,0.0,8.0,21.0,4.0,8.0,22.0,0.0,0.0,2.0,8.0,19.0,0.0,10.0,0.0,4.33,0.0,3.0,6.0,6.0,4.0,11.047619047619047,7.0,0.0,24.0,10.80952380952381,6.0,0.0,24.0,1.1904761904761905,1.0,0.0,3.0,8.0,6.0,0.0,22.0,5.968095238095238,4.0,0.0,19.0
spi<-1_tasmax>32.22,ssp245,2093,0,15,0,52,25,35,5,3,3,0,0,72,27,0,3,0,21,0,0,0,4,0,13,0,52,24,35,5,2,3,0,0,72,26,0,3,0,20,0,0,0,2,0,2,0,5,1,1,1,1,1,0,0,1,3,0,1,0,1,0,0,0,1,0,11,0,30,24,35,5,2,3,0,0,72,22,0,3,0,20,0,0,0,2,0.0,6.5,0.0,10.4,24.0,35.0,5.0,2.0,3.0,0.0,0.0,72.0,8.67,0.0,3.0,0.0,20.0,0.0,0.0,0.0,2.0,12.619047619047619,3.0,0.0,35.0,12.238095238095237,2.0,0.0,35.0,0.9047619047619048,1.0,0.0,2.0,10.904761904761905,2.0,0.0,30.0,9.122380952380952,2.0,0.0,24.0
spi<-1_tasmax>32.22,ssp245,2094,0,8,37,34,8,14,30,12,0,2,20,21,13,3,10,12,32,37,0,3,4,0,7,35,33,8,13,30,12,0,2,20,21,13,2,10,11,32,36,0,3,4,0,1,3,2,1,1,2,2,0,1,3,1,2,1,2,4,1,3,0,1,1,0,7,16,27,8,13,24,10,0,2,16,21,11,2,7,5,32,26,0,3,4,0.0,7.0,11.67,16.5,8.0,13.0,15.0,6.0,0.0,2.0,6.67,21.0,6.5,2.0,5.0,2.75,32.0,12.0,0.0,3.0,4.0,14.285714285714286,12.0,0.0,34.0,13.904761904761905,11.0,0.0,33.0,1.5238095238095237,1.0,0.0,3.0,11.142857142857142,8.0,0.0,26.0,8.290000000000001,6.5,0.0,16.5
spi<-1_tasmax>32.22,ssp245,2095,0,8,16,57,7,12,1,6,27,19,4,0,0,0,19,0,7,24,0,0,14,0,8,16,57,7,11,0,6,27,19,4,0,0,0,18,0,7,24,0,0,13,0,1,3,4,1,1,0,1,2,4,1,0,0,0,5,0,1,2,0,0,4,0,8,7,38,7,11,0,6,25,10,4,0,0,0,8,0,7,12,0,0,5,0.0,8.0,5.33,14.25,7.0,11.0,0.0,6.0,13.5,4.75,4.0,0.0,0.0,0.0,3.6,0.0,7.0,12.0,0.0,0.0,3.25,10.523809523809524,7.0,0.0,24.0,10.333333333333334,7.0,0.0,24.0,1.4285714285714286,1.0,0.0,4.0,7.0476190476190474,6.0,0.0,12.0,4.746666666666666,4.0,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2096,0,0,0,2,9,6,9,0,0,2,6,0,0,8,3,37,24,38,8,0,0,0,0,0,0,9,6,9,0,0,2,5,0,0,7,3,37,23,37,7,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,2,1,3,2,4,1,0,0,0,0,0,0,6,6,9,0,0,2,5,0,0,5,3,25,19,23,7,0,0,0.0,0.0,0.0,0.0,4.5,6.0,9.0,0.0,0.0,2.0,5.0,0.0,0.0,3.5,3.0,12.33,11.5,9.25,7.0,0.0,0.0,7.238095238095238,2.0,0.0,24.0,6.904761904761905,2.0,0.0,23.0,0.9047619047619048,1.0,0.0,2.0,5.238095238095238,2.0,0.0,19.0,3.48,2.0,0.0,9.25
spi<-1_tasmax>32.22,ssp245,2097,2,5,0,12,0,0,0,0,34,4,7,12,0,5,45,0,39,10,0,0,4,2,5,0,12,0,0,0,0,34,4,7,12,0,5,43,0,39,10,0,0,3,1,1,0,1,0,0,0,0,7,1,2,2,0,2,3,0,1,2,0,0,1,2,5,0,12,0,0,0,0,16,4,5,7,0,3,25,0,39,7,0,0,3,2.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0,4.86,4.0,3.5,6.0,0.0,2.5,14.33,0.0,39.0,5.0,0.0,0.0,3.0,8.523809523809524,4.0,0.0,34.0,8.380952380952381,3.0,0.0,34.0,1.1428571428571428,1.0,0.0,2.0,6.095238095238095,3.0,0.0,16.0,4.8185714285714285,2.5,0.0,12.0
spi<-1_tasmax>32.22,ssp245,2098,0,26,35,21,24,0,12,0,4,4,19,35,0,0,3,20,6,14,0,4,0,0,26,33,20,24,0,12,0,4,0,19,34,0,0,3,20,5,14,0,3,0,0,3,4,2,5,0,1,0,1,0,2,4,0,0,1,2,1,2,0,1,0,0,15,19,11,9,0,12,0,4,0,15,18,0,0,3,15,5,11,0,3,0,0.0,8.67,8.25,10.0,4.8,0.0,12.0,0.0,4.0,0.0,9.5,8.5,0.0,0.0,3.0,10.0,5.0,7.0,0.0,3.0,0.0,10.80952380952381,4.0,0.0,26.0,10.333333333333334,4.0,0.0,26.0,1.380952380952381,1.0,0.0,4.0,6.666666666666667,4.0,0.0,15.0,4.462857142857143,4.0,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2099,18,19,10,46,0,5,10,2,20,16,22,0,0,3,0,11,0,0,0,2,0,17,19,10,46,0,5,10,2,19,14,21,0,0,3,0,11,0,0,0,2,0,2,4,3,2,0,1,1,1,1,1,2,0,0,1,0,2,0,0,0,1,0,12,6,5,38,0,5,10,2,19,14,11,0,0,3,0,8,0,0,0,2,0,8.5,4.75,3.33,23.0,0.0,5.0,10.0,2.0,19.0,14.0,10.5,0.0,0.0,3.0,0.0,5.5,0.0,0.0,0.0,2.0,0.0,8.761904761904763,3.0,0.0,20.0,8.523809523809524,3.0,0.0,19.0,1.0476190476190477,1.0,0.0,2.0,6.428571428571429,3.0,0.0,14.0,5.265714285714286,3.0,0.0,14.0
