ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp245,2045,23.53346943619015,23.65002181283064,21.224360912537996,26.199347973767818,0.2810229567123288,0.2842730821917808,0.27160275890410956,0.2915927989041096
ssp245,2046,24.26213533675249,24.863640891931702,20.02065455540009,29.413341162127107,0.2836574429589042,0.2832348465753425,0.2710050301369863,0.2920871101369863
ssp245,2047,24.23274067173459,24.05658232487531,21.55493503635699,26.773877669999163,0.282568639890411,0.2836345589041096,0.2717566602739726,0.2937653523287671
ssp245,2048,24.37111478681283,24.699363922436355,19.54621679381042,28.230632846145554,0.28170018797814206,0.28302684153005464,0.27130543060109286,0.29337108688524594
ssp245,2049,24.184573634093052,24.083395215316422,21.811062442927525,27.291297561704887,0.28259775715068497,0.2849903616438356,0.27078717698630134,0.29077732602739725
ssp245,2050,23.6334895865592,24.660593221947234,19.24261288697948,26.4927243623292,0.2798139625205479,0.2829878273972603,0.2664092684931507,0.2902127326027397
ssp245,2051,23.214944061487632,24.265897065057764,20.31921476425609,25.77420749580205,0.27909392153424656,0.2802181589041096,0.26692720657534247,0.2866360915068493
ssp245,2052,25.181426141311704,25.851176215485566,21.75965862179564,27.681449700626025,0.28330784207650267,0.2845485,0.2751184081967213,0.29132341584699456
ssp245,2053,24.154237193131426,23.60014158396821,20.480706886581487,28.278540994583487,0.28081052810958906,0.27906459726027394,0.26824136493150685,0.29350104493150686
ssp245,2054,23.972251899890704,22.88389310295812,20.673101554466054,28.019827564950905,0.28146088789041085,0.28142707397260275,0.26964109205479453,0.2910463791780822
ssp245,2055,24.04986993067774,24.43778434104884,21.42460355395943,26.541697042491407,0.28297941073972593,0.2845167917808219,0.2706868854794521,0.29169153205479453
ssp245,2056,24.41318086942771,24.251431855430717,22.009784460538427,27.952526553756762,0.281502341420765,0.28099619398907105,0.2750004010928962,0.28894729344262293
ssp245,2057,23.896288658362142,23.151375057750894,20.809817674168205,27.00387341094599,0.2815575694246575,0.28317177260273974,0.2696537216438356,0.2930382498630137
ssp245,2058,24.95203956230799,25.026096527731553,21.096656463664345,28.95421428859168,0.2835451192328766,0.2844922,0.2747050630136986,0.29474203616438355
ssp245,2059,25.882233476574743,25.740552167335487,23.636630299010324,28.181895928570384,0.28554940230136994,0.2845010191780822,0.2786612306849315,0.2936415468493151
ssp245,2060,24.70663047364777,23.61446346711638,20.99012068458382,29.27077810283573,0.28173510972677596,0.2793355136612022,0.2714983901639344,0.2949569590163934
ssp245,2061,23.53566679815658,23.381787498417076,21.141571722610482,27.220242747206765,0.27836013578082197,0.27810307397260275,0.26930274356164385,0.2860216936986301
ssp245,2062,24.494496712719037,24.4147033089507,20.77552537963195,28.644956813005845,0.2807245465205479,0.2804771698630137,0.27228220164383565,0.2900480120547945
ssp245,2063,24.119235298821806,23.975380536074,19.687071403326183,28.959142423347558,0.28257408657534244,0.2854230493150685,0.2702095084931507,0.2930841747945206
ssp245,2064,24.96250763320769,24.595018720315686,20.881340590543655,29.549587198123472,0.2827072708196722,0.285192781420765,0.2717435256830601,0.2911602573770492
ssp245,2065,26.136764031255833,25.752011494401472,23.498000399061546,30.41821048292924,0.28485450695890413,0.28540455616438354,0.2766385364383562,0.2936858021917808
ssp245,2066,24.489968741454412,24.506369194023154,21.052361819558516,27.73084111671574,0.2825678892054794,0.28256564657534244,0.274174495890411,0.29348631287671234
ssp245,2067,23.905379727238145,23.409621748508478,19.541922580272363,28.03025604188329,0.28096515605479455,0.2810458602739726,0.26943804712328767,0.2906040734246575
ssp245,2068,25.26263313913112,24.62042907792473,22.067969890227108,29.103340035701443,0.282131636284153,0.28215564480874317,0.27341598524590166,0.28988945464480875
ssp245,2069,25.029814108045535,24.422746048584692,22.514342527495444,29.174583974014876,0.28500944317808213,0.28615660547945204,0.27564728328767124,0.2936162904109589
ssp245,2070,24.013698294499918,24.47404471004908,19.2950830346154,28.174870583102553,0.28182768942465747,0.28370575068493153,0.26892923726027396,0.2925533112328767
ssp245,2071,24.89344745762737,23.87491628589936,20.0132812990862,31.419134478417472,0.28308428909589045,0.28070380273972606,0.2736036509589041,0.29521539671232877
ssp245,2072,23.509623166137533,22.765134542960226,20.85212226031163,27.371131929966865,0.27913529508196716,0.27804907650273225,0.27132405136612026,0.2888412590163934
ssp245,2073,26.194397762097445,25.725347498603785,23.578456365980387,29.652499756820106,0.2828517266849315,0.28228490684931506,0.27392796438356165,0.291026298630137
ssp245,2074,24.1179186982676,23.582705902705555,20.489541499655306,27.828441649574092,0.28166291123287673,0.2827372575342466,0.27281383671232873,0.28980124164383564
ssp245,2075,24.18523919566451,24.578844396694937,21.331099458153354,26.77532250657376,0.2822655850958904,0.28303108767123286,0.27154529315068493,0.29249372273972607
ssp245,2076,23.829808109387272,23.958170267584322,18.983763807970146,28.511044860037025,0.2807885589071038,0.2803319863387978,0.27046383224043713,0.29250404535519126
ssp245,2077,24.442878445795728,24.701601178148223,20.28232516691548,27.970774486001403,0.28115320131506844,0.2810516739726027,0.2712089145205479,0.2912915282191781
ssp245,2078,23.785940376541546,23.994853099651007,19.993247603841038,26.79876869439134,0.28151520317808215,0.28322804383561645,0.2715460350684932,0.2924201682191781
ssp245,2079,24.38019993163816,23.613956593100472,20.806088902786787,29.256182782687667,0.2825818766027397,0.28304893698630135,0.2730022432876712,0.2912102805479452
ssp245,2080,24.24053390277171,23.00755042974109,20.313523291129282,28.656875260316372,0.2815129004371585,0.28188262021857924,0.273083274863388,0.2924923344262295
ssp245,2081,24.783744972920207,24.254505085705638,21.832607896229387,28.07988793622255,0.279938178520548,0.2784817178082192,0.2700109101369863,0.29188454356164384
ssp245,2082,25.349034045227178,25.49600236226616,21.495673861851593,28.49425327993044,0.2861852816438356,0.2864289561643836,0.27588178082191783,0.29467207342465757
ssp245,2083,24.002207452080736,24.18656696180615,20.557252625115044,27.903714720567944,0.28126114476712333,0.2825797698630137,0.2688271802739726,0.29024975506849315
ssp245,2084,23.52115415512735,24.17843757805015,20.255958791932827,26.494454321397974,0.27986880098360656,0.28085377049180327,0.26972744316939895,0.2886771355191257
ssp245,2085,24.964048028485777,24.97000132632543,21.435098574700664,27.022801000841064,0.2818070843835616,0.28108672876712326,0.2745970005479452,0.2910521167123288
ssp245,2086,25.607449221470514,25.343577556095607,21.602061164133108,29.144490126462575,0.2841542934794521,0.285316898630137,0.2759628882191781,0.29179360547945205
ssp245,2087,23.510318661799115,22.637055846083967,20.113326697292898,27.1099774389095,0.28010624043835625,0.2809402630136986,0.2686811084931507,0.29022119506849314
ssp245,2088,25.732245341243154,25.37454196711505,22.757099653853135,28.46107104705502,0.2837615661202186,0.28288127595628415,0.2770337961748634,0.29398860491803275
ssp245,2089,24.909047586829317,24.542074435727237,21.936381802121343,27.326594328789195,0.28341559978082187,0.2848191232876712,0.27259419068493146,0.2925619693150685
ssp245,2090,25.125706853562477,24.52869593338503,21.966184955776903,28.585692130965832,0.2833235300821918,0.28396085205479454,0.27160745808219183,0.29412456054794517
ssp245,2091,25.471946051554514,25.56016814959068,21.964233044140958,28.785957648437734,0.28289973939726026,0.28470182191780824,0.2759354301369863,0.2910448087671233
ssp245,2092,25.92837734429388,25.009413058469008,23.025575585965605,29.193336847081948,0.284801364590164,0.2838701174863388,0.27706667540983604,0.2940536453551913
ssp245,2093,25.215155333232158,25.007184749476068,20.822498880145954,30.76039949347717,0.2831513090410958,0.2847848,0.271734815890411,0.29191851561643833
ssp245,2094,25.159118650422784,25.75057845853506,21.569610907593212,28.54677612011957,0.2820645124383562,0.28313679452054796,0.268371277260274,0.292692335890411
ssp245,2095,25.145236570886023,25.110831137559423,21.863955224642986,28.258835576164195,0.2823834122739726,0.28291557260273975,0.27077551123287674,0.2904974591780822
ssp245,2096,24.629291018095067,24.03413169847513,21.23291046154908,28.656880637775252,0.2812869604371585,0.28220481420765026,0.2736902404371585,0.28776571092896175
