ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp245,2032,0.05085314391477105,0.04071667958392566,0.02022478815953135,0.07619254387546696,-0.23084963844868361,-0.22027892196644655,-0.6710244187880928,0.3421487050726581,24.79268220222143,24.504956543658736,23.683973227687694,26.63091872826089
ssp245,2033,0.05366234093570221,0.044228841875248656,0.01889688766455548,0.0901857459476098,-0.3321067796460216,-0.28633141415797525,-0.6927945660931474,-0.05517844378007105,24.98492891352338,24.705972702106003,23.925847028649393,26.10442990554944
ssp245,2034,0.09783597204736405,0.07111398009828297,0.018978752665204594,0.1968927487420436,-0.10728233945082645,0.04820505374311786,-0.8014860053632692,0.35121698601956675,24.61132082754165,24.476168458358124,23.2131613524064,25.3973585377569
ssp245,2035,0.05970465667197433,0.04212677140603066,0.022849899585486576,0.12858912955650675,-0.25068998176246404,-0.15939799448511363,-0.9272047614044493,0.32844887941843287,24.99827726898859,24.851034065896762,24.16281456632135,25.632926078464696
ssp245,2036,0.04056706131854402,0.03590010411965218,0.015777032738666086,0.06518418526967833,-0.3183277374348826,-0.2941755360345215,-0.7181014095548078,0.11171251895969384,24.97719559567882,24.96069992224654,23.655860801365087,26.349321785750703
ssp245,2037,0.07055952256865765,0.05298925334730744,0.017748130075312805,0.1670649852829819,-0.12908940462455123,-0.13831960262090912,-0.5274972885310085,0.4332741895710364,24.775488097901302,24.56089472826089,23.844499819473956,25.856354655390223
ssp245,2038,0.0856045588563034,0.05288506074717116,0.016326088154143683,0.22172636274962487,-0.11016183098846248,-0.26101773222175195,-0.6706064671629101,0.6614603194846315,25.058032743822206,25.086168586956546,23.741706865998665,26.136687172947116
ssp245,2039,0.06010857048939806,0.04094236524315595,0.015131054911863862,0.12186294190244004,-0.22989437755551573,-0.33276786313286777,-0.6809095724922392,0.3139139114911799,25.03450312728663,24.898103043478287,23.739128122484313,25.866045113865088
ssp245,2040,0.06224153240872679,0.04503238308491729,0.022433154527491155,0.15063007960856933,-0.23345221339454197,-0.2162901758072544,-0.5873967232900646,0.2336172374843065,25.153372700591177,25.218285469386913,23.35299561956524,26.60933831256371
ssp245,2041,0.0610164806828506,0.0454912248924,0.021813900392318272,0.1181436455208891,-0.3345328163368207,-0.37005276509419016,-0.8352394685676859,0.32671812988963933,25.20830190487187,25.151184810101075,24.25480821029002,26.017106960130796
ssp245,2042,0.05859342452942979,0.05799362378363898,0.023859971710829445,0.10354771214665562,-0.33219315905522423,-0.2848642901651031,-0.7280632968422186,0.07130387419251799,25.08536866211382,24.9387321803881,23.646206679740594,26.376073688009534
ssp245,2043,0.06593575370717032,0.034693727716519206,0.01204636243436232,0.20207482362661305,-0.22685481371707697,-0.2857544900044762,-0.8758558771213146,0.5331532960942894,25.053906638678978,24.93989433620289,23.45968078260872,26.469337777874514
ssp245,2044,0.07371183146596824,0.06149424039798041,0.019084450614123318,0.12821104637009592,-0.16035892725252696,-0.16810316877154016,-0.7546209352115315,0.48022405773452154,24.964539143451216,24.898822880434807,24.178696043595046,26.22549676444678
ssp245,2045,0.046488599277322094,0.034737960458441304,0.010301198377762793,0.08660815834167222,-0.4162909765219576,-0.4454591332900416,-0.8245144864850682,0.1977131428007725,25.02946798127771,24.982346443508007,23.418357532608717,26.340028328209943
ssp245,2046,0.04316459399593266,0.02530925933521774,0.007204363270329913,0.0806873451567326,-0.42661266035878653,-0.49518047918408764,-0.8923183503994248,0.22613588431799037,25.37447143205949,25.029904943900753,23.86395990122922,26.776018108695673
ssp245,2047,0.052051538565842444,0.043509460693851545,0.007709155103082851,0.11188797006781612,-0.4247294393350592,-0.3898535806262283,-1.071186739292486,0.0223970586355152,25.08881548298272,25.06105472470493,23.26330555434785,26.42377969493039
ssp245,2048,0.056599683561015184,0.03617663386728365,0.01292323936199456,0.0992127229858127,-0.2612612799359865,-0.30432039905237285,-0.8689888563702017,0.39141609547897016,25.344875224151636,25.25248547429626,24.442133206840207,26.304566822881306
ssp245,2049,0.06020862283181867,0.036874911994456694,0.01780126473646285,0.1139487930897983,-0.15449314803447523,-0.2717053618875467,-0.5998388371560021,0.43911128361805685,25.11029893885518,24.87709401606023,23.577225911557427,26.370869134234905
ssp245,2050,0.05893465125870118,0.04693221140620689,0.012179752306328975,0.12521602437667642,-0.3023375700701481,-0.32168466640656246,-0.8694347343164308,0.3709987693139955,25.531649491586013,25.226160987495778,24.184756271739154,27.075443923913067
ssp245,2051,0.07481106296950571,0.04459924986130565,0.014095378052437461,0.13055371305350325,-0.3332273652465851,-0.32239958746926245,-0.8755490335106253,0.376143484213414,25.22895312634235,25.222109510869586,23.904516434782632,26.230378740924362
ssp245,2052,0.06258774581313192,0.05172218762626643,0.013425115042338261,0.15008924602087553,-0.332592138432391,-0.28863335108761135,-1.126533208011556,0.4184793165621152,25.2479731206568,24.952746226435146,23.916297084260382,26.272474016962487
ssp245,2053,0.06588893965371109,0.046136852001807276,0.011167800641659096,0.12167038972157287,-0.26686546761877045,-0.36205208188045973,-0.779333823932259,0.49102821021910426,25.313879887516208,25.19210133688224,23.933972300653895,25.871075820922872
ssp245,2054,0.05681345410777601,0.028720839943201106,0.00832222700367767,0.17990817668504552,-0.41209760708112886,-0.36054342281030144,-0.9961553208293654,0.33343072561564235,25.610505789434484,25.49924306454868,24.61226302437163,26.324225978260895
ssp245,2055,0.05096081260819407,0.04118753231863709,0.011886222742074784,0.09720132959379169,-0.3553657032225616,-0.2538822127668556,-0.9510565223476426,0.2693733314434436,25.28494366354903,25.2524655536685,23.945935753545367,26.492876543478285
ssp245,2056,0.05172643235878493,0.03303974020796833,0.018344869299921598,0.09348409562308897,-0.3307800525150555,-0.39787232414900575,-0.7282158035764438,0.11255946112870753,25.54842164253348,25.40161803785243,24.591700696384617,26.368074416132412
ssp245,2057,0.04801239429734401,0.03226965415585476,0.013622896329538666,0.10080632039769688,-0.45982054192425365,-0.46150184681202966,-0.9223451856660715,-0.02822024542540392,25.57102514434817,25.67315643973975,23.980332254330865,26.642552770635213
ssp245,2058,0.057440926028310926,0.05381399128706375,0.018181995599301004,0.10419785198453445,-0.2556491720238851,-0.26688015734336656,-0.7309944894129137,0.27486523159500287,25.534423380662137,25.275707931332818,24.135504393671475,26.776961211627484
ssp245,2059,0.06405289699990707,0.0447273284463129,0.02657673453298496,0.16050803612048078,-0.19599437465244074,-0.27369782216973204,-0.5387884147596099,0.4153592112618109,25.624344715596095,25.24537879373304,24.279478546896254,26.78513407800826
ssp245,2060,0.08425141076338526,0.044944428957652174,0.025400226754880486,0.18354167094847595,-0.10755972429889012,-0.12803952282205863,-0.7033489424769582,0.5137082104601401,25.336086978879205,25.136880990733292,23.58756325763207,26.34609298706057
