ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp126,2061,7.112345289122635,7.127964676491386,2.972514283605387,10.856365375130391,,,,
ssp126,2062,7.6613644317167875,6.573646750939567,3.7432478654842494,13.85356593360502,,,,
ssp126,2063,8.4585161407897,7.557800868728151,3.6259145354545534,15.416820562019856,,,,
ssp126,2064,7.447021492177121,7.422433152924135,4.130604098275073,10.69243866652521,,,,
ssp126,2065,7.487092827827784,6.98014902620742,2.5754120327335457,13.301872278371592,,,,
ssp126,2066,7.4311252682613835,6.789478637805265,5.055520279710253,10.550406533898597,,,,
ssp126,2067,9.85763846606514,10.230551029483438,4.952024940508624,14.173401571097877,,,,
ssp126,2068,8.230861335813891,6.8415883070910795,4.029217708132278,12.372782904186144,,,,
ssp126,2069,8.38132554248155,7.3497168417418415,3.8616381118752656,14.246897977483362,,,,
ssp126,2070,9.230264429794913,8.875771422789256,3.4940820611945784,15.769735740949903,,,,
ssp126,2071,7.5628687902024945,7.324800918270265,4.270622859312283,11.109108264097415,,,,
ssp126,2072,7.507633933159979,6.952912213572458,2.5199000725134892,12.241667052531836,,,,
ssp126,2073,8.303231509019128,8.703538804771876,4.172751070986006,11.22278409137405,,,,
ssp126,2074,7.799080628757838,7.3761036858308096,4.916666072706302,10.228389597983792,,,,
ssp126,2075,7.594837002988371,6.405887843561574,4.755686236080137,12.624530695241447,,,,
ssp126,2076,8.070292667704773,7.794149533654241,4.190703233580757,11.252943031598951,,,,
ssp126,2077,7.116861183372606,5.856245049289704,3.5415714702697376,10.406296924361417,,,,
ssp126,2078,7.629511087906724,7.951054492844763,3.8204341976628013,10.738421654961764,,,,
ssp126,2079,8.535242985323073,8.362203990233802,4.4030738902843085,13.329138293553681,,,,
ssp126,2080,8.196256807204849,7.245005027254033,3.220354679108304,13.534113786271979,,,,
ssp126,2081,7.58090396228447,6.557232072583107,2.761847762531845,13.353887979225275,,,,
ssp126,2082,6.402198230880873,5.597915222614598,2.955421795950931,11.712357237883978,,,,
ssp126,2083,8.345440044572548,7.443831043713035,5.105488945654558,12.517511427711849,,,,
ssp126,2084,8.114189936747671,8.465054336270727,4.650337161098492,10.895324696940346,,,,
ssp126,2085,7.347250080301946,7.3064037802141755,3.911793326043664,11.949795469879243,,,,
ssp126,2086,7.460601250742539,7.615523121955013,4.174231979873787,10.514721561806793,,,,
ssp126,2087,7.27145493546227,6.570162950723854,3.9557202593847514,10.055907317414707,,,,
ssp126,2088,7.7384618371843175,7.60702713006868,4.273099928841841,12.310922913515697,,,,
ssp126,2089,7.1526417593327585,6.64544972797597,3.8280976622016634,11.526903419592106,,,,
ssp126,2090,7.327972665861358,7.9977203644786234,3.874063219510054,10.453250356544268,,,,
ssp126,2091,8.762140101669127,8.264412817618158,3.860672219859955,14.18701509400743,,,,
ssp126,2092,7.331004474311801,7.59981187246863,4.396783755636269,9.686742717553216,,,,
ssp126,2093,6.329540522900882,6.163083956127078,2.9040527283428843,9.440078229958322,,,,
ssp126,2094,8.119755508408245,8.492368348345956,4.512437533756178,12.79384804160942,,,,
ssp126,2095,7.350739563047986,6.401965936170496,4.373481946964677,13.968802366419826,,,,
ssp126,2096,7.737022887002244,7.09066485192239,5.001979706485632,11.153962622633768,,,,
ssp126,2097,7.645121786336827,7.1517941172198976,4.347972551600727,12.000479190713982,,,,
ssp126,2098,7.08126361882048,6.783210530492763,3.9511564522859244,10.888887404823617,,,,
ssp126,2099,8.05079470159972,7.9294992377294875,4.420675860234645,12.741675556936732,,,,
ssp245,2015,6.587252734261815,6.132405681720204,3.6456773519428434,11.252013194886016,0.16027474443835618,0.1609455095890411,0.14873933260273972,0.17095615671232878
ssp245,2016,6.547278539248459,6.555847114453062,2.461666465229998,11.654926554544987,0.1634009112568306,0.16220779508196723,0.14767219508196722,0.18244290109289618
ssp245,2017,8.482317981390326,7.632045463530715,4.817544975244946,12.202355988488208,0.16350940153424656,0.16218724383561645,0.1512034821917808,0.18131393315068495
ssp245,2018,8.539601168000786,8.141017486442244,5.589004246179074,11.898657714103507,0.16332279583561643,0.16412570136986301,0.15059645753424658,0.17667322794520549
ssp245,2019,8.185629388360162,7.34149622158737,2.829961956278689,14.73007597215945,0.16327327747945208,0.16742790684931505,0.14381222739726027,0.17819396657534245
ssp245,2020,6.208368972540171,5.51188533891408,2.7970621370247817,10.268309906414805,0.15688633956284148,0.15282674590163936,0.14466288469945354,0.17274293169398908
ssp245,2021,7.242897474082054,7.238098252977283,2.7160859024613937,11.934180459828653,0.16120113271232875,0.16352210410958906,0.14330687452054794,0.17503736
ssp245,2022,8.69823439517959,8.641534160179075,5.0265886076972315,13.230122969601199,0.1663706991780822,0.17006550684931507,0.15045135726027398,0.1791942191780822
ssp245,2023,7.132947555198782,6.164016884913897,4.329684120053177,10.282051614435746,0.16225125610958904,0.16369052328767125,0.14963415397260274,0.1712735517808219
ssp245,2024,7.001796875261134,6.7009676923260795,4.033991801009758,10.670214252993098,0.16249928568306016,0.1627540081967213,0.15421589672131147,0.16884330710382514
ssp245,2025,8.03871604537175,6.700277941097619,3.3479098292884886,14.053913308137151,0.16088560767123286,0.1615247397260274,0.14988672493150684,0.17541985972602742
ssp245,2026,6.727647644311464,5.793533187177623,3.5473846283992443,11.894820860399857,0.16123822783561642,0.16491807397260272,0.1510337293150685,0.17279592164383564
ssp245,2027,7.370867175546585,6.828275122091801,4.985924368239413,9.818356687561996,0.16128742509589042,0.16157344657534248,0.14885169808219179,0.17050881369863014
ssp245,2028,8.406786135138363,8.302678027461162,3.6800767791813054,13.93105826545391,0.16579994163934425,0.1661964043715847,0.15146017595628414,0.1790966393442623
ssp245,2029,6.990765336458515,6.594679747638876,3.0547292332968747,11.812726747792967,0.15890911967123286,0.15703472602739726,0.1403543238356164,0.1746048416438356
ssp245,2030,7.428723958102614,6.372470606638717,3.7258181575197376,12.671359796324886,0.15986190235616438,0.16007429863013697,0.1444501008219178,0.17626825589041098
ssp245,2031,7.059406057125947,7.145426513120718,3.4810149469004434,10.64802970751532,0.16145391901369865,0.16334856438356163,0.14654204273972601,0.17277602356164384
ssp245,2032,6.705959911990584,6.803792949524195,2.0962448494521055,11.42563990085131,0.15692581956284155,0.15896180601092896,0.1377929306010929,0.17059370983606556
ssp245,2033,8.420059653197331,8.499276593088972,4.224508150336581,13.155665585639305,0.16657751846575342,0.16833243287671235,0.1526448410958904,0.18122246410958903
ssp245,2034,7.351343021169154,6.168682073302949,3.832438859670494,10.279856481198278,0.16282574334246575,0.16280420821917807,0.14420102630136988,0.17929408328767127
ssp245,2035,6.498051728827084,6.939010666742133,2.2302620186773727,10.115308197584405,0.161235101260274,0.1614274410958904,0.1474430010958904,0.1749882378082192
ssp245,2036,6.960406553619389,6.59709003909123,4.302789733459404,11.585179452191282,0.16236612469945355,0.1629953524590164,0.14982057978142077,0.17417924590163933
ssp245,2037,8.471404051731886,8.88226204867151,3.7851046521805514,13.681303634586582,0.162296634630137,0.16117851780821918,0.15055082630136984,0.1761588016438356
ssp245,2038,6.8462103774443905,7.363717794988743,3.771041715731786,9.880120002090012,0.16155199243835613,0.1610896410958904,0.15225778301369863,0.17047038739726028
ssp245,2039,6.339704537285252,6.012537618642401,3.403916660083443,9.84053482177865,0.15676411802739726,0.1577754301369863,0.14821123506849315,0.1691348706849315
ssp245,2040,7.03102001925362,6.115517598891909,3.046881403036652,12.314407361498041,0.15939991606557377,0.16210916393442623,0.13925890218579234,0.1759029989071038
ssp245,2041,7.9691353111245595,8.310227402112396,3.931293503776186,12.365828292419998,0.1651821770958904,0.16672318356164384,0.1536246991780822,0.18107034136986302
ssp245,2042,7.984047063551699,7.457566980037339,4.404568038625302,11.806619539766135,0.16210191649315067,0.1621583232876712,0.15012221260273972,0.1748882695890411
ssp245,2043,6.827594509749257,6.901426318948594,2.110650984190466,10.7715929456517,0.15866095057534246,0.16342502191780822,0.13846898301369864,0.17211751287671234
ssp245,2044,5.853226704910572,5.934839731770926,2.6929798151535778,8.035130315602604,0.1601782850273224,0.15984068032786886,0.14854348907103826,0.17524404590163936
ssp245,2045,7.633484159357544,6.713106075854677,3.122756283282883,13.365362672205716,0.15921898082191777,0.15839947671232876,0.14428083178082193,0.17836468164383562
ssp245,2046,7.212078055841311,7.10767617795873,3.4770541592506756,9.881210971063643,0.16333550104109587,0.16605496712328766,0.14471197753424658,0.17568292931506851
ssp245,2047,7.9839306667226175,7.407265988173451,3.7460466392085645,12.434162250073442,0.16479459408219177,0.16462130136986303,0.15431302739726027,0.1758605989041096
ssp245,2048,6.84288929696345,5.743483097832249,2.9732695620358602,11.83508003352796,0.15809352590163933,0.1577410573770492,0.14195052295081967,0.17612694644808743
ssp245,2049,6.496745375530626,6.8622247423050915,3.310477417003289,8.883579619189856,0.1609665677808219,0.16122496712328768,0.14844372876712328,0.17324015397260273
ssp245,2050,6.81151161499015,6.643195028785988,3.2069803002229027,10.276113735458491,0.1638174471232877,0.16506207397260272,0.14632452273972604,0.17475907068493152
ssp245,2051,6.555643020827011,6.920074335172046,2.5372416580345507,11.278485630685623,0.16128745391780822,0.1623789397260274,0.14593998575342468,0.17436385150684933
ssp245,2052,8.513621999279232,8.931922711358808,3.8951675132034365,13.629820913226384,0.16277402000000002,0.16358107650273224,0.1452080923497268,0.18015880983606558
ssp245,2053,7.731977342502506,8.030322662011109,3.7467251084139743,12.52688163682969,0.16218853369863012,0.16606661369863013,0.14690117698630137,0.17450216438356164
ssp245,2054,8.130439567485725,7.953828474617168,3.3859080947273172,13.308109434554835,0.1643211179178082,0.16205024657534245,0.1510709879452055,0.17899490684931507
ssp245,2055,6.470758522022653,6.132339998578381,2.4251603142280773,10.613208203634745,0.1548409285479452,0.15619370136986302,0.13021501753424658,0.17693544438356165
ssp245,2056,7.176397768587512,5.85292862862671,3.7551327256557485,12.706572769721165,0.1647990530054645,0.16270165846994536,0.15048826666666668,0.1803312262295082
ssp245,2057,7.914209790705258,6.949740079058243,4.602007758832431,12.072860982388313,0.1638508191780822,0.16314451780821917,0.15303216273972603,0.1749442306849315
ssp245,2058,7.462639369941584,7.188833524247727,3.674516940642215,10.997654341840981,0.16080002378082192,0.16455782465753424,0.14622419561643835,0.1722971802739726
ssp245,2059,8.602034019032315,7.71413996001501,3.9835441482079843,14.915570751688342,0.16341828295890415,0.16421698904109588,0.147296157260274,0.17770575780821918
ssp245,2060,9.230755442255983,8.402674601774045,4.25050921452377,15.380920223133273,0.15976956885245902,0.16431635792349727,0.1428450306010929,0.17684559890710383
ssp245,2061,6.768255262157425,5.89320139954654,3.2179174151271996,11.124989790374755,0.15804270783561644,0.1583043506849315,0.14283321863013698,0.17360579397260276
ssp245,2062,7.130758653478554,6.462358622913015,3.499248534693502,12.20815364443781,0.1597360051506849,0.16277213150684933,0.14387447561643837,0.17411819835616438
ssp245,2063,6.505309859577042,5.477248308096302,3.55617242548399,10.156613028147461,0.1597136498630137,0.1598377589041096,0.14483663178082193,0.1768958997260274
ssp245,2064,7.522178964419396,7.678499440427415,3.3968240719741325,12.312768499954425,0.16199032415300543,0.16165781967213114,0.14714629453551914,0.17429714918032788
ssp245,2065,7.444597948827701,6.899519375119416,3.6278617637548267,12.90476091384901,0.16089634750684934,0.16247087671232877,0.14387377589041095,0.17612123397260276
ssp245,2066,6.994879471375648,6.9316298467163096,4.64976952217655,9.506209690704608,0.1606068975342466,0.16233175890410959,0.14844758410958905,0.17246490356164385
ssp245,2067,8.169138565194098,8.248616408790811,2.4710099742807214,14.047006991236085,0.15996135375342463,0.15965246575342465,0.14153787835616438,0.18027156273972603
ssp245,2068,7.282336262457619,6.6137255189053565,2.443776202901048,11.675440177759093,0.15783542721311472,0.15996222131147542,0.14692127704918032,0.1710854967213115
ssp245,2069,7.779995545308779,6.619707496283276,3.047815554752025,12.571705206950476,0.1612697384109589,0.16059939726027397,0.14843056547945208,0.17638180767123288
ssp245,2070,7.144130670236875,6.209204637688362,2.5105134571178103,11.787698040598569,0.1609383693150685,0.16377987397260274,0.14752409479452055,0.16969513369863015
ssp245,2071,7.600752219552242,7.687938033043,4.46277614994418,10.69779361757233,0.16017384580821914,0.1607778794520548,0.15110178301369864,0.1700845687671233
ssp245,2072,9.454451412395215,9.391937239940816,5.76816158578906,12.47736267294741,0.16845053650273223,0.16972952459016394,0.1502872513661202,0.18337588524590165
ssp245,2073,10.260551100648199,9.631733451244909,4.808974793661339,14.96590060901186,0.16309055495890412,0.16263844383561643,0.15080864821917808,0.17329337150684931
ssp245,2074,6.628241608418022,6.156321554455312,2.413515682399831,10.835716262372056,0.1600975591232877,0.16279212602739726,0.14454417863013697,0.1728249391780822
ssp245,2075,6.060400087435855,5.075657331730435,2.490192693394327,10.479712509385049,0.15721778695890412,0.15661968219178082,0.14565548493150685,0.17281322301369864
ssp245,2076,7.218815007400736,6.36731794487922,2.7665674177367503,12.013654578988444,0.16055478382513663,0.16046102459016393,0.14305609562841531,0.1724172469945355
ssp245,2077,8.042760733855504,8.311168148720249,4.41844574876017,11.80910118797602,0.1622000517260274,0.1636280493150685,0.14784415780821916,0.17528912164383562
ssp245,2078,6.54185835535343,5.665069708480624,3.0533958052566548,8.975859186903932,0.15930225797260272,0.15644305205479453,0.13906602410958904,0.17955917479452055
ssp245,2079,6.590548281428628,6.19126833809956,2.478746909217108,11.933642538195679,0.15776739682191782,0.16060415342465753,0.1381970191780822,0.17265882739726027
ssp245,2080,7.407517661053669,7.422821168913266,3.7520331107706713,10.931658000148431,0.1629037515846994,0.1619710218579235,0.1486849349726776,0.1747297360655738
ssp245,2081,7.3394360057613275,7.10543364345634,3.57119488047645,12.309334415370582,0.15990146893150683,0.1619096301369863,0.14780918356164383,0.16952060219178083
ssp245,2082,7.699917162117981,7.135089909179514,3.601499592850895,12.947937867243628,0.16005974257534245,0.15979189589041096,0.15295272493150686,0.1735213112328767
ssp245,2083,7.292880149116849,7.138980674643049,3.053111084580487,11.253714193960406,0.15660002783561644,0.15608302465753424,0.14550096054794523,0.17292866904109588
ssp245,2084,7.2191358630026,7.528143240857064,2.476977139940787,11.981873818701304,0.1617794055737705,0.16073934699453551,0.14869315081967213,0.17896805081967215
ssp245,2085,8.520536155763786,7.835194639356125,4.427465098411125,16.07059463529421,0.16148727298630136,0.1590522876712329,0.14837953972602738,0.17625783287671234
ssp245,2086,7.829246198862217,7.618952468015541,4.51566412269834,11.36312373343696,0.15931316898630138,0.15838291780821917,0.14310607726027397,0.1758509008219178
ssp245,2087,6.308872645504971,6.198599048169619,2.5587390528468803,10.624525761820404,0.15665338268493148,0.155811898630137,0.1446868284931507,0.17310843232876713
ssp245,2088,7.232839740400727,6.721558371046945,4.789709420548954,9.941576056932496,0.15968020579234973,0.15771654098360657,0.14882325901639343,0.17868906338797816
ssp245,2089,8.004299872528849,7.800178693638802,3.2774040831479416,12.792684340779445,0.16284645863013697,0.16434192602739725,0.149929138630137,0.1777490975342466
ssp245,2090,7.5093318177544806,7.02661207838054,3.9775728735487883,11.471568640717809,0.1636365932054794,0.16329293424657534,0.15273386191780822,0.17750252438356165
ssp245,2091,6.870353732522903,6.562589987173274,3.7290224588793013,10.84190102835494,0.1599869499178082,0.16126580273972602,0.14294524328767125,0.17490380273972606
ssp245,2092,7.453372397593362,6.042583073879694,4.619169805615559,12.190012372611122,0.16090896601092894,0.16126731693989071,0.14717170601092897,0.174684943715847
ssp245,2093,7.804325362091729,7.671101147666834,3.888663084945111,11.186782778724783,0.16176838049315065,0.16089581643835615,0.150086778630137,0.1735243709589041
ssp245,2094,6.810062349257415,6.9385442054563224,3.7257497854894064,9.492377468786243,0.15705422071232877,0.15641349863013698,0.14385588219178083,0.17000927397260274
ssp245,2095,7.677376937267524,6.8450814517362515,4.486693454324501,11.710183545987153,0.16091108219178082,0.1615441698630137,0.14774858958904108,0.17675385479452055
ssp245,2096,7.91789401619997,9.010639777985547,2.22619671156729,12.159805272062972,0.16180488360655737,0.16247885792349726,0.14649761038251366,0.1758583480874317
ssp245,2097,8.042012652109598,8.081285286649173,2.7156838983404312,11.40799748847639,0.15931017073972603,0.15986222465753425,0.14423949589041096,0.17360108657534246
ssp245,2098,8.840620841809658,7.606850461079675,5.783032552255994,14.616768409180498,0.16297816668493148,0.16192351506849315,0.15218065589041097,0.17691976383561644
ssp245,2099,6.938046506839177,6.383043793813,3.3029029600815645,11.275776346358144,0.16014446772602742,0.1620058219178082,0.1414841506849315,0.1734697484931507
ssp370,2015,6.852282509614858,5.886473799361533,3.4406150389478647,9.98861262995026,,,,
ssp370,2016,7.4086924289355265,7.132738085827473,3.309438167039437,11.422983017271058,,,,
ssp370,2017,8.965769502456126,7.504301622875833,5.511371280384343,14.930864780315176,,,,
ssp370,2018,7.938176541314217,7.7524970417924095,4.627102777082902,12.213991550041282,,,,
ssp370,2019,8.07336495498922,7.1557424549887685,3.9426455105045837,13.00633019452603,,,,
ssp370,2020,7.26440473914275,7.720681715822262,4.533838916446382,10.07573054605134,,,,
ssp370,2021,7.34279603418227,6.463015758044666,4.078661793816929,11.5226535862074,,,,
ssp370,2022,7.030860117913034,6.562432240573936,3.7610609180577717,10.321320298362476,,,,
ssp370,2023,5.831386704088427,5.941300375690441,3.231436537888151,8.79396424286155,,,,
ssp370,2024,6.692417149986654,6.426958234051168,4.064420485036107,10.09142063393178,,,,
ssp370,2025,7.187875942050263,6.923249030419582,3.0294570486185473,10.810115512035654,,,,
ssp370,2026,8.458362488981402,7.888596896566662,5.784804600036493,13.265936686241016,,,,
ssp370,2027,9.449535882497885,9.573354576970086,4.378687466792617,14.511848389955707,,,,
ssp370,2028,7.491280684844827,7.51327263110676,4.470486557420025,10.395496297992112,,,,
ssp370,2029,6.541942070815882,5.958067294487266,3.380123598503389,10.959685826351974,,,,
ssp370,2030,7.430065227398524,6.786566241456225,3.582695790727006,11.417425639093851,,,,
ssp370,2031,7.413580058745691,6.418766556424499,3.4978662609281357,13.21038698146993,,,,
ssp370,2032,8.617960264769827,7.790291496139364,4.333017162220879,13.39288917535346,,,,
ssp370,2033,7.677820731251137,7.655033784489419,3.6364328853232233,13.681792383253123,,,,
ssp370,2034,6.766265671378772,6.394712042794879,2.6310722748509234,10.723141554330192,,,,
ssp370,2035,7.088812410510405,6.322759388393763,3.3825941535207185,10.934664520912339,,,,
ssp370,2036,7.222576745707943,7.187860010652024,4.266253784877649,9.36399449776319,,,,
ssp370,2037,8.59745657508846,8.758816207445971,2.86160144619264,14.191383155010097,,,,
ssp370,2038,8.580102362909745,8.299294409132434,4.494425082639256,13.34249638633537,,,,
ssp370,2039,6.983646337726466,6.252144952231324,4.806988213962033,10.345255120965978,,,,
ssp370,2040,7.4389226856343535,6.477912927395179,4.2045547813848705,12.5692080502597,,,,
ssp370,2041,7.747836687929588,7.072451690038347,4.5538884386104375,12.528850142765819,,,,
ssp370,2042,7.70456540735458,7.619596337055296,4.314522250601747,10.968672122049364,,,,
ssp370,2043,6.011896236978092,5.981785471713341,3.337155892105099,8.899269800233657,,,,
ssp370,2044,7.487308405014158,8.019410054185684,3.1616311948625806,10.263091162919988,,,,
ssp370,2045,8.066505370690226,7.493813711237825,5.326888450709313,10.656773656736837,,,,
ssp370,2046,7.738886385633496,7.813953231425188,5.241701897763466,10.718268858314024,,,,
ssp370,2047,6.306880895802975,5.958690903331735,2.7123159850852545,10.1382018557332,,,,
ssp370,2048,6.572062817013461,6.66627970026316,4.082619828114858,8.566364551834164,,,,
ssp370,2049,7.572541303841081,6.327895671203741,3.5451596976842445,14.095020744311487,,,,
ssp370,2050,7.616987726539259,6.450943225031796,4.718636014552658,12.470063832456098,,,,
ssp370,2051,8.187053829344975,7.983314888768991,4.486996991086893,12.070349204151801,,,,
ssp370,2052,7.668032907485301,7.583501432853831,3.44747610736512,11.922198264805498,,,,
ssp370,2053,7.326106059763134,6.6932178891168785,4.447213955542314,11.199019989825374,,,,
ssp370,2054,8.305004223072613,7.41283462984057,4.174533270032257,13.606642340905843,,,,
ssp370,2055,9.04985061959988,8.909838872174117,5.1915210500943925,14.058871174584489,,,,
ssp370,2056,8.027203144382263,8.43553001681678,4.526630466961655,11.529556656616494,,,,
ssp370,2057,7.846486152888704,6.741959974302065,4.716524546235089,11.655142859324076,,,,
ssp370,2058,7.079679473478157,6.397986211343014,1.7063365076409176,13.62755306958145,,,,
ssp370,2059,7.846427489017247,7.626997538211091,3.0528133763119936,11.202459469683475,,,,
ssp370,2060,7.448064456087986,6.991396947214728,4.22645022392331,10.887145335157946,,,,
ssp370,2061,8.771600757069784,9.145045167087154,4.2892572296197145,14.112080877075883,,,,
ssp370,2062,6.929750498083241,5.6985159796115115,3.090086384201445,11.714975741127688,,,,
ssp370,2063,7.586739227750539,7.355969100381281,4.476968683334745,10.844325869991597,,,,
ssp370,2064,7.444961475130452,6.471820167930871,3.5203321766375595,11.856195084923932,,,,
ssp370,2065,7.071135193687538,6.752603444813326,2.7201830786400856,12.858783812056469,,,,
ssp370,2066,8.064314119977555,6.114139407332372,4.374117086569067,14.398795371248932,,,,
ssp370,2067,6.45384911328116,5.96096048048981,4.0681708034325625,9.035304823935082,,,,
ssp370,2068,6.37393162887703,6.133122531706442,3.57807226042488,10.108692582935541,,,,
ssp370,2069,7.347892615276473,7.5883958540274685,3.632269396602362,10.511215654366007,,,,
ssp370,2070,6.784560965479948,6.539230109450962,2.7508968494377872,10.448082758963125,,,,
ssp370,2071,6.607000556877563,5.854631847139002,3.136749093491583,10.524232600022993,,,,
ssp370,2072,6.435960591992316,6.17293788761139,3.190357797852848,10.04915798965444,,,,
ssp370,2073,7.22049875816497,6.524465771838376,4.428980178936633,11.021607194793308,,,,
ssp370,2074,9.109434670811815,8.699468290825324,4.719205105348451,13.267832478192156,,,,
ssp370,2075,8.112667160966074,6.475815753898593,4.759403319334652,14.415741787090647,,,,
ssp370,2076,6.772671410750146,6.902571856062257,2.617429558763644,10.66346651447135,,,,
ssp370,2077,7.8203208616511715,8.365170274914805,1.9321642095168605,13.10362043441874,,,,
ssp370,2078,8.347652481362537,8.739564222687125,3.294387422756937,13.105604602446146,,,,
ssp370,2079,8.786614072090067,8.371172510604731,5.133223541292049,12.548629506598923,,,,
ssp370,2080,8.001352114673377,7.767193700185848,5.008263181460198,11.422242960565242,,,,
ssp370,2081,7.576297087351396,6.3459659429479505,4.442958659931545,11.388242994810364,,,,
ssp370,2082,7.718794136392064,6.950792374852778,3.6748652587527992,13.286890219984937,,,,
ssp370,2083,9.52611210650944,8.82032495568799,3.9041956476628106,16.00902300836747,,,,
ssp370,2084,7.466788930622502,6.676572475266115,3.23288924019912,13.401497802899087,,,,
ssp370,2085,8.07525604461048,7.135862887673637,4.536798896704788,14.454880681079446,,,,
ssp370,2086,6.8488432289776915,7.157675215092334,2.8709335188124268,10.749417711086728,,,,
ssp370,2087,6.3590003865186935,5.665362353603813,3.6009313933282607,9.633941991732165,,,,
ssp370,2088,8.946385129424263,8.867516977119422,4.930008559989212,13.771356841387478,,,,
ssp370,2089,6.98070234469752,6.651185416850671,4.540677470027728,10.564464123834993,,,,
ssp370,2090,6.781388388710074,6.034402849618518,3.1511423519344164,11.539726026604663,,,,
ssp370,2091,7.00915668681846,6.542847410545818,3.1456272551736637,11.832342719399517,,,,
ssp370,2092,7.572968001560397,6.638828511268806,2.559405491534535,13.235535996173024,,,,
ssp370,2093,7.876484607995062,6.982945784871843,4.00854937862121,11.001524881585386,,,,
ssp370,2094,8.725870426949262,8.457796213691992,4.717511959404757,14.603706605961841,,,,
