threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp126,2052,6,17,13,5,12,0,6,13,0,9,0,20,14,3,7,0,0,39,0,7,2,4,16,12,5,11,0,5,13,0,8,0,19,13,3,5,0,0,38,0,6,2,1,3,1,1,3,0,1,2,0,3,0,3,4,1,2,0,0,3,0,3,1,4,12,12,5,7,0,5,10,0,4,0,10,4,3,3,0,0,28,0,2,2,4.0,5.33,12.0,5.0,3.67,0.0,5.0,6.5,0.0,2.67,0.0,6.33,3.25,3.0,2.5,0.0,0.0,12.67,0.0,2.0,2.0,8.238095238095237,6.0,0.0,17.0,7.619047619047619,5.0,0.0,16.0,1.5238095238095237,1.0,0.0,3.0,5.285714285714286,4.0,0.0,12.0,3.6152380952380954,3.0,0.0,6.5
spi<-1_tasmax>32.22,ssp126,2053,0,0,0,7,8,10,28,3,14,11,11,0,3,16,10,2,0,0,0,0,4,0,0,0,5,7,7,27,3,13,9,11,0,3,14,6,0,0,0,0,0,2,0,0,0,1,2,2,2,1,4,2,2,0,1,4,3,0,0,0,0,0,1,0,0,0,5,5,4,23,3,6,5,9,0,3,8,2,0,0,0,0,0,2,0.0,0.0,0.0,5.0,3.5,3.5,13.5,3.0,3.25,4.5,5.5,0.0,3.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0476190476190474,3.0,0.0,14.0,5.095238095238095,3.0,0.0,13.0,1.1904761904761905,1.0,0.0,3.0,3.5714285714285716,2.0,0.0,8.0,2.488095238095238,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2054,15,0,0,6,0,1,4,8,0,7,2,4,0,0,1,0,7,1,2,2,2,14,0,0,5,0,0,3,7,0,5,2,2,0,0,0,0,7,0,2,2,0,3,0,0,1,0,0,1,3,0,2,1,1,0,0,0,0,3,0,1,1,0,7,0,0,5,0,0,3,3,0,3,2,2,0,0,0,0,3,0,2,2,0,4.67,0.0,0.0,5.0,0.0,0.0,3.0,2.33,0.0,2.5,2.0,2.0,0.0,0.0,0.0,0.0,2.33,0.0,2.0,2.0,0.0,2.9523809523809526,2.0,0.0,7.0,2.3333333333333335,0.0,0.0,7.0,0.8095238095238095,0.0,0.0,3.0,1.5238095238095237,0.0,0.0,3.0,1.325238095238095,0.0,0.0,3.0
spi<-1_tasmax>32.22,ssp126,2055,6,14,28,10,1,0,11,12,0,16,0,2,17,13,5,4,0,7,29,9,2,2,13,25,8,0,0,11,11,0,16,0,2,16,11,5,2,0,7,29,8,2,1,3,7,2,0,0,4,2,0,3,0,1,1,4,2,1,0,2,5,2,1,2,7,6,6,0,0,5,8,0,8,0,2,16,4,3,2,0,5,9,6,2,2.0,4.33,3.57,4.0,0.0,0.0,2.75,5.5,0.0,5.33,0.0,2.0,16.0,2.75,2.5,2.0,0.0,3.5,5.8,4.0,2.0,8.857142857142858,7.0,0.0,17.0,8.0,7.0,0.0,16.0,1.9523809523809523,2.0,0.0,4.0,4.333333333333333,4.0,0.0,8.0,3.2395238095238095,2.75,0.0,5.5
spi<-1_tasmax>32.22,ssp126,2056,0,1,3,23,0,0,4,3,12,5,19,17,15,11,0,0,4,0,0,1,0,0,0,0,22,0,0,2,3,10,4,19,14,15,10,0,0,3,0,0,0,0,0,0,0,2,0,0,1,1,3,1,3,4,2,2,0,0,1,0,0,0,0,0,0,0,15,0,0,2,3,5,4,15,6,12,7,0,0,3,0,0,0,0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,3.0,3.33,4.0,6.33,3.5,7.5,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.619047619047619,3.0,0.0,17.0,4.857142857142857,0.0,0.0,15.0,0.9523809523809523,0.0,0.0,3.0,3.4285714285714284,0.0,0.0,12.0,2.317142857142857,0.0,0.0,6.33
spi<-1_tasmax>32.22,ssp126,2057,3,0,4,29,5,15,5,0,2,6,1,13,0,0,20,0,0,10,0,5,0,3,0,3,26,5,11,5,0,0,5,0,13,0,0,15,0,0,10,0,4,0,1,0,1,4,1,3,1,0,0,1,0,4,0,0,6,0,0,3,0,2,0,3,0,3,12,5,5,5,0,0,5,0,5,0,0,5,0,0,4,0,2,0,3.0,0.0,3.0,6.5,5.0,3.67,5.0,0.0,0.0,5.0,0.0,3.25,0.0,0.0,2.5,0.0,0.0,3.33,0.0,2.0,0.0,5.619047619047619,3.0,0.0,15.0,4.761904761904762,3.0,0.0,13.0,1.2857142857142858,1.0,0.0,4.0,2.5714285714285716,2.0,0.0,5.0,2.011904761904762,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2058,2,3,0,28,6,8,0,2,0,22,0,0,4,2,0,0,4,10,0,1,8,2,2,0,27,6,6,0,2,0,20,0,0,4,2,0,0,3,7,0,0,6,1,1,0,7,2,2,0,1,0,5,0,0,1,1,0,0,1,3,0,0,3,2,2,0,5,4,4,0,2,0,9,0,0,4,2,0,0,3,3,0,0,2,2.0,2.0,0.0,3.86,3.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.33,0.0,0.0,2.0,4.761904761904762,2.0,0.0,10.0,4.142857142857143,2.0,0.0,7.0,1.3333333333333333,1.0,0.0,3.0,2.0,2.0,0.0,4.0,1.5804761904761904,2.0,0.0,3.86
spi<-1_tasmax>32.22,ssp126,2059,0,7,1,1,10,0,15,0,15,6,1,5,50,2,5,0,0,6,0,12,9,0,7,0,0,8,0,15,0,12,5,0,5,49,2,5,0,0,3,0,9,8,0,2,0,0,1,0,4,0,4,2,0,1,8,1,2,0,0,1,0,3,4,0,4,0,0,8,0,5,0,4,3,0,5,13,2,3,0,0,3,0,3,2,0.0,3.5,0.0,0.0,8.0,0.0,3.75,0.0,3.0,2.5,0.0,5.0,6.12,2.0,2.5,0.0,0.0,3.0,0.0,3.0,2.0,6.904761904761905,5.0,0.0,15.0,6.095238095238095,3.0,0.0,12.0,1.5714285714285714,1.0,0.0,4.0,2.619047619047619,2.0,0.0,5.0,2.112857142857143,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2060,1,15,0,17,13,3,14,0,7,1,19,1,4,0,3,0,0,2,0,4,1,0,13,0,16,12,2,12,0,7,0,18,0,2,0,2,0,0,2,0,4,0,0,3,0,4,2,1,2,0,2,0,5,0,1,0,1,0,0,1,0,2,0,0,7,0,7,6,2,9,0,4,0,4,0,2,0,2,0,0,2,0,2,0,0.0,4.33,0.0,4.0,6.0,2.0,6.0,0.0,3.5,0.0,3.6,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,15.0,4.285714285714286,2.0,0.0,13.0,1.1428571428571428,1.0,0.0,3.0,2.238095238095238,2.0,0.0,7.0,1.7823809523809524,2.0,0.0,4.33
spi<-1_tasmax>32.22,ssp126,2061,2,0,2,12,0,32,13,0,5,0,2,0,19,8,0,0,7,8,15,0,0,2,0,0,11,0,32,12,0,5,0,2,0,16,5,0,0,7,7,14,0,0,1,0,0,3,0,3,4,0,1,0,1,0,5,2,0,0,2,3,2,0,0,2,0,0,5,0,17,4,0,5,0,2,0,5,3,0,0,4,3,12,0,0,2.0,0.0,0.0,3.67,0.0,10.67,3.0,0.0,5.0,0.0,2.0,0.0,3.2,2.5,0.0,0.0,3.5,2.33,7.0,0.0,0.0,5.9523809523809526,2.0,0.0,15.0,5.380952380952381,2.0,0.0,14.0,1.2857142857142858,1.0,0.0,3.0,2.9523809523809526,2.0,0.0,5.0,2.1366666666666667,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2062,0,0,8,9,0,0,0,1,10,5,32,15,19,0,1,5,5,0,14,0,4,0,0,8,9,0,0,0,0,9,4,30,12,16,0,0,5,4,0,14,0,3,0,0,3,3,0,0,0,0,3,2,4,3,6,0,0,1,1,0,1,0,1,0,0,4,4,0,0,0,0,5,2,11,4,4,0,0,5,4,0,14,0,3,0.0,0.0,2.67,3.0,0.0,0.0,0.0,0.0,3.0,2.0,7.5,4.0,2.67,0.0,0.0,5.0,4.0,0.0,14.0,0.0,3.0,6.095238095238095,4.0,0.0,15.0,5.428571428571429,3.0,0.0,14.0,1.3333333333333333,1.0,0.0,3.0,2.857142857142857,2.0,0.0,5.0,2.420952380952381,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2063,0,10,0,0,0,1,16,0,0,0,2,18,27,0,8,6,0,6,18,12,13,0,8,0,0,0,0,15,0,0,0,2,17,27,0,7,6,0,4,17,11,11,0,3,0,0,0,0,3,0,0,0,1,3,3,0,2,3,0,1,4,4,3,0,3,0,0,0,0,7,0,0,0,2,9,18,0,4,2,0,4,7,4,6,0.0,2.67,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,5.67,9.0,0.0,3.5,2.0,0.0,4.0,4.25,2.75,3.67,6.523809523809524,2.0,0.0,18.0,5.9523809523809526,2.0,0.0,17.0,1.4285714285714286,1.0,0.0,3.0,3.142857142857143,2.0,0.0,7.0,2.11952380952381,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2064,1,0,11,0,0,14,0,6,3,7,0,10,22,1,0,24,1,19,37,9,3,0,0,9,0,0,12,0,2,3,6,0,6,22,0,0,20,0,14,35,8,2,0,0,3,0,0,3,0,1,1,2,0,2,3,0,0,3,0,3,8,3,1,0,0,4,0,0,5,0,2,3,3,0,3,10,0,0,15,0,8,13,4,2,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,7.33,0.0,0.0,6.67,0.0,4.67,4.38,2.67,2.0,8.0,3.0,0.0,22.0,6.619047619047619,2.0,0.0,20.0,1.5714285714285714,1.0,0.0,3.0,3.4285714285714284,2.0,0.0,10.0,2.1771428571428575,2.0,0.0,4.67
spi<-1_tasmax>32.22,ssp126,2065,0,11,0,0,0,1,44,19,4,5,0,0,7,3,6,10,0,0,5,0,1,0,11,0,0,0,0,44,18,4,5,0,0,5,0,6,8,0,0,4,0,0,0,4,0,0,0,0,3,2,2,2,0,0,1,0,2,3,0,0,2,0,0,0,3,0,0,0,0,37,12,2,3,0,0,5,0,3,4,0,0,2,0,0,0.0,2.75,0.0,0.0,0.0,0.0,14.67,9.0,2.0,2.5,0.0,0.0,5.0,0.0,3.0,2.67,0.0,0.0,2.0,0.0,0.0,5.523809523809524,1.0,0.0,11.0,5.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,3.380952380952381,0.0,0.0,5.0,2.075714285714286,0.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2066,0,34,1,0,0,0,1,1,0,0,9,0,32,3,21,0,5,20,0,0,0,0,34,0,0,0,0,0,0,0,0,6,0,30,2,21,0,5,19,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,4,1,3,0,1,4,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,18,2,12,0,5,9,0,0,0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,2.0,7.0,0.0,5.0,4.75,0.0,0.0,0.0,6.0476190476190474,0.0,0.0,21.0,5.571428571428571,0.0,0.0,21.0,1.0952380952380953,0.0,0.0,4.0,2.761904761904762,0.0,0.0,9.0,1.5952380952380953,0.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2067,0,1,20,30,10,0,0,15,4,28,0,2,1,1,1,0,0,15,3,1,9,0,0,19,26,8,0,0,15,3,25,0,0,0,0,0,0,0,10,3,0,9,0,0,5,6,3,0,0,3,1,6,0,0,0,0,0,0,0,3,1,0,2,0,0,6,6,3,0,0,7,3,8,0,0,0,0,0,0,0,5,3,0,5,0.0,0.0,3.8,4.33,2.67,0.0,0.0,5.0,3.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.0,0.0,4.5,6.714285714285714,1.0,0.0,20.0,5.619047619047619,0.0,0.0,19.0,1.4285714285714286,0.0,0.0,5.0,2.1904761904761907,0.0,0.0,6.0,1.6095238095238094,0.0,0.0,4.33
spi<-1_tasmax>32.22,ssp126,2068,0,9,7,2,11,3,0,18,1,15,0,0,4,3,0,1,3,28,0,6,6,0,9,7,2,11,3,0,17,0,14,0,0,2,3,0,0,3,25,0,4,5,0,2,1,1,3,1,0,1,0,3,0,0,1,1,0,0,1,6,0,2,1,0,7,7,2,6,3,0,17,0,9,0,0,2,3,0,0,3,10,0,2,5,0.0,4.5,7.0,2.0,3.67,3.0,0.0,17.0,0.0,4.67,0.0,0.0,2.0,3.0,0.0,0.0,3.0,4.17,0.0,2.0,5.0,5.571428571428571,3.0,0.0,15.0,5.0,3.0,0.0,14.0,1.1428571428571428,1.0,0.0,3.0,3.619047619047619,2.0,0.0,9.0,2.9052380952380954,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2069,6,7,1,39,0,8,22,19,0,12,0,8,1,0,11,1,0,12,2,0,4,5,6,0,37,0,7,20,16,0,12,0,6,0,0,10,0,0,11,0,0,4,2,2,0,7,0,2,5,2,0,4,0,1,0,0,2,0,0,2,0,0,1,3,4,0,10,0,4,6,14,0,4,0,6,0,0,7,0,0,8,0,0,4,2.5,3.0,0.0,5.29,0.0,3.5,4.0,8.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.5,0.0,0.0,4.0,7.285714285714286,4.0,0.0,19.0,6.380952380952381,4.0,0.0,16.0,1.4285714285714286,1.0,0.0,4.0,3.3333333333333335,3.0,0.0,8.0,2.3709523809523807,2.5,0.0,5.5
spi<-1_tasmax>32.22,ssp126,2070,4,0,21,15,2,0,8,0,10,1,2,14,9,2,0,0,1,4,21,12,0,4,0,21,14,2,0,8,0,9,0,2,13,7,0,0,0,0,2,21,9,0,2,0,5,3,1,0,3,0,3,0,1,2,3,0,0,0,0,1,3,3,0,2,0,6,6,2,0,3,0,4,0,2,8,3,0,0,0,0,2,13,5,0,2.0,0.0,4.2,4.67,2.0,0.0,2.67,0.0,3.0,0.0,2.0,6.5,2.33,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,6.0,2.0,0.0,15.0,5.333333333333333,2.0,0.0,14.0,1.4285714285714286,1.0,0.0,3.0,2.6666666666666665,2.0,0.0,6.0,1.97,2.0,0.0,4.67
spi<-1_tasmax>32.22,ssp126,2071,0,1,6,12,2,2,17,14,13,24,5,13,14,0,6,2,0,1,0,6,0,0,0,6,10,2,2,16,13,13,18,4,13,14,0,6,2,0,0,0,6,0,0,0,2,2,1,1,3,3,4,4,1,2,2,0,2,1,0,0,0,1,0,0,0,3,8,2,2,10,6,5,6,4,8,11,0,4,2,0,0,0,6,0,0.0,0.0,3.0,5.0,2.0,2.0,5.33,4.33,3.25,4.5,4.0,6.5,7.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,6.571428571428571,5.0,0.0,14.0,5.9523809523809526,4.0,0.0,14.0,1.380952380952381,1.0,0.0,3.0,3.6666666666666665,3.0,0.0,8.0,2.7576190476190474,3.0,0.0,6.0
spi<-1_tasmax>32.22,ssp126,2072,6,1,8,0,0,19,11,14,14,1,28,17,13,0,4,1,0,9,0,5,9,4,0,7,0,0,18,9,13,14,0,28,15,13,0,4,0,0,8,0,5,6,1,0,2,0,0,4,1,2,2,0,6,4,2,0,1,0,0,2,0,2,2,4,0,5,0,0,9,9,8,8,0,8,4,10,0,4,0,0,4,0,3,3,4.0,0.0,3.5,0.0,0.0,4.5,9.0,6.5,7.0,0.0,4.67,3.75,6.5,0.0,4.0,0.0,0.0,4.0,0.0,2.5,3.0,7.619047619047619,6.0,0.0,17.0,6.857142857142857,5.0,0.0,15.0,1.4761904761904763,1.0,0.0,4.0,3.761904761904762,4.0,0.0,9.0,2.9961904761904763,3.5,0.0,6.5
spi<-1_tasmax>32.22,ssp126,2073,2,0,17,3,7,20,0,1,11,2,0,0,5,0,1,0,13,6,0,0,3,2,0,16,3,5,20,0,0,11,0,0,0,5,0,0,0,13,6,0,0,0,1,0,2,1,1,3,0,0,1,0,0,0,1,0,0,0,4,2,0,0,0,2,0,13,3,5,14,0,0,11,0,0,0,5,0,0,0,4,4,0,0,0,2.0,0.0,8.0,3.0,5.0,6.67,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.25,3.0,0.0,0.0,0.0,4.333333333333333,2.0,0.0,13.0,3.857142857142857,0.0,0.0,13.0,0.7619047619047619,0.0,0.0,2.0,2.9047619047619047,0.0,0.0,11.0,2.2342857142857144,0.0,0.0,6.67
spi<-1_tasmax>32.22,ssp126,2074,0,6,0,0,11,5,5,0,2,0,0,11,4,4,20,15,18,9,14,0,0,0,4,0,0,7,5,5,0,2,0,0,9,0,2,20,13,17,6,13,0,0,0,1,0,0,3,2,1,0,1,0,0,2,0,1,6,4,4,1,3,0,0,0,4,0,0,3,3,5,0,2,0,0,5,0,2,6,5,6,6,9,0,0,0.0,4.0,0.0,0.0,2.33,2.5,5.0,0.0,2.0,0.0,0.0,4.5,0.0,2.0,3.33,3.25,4.25,6.0,4.33,0.0,0.0,5.904761904761905,4.0,0.0,15.0,4.904761904761905,2.0,0.0,13.0,1.380952380952381,1.0,0.0,4.0,2.6666666666666665,2.0,0.0,6.0,2.070952380952381,2.0,0.0,4.5
spi<-1_tasmax>32.22,ssp126,2075,0,0,5,1,3,2,11,39,7,15,0,3,21,0,4,1,0,15,0,1,0,0,0,3,0,0,0,11,37,6,15,0,0,19,0,4,0,0,13,0,0,0,0,0,1,0,0,0,3,5,2,2,0,0,3,0,2,0,0,4,0,0,0,0,0,3,0,0,0,6,15,4,13,0,0,8,0,2,0,0,5,0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,3.67,7.4,3.0,7.5,0.0,0.0,6.33,0.0,2.0,0.0,0.0,3.25,0.0,0.0,0.0,6.095238095238095,2.0,0.0,15.0,5.142857142857143,0.0,0.0,15.0,1.0476190476190477,0.0,0.0,3.0,2.6666666666666665,0.0,0.0,8.0,1.7214285714285713,0.0,0.0,6.33
spi<-1_tasmax>32.22,ssp126,2076,5,0,2,0,6,0,14,0,5,8,23,11,8,0,7,5,4,7,9,5,8,3,0,2,0,6,0,13,0,2,5,23,10,8,0,7,5,4,3,9,4,7,1,0,1,0,2,0,2,0,1,2,4,2,2,0,1,2,1,1,3,2,2,3,0,2,0,3,0,11,0,2,3,13,7,5,0,7,3,4,3,4,2,5,3.0,0.0,2.0,0.0,3.0,0.0,6.5,0.0,2.0,2.5,5.75,5.0,4.0,0.0,7.0,2.5,4.0,3.0,3.0,2.0,3.5,6.0476190476190474,5.0,0.0,11.0,5.285714285714286,4.0,0.0,10.0,1.380952380952381,1.0,0.0,2.0,3.6666666666666665,3.0,0.0,7.0,2.7976190476190474,3.0,0.0,5.75
spi<-1_tasmax>32.22,ssp126,2077,0,6,1,44,3,0,4,5,0,0,0,0,3,1,16,3,18,0,12,0,0,0,5,0,42,2,0,3,4,0,0,0,0,2,0,14,3,18,0,12,0,0,0,2,0,8,1,0,1,2,0,0,0,0,1,0,4,1,4,0,2,0,0,0,3,0,10,2,0,3,2,0,0,0,0,2,0,7,3,8,0,10,0,0,0.0,2.5,0.0,5.25,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.5,3.0,4.5,0.0,6.0,0.0,0.0,5.523809523809524,1.0,0.0,16.0,5.0,0.0,0.0,14.0,1.2380952380952381,0.0,0.0,4.0,2.380952380952381,0.0,0.0,8.0,1.6071428571428572,0.0,0.0,4.5
spi<-1_tasmax>32.22,ssp126,2078,0,0,3,9,0,5,8,14,2,0,0,36,17,3,0,0,0,0,9,0,11,0,0,2,7,0,5,8,13,0,0,0,32,16,3,0,0,0,0,9,0,10,0,0,1,3,0,2,3,2,0,0,0,7,1,1,0,0,0,0,2,0,2,0,0,2,3,0,3,3,10,0,0,0,12,16,3,0,0,0,0,5,0,6,0.0,0.0,2.0,2.33,0.0,2.5,2.67,6.5,0.0,0.0,0.0,4.57,16.0,3.0,0.0,0.0,0.0,0.0,4.5,0.0,5.0,5.571428571428571,2.0,0.0,14.0,5.0,0.0,0.0,13.0,1.1428571428571428,0.0,0.0,3.0,3.0,0.0,0.0,10.0,2.336666666666667,0.0,0.0,5.0
spi<-1_tasmax>32.22,ssp126,2079,0,18,3,0,1,0,7,1,0,1,2,7,0,4,5,5,16,11,0,1,0,0,18,0,0,0,0,7,0,0,0,2,5,0,2,4,5,16,10,0,0,0,0,4,0,0,0,0,2,0,0,0,1,1,0,1,2,2,4,2,0,0,0,0,7,0,0,0,0,4,0,0,0,2,5,0,2,2,3,5,8,0,0,0,0.0,4.5,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,2.5,4.0,5.0,0.0,0.0,0.0,3.9047619047619047,1.0,0.0,11.0,3.2857142857142856,0.0,0.0,10.0,0.9047619047619048,0.0,0.0,2.0,1.8095238095238095,0.0,0.0,5.0,1.4523809523809523,0.0,0.0,4.5
spi<-1_tasmax>32.22,ssp126,2080,0,0,9,13,7,20,7,1,11,3,2,0,14,1,21,0,3,4,15,0,15,0,0,9,13,5,20,7,0,10,2,2,0,12,0,20,0,3,3,13,0,8,0,0,4,4,2,4,1,0,4,1,1,0,4,0,6,0,1,1,3,0,3,0,0,3,4,3,12,7,0,3,2,2,0,3,0,5,0,3,3,5,0,4,0.0,0.0,2.25,3.25,2.5,5.0,7.0,0.0,2.5,2.0,2.0,0.0,3.0,0.0,3.33,0.0,3.0,3.0,4.33,0.0,2.67,6.9523809523809526,4.0,0.0,15.0,6.0476190476190474,3.0,0.0,13.0,1.8571428571428572,1.0,0.0,4.0,2.8095238095238093,3.0,0.0,5.0,2.182380952380952,2.5,0.0,4.33
spi<-1_tasmax>32.22,ssp126,2081,3,16,29,0,4,0,0,1,4,3,1,0,4,0,4,0,0,6,0,9,0,2,16,28,0,3,0,0,0,3,2,0,0,4,0,3,0,0,4,0,8,0,1,6,4,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,2,0,2,6,10,0,3,0,0,0,3,2,0,0,4,0,3,0,0,4,0,4,0,2.0,2.67,7.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,1.0,0.0,9.0,3.4761904761904763,0.0,0.0,8.0,0.9047619047619048,0.0,0.0,2.0,1.9523809523809523,0.0,0.0,4.0,1.650952380952381,0.0,0.0,4.0
spi<-1_tasmax>32.22,ssp126,2082,0,46,1,10,20,0,0,6,0,10,0,11,0,0,0,0,0,0,0,4,2,0,46,0,10,20,0,0,5,0,10,0,10,0,0,0,0,0,0,0,4,2,0,8,0,2,3,0,0,1,0,3,0,4,0,0,0,0,0,0,0,1,1,0,14,0,6,14,0,0,5,0,6,0,3,0,0,0,0,0,0,0,4,2,0.0,5.75,0.0,5.0,6.67,0.0,0.0,5.0,0.0,3.33,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.238095238095238,0.0,0.0,11.0,5.095238095238095,0.0,0.0,10.0,1.0952380952380953,0.0,0.0,3.0,2.5714285714285716,0.0,0.0,6.0,1.630952380952381,0.0,0.0,5.0
