ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp126,2041,23.90286038389814,23.955977568435962,20.213144928567576,26.67906543549351,,,,
ssp126,2042,24.15706212576903,24.230693138813336,19.294399049451105,28.10776866395036,,,,
ssp126,2043,23.939385305187724,24.056348297060072,19.797242604695413,26.67225864662358,,,,
ssp126,2044,23.73995466050887,22.81681976028979,21.00551871983929,26.595051689641192,,,,
ssp126,2045,25.107970396223962,25.004386542954805,21.28685272797104,29.39310629613646,,,,
ssp126,2046,23.188283342210312,23.23803984348178,20.434540257375804,25.40855764491646,,,,
ssp126,2047,23.72315540657047,23.425975913579393,20.2334189596962,28.5369518575522,,,,
ssp126,2048,23.53899145771695,23.157360775394338,20.78716953927411,27.38380036515442,,,,
ssp126,2049,23.428454751552554,22.78284976492847,19.033826409839723,27.217839142506424,,,,
ssp126,2050,24.543956663279904,24.296581647919563,21.37360465724269,27.85736149142548,,,,
ssp126,2051,23.36714395649768,23.278152154807408,20.048585969485654,27.60195915831715,,,,
ssp126,2052,23.405305204044797,23.089900200730952,19.94692808111958,27.51409465350202,,,,
ssp126,2053,23.386274722107828,23.006845505399287,19.64057707078983,26.657379609957303,,,,
ssp126,2054,24.43463336408248,23.86973636893712,21.41037652776022,28.87893053945478,,,,
ssp126,2055,23.26575291968525,23.899332237997058,19.26315485480396,25.857008323870275,,,,
ssp126,2056,24.737981587941782,24.237274966756814,21.04511129571011,29.060615209678737,,,,
ssp126,2057,24.131940819720068,24.090838616465607,21.533800449609274,26.59095383389013,,,,
ssp126,2058,25.089207170279384,24.578582743484468,21.4175269027846,29.790272561454657,,,,
ssp126,2059,23.810801445177265,23.29152582681744,20.08598860437258,28.32246474037176,,,,
ssp126,2060,24.573037327407338,24.95706963783209,19.71063025668231,28.31459870101343,,,,
ssp126,2061,24.28662656553467,24.062830322587182,22.025226481057196,26.306497609187268,,,,
ssp126,2062,24.888009550447258,25.442355626735598,22.047565639168546,27.925085364648076,,,,
ssp126,2063,24.438213641374276,24.382217341799155,20.034078550299515,30.164707711815726,,,,
ssp126,2064,23.12871234325028,22.791211319215016,20.43955466994342,26.291267854843493,,,,
ssp126,2065,24.83534672109472,24.927294870376805,19.523038956067055,29.07666760739625,,,,
ssp126,2066,24.401033700739557,23.571531953130304,20.737537344932626,28.52828646161274,,,,
ssp126,2067,24.480656274182948,24.654220190926914,20.684225266734046,28.049549308538523,,,,
ssp126,2068,23.45628140314432,23.424262280800242,20.473667915445258,26.759930310419303,,,,
ssp126,2069,23.51180389563241,22.837813686991126,21.389137784476517,27.446526850050727,,,,
ssp126,2070,22.451053126227038,22.476254088118896,18.69923978925219,25.86244223320215,,,,
ssp126,2071,24.171426736828945,23.529449188067655,21.53005283987013,27.6803756021858,,,,
ssp126,2072,23.768959555568685,23.472706771199704,20.182956667544875,27.62247739133573,,,,
ssp126,2073,23.715266587912655,23.143185700316238,17.875789451670627,28.897230557086782,,,,
ssp126,2074,23.923044203553058,24.481129553019418,20.79093374006843,26.896578500388916,,,,
ssp126,2075,24.581910164024336,23.959125663960016,21.700225919731658,28.30903236777728,,,,
ssp126,2076,25.460730521247232,25.62380311746226,22.38740092342275,28.481686507935034,,,,
ssp126,2077,23.311733138544984,23.390577136676058,18.813862551414974,27.409022827131945,,,,
ssp126,2078,24.011478781565756,23.264742965313403,20.052250657351873,28.021578072633538,,,,
ssp126,2079,23.117822386058098,22.992583144014137,20.047469358459054,27.117825921110867,,,,
ssp126,2080,24.250430418294016,24.66149716067371,20.38553863789446,28.445498516558022,,,,
ssp126,2081,25.304514845632692,25.69905518117819,22.631091722904507,27.602763739366647,,,,
ssp126,2082,24.48794932536654,24.21513688305189,22.346671529593124,27.040656732463244,,,,
ssp126,2083,24.06748055988479,23.726829506035365,19.684748369195734,28.048762657831112,,,,
ssp126,2084,23.35821639744013,22.725164220784933,19.741308837401522,28.234375030835842,,,,
ssp126,2085,23.869568080410932,23.211909453037762,21.088703440956373,26.334721273385554,,,,
ssp126,2086,23.92025873091792,24.165147122174055,19.875488953629617,28.001624263179085,,,,
ssp126,2087,23.8466081239549,23.600568193224305,19.95644247765688,28.18787089553397,,,,
ssp126,2088,24.006086519995947,24.096509744074883,20.702119240063386,27.12104354928113,,,,
ssp126,2089,24.317216042902178,24.52819925530926,20.53786300865672,27.729950761796477,,,,
ssp126,2090,25.03319843355033,24.982851780690705,20.10596204041288,29.833072235926867,,,,
ssp126,2091,24.077802532823508,24.603638698301303,20.45758527886682,27.7297099596218,,,,
ssp126,2092,24.23178867601723,23.895979028362014,19.357952739846933,29.00069018540454,,,,
ssp126,2093,24.43857849131353,24.64927959507105,20.44802635211757,27.624773746391337,,,,
ssp126,2094,24.901026372971128,24.796191496053513,21.166546389182653,29.927335204444145,,,,
ssp126,2095,23.38606582976296,23.108959921457668,21.232788738754543,25.335604290509398,,,,
ssp126,2096,25.153427034219593,25.210109103096443,22.605423437044458,27.169337802866604,,,,
ssp126,2097,23.80041789826665,23.746860726185684,21.06489981966834,26.220499134595578,,,,
ssp126,2098,24.397235346331207,23.708380548702205,21.76720551543745,26.896007781353124,,,,
ssp126,2099,24.784973437654756,24.4354662997507,21.35286703930658,28.024467800911122,,,,
ssp245,2015,22.789931651599083,22.233993644333836,19.433218655364573,25.96753020677172,0.2863109490410959,0.28557107671232873,0.28098811671232876,0.2919014175342466
ssp245,2016,23.20115741756278,23.22728798134271,20.107520173451807,25.458955712751592,0.28717212262295083,0.28698852459016394,0.282145637704918,0.2936694781420765
ssp245,2017,24.063946738235384,24.206282268288497,20.13626056167188,27.92481794832836,0.2886618157808219,0.2894739315068493,0.2829426202739726,0.2940180487671233
ssp245,2018,23.723184413811133,23.38130206452201,20.432587072982017,26.208397073614112,0.2878412120547945,0.2879990219178082,0.28371751506849313,0.2921126208219178
ssp245,2019,23.6910887019728,23.885315976935487,19.820666872771923,26.711395388314788,0.2879470282739726,0.28706265205479453,0.2823197720547945,0.2940507402739726
ssp245,2020,23.062208376845334,23.113014660294713,20.586588108891373,25.820459039425128,0.286891146885246,0.2867654371584699,0.2817310836065574,0.292517593989071
ssp245,2021,21.7388347776028,21.615185390204303,19.600375450627677,23.641164328263905,0.2859256109589041,0.28501527397260273,0.2818493101369863,0.2920957457534247
ssp245,2022,23.85380986902877,23.604011784891174,21.189963866629718,26.57315600547107,0.28706292482191775,0.2866497753424658,0.28295705369863017,0.2917080783561644
ssp245,2023,24.412736445820574,24.309703589599728,20.483836409897936,29.430639973930848,0.28817370476712334,0.28640494246575343,0.28179133808219176,0.295474621369863
ssp245,2024,23.431132922147718,23.16403718956667,20.881171711312223,26.441741807719563,0.2872826852459016,0.2883823879781421,0.2822652169398907,0.29190005956284154
ssp245,2025,23.52278256064426,23.391319378085022,20.695752284084854,27.195126548141584,0.28753354224657535,0.2876202383561644,0.2824133808219178,0.29209170794520545
ssp245,2026,24.102007711603616,24.100961444479374,21.0327264409801,27.923284951043566,0.28798238093150685,0.28801203287671234,0.28291624767123286,0.2937267808219178
ssp245,2027,23.92524300681923,23.850651032316975,19.18145219663216,27.76080719066516,0.28766787704109587,0.28849991780821915,0.278657538630137,0.2935697890410959
ssp245,2028,24.76673395408701,24.044064854869646,22.156667201769608,28.3087226581188,0.2872588201092896,0.2869624098360656,0.2829070136612022,0.2923838775956284
ssp245,2029,23.275716032123537,22.60669465304088,19.640014978086146,28.221397006438252,0.2872356165479452,0.2866424794520548,0.28300751232876714,0.29273604712328766
ssp245,2030,23.345327435434584,23.475610054237038,20.34019280506318,25.72641522075878,0.28610519736986306,0.2852395095890411,0.2807877682191781,0.29151767397260275
ssp245,2031,23.30789039074176,23.401578162927976,19.697100744556817,26.0979980621224,0.28685050016438357,0.2875991506849315,0.2814492350684931,0.29205091123287674
ssp245,2032,24.57920625124274,24.178631799833195,21.42968038570011,27.695072797429923,0.28920831715846995,0.289267262295082,0.2848277765027322,0.2935887306010929
ssp245,2033,23.406133005753812,22.63557849562079,19.51166941675549,28.12543051640126,0.28623263506849317,0.28625871506849315,0.2792545523287671,0.2943729621917808
ssp245,2034,24.30299875111278,23.18765082553378,20.544188941859755,30.282679614125563,0.28863373917808216,0.2885329397260274,0.28213798520547945,0.2945287391780822
ssp245,2035,22.47000534704312,22.002678779210903,20.110965980055145,26.76782043403071,0.28532649731506854,0.2851336575342466,0.2799172690410959,0.29140970465753424
ssp245,2036,22.33414530921933,22.747920487073973,18.783308677335302,25.331085884400654,0.2850823643715847,0.2862940601092896,0.27628077431693987,0.29282432076502735
ssp245,2037,23.8815400049859,24.124211923211657,21.045641573784987,26.02633424338571,0.2873172147945205,0.2869733780821918,0.2826912816438356,0.29156203342465753
ssp245,2038,23.5230924205217,22.813402656557056,20.59800339374949,27.577336853762084,0.28673897786301367,0.28662852876712325,0.2811355397260274,0.2927770142465754
ssp245,2039,23.311620188170217,23.102716553432366,19.81149302160914,26.109375235510747,0.2862584375890411,0.28654579726027396,0.28014649150684934,0.29109138520547945
ssp245,2040,22.668610161050005,22.940058813929348,19.74433095549015,25.330781985552743,0.28515907650273226,0.2844817650273224,0.27908599289617486,0.292895774863388
ssp245,2041,23.567654267592786,23.244192659682128,19.891501332708888,27.51475292130243,0.28666354958904106,0.28528806575342464,0.2777686356164384,0.29618283123287675
ssp245,2042,24.762148944352486,24.212761766472365,20.060812764038094,29.570476091727517,0.28836982761643837,0.2882282493150685,0.2827561764383562,0.2953702268493151
ssp245,2043,23.37323454207143,23.57485020117005,20.62892487312053,25.85499913036404,0.28610407024657536,0.2867391671232877,0.2798922843835616,0.2908693863013698
ssp245,2044,23.893888686657522,22.942666417875717,21.04017647966433,27.601290017961716,0.28606448360655734,0.2856446693989071,0.2808743557377049,0.2917090983606557
ssp245,2045,23.763614316637483,23.864067166844357,21.87567078343755,26.27644651616638,0.2868198657534247,0.2882225726027397,0.2825187419178082,0.2911865298630137
ssp245,2046,24.069932760370246,23.504087969348213,19.058474399014205,28.77813282434316,0.28786474893150693,0.2879061095890411,0.28116301260273974,0.2953547731506849
ssp245,2047,23.92135101692271,23.59893584984522,21.815930776163352,26.939985221825697,0.28710662224657535,0.2867539178082192,0.2824091605479452,0.2932868920547945
ssp245,2048,24.235049784433503,25.017344751509306,19.606231387465986,27.583789112510022,0.2869332681967213,0.28800033333333336,0.27727919453551914,0.2932347349726776
ssp245,2049,23.64889996172668,23.616447313613115,20.952966744193706,26.896843728224553,0.2869671795068493,0.28739001095890415,0.28133194246575344,0.2920957846575343
ssp245,2050,23.277676078018104,23.48106648491841,20.147989111682232,26.559837931172012,0.2849075804931507,0.28606363013698627,0.277991584109589,0.29033503890410955
ssp245,2051,22.926774151139714,23.758572132610617,19.837489548844125,25.57580195159176,0.28500676339726033,0.28508094520547944,0.2790332180821918,0.2893874695890411
ssp245,2052,24.433894360866546,24.86247526540158,20.08271315278899,26.93815454927892,0.28685418983606564,0.2879834617486339,0.28023533825136615,0.2920157557377049
ssp245,2053,23.728804038095475,22.528463672820745,19.924385516217537,27.832346405037832,0.2856351616438356,0.28517233698630134,0.2780472717808219,0.2933475189041096
ssp245,2054,23.66809715452713,22.982460965741105,20.256244751555535,27.464984777751493,0.28630633884931506,0.28611739178082196,0.28084969479452054,0.2927181326027397
ssp245,2055,23.459084777308508,23.536505253654376,20.10659501333749,26.19731029013014,0.2867088188493151,0.2876231698630137,0.27880460986301364,0.29182390575342465
ssp245,2056,24.007299206316574,23.83078796820748,21.34122562073856,27.344639927357235,0.28640226688524595,0.28583495081967214,0.2826327081967213,0.29185411311475407
ssp245,2057,23.687809761442768,22.998788308645153,20.51644554988064,27.163461242317954,0.2866759319452055,0.28539865205479453,0.2802057539726028,0.2924660049315069
ssp245,2058,24.26925008914719,24.13798447736299,21.34326250781566,27.512783505288553,0.28786855473972606,0.28773932328767127,0.28338694301369866,0.29340546958904107
ssp245,2059,25.42153824489701,25.808478085623094,22.540467204285505,28.53484251386333,0.28914881742465753,0.28791645753424655,0.2848130810958904,0.2948705095890411
ssp245,2060,24.650593342282164,24.403403926337674,20.63300393983845,28.56476743496855,0.2872810424043716,0.28745246174863387,0.28183547486338795,0.29316001256830604
ssp245,2061,23.66360571908802,23.537177875304206,21.24333914646274,26.872075873681325,0.2846735857534247,0.28454922739726024,0.2811588904109589,0.29040299506849315
ssp245,2062,24.33344152778542,24.075645663905707,21.252199277406145,27.616354021025217,0.2862841102465753,0.2865832,0.2809045106849315,0.2927582926027397
ssp245,2063,23.943653966820715,23.754699964137224,19.92580224836251,28.589518191374843,0.2875976534794521,0.28745409315068493,0.2816128663013699,0.2934827835616438
ssp245,2064,24.204654329571724,23.513325874320923,20.8732423602365,28.413805439102173,0.2865915444808743,0.2864573715846994,0.27912525846994535,0.29257954043715845
ssp245,2065,25.4473292955709,25.090610675455206,22.460764469180816,29.44063180943219,0.2884351034520548,0.28776258904109586,0.28333500438356163,0.294853258630137
ssp245,2066,23.66684170102777,24.188840529997563,18.617090186994897,26.49777856083316,0.2867617350136986,0.28691227397260277,0.2796906301369863,0.2920083605479452
ssp245,2067,23.882092141825943,24.316102213686953,19.889326860703697,27.943975378594352,0.2868359562739726,0.28694070958904105,0.2806318482191781,0.29279086630136986
ssp245,2068,24.835062780531363,24.84669348782355,21.031457471713157,28.0631748258355,0.28701734961748626,0.28705050546448085,0.28222637049180327,0.2918511043715847
ssp245,2069,24.59740305866194,23.897445829827817,21.965174557944415,30.225798628929013,0.2883812190684931,0.28824331506849316,0.28249984383561644,0.2958988975342466
ssp245,2070,23.90398564910474,24.213308952989074,19.525573042860128,27.537149098847202,0.2871794993972603,0.2885952520547945,0.2797595419178082,0.2917801523287671
ssp245,2071,24.47174925817716,23.89172348175874,19.812187231460193,29.970686352742398,0.28712885523287673,0.28716916438356166,0.28022897808219177,0.2955180021917808
ssp245,2072,23.13535115743505,22.413700298003214,19.58178147494566,27.43021154440252,0.2844888174863388,0.2839299644808743,0.2788196508196721,0.29137007978142077
ssp245,2073,25.558050883678945,25.16029575899278,21.220429063201465,29.49026654278911,0.28612933052054795,0.28733112054794524,0.279099264109589,0.2931760169863014
ssp245,2074,23.58901209501118,23.159104760476886,21.215761951923714,26.76798527423741,0.2863523850958904,0.2871914520547945,0.28024512438356164,0.29083867287671233
ssp245,2075,23.701975081087856,24.280783149680484,20.294399799754714,26.539137538884845,0.28620154816438353,0.28669068219178084,0.2792283989041096,0.29092924493150685
ssp245,2076,23.331824906083536,23.447901538978144,19.574328946735893,27.028972316582113,0.28515954524590165,0.2857165710382514,0.2761589355191257,0.29272377267759564
ssp245,2077,24.002666502905285,23.80863890450251,20.438304233373575,28.124931158695446,0.28578512843835613,0.2851841808219178,0.2804369534246576,0.2920219791780822
ssp245,2078,22.900800277564365,22.970620447495012,19.1040617419283,27.19402976454151,0.28595220186301373,0.28496473698630137,0.2788427720547945,0.29301499452054797
ssp245,2079,23.81147858161413,24.373028427035855,20.012684817476558,26.97478645256121,0.2866097472876712,0.28696052328767124,0.2800655638356164,0.29232937643835616
ssp245,2080,23.95378183055058,23.783197484614437,20.99852727703476,27.191888530223927,0.2861227304918033,0.2870083224043716,0.27954596393442627,0.2913082868852459
ssp245,2081,24.494628001651908,24.352198406556568,21.255222603006043,27.9179004332126,0.28563679342465753,0.2853964575342466,0.27992244109589043,0.2933260268493151
ssp245,2082,24.862704491887147,24.52342249227284,21.931260811537328,27.570553108713895,0.289554919890411,0.29017745753424656,0.28426935999999997,0.2944730465753425
ssp245,2083,23.338764379045827,22.830074854232087,21.095491411064426,26.281842081191364,0.2857527195616438,0.2853456602739726,0.28029413205479453,0.29179324383561644
ssp245,2084,22.924131274292684,22.79684047242267,19.719811710111138,26.885942113243004,0.284966576284153,0.2853588442622951,0.27818389726775955,0.292023243715847
ssp245,2085,24.79310282313494,24.99546006183101,21.36622288821693,27.510994835497904,0.2868565076164383,0.28774783561643835,0.2790235665753425,0.2921362893150685
ssp245,2086,24.691264370817034,24.49595471131095,20.80545393595769,28.013024803963184,0.2871249407123288,0.28649525205479454,0.2799903369863014,0.29417133315068494
ssp245,2087,23.437371290386082,22.90103443274431,19.540009320964792,27.4408070802697,0.28555497468493146,0.28442713150684934,0.27824452328767124,0.29268284328767125
ssp245,2088,25.087156532466953,24.76567471941047,21.72328615459501,27.245058082750532,0.28784453027322404,0.2879351147540984,0.28222787267759564,0.2941006
ssp245,2089,24.842252478030197,24.140239564665578,21.920957003479735,28.233330104205095,0.2879150661917808,0.28767718630136985,0.28353628657534247,0.2940692602739726
ssp245,2090,24.447316256269904,24.599412097571815,20.836961754310007,27.235914949590352,0.2872433023561644,0.2873729589041096,0.28156454575342466,0.29491937589041095
ssp245,2091,25.076963638486845,24.308926883208404,22.261620340480025,28.178671425186764,0.28676869786301373,0.28863500000000003,0.2786221134246576,0.2925648695890411
ssp245,2092,24.64230134410046,24.266607179091068,22.070098709022705,28.404192288237784,0.2880897753005464,0.28745010928961745,0.2848306087431694,0.292608768852459
ssp245,2093,24.62498248918521,23.918084226305197,19.720344708197022,30.91398972792956,0.2870320109589041,0.2871594739726028,0.28112433205479453,0.2924510531506849
ssp245,2094,25.182167580267926,25.637992070237942,20.816753321127024,29.692778480351503,0.287429010410959,0.28802543013698634,0.28037819890410953,0.29377502410958906
ssp245,2095,24.814903201581423,24.39038379317618,21.616364100220462,28.497139932192578,0.28683786947945206,0.28886992602739725,0.2795454367123288,0.2929268317808219
ssp245,2096,24.68923030626694,24.56070638433335,21.24773592763966,29.168776519215275,0.2862805602185792,0.2859632759562842,0.2815318628415301,0.2925966879781421
ssp245,2097,24.676971082431272,24.93935033028483,20.681203678649894,28.36557730479956,0.28706563309589034,0.2880154356164384,0.27934037589041094,0.294268717260274
ssp245,2098,25.122229468079283,25.07190454847847,20.58699100888091,29.961987221910817,0.28749999912328766,0.2877894520547945,0.27831840219178083,0.2964522109589041
ssp245,2099,25.024917261859983,24.95286758180195,20.459889339596074,28.961401157369142,0.2874540913972603,0.2873275808219178,0.2818800717808219,0.2936926257534247
ssp370,2015,23.8920549886638,22.87712338606229,21.560346808158428,27.619211005075115,,,,
ssp370,2016,22.979550936834872,22.830852192972202,19.569833471623348,26.634138967393948,,,,
ssp370,2017,23.63304618712903,23.399788620016047,20.801058044843632,27.10150521956277,,,,
ssp370,2018,23.66945637810286,23.222023095409334,19.33593564673819,27.76839255809126,,,,
ssp370,2019,23.37010485499168,23.162142580728315,20.299830345734577,26.659252320456552,,,,
ssp370,2020,22.440263801310373,21.904442930200233,19.405590199734455,26.58336009549216,,,,
ssp370,2021,23.763351110403423,23.84640362891171,19.942496338738504,27.584589511365532,,,,
ssp370,2022,23.624976731471328,23.08742710432496,20.91858558302228,26.55723138299851,,,,
ssp370,2023,23.058550639384535,22.745080260181957,20.171294775570498,26.971878705081153,,,,
ssp370,2024,22.04916781252716,21.962879313023826,19.39474694272232,24.846788516101704,,,,
ssp370,2025,22.777292862158763,23.779208321906133,19.38400097215518,25.74402304560482,,,,
ssp370,2026,23.65345979321261,23.057197139948318,20.60678618506073,28.425358752867762,,,,
ssp370,2027,23.846310722281885,23.778573848365987,21.217942550766317,26.38971543195478,,,,
ssp370,2028,22.961030702814046,22.585714461453772,20.188143496551127,26.064386646975745,,,,
ssp370,2029,22.862423047157254,23.523077624553434,17.677530934697995,26.51818567483061,,,,
ssp370,2030,22.417390477118868,22.331041241925085,18.862277439631413,26.67128662189167,,,,
ssp370,2031,23.932798797412353,23.992844767230274,21.078991085822246,27.580759786727967,,,,
ssp370,2032,22.92229099511113,23.461018665719774,20.43239252126429,25.796053079553456,,,,
ssp370,2033,23.94960242423125,23.149986270434013,20.13461331877344,28.174454507916025,,,,
ssp370,2034,24.081322459978097,24.305595910379324,20.209190485021775,26.518844260435678,,,,
ssp370,2035,23.471188129442165,23.14036504431733,19.06065367600785,27.990137685646356,,,,
ssp370,2036,23.416397444367647,22.748103082262354,20.478583311176425,26.825659399333926,,,,
ssp370,2037,25.212748843134197,24.818286305219395,22.303237309088733,27.905876908837026,,,,
ssp370,2038,23.58099258597857,24.37832011752118,20.54184703622191,27.027418616714087,,,,
ssp370,2039,23.819502896197708,23.460844489806043,21.08522637290892,26.638908942802587,,,,
ssp370,2040,23.357303614900605,23.254569407958936,21.19404343171386,26.15523822250409,,,,
ssp370,2041,24.27287657972074,24.10495647070981,20.94164701983659,27.30802574159512,,,,
ssp370,2042,23.2597383866702,23.29480976174676,19.559156490714756,26.661629623971184,,,,
ssp370,2043,24.119317731568785,24.59051853504116,20.279007478328566,26.548486614740426,,,,
ssp370,2044,22.880051134128475,23.381027749132976,18.957215533724725,25.224582162974116,,,,
ssp370,2045,23.799785140855946,23.770945521274612,20.779616333986173,27.26186791501304,,,,
ssp370,2046,23.275349306730575,22.862876234871667,20.569220985898376,26.77276504348105,,,,
ssp370,2047,23.012534006212977,22.99046785742569,20.215727749798805,26.438662452652817,,,,
ssp370,2048,23.507937598329374,23.96679704778709,19.89875004931977,26.411927939017918,,,,
ssp370,2049,23.453894323355026,23.756482067684423,20.494255567178257,26.180878608585115,,,,
ssp370,2050,24.51757822845208,24.23528163027672,21.16916058989672,27.469998859283802,,,,
ssp370,2051,23.986286044570114,24.080128877608125,21.26371017155599,27.13901133789442,,,,
ssp370,2052,24.154811090225063,23.423997832563188,21.26689778818727,28.42605051029093,,,,
ssp370,2053,24.686774248115487,24.391251561047223,21.315181569848882,27.861739978082,,,,
ssp370,2054,23.310177769556045,23.122016088822768,20.57537130502482,26.462917965767772,,,,
ssp370,2055,24.002211054676955,24.147267583315895,20.458727754873358,27.978055370065533,,,,
ssp370,2056,23.679138300698785,23.722504059662256,20.06658841933915,28.398240953889538,,,,
ssp370,2057,24.215897635860745,23.265699287134254,20.0815528325437,27.720792302216513,,,,
ssp370,2058,24.864874642224382,25.733347717974972,20.632119001284916,28.823674525347354,,,,
ssp370,2059,23.662698385460374,23.258847696176492,20.26245586746049,26.653500060428588,,,,
ssp370,2060,23.693823744198106,23.56089928607699,21.45101448307197,26.52162100824932,,,,
ssp370,2061,23.569854113503176,22.84837731779922,20.1318776041416,29.9536904270957,,,,
ssp370,2062,24.04312532320596,23.880079693713988,20.585778099284795,27.254937641084307,,,,
ssp370,2063,24.05705786946334,24.352498209687468,18.508044159805717,27.78699073074568,,,,
ssp370,2064,24.021938924880054,23.659006240621203,20.95297465800463,27.146483219418464,,,,
ssp370,2065,22.94382539107016,23.1153855590672,19.90273881835052,25.647342148812687,,,,
ssp370,2066,24.14851802155619,23.867737250580156,19.688822038787226,28.72342637954063,,,,
ssp370,2067,24.403230739757852,24.640859557567005,21.241873307205456,28.245032678229684,,,,
ssp370,2068,24.25671114002638,23.812962977109066,20.712338138246665,28.36024422449906,,,,
ssp370,2069,24.175224328970486,24.543110569263167,19.41456160513798,29.229200529800526,,,,
ssp370,2070,24.616871127357687,24.685279316672677,19.708470371328684,29.266580451675047,,,,
ssp370,2071,24.322707703959797,24.678247364084733,19.825035195995056,28.705913932419545,,,,
ssp370,2072,24.4682651764018,25.08332801074284,20.475298101028212,28.61862933457411,,,,
ssp370,2073,24.149220281039792,24.018522330831495,19.590186021693672,28.567459532540497,,,,
ssp370,2074,24.18723254121683,23.70647120865671,19.624914686449852,30.38005444937574,,,,
ssp370,2075,24.447678442738507,24.585678972435044,21.660412545459675,26.95773908712324,,,,
ssp370,2076,24.918801592493104,25.135395321513666,21.78225527951568,28.484768320897853,,,,
ssp370,2077,24.947728384523405,24.712113152868305,21.794839331087093,28.8329051581681,,,,
ssp370,2078,24.386586747329947,23.450983503830606,21.70647659296497,29.920368787856,,,,
ssp370,2079,25.87325506856378,25.76698225577485,21.708289191711653,28.926788968509626,,,,
ssp370,2080,24.962267470162885,25.144183408037073,21.314369667634516,28.65794880971586,,,,
ssp370,2081,24.78089607743367,24.48529352464742,20.827021759845483,28.734608372971547,,,,
ssp370,2082,24.5141884512629,24.007051566482936,20.694765166560956,28.361060028478363,,,,
ssp370,2083,24.635383070475346,23.92123410364771,21.38886864756632,27.83478702693159,,,,
ssp370,2084,24.068900190918168,23.923144597941462,20.014819530971096,28.591138331583142,,,,
ssp370,2085,26.02649567954453,25.241033147239136,22.918478418966465,30.19150031996711,,,,
ssp370,2086,25.06459243736824,25.060280754975764,20.960890753883564,29.708219898051233,,,,
ssp370,2087,24.28061355930116,24.751109324720698,21.260342076582834,27.09365062935537,,,,
ssp370,2088,25.767870530959065,25.32972962208469,22.70515766024367,29.20361654585051,,,,
ssp370,2089,26.697185700143507,27.40069969013343,21.544976462208385,31.130432240877635,,,,
ssp370,2090,24.347684508601752,24.44783695533683,20.397530444428817,28.13625412231261,,,,
ssp370,2091,23.482547645129966,23.80006165896963,18.854159634848852,26.69484321130825,,,,
ssp370,2092,24.51138015482711,25.16491450885522,20.600659152527285,28.75141635283784,,,,
ssp370,2093,24.74815830830012,23.922767998080335,21.307707436524815,29.897466477526173,,,,
ssp370,2094,25.79162888624302,26.33726389067283,21.01116142423764,29.693374244314516,,,,
ssp370,2095,24.302116772457598,24.326831990296,18.235611793961993,29.74795933551142,,,,
ssp370,2096,24.7126093327371,25.069483935183463,20.59739684691854,27.92811001597773,,,,
ssp370,2097,26.01228584043788,25.11595655637408,20.974661683133846,31.066787449332647,,,,
ssp370,2098,25.28425833888273,26.26632199476242,20.38251655241141,29.273555286755155,,,,
