threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,MRI-ESM2-0_compound_day_total,CESM2_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,GFDL-CM4_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,INM-CM5-0_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,MRI-ESM2-0_compound_event_total,CESM2_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,GFDL-CM4_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,INM-CM5-0_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,CESM2_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,GFDL-CM4_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,INM-CM5-0_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,MRI-ESM2-0_compound_duration_max,CESM2_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,GFDL-CM4_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,INM-CM5-0_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,CESM2_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,GFDL-CM4_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,INM-CM5-0_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
rzsm>0.98_pr>50,ssp245,2035,0,3,0,0,0,12,0,8,0,15,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,8,0,15,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,8,0,8,6,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,8.400000000000006,2.2,0.0,0.0,8.400000000000006,0.4,0.0,0.0,1.1000000000000014,1.5,0.0,0.0,6.200000000000003,1.425,0.0,0.0,6.150000000000002
rzsm>0.98_pr>50,ssp245,2036,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,7,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,1.7,0.0,0.0,7.200000000000003,1.7,0.0,0.0,7.200000000000003,0.25,0.0,0.0,1.0,1.5,0.0,0.0,7.200000000000003,1.3,0.0,0.0,7.100000000000001
rzsm>0.98_pr>50,ssp245,2037,0,16,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,15,0,0,0,12,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,7,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,2.75,0.0,0.0,12.400000000000006,2.7,0.0,0.0,12.300000000000004,0.4,0.0,0.0,2.0,1.85,0.0,0.0,7.0,1.625,0.0,0.0,5.550000000000001
rzsm>0.98_pr>50,ssp245,2038,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,2.1,0.0,0.0,7.100000000000001,2.1,0.0,0.0,7.100000000000001,0.3,0.0,0.0,1.0,1.2,0.0,0.0,7.100000000000001,1.0875,0.0,0.0,6.775
rzsm>0.98_pr>50,ssp245,2039,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.70000000000001,1.3,0.0,0.0,0.70000000000001,0.2,0.0,0.0,0.20000000000000284,0.85,0.0,0.0,0.5000000000000071,0.65,0.0,0.0,0.350000000000005
rzsm>0.98_pr>50,ssp245,2040,0,0,0,0,0,0,12,0,0,0,0,0,21,0,6,0,8,0,0,24,0,0,0,0,0,0,12,0,0,0,0,0,21,0,6,0,8,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,10,0,6,0,8,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0,0.0,8.0,3.55,0.0,0.0,12.900000000000013,3.55,0.0,0.0,12.900000000000013,0.5,0.0,0.0,2.1000000000000014,2.05,0.0,0.0,8.200000000000003,1.75,0.0,0.0,7.100000000000001
rzsm>0.98_pr>50,ssp245,2041,0,0,0,0,0,10,11,40,0,0,0,28,0,0,5,0,104,0,0,13,0,0,0,0,0,10,11,40,0,0,0,28,0,0,5,0,104,0,0,13,0,0,0,0,0,1,2,2,0,0,0,3,0,0,1,0,2,0,0,2,0,0,0,0,0,10,8,21,0,0,0,13,0,0,5,0,102,0,0,8,0.0,0.0,0.0,0.0,0.0,10.0,5.5,20.0,0.0,0.0,0.0,9.33,0.0,0.0,5.0,0.0,52.0,0.0,0.0,6.5,10.55,0.0,0.0,29.200000000000017,10.55,0.0,0.0,29.200000000000017,0.65,0.0,0.0,2.0,8.35,0.0,0.0,13.800000000000011,5.4165,0.0,0.0,11.000000000000014
rzsm>0.98_pr>50,ssp245,2042,0,0,0,0,0,20,0,5,0,5,0,0,7,0,0,0,21,17,0,5,0,0,0,0,0,20,0,5,0,5,0,0,7,0,0,0,21,16,0,5,0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,7,0,5,0,5,0,0,7,0,0,0,21,8,0,5,0.0,0.0,0.0,0.0,0.0,6.67,0.0,5.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,21.0,5.33,0.0,5.0,4.0,0.0,0.0,17.300000000000004,3.95,0.0,0.0,16.400000000000006,0.55,0.0,0.0,1.2000000000000028,2.9,0.0,0.0,7.100000000000001,2.75,0.0,0.0,6.703
rzsm>0.98_pr>50,ssp245,2043,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,19,0,0,0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.1,0.0,0.0,8.70000000000001,2.1,0.0,0.0,8.70000000000001,0.25,0.0,0.0,1.1000000000000014,1.65,0.0,0.0,6.200000000000003,1.525,0.0,0.0,4.350000000000005
rzsm>0.98_pr>50,ssp245,2044,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.475,0.0,0.0,0.0
rzsm>0.98_pr>50,ssp245,2045,0,2,0,50,0,0,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,2,0,49,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,16,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0.0,2.0,0.0,8.17,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,8.000000000000014,3.65,0.0,0.0,7.000000000000014,0.5,0.0,0.0,1.1000000000000014,1.65,0.0,0.0,6.300000000000004,1.2085000000000001,0.0,0.0,6.200000000000003
rzsm>0.98_pr>50,ssp245,2046,0,0,0,0,0,19,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.5000000000000213,1.6,0.0,0.0,1.40000000000002,0.3,0.0,0.0,0.30000000000000426,0.7,0.0,0.0,0.6000000000000085,0.5335,0.0,0.0,0.46700000000000663
rzsm>0.98_pr>50,ssp245,2047,0,11,30,24,0,4,0,0,0,0,0,4,0,6,13,16,4,0,0,0,0,11,30,24,0,4,0,0,0,0,0,4,0,6,13,16,4,0,0,0,0,1,3,4,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,11,15,7,0,4,0,0,0,0,0,4,0,6,13,9,4,0,0,0,0.0,11.0,10.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,13.0,8.0,4.0,0.0,0.0,0.0,5.6,0.0,0.0,16.80000000000001,5.6,0.0,0.0,16.80000000000001,0.75,0.0,0.0,2.1000000000000014,3.65,0.0,0.0,11.200000000000003,3.3,0.0,0.0,10.100000000000001
rzsm>0.98_pr>50,ssp245,2048,0,5,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.5000000000000071,2.45,0.0,0.0,0.5000000000000071,0.4,0.0,0.0,0.10000000000000142,0.8,0.0,0.0,0.5000000000000071,0.5645,0.0,0.0,0.5000000000000071
rzsm>0.98_pr>50,ssp245,2049,0,0,0,0,0,0,16,4,0,0,0,7,15,0,0,0,24,0,0,0,0,0,0,0,0,0,16,4,0,0,0,7,15,0,0,0,24,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,6,4,0,0,0,7,7,0,0,0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,4.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.3,0.0,0.0,15.100000000000001,3.3,0.0,0.0,15.100000000000001,0.5,0.0,0.0,2.1000000000000014,2.1,0.0,0.0,7.0,1.6664999999999999,0.0,0.0,5.4970000000000026
rzsm>0.98_pr>50,ssp245,2050,0,31,6,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,30,6,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.6,0.0,0.0,6.500000000000007,2.55,0.0,0.0,6.500000000000007,0.45,0.0,0.0,1.1000000000000014,1.15,0.0,0.0,6.0,1.075,0.0,0.0,5.550000000000001
rzsm>0.98_pr>50,ssp245,2051,0,0,6,0,0,0,0,10,1,0,0,14,0,0,12,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,14,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,14,0,0,6,0,0,0,0,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.15,0.0,0.0,10.200000000000003,2.1,0.0,0.0,10.200000000000003,0.25,0.0,0.0,1.0,1.8,0.0,0.0,6.400000000000006,1.8,0.0,0.0,6.400000000000006
rzsm>0.98_pr>50,ssp245,2052,0,0,0,0,0,0,0,0,11,15,0,17,5,0,23,0,114,10,0,8,0,0,0,0,0,0,0,0,11,15,0,17,5,0,23,0,114,10,0,8,0,0,0,0,0,0,0,0,1,2,0,2,1,0,4,0,3,2,0,2,0,0,0,0,0,0,0,0,11,9,0,10,5,0,7,0,92,5,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.5,0.0,8.5,5.0,0.0,5.75,0.0,38.0,5.0,0.0,4.0,10.15,0.0,0.0,17.60000000000001,10.15,0.0,0.0,17.60000000000001,0.85,0.0,0.0,2.1000000000000014,7.25,0.0,0.0,10.100000000000001,4.2375,0.0,0.0,8.750000000000004
rzsm>0.98_pr>50,ssp245,2053,10,0,0,0,0,0,0,0,0,0,0,5,20,6,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,19,6,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,8,6,6,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.33,6.0,5.33,0.0,0.0,0.0,0.0,0.0,2.85,0.0,0.0,10.600000000000009,2.8,0.0,0.0,10.600000000000009,0.5,0.0,0.0,2.1000000000000014,1.5,0.0,0.0,6.0,1.3829999999999998,0.0,0.0,5.397000000000001
rzsm>0.98_pr>50,ssp245,2054,25,0,0,0,0,0,0,0,0,0,11,26,0,0,7,15,0,0,24,0,25,0,0,0,0,0,0,0,0,0,11,26,0,0,6,15,0,0,24,0,5,0,0,0,0,0,0,0,0,0,3,4,0,0,1,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,5,8,0,0,6,9,0,0,22,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,6.5,0.0,0.0,6.0,7.5,0.0,0.0,12.0,0.0,5.4,0.0,0.0,24.1,5.35,0.0,0.0,24.1,0.85,0.0,0.0,3.1000000000000014,2.8,0.0,0.0,8.100000000000001,2.0335,0.0,0.0,6.600000000000001
rzsm>0.98_pr>50,ssp245,2055,17,14,0,0,0,24,0,6,0,0,0,24,0,0,0,0,71,0,0,0,17,14,0,0,0,24,0,6,0,0,0,24,0,0,0,0,71,0,0,0,3,2,0,0,0,4,0,1,0,0,0,4,0,0,0,0,2,0,0,0,8,8,0,0,0,7,0,6,0,0,0,14,0,0,0,0,51,0,0,0,5.67,7.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,7.8,0.0,0.0,24.0,7.8,0.0,0.0,24.0,0.8,0.0,0.0,3.1000000000000014,4.7,0.0,0.0,8.600000000000009,3.3085,0.0,0.0,6.100000000000001
rzsm>0.98_pr>50,ssp245,2056,0,0,0,0,0,0,40,31,0,0,6,5,0,0,0,0,3,0,21,0,0,0,0,0,0,0,40,31,0,0,6,5,0,0,0,0,3,0,21,0,0,0,0,0,0,0,3,4,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,18,13,0,0,6,5,0,0,0,0,3,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,7.75,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,5.3,0.0,0.0,22.000000000000014,5.3,0.0,0.0,22.000000000000014,0.65,0.0,0.0,3.0,2.7,0.0,0.0,9.400000000000006,2.104,0.0,0.0,7.075000000000001
rzsm>0.98_pr>50,ssp245,2057,15,0,0,0,0,8,31,0,0,0,0,0,18,0,0,0,88,0,7,0,15,0,0,0,0,7,31,0,0,0,0,0,18,0,0,0,88,0,7,0,2,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,1,0,1,0,13,0,0,0,0,7,15,0,0,0,0,0,11,0,0,0,88,0,7,0,7.5,0.0,0.0,0.0,0.0,7.0,7.75,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,88.0,0.0,7.0,0.0,8.35,0.0,0.0,19.30000000000002,8.3,0.0,0.0,19.30000000000002,0.55,0.0,0.0,2.0,7.05,0.0,0.0,13.200000000000003,6.3125,0.0,0.0,7.875000000000002
rzsm>0.98_pr>50,ssp245,2058,0,5,0,0,0,23,5,6,0,0,0,11,0,0,0,4,31,0,6,0,0,5,0,0,0,23,5,6,0,0,0,11,0,0,0,3,31,0,6,0,0,1,0,0,0,2,1,1,0,0,0,2,0,0,0,1,1,0,1,0,0,5,0,0,0,16,5,6,0,0,0,6,0,0,0,3,31,0,6,0,0.0,5.0,0.0,0.0,0.0,11.5,5.0,6.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,3.0,31.0,0.0,6.0,0.0,4.55,0.0,0.0,12.200000000000017,4.5,0.0,0.0,12.200000000000017,0.5,0.0,0.0,1.1000000000000014,3.9,0.0,0.0,7.000000000000014,3.65,0.0,0.0,6.550000000000008
rzsm>0.98_pr>50,ssp245,2059,0,0,0,37,0,28,13,21,26,0,0,6,0,0,0,0,0,26,18,0,0,0,0,37,0,26,13,21,26,0,0,6,0,0,0,0,0,26,18,0,0,0,0,3,0,5,2,3,4,0,0,1,0,0,0,0,0,3,2,0,0,0,0,18,0,10,7,9,9,0,0,6,0,0,0,0,0,11,13,0,0.0,0.0,0.0,12.33,0.0,5.2,6.5,7.0,6.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.67,9.0,0.0,8.75,0.0,0.0,26.200000000000003,8.65,0.0,0.0,26.0,1.15,0.0,0.0,3.1000000000000014,4.15,0.0,0.0,11.200000000000003,3.06,0.0,0.0,8.703000000000001
rzsm>0.98_pr>50,ssp245,2060,33,0,0,0,0,0,0,0,12,12,31,13,9,0,0,0,0,31,5,0,33,0,0,0,0,0,0,0,12,12,31,13,9,0,0,0,0,30,5,0,4,0,0,0,0,0,0,0,2,1,3,2,1,0,0,0,0,2,1,0,16,0,0,0,0,0,0,0,6,12,20,8,9,0,0,0,0,15,5,0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.33,6.5,9.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,7.3,0.0,0.0,31.0,7.25,0.0,0.0,30.1,0.8,0.0,0.0,2.1000000000000014,4.55,0.0,0.0,15.100000000000001,3.604,0.0,0.0,10.497000000000002
rzsm>0.98_pr>50,ssp245,2061,12,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.200000000000017,1.9,0.0,0.0,1.200000000000017,0.25,0.0,0.0,0.10000000000000142,1.1,0.0,0.0,1.0000000000000142,0.925,0.0,0.0,0.6500000000000092
rzsm>0.98_pr>50,ssp245,2062,0,0,0,7,0,13,0,0,0,0,1,7,0,24,0,17,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,7,0,23,0,17,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,7,0,16,0,8,0,0,0,0,0.0,0.0,0.0,3.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.5,0.0,5.67,0.0,0.0,0.0,0.0,3.45,0.0,0.0,13.400000000000006,3.35,0.0,0.0,13.400000000000006,0.5,0.0,0.0,2.0,2.3,0.0,0.0,8.200000000000003,1.7085000000000001,0.0,0.0,6.550000000000001
rzsm>0.98_pr>50,ssp245,2063,9,0,0,0,0,0,12,0,0,0,0,0,0,0,15,48,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,15,48,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,8,18,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,9.6,0.0,0.0,0.0,0.0,4.2,0.0,0.0,12.300000000000004,4.2,0.0,0.0,12.300000000000004,0.45,0.0,0.0,1.1000000000000014,2.35,0.0,0.0,9.300000000000004,1.905,0.0,0.0,9.06
rzsm>0.98_pr>50,ssp245,2064,11,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,11,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,5.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.55,0.0,0.0,5.6000000000000085,1.55,0.0,0.0,5.6000000000000085,0.25,0.0,0.0,1.0,1.4,0.0,0.0,5.300000000000004,1.275,0.0,0.0,5.050000000000001
rzsm>0.98_pr>50,ssp245,2065,0,0,0,36,0,25,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,0,36,0,25,0,0,0,0,0,0,18,0,6,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,18,0,9,0,0,0,0,0,0,13,0,6,0,0,0,0,0,0.0,0.0,0.0,12.0,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,18.70000000000001,4.25,0.0,0.0,18.70000000000001,0.45,0.0,0.0,2.1000000000000014,2.3,0.0,0.0,9.400000000000006,1.7665,0.0,0.0,8.397
rzsm>0.98_pr>50,ssp245,2066,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,98.0,0.0,0.0,0.0,5.45,0.0,0.0,4.300000000000004,5.45,0.0,0.0,4.300000000000004,0.15,0.0,0.0,1.0,5.45,0.0,0.0,4.300000000000004,5.45,0.0,0.0,4.300000000000004
rzsm>0.98_pr>50,ssp245,2067,0,0,2,0,0,0,32,0,27,0,0,0,18,0,0,0,0,0,0,5,0,0,2,0,0,0,32,0,26,0,0,0,18,0,0,0,0,0,0,5,0,0,1,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,18,0,14,0,0,0,14,0,0,0,0,0,0,5,0.0,0.0,2.0,0.0,0.0,0.0,10.67,0.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2,0.0,0.0,18.900000000000013,4.15,0.0,0.0,18.80000000000001,0.45,0.0,0.0,2.0,2.65,0.0,0.0,14.0,1.9835,0.0,0.0,9.167000000000002
