threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp126,2047,37,0,13,12,31,5,0,20,1,0,0,16,0,0,0,8,15,4,12,38,18,37,0,12,12,31,5,0,20,0,0,0,16,0,0,0,8,14,4,12,38,16,2,0,3,1,4,1,0,2,0,0,0,2,0,0,0,2,2,1,1,1,1,31,0,6,12,15,5,0,14,0,0,0,10,0,0,0,6,12,4,12,38,16,18.5,0.0,4.0,12.0,7.75,5.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,7.0,4.0,12.0,38.0,16.0,10.952380952380953,8.0,0.0,31.0,10.714285714285714,8.0,0.0,31.0,1.0952380952380953,1.0,0.0,2.0,8.619047619047619,6.0,0.0,16.0,6.964285714285714,4.0,0.0,16.0
spi<-1_tasmax>32.22,ssp126,2048,11,9,46,9,10,9,5,6,19,6,18,3,8,1,4,24,0,4,17,7,0,11,9,46,8,10,9,5,6,19,6,18,3,8,0,4,24,0,4,17,7,0,3,2,2,1,3,1,2,1,2,1,2,1,1,0,1,2,0,1,1,1,0,5,5,30,8,6,9,3,6,16,6,15,3,8,0,4,19,0,4,17,7,0,3.67,4.5,23.0,8.0,3.33,9.0,2.5,6.0,9.5,6.0,9.0,3.0,8.0,0.0,4.0,12.0,0.0,4.0,17.0,7.0,0.0,10.285714285714286,8.0,1.0,19.0,10.19047619047619,8.0,0.0,19.0,1.3333333333333333,1.0,0.0,2.0,8.142857142857142,6.0,0.0,17.0,6.642857142857143,6.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2049,1,1,65,0,0,52,1,0,0,4,0,11,9,0,0,35,11,5,0,12,2,0,0,65,0,0,52,0,0,0,4,0,11,9,0,0,35,11,5,0,12,2,0,0,3,0,0,2,0,0,0,2,0,1,1,0,0,2,1,1,0,2,1,0,0,28,0,0,37,0,0,0,2,0,11,9,0,0,31,11,5,0,6,2,0.0,0.0,21.67,0.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,11.0,9.0,0.0,0.0,17.5,11.0,5.0,0.0,6.0,2.0,9.952380952380953,1.0,0.0,35.0,9.80952380952381,0.0,0.0,35.0,0.7619047619047619,0.0,0.0,2.0,6.761904761904762,0.0,0.0,28.0,5.293809523809524,0.0,0.0,17.5
spi<-1_tasmax>32.22,ssp126,2050,20,23,0,3,0,26,23,0,7,0,0,0,25,32,12,47,21,0,0,34,0,20,23,0,2,0,26,23,0,7,0,0,0,25,32,12,46,21,0,0,34,0,2,2,0,1,0,1,1,0,1,0,0,0,2,4,2,4,3,0,0,1,0,16,20,0,2,0,26,23,0,7,0,0,0,21,16,8,21,13,0,0,34,0,10.0,11.5,0.0,2.0,0.0,26.0,23.0,0.0,7.0,0.0,0.0,0.0,12.5,8.0,6.0,11.5,7.0,0.0,0.0,34.0,0.0,13.0,7.0,0.0,32.0,12.904761904761905,7.0,0.0,32.0,1.1428571428571428,1.0,0.0,3.0,9.857142857142858,7.0,0.0,23.0,7.5476190476190474,6.0,0.0,23.0
spi<-1_tasmax>32.22,ssp126,2051,25,12,3,6,39,18,6,0,28,0,2,0,0,0,0,13,0,39,0,0,19,25,12,3,6,39,18,6,0,28,0,2,0,0,0,0,13,0,38,0,0,19,2,1,1,1,2,2,2,0,1,0,1,0,0,0,0,1,0,3,0,0,1,16,12,3,6,32,16,4,0,28,0,2,0,0,0,0,13,0,26,0,0,19,12.5,12.0,3.0,6.0,19.5,9.0,3.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,12.67,0.0,0.0,19.0,10.0,3.0,0.0,28.0,9.952380952380953,3.0,0.0,28.0,0.8571428571428571,1.0,0.0,2.0,8.428571428571429,3.0,0.0,26.0,6.650952380952382,3.0,0.0,19.0
spi<-1_tasmax>32.22,ssp126,2052,15,8,41,8,17,20,11,13,7,0,0,19,0,16,10,0,2,0,5,12,11,15,8,41,7,17,20,10,13,6,0,0,19,0,16,9,0,0,0,5,12,11,1,1,3,1,1,2,1,2,1,0,0,2,0,1,1,0,0,0,1,1,1,15,8,36,7,17,17,10,11,6,0,0,17,0,16,9,0,0,0,5,12,11,15.0,8.0,13.67,7.0,17.0,10.0,10.0,6.5,6.0,0.0,0.0,9.5,0.0,16.0,9.0,0.0,0.0,0.0,5.0,12.0,11.0,10.238095238095237,10.0,0.0,19.0,9.952380952380953,9.0,0.0,19.0,0.9523809523809523,1.0,0.0,2.0,9.380952380952381,9.0,0.0,17.0,7.412857142857144,8.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2053,0,48,6,22,0,3,0,13,0,0,0,0,0,0,4,17,56,0,0,18,7,0,48,6,20,0,3,0,13,0,0,0,0,0,0,4,17,56,0,0,18,7,0,2,1,6,0,1,0,2,0,0,0,0,0,0,1,3,3,0,0,1,1,0,44,6,7,0,3,0,7,0,0,0,0,0,0,4,7,35,0,0,18,7,0.0,24.0,6.0,3.33,0.0,3.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.67,18.67,0.0,0.0,18.0,7.0,9.238095238095237,0.0,0.0,22.0,9.142857142857142,0.0,0.0,20.0,1.0,0.0,0.0,3.0,6.571428571428571,0.0,0.0,18.0,4.57952380952381,0.0,0.0,18.0
spi<-1_tasmax>32.22,ssp126,2054,0,0,25,1,5,0,5,9,13,30,0,0,9,35,0,24,0,19,0,3,1,0,0,25,0,5,0,5,9,13,30,0,0,9,34,0,24,0,19,0,3,0,0,0,3,0,1,0,1,1,1,1,0,0,1,2,0,4,0,1,0,1,0,0,0,15,0,5,0,5,9,13,30,0,0,9,22,0,16,0,19,0,3,0,0.0,0.0,8.33,0.0,5.0,0.0,5.0,9.0,13.0,30.0,0.0,0.0,9.0,17.0,0.0,6.0,0.0,19.0,0.0,3.0,0.0,8.523809523809524,3.0,0.0,25.0,8.380952380952381,3.0,0.0,25.0,0.8095238095238095,1.0,0.0,2.0,6.9523809523809526,3.0,0.0,19.0,5.92047619047619,3.0,0.0,17.0
spi<-1_tasmax>32.22,ssp126,2055,3,2,17,0,22,14,6,5,10,21,40,22,0,3,18,0,31,11,0,24,0,3,2,17,0,22,14,6,5,10,21,40,22,0,3,18,0,31,11,0,24,0,1,1,2,0,2,1,1,1,2,1,2,2,0,1,1,0,3,2,0,1,0,3,2,12,0,15,14,6,5,5,21,24,12,0,3,18,0,16,6,0,24,0,3.0,2.0,8.5,0.0,11.0,14.0,6.0,5.0,5.0,21.0,20.0,11.0,0.0,3.0,18.0,0.0,10.33,5.5,0.0,24.0,0.0,11.857142857142858,10.0,0.0,24.0,11.857142857142858,10.0,0.0,24.0,1.1428571428571428,1.0,0.0,2.0,8.857142857142858,6.0,0.0,21.0,7.968095238095239,5.5,0.0,20.0
spi<-1_tasmax>32.22,ssp126,2056,18,0,0,0,2,17,11,4,0,0,34,0,0,20,0,40,11,0,0,0,0,18,0,0,0,2,17,11,4,0,0,34,0,0,20,0,40,11,0,0,0,0,2,0,0,0,1,1,3,1,0,0,2,0,0,3,0,6,1,0,0,0,0,10,0,0,0,2,17,5,4,0,0,31,0,0,11,0,21,11,0,0,0,0,9.0,0.0,0.0,0.0,2.0,17.0,3.67,4.0,0.0,0.0,17.0,0.0,0.0,6.67,0.0,6.67,11.0,0.0,0.0,0.0,0.0,7.476190476190476,0.0,0.0,20.0,7.476190476190476,0.0,0.0,20.0,0.9523809523809523,0.0,0.0,3.0,5.333333333333333,0.0,0.0,17.0,3.6671428571428573,0.0,0.0,11.0
spi<-1_tasmax>32.22,ssp126,2057,13,22,33,24,17,49,0,0,0,2,8,1,45,0,30,4,0,0,0,22,5,13,22,33,24,17,48,0,0,0,2,8,0,45,0,30,4,0,0,0,22,5,2,2,3,2,2,1,0,0,0,1,2,0,3,0,3,1,0,0,0,2,1,9,20,18,19,14,48,0,0,0,2,5,0,25,0,25,4,0,0,0,17,5,6.5,11.0,11.0,12.0,8.5,48.0,0.0,0.0,0.0,2.0,4.0,0.0,15.0,0.0,10.0,4.0,0.0,0.0,0.0,11.0,5.0,13.095238095238095,5.0,0.0,33.0,13.0,5.0,0.0,33.0,1.1904761904761905,1.0,0.0,3.0,10.047619047619047,5.0,0.0,25.0,7.0476190476190474,4.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2058,14,0,7,6,16,32,8,0,4,1,0,18,12,0,0,0,8,16,0,11,0,14,0,7,6,16,32,8,0,4,0,0,18,12,0,0,0,7,15,0,11,0,2,0,1,2,1,2,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,10,0,7,4,16,30,8,0,4,0,0,18,12,0,0,0,7,15,0,9,0,7.0,0.0,7.0,3.0,16.0,16.0,8.0,0.0,4.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,7.0,15.0,0.0,5.5,0.0,7.285714285714286,6.0,0.0,16.0,7.142857142857143,6.0,0.0,16.0,0.7619047619047619,1.0,0.0,2.0,6.666666666666667,4.0,0.0,16.0,5.642857142857143,4.0,0.0,16.0
spi<-1_tasmax>32.22,ssp126,2059,20,49,28,0,2,26,0,0,21,0,8,0,4,0,0,3,1,0,1,10,18,20,48,28,0,2,26,0,0,21,0,8,0,4,0,0,3,0,0,0,10,18,1,2,2,0,1,1,0,0,3,0,1,0,1,0,0,1,0,0,0,2,1,20,30,17,0,2,26,0,0,15,0,8,0,4,0,0,3,0,0,0,8,18,20.0,24.0,14.0,0.0,2.0,26.0,0.0,0.0,7.0,0.0,8.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,18.0,9.095238095238095,2.0,0.0,26.0,8.952380952380953,2.0,0.0,26.0,0.7619047619047619,1.0,0.0,2.0,7.190476190476191,2.0,0.0,20.0,6.238095238095238,2.0,0.0,20.0
spi<-1_tasmax>32.22,ssp126,2060,0,4,11,23,0,0,0,45,30,0,0,31,43,5,25,3,7,0,9,21,7,0,4,10,23,0,0,0,45,28,0,0,31,43,5,25,3,7,0,8,21,7,0,1,1,2,0,0,0,2,1,0,0,2,2,1,3,1,2,0,2,1,1,0,4,10,12,0,0,0,41,28,0,0,27,37,5,17,3,4,0,5,21,7,0.0,4.0,10.0,11.5,0.0,0.0,0.0,22.5,28.0,0.0,0.0,15.5,21.5,5.0,8.33,3.0,3.5,0.0,4.0,21.0,7.0,12.571428571428571,7.0,0.0,31.0,12.380952380952381,7.0,0.0,31.0,1.0476190476190477,1.0,0.0,2.0,10.523809523809524,5.0,0.0,28.0,7.849047619047618,4.0,0.0,21.5
spi<-1_tasmax>32.22,ssp126,2061,16,26,0,11,3,21,20,0,0,34,2,23,36,3,9,39,8,0,0,52,0,16,26,0,11,3,21,20,0,0,34,2,23,36,3,9,39,8,0,0,52,0,3,1,0,3,1,1,2,0,0,1,1,3,2,1,1,1,1,0,0,4,0,10,26,0,4,3,21,13,0,0,34,2,14,24,3,9,39,8,0,0,27,0,5.33,26.0,0.0,3.67,3.0,21.0,10.0,0.0,0.0,34.0,2.0,7.67,18.0,3.0,9.0,39.0,8.0,0.0,0.0,13.0,0.0,14.428571428571429,9.0,0.0,36.0,14.428571428571429,9.0,0.0,36.0,1.2380952380952381,1.0,0.0,3.0,11.285714285714286,8.0,0.0,27.0,9.650952380952381,5.33,0.0,26.0
spi<-1_tasmax>32.22,ssp126,2062,0,40,3,9,0,0,0,21,0,3,0,0,19,2,0,21,16,0,0,0,24,0,40,3,9,0,0,0,21,0,3,0,0,19,2,0,21,15,0,0,0,24,0,1,1,3,0,0,0,3,0,1,0,0,3,1,0,3,1,0,0,0,1,0,40,3,3,0,0,0,10,0,3,0,0,7,2,0,12,15,0,0,0,24,0.0,40.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,6.33,2.0,0.0,7.0,15.0,0.0,0.0,0.0,24.0,7.523809523809524,0.0,0.0,21.0,7.476190476190476,0.0,0.0,21.0,0.8571428571428571,0.0,0.0,3.0,5.666666666666667,0.0,0.0,15.0,5.253809523809524,0.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2063,5,5,1,49,7,80,26,11,0,23,4,12,28,0,10,77,0,53,0,1,13,5,4,0,48,7,80,26,11,0,23,3,12,28,0,10,75,0,53,0,0,12,1,1,0,4,1,2,3,3,0,1,1,1,1,0,1,5,0,2,0,0,1,5,4,0,14,7,42,11,7,0,23,3,12,28,0,10,57,0,44,0,0,12,5.0,4.0,0.0,12.0,7.0,40.0,8.67,3.67,0.0,23.0,3.0,12.0,28.0,0.0,10.0,15.0,0.0,26.5,0.0,0.0,12.0,19.285714285714285,10.0,0.0,53.0,18.904761904761905,10.0,0.0,53.0,1.3333333333333333,1.0,0.0,3.0,13.285714285714286,7.0,0.0,42.0,9.992380952380952,7.0,0.0,26.5
spi<-1_tasmax>32.22,ssp126,2064,5,35,0,0,0,17,0,2,0,5,11,3,8,3,2,23,0,0,3,0,0,4,34,0,0,0,17,0,2,0,5,11,3,8,2,2,22,0,0,2,0,0,1,2,0,0,0,1,0,1,0,2,2,1,1,1,1,1,0,0,1,0,0,4,25,0,0,0,17,0,2,0,3,6,3,8,2,2,22,0,0,2,0,0,4.0,17.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,2.5,5.5,3.0,8.0,2.0,2.0,22.0,0.0,0.0,2.0,0.0,0.0,5.571428571428571,2.0,0.0,17.0,5.333333333333333,2.0,0.0,17.0,0.7142857142857143,1.0,0.0,2.0,4.571428571428571,2.0,0.0,17.0,4.142857142857143,2.0,0.0,17.0
spi<-1_tasmax>32.22,ssp126,2065,0,34,0,6,43,1,1,25,15,27,19,3,0,1,16,37,15,0,10,18,0,0,34,0,6,43,0,0,25,15,27,19,3,0,0,15,37,15,0,10,17,0,0,2,0,1,4,0,0,2,3,1,2,1,0,0,2,2,2,0,1,1,0,0,23,0,6,22,0,0,13,7,27,11,3,0,0,11,26,9,0,10,17,0,0.0,17.0,0.0,6.0,10.75,0.0,0.0,12.5,5.0,27.0,9.5,3.0,0.0,0.0,7.5,18.5,7.5,0.0,10.0,17.0,0.0,12.904761904761905,10.0,0.0,34.0,12.666666666666666,10.0,0.0,34.0,1.1428571428571428,1.0,0.0,2.0,8.80952380952381,7.0,0.0,23.0,7.2023809523809526,6.0,0.0,17.0
spi<-1_tasmax>32.22,ssp126,2066,0,0,24,6,37,27,8,0,17,11,0,0,31,25,0,0,8,0,7,44,0,0,0,23,6,37,27,8,0,17,11,0,0,31,25,0,0,8,0,6,43,0,0,0,2,1,2,1,1,0,2,1,0,0,2,1,0,0,1,0,1,2,0,0,0,21,6,31,27,8,0,9,11,0,0,18,25,0,0,8,0,6,37,0,0.0,0.0,11.5,6.0,18.5,27.0,8.0,0.0,8.5,11.0,0.0,0.0,15.5,25.0,0.0,0.0,8.0,0.0,6.0,21.5,0.0,11.666666666666666,7.0,0.0,31.0,11.523809523809524,6.0,0.0,31.0,0.8095238095238095,1.0,0.0,2.0,9.857142857142858,6.0,0.0,27.0,7.928571428571429,6.0,0.0,21.5
spi<-1_tasmax>32.22,ssp126,2067,5,10,3,0,46,2,0,0,0,0,1,10,35,5,0,21,0,29,14,13,0,5,8,3,0,46,2,0,0,0,0,0,10,34,5,0,19,0,29,14,13,0,1,1,1,0,2,1,0,0,0,0,0,4,2,1,0,2,0,2,1,1,0,5,8,3,0,40,2,0,0,0,0,0,3,19,5,0,12,0,18,14,13,0,5.0,8.0,3.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,2.5,17.0,5.0,0.0,9.5,0.0,14.5,14.0,13.0,0.0,9.238095238095237,3.0,0.0,29.0,8.952380952380953,3.0,0.0,29.0,0.9047619047619048,1.0,0.0,2.0,6.761904761904762,3.0,0.0,18.0,5.5476190476190474,2.5,0.0,14.5
spi<-1_tasmax>32.22,ssp126,2068,3,0,8,0,1,8,10,10,22,0,6,15,0,0,48,4,2,32,8,20,10,3,0,8,0,0,7,10,10,22,0,6,14,0,0,48,3,2,32,8,20,10,1,0,1,0,0,1,1,1,4,0,2,1,0,0,5,1,1,1,2,1,1,3,0,8,0,0,7,10,10,8,0,4,14,0,0,20,3,2,32,4,20,10,3.0,0.0,8.0,0.0,0.0,7.0,10.0,10.0,5.5,0.0,3.0,14.0,0.0,0.0,9.6,3.0,2.0,32.0,4.0,20.0,10.0,9.857142857142858,8.0,0.0,22.0,9.666666666666666,7.0,0.0,22.0,1.1428571428571428,1.0,0.0,2.0,7.380952380952381,4.0,0.0,20.0,6.719047619047619,4.0,0.0,14.0
spi<-1_tasmax>32.22,ssp126,2069,4,3,30,1,0,28,0,1,5,0,25,4,0,20,0,0,0,11,0,58,0,4,3,30,0,0,28,0,0,4,0,25,4,0,20,0,0,0,11,0,58,0,1,1,1,0,0,1,0,0,1,0,2,1,0,3,0,0,0,1,0,1,0,4,3,30,0,0,28,0,0,4,0,20,4,0,16,0,0,0,11,0,58,0,4.0,3.0,30.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,12.5,4.0,0.0,6.67,0.0,0.0,0.0,11.0,0.0,58.0,0.0,9.047619047619047,1.0,0.0,28.0,8.904761904761905,0.0,0.0,28.0,0.6190476190476191,0.0,0.0,1.0,8.476190476190476,0.0,0.0,28.0,7.674761904761906,0.0,0.0,28.0
spi<-1_tasmax>32.22,ssp126,2070,9,9,0,0,0,34,0,0,0,31,0,0,21,8,13,0,24,0,0,19,29,9,9,0,0,0,34,0,0,0,31,0,0,21,8,13,0,23,0,0,19,29,2,1,0,0,0,1,0,0,0,1,0,0,1,1,2,0,2,0,0,1,1,6,9,0,0,0,34,0,0,0,31,0,0,21,8,9,0,19,0,0,19,29,4.5,9.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,0.0,0.0,21.0,8.0,6.5,0.0,11.5,0.0,0.0,19.0,29.0,9.380952380952381,0.0,0.0,29.0,9.333333333333334,0.0,0.0,29.0,0.6190476190476191,0.0,0.0,2.0,8.80952380952381,0.0,0.0,29.0,8.261904761904763,0.0,0.0,29.0
spi<-1_tasmax>32.22,ssp126,2071,38,0,9,21,0,15,7,0,30,31,2,10,22,1,23,27,2,0,0,35,16,38,0,9,20,0,15,7,0,30,31,2,9,22,0,23,26,2,0,0,35,16,2,0,1,1,0,1,2,0,1,5,1,2,1,0,2,3,1,0,0,1,1,30,0,9,20,0,15,5,0,30,12,2,5,22,0,20,13,2,0,0,35,16,19.0,0.0,9.0,20.0,0.0,15.0,3.5,0.0,30.0,6.2,2.0,4.5,22.0,0.0,11.5,8.67,2.0,0.0,0.0,35.0,16.0,13.761904761904763,10.0,0.0,31.0,13.571428571428571,9.0,0.0,31.0,1.1904761904761905,1.0,0.0,2.0,11.238095238095237,9.0,0.0,30.0,9.731904761904762,6.2,0.0,22.0
spi<-1_tasmax>32.22,ssp126,2072,47,7,9,0,0,0,0,10,0,7,53,0,3,0,6,23,0,0,0,25,17,47,7,9,0,0,0,0,10,0,7,53,0,3,0,6,23,0,0,0,24,16,3,1,1,0,0,0,0,1,0,2,1,0,1,0,2,3,0,0,0,2,1,34,7,9,0,0,0,0,10,0,4,53,0,3,0,4,9,0,0,0,14,16,15.67,7.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,3.5,53.0,0.0,3.0,0.0,3.0,7.67,0.0,0.0,0.0,12.0,16.0,9.857142857142858,3.0,0.0,25.0,9.761904761904763,3.0,0.0,24.0,0.8571428571428571,1.0,0.0,2.0,7.761904761904762,3.0,0.0,16.0,6.6590476190476195,3.0,0.0,15.67
spi<-1_tasmax>32.22,ssp126,2073,0,9,20,0,1,19,11,0,12,8,0,7,11,0,0,29,3,0,13,9,1,0,9,19,0,0,19,11,0,12,8,0,7,10,0,0,28,3,0,13,9,0,0,2,2,0,0,1,1,0,2,1,0,1,2,0,0,4,1,0,2,2,0,0,7,12,0,0,19,11,0,10,8,0,7,7,0,0,11,3,0,8,6,0,0.0,4.5,9.5,0.0,0.0,19.0,11.0,0.0,6.0,8.0,0.0,7.0,5.0,0.0,0.0,7.0,3.0,0.0,6.5,4.5,0.0,7.285714285714286,7.0,0.0,19.0,7.0476190476190474,7.0,0.0,19.0,1.0,1.0,0.0,2.0,5.190476190476191,6.0,0.0,11.0,4.333333333333333,4.5,0.0,9.5
spi<-1_tasmax>32.22,ssp126,2074,6,20,15,4,0,28,0,0,19,1,22,0,55,15,12,51,0,22,3,0,6,5,19,15,4,0,28,0,0,18,0,21,0,55,15,12,51,0,22,3,0,6,1,3,1,1,0,1,0,0,2,0,2,0,4,1,1,4,0,2,1,0,1,5,13,15,4,0,28,0,0,16,0,17,0,37,15,12,41,0,14,3,0,6,5.0,6.33,15.0,4.0,0.0,28.0,0.0,0.0,9.0,0.0,10.5,0.0,13.75,15.0,12.0,12.75,0.0,11.0,3.0,0.0,6.0,13.285714285714286,6.0,0.0,28.0,13.047619047619047,6.0,0.0,28.0,1.1904761904761905,1.0,0.0,3.0,10.761904761904763,6.0,0.0,28.0,7.206190476190476,6.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2075,4,1,43,13,0,29,0,0,0,5,25,0,26,0,4,29,37,11,0,1,48,3,0,43,12,0,28,0,0,0,5,25,0,26,0,4,29,37,11,0,0,48,1,0,2,2,0,2,0,0,0,1,1,0,1,0,1,2,3,1,0,0,1,3,0,35,8,0,25,0,0,0,5,25,0,26,0,4,24,22,11,0,0,48,3.0,0.0,21.5,6.0,0.0,14.0,0.0,0.0,0.0,5.0,25.0,0.0,26.0,0.0,4.0,14.5,12.33,11.0,0.0,0.0,48.0,13.142857142857142,4.0,0.0,37.0,12.904761904761905,4.0,0.0,37.0,0.8571428571428571,1.0,0.0,2.0,11.238095238095237,4.0,0.0,26.0,9.063333333333334,4.0,0.0,25.0
spi<-1_tasmax>32.22,ssp126,2076,16,16,0,16,21,0,0,0,18,9,18,9,59,1,10,13,10,0,12,7,11,15,16,0,16,21,0,0,0,18,9,18,8,59,0,10,13,10,0,12,7,11,3,2,0,1,1,0,0,0,2,1,1,2,4,0,2,1,1,0,1,1,1,8,9,0,16,21,0,0,0,15,9,18,5,29,0,7,13,10,0,12,7,11,5.0,8.0,0.0,16.0,21.0,0.0,0.0,0.0,9.0,9.0,18.0,4.0,14.75,0.0,5.0,13.0,10.0,0.0,12.0,7.0,11.0,11.714285714285714,10.0,0.0,18.0,11.571428571428571,10.0,0.0,18.0,1.1428571428571428,1.0,0.0,2.0,9.047619047619047,9.0,0.0,18.0,7.75,8.0,0.0,16.0
spi<-1_tasmax>32.22,ssp126,2077,7,0,11,12,0,0,12,0,22,19,16,23,21,41,9,0,2,18,0,50,0,6,0,9,12,0,0,12,0,21,18,16,23,20,41,9,0,2,18,0,50,0,1,0,2,1,0,0,2,0,2,2,1,2,2,1,2,0,1,1,0,4,0,6,0,6,12,0,0,9,0,18,16,16,16,16,41,5,0,2,18,0,25,0,6.0,0.0,4.5,12.0,0.0,0.0,6.0,0.0,10.5,9.0,16.0,11.5,10.0,41.0,4.5,0.0,2.0,18.0,0.0,12.5,0.0,12.523809523809524,11.0,0.0,23.0,12.238095238095237,9.0,0.0,23.0,1.1428571428571428,1.0,0.0,2.0,9.80952380952381,6.0,0.0,18.0,7.785714285714286,6.0,0.0,16.0
