ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp126,2053,31.24055198647088,30.174012394846642,25.46455783568162,37.283302264218115,,,,
ssp126,2054,30.45825991406349,30.017137519210074,25.196847122840108,36.9083609287493,,,,
ssp126,2055,30.096284056167665,30.190186935340847,25.60478119838445,34.99267960976534,,,,
ssp126,2056,30.68402227774874,29.229873618757235,25.99581382035289,36.72764710087784,,,,
ssp126,2057,29.89089286256684,30.133631209586582,24.765488404427398,37.06716063649873,,,,
ssp126,2058,31.756684006829854,30.9831724673807,25.391378519763496,37.71050741374599,,,,
ssp126,2059,31.660887902411925,30.04557224330167,25.691233450593117,40.11612874829795,,,,
ssp126,2060,30.194888960069832,30.400813298150787,23.569055495401482,34.5884908397992,,,,
ssp126,2061,30.73217101845827,31.894553775516655,21.240608674665687,37.125428856073235,,,,
ssp126,2062,32.166469360677105,32.127232861595814,26.592569125469304,37.56397857010012,,,,
ssp126,2063,32.02397876245196,31.170035766142057,24.651808992740772,42.969675195856624,,,,
ssp126,2064,30.65195921145482,30.851044870346584,25.30781534584045,34.74774162351568,,,,
ssp126,2065,29.76208353294605,31.032148722557338,21.895522666461186,34.89031073166717,,,,
ssp126,2066,31.372469708025164,31.80860038796115,24.74127192324881,36.08048492057581,,,,
ssp126,2067,31.658567393684372,31.756253650905833,25.736026391319605,35.97816276221736,,,,
ssp126,2068,30.92868223674923,28.714332225610264,25.077071652782795,40.06397336763536,,,,
ssp126,2069,31.827018638143556,31.21827862406263,24.927169357067804,38.43694583649281,,,,
ssp126,2070,31.24594271930607,30.76619700460187,27.008030683658244,35.9951517836249,,,,
ssp126,2071,27.91371748290194,27.062617586344206,22.27628913930132,33.426721207237094,,,,
ssp126,2072,31.52568207193966,28.67748909085035,25.785882613668157,41.79114149050885,,,,
ssp126,2073,29.521266917291083,29.322881944121235,23.56762725790839,35.86420591755406,,,,
ssp126,2074,30.46711110464578,31.983205678945588,20.253482180706474,36.12373255905591,,,,
ssp126,2075,29.4354143295257,28.260680475064568,24.777102426812455,38.22079559888323,,,,
ssp126,2076,32.54215960625386,32.79718993636999,27.4400886473708,37.719592849069365,,,,
ssp126,2077,30.58538093860707,30.76116859774202,25.043832559941045,36.309693035798624,,,,
ssp126,2078,31.49576076088375,30.535508487271713,25.329779447327027,37.51743383766294,,,,
ssp126,2079,32.36675140132228,31.07136911943292,27.53332030769971,40.557311285136294,,,,
ssp126,2080,30.336834613890723,30.16619401662321,26.433987997142466,34.71452279655604,,,,
ssp126,2081,30.301114680351034,32.00229656159594,22.56689480736923,35.264723150731456,,,,
ssp126,2082,30.197303182039935,30.200801365477233,23.42754375830519,37.49912602300155,,,,
ssp126,2083,30.144248727384078,30.064355472392158,25.08074044235081,35.89766992429757,,,,
ssp126,2084,31.037684342335467,29.69413839162184,26.318193825011207,37.287220849272344,,,,
ssp126,2085,30.038097638541032,30.50290461241788,24.99288763955023,34.25116507447513,,,,
ssp126,2086,32.51876392327558,31.710622085212435,25.249859192694753,40.56366810341357,,,,
ssp126,2087,31.90713061730969,32.95914818347151,24.310926946373783,37.1461506755482,,,,
ssp126,2088,30.265291575364756,30.631209826498242,24.354476142435377,35.444986528097395,,,,
ssp126,2089,30.214517201562114,30.910543463435204,25.26357056552402,34.38246910846247,,,,
ssp126,2090,29.480530341583812,29.998142410066343,23.124413474759425,35.24625368879392,,,,
ssp126,2091,31.77680401060453,31.11486730344589,24.396429641356374,40.223389997384494,,,,
ssp126,2092,30.87220779138936,30.715355031389826,27.33499060885882,35.025872334441786,,,,
ssp126,2093,30.80754608620449,31.250502585508258,23.56886253885958,35.736419543623825,,,,
ssp126,2094,30.01053744445617,31.1161829893976,25.518665614559378,34.180422190812436,,,,
ssp126,2095,31.28062793709483,31.38979827283413,25.49352395865573,36.86516858352482,,,,
ssp126,2096,30.33719658036821,29.924487065060642,24.28317866758988,37.24251464017013,,,,
ssp126,2097,32.418286640068715,33.54531195285583,27.106063730392517,37.19012766410013,,,,
ssp126,2098,31.518167819677696,32.24204922774477,25.179716935831873,37.61969873119684,,,,
ssp126,2099,30.82210706402972,29.19125002709542,24.831153291521897,39.16603006082271,,,,
ssp245,2015,30.47376082552665,29.13491902696108,25.89688719627948,38.68631756844078,0.28836496778082193,0.29023036438356165,0.27558621698630137,0.30049839342465756
ssp245,2016,30.043123702046618,29.29222709737709,24.546014012681116,35.93454773668371,0.28918024021857924,0.2886207076502732,0.2766597163934426,0.3011589655737705
ssp245,2017,29.51869288166679,30.153732743334782,23.409572365631103,32.98152120881161,0.2859799633972603,0.2890202136986301,0.27180410356164386,0.297406541369863
ssp245,2018,29.997987312906062,29.105590711426764,24.21917299454858,35.45900309391103,0.28375154794520546,0.2847164493150685,0.2696848405479452,0.2978083939726027
ssp245,2019,28.712874205512446,28.21103109474749,22.475624802331108,35.3388910812689,0.28537797326027403,0.2886302191780822,0.270704285479452,0.2967949189041096
ssp245,2020,30.88800964366435,31.23631633913965,25.7264796905949,37.24821015742941,0.2865987242622951,0.28705642076502735,0.27613559781420766,0.29864393770491804
ssp245,2021,30.340276598370522,28.841770838028843,23.363965989554497,38.93681350011802,0.2843644222465753,0.280887098630137,0.2702553578082192,0.30058357369863015
ssp245,2022,30.710521106813633,30.399009498015218,25.733372823689432,37.21575700798034,0.2875107586849315,0.2889414767123288,0.27515427780821916,0.3000129490410959
ssp245,2023,31.386378320858697,31.676866376546062,26.151527609546623,35.28103512251269,0.2880769241643835,0.2889856931506849,0.27408893534246576,0.29769652164383564
ssp245,2024,29.509735323055065,28.668795790503466,24.744903004014553,33.103359954062874,0.2872863446994536,0.2870193196721311,0.27619350601092896,0.29687188961748634
ssp245,2025,28.358800344573787,29.333407974635115,23.07401108782775,33.110109652566315,0.28403766038356165,0.28585311232876714,0.2721023189041096,0.29480276
ssp245,2026,30.16212133176629,29.75795440968151,24.58864704405048,38.79628941634898,0.2841540366027397,0.2882056794520548,0.2722037654794521,0.2992368520547945
ssp245,2027,30.031372219135484,29.722659577802943,24.488792211785398,36.36221763057723,0.28446148800000004,0.28514221095890413,0.2733488164383562,0.29476817315068493
ssp245,2028,31.202683930506396,30.684270016410387,25.59468296684477,37.29355092177646,0.285818796284153,0.2867166693989071,0.2720416387978142,0.2982875508196721
ssp245,2029,29.7641439850124,28.4952582809926,25.189243039568748,37.41107307653246,0.28607888942465753,0.2845686712328767,0.27475865205479455,0.2969415189041096
ssp245,2030,31.003968455901056,30.170209731607528,24.724434846231652,38.25786212067489,0.2908955315068493,0.29380350684931505,0.2787874860273972,0.30047819287671235
ssp245,2031,30.060678028270367,29.68396447127155,25.487159083580245,37.06796434291509,0.28842673358904114,0.2894925287671233,0.279773557260274,0.2970685490410959
ssp245,2032,31.35246786378605,31.54498763395969,25.683095733729623,38.021711903109,0.2895475315846995,0.29262436338797815,0.2793953595628415,0.2973211661202186
ssp245,2033,29.096440840453123,30.281282167251497,21.4070961650482,34.217449788286046,0.285381525150685,0.29033755890410956,0.2681254904109589,0.2988816098630137
ssp245,2034,30.73987556811554,29.564585707800106,24.73818020225944,40.740541266720044,0.2880516717808219,0.2909653095890411,0.27376358301369863,0.30224146465753426
ssp245,2035,31.401114830097786,30.561917313000645,25.018944607904565,37.9895383106461,0.2876348603835617,0.28494731232876713,0.27490261589041093,0.30040744219178084
ssp245,2036,28.87929774832386,27.745247386850632,24.43538529575622,35.45550810984904,0.28689947650273223,0.2871125027322404,0.27818085737704923,0.2971779775956284
ssp245,2037,28.946052949246436,29.131709147999103,23.682086298695236,34.08063597588252,0.28243352087671236,0.2846657506849315,0.2713099287671233,0.2924300098630137
ssp245,2038,31.055493045529257,30.4320087695461,23.659105614574337,37.48413608517926,0.28759782663013694,0.2885572712328767,0.2726616493150685,0.2995151216438356
ssp245,2039,30.27084434509965,30.755857398925276,24.67032454387776,35.76742926041875,0.2856554963287671,0.288080298630137,0.27509987945205483,0.2938421446575343
ssp245,2040,30.150955995570936,27.84912950655238,23.946965342769087,39.08494583544273,0.28268336535519123,0.2819952295081967,0.271618018579235,0.29324180546448086
ssp245,2041,30.5876735044802,29.888299597549842,23.990125610565503,37.54852965798505,0.28748915704109584,0.28931051232876714,0.27382935342465753,0.3000385008219178
ssp245,2042,30.813784738796503,31.510799631129238,20.19190741773367,38.86750320607275,0.2839487513424658,0.2881953890410959,0.2616690323287671,0.29946838082191785
ssp245,2043,30.771031334638757,30.231849813386624,25.219972189559318,35.05248278259318,0.28485624756164385,0.2871972410958904,0.2730152778082192,0.29363389369863013
ssp245,2044,31.70239507427781,30.83039071563173,23.724538467508722,41.741197225246594,0.2875362049180328,0.2875629644808743,0.2746038994535519,0.30183918360655737
ssp245,2045,29.885417681782247,27.262935260158706,24.303464710867775,37.0796759061036,0.2826810477808219,0.2814808301369863,0.27286895342465756,0.29582764821917806
ssp245,2046,30.933229719552024,31.30369263550148,25.810751174580783,36.62558694098154,0.28522707649315077,0.29041442191780825,0.26967331013698626,0.300176658630137
ssp245,2047,29.753915506929847,29.60643363300537,23.418464038422265,34.73647760444283,0.284638493369863,0.28491636438356166,0.2743307769863014,0.2945142290410959
ssp245,2048,31.23782364586749,31.62713524435078,26.12286958288443,35.3023482520286,0.28779616306010924,0.2882986721311475,0.27724980601092897,0.29620900109289616
ssp245,2049,29.897963705610433,29.993787538669118,25.029941055803565,36.061259222448015,0.28530392350684936,0.2868511068493151,0.2714469210958904,0.29670101369863017
ssp245,2050,29.682226960459012,29.604304673474232,24.74549353919871,35.727014993166,0.28488629676712324,0.2852684712328767,0.2734323819178082,0.2966587605479452
ssp245,2051,30.830353822450945,30.337704157779434,21.235120023266088,38.248733013035675,0.2828976070136986,0.2855324054794521,0.2605764016438356,0.3007176882191781
ssp245,2052,30.529389745372523,29.651001984888623,25.142755607447015,35.831980041195116,0.28605998426229506,0.28670490163934426,0.2710468393442623,0.29936343278688526
ssp245,2053,30.567268697542826,28.874971925723806,23.38680386627053,37.76725769483832,0.28510233073972596,0.28473870958904113,0.27096053205479453,0.2986249145205479
ssp245,2054,30.816521299878616,30.995412114064685,23.099731463938344,36.466950222142486,0.2880310648767123,0.28861947123287673,0.2781663073972602,0.29684548767123287
ssp245,2055,26.999904233966046,26.506392649468822,23.557802129358915,30.854027817596755,0.279814882739726,0.2783366109589041,0.26996394739726026,0.294604682739726
ssp245,2056,30.626583333467295,31.042962209402084,23.06666091565066,36.066992333338625,0.2865220826229508,0.28794428142076506,0.27159878469945353,0.2975766950819672
ssp245,2057,30.047726432799763,29.68215593666025,24.54844114298209,36.280734062052524,0.28482721523287663,0.28476163561643836,0.26973710027397263,0.2978064493150685
ssp245,2058,29.93919678026626,29.924574655330893,24.668938987058045,34.1240701991988,0.2852321240547946,0.28657199178082193,0.2706348317808219,0.2956996761643836
ssp245,2059,32.10862474618943,31.21313580566128,28.754244891824275,36.82145571242296,0.28734090005479457,0.28826788219178084,0.2692035561643836,0.300166418630137
ssp245,2060,31.89390195001458,32.055716043837265,26.46822487979198,36.82331556243888,0.2878907394535519,0.28869192896174867,0.27813859617486336,0.29747445355191254
ssp245,2061,28.72382475549125,28.425228264698358,20.717833565736317,33.426429877950895,0.28105344997260284,0.28416649589041093,0.2624891879452055,0.29103524493150684
ssp245,2062,31.685557181303434,31.73260623976286,26.32816014098168,37.22562418759612,0.286998661369863,0.287339898630137,0.2740114279452055,0.30020066520547944
ssp245,2063,30.1337824173129,29.28067538257556,24.33970614646642,34.96570916677713,0.2838758475616438,0.28374195068493147,0.270228901369863,0.29861031123287674
ssp245,2064,30.819231029527433,29.19950815192763,25.393897707784312,36.02595830971247,0.2865864168306011,0.28814207103825135,0.27416503114754104,0.29587628087431694
ssp245,2065,30.4001448850688,30.52464546810007,25.75516598411124,36.27586772881637,0.2874899383013699,0.28870320547945205,0.2762724520547945,0.30181467178082194
ssp245,2066,29.507445509860997,28.17088505241916,22.645634014386562,36.57646176975941,0.28285817545205477,0.2822381534246575,0.2698099594520548,0.29724953479452054
ssp245,2067,30.752161644597003,29.897139716443792,24.479222040769816,36.967273920987644,0.2852357809315069,0.28376893698630135,0.2737799484931507,0.2971463495890411
ssp245,2068,30.60422239262946,29.905679746763752,25.53330537260629,39.61358318836263,0.28459379661202183,0.2857653524590164,0.26602151967213117,0.2982484480874317
ssp245,2069,30.057400363737997,30.998612313347472,23.753259918713184,36.70093926538053,0.2852497230684931,0.28709936712328765,0.27243910191780824,0.2980531769863014
ssp245,2070,30.255778215949963,30.67594328945565,24.58797118067344,36.73030751563496,0.28504726991780827,0.2874064602739726,0.2669202,0.2985150290410959
ssp245,2071,30.732342477962963,30.68923603771286,26.577878238680455,35.90328507655904,0.2849825845479452,0.2852850438356164,0.27430669424657533,0.2960226421917808
ssp245,2072,32.313951620181875,32.893119162851676,24.87702948026025,40.37491648268858,0.2848022350819672,0.28644078142076507,0.27073324644808744,0.2973275174863388
ssp245,2073,30.847687760383998,30.32572492740973,24.001172332877562,36.82394512808317,0.285642274630137,0.2875718082191781,0.26923226630136987,0.29836209863013696
ssp245,2074,29.00047180897337,27.466021729483806,22.79009061406518,36.319743818842895,0.2842640462465754,0.2832398602739726,0.2705430887671233,0.29476061589041097
ssp245,2075,29.399049009722418,29.000028017132685,22.58971121910346,36.719506867951196,0.28313213391780817,0.28466054246575345,0.26497289424657533,0.2972063578082192
ssp245,2076,30.68953803045082,29.758923157307052,26.194334169542067,37.55777883478595,0.2827996098360656,0.2829333415300546,0.27175748087431695,0.2942101950819672
ssp245,2077,28.058005853721976,27.633604559903738,24.710412278232,33.17608914288009,0.2821084097534247,0.2821804246575343,0.27325729917808217,0.29144606739726026
ssp245,2078,29.366713132075493,30.092248875692107,22.53690866557001,36.392909840852454,0.28061652898630135,0.2808597890410959,0.2686845101369863,0.2914271446575343
ssp245,2079,30.552735990761686,30.336653350991497,23.83335961857058,35.98973613728826,0.28530596383561646,0.2854392739726027,0.27265309643835617,0.29677887452054796
ssp245,2080,29.67597404416366,28.716956749370247,24.078635131877736,36.16319731585371,0.2850379899453552,0.2863983524590164,0.2699607836065574,0.2997050704918033
ssp245,2081,31.307581468281157,29.72902168635484,25.2081752447281,36.83942763379714,0.2833980562191781,0.2833664575342466,0.2645380104109589,0.29830245534246574
ssp245,2082,31.20566926586253,29.212269208880333,25.173737526012314,39.212813136027926,0.28449505063013697,0.28512884109589043,0.2620009945205479,0.3015719523287671
ssp245,2083,31.08504592117388,30.498286501893283,26.651652802333814,37.19187787741521,0.28564227232876716,0.28588459178082193,0.2733158049315068,0.2959677561643836
ssp245,2084,31.03874111546938,32.13428076496753,25.06154548993621,37.31944131323382,0.2850147378142077,0.28664113661202184,0.26771229672131147,0.2973153519125683
ssp245,2085,30.9890293810804,32.467335554511564,24.269167546389856,36.40493771963983,0.28551989435616437,0.29031100273972604,0.2717359961643836,0.29839609260273975
ssp245,2086,30.70617431553876,30.83469594245669,25.31203295374662,35.65466962089648,0.2854374823013698,0.28701856438356166,0.269547242739726,0.29680412547945206
ssp245,2087,30.345031441183494,30.341128287863967,25.015959960851756,35.557893941621906,0.28367108295890403,0.28515411506849314,0.2678567594520548,0.29756233260273973
ssp245,2088,31.796638050172263,31.230784921626544,26.073722183844545,37.09696614602324,0.2865517299453552,0.28566194808743167,0.27789983114754097,0.29866924207650275
ssp245,2089,32.5738772245422,32.27397910487463,24.480234808486248,39.324868730085285,0.2893410369315068,0.2904501671232877,0.27586756712328764,0.3035921117808219
ssp245,2090,31.362193399073853,31.91240033934399,27.442940679906815,37.21175239194452,0.2873196620273972,0.2898067698630137,0.2795502805479452,0.2968886295890411
ssp245,2091,31.417619694461756,30.841081989227778,23.60314942073407,38.94620002789884,0.2867166843835615,0.2879348493150685,0.2714449610958904,0.29813124438356164
ssp245,2092,30.480883883868305,29.59179477086515,24.984789716364084,38.40173063896117,0.2844091395628416,0.2852423743169399,0.27382609836065575,0.2971506
ssp245,2093,32.175372631680894,31.137869505916978,26.344373516337356,36.67898034341925,0.28749846586301364,0.2868970191780822,0.2753106936986301,0.29841672219178084
ssp245,2094,29.46097522450957,29.29736107194802,26.06421404110674,33.27217018770186,0.2831512673972602,0.2829366438356164,0.271326421369863,0.29169580328767125
ssp245,2095,30.913628973728372,30.48722239067645,23.341867730573114,39.295161230930866,0.2844436989589041,0.28681169863013695,0.26953422630136986,0.2989226219178082
ssp245,2096,29.17848642610719,29.122338038158055,23.559136309363787,37.07759553405128,0.28248923278688526,0.28405933333333333,0.2711732918032787,0.2954173666666666
ssp245,2097,31.58035431495034,31.826293317070274,24.82436495465208,37.7922016798185,0.2867190904109589,0.2876665424657534,0.27486177315068494,0.3001663084931507
ssp245,2098,30.36911124019122,29.549074806308255,25.69069000192905,36.74305428380056,0.28564389358904113,0.28670500547945205,0.27334195342465756,0.29734605643835615
ssp245,2099,30.897182770922186,29.432767082621865,25.086396197521037,36.053703569300296,0.28594243375342465,0.2892906739726027,0.27190368602739723,0.2965608602739726
ssp370,2015,32.631405895796036,33.15013485772194,26.036845517248874,41.613692613199326,,,,
ssp370,2016,30.07626605977655,30.259043839759524,25.095219057537708,35.433435482144375,,,,
ssp370,2017,30.64231426698134,29.73456972311488,26.01208806552013,35.65017019736345,,,,
ssp370,2018,31.98885660761583,33.16270458254181,23.178060914425213,38.384271100550514,,,,
ssp370,2019,30.695791320580906,31.691010724700313,23.045268285349138,35.6011804632293,,,,
ssp370,2020,29.92428108558643,29.66502003413935,23.260679572299516,39.35187244133432,,,,
ssp370,2021,30.19076229099068,30.44169950635063,24.271389360488932,36.20218695681099,,,,
ssp370,2022,31.493259803897114,31.62890081639198,28.133303447884774,36.74861311304342,,,,
ssp370,2023,29.61066624843879,28.881353139490347,24.703493060897813,35.32619910085606,,,,
ssp370,2024,28.004592592860455,27.43697434040789,22.65573721567061,34.61013371077782,,,,
ssp370,2025,29.58979891316043,27.969820986739258,22.526390728370565,40.03621835536605,,,,
ssp370,2026,30.57919804629332,30.601465087784156,25.339622393081605,36.63202169981272,,,,
ssp370,2027,30.381267988108718,30.343698882615875,22.198088604989007,36.97482033716653,,,,
ssp370,2028,32.07664073605477,30.949949070900637,25.771638830695448,39.2280355645284,,,,
ssp370,2029,29.68002849054052,29.424643979134718,25.839357828205156,35.448720606234744,,,,
ssp370,2030,29.284342960148777,30.129189565575153,23.222563096477053,34.70113620282657,,,,
ssp370,2031,32.338876877377594,32.11182472242841,26.43732525813144,36.70188689198621,,,,
ssp370,2032,31.393979823086067,30.18137424058054,25.356475753737886,38.41530873296651,,,,
ssp370,2033,31.673268718803083,30.99521036023399,24.429172070625484,41.676436526597655,,,,
ssp370,2034,28.045460398843815,29.236822796734728,21.956443539183415,33.853655037646526,,,,
ssp370,2035,30.083767047300043,29.83638706557869,24.79624716318649,37.2479545287565,,,,
ssp370,2036,29.594157305512,27.71741683219294,23.823751238156024,36.481170343471604,,,,
ssp370,2037,30.822520676720703,31.61694305211344,26.10080351104845,35.45210613765133,,,,
ssp370,2038,32.20788239045038,32.57375798818402,25.024752461682112,37.757862163858285,,,,
ssp370,2039,29.70759915630458,30.01566909243771,26.067781336304428,35.65005382562255,,,,
ssp370,2040,30.361774668506555,31.045911767897753,25.41736962292246,34.98680481096059,,,,
ssp370,2041,29.643065503164372,29.778003260176764,24.855630589044683,33.187642922770124,,,,
ssp370,2042,30.43750984019783,29.379130289998244,26.250466447880584,36.87084995919743,,,,
ssp370,2043,30.682628288182432,30.404543538059443,22.910849787958856,37.787956210492766,,,,
ssp370,2044,30.01792535382424,30.904617673665065,24.444931948825793,35.821735034175504,,,,
ssp370,2045,31.477844556284847,30.363532823432458,24.583145460682218,40.96771132005953,,,,
ssp370,2046,28.68660608513989,27.731255592926768,22.682482266755173,35.184821256710165,,,,
ssp370,2047,30.73597157074703,30.94638085670578,22.478332251187737,36.67841853061841,,,,
ssp370,2048,29.35434526668976,29.14068347347049,23.434549827069254,39.106373906267144,,,,
ssp370,2049,31.9637453066999,32.06226368330944,24.831951015846627,40.42045358419697,,,,
ssp370,2050,30.452177066380024,30.524689927214652,26.353028400632006,36.44097692325279,,,,
ssp370,2051,30.62021352407963,29.3376906791623,23.0352141532531,38.76185088404613,,,,
ssp370,2052,30.90732935066468,30.263896731138317,23.388432943364382,37.71068841369463,,,,
ssp370,2053,30.940772481460762,32.01526462143468,24.241173956084705,36.80704302265549,,,,
ssp370,2054,31.693262380022357,32.38153962418681,25.81761104317041,36.36052845899771,,,,
ssp370,2055,30.19113395120604,29.53737349860269,23.076990219675046,37.967783932385245,,,,
ssp370,2056,30.081394790674963,28.53877280985155,25.022825780844492,37.67880072564712,,,,
ssp370,2057,30.472101470676865,29.794825119316812,25.335116662900607,36.61966173458033,,,,
ssp370,2058,31.0694259713335,31.675445379091173,25.507178270560093,35.99064999772638,,,,
ssp370,2059,29.515482544336678,28.080301165147585,24.29792667492087,34.899877520523916,,,,
ssp370,2060,30.679277909123268,30.87548955070148,24.65701410622214,35.000979548476906,,,,
ssp370,2061,30.429042516166543,29.712780022474576,23.562276223123618,38.08421791670999,,,,
ssp370,2062,32.13951347271066,31.708251639744176,25.73182064186132,39.09153223528292,,,,
ssp370,2063,31.344546139506214,30.634705982628763,24.069781266939387,40.517242099359514,,,,
ssp370,2064,29.308641037769892,28.340376709928087,22.27870422163177,36.511047141257784,,,,
ssp370,2065,28.984367651894782,28.9997701507062,22.966708371089794,34.39645581974635,,,,
ssp370,2066,30.455682884235568,29.162541905449658,23.051951074072274,38.9944814546531,,,,
ssp370,2067,30.92368583896084,30.130225684453556,26.518223821447695,35.40288392541202,,,,
ssp370,2068,28.995914111582795,28.875195745658708,23.085490295571354,34.399935495291594,,,,
ssp370,2069,32.13107736243032,31.65046109473971,26.23771756414962,39.69517646616213,,,,
ssp370,2070,28.62155280449018,29.47546219576097,22.13845148054364,33.05186653935094,,,,
ssp370,2071,28.086177471552993,27.841022937986608,20.696573288775323,35.26256320853771,,,,
ssp370,2072,29.196835729072713,29.209806992085397,22.573956416585947,34.79146194366633,,,,
ssp370,2073,28.715532825478878,27.01995826221592,24.124074697138685,36.453088936846974,,,,
ssp370,2074,33.57517048200402,34.60830286664981,26.675263860000044,39.47661674326484,,,,
ssp370,2075,30.8299675812125,29.638134398464555,25.78438404181058,39.0477011976756,,,,
ssp370,2076,28.60384951726599,28.562411273767246,19.02205779068671,36.817162498326944,,,,
ssp370,2077,29.211472425784894,27.286748243230424,25.114239090919575,35.39534721896545,,,,
ssp370,2078,30.790747009340762,30.975819989535466,23.21227516979809,36.21939432641172,,,,
ssp370,2079,30.945466535712196,30.49388528708714,23.342613597742165,37.67454891729541,,,,
ssp370,2080,31.861941269560916,31.423815424367223,24.56249071970137,38.70769124767662,,,,
ssp370,2081,29.762509699515576,30.923396619797728,22.47574804456894,35.37027443269122,,,,
ssp370,2082,33.152666237173655,33.74437771970873,26.18418570650312,39.736544600303304,,,,
ssp370,2083,31.311834460258922,31.191114055737003,25.87769750587917,37.89201574270204,,,,
ssp370,2084,30.14954212294898,29.37346429649984,22.501150591242908,40.030833905093715,,,,
ssp370,2085,30.152915224625758,29.035275973816518,24.09792808543889,35.04355166060082,,,,
ssp370,2086,30.642374433594156,31.37750442627177,23.42872163558675,36.64801953608587,,,,
ssp370,2087,29.572854592191558,29.373061869624216,24.07444841811748,34.397072808404424,,,,
ssp370,2088,30.16833325106813,29.17845692390365,24.477556167953722,38.10201630536332,,,,
ssp370,2089,33.02311349249441,32.63797200017446,25.553767636856616,43.79623876011027,,,,
ssp370,2090,29.279164867372966,28.462579906053747,24.164971986360374,35.40783625646934,,,,
ssp370,2091,28.75934323090236,29.70602056677273,22.86587768041137,36.02727511148719,,,,
ssp370,2092,30.2021453244863,28.762697091058165,23.16893676928144,39.20556650975168,,,,
ssp370,2093,31.01814531659018,30.14711230884634,22.47291014065411,37.27715777568321,,,,
ssp370,2094,30.634055993862525,31.578860257788453,21.790980352183393,37.58970812643588,,,,
ssp370,2095,29.11452527113718,27.175779103272994,21.530479337381266,37.931613423048816,,,,
ssp370,2096,29.55667671431743,28.598719129514905,22.536508284998916,39.78072685628741,,,,
ssp370,2097,30.009813667287496,29.19014056008096,22.922351438637673,37.32067762048919,,,,
ssp370,2098,30.647668757649413,29.293306194890203,24.925812489618178,36.67688283435874,,,,
