,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2024-06-30,5.221682922925316e-05,2.720001165622913e-05,5.3821587791643326e-05,4.341412708394425e-05,2.5555199e-05,3.526847966264235e-05,5.1578347e-05,3.84071236823047e-05,3.1794166918786004e-05,5.2746316e-05,5.0193479839018744e-05,4.540094e-05,5.534736e-05,3.9473665803294956e-05,6.0223898e-05,2.3408249e-05,3.5459452e-05,3.5415014e-05,1.3132399e-05,4.546595e-05,5.183804762580735e-05,5.974430203300093e-05
2024-07-31,4.8036215760144924e-05,6.439280935322336e-05,5.884432833464497e-05,4.4984625638274764e-05,7.932255e-05,4.920272569154716e-05,4.420576e-05,5.9986986524648035e-05,4.240547665568967e-05,6.0145903e-05,5.569260255375565e-05,3.3257318e-05,7.598197e-05,3.150791744774911e-05,4.5348883e-05,5.5548142e-05,5.136022e-05,7.248307e-05,2.8270446e-05,2.6209478e-05,8.350018503051615e-05,5.0132665570169095e-05
2024-08-31,4.2458911604828956e-05,4.154502696856126e-05,4.840603950499151e-05,4.304831971986063e-05,3.829247e-05,5.443777213222054e-05,6.211278e-05,6.975145479148545e-05,4.072660115799782e-05,5.20979e-05,7.704904920219536e-05,2.7162961e-05,7.6201344e-05,6.12539344230402e-05,5.1434712e-05,6.502138e-05,5.7538262e-05,5.0671366e-05,8.035942e-05,3.5361238e-05,5.149259022635041e-05,5.712425312257467e-05
2024-09-30,3.756873492193336e-05,7.286641999512492e-05,6.217865235574512e-05,6.557233774779902e-05,2.061335e-05,4.0065643791583246e-05,2.4962957e-05,5.6279217066131557e-05,4.704160339201735e-05,4.826877e-05,1.2276452155409364e-05,3.2915024e-05,4.9723407e-05,3.059242612835078e-05,9.2877766e-05,2.7622456e-05,1.639144e-05,3.9036255e-05,3.7026435e-05,2.5477162e-05,4.951944744343943e-05,0.00010101184954116604
2024-10-31,1.701127001431066e-05,2.293737172056739e-05,2.992335738374247e-05,5.445498243336174e-05,3.529265e-05,1.4090610538894288e-05,3.749858e-05,7.833280661651727e-05,2.0145785783776844e-05,2.5788473e-05,2.02056663939533e-05,6.2004765e-05,1.7028708e-05,1.010477941607651e-05,7.487903e-06,2.8708695e-05,1.91076e-05,2.1000811e-05,0.000111917994,3.012101e-05,2.2634213549999062e-05,6.395894805124161e-05
2024-11-30,2.444359234570944e-05,4.4298447957006695e-05,1.3369680766010343e-05,3.174415530894e-05,1.538013e-05,5.549047404902474e-05,3.82674e-05,3.4409144026244695e-05,1.9822590020150224e-05,8.506058e-05,3.2935679452809434e-05,5.247167e-05,1.545185e-05,2.1903397674923516e-05,2.1026319e-05,5.808735e-05,2.956618e-05,2.558597e-05,2.5722242e-05,1.1488451e-05,1.530323250889939e-05,4.4470030991957305e-05
2024-12-31,1.05883002113213e-05,7.984373701736417e-05,2.9929124341864985e-05,3.475605281347003e-05,2.9416522e-05,2.8525253631617176e-05,5.9489223e-05,5.8509426934351274e-05,2.5414905685076704e-05,4.3297176e-05,3.42653302671731e-05,4.6067584e-05,2.325605e-05,3.8290431063611293e-05,2.12673e-05,5.6250927e-05,4.062208e-05,4.488509e-05,5.3808923e-05,5.6708654e-05,4.4583807683462595e-05,3.5907944626314345e-05
2025-01-31,3.4623164538061246e-05,5.1951559726148844e-05,2.8266584195080213e-05,3.401843787287362e-05,5.7479352e-05,2.9658014682354406e-05,2.0955966e-05,2.4917155315051787e-05,4.832221020478755e-05,2.632446e-05,1.5970503227435984e-05,2.829402e-05,5.6367757e-05,1.4662004105048254e-05,2.2908309e-05,4.8704984e-05,4.3245247e-05,9.881748e-06,3.2917334e-05,2.8162056e-05,1.6266910222502893e-05,3.258153810747899e-05
2025-02-28,7.640267722308636e-05,3.054926492040977e-05,2.3277498257812113e-05,3.6863268178422004e-05,1.5014314e-05,3.6865381844108924e-05,2.5496453e-05,3.182044019922614e-05,3.0889776098774746e-05,2.3459883e-05,3.747101072804071e-05,2.4648629e-05,2.1280586e-05,3.621031646616757e-05,3.9113726e-05,5.5279022e-05,2.4963538e-05,4.2012074e-05,2.7168591e-05,3.035497e-05,3.4821515308901064e-05,1.2879895621153992e-05
2025-03-31,4.4301097659626976e-05,2.7774509362643585e-05,7.015707524260506e-05,4.2593605030560866e-05,3.3537082e-05,4.882811117568053e-05,4.524907e-05,3.548112727003172e-05,2.754737033683341e-05,2.3838604e-05,3.39877515216358e-05,2.2930672e-05,5.038904e-05,6.127412780188024e-05,1.8542678e-05,2.9250292e-05,4.2046264e-05,7.712896e-05,4.0009443e-05,5.5058405e-05,1.4582154519201159e-05,1.417423027305631e-05
2025-04-30,3.7007794162491336e-05,3.283371188445017e-05,2.6689598598750308e-05,1.9638697267509997e-05,1.3370252e-05,2.9584365620394237e-05,4.3271182e-05,2.749135637714062e-05,5.3444258810486645e-05,2.8849718e-05,1.9052216885029338e-05,3.8557842e-05,2.5753454e-05,5.6527442211518064e-05,2.9118777e-05,4.016766e-05,4.0470728e-05,2.4402052e-05,7.551762e-05,3.2830612e-05,2.046093552176368e-05,3.60692101821769e-05
2025-05-31,4.542715396382846e-05,1.3921333447797224e-05,3.1712130294181406e-05,5.08770281157922e-05,4.9134596e-05,3.098416345892474e-05,4.080786e-05,3.15755678457208e-05,2.7563728508539498e-05,2.0017042e-05,2.664481507963501e-05,2.2790957e-05,4.0159368e-05,4.321424785302952e-05,4.4148375e-05,2.8381568e-05,2.5732845e-05,4.6737186e-05,4.371865e-05,4.6326815e-05,4.165740396568178e-05,3.263864709879272e-05
2025-06-30,3.457863931544125e-05,4.961119338986464e-05,4.592007462633774e-05,5.633017644868232e-05,4.5576566e-05,4.0520888433093205e-05,2.6213967e-05,3.1840125302551314e-05,2.6097892259713262e-05,5.7834306e-05,4.848034950555302e-05,5.014207e-05,2.1901264e-05,3.790199843933806e-05,3.659732e-05,2.226727e-05,4.576012e-05,1.6354745e-05,2.096749e-05,5.7396865e-05,3.601613114459686e-05,5.326042082742788e-05
2025-07-31,4.438070027390495e-05,6.274629413383082e-05,4.288106720196083e-05,6.951589602977037e-05,5.733796e-05,3.271198511356488e-05,6.948468e-05,6.091950126574375e-05,5.034028072259389e-05,2.2715303e-05,3.334042776259594e-05,6.339184e-05,7.033405e-05,8.479310054099187e-05,3.679971e-05,1.7378748e-05,5.9911734e-05,3.6149835e-05,4.2348558e-05,1.5209082e-05,9.554730609503773e-05,9.466852498007938e-05
2025-08-31,4.8524339945288375e-05,4.811925464309752e-05,8.788229752099141e-05,3.747068330994807e-05,5.503308e-05,4.612937118508853e-05,4.2091815e-05,5.3980831580702215e-05,6.684546679025516e-05,5.5269385e-05,2.645984204718843e-05,4.399433e-05,4.3974836e-05,3.028130049642641e-05,5.9005084e-05,4.1513886e-05,7.300856e-05,4.6859164e-05,5.9620616e-05,5.8373487e-05,5.88281920450721e-05,2.125291939591989e-05
2025-09-30,3.681688031065278e-05,4.386376531329006e-05,3.873242894769646e-05,1.9098770280834287e-05,2.4248231e-05,5.0293903768761083e-05,2.997612e-05,4.527716737356968e-05,8.000439265742898e-05,5.2556312e-05,2.437323382764589e-05,3.0426014e-05,8.0302256e-05,4.637453821487725e-05,6.3730484e-05,2.475654e-05,2.7339365e-05,3.7632097e-05,3.3618566e-05,4.646894e-05,7.362758105955436e-05,5.085997690912336e-05
2025-10-31,2.3251666789292358e-05,8.146623440552503e-05,5.789543138234876e-05,8.68600545800291e-05,4.0033075e-05,6.033240060787648e-05,7.361838e-05,5.510598930413835e-05,1.2801726370526012e-05,2.4389878e-05,1.553716356283985e-05,7.587483e-06,3.8434348e-05,1.2491413144744001e-05,2.811551e-05,1.636834e-05,4.273765e-05,2.5912026e-05,1.798406e-05,9.183528e-06,1.907596004147467e-05,4.8710713599575683e-05
2025-11-30,1.8740061932476237e-05,2.587525341368746e-05,3.544403443811461e-05,1.2620184861589223e-05,2.5754849e-05,4.777017602464184e-05,3.7693717e-05,1.6806934581836686e-05,7.914232810435351e-06,2.8717253e-05,3.220235157641582e-05,2.5721592e-05,5.466509e-05,3.442726665525697e-05,2.5023084e-05,4.0000363e-05,5.3410793e-05,5.858133e-05,8.013158e-05,3.2499513e-05,2.6911807247065322e-05,2.2144451577332802e-05
2025-12-31,4.440804332261905e-05,5.569407221628353e-05,6.33003655821085e-05,1.5262203305610456e-05,4.5827604e-05,4.786016870639287e-05,5.1305895e-05,1.618630085431505e-05,3.203140659024939e-05,4.1469695e-05,2.7870286430697888e-05,6.4178996e-05,2.822158e-05,4.417541276779957e-05,5.4254513e-05,3.7601076e-05,2.8977362e-05,5.3676453e-05,8.821561e-05,3.28519e-05,2.2052734520738684e-05,3.6391789763001725e-05
2026-01-31,1.1307094609946944e-05,5.766376852989197e-05,5.3238334658090025e-05,2.8804111934732646e-05,3.2569933e-05,2.9299038942554034e-05,1.6319525e-05,4.854303551837802e-05,3.229035064578056e-05,1.4865738e-05,6.427815969800577e-05,2.2407701e-05,2.0529977e-05,4.835338768316433e-05,3.4996232e-05,5.3631524e-05,2.1632553e-05,3.41885e-05,4.146976e-05,4.692326e-05,2.0984481987336898e-05,2.403371036052704e-05
2026-02-28,3.314615969429724e-05,1.886442260001786e-05,1.990565397136379e-05,2.2404441551771015e-05,1.7607137e-05,9.042734018294141e-05,4.528361e-05,1.93430623767199e-05,5.593234527623281e-05,1.1519105e-05,6.309719901764765e-05,6.565448e-05,3.106746e-05,3.782585190492682e-05,1.6296754e-05,5.4703774e-05,3.3813023e-05,4.4817327e-05,1.4644956e-05,3.6892412e-05,2.1312344379520454e-05,2.9239810828585178e-05
2026-03-31,4.3914333218708634e-05,4.284943133825436e-05,2.8752921934938058e-05,1.7396394468960352e-05,2.9398803e-05,4.419371543917805e-05,2.1859916e-05,2.198472611780744e-05,4.664160223910585e-05,3.555101e-05,2.7325222617946565e-05,2.948121e-05,1.0909609e-05,3.6244582588551566e-05,4.671273e-05,6.9243375e-05,2.6405425e-05,6.601186e-05,2.3031811e-05,6.951874e-05,2.2138247861880343e-05,3.554811701178551e-05
2026-04-30,4.860101034864783e-05,3.3480482670711353e-05,9.65439267019974e-06,2.69972861133283e-05,7.0330966e-06,1.4520996955980081e-05,2.1585418e-05,4.969811925548129e-05,1.514700306870509e-05,2.7073924e-05,4.0614642784930766e-05,4.417668e-05,4.0215073e-05,3.389444464119151e-05,3.8008217e-05,4.5931385e-05,5.0738625e-05,3.2259246e-05,3.509586e-05,5.1879688e-05,2.3605562849600876e-05,4.7452082071686164e-05
2026-05-31,5.754589437856339e-05,2.2390715457731858e-05,2.048491660389118e-05,6.095489879953675e-05,3.849799e-05,4.688374247052707e-05,4.7248875e-05,7.317234121728688e-05,4.074700700584799e-05,3.7850652e-05,5.0055168685503304e-05,3.1929958e-05,3.4934666e-05,3.77246797143016e-05,4.5283905e-05,3.903615e-05,3.0968473e-05,4.24114e-05,1.7989982e-05,2.980102e-05,5.061739314366302e-05,3.87161853723228e-05
2026-06-30,5.689994941349141e-05,6.7071923695039e-05,3.0558112484868616e-05,4.6149616537149996e-05,3.5178007e-05,7.796149293426424e-05,3.7207625e-05,4.17756600654684e-05,3.048577855224721e-05,3.482753e-05,4.351545430836268e-05,4.2159132e-05,4.7750273e-05,4.197361340629868e-05,3.211365e-05,3.5089055e-05,2.8518061e-05,2.5075826e-05,5.2996624e-05,1.5341633e-05,5.128225030448519e-05,2.715351729420945e-05
2026-07-31,7.120391819626093e-05,4.144593549426645e-05,3.892408494721167e-05,8.015284402063116e-05,4.9613827e-05,2.44446982833324e-05,4.004687e-05,3.518427911330946e-05,3.7457095459103584e-05,3.9374707e-05,4.4651926145888865e-05,4.702386e-05,6.358363e-05,3.781487976084463e-05,3.844266e-05,3.0731408e-05,3.9311642e-05,6.078836e-05,7.2197836e-05,2.6823773e-05,9.743680416060366e-05,6.233690510271117e-05
2026-08-31,9.084580233320594e-05,3.655154796433635e-05,4.4260294089326635e-05,2.881387626985088e-05,6.30348e-05,6.05125205765944e-05,6.07778e-05,7.012301648501307e-05,4.5339183998294175e-05,6.221016e-05,3.282027319073677e-05,5.0946288e-05,5.8391703e-05,4.221122799208388e-05,7.153186e-05,6.977011e-05,5.0014576e-05,6.461158e-05,6.5188964e-05,6.680913e-05,6.016915697750018e-05,1.0450287845742423e-05
2026-09-30,1.48125900523155e-05,4.307399649405852e-05,2.3227370547829196e-05,4.813067425857298e-05,5.6710025e-05,4.4072206947021186e-05,6.565647e-05,8.722324128029868e-05,5.777559999842197e-05,6.041021e-05,4.431863271747716e-05,6.718047e-05,5.3782067e-05,3.5373504942981526e-05,3.5740675e-05,2.6816624e-05,5.0693972e-05,4.2047577e-05,6.256524e-05,1.9737496e-05,8.997849780502479e-05,2.3334067009272985e-05
2026-10-31,2.603417851787526e-05,2.157991048079566e-06,3.407378608244471e-05,4.173628622083925e-05,6.336216e-05,7.74136497057043e-05,3.9916344e-05,3.301900142105296e-05,3.7822759622940794e-05,6.914766e-05,6.521119212266058e-05,2.7106305e-05,2.4065848e-05,2.6794816221809015e-05,2.4993276e-05,4.2499065e-05,1.07818805e-05,7.852882e-05,2.5436997e-05,4.6381334e-05,7.267843434323925e-06,5.4507898312294856e-05
2026-11-30,1.2012723345833365e-05,3.240122168790549e-05,9.336149560112972e-06,5.29986527908477e-06,4.4447013e-05,3.436066981521435e-05,5.4526758e-05,2.4826726075843908e-05,5.3905463573755696e-05,1.16235215e-05,3.953012856072746e-05,3.7896232e-05,3.789505e-05,5.46349365322385e-05,2.1764781e-05,3.7380418e-05,4.3075448e-05,4.8924252e-05,4.1409272e-05,1.5197982e-05,3.3758779072101676e-05,4.420891491463408e-05
2026-12-31,3.4481614420656115e-05,2.896936348406598e-05,1.6736206816858612e-05,3.765330257010646e-05,3.9384056e-05,4.6108700189506635e-05,4.3413696e-05,4.775670458911918e-05,5.180577136343345e-05,4.661301e-05,5.3734704124508426e-05,2.8389517e-05,7.359831e-05,9.2572663561441e-05,3.7215374e-05,5.1116655e-05,3.151755e-05,3.3698638e-05,2.6368107e-05,3.250241e-05,3.150171531974462e-05,5.562681326409802e-05
2027-01-31,3.275614290032536e-05,1.3775837942375802e-05,3.407492840779014e-05,2.9053857360850088e-05,3.026353e-05,6.695731281070039e-05,2.1985604e-06,4.181830081506632e-05,4.909554627374746e-05,3.659976e-05,2.4929902792791836e-05,3.6438938e-05,2.2572392e-05,3.100000321865082e-05,2.5717645e-05,1.8757937e-05,4.2012303e-05,2.646483e-05,2.670832e-05,9.437919e-05,3.139509571724967e-05,2.7782152756117284e-05
2027-02-28,4.333432298153639e-05,3.1903058697935194e-05,3.8163652789080516e-05,6.324504738586256e-06,4.0037245e-05,4.2846164433285594e-05,3.414201e-05,7.334981637541205e-05,5.830698864883743e-05,2.4583462e-05,2.0647192286560312e-05,1.2108976e-05,4.5828645e-05,7.150068267947063e-05,3.6013982e-05,2.973132e-05,4.9577688e-05,4.050371e-05,2.6444577e-05,2.1837832e-05,2.1744756076762834e-05,3.951064354623668e-05
2027-03-31,2.534556551836431e-05,2.2299211195786484e-05,1.9749013517866842e-06,4.483820157474838e-05,3.2651737e-05,6.014254904584959e-05,1.917389e-05,9.321609832113609e-05,4.535245898296125e-05,1.7519114e-05,5.231111936154775e-05,5.5815235e-05,6.3931424e-05,3.8884045352460817e-05,2.540603e-05,5.3882388e-05,3.0624396e-05,2.6319665e-05,3.5731053e-05,4.3134638e-05,3.847577202691355e-05,5.593382229562849e-05
2027-04-30,4.306286427890882e-05,3.6220379115547985e-05,2.8582278901012614e-05,4.281314613763243e-05,2.764343e-05,3.0092931410763413e-05,3.9192197e-05,7.070162973832339e-05,2.7345797207090072e-05,3.6338617e-05,5.0188900786451995e-05,4.5239e-05,5.879956e-05,4.400112811708823e-05,4.6035722e-05,5.780329e-05,3.4607794e-05,4.279781e-05,5.9493126e-05,4.845381e-05,2.739844680282507e-05,3.860959259327501e-05
2027-05-31,3.5715504054678604e-05,3.705574999912642e-05,4.3495369027368724e-05,3.039958028239198e-05,3.5930796e-05,1.7586027752258815e-05,2.709833e-05,4.41436750406865e-05,2.450368265272118e-05,1.7391094e-05,6.721917452523485e-05,4.3693723e-05,2.8076742e-05,3.7450728996191174e-05,2.1478856e-05,1.7020055e-05,2.501431e-05,2.7590359e-05,2.082654e-05,3.0038069e-05,2.7469713694117105e-05,3.14808712573722e-05
2027-06-30,3.480189116089605e-05,4.665632513933815e-05,3.781632040045224e-05,7.31990221538581e-05,3.985379e-05,6.749324529664591e-05,4.4657492e-05,2.810426303767599e-05,4.316353442845866e-05,3.2036736e-05,3.2158142857952043e-05,3.1501964e-05,3.7316957e-05,3.438311614445411e-05,3.742759e-05,1.9777395e-05,2.5984602e-05,7.3844116e-05,2.9260107e-05,2.9541645e-05,3.893215613099225e-05,5.123388473293744e-05
2027-07-31,7.386721699731424e-05,6.734064663760364e-05,4.506545883486979e-05,8.381308725802228e-05,4.5729055e-05,3.653181192930788e-05,5.0396982e-05,7.573762559331954e-05,7.002316124271601e-05,3.881695e-05,4.737704148283228e-05,5.085509e-05,7.6138786e-05,2.9368178729782812e-05,4.0248182e-05,3.6195728e-05,6.0614922e-05,4.7405123e-05,2.1178224e-05,4.9911752e-05,0.00010714307783235752,4.0637049096403643e-05
2027-08-31,6.63456303300336e-05,5.5451691878261045e-05,2.9443170205922797e-05,4.498577254707925e-05,5.7396785e-05,4.2439645767444745e-05,3.9693576e-05,5.913454879191704e-05,8.825444092508405e-05,7.429879e-05,2.316348945896607e-05,4.9333175e-05,6.131827e-05,7.966015982674435e-05,3.2415028e-05,3.559013e-05,8.682633e-05,5.7592493e-05,3.043393e-05,2.5455034e-05,6.472432116216472e-05,4.3143252696609125e-05
2027-09-30,2.7606291041593067e-05,3.972207923652604e-05,5.7643956097308546e-05,7.800458843121305e-05,2.93027e-05,4.0349754272028804e-05,2.9950828e-05,4.946908666170202e-05,3.881295197061263e-05,5.242717e-05,5.5079835874494165e-05,4.3993583e-05,3.4657627e-05,1.3073595255264081e-05,6.854432e-06,5.1522893e-05,3.169445e-05,3.8842398e-05,2.2594886e-05,5.474784e-05,9.112248145234739e-05,2.9588540201075375e-05
2027-10-31,4.654746953747235e-05,6.690914597129449e-05,4.062636799062602e-05,6.750496140739415e-06,3.6958274e-05,6.058029248379171e-05,2.4853416e-05,7.558461948065087e-05,4.220004120725207e-05,8.517764e-06,2.788509300444275e-05,4.0575454e-05,2.4836216e-05,5.436938954517245e-05,1.8628098e-05,7.977611e-05,4.3492728e-05,1.793316e-05,2.1984873e-05,5.5920103e-05,2.1183838462942214e-05,1.481254912505392e-05
2027-11-30,2.9722523322561756e-05,5.2137653256068006e-05,4.4901618821313605e-05,5.8372057537781075e-05,1.6307202e-05,6.218172347871587e-05,4.258972e-05,1.8697928680921905e-05,1.862030512711499e-05,2.1712645e-05,8.691349648870528e-05,2.3277891e-05,1.8208466e-05,4.3024941987823695e-05,1.4885635e-05,3.377714e-05,1.6766935e-05,3.3732606e-05,3.4011216e-05,1.9239043e-05,2.2596832642951537e-05,4.821333277504891e-05
2027-12-31,3.135961014777422e-05,3.4506843803683296e-05,2.4832999770296738e-05,1.8075408661388792e-05,3.105963e-05,5.0703634769888595e-05,2.719428e-05,5.48252573935315e-05,5.159607098903507e-05,1.7317423e-05,4.359383456176147e-05,2.2835358e-05,3.6090987e-05,3.109667886747047e-05,1.42568415e-05,1.5922113e-05,3.701299e-05,3.083402e-05,2.6412641e-05,5.29988e-05,2.0832993871795538e-05,4.574674676405266e-05
2028-01-31,6.022697999880268e-05,4.453339938736619e-05,2.9403427393068496e-05,2.8554868040363233e-05,4.497683e-05,4.502231517126036e-05,4.270978e-05,3.9521785954064624e-05,5.0108020774796185e-05,2.2209813e-05,4.462791983978458e-05,3.7405684e-05,4.5817473e-05,1.2628487987116856e-05,3.212431e-05,5.2043837e-05,5.478864e-05,5.1851097e-05,5.716821e-05,5.406633e-05,1.501153128043257e-05,4.401611565231545e-05
2028-02-29,4.3224532473613255e-05,6.520602559285342e-05,1.806292984252167e-05,2.4046724923858826e-05,5.6648252e-05,3.652322966938927e-05,2.9808078e-05,4.678781657922242e-05,3.14198189511775e-05,3.425335e-05,2.3460694522002357e-05,5.7905916e-05,3.2248834e-05,2.5600182375740133e-05,2.2007742e-05,4.102024e-05,6.711547e-05,3.0595205e-05,4.028057e-05,5.2290685e-05,2.559402235033083e-05,4.1862442368970475e-05
2028-03-31,3.10992966717449e-05,2.7263933348795695e-05,3.751343212621988e-05,2.228150124914468e-05,3.3953944e-05,2.8899143254950707e-05,4.9450027e-05,2.2589195163949797e-05,2.8935996733563612e-05,3.508694e-05,6.305651196237434e-05,3.2359072e-05,5.612867e-05,2.2718390288713957e-05,4.0638497e-05,2.5018688e-05,4.4845332e-05,2.2938482e-05,5.636373e-05,3.7522266e-05,3.783755762304016e-05,4.1771363238430854e-05
2028-04-30,3.47903772446904e-05,2.5216338223691774e-05,7.522726058937224e-05,4.31346170778113e-05,2.4098086e-05,2.4062757529397237e-05,3.2477194e-05,3.88062985217689e-05,2.7840537626463064e-05,3.2083393e-05,6.143239042268323e-05,3.6293764e-05,1.1682779e-05,2.4683453152579694e-05,5.769289e-05,2.9870565e-05,3.180855e-05,4.285906e-05,3.1717605e-05,7.5960204e-05,2.5392231306871812e-05,4.4387709013449236e-05
2028-05-31,3.0262243094347057e-05,3.242443934933333e-05,1.386655447369851e-05,1.604004047668505e-05,4.4352822e-05,3.0669727884837724e-05,3.854915e-05,6.624334158661192e-05,2.034592521247699e-05,1.9677402e-05,3.654199876748553e-05,4.0397594e-05,4.3564298e-05,3.8587672165594114e-05,4.415789e-05,2.9480536e-05,4.4031585e-05,3.5070832e-05,4.390634e-05,5.6768855e-05,4.0084828980961144e-05,5.8155154518307344e-05
2028-06-30,3.55656771674262e-05,4.8338542996380814e-05,6.531572194224585e-05,3.1046319166646204e-05,2.913085e-05,3.498134942437521e-05,4.054866e-05,3.4567820501552046e-05,5.531472077583236e-05,2.179152e-05,2.9758215443198565e-05,3.467183e-05,3.2390515e-05,4.6842636281022956e-05,2.5917354e-05,4.3218533e-05,3.092985e-05,3.280345e-05,4.32619e-05,3.0552586e-05,3.887938530411361e-05,1.203501994856045e-05
2028-07-31,2.5459882911077658e-05,3.171451142717828e-05,5.32413139335257e-05,6.33007748987321e-05,7.62959e-05,3.056624462401707e-05,5.4081436e-05,5.269574855736708e-05,6.588197702182785e-05,6.759343e-05,6.370190623324638e-05,5.671834e-05,8.524457e-05,5.3900590919217776e-05,4.1293173e-05,4.730335e-05,4.3518794e-05,6.1862265e-05,3.1802465e-05,2.644929e-05,7.039087836038979e-05,3.257884482595287e-05
2028-08-31,4.242681982928374e-05,6.973774587447312e-05,4.0014587823627095e-05,5.6883314911256974e-05,5.4048425e-05,5.2795216369705056e-05,4.4090066e-05,5.2932926852492766e-05,6.522435633142308e-05,4.6636327e-05,8.173252531524932e-05,4.589812e-05,4.4132605e-05,6.0641360870440326e-05,9.821889e-05,7.725221e-05,3.889976e-05,3.8026392e-05,4.326296e-05,2.4978208e-05,5.3547385538976755e-05,4.500382678337877e-05
2028-09-30,8.72282160043388e-06,0.00011555418732314137,3.21705690263722e-05,2.7702927853120545e-05,6.561331e-05,6.294764746523166e-05,4.094211e-05,1.647401882867901e-05,2.0437756916417508e-05,2.636703e-05,2.5851854884854456e-05,3.586708e-05,6.401627e-05,9.366422704601974e-05,7.869127e-05,4.8001482e-05,4.350369e-05,3.9232604e-05,3.5859615e-05,2.4048459e-05,6.271535948296028e-05,5.015448989441988e-05
2028-10-31,3.389639120212546e-05,2.1480003161589515e-05,4.12513640778541e-05,3.182433724718646e-05,6.230878e-05,5.324793518697803e-05,3.795461e-05,3.898658337572299e-05,1.4078428089035352e-05,6.1572e-05,2.206958415754224e-05,4.0879353e-05,4.0880255e-05,1.5326173032617e-05,2.169376e-05,4.2806583e-05,1.198534e-05,2.6382619e-05,3.6226964e-05,1.7830562e-05,3.427437286950275e-05,4.420727037116314e-05
2028-11-30,3.197459797898243e-05,3.417346389961532e-05,2.695818182652706e-05,4.1094409003032224e-05,5.7101897e-05,2.0301490764988253e-05,4.366786e-05,2.013115506136846e-05,2.260092020319367e-05,2.6121843e-05,4.470081240125628e-05,1.6130518e-05,6.078102e-05,3.7320157045665306e-05,2.0557787e-05,3.164052e-05,2.0624871e-05,2.4280453e-05,4.6428533e-05,1.7031782e-05,1.0493321647568148e-05,5.1087650506550136e-05
2028-12-31,3.543077738342045e-05,2.25144145294416e-05,6.04420561169795e-05,3.1019122118368697e-05,4.0805713e-05,6.74671454174433e-05,5.27854e-05,6.526455322828792e-05,4.4653747086878256e-05,2.975239e-05,4.258602944592815e-05,3.92107e-05,4.201548e-05,4.7458926405101596e-05,6.5070446e-05,6.0007562e-05,3.8050395e-05,4.5427798e-05,6.666515e-05,9.327888e-06,3.7450278012925624e-05,7.454007426376288e-05
2029-01-31,2.4031789507716894e-05,1.8338214431423694e-05,4.023205838166177e-05,5.1209048251621425e-05,5.9236278e-05,3.3416221413062885e-05,4.091968e-05,3.7209480069577694e-05,2.6538797101238742e-05,7.690434e-05,1.364755917165894e-05,3.394172e-05,2.7391048e-05,1.0480046512384433e-05,7.924825e-05,2.5116e-05,5.4218195e-05,1.8698e-05,7.274415e-05,4.6928144e-05,1.896916483428157e-05,1.8614766304381192e-05
2029-02-28,3.0432654511969304e-06,3.956319415010512e-05,4.568129952531308e-05,3.2643041777191684e-05,6.0522925e-05,4.341732710599899e-05,3.2348613e-05,5.321951175574213e-05,2.990866414620541e-05,5.140901e-05,3.9927348552737385e-05,3.83544e-05,5.241845e-05,1.4452038158196956e-05,6.0325416e-05,2.3245515e-05,5.9020862e-05,3.075611e-05,4.4854296e-05,3.109822e-05,2.8517465414085968e-05,2.6015841285698116e-05
2029-03-31,4.236155655235052e-05,2.7482592486194335e-05,6.405740714399144e-05,2.7459354896564037e-05,2.6880465e-05,2.7393174605094828e-05,5.922757e-05,2.9673954486497678e-05,2.292725366714876e-05,4.3565187e-06,2.8105823730584234e-05,4.6668392e-05,9.266474e-05,4.5148957724450156e-05,2.8076727e-05,3.054291e-05,4.8033984e-05,4.8523267e-05,9.569601e-05,5.4297445e-05,3.316442921749522e-05,5.186143607716076e-05
2029-04-30,4.0454404370393604e-05,3.7461308238562196e-05,2.815355037455447e-05,1.6180882084881887e-05,3.3319797e-05,3.150579868815839e-05,3.0057296e-05,5.632920874631964e-05,4.560929664876312e-05,6.0894214e-05,2.51362598646665e-05,3.175318e-05,2.742944e-05,1.4495240066025872e-05,4.223764e-05,3.3061944e-05,4.5316967e-05,3.435469e-05,3.9282397e-05,5.5578428e-05,1.968314107037017e-05,3.4435579436831176e-05
2029-05-31,5.989944111206569e-05,4.104287290829234e-05,4.102394450455904e-05,3.2140229450305924e-05,1.9524552e-05,2.525932177377399e-05,3.2744683e-05,2.6236170015181415e-05,4.1439961933065206e-05,2.253542e-05,2.7513146051205695e-05,2.698799e-05,6.581552e-05,4.500533395912498e-05,5.112739e-05,3.1930453e-05,1.3275158e-05,3.2685868e-05,4.6738038e-05,2.7312772e-05,3.964053283548689e-05,3.197466503479518e-05
