,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G,CESM2
2074-12-31,3.301198375993408e-05,3.698236832860857e-05,4.113046816200949e-05,4.291559525881894e-05,3.388816e-05,3.8184669392649084e-05,3.1554595e-05,3.735377322300337e-05,3.713475234690122e-05,4.6127425e-05,4.777671711053699e-05,4.6712907e-05,3.7670532e-05,3.841157740680501e-05,3.3418357e-05,4.3871336e-05,4.6601435e-05,4.28222e-05,4.3486252e-05,3.8246355e-05,3.7127358274622344e-05,3.933550397050567e-05
2075-12-31,3.950473910663277e-05,4.330490264692344e-05,2.9123581043677405e-05,4.1890885768225417e-05,3.6005567e-05,4.205794175504707e-05,4.4451896e-05,4.060507126268931e-05,4.045478272018954e-05,3.202513e-05,4.013068610220216e-05,4.2632713e-05,4.4328317e-05,4.35022811871022e-05,3.669186e-05,4.0265848e-05,3.4562152e-05,4.119349e-05,3.8127215e-05,4.6311907e-05,3.960821817586766e-05,4.1389925172552466e-05
2076-12-31,4.6972863902487975e-05,4.537864172867768e-05,4.129658692363932e-05,4.059266827815126e-05,3.4814737e-05,3.968368757211289e-05,4.097677e-05,4.147601854458652e-05,3.306141943163157e-05,3.66006e-05,3.944541384543944e-05,3.535954e-05,5.009045e-05,5.032613995259601e-05,3.833462e-05,4.460309e-05,3.7883474e-05,4.5196295e-05,3.0974257e-05,3.065202e-05,3.018503753938452e-05,3.633922031618234e-05
2077-12-31,3.4707412851275876e-05,4.7202374844346195e-05,4.141232057008892e-05,3.824721716227941e-05,3.5284706e-05,4.6509765525115654e-05,4.065887e-05,4.22102129959967e-05,4.371534305391833e-05,3.351114e-05,3.366934470250271e-05,4.2354623e-05,3.6532518e-05,4.571059253066778e-05,4.022713e-05,4.1339837e-05,3.3203727e-05,5.307482e-05,4.5519846e-05,3.0956337e-05,3.8237082064143824e-05,4.528038334683515e-05
2078-12-31,3.117501546512358e-05,4.419336619321257e-05,4.165767677477561e-05,4.809153688256629e-05,3.3441578e-05,3.548062886693515e-05,4.1643994e-05,3.4042011975543573e-05,3.448481947998516e-05,4.2183132e-05,3.734576966962777e-05,4.042419e-05,4.343122e-05,3.62304926966317e-05,3.8448015e-05,4.308158e-05,4.5432083e-05,4.3004282e-05,4.406007e-05,2.9154955e-05,3.9208677986084275e-05,3.841749639832415e-05
2079-12-31,3.389730045455508e-05,4.2038780520670116e-05,4.366539360489696e-05,3.520490281516686e-05,4.239786e-05,3.715350612765178e-05,4.0753835e-05,5.0565337005537e-05,4.201000774628483e-05,3.3975124e-05,3.664357427624054e-05,3.7922517e-05,4.6566918e-05,3.463432949502021e-05,3.556531e-05,3.9439048e-05,4.5691453e-05,3.539821e-05,4.8562426e-05,3.8324906e-05,3.794867387272221e-05,4.891180287813768e-05
2080-12-31,3.4539039118653774e-05,3.614734580247228e-05,3.606734127356487e-05,3.612925514859339e-05,4.53712e-05,4.662636265228111e-05,4.6642082e-05,3.6595781755122365e-05,4.227813949019474e-05,4.810556e-05,3.591268185543086e-05,3.1107462e-05,4.3893127e-05,4.535100966931316e-05,4.8883034e-05,3.7962625e-05,4.7515146e-05,3.7868987e-05,3.802573e-05,2.8906223e-05,3.361070577097524e-05,4.4790848868612266e-05
2081-12-31,4.172659100731835e-05,4.00722747144755e-05,3.992909478256479e-05,3.318626477266662e-05,5.3676e-05,3.922886389773339e-05,3.9644972e-05,4.22679258917924e-05,3.574591755750589e-05,4.2715947e-05,3.957412263844162e-05,5.2282845e-05,4.5297962e-05,4.5068889448884875e-05,4.4195192e-05,3.6066285e-05,3.8858707e-05,4.5363908e-05,4.3693282e-05,2.5682959e-05,3.983107699851405e-05,3.5887787817046046e-05
2082-12-31,3.9658043533563614e-05,4.700318822870031e-05,3.339720205985941e-05,4.51938140031416e-05,4.15271e-05,4.742596865980886e-05,4.0019873e-05,4.461319622350857e-05,3.553080387064256e-05,4.6872778e-05,3.8505575503222644e-05,4.2952317e-05,4.4644123e-05,4.045225796289742e-05,4.8982263e-05,4.0540628e-05,4.6446945e-05,3.34043e-05,4.1997828e-05,4.1211042e-05,3.889512343167471e-05,4.402226477395743e-05
2083-12-31,3.901945456163958e-05,3.9946364267962053e-05,3.358765025041066e-05,4.027065369882621e-05,4.585382e-05,4.958418503520079e-05,3.4890654e-05,4.592328332364559e-05,3.1773051887284964e-05,4.2317944e-05,4.84132906422019e-05,4.1067386e-05,3.6070658e-05,4.111813541385345e-05,3.4087036e-05,3.2473472e-05,4.327887e-05,3.549182e-05,4.0873645e-05,4.1204985e-05,3.614503634258912e-05,3.682741953525692e-05
2084-12-31,3.997268822873305e-05,4.133829005193731e-05,4.1387325446031955e-05,3.349285785758021e-05,3.94116e-05,3.638483349147587e-05,3.8066322e-05,4.859835805617557e-05,4.018960341562651e-05,4.117697e-05,3.556488949078554e-05,4.329779e-05,3.6719877e-05,5.05623851651527e-05,3.3874003e-05,4.3807806e-05,3.7374735e-05,4.2706626e-05,3.6155398e-05,2.4402934e-05,4.294158511338748e-05,2.9678020820707974e-05
2085-12-31,4.095669646630995e-05,4.443399666342884e-05,4.260260539012961e-05,3.842494697892107e-05,4.4316195e-05,4.462819924810901e-05,4.378638e-05,4.134338450967334e-05,3.5355242289369926e-05,4.1253643e-05,4.387995431898162e-05,3.2961143e-05,3.9584884e-05,5.569642598857172e-05,4.388438e-05,4.1817468e-05,4.09604e-05,3.621311e-05,3.9350405e-05,3.231149e-05,4.3535487236715474e-05,4.1490049625281245e-05
2086-12-31,4.7065324906725436e-05,4.270323188393377e-05,4.598759187501855e-05,4.0228391299024224e-05,3.5491128e-05,3.8491765735670924e-05,4.11528e-05,4.464882658794522e-05,3.570163607946597e-05,4.4451455e-05,3.347321762703359e-05,3.6076566e-05,5.5819593e-05,4.263565642759204e-05,4.7422287e-05,4.7950263e-05,4.026321e-05,4.906185e-05,4.625245e-05,3.548352e-05,3.926500551232961e-05,4.033453660667874e-05
2087-12-31,4.4381729821907356e-05,3.91239118471276e-05,3.1269675673684105e-05,4.065337998326868e-05,4.591705e-05,3.6033659853274e-05,4.1846666e-05,5.068754398962483e-05,3.569064210751094e-05,4.0085237e-05,3.083506089751609e-05,3.6966598e-05,3.6331137e-05,4.633422940969467e-05,3.6010813e-05,3.849916e-05,4.2941236e-05,3.5734367e-05,3.8781065e-05,3.6931262e-05,3.357770502900949e-05,4.431949128047563e-05
2088-12-31,4.0588119412966276e-05,4.324603796836846e-05,4.186624884046664e-05,4.5633748118177625e-05,4.0720202e-05,4.1710423437890625e-05,3.6783087e-05,4.139769701346042e-05,4.698494378612504e-05,4.5275225e-05,4.048244598290277e-05,4.176464e-05,4.6120353e-05,4.88944064286622e-05,4.515806e-05,3.7597903e-05,4.4411507e-05,3.861134e-05,5.0871182e-05,4.0317664e-05,4.1171707538900274e-05,3.118378147831209e-05
2089-12-31,4.3239582737442106e-05,4.023054498247802e-05,3.5518522054189816e-05,5.0404207286192104e-05,3.5988305e-05,3.79701450583525e-05,4.2320833e-05,4.0089289541356266e-05,3.9328693674178794e-05,3.9332444e-05,4.1097267967415974e-05,4.4806235e-05,3.819375e-05,5.230038732406683e-05,3.5269488e-05,4.5122382e-05,3.762809e-05,4.1268326e-05,3.985785e-05,4.1937725e-05,4.3353821723145545e-05,3.814751107711345e-05
2090-12-31,4.460470154299401e-05,4.384907515486702e-05,4.5133321691537276e-05,4.649786205845885e-05,3.48314e-05,3.820875281235203e-05,4.260024e-05,4.9153055442729965e-05,3.936577923013829e-05,3.7076974e-05,3.9006674342090264e-05,4.208602e-05,4.0687515e-05,3.949421443394385e-05,3.9191716e-05,6.0512426e-05,3.713853e-05,4.741517e-05,3.9612434e-05,3.0884836e-05,3.526461353169447e-05,4.150496897636913e-05
2091-12-31,4.8913283535512164e-05,3.686987838591449e-05,4.0889717638492584e-05,4.547925709630363e-05,4.4288212e-05,3.1731295166537166e-05,4.8558697e-05,4.134944174438715e-05,3.820201163762249e-05,4.563633e-05,4.127011925447732e-05,4.625418e-05,4.5934292e-05,4.014503429061733e-05,3.114332e-05,4.7216476e-05,4.886732e-05,4.4655033e-05,4.2925487e-05,4.016091e-05,3.877101320995228e-05,3.6185017961543053e-05
2092-12-31,4.818328441701396e-05,4.3822120041339704e-05,3.427027550352519e-05,3.912930706403645e-05,4.830095e-05,5.525996824994471e-05,3.7916587e-05,4.2818283852584005e-05,3.7902049355057114e-05,3.7479705e-05,4.0017564691825445e-05,4.5894274e-05,3.8467333e-05,5.219752075637921e-05,4.026147e-05,4.809564e-05,4.5674504e-05,4.8171776e-05,3.9375504e-05,4.0422183e-05,4.222420949054782e-05,3.961944656346751e-05
2093-12-31,3.927331999875605e-05,3.80601231881883e-05,3.416822801227681e-05,3.295090937172063e-05,4.436454e-05,4.297350096749142e-05,3.7631406e-05,3.4170403523603454e-05,4.147810977883637e-05,4.6880028e-05,3.607630787882954e-05,3.738897e-05,5.1374547e-05,5.318641706253402e-05,4.2701387e-05,4.6799876e-05,4.615053e-05,4.2075437e-05,4.042789e-05,3.8021302e-05,3.867166069228715e-05,5.1383824029471725e-05
2094-12-31,4.905278910882771e-05,4.3557538447203115e-05,3.581890632631257e-05,3.527271837810986e-05,3.746326e-05,4.3024727347074077e-05,4.5708603e-05,4.28051789640449e-05,3.9220150938490406e-05,5.2830157e-05,4.342515239841305e-05,3.729144e-05,3.809354e-05,4.312798773753457e-05,3.5535886e-05,4.211834e-05,4.698879e-05,4.685181e-05,2.8774553e-05,4.3134987e-05,4.4217711886988866e-05,4.072206138516776e-05
2095-12-31,3.919320442946628e-05,4.458718831301667e-05,3.610481508076191e-05,4.019725020043552e-05,3.825939e-05,4.514206011663191e-05,4.6797035e-05,4.8841968236956745e-05,4.470854764804244e-05,4.245101e-05,3.3448795875301585e-05,3.0752126e-05,4.0213698e-05,4.4770647946279496e-05,5.7111396e-05,4.1831918e-05,4.450034e-05,4.2966218e-05,3.6108017e-05,3.8305607e-05,4.1715854483586125e-05,3.668668432510458e-05
2096-12-31,3.12208942040855e-05,3.870455720320373e-05,3.603850678305999e-05,4.345505856440984e-05,4.0860486e-05,4.0894454739046106e-05,4.2523156e-05,3.792629943594971e-05,4.9125065621504746e-05,4.1528052e-05,4.6668427841068544e-05,3.950948e-05,4.6043853e-05,3.5695038983738434e-05,4.612721e-05,3.771868e-05,3.681246e-05,3.712375e-05,3.1488613e-05,4.7178477e-05,3.7768039135776564e-05,5.000209184498305e-05
2097-12-31,3.688660217449069e-05,3.728782030520961e-05,2.603805114631541e-05,4.5382301323115826e-05,4.0686762e-05,4.742225428344682e-05,4.503873e-05,5.3283103625290096e-05,4.5158914872445166e-05,4.1092295e-05,4.0108126995619386e-05,5.1256007e-05,3.4594155e-05,3.8313599361572415e-05,4.9026035e-05,4.0125757e-05,4.2246582e-05,4.6830006e-05,3.720861e-05,3.491305e-05,4.364230286173521e-05,4.700756835518405e-05
2098-12-31,5.023782068747096e-05,4.289288699510507e-05,3.1094074074644595e-05,3.1855099223321304e-05,5.1483396e-05,4.4037471525371075e-05,3.7876478e-05,4.722948870039545e-05,3.327031299704686e-05,3.3459393e-05,3.650064900284633e-05,4.7905974e-05,5.186976e-05,5.393233732320368e-05,4.3550324e-05,4.2770513e-05,4.330243e-05,3.7581143e-05,3.9860563e-05,3.7563754e-05,3.891169453979639e-05,4.318920036894269e-05
2099-12-31,4.4707841880153865e-05,3.918150105164386e-05,3.686316995299421e-05,4.51504674856551e-05,4.8558664e-05,3.389459743630141e-05,5.4607935e-05,4.769011866301298e-05,4.5163869799580425e-05,3.6669237e-05,3.617630500230007e-05,4.4342916e-05,5.069303e-05,4.774894114234485e-05,3.9895705e-05,4.3669483e-05,4.3538057e-05,4.3379376e-05,4.16603e-05,3.414139e-05,4.277381660856261e-05,3.759206083486788e-05
2100-12-31,4.6648277930216864e-05,4.2044812289532274e-05,3.6169843951938674e-05,4.4834381697000936e-05,4.478284e-05,3.656742046587169e-05,4.3291042e-05,4.4251475628698245e-05,4.387238732306287e-05,4.4132143e-05,4.6146804379532114e-05,4.1585634e-05,4.061086e-05,4.145083948969841e-05,4.4107386e-05,3.269278e-05,4.1017433e-05,4.0739156e-05,4.3211738e-05,4.480046e-05,4.0760228061734167e-05,4.414769136928953e-05
