Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,5.0,13.0,10.0,NaN,16.0,7.0,14.0,14.0,2.0,11.0,6.0,6.0,13.0,19.0,3.0,8.0,6.0,14.0,6.0,8.0,13.0,5.0,9.476190476190476,8.0,6.0,13.0,3.0,16.0
1951.0,12.0,13.0,7.0,NaN,13.0,1.0,6.0,9.0,11.0,3.0,9.0,13.0,7.0,8.0,4.0,1.0,14.0,14.0,6.0,11.0,11.0,7.0,8.571428571428571,9.0,6.0,12.0,1.0,14.0
1952.0,2.0,2.0,10.0,NaN,23.0,13.0,6.0,12.0,8.0,6.0,23.0,10.0,11.0,10.0,4.0,19.0,5.0,22.0,8.0,6.0,7.0,22.0,10.904761904761905,10.0,6.0,13.0,2.0,23.0
1953.0,9.0,6.0,3.0,NaN,8.0,7.0,18.0,13.0,14.0,1.0,10.0,4.0,13.0,9.0,5.0,11.0,14.0,10.0,13.0,7.0,8.0,8.0,9.095238095238095,9.0,7.0,13.0,3.0,14.0
1954.0,10.0,6.0,1.0,NaN,24.0,5.0,13.0,7.0,15.0,0.0,15.0,10.0,3.0,11.0,1.0,2.0,9.0,11.0,12.0,3.0,3.0,9.0,8.095238095238095,9.0,3.0,11.0,1.0,15.0
1955.0,5.0,15.0,5.0,NaN,22.0,13.0,12.0,15.0,8.0,8.0,6.0,10.0,26.0,14.0,4.0,3.0,5.0,17.0,7.0,4.0,6.0,7.0,10.095238095238095,8.0,5.0,14.0,4.0,22.0
1956.0,0.0,9.0,5.0,NaN,21.0,7.0,4.0,6.0,3.0,3.0,7.0,19.0,17.0,16.0,5.0,0.0,4.0,13.0,5.0,21.0,7.0,13.0,8.80952380952381,7.0,4.0,13.0,0.0,21.0
1957.0,3.0,9.0,10.0,NaN,13.0,10.0,4.0,15.0,12.0,1.0,6.0,9.0,2.0,4.0,15.0,1.0,14.0,11.0,1.0,4.0,10.0,15.0,8.047619047619047,9.0,4.0,12.0,1.0,15.0
1958.0,5.0,11.0,6.0,NaN,6.0,3.0,6.0,7.0,12.0,9.0,3.0,8.0,7.0,8.0,6.0,2.0,3.0,2.0,0.0,7.0,10.0,9.0,6.190476190476191,6.0,3.0,8.0,2.0,11.0
1959.0,7.0,10.0,5.0,NaN,7.0,6.0,6.0,8.0,8.0,8.0,1.0,4.0,12.0,12.0,7.0,1.0,7.0,4.0,11.0,14.0,8.0,7.0,7.285714285714286,7.0,6.0,8.0,1.0,12.0
1960.0,11.0,4.0,9.0,NaN,15.0,3.0,14.0,10.0,5.0,6.0,18.0,8.0,5.0,9.0,8.0,13.0,5.0,11.0,3.0,11.0,4.0,9.0,8.619047619047619,9.0,5.0,11.0,3.0,15.0
1961.0,1.0,17.0,9.0,NaN,10.0,6.0,7.0,7.0,6.0,13.0,3.0,7.0,1.0,11.0,3.0,2.0,9.0,8.0,6.0,9.0,17.0,0.0,7.238095238095238,7.0,3.0,9.0,1.0,17.0
1962.0,6.0,12.0,6.0,NaN,8.0,13.0,10.0,6.0,15.0,8.0,5.0,8.0,6.0,12.0,5.0,8.0,6.0,19.0,8.0,17.0,7.0,14.0,9.476190476190476,8.0,6.0,12.0,5.0,17.0
1963.0,3.0,10.0,3.0,NaN,14.0,9.0,3.0,20.0,7.0,1.0,3.0,7.0,10.0,1.0,10.0,11.0,6.0,11.0,4.0,14.0,8.0,19.0,8.285714285714286,8.0,3.0,11.0,1.0,19.0
1964.0,0.0,9.0,14.0,NaN,20.0,2.0,2.0,12.0,5.0,10.0,10.0,16.0,2.0,6.0,18.0,14.0,4.0,12.0,7.0,9.0,10.0,11.0,9.19047619047619,10.0,5.0,12.0,2.0,18.0
1965.0,5.0,14.0,7.0,NaN,7.0,4.0,5.0,22.0,14.0,6.0,7.0,15.0,8.0,3.0,6.0,11.0,17.0,13.0,3.0,5.0,14.0,3.0,9.0,7.0,5.0,14.0,3.0,17.0
1966.0,7.0,8.0,0.0,NaN,6.0,5.0,8.0,14.0,9.0,9.0,5.0,7.0,13.0,13.0,12.0,8.0,14.0,9.0,6.0,10.0,3.0,10.0,8.380952380952381,8.0,6.0,10.0,3.0,14.0
1967.0,2.0,9.0,4.0,NaN,13.0,8.0,8.0,11.0,14.0,5.0,21.0,9.0,8.0,9.0,3.0,7.0,1.0,9.0,13.0,7.0,9.0,15.0,8.80952380952381,9.0,7.0,11.0,2.0,15.0
1968.0,6.0,13.0,2.0,NaN,15.0,7.0,16.0,18.0,9.0,5.0,14.0,6.0,13.0,9.0,4.0,13.0,12.0,9.0,5.0,11.0,3.0,22.0,10.095238095238095,9.0,6.0,13.0,3.0,18.0
1969.0,12.0,18.0,9.0,NaN,3.0,6.0,14.0,15.0,8.0,5.0,6.0,5.0,5.0,10.0,1.0,9.0,3.0,13.0,2.0,13.0,8.0,2.0,7.9523809523809526,8.0,5.0,12.0,2.0,15.0
