Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,12.0,14.0,10.0,10.0,11.0,13.0,11.0,3.0,15.0,14.0,16.0,11.0,6.0,12.0,12.0,14.0,16.0,8.0,18.0,17.0,13.0,13.0,12.227272727272727,12.5,11.0,14.0,6.1,16.95
1951.0,15.0,5.0,6.0,14.0,10.0,7.0,9.0,4.0,12.0,13.0,15.0,13.0,8.0,18.0,9.0,15.0,14.0,12.0,16.0,14.0,20.0,10.0,11.772727272727273,12.5,9.0,14.75,5.05,17.9
1952.0,12.0,11.0,12.0,16.0,10.0,10.0,11.0,7.0,18.0,11.0,17.0,13.0,13.0,22.0,12.0,7.0,10.0,11.0,16.0,7.0,14.0,18.0,12.636363636363637,12.0,10.25,15.5,7.0,18.0
1953.0,12.0,13.0,4.0,6.0,11.0,7.0,9.0,6.0,13.0,17.0,13.0,11.0,6.0,13.0,8.0,10.0,18.0,7.0,19.0,6.0,9.0,11.0,10.409090909090908,10.5,7.0,13.0,6.0,17.95
1954.0,20.0,8.0,8.0,9.0,9.0,10.0,11.0,9.0,23.0,7.0,13.0,11.0,9.0,13.0,7.0,7.0,13.0,9.0,23.0,10.0,12.0,10.0,11.409090909090908,10.0,9.0,12.75,7.0,22.849999999999998
1955.0,10.0,13.0,11.0,17.0,12.0,9.0,14.0,5.0,11.0,7.0,17.0,17.0,9.0,10.0,15.0,11.0,12.0,12.0,16.0,15.0,18.0,7.0,12.181818181818182,12.0,10.0,15.0,7.0,17.0
1956.0,14.0,14.0,6.0,11.0,10.0,6.0,9.0,7.0,8.0,7.0,14.0,10.0,14.0,16.0,14.0,5.0,12.0,12.0,13.0,8.0,14.0,14.0,10.818181818181818,11.5,8.0,14.0,6.0,14.0
1957.0,10.0,17.0,15.0,10.0,3.0,5.0,17.0,11.0,18.0,4.0,15.0,14.0,10.0,15.0,8.0,7.0,21.0,11.0,18.0,7.0,17.0,3.0,11.636363636363637,11.0,7.25,16.5,3.05,18.0
1958.0,12.0,10.0,10.0,10.0,9.0,12.0,11.0,13.0,15.0,14.0,24.0,14.0,13.0,14.0,16.0,9.0,9.0,10.0,6.0,9.0,18.0,11.0,12.227272727272727,11.5,10.0,14.0,9.0,17.9
1959.0,15.0,15.0,8.0,16.0,8.0,9.0,7.0,3.0,14.0,11.0,15.0,5.0,6.0,6.0,19.0,12.0,14.0,8.0,7.0,10.0,12.0,11.0,10.5,10.5,7.25,14.0,5.05,15.95
1960.0,19.0,13.0,13.0,7.0,4.0,13.0,9.0,4.0,12.0,14.0,19.0,10.0,7.0,12.0,9.0,12.0,13.0,15.0,20.0,6.0,14.0,16.0,11.863636363636363,12.5,9.0,14.0,4.1,19.0
1961.0,9.0,19.0,15.0,10.0,10.0,9.0,15.0,9.0,9.0,14.0,18.0,9.0,4.0,10.0,8.0,9.0,12.0,13.0,11.0,12.0,12.0,15.0,11.454545454545455,10.5,9.0,13.75,8.05,17.849999999999998
1962.0,17.0,14.0,11.0,14.0,16.0,7.0,11.0,5.0,13.0,12.0,9.0,7.0,11.0,15.0,18.0,8.0,14.0,8.0,17.0,16.0,20.0,16.0,12.681818181818182,13.5,9.5,16.0,7.0,17.95
1963.0,13.0,15.0,10.0,13.0,8.0,6.0,5.0,7.0,14.0,11.0,9.0,8.0,16.0,13.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,10.0,11.090909090909092,12.0,9.25,13.0,6.05,14.95
