Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,2.0,1.0,2.0,3.0,3.0,3.0,5.0,0.0,5.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,6.0,4.0,3.0,3.0,4.0,1.0,2.6363636363636362,3.0,1.0,3.75,0.050000000000000044,5.0
1951.0,2.0,5.0,1.0,2.0,5.0,0.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,6.0,0.0,3.0,4.0,0.0,2.0,2.0,3.0,0.0,2.1363636363636362,2.0,0.25,3.0,0.0,5.0
1952.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,2.0,2.409090909090909,2.0,1.25,3.0,1.0,4.0
1953.0,1.0,6.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,0.0,5.0,6.0,0.0,0.0,1.0,1.8181818181818181,1.0,1.0,2.0,0.0,5.949999999999999
1954.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,5.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,4.949999999999999
1955.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0454545454545454,2.0,1.0,2.75,1.0,3.9499999999999993
1956.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,0.0,3.0,3.0,2.0,4.0,5.0,2.0,0.0,3.0,1.0,1.0,4.0,2.3636363636363638,2.0,1.0,3.75,0.050000000000000044,4.0
1957.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,5.0,5.0,1.0,2.0,2.0,6.0,1.0,5.0,4.0,1.0,4.0,2.0,2.5454545454545454,2.0,1.0,4.0,1.0,5.0
1958.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.8181818181818181,2.0,1.0,2.75,0.050000000000000044,3.9499999999999993
1959.0,4.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,2.227272727272727,2.0,2.0,3.0,1.0,3.9499999999999993
1960.0,2.0,4.0,0.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,2.1363636363636362,2.0,1.0,3.0,0.050000000000000044,4.0
1961.0,1.0,2.0,1.0,5.0,4.0,3.0,4.0,0.0,6.0,2.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.409090909090909,2.0,1.0,3.0,1.0,5.0
1962.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,1.9545454545454546,2.0,1.25,2.75,1.0,3.0
1963.0,2.0,2.0,0.0,3.0,0.0,2.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,0.0,2.0454545454545454,2.0,1.0,3.0,0.0,4.0
1964.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,1.8636363636363635,2.0,1.0,2.0,0.0,3.0
1965.0,4.0,0.0,2.0,2.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.3636363636363638,2.0,2.0,3.0,1.0,4.0
1966.0,4.0,2.0,1.0,2.0,2.0,7.0,1.0,0.0,2.0,2.0,0.0,3.0,4.0,4.0,2.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,2.1818181818181817,2.0,1.0,3.0,0.0,4.949999999999999
1967.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.090909090909091,2.0,1.0,3.0,0.0,4.0
1968.0,4.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,6.0,5.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,6.0,1.0,2.0,1.0,2.090909090909091,1.5,1.0,3.0,0.0,5.949999999999999
1969.0,0.0,4.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,1.0,6.0,0.0,1.0,2.0,2.1818181818181817,2.0,1.0,3.0,0.050000000000000044,4.949999999999999
1970.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,1.6363636363636365,1.5,1.0,2.0,0.0,3.0
1971.0,1.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,2.1363636363636362,2.5,1.0,3.0,0.050000000000000044,3.9499999999999993
1972.0,5.0,3.0,3.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,7.0,5.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,2.1363636363636362,2.0,0.0,3.0,0.0,5.0
1973.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.6818181818181819,1.5,0.25,2.75,0.0,4.899999999999999
1974.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,6.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,2.3181818181818183,2.0,2.0,2.0,1.0,4.0
1975.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,0.0,2.0,4.0,1.9090909090909092,1.5,1.0,3.0,0.0,4.0
1976.0,3.0,2.0,3.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,6.0,2.0,2.3181818181818183,2.0,1.0,3.0,1.0,4.949999999999999
1977.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,5.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,2.0,0.0,3.9499999999999993
1978.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,0.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.6363636363636365,1.0,1.0,2.0,0.0,4.0
1979.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,4.0,1.0,5.0,2.0,3.0,1.0,2.0,1.0,2.090909090909091,2.0,1.25,2.75,0.050000000000000044,4.0
1980.0,2.0,7.0,1.0,0.0,4.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,0.0,2.5,2.0,1.0,3.0,0.050000000000000044,5.0
1981.0,2.0,0.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,4.0,3.0,2.0,2.0,1.0,3.0,0.0,4.0
1982.0,4.0,1.0,4.0,0.0,4.0,3.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,3.0,6.0,4.0,1.0,2.0,2.6818181818181817,3.0,1.0,4.0,0.050000000000000044,5.949999999999999
1983.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,0.0,1.7272727272727273,2.0,1.0,2.75,0.050000000000000044,3.0
1984.0,3.0,0.0,3.0,2.0,4.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,0.0,1.8181818181818181,2.0,1.0,3.0,0.0,4.0
1985.0,7.0,0.0,3.0,2.0,3.0,4.0,1.0,2.0,5.0,7.0,1.0,3.0,2.0,2.0,2.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,2.5,2.0,1.0,3.0,0.0,6.899999999999999
1986.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,1.8181818181818181,2.0,1.0,3.0,0.0,3.9499999999999993
