Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,11.0,3.0,13.0,NaN,10.0,10.0,9.0,7.0,4.0,24.0,14.0,29.0,9.0,3.0,13.0,5.0,18.0,2.0,5.0,6.0,17.0,6.0,10.380952380952381,9.0,5.0,13.0,3.0,24.0
1951.0,5.0,3.0,25.0,NaN,2.0,3.0,5.0,3.0,3.0,29.0,13.0,0.0,15.0,13.0,1.0,7.0,1.0,12.0,6.0,24.0,7.0,12.0,9.0,6.0,3.0,13.0,1.0,25.0
1952.0,3.0,6.0,18.0,NaN,22.0,46.0,28.0,9.0,16.0,18.0,18.0,12.0,15.0,8.0,6.0,9.0,10.0,18.0,5.0,12.0,7.0,7.0,13.952380952380953,12.0,7.0,18.0,5.0,28.0
1953.0,6.0,26.0,10.0,NaN,0.0,17.0,4.0,7.0,12.0,6.0,3.0,36.0,27.0,10.0,10.0,4.0,8.0,4.0,13.0,23.0,6.0,14.0,11.714285714285714,10.0,6.0,14.0,3.0,27.0
1954.0,14.0,11.0,9.0,NaN,3.0,4.0,4.0,23.0,15.0,4.0,21.0,5.0,14.0,16.0,16.0,8.0,4.0,33.0,7.0,16.0,0.0,8.0,11.19047619047619,9.0,4.0,16.0,3.0,23.0
1955.0,11.0,21.0,12.0,NaN,2.0,9.0,8.0,30.0,7.0,27.0,7.0,9.0,26.0,1.0,3.0,9.0,23.0,13.0,8.0,11.0,9.0,11.0,12.238095238095237,9.0,8.0,13.0,2.0,27.0
1956.0,18.0,14.0,19.0,NaN,2.0,13.0,9.0,15.0,11.0,24.0,9.0,5.0,2.0,5.0,7.0,20.0,11.0,22.0,12.0,15.0,18.0,19.0,12.857142857142858,13.0,9.0,18.0,2.0,22.0
1957.0,11.0,9.0,19.0,NaN,30.0,11.0,1.0,26.0,13.0,25.0,9.0,8.0,2.0,8.0,19.0,16.0,34.0,18.0,4.0,37.0,9.0,9.0,15.142857142857142,11.0,9.0,19.0,2.0,34.0
1958.0,13.0,26.0,4.0,NaN,17.0,2.0,17.0,18.0,10.0,9.0,7.0,9.0,9.0,0.0,2.0,10.0,15.0,2.0,11.0,19.0,11.0,6.0,10.333333333333334,10.0,6.0,15.0,2.0,19.0
1959.0,4.0,0.0,7.0,NaN,11.0,1.0,2.0,41.0,17.0,10.0,10.0,35.0,23.0,10.0,0.0,14.0,6.0,6.0,8.0,9.0,13.0,7.0,11.142857142857142,9.0,6.0,13.0,0.0,35.0
