Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,37.26593017578125,35.14373779296875,39.322509765625,NaN,39.517730712890625,35.4305419921875,36.166595458984375,42.233551025390625,35.828887939453125,34.737518310546875,36.52081298828125,39.547088623046875,32.33514404296875,36.166290283203125,41.756591796875,38.989837646484375,37.556182861328125,36.523406982421875,36.03631591796875,38.868865966796875,40.522369384765625,37.065887451171875,37.50170462472098,37.065887451171875,36.03631591796875,39.322509765625,34.737518310546875,41.756591796875
1951.0,38.277252197265625,38.03106689453125,39.078277587890625,NaN,40.24188232421875,35.716522216796875,38.4862060546875,36.91998291015625,37.946380615234375,36.6300048828125,39.785797119140625,37.800628662109375,34.55914306640625,35.174102783203125,38.631805419921875,36.573333740234375,35.525970458984375,39.045501708984375,35.7381591796875,37.42694091796875,37.411224365234375,39.10284423828125,37.52871558779762,37.800628662109375,36.573333740234375,38.631805419921875,35.174102783203125,39.785797119140625
1952.0,35.2161865234375,38.4835205078125,38.122039794921875,NaN,39.083465576171875,37.333251953125,38.912384033203125,39.060150146484375,35.51971435546875,37.442840576171875,37.170745849609375,41.280792236328125,38.65570068359375,39.05096435546875,35.20098876953125,36.1817626953125,35.944000244140625,41.11883544921875,33.487701416015625,37.376861572265625,41.87548828125,42.9801025390625,38.071309407552086,38.122039794921875,36.1817626953125,39.060150146484375,35.20098876953125,41.87548828125
1953.0,39.3682861328125,40.11248779296875,39.338470458984375,NaN,39.158416748046875,36.882843017578125,37.098663330078125,37.99609375,36.0291748046875,36.211944580078125,37.957061767578125,33.98309326171875,42.424285888671875,35.3370361328125,40.29095458984375,38.38885498046875,36.660736083984375,37.6490478515625,36.072845458984375,39.093170166015625,37.512939453125,41.09979248046875,38.03172374906994,37.957061767578125,36.660736083984375,39.338470458984375,35.3370361328125,41.09979248046875
1954.0,39.674041748046875,38.47930908203125,39.43084716796875,NaN,37.983154296875,35.373626708984375,38.633148193359375,38.912750244140625,37.50347900390625,36.322265625,35.944244384765625,38.277801513671875,38.27117919921875,37.31439208984375,38.94732666015625,37.5391845703125,36.784912109375,34.945465087890625,33.562347412109375,38.971649169921875,39.7928466796875,38.643585205078125,37.681312197730655,38.27117919921875,36.784912109375,38.912750244140625,34.945465087890625,39.674041748046875
1955.0,35.518646240234375,38.07659912109375,39.1702880859375,NaN,37.636962890625,36.90032958984375,37.000885009765625,40.21697998046875,37.586334228515625,40.506317138671875,36.248199462890625,37.624481201171875,34.06732177734375,35.028594970703125,36.07073974609375,37.053741455078125,36.704559326171875,34.080902099609375,39.879150390625,41.276153564453125,36.895233154296875,39.049896240234375,37.45677693684896,37.053741455078125,36.248199462890625,39.049896240234375,34.080902099609375,40.506317138671875
1956.0,35.562469482421875,34.6363525390625,37.322509765625,NaN,36.928436279296875,36.601348876953125,36.32232666015625,40.01904296875,38.33984375,39.628509521484375,37.91473388671875,39.217193603515625,35.0789794921875,39.3399658203125,37.204681396484375,36.593505859375,36.63690185546875,41.419097900390625,40.177032470703125,37.511749267578125,38.5478515625,40.495391845703125,37.880853562127974,37.511749267578125,36.601348876953125,39.3399658203125,35.0789794921875,40.495391845703125
1957.0,35.622772216796875,36.337738037109375,37.70404052734375,NaN,37.7442626953125,38.30255126953125,36.9981689453125,36.74993896484375,37.515594482421875,41.859130859375,37.850830078125,37.63238525390625,35.415985107421875,37.024566650390625,37.843231201171875,37.829742431640625,35.1993408203125,41.630706787109375,37.84417724609375,38.93426513671875,41.008056640625,38.32373046875,37.87481980096726,37.7442626953125,36.9981689453125,38.30255126953125,35.415985107421875,41.630706787109375
1958.0,38.81182861328125,37.75030517578125,37.642364501953125,NaN,38.9605712890625,38.364898681640625,35.783233642578125,41.719024658203125,39.049407958984375,35.216033935546875,35.398956298828125,35.32940673828125,39.72216796875,35.986968994140625,38.404998779296875,38.80328369140625,36.176849365234375,40.831024169921875,38.746368408203125,36.026397705078125,37.11102294921875,37.111419677734375,37.759358723958336,37.75030517578125,36.026397705078125,38.81182861328125,35.32940673828125,40.831024169921875
1959.0,40.001953125,36.21820068359375,36.959747314453125,NaN,41.0731201171875,37.968353271484375,35.230438232421875,37.858062744140625,39.1611328125,40.952972412109375,38.8328857421875,35.08038330078125,37.84423828125,36.4814453125,38.790618896484375,37.156524658203125,35.251800537109375,39.617462158203125,34.229278564453125,40.399139404296875,38.350311279296875,40.292816162109375,37.98813738141741,37.968353271484375,36.4814453125,39.617462158203125,35.08038330078125,40.952972412109375
