Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,12.0,7.0,11.0,9.0,8.0,11.0,10.0,10.0,11.0,14.0,9.0,16.0,11.0,11.0,6.0,13.0,15.0,13.0,13.0,13.0,7.0,14.0,11.090909090909092,11.0,9.25,13.0,7.0,14.95
1951.0,12.0,16.0,12.0,12.0,11.0,15.0,11.0,8.0,8.0,7.0,13.0,10.0,11.0,9.0,6.0,10.0,7.0,9.0,14.0,11.0,28.0,21.0,11.863636363636363,11.0,9.0,12.75,7.0,20.749999999999996
1952.0,14.0,9.0,9.0,9.0,14.0,5.0,5.0,8.0,11.0,7.0,11.0,3.0,10.0,14.0,4.0,9.0,7.0,9.0,12.0,11.0,7.0,15.0,9.227272727272727,9.0,7.0,11.0,4.05,14.0
1953.0,12.0,10.0,5.0,7.0,10.0,13.0,16.0,17.0,7.0,14.0,12.0,9.0,8.0,12.0,10.0,6.0,11.0,16.0,16.0,3.0,6.0,13.0,10.590909090909092,10.5,7.25,13.0,5.05,16.0
1954.0,6.0,6.0,18.0,17.0,16.0,12.0,17.0,16.0,9.0,11.0,10.0,18.0,5.0,12.0,8.0,15.0,7.0,11.0,6.0,8.0,7.0,10.0,11.136363636363637,10.5,7.25,15.75,6.0,17.95
1955.0,11.0,10.0,8.0,10.0,17.0,18.0,13.0,9.0,6.0,5.0,13.0,13.0,17.0,13.0,12.0,13.0,6.0,10.0,6.0,13.0,15.0,14.0,11.454545454545455,12.5,9.25,13.0,6.0,17.0
1956.0,8.0,4.0,6.0,16.0,6.0,10.0,9.0,13.0,6.0,5.0,14.0,4.0,18.0,6.0,4.0,19.0,9.0,7.0,6.0,7.0,7.0,13.0,8.954545454545455,7.0,6.0,12.25,4.0,17.9
1957.0,6.0,10.0,17.0,5.0,7.0,10.0,9.0,17.0,8.0,4.0,9.0,9.0,15.0,12.0,2.0,14.0,13.0,5.0,9.0,11.0,10.0,8.0,9.545454545454545,9.0,7.25,11.75,4.05,16.9
1958.0,9.0,15.0,12.0,8.0,7.0,7.0,18.0,10.0,6.0,14.0,12.0,6.0,7.0,17.0,9.0,11.0,6.0,12.0,9.0,20.0,9.0,3.0,10.318181818181818,9.0,7.0,12.0,6.0,17.95
1959.0,13.0,14.0,7.0,18.0,9.0,8.0,12.0,10.0,3.0,14.0,15.0,7.0,5.0,6.0,4.0,10.0,9.0,9.0,7.0,18.0,11.0,10.0,9.954545454545455,9.5,7.0,12.75,4.05,17.849999999999998
1960.0,6.0,8.0,11.0,10.0,10.0,11.0,9.0,19.0,10.0,14.0,6.0,7.0,2.0,8.0,3.0,10.0,9.0,10.0,18.0,6.0,4.0,14.0,9.318181818181818,9.5,6.25,10.75,3.05,17.799999999999997
1961.0,8.0,10.0,6.0,16.0,13.0,11.0,12.0,7.0,6.0,11.0,6.0,4.0,7.0,12.0,4.0,14.0,14.0,7.0,10.0,14.0,4.0,11.0,9.409090909090908,10.0,6.25,12.0,4.0,14.0
1962.0,13.0,15.0,11.0,15.0,13.0,10.0,10.0,16.0,11.0,11.0,9.0,11.0,8.0,19.0,8.0,11.0,4.0,7.0,11.0,12.0,8.0,15.0,11.272727272727273,11.0,9.25,13.0,7.05,15.95
1963.0,10.0,15.0,5.0,14.0,14.0,10.0,10.0,5.0,7.0,18.0,12.0,9.0,5.0,12.0,7.0,15.0,9.0,14.0,1.0,11.0,11.0,13.0,10.318181818181818,10.5,7.5,13.75,5.0,15.0
1964.0,12.0,9.0,13.0,18.0,11.0,13.0,14.0,8.0,8.0,8.0,5.0,5.0,5.0,12.0,7.0,13.0,10.0,9.0,12.0,10.0,10.0,14.0,10.272727272727273,10.0,8.0,12.75,5.0,14.0
1965.0,11.0,11.0,5.0,5.0,9.0,12.0,7.0,15.0,10.0,10.0,6.0,13.0,8.0,18.0,4.0,10.0,8.0,12.0,9.0,6.0,15.0,15.0,9.954545454545455,10.0,7.25,12.0,5.0,15.0
1966.0,18.0,11.0,18.0,10.0,8.0,8.0,10.0,7.0,12.0,15.0,6.0,11.0,6.0,9.0,8.0,9.0,11.0,13.0,15.0,11.0,17.0,10.0,11.045454545454545,10.5,8.25,12.75,6.05,17.95
1967.0,9.0,2.0,15.0,7.0,18.0,19.0,10.0,12.0,9.0,15.0,14.0,9.0,11.0,12.0,7.0,11.0,7.0,6.0,7.0,12.0,7.0,6.0,10.227272727272727,9.5,7.0,12.0,6.0,17.849999999999998
1968.0,9.0,11.0,6.0,5.0,15.0,14.0,14.0,8.0,7.0,16.0,16.0,16.0,13.0,10.0,11.0,12.0,5.0,6.0,22.0,7.0,5.0,8.0,10.727272727272727,10.5,7.0,14.0,5.0,16.0
1969.0,12.0,16.0,11.0,12.0,9.0,15.0,14.0,3.0,6.0,9.0,10.0,11.0,10.0,7.0,6.0,17.0,11.0,11.0,9.0,15.0,11.0,11.0,10.727272727272727,11.0,9.0,12.0,6.0,15.95
1970.0,11.0,10.0,18.0,16.0,6.0,11.0,13.0,9.0,13.0,9.0,4.0,8.0,5.0,8.0,5.0,11.0,11.0,17.0,5.0,10.0,12.0,12.0,10.181818181818182,10.5,8.0,12.0,5.0,16.95
1971.0,5.0,6.0,8.0,15.0,7.0,15.0,7.0,11.0,6.0,13.0,10.0,3.0,12.0,16.0,3.0,7.0,1.0,22.0,10.0,11.0,10.0,7.0,9.318181818181818,9.0,6.25,11.75,3.0,15.95
1972.0,15.0,6.0,11.0,12.0,10.0,10.0,11.0,11.0,12.0,9.0,12.0,8.0,9.0,16.0,7.0,10.0,9.0,9.0,11.0,20.0,6.0,13.0,10.772727272727273,10.5,9.0,12.0,6.05,15.95
1973.0,12.0,17.0,12.0,9.0,17.0,15.0,9.0,8.0,10.0,11.0,16.0,11.0,11.0,8.0,2.0,12.0,7.0,9.0,12.0,15.0,16.0,10.0,11.318181818181818,11.0,9.0,14.25,7.05,16.95
1974.0,12.0,10.0,12.0,13.0,8.0,9.0,13.0,7.0,9.0,9.0,12.0,8.0,4.0,10.0,4.0,13.0,8.0,10.0,8.0,14.0,8.0,16.0,9.863636363636363,9.5,8.0,12.0,4.15,13.95
1975.0,9.0,14.0,8.0,7.0,13.0,2.0,12.0,13.0,7.0,7.0,5.0,8.0,14.0,15.0,5.0,14.0,13.0,10.0,9.0,14.0,8.0,20.0,10.318181818181818,9.5,7.25,13.75,5.0,14.95
1976.0,13.0,7.0,12.0,13.0,7.0,9.0,13.0,6.0,11.0,9.0,12.0,10.0,13.0,11.0,4.0,10.0,15.0,13.0,9.0,15.0,10.0,10.0,10.545454545454545,10.5,9.0,13.0,6.05,14.899999999999999
1977.0,7.0,6.0,9.0,15.0,9.0,9.0,16.0,15.0,14.0,16.0,10.0,6.0,19.0,7.0,3.0,15.0,5.0,8.0,8.0,9.0,15.0,17.0,10.818181818181818,9.0,7.25,15.0,5.05,16.95
