Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,5.0,5.0,3.0,11.0,4.0,5.0,5.0,3.0,8.0,5.0,16.0,12.0,3.0,1.0,15.0,3.0,9.0,7.0,14.0,10.0,6.0,6.0,7.090909090909091,5.5,4.25,9.75,3.0,14.95
1951.0,11.0,4.0,7.0,11.0,3.0,8.0,13.0,4.0,5.0,5.0,2.0,13.0,3.0,11.0,3.0,10.0,9.0,9.0,7.0,5.0,5.0,16.0,7.454545454545454,7.0,4.25,10.75,3.0,13.0
1952.0,11.0,13.0,7.0,9.0,13.0,5.0,2.0,5.0,3.0,2.0,10.0,6.0,3.0,4.0,6.0,1.0,3.0,7.0,5.0,9.0,3.0,11.0,6.2727272727272725,5.5,3.0,9.0,2.0,12.899999999999999
1953.0,3.0,8.0,2.0,6.0,13.0,9.0,3.0,7.0,7.0,8.0,10.0,10.0,3.0,4.0,8.0,2.0,12.0,7.0,10.0,2.0,4.0,12.0,6.818181818181818,7.0,3.25,9.75,2.0,12.0
1954.0,8.0,6.0,8.0,2.0,9.0,2.0,6.0,9.0,6.0,2.0,5.0,2.0,8.0,6.0,6.0,2.0,7.0,2.0,7.0,9.0,10.0,7.0,5.863636363636363,6.0,2.75,8.0,2.0,9.0
1955.0,5.0,4.0,8.0,7.0,8.0,3.0,3.0,3.0,10.0,2.0,7.0,9.0,4.0,8.0,9.0,6.0,6.0,2.0,10.0,6.0,7.0,9.0,6.181818181818182,6.5,4.0,8.0,2.05,9.95
1956.0,6.0,11.0,9.0,3.0,8.0,13.0,4.0,1.0,19.0,10.0,5.0,7.0,13.0,3.0,7.0,5.0,15.0,13.0,4.0,3.0,3.0,7.0,7.681818181818182,7.0,4.0,10.75,3.0,14.899999999999999
1957.0,8.0,2.0,10.0,9.0,9.0,6.0,4.0,6.0,14.0,2.0,7.0,8.0,14.0,5.0,3.0,3.0,3.0,1.0,6.0,3.0,1.0,3.0,5.7727272727272725,5.5,3.0,8.0,1.05,13.799999999999997
1958.0,7.0,18.0,6.0,8.0,6.0,9.0,8.0,4.0,11.0,6.0,13.0,7.0,19.0,9.0,12.0,8.0,3.0,6.0,11.0,7.0,18.0,13.0,9.5,8.0,6.25,11.75,4.1,18.0
1959.0,9.0,5.0,5.0,12.0,5.0,6.0,5.0,6.0,7.0,9.0,15.0,5.0,6.0,4.0,11.0,1.0,13.0,5.0,5.0,2.0,6.0,15.0,7.136363636363637,6.0,5.0,9.0,2.1,14.899999999999999
1960.0,5.0,5.0,7.0,5.0,2.0,8.0,7.0,4.0,5.0,5.0,6.0,4.0,8.0,12.0,6.0,3.0,19.0,7.0,16.0,1.0,8.0,8.0,6.863636363636363,6.0,5.0,8.0,2.05,15.799999999999997
1961.0,13.0,4.0,2.0,2.0,4.0,3.0,11.0,4.0,11.0,6.0,4.0,5.0,13.0,7.0,11.0,8.0,5.0,9.0,10.0,3.0,5.0,10.0,6.818181818181818,5.5,4.0,10.0,2.05,12.899999999999999
1962.0,7.0,21.0,2.0,1.0,9.0,7.0,6.0,5.0,9.0,5.0,8.0,19.0,7.0,2.0,7.0,5.0,4.0,13.0,9.0,12.0,11.0,17.0,8.454545454545455,7.0,5.0,10.5,2.0,18.9
1963.0,4.0,9.0,6.0,6.0,6.0,6.0,12.0,5.0,12.0,2.0,10.0,9.0,15.0,10.0,15.0,8.0,0.0,6.0,10.0,9.0,4.0,7.0,7.7727272727272725,7.5,6.0,10.0,2.1,14.849999999999998
1964.0,3.0,2.0,8.0,11.0,0.0,7.0,7.0,7.0,4.0,3.0,6.0,3.0,10.0,8.0,7.0,3.0,5.0,10.0,8.0,2.0,5.0,7.0,5.7272727272727275,6.5,3.0,7.75,2.0,10.0
1965.0,6.0,4.0,2.0,7.0,11.0,2.0,5.0,7.0,13.0,1.0,9.0,6.0,9.0,10.0,4.0,1.0,17.0,2.0,2.0,5.0,12.0,8.0,6.5,6.0,2.5,9.0,1.05,12.95
1966.0,3.0,3.0,7.0,11.0,8.0,3.0,5.0,3.0,11.0,2.0,7.0,8.0,4.0,4.0,7.0,1.0,8.0,4.0,11.0,6.0,8.0,3.0,5.7727272727272725,5.5,3.0,8.0,2.05,11.0
1967.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,6.0,5.0,11.0,9.0,8.0,5.0,7.0,10.0,4.0,3.0,6.0,3.0,13.0,0.0,5.681818181818182,5.0,4.0,6.75,3.0,10.95
1968.0,6.0,2.0,4.0,1.0,11.0,3.0,6.0,4.0,8.0,8.0,11.0,10.0,8.0,11.0,6.0,8.0,3.0,9.0,9.0,6.0,2.0,2.0,6.2727272727272725,6.0,3.25,8.75,2.0,11.0
1969.0,5.0,9.0,9.0,1.0,4.0,5.0,12.0,2.0,6.0,3.0,10.0,14.0,3.0,7.0,1.0,2.0,8.0,7.0,17.0,6.0,9.0,1.0,6.409090909090909,6.0,3.0,9.0,1.0,13.899999999999999
1970.0,4.0,9.0,5.0,3.0,5.0,7.0,4.0,4.0,8.0,10.0,9.0,4.0,17.0,9.0,6.0,8.0,9.0,11.0,11.0,6.0,17.0,3.0,7.681818181818182,7.5,4.25,9.0,3.05,16.699999999999996
1971.0,8.0,8.0,2.0,9.0,10.0,5.0,6.0,1.0,8.0,10.0,21.0,13.0,8.0,10.0,5.0,3.0,1.0,6.0,8.0,10.0,10.0,2.0,7.454545454545454,8.0,5.0,10.0,1.05,12.849999999999998
1972.0,10.0,5.0,3.0,6.0,7.0,4.0,6.0,4.0,3.0,9.0,11.0,4.0,4.0,7.0,10.0,6.0,2.0,14.0,14.0,5.0,9.0,5.0,6.7272727272727275,6.0,4.0,9.0,3.0,13.849999999999998
1973.0,12.0,6.0,5.0,12.0,13.0,5.0,10.0,11.0,9.0,3.0,11.0,9.0,4.0,14.0,8.0,8.0,7.0,1.0,10.0,1.0,6.0,8.0,7.863636363636363,8.0,5.25,10.75,1.1,12.95
1974.0,6.0,10.0,7.0,4.0,11.0,6.0,11.0,8.0,13.0,1.0,17.0,5.0,7.0,2.0,10.0,7.0,6.0,6.0,15.0,11.0,5.0,18.0,8.454545454545455,7.0,6.0,11.0,2.1,16.9
