Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1950.0,22.0,18.0,22.0,16.0,16.0,22.0,17.0,10.0,25.0,17.0,26.0,17.0,16.0,30.0,32.0,21.0,29.0,16.0,22.0,26.0,21.0,22.0,21.045454545454547,21.5,17.0,24.25,16.0,29.95
1951.0,22.0,25.0,11.0,18.0,16.0,19.0,20.0,15.0,28.0,10.0,25.0,26.0,22.0,27.0,29.0,25.0,28.0,18.0,27.0,23.0,32.0,19.0,22.045454545454547,22.5,18.25,26.75,11.2,28.95
1952.0,27.0,21.0,18.0,20.0,15.0,19.0,18.0,19.0,27.0,19.0,20.0,24.0,30.0,32.0,32.0,23.0,28.0,16.0,24.0,16.0,20.0,22.0,22.272727272727273,20.5,19.0,26.25,16.0,31.9
1953.0,22.0,20.0,12.0,18.0,12.0,15.0,19.0,23.0,25.0,19.0,27.0,16.0,21.0,23.0,26.0,15.0,32.0,10.0,26.0,14.0,18.0,21.0,19.727272727272727,19.5,15.25,23.0,12.0,26.95
1954.0,16.0,9.0,23.0,17.0,19.0,12.0,20.0,18.0,34.0,24.0,24.0,25.0,22.0,20.0,24.0,20.0,26.0,10.0,27.0,17.0,30.0,10.0,20.318181818181817,20.0,17.0,24.0,10.0,29.849999999999998
1955.0,15.0,13.0,15.0,23.0,24.0,18.0,20.0,16.0,18.0,12.0,24.0,24.0,20.0,15.0,33.0,23.0,22.0,11.0,23.0,26.0,32.0,13.0,20.0,20.0,15.0,23.75,12.05,31.699999999999996
1956.0,17.0,18.0,14.0,32.0,14.0,12.0,25.0,21.0,22.0,20.0,27.0,17.0,27.0,24.0,28.0,13.0,27.0,19.0,22.0,12.0,15.0,21.0,20.318181818181817,20.5,15.5,24.75,12.05,27.95
1957.0,22.0,22.0,24.0,18.0,11.0,13.0,30.0,19.0,32.0,8.0,27.0,26.0,29.0,18.0,33.0,15.0,30.0,16.0,18.0,10.0,23.0,16.0,20.90909090909091,20.5,16.0,26.75,10.05,31.9
1958.0,19.0,19.0,22.0,18.0,17.0,19.0,23.0,16.0,19.0,18.0,35.0,33.0,30.0,29.0,23.0,14.0,21.0,16.0,14.0,18.0,25.0,24.0,21.454545454545453,19.0,18.0,23.75,14.1,32.849999999999994
1959.0,29.0,21.0,21.0,25.0,12.0,26.0,20.0,6.0,29.0,21.0,37.0,23.0,28.0,17.0,22.0,14.0,32.0,15.0,16.0,15.0,18.0,23.0,21.363636363636363,21.0,16.25,25.75,12.1,31.849999999999998
1960.0,17.0,15.0,20.0,14.0,16.0,21.0,22.0,13.0,24.0,17.0,31.0,17.0,18.0,31.0,22.0,22.0,27.0,19.0,23.0,17.0,22.0,22.0,20.454545454545453,20.5,17.0,22.0,14.05,30.799999999999997
1961.0,18.0,29.0,18.0,16.0,12.0,21.0,28.0,18.0,23.0,18.0,20.0,16.0,29.0,22.0,22.0,21.0,21.0,13.0,21.0,20.0,28.0,20.0,20.636363636363637,20.5,18.0,22.0,13.15,28.95
1962.0,26.0,22.0,15.0,25.0,19.0,20.0,17.0,17.0,26.0,21.0,27.0,20.0,18.0,29.0,30.0,24.0,19.0,14.0,14.0,21.0,25.0,19.0,21.272727272727273,20.5,18.25,25.0,14.05,28.9
1963.0,24.0,16.0,20.0,20.0,9.0,20.0,19.0,14.0,28.0,11.0,22.0,21.0,24.0,21.0,31.0,17.0,30.0,25.0,20.0,14.0,27.0,18.0,20.5,20.0,17.25,24.0,11.15,29.9
1964.0,23.0,14.0,15.0,16.0,23.0,19.0,22.0,16.0,26.0,19.0,35.0,27.0,24.0,30.0,26.0,21.0,19.0,17.0,22.0,16.0,28.0,16.0,21.545454545454547,21.5,16.25,25.5,15.05,29.9
1965.0,22.0,18.0,16.0,14.0,16.0,25.0,20.0,22.0,24.0,20.0,23.0,18.0,25.0,27.0,24.0,13.0,18.0,14.0,16.0,15.0,24.0,18.0,19.636363636363637,19.0,16.0,23.75,14.0,25.0
1966.0,20.0,19.0,21.0,21.0,14.0,15.0,21.0,10.0,26.0,12.0,24.0,18.0,21.0,32.0,29.0,16.0,23.0,19.0,27.0,19.0,32.0,23.0,21.0,21.0,18.25,23.75,12.1,31.849999999999998
1967.0,23.0,14.0,24.0,12.0,19.0,11.0,15.0,17.0,26.0,18.0,30.0,23.0,17.0,19.0,28.0,21.0,20.0,14.0,26.0,26.0,24.0,20.0,20.318181818181817,20.0,17.0,24.0,12.1,27.9
1968.0,13.0,30.0,12.0,10.0,12.0,22.0,17.0,12.0,27.0,17.0,27.0,23.0,18.0,23.0,30.0,18.0,24.0,13.0,26.0,11.0,19.0,18.0,19.181818181818183,18.0,13.0,23.75,11.05,29.849999999999998
1969.0,14.0,20.0,18.0,26.0,22.0,15.0,25.0,18.0,20.0,21.0,31.0,23.0,25.0,29.0,25.0,22.0,29.0,20.0,26.0,20.0,18.0,18.0,22.045454545454547,21.5,18.5,25.0,15.15,29.0
1970.0,23.0,14.0,12.0,15.0,17.0,22.0,13.0,16.0,34.0,11.0,21.0,24.0,27.0,20.0,35.0,19.0,31.0,14.0,21.0,15.0,26.0,20.0,20.454545454545453,20.0,15.0,23.75,12.05,33.849999999999994
1971.0,22.0,14.0,16.0,15.0,17.0,14.0,17.0,11.0,23.0,14.0,21.0,20.0,25.0,21.0,30.0,27.0,28.0,16.0,27.0,23.0,28.0,8.0,19.863636363636363,20.5,15.25,24.5,11.15,28.0
1972.0,32.0,15.0,17.0,22.0,23.0,16.0,20.0,11.0,25.0,12.0,35.0,19.0,26.0,25.0,30.0,20.0,19.0,11.0,24.0,19.0,20.0,27.0,21.272727272727273,20.0,17.5,25.0,11.05,31.9
1973.0,25.0,14.0,18.0,20.0,19.0,22.0,18.0,12.0,28.0,15.0,27.0,31.0,21.0,23.0,23.0,19.0,32.0,11.0,20.0,15.0,26.0,11.0,20.454545454545453,20.0,15.75,24.5,11.05,30.849999999999998
1974.0,29.0,15.0,20.0,24.0,13.0,29.0,24.0,8.0,31.0,12.0,38.0,24.0,27.0,30.0,21.0,28.0,39.0,16.0,19.0,17.0,17.0,20.0,22.772727272727273,22.5,17.0,28.75,12.05,37.64999999999999
1975.0,24.0,9.0,24.0,13.0,17.0,24.0,16.0,19.0,35.0,12.0,15.0,29.0,22.0,21.0,17.0,21.0,29.0,17.0,13.0,24.0,26.0,15.0,20.09090909090909,20.0,15.25,24.0,12.05,29.0
1976.0,16.0,11.0,21.0,16.0,11.0,18.0,23.0,15.0,29.0,11.0,27.0,21.0,25.0,31.0,33.0,19.0,24.0,12.0,19.0,17.0,28.0,19.0,20.272727272727273,19.0,16.0,24.75,11.0,30.9
1977.0,33.0,21.0,21.0,18.0,17.0,26.0,20.0,26.0,24.0,13.0,37.0,19.0,34.0,26.0,27.0,16.0,24.0,15.0,8.0,17.0,34.0,13.0,22.227272727272727,21.0,17.0,26.0,13.0,34.0
1978.0,21.0,19.0,16.0,20.0,20.0,24.0,22.0,14.0,33.0,16.0,21.0,21.0,28.0,24.0,26.0,18.0,21.0,15.0,16.0,15.0,25.0,16.0,20.5,20.5,16.0,23.5,15.0,27.9
1979.0,13.0,15.0,12.0,15.0,24.0,23.0,12.0,17.0,36.0,12.0,27.0,28.0,16.0,27.0,31.0,20.0,36.0,26.0,23.0,21.0,20.0,21.0,21.59090909090909,21.0,15.25,26.75,12.0,35.75
1980.0,23.0,21.0,18.0,19.0,13.0,24.0,15.0,15.0,33.0,15.0,24.0,27.0,24.0,31.0,15.0,15.0,33.0,12.0,24.0,19.0,25.0,18.0,21.045454545454547,20.0,15.0,24.0,13.1,32.9
1981.0,19.0,17.0,14.0,17.0,22.0,18.0,16.0,25.0,31.0,20.0,36.0,31.0,28.0,25.0,39.0,20.0,25.0,18.0,20.0,17.0,29.0,20.0,23.045454545454547,20.0,18.0,27.25,16.05,35.75
1982.0,22.0,14.0,15.0,25.0,22.0,20.0,17.0,13.0,27.0,19.0,32.0,18.0,31.0,16.0,19.0,16.0,32.0,10.0,11.0,22.0,30.0,29.0,20.90909090909091,19.5,16.0,26.5,11.1,31.95
1983.0,25.0,16.0,17.0,16.0,25.0,25.0,16.0,15.0,19.0,15.0,21.0,32.0,22.0,26.0,31.0,24.0,29.0,14.0,19.0,14.0,23.0,24.0,21.272727272727273,21.5,16.0,25.0,14.05,30.9
1984.0,24.0,9.0,18.0,25.0,24.0,9.0,18.0,17.0,44.0,12.0,24.0,13.0,21.0,22.0,20.0,33.0,27.0,21.0,21.0,13.0,31.0,23.0,21.318181818181817,21.0,17.25,24.0,9.15,32.9
1985.0,30.0,18.0,19.0,26.0,23.0,21.0,23.0,15.0,35.0,22.0,25.0,18.0,22.0,32.0,27.0,21.0,25.0,16.0,26.0,19.0,24.0,16.0,22.863636363636363,22.5,19.0,25.75,16.0,31.9
1986.0,26.0,18.0,14.0,19.0,19.0,19.0,28.0,20.0,38.0,17.0,28.0,26.0,28.0,20.0,24.0,26.0,31.0,18.0,26.0,27.0,35.0,25.0,24.181818181818183,25.5,19.0,27.75,17.05,34.8
1987.0,26.0,19.0,19.0,23.0,13.0,15.0,23.0,14.0,25.0,16.0,32.0,26.0,22.0,31.0,18.0,14.0,23.0,15.0,17.0,21.0,30.0,12.0,20.636363636363637,20.0,15.25,24.5,13.05,30.95
1988.0,20.0,20.0,16.0,19.0,13.0,25.0,24.0,11.0,25.0,16.0,14.0,19.0,18.0,29.0,28.0,15.0,30.0,15.0,25.0,29.0,22.0,18.0,20.5,19.5,16.0,25.0,13.05,29.0
1989.0,25.0,25.0,22.0,14.0,22.0,24.0,22.0,16.0,34.0,17.0,28.0,25.0,19.0,18.0,28.0,20.0,34.0,15.0,16.0,16.0,32.0,18.0,22.272727272727273,22.0,17.25,25.0,15.05,33.9
1990.0,22.0,20.0,16.0,12.0,16.0,23.0,23.0,17.0,30.0,22.0,39.0,22.0,26.0,21.0,26.0,20.0,22.0,10.0,29.0,20.0,28.0,19.0,21.954545454545453,22.0,19.25,25.25,12.2,29.95
1991.0,35.0,17.0,19.0,19.0,22.0,20.0,16.0,23.0,27.0,10.0,17.0,26.0,23.0,28.0,36.0,29.0,27.0,17.0,16.0,25.0,21.0,20.0,22.40909090909091,21.5,17.5,26.75,16.0,34.699999999999996
1992.0,23.0,21.0,18.0,16.0,18.0,23.0,27.0,22.0,34.0,6.0,25.0,26.0,26.0,37.0,18.0,24.0,26.0,16.0,33.0,8.0,29.0,9.0,22.045454545454547,23.0,18.0,26.0,8.05,33.95
1993.0,27.0,20.0,26.0,14.0,15.0,25.0,22.0,20.0,23.0,13.0,27.0,29.0,20.0,35.0,25.0,16.0,18.0,21.0,27.0,14.0,21.0,14.0,21.454545454545453,21.0,16.5,25.75,14.0,28.9
1994.0,19.0,18.0,19.0,18.0,11.0,23.0,22.0,14.0,24.0,21.0,34.0,25.0,24.0,31.0,29.0,26.0,26.0,15.0,20.0,19.0,19.0,21.0,21.727272727272727,21.0,19.0,24.75,14.05,30.9
1995.0,20.0,23.0,18.0,23.0,18.0,24.0,21.0,20.0,26.0,11.0,21.0,22.0,26.0,27.0,25.0,15.0,33.0,19.0,22.0,23.0,25.0,16.0,21.727272727272727,22.0,19.25,24.75,15.05,26.95
1996.0,22.0,22.0,22.0,12.0,12.0,15.0,26.0,21.0,35.0,14.0,25.0,34.0,19.0,22.0,21.0,11.0,29.0,19.0,23.0,13.0,31.0,30.0,21.727272727272727,22.0,16.0,25.75,12.0,33.849999999999994
1997.0,18.0,22.0,30.0,21.0,20.0,21.0,20.0,13.0,28.0,20.0,27.0,34.0,28.0,22.0,36.0,17.0,24.0,8.0,19.0,27.0,26.0,19.0,22.727272727272727,21.5,19.25,27.0,13.2,33.8
1998.0,21.0,25.0,14.0,25.0,17.0,17.0,25.0,16.0,19.0,12.0,30.0,26.0,26.0,23.0,30.0,25.0,19.0,17.0,20.0,12.0,26.0,14.0,20.863636363636363,20.5,17.0,25.0,12.1,29.799999999999997
1999.0,36.0,11.0,20.0,20.0,16.0,18.0,13.0,14.0,31.0,14.0,26.0,30.0,28.0,31.0,24.0,21.0,18.0,11.0,18.0,12.0,14.0,13.0,19.954545454545453,18.0,14.0,25.5,11.05,31.0
2000.0,23.0,24.0,20.0,15.0,29.0,22.0,23.0,7.0,26.0,18.0,22.0,27.0,20.0,26.0,30.0,17.0,20.0,23.0,16.0,9.0,32.0,9.0,20.818181818181817,22.0,17.25,25.5,9.0,29.95
2001.0,11.0,18.0,13.0,16.0,14.0,25.0,23.0,25.0,29.0,20.0,24.0,24.0,21.0,26.0,36.0,18.0,32.0,22.0,25.0,21.0,20.0,12.0,21.59090909090909,21.5,18.0,25.0,12.05,31.849999999999998
2002.0,17.0,24.0,27.0,21.0,29.0,21.0,25.0,12.0,25.0,17.0,25.0,15.0,19.0,26.0,33.0,18.0,26.0,12.0,30.0,20.0,20.0,17.0,21.772727272727273,21.0,17.25,25.75,12.15,29.95
