Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
1964.0,1674.6312244403168,1188.416937637676,1529.664789509482,1735.45606300401,1608.1627456353765,1706.040568901401,1525.8345436232617,1558.304800339292,1511.6415518860408,1313.1361115457821,1270.2132196252137,1128.2062912332954,1226.403584304235,1499.477491088743,1886.1994000079055,1582.7840010163907,1492.9520166670159,1266.9499054795608,1730.6145475876924,1662.6472166414942,1485.394430676256,1686.3708072741097,1512.2501021874793,1527.7496665663718,1356.2006913284006,1671.635222490611,1190.316269971004,1735.213987233194
1965.0,1495.267867745876,1867.7464674259654,1031.8155668283737,1178.780751072835,1291.4770639417236,1477.194429690387,1318.9231338461661,1610.93953389028,1351.8721037004627,1430.933267731882,1660.6542724940073,1477.6706004047471,1418.7859291419124,1755.7167180025685,1547.1603825637576,1269.9959732466823,1536.2765736047668,1976.6417077636902,1358.7776318790413,1479.6519383478994,1746.9044071296844,1683.3386305826125,1498.4784068652416,1478.6612693763232,1353.5984857451074,1648.2255878430756,1183.3415121815274,1862.1449799547954
1966.0,1859.950395093366,1950.5162061995145,2036.461319576381,1609.7338344832874,1296.4267955532712,1412.487215906076,1415.9832627478527,1280.8716147769253,1802.1227945248845,1350.456866476401,1213.997792979569,1501.1010932109652,1272.802729536238,1846.6789170088332,1440.177146165429,1579.252749999329,1775.462881407749,1298.4525451369975,1964.8500731419358,1634.050045209301,2300.8098556404734,1526.7425875320532,1607.6994873775836,1552.997668765691,1365.9644538338198,1835.539886387846,1273.2061737982724,2032.8807572546586
1967.0,1346.7602987385646,1124.8159803738229,1812.828355658155,1299.0588952398266,1571.8777726035285,1887.0577336437768,1370.1045953243154,1219.4121653122947,1574.1351218930313,1544.3135866145553,1811.644915094203,1653.9673223061914,1855.4635745423745,1635.675644978835,1301.9658424541924,1518.9672515224265,1127.7980326229463,1273.987026592424,1396.704688479183,1471.5207947773224,1111.55447034505,1524.1618491223828,1474.2625417381546,1495.2440231498745,1299.785632043418,1620.2905142073841,1124.965082986279,1853.3318135981635
1968.0,1707.0959371296915,1475.6456902530927,1317.034813328928,1174.772121440934,1692.6255673840014,1874.1269177183176,2051.7756511708853,1408.8922403526312,1436.6872979736609,1581.2835015947257,1695.94663399929,1727.8152456935927,1883.7011152140299,1635.7829257504932,1746.1680838478778,1573.5211869890588,1570.0475444494664,1353.198057943112,1948.3263446925166,1220.0493178472,1274.8805161280302,1302.6572183761025,1575.0924513308016,1577.4023442918924,1367.1216035454918,1722.6354185526175,1222.7908777612415,1945.0950832185922
1969.0,1390.1163809743905,1824.6648148817299,1374.7778013257694,1363.5714932355243,1318.9401854948958,1701.5612032882063,1587.7299710730686,1017.9368779773313,1427.57020973177,1660.3057056140494,1658.523215255822,1548.0576879171997,1678.3962300547123,1268.9208633333435,1473.1517931487801,1535.1466344119585,1674.109458360895,1343.3635853493563,1674.6941247591926,1677.522489687877,1598.7280622293576,1708.2048102735937,1522.9997090172192,1567.893829495134,1378.6124462379246,1674.5479581596182,1271.421829441421,1707.8726299243244
1970.0,1599.1540754551086,1717.2922512845998,1722.8901106212265,1857.5643445507444,1129.2970448145015,1722.5188204308608,1724.4776447819227,1380.6249149854466,1892.5710497332698,1477.3785642302073,1261.9965424985235,1532.5367562612248,1322.8171868352558,1332.961926726014,1743.2313204182803,1452.228812158823,1911.9428599189096,1731.7559396299682,1232.6458719649638,1655.4477768185675,1698.9784864895412,1440.8960512583863,1570.0549250848342,1627.300926136838,1395.6926990536815,1724.0807612417486,1234.1134054916417,1890.8207144741434
1971.0,1500.4671628963074,1172.7191172320736,1380.3165829592251,1929.873161175425,1078.7468437447196,1887.5052507554328,1448.0616394796607,1478.3347014801961,1276.8363647035558,1618.2240844328817,1447.1841294538847,1439.1020268748377,1579.5557888203007,1878.9210167436067,1614.1831350896975,1507.7854564964491,1089.3738963265728,1844.1127837333736,1214.3371005317708,1600.3450367137164,1644.7928511527018,1279.856818913498,1495.9379522595402,1489.4009321882518,1304.9717599249298,1617.2138470970856,1093.541157371848,1887.0760390548414
1972.0,1537.520059939622,1484.9136117183791,1346.7902565051872,1443.3960874945838,1625.9057182951296,1355.4065183454957,1726.0221415249139,1451.8873234515468,1761.4696585239024,1784.571154606283,1664.9926976945337,1893.1277344754162,1611.2110240375969,1926.0021020295396,1443.312075028819,1669.751754597806,1351.718590660451,1552.9802887227158,1956.23043178965,2200.536272928386,1765.6366167158817,1966.9751235361875,1660.0162383010013,1645.4492079948318,1460.1438955182548,1779.8375201336826,1351.9029870447032,1966.4378889488607
1973.0,1702.2995729678603,1934.9146529317454,1559.1536812756722,1489.401390022275,1881.3824021108599,2099.1965334753395,1576.6902834618563,1192.582066993984,1521.9079692910436,1641.4685282833489,1608.0768360190787,1397.4572341277417,1503.8539991743855,1344.6147212438204,1267.5730139977743,1360.8512274807476,1583.340082468738,1636.532700154242,1496.7973302070757,1957.0645247875887,1809.8165917648935,1515.8240375939024,1594.5817899924534,1567.9219823687642,1491.2503750684753,1687.0918117967324,1271.4250993600765,1955.9570311947964
1974.0,1533.0116322115139,1279.8100887389696,1749.99024664707,1915.7446615266963,1360.292226139923,1391.9613434013165,1440.8103348316035,1209.8817325394748,1480.6485206476748,1355.8281762679712,1835.9754755727809,1499.3749404773416,1104.051279874394,1521.1558937293858,1374.0961743071293,1814.1436335226458,1475.3942592812705,1955.6110743353393,1371.969988098841,2036.9193888806847,1292.0687987655353,1563.0517164971675,1525.5359811952148,1478.0213899644727,1363.2116666296524,1703.2556141095945,1213.3781503494495,1953.6177536949072
